,Breathing Depth
348,2.697122
349,2.6401038
350,3.487397
351,4.487375
352,3.6250799
353,4.429406
354,3.9223473
355,3.784756
356,3.5411339
357,3.4158537
358,3.4617367
359,4.7118196
360,5.3114405
361,4.5080314
362,5.410128
363,4.6771164
364,4.3806643
365,4.158142
366,3.8854694
367,3.7168214
368,3.5235405
369,3.3179862
370,3.1543849
371,2.9449291
372,2.8110652
373,2.6596792
374,2.687177
375,2.7199194
376,2.6343513
377,2.5538661
378,2.4601524
379,2.3709621
380,2.3553905
381,2.2816298
382,2.7979918
383,2.5898597
384,2.441149
385,2.5837808
386,2.5231724
387,2.3846977
388,2.3923442
389,2.338769
390,2.2338412
391,2.3090184
392,2.3303902
393,2.2938907
394,2.3352845
395,2.2876902
396,2.2193875
397,2.1537685
398,2.1093094
399,2.080688
400,2.0322688
401,2.017856
402,1.9860166
403,2.0132654
404,1.9764366
405,2.0578773
406,2.054344
407,2.0045757
408,1.9815992
409,1.9645953
410,1.9502316
411,1.9249738
412,1.9485238
413,1.900183
414,1.9078711
415,1.886837
416,1.8701893
417,1.8721367
418,1.8649001
419,1.8582039
420,1.8481749
421,1.9594026
422,1.9050579
423,1.8774207
424,1.8358306
425,1.8339598
426,1.8159298
427,1.9086407
428,1.8774761
429,1.8432938
430,1.8229923
431,3.7952983
432,3.1336825
433,3.6163728
434,2.9253805
435,2.6096706
436,2.5330331
437,2.5293949
438,2.4059322
439,2.2729912
440,2.1828344
441,2.1160126
442,2.0429435
443,2.1284466
444,2.1987557
445,2.1240578
446,2.3908577
447,2.2101204
448,2.2298205
449,2.1489034
450,2.082855
451,2.0311759
452,2.0055554
453,1.9744718
454,1.9414059
455,1.9244238
456,1.9042991
457,1.9990503
458,1.9750729
459,1.9259554
460,1.9220788
461,1.8803517
462,1.8748962
463,1.860959
464,1.8609992
465,1.850731
466,1.9505236
467,2.0293007
468,1.9740547
469,1.9148767
470,1.8966349
471,1.8758771
472,1.864468
473,1.8455877
474,1.838819
475,1.8455474
476,1.838116
477,1.8352554
478,1.8136098
479,1.8119183
480,1.7992934
481,1.8067425
482,1.7893639
483,1.8001627
484,1.7900119
485,1.7874713
486,1.792979
487,1.790854
488,3.0949411
489,2.2759078
490,2.24871
491,2.1274846
492,2.3924115
493,2.2056391
494,2.1115355
495,2.0231175
496,1.9741553
497,2.0341597
498,2.115212
499,2.0270526
500,2.027641
501,1.9883789
502,1.9426205
503,1.9163139
504,2.4974883
505,2.267957
506,2.1492617
507,2.0699825
508,1.9997455
509,1.9696666
510,1.9353796
511,2.028211
512,1.9844826
513,2.0537212
514,2.111803
515,2.0419283
516,1.9778359
517,1.9603618
518,1.9128928
519,1.9070845
520,1.8835533
521,1.8698844
522,1.8475428
523,1.8417946
524,1.8395436
525,1.8355465
526,1.8178742
527,1.8146482
528,1.8120695
529,1.8087683
530,1.7879595
531,1.8026187
532,1.9142796
533,1.9944347
534,1.9242301
535,1.8863213
536,1.867295
537,1.842225
538,1.8430318
539,1.81359
540,1.9375131
541,1.8901514
542,1.8613408
543,1.8410817
544,1.830681
545,1.8277303
546,1.8144355
547,2.1234016
548,1.9736245
549,2.0451427
550,1.9792476
551,2.0409875
552,1.9679812
553,1.927081
554,1.9037936
555,1.8743384
556,1.9712048
557,1.928854
558,1.8882635
559,3.2035995
560,2.6594126
561,4.8785915
562,3.559317
563,3.119385
564,2.7651393
565,2.5602946
566,2.4287071
567,2.3078454
568,3.192072
569,2.9439228
570,2.752901
571,2.9000728
572,4.8511147
573,3.8482006
574,3.4835687
575,3.3591437
576,5.1369205
577,6.1826186
578,5.444872
579,5.155522
580,6.241587
581,5.853928
582,6.115496
583,5.6870933
584,6.392224
585,6.7617583
586,6.5235806
587,6.1825657
588,6.068111
589,5.8249736
590,6.5794086
591,6.5063353
592,6.545362
593,6.1969852
594,5.8317432
595,5.5004835
596,5.2554374
597,4.890033
598,4.719793
599,4.359934
600,4.467095
601,5.6842365
602,6.3587217
603,5.9071875
604,5.622861
605,5.3780603
606,5.206216
607,4.8854747
608,4.7128716
609,5.2633743
610,4.969193
611,4.5678434
612,4.218175
613,3.9451878
614,3.9229047
615,3.63714
616,3.4960356
617,3.5537946
618,3.2493007
619,3.1074643
620,3.1952853
621,3.2408042
622,3.0477276
623,3.0743008
624,3.118073
625,3.084725
626,2.8586137
627,2.7633283
628,2.7384508
629,2.723406
630,2.9322386
631,5.559609
632,4.543185
633,4.331653
634,4.189059
635,3.9696717
636,3.704655
637,3.6343906
638,3.5896738
639,4.0213532
640,3.8702962
641,3.7324214
642,3.6566262
643,3.7042546
644,5.3276725
645,5.6028037
646,5.156849
647,6.173948
648,6.8064094
649,6.5940347
650,6.2083035
651,5.774274
652,5.616843
653,5.686309
654,5.4247603
655,4.9241295
656,4.599383
657,4.4017262
658,4.2161317
659,3.8551185
660,3.8648365
661,4.31729
662,5.322982
663,5.3630667
664,6.2076907
665,6.4217706
666,5.9349627
667,6.304359
668,6.6406755
669,6.978036
670,6.719959
671,6.6107802
672,7.3238506
673,7.0911922
674,6.679747
675,6.6096034
676,6.412808
677,6.090121
678,5.887719
679,5.4976196
680,6.743702
681,6.540985
682,6.219433
683,5.903145
684,6.3984246
685,6.22986
686,6.9420567
687,6.5706162
688,6.3209457
689,6.0984073
690,5.7809963
691,6.6774206
692,6.845916
693,6.811875
694,6.6012645
695,6.286393
696,7.365806
697,7.528351
698,7.2076087
699,6.888869
700,6.607615
701,6.351941
702,6.4207916
703,6.3290415
704,6.151689
705,5.728618
706,5.5055695
707,5.230279
708,4.8460946
709,5.006088
710,4.6509647
711,4.2735057
712,4.1085763
713,3.797934
714,3.7087712
715,4.1695943
716,4.149695
717,4.227676
718,4.1649723
719,3.9876225
720,6.1218047
721,5.731891
722,5.5097127
723,5.0615244
724,4.874511
725,4.564068
726,4.1444473
727,4.1002245
728,3.7984548
729,3.7439754
730,4.8450255
731,4.290461
732,5.2506022
733,4.704299
734,4.5078974
735,4.369747
736,4.385638
737,4.238345
738,3.7821028
739,3.8402646
740,4.289291
741,5.812932
742,5.5049934
743,5.7472477
744,5.6731067
745,5.5703764
746,5.439436
747,6.370061
748,6.1313615
749,6.130499
750,5.9453692
751,6.037554
752,6.5621176
753,6.7030168
754,6.8493204
755,6.940151
756,6.6848245
757,7.291023
758,7.430101
759,7.413948
760,7.2936106
761,6.8985243
762,6.9883094
763,6.6790257
764,6.3599243
765,6.2073383
766,7.1703815
767,7.1644526
768,7.0951924
769,6.9644837
770,6.7616034
771,6.5703015
772,6.423678
773,6.209461
774,6.0592966
775,5.696851
776,5.4139404
777,5.850392
778,5.701997
779,5.23171
780,5.025307
781,4.744531
782,5.889654
783,6.442479
784,6.024556
785,5.532363
786,5.664221
787,5.5232596
788,5.84386
789,5.71145
790,5.289681
791,4.8500805
792,5.644998
793,5.3388324
794,5.015675
795,6.6578107
796,6.7190566
797,6.852644
798,6.5945573
799,7.4712024
800,7.7685
801,7.370663
802,7.4782104
803,8.129461
804,7.806743
805,7.343607
806,7.005832
807,6.9508452
808,7.188021
809,6.955344
810,7.9006205
811,7.562702
812,7.16677
813,7.582814
814,7.8189797
815,7.4454494
816,7.0505276
817,6.771889
818,6.4862685
819,6.0958886
820,5.902391
821,5.923455
822,5.517947
823,6.571253
824,6.180372
825,5.882585
826,6.937016
827,7.6624417
828,7.273083
829,6.8591895
830,6.492812
831,6.8388243
832,6.636164
833,6.369388
834,7.3832483
835,7.9120207
836,8.240452
837,8.647812
838,8.327176
839,8.069926
840,8.174698
841,7.787394
842,8.468557
843,8.038851
844,7.6622934
845,7.456744
846,7.306301
847,7.15715
848,7.138553
849,7.6148057
850,7.504022
851,7.494161
852,7.245917
853,7.125686
854,7.681848
855,7.3958197
856,7.332532
857,7.202211
858,7.1875863
859,7.1686807
860,7.070862
861,7.970712
862,7.780853
863,7.8320117
864,7.428502
865,7.3388534
866,7.895256
867,7.430715
868,7.147512
869,7.0127115
870,6.8416686
871,6.8466344
872,6.655806
873,6.3263493
874,5.968644
875,6.207501
876,6.1131597
877,6.978938
878,6.7171874
879,6.853012
880,7.281047
881,7.5867543
882,7.442966
883,7.357562
884,8.285222
885,8.422804
886,8.246307
887,7.9823046
888,7.6591697
889,7.431262
890,7.177343
891,6.948951
892,6.8436737
893,6.589412
894,6.3990784
895,6.1027894
896,5.927316
897,5.8386316
898,5.8649554
899,5.7381363
900,5.222558
901,5.177228
902,5.0873427
903,4.967047
904,4.653713
905,4.515249
906,4.59533
907,4.4383945
908,4.1873765
909,3.9953084
910,3.7579157
911,3.9669616
912,4.07551
913,3.7938519
914,3.5328977
915,3.3528845
916,3.226603
917,3.11325
918,3.1628323
919,2.9636552
920,2.9079132
921,3.9573002
922,3.560288
923,3.4288952
924,3.3862784
925,3.2047937
926,3.129715
927,3.159641
928,2.9676433
929,2.965016
930,4.0014997
931,5.0174
932,4.2509747
933,4.1364
934,4.4973106
935,4.1957283
936,3.9893203
937,3.636734
938,3.575626
939,3.7552314
940,4.8466544
941,4.4795485
942,4.266136
943,3.9819314
944,3.8928287
945,4.333728
946,5.3494606
947,4.65945
948,4.4652567
949,4.68433
950,4.5963793
951,4.7613516
952,5.741798
953,5.2322855
954,5.4621325
955,6.226079
956,5.664901
957,5.236764
958,5.0425835
959,4.870057
960,4.6635003
961,4.3831744
962,4.013564
963,3.7059722
964,3.6153855
965,3.4028869
966,3.3427846
967,3.3411927
968,3.267659
969,5.9607587
970,5.581046
971,5.948454
972,5.6291094
973,5.515786
974,5.824774
975,5.6805196
976,5.9611583
977,5.705431
978,5.807022
979,6.782521
980,6.8903008
981,6.583535
982,6.247525
983,6.066683
984,5.930434
985,5.6929584
986,5.5156107
987,5.3913307
988,5.1271358
989,4.997714
990,4.887319
991,6.263007
992,5.856834
993,5.4364643
994,5.0314636
995,4.8709
996,4.564353
997,4.7740602
998,5.5511684
999,5.2357745
1000,5.5251513
1001,5.303989
1002,5.826307
1003,5.494982
1004,6.089248
1005,6.2093873
1006,6.756588
1007,6.412056
1008,7.0683246
1009,6.7069526
1010,7.4553027
1011,7.418264
1012,7.07072
1013,6.699674
1014,6.4422293
1015,6.159609
1016,5.9122715
1017,5.6616178
1018,5.397372
1019,5.111791
1020,4.930876
1021,4.6920433
1022,4.564016
1023,4.5627217
1024,4.5775332
1025,4.1842036
1026,4.1794453
1027,3.9194643
1028,3.7157097
1029,3.719312
1030,3.7088351
1031,3.8096144
1032,3.528401
1033,3.4074192
1034,3.4906635
1035,3.3168488
1036,5.3987484
1037,4.617764
1038,5.9756474
1039,5.336342
1040,4.656419
1041,6.28387
1042,5.689737
1043,5.0991836
1044,4.4569488
1045,5.173415
1046,5.454732
1047,5.050039
1048,6.321876
1049,6.3038006
1050,5.9280176
1051,6.572473
1052,6.149602
1053,5.8386264
1054,5.5122013
1055,5.1762047
1056,4.82277
1057,4.43563
1058,4.189517
1059,3.9023218
1060,3.7531893
1061,3.5316236
1062,3.5529945
1063,3.3478174
1064,3.1596303
1065,3.1513605
1066,3.0524921
1067,3.253953
1068,3.1225183
1069,3.1879728
1070,2.9398599
1071,3.1483977
1072,3.1146615
1073,2.9485645
1074,3.5508423
1075,3.2551084
1076,2.8826911
1077,2.9789102
1078,3.122217
1079,4.718756
1080,4.7741046
1081,4.699714
1082,4.3653293
1083,4.048912
1084,3.8506808
1085,3.4986687
1086,3.783395
1087,3.518229
1088,4.003347
1089,3.7471664
1090,3.5853102
1091,3.6168742
1092,3.5397565
1093,3.4204314
1094,3.3577065
1095,3.1778228
1096,2.891999
1097,2.8409748
1098,2.8396368
1099,2.6918213
1100,2.595196
1101,2.494863
1102,2.3852603
1103,2.3935406
1104,2.3848288
1105,2.3494077
1106,2.3270924
1107,2.8170285
1108,3.4188912
1109,3.0517173
1110,2.8727727
1111,2.6205509
1112,2.4826162
1113,2.3404298
1114,2.2751822
1115,2.188019
1116,2.1093662
1117,2.0880697
1118,2.0480773
1119,2.0037305
1120,2.0048573
1121,1.9718864
1122,1.9721472
1123,1.9692452
1124,1.9579256
1125,1.9411421
1126,1.9215931
1127,1.9101429
1128,1.893413
1129,3.1904025
1130,2.4020147
1131,2.541434
1132,2.3934476
1133,2.2623653
1134,2.181746
1135,3.451116
1136,3.6043494
1137,3.080679
1138,2.8185985
1139,2.5801475
1140,2.5350347
1141,2.4720552
1142,4.793472
1143,3.5620172
1144,3.2503173
1145,2.9543436
1146,3.2651966
1147,3.0353882
1148,2.9419026
1149,2.780073
1150,2.7066422
1151,2.6741385
1152,2.566382
1153,2.3887472
1154,2.299137
1155,2.349629
1156,2.2932644
1157,2.3025043
1158,2.3738885
1159,3.180677
1160,2.6918592
1161,2.5911212
1162,2.5851443
1163,3.4609582
1164,2.8914382
1165,2.62979
1166,2.59961
1167,2.4836345
1168,3.2960918
1169,2.915462
1170,2.7843297
1171,3.5964506
1172,3.0881488
1173,2.8759813
1174,2.643789
1175,2.5304332
1176,2.3913715
1177,3.600365
1178,5.1973147
1179,5.897127
1180,4.8930306
1181,4.230728
1182,3.8907666
1183,3.6638272
1184,3.300806
1185,3.0893643
1186,3.0122914
1187,2.8949344
1188,2.956349
1189,2.8808436
1190,2.8420684
1191,2.6652594
1192,2.6034017
1193,2.4236228
1194,2.3926256
1195,2.3066118
1196,2.2361906
1197,2.2085257
1198,2.196809
1199,2.1485868
1200,2.127118
1201,2.0819447
1202,2.0583317
1203,2.3663406
1204,2.8002536
1205,4.171722
1206,4.6799684
1207,4.1272655
1208,3.876341
1209,4.8897223
1210,6.0547733
1211,5.302394
1212,4.83356
1213,4.4726133
1214,4.3735905
1215,4.1145086
1216,3.85629
1217,4.588075
1218,5.739568
1219,6.249821
1220,5.654538
1221,5.267402
1222,4.7989254
1223,4.9427695
1224,5.855759
1225,5.3146424
1226,4.735138
1227,4.6421633
1228,4.5078526
1229,5.509292
1230,5.967857
1231,5.521077
1232,5.4593678
1233,5.4690304
1234,5.2583604
1235,4.9052315
1236,6.310581
1237,6.7308846
1238,6.3000135
1239,6.437603
1240,6.5313177
1241,6.2445283
1242,6.167804
1243,5.9353795
1244,6.129163
1245,5.844915
1246,5.4972544
1247,5.073512
1248,6.1116114
1249,5.7154007
1250,5.430691
1251,5.521435
1252,5.330751
1253,5.042628
1254,4.8068714
1255,4.475051
1256,4.2533603
1257,4.6433516
1258,4.5248303
1259,4.2681556
1260,4.2123346
1261,4.1999445
1262,4.1398115
1263,4.3658752
1264,5.4511027
1265,5.3623753
1266,5.107973
1267,5.345456
1268,6.2039995
1269,6.1188917
1270,5.8079424
1271,6.0841746
1272,5.8458185
1273,5.3686223
1274,4.871416
1275,5.11312
1276,5.40097
1277,5.5853515
1278,6.3985014
1279,6.4357743
1280,6.9667425
1281,7.129641
1282,6.7623844
1283,6.3700767
1284,6.0305724
1285,5.800015
1286,5.408987
1287,5.0302563
1288,4.9110556
1289,4.5468836
1290,4.2425613
1291,5.495256
1292,5.0992284
1293,4.576788
1294,6.216969
1295,5.744064
1296,5.447026
1297,5.185483
1298,5.93133
1299,5.596032
1300,5.420173
1301,4.9361753
1302,4.530983
1303,4.1936007
1304,3.9372666
1305,3.655877
1306,3.4283957
1307,3.4779277
1308,3.7069952
1309,3.9715497
1310,4.9597497
1311,5.506451
1312,5.645711
1313,5.2339864
1314,5.8224907
1315,5.8972406
1316,5.563216
1317,5.6650534
1318,5.814787
1319,5.855265
1320,6.061216
1321,5.7999477
1322,5.505213
1323,5.2877
1324,4.9161735
1325,4.521484
1326,4.445595
1327,4.147193
1328,3.7693965
1329,3.6655416
1330,3.6674314
1331,3.6329644
1332,3.3385558
1333,3.2707062
1334,3.3816128
1335,3.1866462
1336,2.9530942
1337,2.9487016
1338,2.8989465
1339,2.7794626
1340,2.6475744
1341,2.6064243
1342,2.7014995
1343,2.8583312
1344,2.8590207
1345,2.6767714
1346,2.5749676
1347,4.4003625
1348,3.3962984
1349,3.1033587
1350,3.1533406
1351,3.113635
1352,3.0175729
1353,2.806862
1354,2.8842187
1355,2.8640978
1356,2.6661475
1357,2.5396657
1358,2.3744092
1359,2.3187256
1360,2.2843094
1361,2.2716064
1362,2.359529
1363,2.3967745
1364,2.4424057
1365,2.3886955
1366,2.3029811
1367,2.2352147
1368,2.294417
1369,2.3732188
1370,2.4280357
1371,2.4715042
1372,2.4033556
1373,2.3223884
1374,2.2375062
1375,2.2477162
1376,2.2527835
1377,2.1463804
1378,4.3593435
1379,5.764848
1380,4.5155654
1381,3.7416644
1382,3.261288
1383,2.979214
1384,2.7314892
1385,2.5571418
1386,2.466123
1387,2.362498
1388,2.2646437
1389,2.1639843
1390,2.137394
1391,2.1368792
1392,2.0851188
1393,2.3325608
1394,3.5517628
1395,3.0201373
1396,2.7307732
1397,2.6467981
1398,2.5173748
1399,2.5197206
1400,3.0474432
1401,2.7836134
1402,2.650278
1403,2.4744143
1404,2.948752
1405,2.7610648
1406,5.0142355
1407,3.955713
1408,5.39716
1409,4.3717055
1410,4.122971
1411,3.7924855
1412,3.456994
1413,3.4989846
1414,3.2872305
1415,3.103358
1416,3.2136698
1417,3.0350807
1418,2.9461117
1419,2.751753
1420,2.5851064
1421,2.7927203
1422,2.976022
1423,2.8508508
1424,2.617492
1425,5.0127325
1426,3.8865924
1427,4.5452332
1428,3.8953485
1429,3.4803557
1430,3.3850996
1431,3.2505307
1432,3.0115705
1433,2.8188026
1434,2.6705701
1435,2.5915186
1436,2.4262326
1437,2.4605756
1438,2.3532085
1439,2.2823746
1440,2.291206
1441,2.289841
1442,2.2258937
1443,3.0584939
1444,2.8236887
1445,2.6780415
1446,3.055779
1447,2.7448213
1448,2.550811
1449,2.4637372
1450,2.3534923
1451,3.619947
1452,2.925634
1453,2.900534
1454,2.7869115
1455,2.501367
1456,2.478934
1457,2.323996
1458,2.2835722
1459,2.21343
1460,2.2395425
1461,2.2311037
1462,2.175454
1463,2.1999004
1464,2.188558
1465,2.1596575
1466,2.097263
1467,2.07757
1468,2.0389454
1469,2.0239367
1470,2.0063634
1471,2.062699
1472,2.322859
1473,2.4730709
1474,3.194668
1475,3.2943425
1476,5.1353507
1477,4.101455
1478,5.0404673
1479,5.6720276
1480,4.8260007
1481,5.328879
1482,5.5524144
1483,6.4522896
1484,5.990461
1485,5.430535
1486,4.921549
1487,4.463837
1488,4.099929
1489,3.71175
1490,3.4173832
1491,4.3120046
1492,3.7595043
1493,5.258022
1494,4.508361
1495,4.3769374
1496,4.129334
1497,3.7245262
1498,3.4441495
1499,3.2023993
1500,3.0383182
1501,2.86839
1502,3.5718594
1503,3.4786108
1504,3.2918782
1505,3.073566
1506,2.860138
1507,5.002869
1508,4.836654
1509,5.6512938
1510,4.927252
1511,4.2736363
1512,4.0435953
1513,3.6154625
1514,3.3868747
1515,3.244246
1516,3.1303751
1517,2.8992617
1518,2.7292042
1519,2.6510746
1520,4.1468644
1521,3.4502556
1522,3.5840707
1523,3.7576063
1524,3.5344245
1525,3.3399353
1526,3.4905167
1527,4.3991957
1528,4.2060556
1529,5.5345383
1530,5.2776217
1531,5.186286
1532,4.8344154
1533,4.754594
1534,4.5873146
1535,4.183339
1536,3.8766136
1537,3.5672348
1538,3.353944
1539,3.1418457
1540,3.0077343
1541,3.0293984
1542,2.9512076
1543,2.7342222
1544,2.6547952
1545,2.5831633
1546,5.3172855
1547,4.313864
1548,3.9383688
1549,3.5227306
1550,3.5674431
1551,3.4183102
1552,3.4280539
1553,3.308875
1554,3.8740456
1555,3.456516
1556,3.2453997
1557,2.9360516
1558,2.8246932
1559,2.8168144
1560,2.6508493
1561,2.5475242
1562,2.452074
1563,4.7705817
1564,3.677952
1565,3.4094284
1566,3.2056925
1567,5.010436
1568,3.9998574
1569,3.4640746
1570,3.4412014
1571,4.3033686
1572,4.328786
1573,4.003969
1574,3.790845
1575,4.060288
1576,3.8822074
1577,3.730101
1578,3.5160677
1579,3.2701066
1580,2.9737566
1581,2.9147072
1582,2.8488593
1583,2.8048527
1584,2.7918563
1585,2.7858484
1586,2.8138423
1587,2.7524815
1588,2.5616589
1589,2.4973657
1590,2.46239
1591,2.3582406
1592,2.2950666
1593,2.1801915
1594,2.1612978
1595,2.3529644
1596,2.3301427
1597,2.2811806
1598,2.5655768
1599,2.4540308
1600,2.415779
1601,2.3214355
1602,2.2611408
1603,2.2072554
1604,2.1837485
1605,2.0898445
1606,2.0660057
1607,2.3839228
1608,2.2856238
1609,2.133488
1610,2.18371
1611,3.4747777
1612,3.1824532
1613,2.8612301
1614,2.550274
1615,2.7472656
1616,3.843369
1617,3.1262925
1618,2.7634683
1619,2.5891774
1620,2.4508708
1621,2.3478446
1622,2.275393
1623,2.184488
1624,2.1897955
1625,2.1277237
1626,2.0937028
1627,2.0278883
1628,2.3121352
1629,2.2182715
1630,2.1251926
1631,2.0636716
1632,2.0334935
1633,2.1039717
1634,2.3550239
1635,2.5082324
1636,2.3401067
1637,3.5488498
1638,2.745151
1639,2.4787006
1640,2.3367991
1641,2.2340531
1642,2.4751017
1643,2.4519007
1644,2.3374333
1645,2.3345673
1646,2.2220874
1647,2.275782
1648,2.5070407
1649,2.3367858
1650,2.5562944
1651,4.631218
1652,3.3689828
1653,2.9009476
1654,2.638005
1655,3.134934
1656,3.0716631
1657,2.8526413
1658,2.9196162
1659,2.7337584
1660,4.176299
1661,4.0675836
1662,4.230187
1663,4.4203005
1664,3.9545233
1665,3.5539763
1666,4.4256997
1667,3.896603
1668,3.669694
1669,3.294792
1670,3.0305681
1671,3.0969763
1672,3.0461292
1673,2.9112859
1674,2.7397552
1675,2.5748267
1676,2.4432087
1677,2.3792808
1678,2.3201363
1679,2.2421887
1680,2.2082746
1681,2.1535964
1682,2.132464
1683,2.0962481
1684,2.1729772
1685,2.1541433
1686,2.0926642
1687,2.112511
1688,2.0461452
1689,4.2720118
1690,3.019845
1691,2.960637
1692,3.3239682
1693,3.213771
1694,3.079927
1695,3.4893575
1696,5.770756
1697,4.697862
1698,5.3165894
1699,4.624566
1700,4.298252
1701,5.1710997
1702,4.4926286
1703,6.2665973
1704,5.808891
1705,5.130294
1706,4.706857
1707,4.536366
1708,5.945957
1709,5.288212
1710,4.934346
1711,4.365215
1712,3.9941711
1713,3.7338245
1714,4.6759386
1715,4.168018
1716,4.1061316
1717,5.9080715
1718,5.837716
1719,6.349177
1720,6.324379
1721,6.111641
1722,6.523357
1723,6.1516547
1724,6.1324663
1725,6.136056
1726,6.476381
1727,6.4504023
1728,6.2502894
1729,6.580484
