,Breathing Depth
156,2.5107865
157,2.3496299
158,2.7666252
159,2.5603793
160,2.4124582
161,2.6907637
162,3.3194802
163,3.3093526
164,3.3218412
165,3.0241835
166,3.2914824
167,3.1314445
168,5.562424
169,3.8825083
170,3.6619365
171,4.028019
172,4.2993054
173,4.21729
174,3.9299245
175,3.657741
176,4.0593877
177,3.9618793
178,3.7676706
179,5.5134754
180,4.134179
181,3.893588
182,3.8405576
183,3.634859
184,3.5519638
185,3.3915462
186,3.3260486
187,3.3547661
188,3.2704558
189,3.26439
190,3.1903613
191,3.1794438
192,3.305895
193,3.2168992
194,3.1098692
195,3.0888824
196,3.0638041
197,3.1517828
198,3.1943665
199,3.111892
200,3.0960143
201,3.0554109
202,3.1419165
203,3.0509493
204,3.1511219
205,3.0639737
206,3.1578257
207,2.9735348
208,2.9769177
209,4.465392
210,3.7786307
211,3.8833883
212,3.7516317
213,3.5117385
214,3.3824508
215,3.3003986
216,3.176064
217,3.16651
218,2.9944847
219,2.9375868
220,2.846525
221,2.9683163
222,3.41042
223,3.2234936
224,3.1304312
225,3.174816
226,3.1283147
227,3.0763907
228,3.0499647
229,2.896706
230,3.0286272
231,2.9013143
232,2.7482533
233,2.6651542
234,2.7083168
235,2.7711213
236,2.6999907
237,2.734908
238,2.921877
239,2.6948233
240,2.5580106
241,3.0129335
242,2.803335
243,2.7926073
244,2.932761
245,3.3423972
246,3.0173018
247,3.9683232
248,3.367535
249,3.1825457
250,3.084124
251,3.1520772
252,2.9791868
253,2.9752748
254,2.7672987
255,2.618789
256,2.600296
257,2.6747515
258,2.764329
259,2.6999607
260,2.8063328
261,2.9056873
262,2.8037903
263,2.8165793
264,2.8399558
265,2.759362
266,2.8759663
267,2.9118812
268,3.220778
269,3.1439626
270,3.069433
271,3.0930927
272,3.0905735
273,2.9757767
274,3.0449302
275,3.114965
276,2.9531765
277,2.831793
278,3.382065
279,3.3689241
280,3.0393345
281,3.0744932
282,3.1444411
283,3.1154199
284,2.9011784
285,3.1108248
286,3.0836308
287,3.0391438
288,3.4000933
289,3.413588
290,3.126757
291,3.425777
292,3.1699972
293,4.0011635
294,3.6868575
295,3.6343603
296,3.5667524
297,3.3793194
298,3.2516754
299,3.19508
300,3.3077219
301,3.13046
302,3.556696
303,3.17661
304,3.619197
305,3.213669
306,3.6073442
307,3.4708545
308,3.5063236
309,3.4104595
310,3.6629233
311,3.8783782
312,3.9158306
313,3.473101
314,4.194051
315,5.4896173
316,4.270248
317,4.203853
318,3.718925
319,3.9211595
320,3.7340431
321,3.8799348
322,3.6126099
323,3.792681
324,3.5712173
325,3.325987
326,4.2588964
327,4.5721917
328,4.1112795
329,5.792849
330,4.7122955
331,4.0848513
332,4.438701
333,4.0991626
334,4.520845
335,4.3418055
336,4.5680943
337,4.4404745
338,4.230155
339,4.5498238
340,4.3049765
341,4.056489
342,4.0532503
343,3.9280512
344,3.9282393
345,4.5486856
346,4.0310464
347,3.8364303
348,3.7956216
349,4.0909944
350,3.9375398
351,3.7399032
352,3.7902112
353,3.7704697
354,3.5227485
355,3.4484346
356,3.362986
357,3.757622
358,3.7542722
359,3.8809478
360,3.6122303
361,4.2019854
362,4.035567
363,3.9344318
364,3.786589
365,3.6618283
366,3.8510349
367,3.6439757
368,4.291938
369,3.8911192
370,3.918878
371,3.5489142
372,3.7253268
373,4.585417
374,4.2025623
375,3.8266914
376,3.5846255
377,5.0122743
378,4.3135157
379,3.8041763
380,3.7351592
381,3.9374363
382,3.8612063
383,3.707924
384,3.5351017
385,3.5800269
386,3.5379725
387,3.9046729
388,3.7910526
389,3.8255277
390,3.734896
391,3.497989
392,3.4698665
393,4.0960393
394,3.7281756
395,3.5510364
396,3.3213453
397,3.5684965
398,3.5177429
399,3.4829903
400,3.6065888
401,3.4914036
402,3.9325914
403,3.8260412
404,3.5129797
405,3.72787
406,3.5711918
407,3.6324816
408,3.488206
409,3.5618942
410,3.458136
411,3.395607
412,3.8906856
413,4.2950177
414,3.9615395
415,3.57852
416,3.4237838
417,3.8908503
418,3.6372488
419,3.5357358
420,3.477321
421,3.5476677
422,3.3162177
423,3.272101
424,3.3727682
425,3.1011465
426,3.6319656
427,3.3434904
428,3.2237563
429,3.1637928
430,4.429436
431,3.9721334
432,3.434
433,3.2742896
434,3.1055021
435,3.0379512
436,2.9939282
437,2.8675349
438,2.8269765
439,2.941357
440,2.9140663
441,3.1509707
442,2.903555
443,2.8010018
444,2.7061548
445,2.9760084
446,2.955654
447,2.7137997
448,2.9069002
449,3.4629357
450,3.3476813
451,3.178929
452,3.0213277
453,3.0052795
454,3.075595
455,2.989782
456,3.072414
457,3.0612273
458,3.2771463
459,3.3080163
460,3.2504623
461,3.188409
462,3.3113887
463,3.0904076
464,2.9692001
465,3.0301418
466,3.1703477
467,3.2110643
468,3.1539147
469,2.8758667
470,2.995459
471,3.0239682
472,3.1015546
473,2.8990743
474,3.973758
475,3.4792497
476,3.1345134
477,3.1884418
478,3.2730954
479,3.7662737
480,3.508951
481,3.7530673
482,3.6761515
483,3.960085
484,3.8457284
485,3.7878573
486,3.907948
487,3.8967109
488,3.7741098
489,3.8664627
490,3.7615654
491,3.9828303
492,4.2707133
493,4.0574145
494,3.8686936
495,3.8410892
496,3.7679787
497,3.5502975
498,3.841519
499,4.3069134
500,8.257439
501,5.198445
502,4.476327
503,5.712328
504,4.816861
505,4.779001
506,5.08017
507,4.684056
508,4.5423417
509,4.6354384
510,4.892589
511,4.6935368
512,4.437056
513,4.4201407
514,4.5798006
515,5.4508686
516,4.643719
517,4.5065656
518,4.7411394
519,4.4849124
520,7.521203
521,5.155924
522,4.626827
523,7.883557
524,5.474821
525,5.1732
526,4.8247385
527,4.729835
528,4.870887
529,5.9660425
530,5.201941
531,5.2329917
532,4.9642973
533,5.208728
534,5.606814
535,5.1322417
536,5.234693
537,4.658857
538,4.868095
539,5.0249114
540,4.7587643
541,6.1742077
542,6.121332
543,5.9677625
544,10.511448
545,5.646011
546,5.184768
547,5.2170024
548,5.0088773
549,4.9952583
550,5.1820107
551,4.9157057
552,5.2538905
553,5.0635443
554,5.907614
555,5.119352
556,5.0153265
557,5.1750994
558,4.852029
559,5.0285664
560,4.8757143
561,4.7034492
562,4.550979
563,4.3795977
564,4.450833
565,4.1854105
566,4.477406
567,4.721952
568,4.446544
569,4.34102
570,4.2094173
571,4.386386
572,4.3618436
573,4.818749
574,4.3833485
575,4.7078447
576,4.855724
577,4.5717983
578,4.4903955
579,3.9928694
580,4.006473
581,4.0556407
582,4.7222557
583,4.529609
584,4.17967
585,4.37899
586,4.1667714
587,4.3264318
588,4.500596
589,4.1403255
590,4.1059403
591,4.00475
592,4.0414877
593,3.920309
594,3.880761
595,3.7158813
596,3.6385744
597,3.5718226
598,3.5774257
599,3.6138837
600,3.6945057
601,3.5512018
602,3.2556372
603,3.5420756
604,3.3518388
605,3.471838
606,3.554767
607,3.3275437
608,3.0821488
609,3.0986323
610,3.0770311
611,3.4621727
612,3.6774743
613,5.1158333
614,4.2982454
615,4.176337
616,4.073509
617,4.2751565
618,4.3053694
619,4.0578804
620,3.6509938
621,3.7138383
622,3.821699
623,4.08759
624,4.103343
625,3.9270756
626,3.9771006
627,4.0676856
628,3.9011502
629,3.9372923
630,4.0796456
631,4.6429696
632,4.321549
633,4.5306716
634,4.827498
635,4.5145807
636,4.1965313
637,3.9151902
638,4.050494
639,3.9147105
640,4.1656404
641,4.041169
642,4.222799
643,4.5472555
644,4.795366
645,4.8922715
646,4.8380184
647,4.3480835
648,4.307345
649,4.4680924
650,4.2793574
651,4.6845875
652,4.5168285
653,4.3869643
654,4.436383
655,4.186067
656,3.997487
657,3.8026414
658,4.4467254
659,4.5341015
660,4.279751
661,3.9987123
662,3.9515262
663,4.2850447
664,4.108357
665,3.7352214
666,3.7703137
667,3.7760992
668,3.684683
669,3.6370964
670,3.8313532
671,3.748912
672,3.5201845
673,3.5628114
674,4.6083345
675,4.160239
676,4.0905094
677,4.0563197
678,3.9746854
679,3.7964852
680,3.6485295
681,3.6552212
682,3.6678536
683,3.6727974
684,4.1778336
685,3.9276402
686,3.8982046
687,3.684
688,4.061447
689,4.3708463
690,3.984499
691,4.13869
692,3.9960544
693,3.9951048
694,4.077086
695,3.7178242
696,3.531558
697,3.4044194
698,4.313134
699,4.659329
700,4.3436613
701,3.9978273
702,3.8838894
703,4.003613
704,3.9316578
705,4.0652637
706,4.3086057
707,4.2675414
708,3.9252644
709,4.221724
710,4.307834
711,4.0130363
712,4.1692386
713,4.0416245
714,4.252467
715,4.222476
716,4.5415835
717,4.3843884
718,4.278141
719,4.1835074
720,3.8297145
721,4.4596024
722,4.3982515
723,4.205341
724,3.8214836
725,3.723369
726,3.6652727
727,3.6240032
728,3.351293
729,3.6475952
730,3.7171435
731,3.8575284
732,4.000423
733,4.7009873
734,4.447775
735,4.210869
736,3.8872461
737,3.8662317
738,3.9473825
739,3.971878
740,4.604667
741,5.480613
742,13.008717
743,5.1751976
744,4.716276
745,4.89466
746,4.7463136
747,4.710562
748,4.37109
749,4.561826
750,4.617488
751,4.599024
752,4.576087
753,4.3903465
754,4.575768
755,5.5873375
756,5.0356345
757,4.675668
758,4.4022365
759,4.846315
760,12.87246
761,5.3291235
762,5.053745
763,4.8498383
764,4.749673
765,4.6419883
766,4.642187
767,4.4067197
768,4.3350697
769,4.694489
770,4.6222115
771,4.4659424
772,4.2665086
773,4.5693517
774,4.3721595
775,4.397043
776,4.352472
777,4.3101788
778,4.173383
779,4.0471625
780,3.8672638
781,3.9459798
782,4.1931715
783,4.492541
784,4.2475247
785,4.318568
786,4.192646
787,3.8531287
788,3.85617
789,3.811558
790,4.0302086
791,3.7946901
792,4.628218
793,4.520539
794,3.961812
795,3.9438808
796,3.9667888
797,4.290397
798,4.2092624
799,3.8644054
800,3.872439
801,4.126302
802,4.06165
803,3.6458676
804,3.5302076
805,4.251724
806,4.121273
807,4.02596
808,4.302305
809,4.080841
810,4.021919
811,3.881673
812,3.83177
813,4.147483
814,5.6614685
815,5.0575533
816,4.9334493
817,4.829068
818,4.610983
819,4.3598223
820,4.397003
821,4.2242565
822,3.9944458
823,4.15142
824,4.1742015
825,4.453165
826,4.322106
827,4.1613503
828,3.9140413
829,3.7746484
830,4.289222
831,3.9949327
832,3.9636722
833,3.9057956
834,4.2286563
835,3.8754337
836,3.7050316
837,3.4921293
838,3.3480034
839,3.4260826
840,3.3839915
841,3.3810692
842,3.2748945
843,3.3354435
844,3.828004
845,3.6303854
846,3.8102427
847,3.619403
848,4.067875
849,4.1573567
850,3.9597604
851,5.179868
852,5.012055
853,4.4114766
854,4.6114874
855,4.860059
856,4.4846597
857,4.0840974
858,3.8884795
859,3.9699614
860,3.9535866
861,3.8994322
862,4.0933266
863,4.4128094
864,4.213394
865,4.42161
866,4.0575395
867,4.349664
868,4.104104
869,3.6596625
870,3.7939913
871,3.759536
872,3.8109334
873,4.218751
874,3.8498054
875,3.674394
876,3.56062
877,3.5825257
878,3.4366744
879,3.2483675
880,3.1900823
881,3.459037
882,3.3944144
883,3.314574
884,3.182579
885,3.154545
886,3.3194742
887,3.3050132
888,3.2285771
889,3.333042
890,3.320561
891,3.4868844
892,3.4419947
893,3.333426
894,3.2282677
895,3.3501737
896,3.180108
897,3.1755838
898,3.019926
899,2.9734867
900,2.9842029
901,3.0159888
902,3.1026921
903,3.0804281
904,3.1208608
905,3.0553405
906,3.121786
907,3.2506678
908,3.1858048
909,3.2200363
910,3.8992834
911,3.6645763
912,3.302988
913,3.4449182
914,3.3640175
915,3.3169663
916,3.1105556
917,3.059335
918,3.1438081
919,3.1711216
920,3.18357
921,3.205999
922,3.3869927
923,3.1066477
924,3.461926
925,3.945277
926,3.7725
927,4.571975
928,4.1611776
929,3.6712773
930,3.4577906
931,4.2429104
932,4.0767646
933,3.949622
934,3.8559887
935,3.7370894
936,3.6894932
937,3.6396117
938,3.6893132
939,3.6230972
940,3.6246645
941,3.6350958
942,3.5798311
943,3.5738018
944,3.4943786
945,3.417308
946,3.487402
947,3.4119635
948,3.4457982
949,3.2417521
950,3.2800686
951,3.4339478
952,3.2270772
953,3.1620474
954,3.1327927
955,3.1397073
956,3.0100615
957,3.1156263
958,3.3797107
959,3.305282
960,3.3990853
961,3.4694815
962,3.3829207
963,3.2124138
964,3.1526954
965,3.2172527
966,3.2424715
967,3.26972
968,3.25359
969,3.214296
970,3.22228
971,3.246294
972,3.1378791
973,3.2305508
974,3.1424482
975,3.178309
976,3.1389852
977,3.1514387
978,3.1244338
979,3.1408746
980,3.1971009
981,3.1815896
982,3.2197745
983,3.126401
984,3.1769047
985,3.1054435
986,3.0351243
987,3.0992582
988,2.95294
989,2.9383657
990,2.960968
991,2.911935
992,2.8753173
993,2.8479946
994,2.8797112
995,2.828097
996,3.0025954
997,3.0171146
998,2.9356072
999,2.978026
1000,2.9273877
1001,3.0609908
1002,2.9756632
1003,2.9100974
1004,2.8833413
1005,2.8488426
1006,2.9386687
1007,2.8809254
1008,2.9481814
1009,3.0025537
1010,2.926394
1011,2.8867478
1012,2.9359255
1013,2.9972801
1014,2.755715
1015,2.6448674
1016,2.8083262
1017,2.811641
1018,2.8812952
1019,2.7317216
1020,2.7408023
1021,2.7399216
1022,2.8312309
1023,2.6937613
1024,2.8963177
1025,2.8418734
1026,2.9785233
1027,2.800477
1028,2.781489
1029,2.7797866
1030,2.8671234
1031,3.0891218
1032,3.060716
1033,2.9484625
1034,2.8911202
1035,2.681708
1036,2.6907
1037,2.7435417
1038,2.7164166
1039,2.7366698
1040,2.7161841
1041,2.7167861
1042,2.7240713
1043,2.7052512
1044,2.7012484
1045,2.7009573
1046,2.6767986
1047,2.6848612
1048,2.6663907
1049,2.6791773
1050,2.6826067
1051,2.658169
1052,2.6708455
1053,2.537277
1054,2.5896757
1055,2.7293816
1056,2.687449
1057,2.7781835
1058,2.6273966
1059,2.743643
1060,2.8397636
1061,2.5575144
1062,2.5864096
1063,2.813287
1064,2.7818112
1065,2.8174105
1066,2.7564483
1067,2.7338011
1068,2.7146354
1069,2.6996317
1070,2.8924081
1071,2.9128263
1072,2.9202027
1073,2.949856
1074,2.678364
1075,3.0049443
1076,2.8248713
1077,2.8559976
1078,2.827112
1079,2.6137116
1080,2.850325
1081,2.727951
1082,2.6920242
1083,2.6136646
1084,2.6254647
1085,2.6445525
1086,2.651523
1087,2.642745
1088,2.6664839
1089,2.7673368
1090,2.721242
1091,2.8004901
1092,2.8345547
1093,2.9827719
1094,2.8752205
1095,2.895326
1096,2.9459262
1097,2.8587875
1098,2.8090906
1099,2.8090103
1100,2.659762
1101,2.8196325
1102,3.2343016
1103,3.231519
1104,3.0744615
1105,3.3208232
1106,3.2609427
1107,3.1843255
1108,3.1014035
1109,3.0181406
1110,2.9737642
1111,2.9630454
1112,2.9983084
1113,3.329208
1114,3.2488828
1115,3.1139865
1116,2.9497633
1117,2.840357
1118,3.0636997
1119,2.9831333
1120,2.8534322
1121,2.753307
1122,2.9001927
1123,2.700148
1124,3.383521
1125,3.1550772
1126,3.1442373
1127,2.837682
1128,3.1136847
1129,3.0431912
1130,3.1283312
1131,3.9211981
1132,3.3271127
1133,4.5565414
1134,3.7979238
1135,4.302218
1136,4.018542
1137,4.24488
1138,3.8891525
1139,4.5965276
1140,4.4164724
1141,4.0954547
1142,3.9084027
1143,3.7801654
1144,4.365428
1145,3.9494264
1146,3.6802545
1147,3.472854
1148,3.5465868
1149,3.654467
1150,3.546499
1151,4.699273
1152,4.523197
1153,4.0526953
1154,4.754988
1155,4.803226
1156,4.3886757
1157,4.292586
1158,4.143661
1159,4.9892535
1160,4.329908
1161,3.9289222
1162,3.9438393
1163,4.264507
1164,4.2052984
1165,3.8210833
1166,3.9623652
1167,3.87317
1168,3.6204817
1169,4.768375
1170,4.403654
1171,4.190429
1172,4.1673584
1173,4.050158
1174,3.89281
1175,4.0875487
1176,3.8034267
1177,3.9705746
1178,3.7609425
1179,3.7394116
1180,3.6602087
1181,3.714549
1182,3.8631728
1183,3.667809
1184,3.7674441
1185,3.5814283
1186,3.5209172
1187,3.5997708
1188,3.6439054
1189,3.4749932
1190,3.4680238
1191,3.3582275
1192,3.4424076
1193,3.502371
1194,3.4203942
1195,3.5278306
1196,3.486933
1197,3.4612317
1198,3.3516517
1199,3.2872312
1200,3.4414058
1201,3.4613614
1202,3.4452426
1203,3.2087033
1204,2.9752975
1205,3.0532699
1206,2.9419038
1207,3.0226219
1208,2.888615
1209,3.0813122
1210,3.0657043
1211,3.027662
1212,3.0002303
1213,2.9564857
1214,2.9786048
1215,2.910382
1216,2.8712707
1217,2.917707
1218,2.8807502
1219,2.8242865
1220,2.8410103
1221,2.8101475
1222,2.9370112
1223,2.9117575
1224,2.8874414
1225,3.3005848
1226,3.1493275
1227,3.0145173
1228,2.964752
1229,2.9353287
1230,2.8185203
1231,2.7974021
1232,2.83683
1233,2.7949448
1234,2.5866199
1235,2.8397806
1236,2.6111283
1237,3.0167274
1238,3.0209236
1239,2.8976116
1240,2.845542
1241,2.818533
1242,2.7017767
1243,2.7244983
1244,2.7255237
1245,2.6191232
1246,2.6430883
1247,2.6441205
1248,2.6703084
1249,2.656919
1250,2.6650999
1251,2.6562576
1252,2.652733
1253,2.539462
1254,2.5812168
1255,2.7029173
1256,2.7073123
1257,2.7548985
1258,2.7479658
1259,2.694863
1260,2.773924
1261,2.6410067
1262,2.7173257
1263,2.6042364
1264,2.6010988
1265,2.6203706
1266,2.6158984
1267,2.7480888
1268,2.7197018
1269,2.6783414
1270,2.6737971
1271,2.678142
1272,2.652362
1273,2.6778498
1274,2.7581449
1275,2.8296924
1276,2.8678098
1277,2.8888264
1278,2.724253
1279,2.6016665
1280,2.6409554
1281,2.7636144
1282,2.9237206
1283,2.929812
1284,2.8496988
1285,2.7936409
1286,2.6957097
1287,2.7750254
1288,2.7997363
1289,2.6132262
1290,3.925981
1291,3.2981613
1292,3.0800724
1293,3.0128512
1294,2.783351
1295,2.8235588
1296,3.0148382
1297,2.9043272
1298,2.991537
1299,2.8890445
1300,2.892632
1301,2.9546013
1302,2.7898219
1303,3.2741017
1304,3.1520572
1305,3.1148467
1306,3.0455484
1307,2.8782208
1308,3.8418531
1309,3.3956704
1310,3.1561658
1311,3.2062209
1312,2.9962473
1313,2.9231339
1314,2.8479757
1315,2.824484
1316,2.9753854
1317,2.902045
1318,2.8876247
1319,2.8891456
1320,2.771949
1321,2.8087628
1322,2.6627274
1323,2.8400817
1324,2.9276164
1325,2.8236165
1326,2.8338294
1327,2.7906616
1328,2.786708
1329,2.7940903
1330,2.8369703
1331,2.8101625
1332,2.92969
1333,3.1892703
1334,3.3555803
1335,3.284631
1336,3.0620654
1337,2.931946
1338,2.820526
1339,2.89123
1340,2.8296554
1341,2.886011
1342,2.8202255
1343,3.1747963
1344,3.0598185
1345,3.050138
1346,2.9921389
1347,2.931405
1348,2.9143274
1349,2.7810767
1350,2.7115653
1351,2.7207084
1352,2.7551422
1353,2.782847
1354,2.753823
1355,2.7259367
1356,2.748193
1357,2.7257648
1358,2.7078469
1359,2.64605
1360,2.7284875
1361,2.7477086
1362,2.70572
1363,2.8213615
1364,2.8779805
1365,2.6914232
1366,2.7424245
1367,2.7079713
1368,2.6927965
1369,2.6705148
1370,2.6445017
1371,2.990492
1372,2.8572757
1373,2.7935548
1374,2.769363
1375,2.8467293
1376,2.817978
1377,2.7778473
1378,2.83047
1379,2.9141753
1380,2.914203
1381,2.8831594
1382,2.7346315
1383,2.6308212
1384,2.6845317
1385,2.6832254
1386,2.5894876
1387,2.4967587
1388,2.4334204
1389,2.3750894
1390,2.4810853
1391,2.5327275
1392,2.5683632
1393,2.5618317
1394,2.459765
1395,2.4808292
1396,2.5344331
1397,2.4069304
1398,2.3229125
1399,2.522881
1400,2.5300524
1401,2.407755
1402,2.4507437
1403,2.3587337
1404,2.292417
1405,2.2351084
1406,2.203221
1407,2.1610258
1408,2.1363995
1409,2.4061203
1410,2.2677438
1411,2.328385
1412,2.5089257
1413,2.4872136
1414,2.4739988
1415,2.4808
1416,2.3497014
1417,2.3974714
1418,2.4355893
1419,2.4583623
1420,2.355397
1421,2.3898785
1422,2.4461145
1423,2.591004
1424,2.670965
1425,2.6030226
1426,2.5863614
1427,2.6848805
1428,2.6469896
1429,2.625371
1430,2.6072948
1431,2.478259
1432,2.5107536
1433,2.4178205
1434,2.4586217
1435,2.3632436
1436,2.2865436
1437,2.3607757
1438,2.6746614
1439,2.5934145
1440,2.5593312
1441,2.5431514
1442,2.55614
1443,2.674309
1444,2.6161282
1445,2.5920527
1446,2.7911346
1447,2.72675
1448,2.6782799
1449,2.6395724
1450,2.6340313
1451,2.6414268
1452,2.6089492
1453,2.7330134
1454,2.79326
1455,2.733393
1456,2.8014226
1457,2.7568655
1458,2.7233183
1459,2.7063508
1460,2.6833856
1461,2.6760447
1462,2.6797416
1463,2.76697
1464,2.8232784
1465,2.7683237
1466,2.7301304
1467,2.717548
1468,2.6996095
1469,2.8935697
1470,2.736202
1471,2.7019784
1472,2.7212481
1473,2.6935732
1474,2.7060897
1475,2.58561
1476,2.613892
1477,2.6357868
1478,2.7367134
1479,2.8120053
1480,2.8575141
1481,2.7849357
1482,2.860845
1483,2.883117
1484,2.9217246
1485,2.854604
1486,2.8996077
1487,2.856271
1488,2.805558
1489,2.7860167
1490,2.7730093
1491,2.7453055
1492,2.7466133
1493,2.734163
1494,2.7194445
1495,2.7288804
1496,2.7155223
1497,2.7257345
1498,2.7052538
1499,2.7029598
1500,2.6934993
1501,2.6998224
1502,2.7991304
1503,2.6535563
1504,2.6452727
1505,2.8771946
1506,2.7968178
1507,2.8568616
1508,2.8833876
1509,2.9216313
1510,2.9438963
1511,2.6959176
1512,3.9297948
1513,3.5294976
1514,3.1619506
1515,2.984277
1516,2.7957509
1517,2.9238775
1518,3.00872
1519,2.8241446
1520,2.8441594
1521,2.725824
1522,3.22473
1523,3.0001764
1524,2.8084118
1525,2.6572218
1526,2.9671078
1527,2.8316648
1528,2.9004292
1529,3.0265555
1530,3.3837197
1531,3.200948
1532,3.393427
1533,3.4926345
1534,3.3306117
1535,3.2069852
1536,3.5680106
1537,3.2640536
1538,3.0153286
1539,2.90397
1540,3.356279
1541,3.4374301
1542,3.705997
1543,3.5430052
1544,3.462598
1545,3.3762023
1546,3.4421449
1547,3.1898305
1548,3.4194055
1549,3.271046
1550,3.642534
1551,3.2802045
1552,3.0851727
1553,3.1793923
1554,3.0489635
1555,3.120757
1556,3.0009353
1557,3.2121146
1558,3.2156253
1559,3.1416497
1560,3.1021469
1561,3.2575805
1562,3.122984
1563,3.1934023
1564,3.0023623
1565,3.3481262
1566,3.1420054
1567,2.8640416
1568,2.9047267
1569,3.010625
1570,3.0089302
1571,2.7766151
1572,3.158705
1573,3.647101
1574,3.2561789
1575,3.9796321
1576,3.5884714
1577,3.820358
1578,4.4936523
1579,3.7517953
1580,3.9606404
1581,3.5917726
1582,4.0304966
1583,3.9870987
1584,3.6980202
1585,3.3848567
1586,3.2814152
1587,3.2213056
1588,3.6407454
1589,3.9395688
1590,3.9699862
1591,3.7642329
1592,3.5009227
1593,3.571305
1594,3.4161859
1595,3.3529916
1596,3.2775269
1597,3.3934257
1598,3.3672695
1599,3.3669658
1600,3.5096128
1601,3.550891
1602,3.4074318
1603,3.344047
1604,3.225104
1605,3.6302788
1606,3.5868406
1607,3.3555734
1608,3.4146247
1609,3.2174835
1610,3.4987319
1611,3.3502312
1612,3.822051
1613,3.6459014
1614,3.5758429
1615,3.5712943
1616,3.6846225
1617,3.3426776
1618,3.6762986
1619,3.545259
1620,3.62639
1621,3.572672
1622,3.590336
1623,3.3073294
1624,3.367553
1625,3.2036176
1626,4.199052
1627,3.6551669
1628,3.3105376
1629,3.3476517
1630,3.278169
1631,3.1856396
1632,3.1534321
1633,3.2775962
1634,3.2385128
1635,3.0622659
1636,3.2113626
1637,3.059219
1638,2.9117944
1639,3.0906074
1640,3.2803087
1641,3.365767
1642,3.3529735
1643,3.6767912
1644,3.3843262
1645,3.5715253
1646,3.2961586
1647,3.1913183
1648,3.4340055
1649,3.2891235
1650,3.6627433
1651,4.102825
1652,3.6560695
1653,3.9820218
1654,4.2571015
1655,3.9253447
1656,4.2975
1657,4.4562097
1658,4.259554
1659,4.1739435
1660,5.5868964
1661,5.3620353
1662,4.5613103
1663,4.2384586
1664,4.274228
1665,4.0709605
1666,3.990635
1667,3.6834056
1668,3.6928868
1669,3.8492682
1670,3.7032695
1671,3.5753503
1672,3.86259
1673,3.6717336
1674,3.5085895
1675,3.7321105
1676,3.3938277
1677,3.3792136
1678,3.5481474
1679,3.6392214
1680,3.8110914
1681,3.669699
1682,3.797156
1683,3.4615376
1684,3.2447033
1685,3.8002994
1686,3.5485518
1687,3.6282284
1688,3.281368
1689,3.2207546
1690,3.4041169
1691,3.7218745
1692,3.5224094
1693,3.3186612
1694,3.2555466
1695,3.138024
1696,3.0701213
1697,3.1301444
1698,3.1718938
1699,3.1296213
1700,3.0075588
1701,2.8422651
1702,3.299098
1703,3.460698
1704,3.1320589
1705,3.3010952
1706,3.7030973
1707,3.4181995
1708,3.429564
1709,3.2968884
1710,3.3096018
1711,3.2942753
1712,3.3273668
1713,3.3543832
1714,3.3148265
1715,3.3926597
1716,3.2935135
1717,3.333888
1718,3.2728932
