,Breathing Depth
144,3.1433117
145,3.3092256
146,3.076355
147,2.9485939
148,2.9254696
149,2.8693216
150,3.2861955
151,3.1011565
152,2.9863458
153,2.99853
154,2.8901722
155,2.9213507
156,2.866758
157,2.8699427
158,2.8388383
159,2.815223
160,3.0318997
161,3.4633563
162,3.2747533
163,3.2922518
164,3.065539
165,2.9838998
166,2.826887
167,2.866216
168,2.8778744
169,2.7881544
170,2.8729305
171,2.6560106
172,2.9380639
173,2.8568048
174,2.8622174
175,2.843229
176,2.6816173
177,3.0237179
178,2.8260252
179,2.7185965
180,2.8017945
181,2.6957302
182,2.7005756
183,2.6164978
184,2.8594873
185,2.7360995
186,2.7885427
187,2.75664
188,2.9123309
189,2.6793177
190,2.794493
191,2.5883574
192,2.5316706
193,2.55886
194,2.4774845
195,2.8338661
196,2.6668487
197,2.6250556
198,2.4901114
199,2.3515468
200,2.7479537
201,2.7517538
202,2.9299946
203,3.0518832
204,2.8037827
205,2.563065
206,2.6141198
207,2.6065643
208,2.4811385
209,2.4529588
210,2.6774263
211,2.6467762
212,2.631873
213,2.7534163
214,2.5896623
215,2.3735707
216,2.315017
217,2.3966568
218,2.8265867
219,2.5653894
220,2.510262
221,3.0881402
222,2.9007025
223,2.8935494
224,2.7426708
225,2.463932
226,2.6982973
227,2.7388656
228,2.9160864
229,2.7275093
230,2.9915206
231,2.83275
232,2.5458186
233,3.7634153
234,3.4017704
235,3.1578484
236,2.968063
237,2.9310448
238,2.9929867
239,2.9676566
240,2.8887935
241,2.6935384
242,3.4959176
243,3.1534786
244,3.0207012
245,3.0413442
246,2.9338915
247,2.874127
248,2.9475927
249,2.9152277
250,2.7041085
251,2.753923
252,2.9581747
253,2.9027083
254,2.86891
255,2.9046824
256,2.831963
257,2.8405943
258,2.8022747
259,3.3595905
260,3.0669403
261,3.2334385
262,3.08604
263,3.0274057
264,3.2300994
265,2.9346905
266,2.9265552
267,3.0662482
268,3.0659769
269,2.9518719
270,3.340978
271,3.7482982
272,4.167195
273,3.803242
274,3.5001
275,3.5677416
276,3.9676466
277,3.9244013
278,3.7176328
279,3.5904238
280,3.8528326
281,3.6446059
282,3.6432345
283,3.8482313
284,3.501465
285,3.2875772
286,3.5243318
287,3.3080091
288,3.1931605
289,3.168543
290,3.2336905
291,3.2431288
292,3.1400433
293,3.1416295
294,3.0384233
295,2.9779317
296,3.0645742
297,3.196617
298,2.9838586
299,2.8788257
300,2.7423868
301,2.6975513
302,2.6574867
303,2.6127381
304,2.560783
305,2.4494298
306,2.3910556
307,2.3736906
308,2.352743
309,2.4652245
310,2.4504285
311,2.4704332
312,3.5028405
313,3.1605968
314,3.575668
315,3.1951451
316,3.0586972
317,3.0085657
318,2.9692712
319,2.8086734
320,2.5963154
321,3.162812
322,3.2557492
323,3.0765114
324,2.9221265
325,2.9260547
326,2.8745205
327,2.9159148
328,2.850239
329,2.8609536
330,2.8623753
331,2.8468947
332,2.7919006
333,2.8200765
334,2.7869897
335,2.7805362
336,2.814393
337,2.762101
338,2.7528923
339,2.7204356
340,2.7168376
341,2.7124639
342,2.7042885
343,2.6905215
344,2.6652253
345,2.7097425
346,2.6769507
347,2.6329322
348,2.6584578
349,2.6152813
350,2.5450006
351,2.9622643
352,2.780365
353,2.5802176
354,2.636216
355,2.5347912
356,2.4456694
357,2.5085692
358,2.3948016
359,2.3618882
360,2.3023372
361,2.40898
362,2.314814
363,2.285379
364,2.226863
365,2.211464
366,2.164858
367,2.2999067
368,2.2103848
369,2.1758373
370,2.309763
371,2.3387306
372,2.427257
373,2.3964827
374,2.433989
375,2.9090428
376,2.6352186
377,2.7022128
378,2.5182683
379,2.4175153
380,2.4862058
381,2.3814368
382,2.4159107
383,2.458285
384,2.5053635
385,2.5117795
386,2.4879754
387,2.391904
388,2.3047113
389,2.3652084
390,2.3046248
391,2.2320602
392,2.313878
393,2.3807049
394,2.285059
395,2.3400323
396,2.25993
397,2.3102913
398,2.367835
399,2.3969076
400,2.284256
401,2.2058718
402,2.2939684
403,2.2273185
404,2.2970603
405,2.339598
406,2.377363
407,2.2543821
408,2.321385
409,2.3642642
410,2.2566752
411,2.3105953
412,2.3421874
413,2.2540393
414,2.1892571
415,2.257618
416,2.1918712
417,2.2640738
418,2.3133464
419,2.2236867
420,2.280803
421,2.2039948
422,2.1495216
423,2.2391071
424,2.3064902
425,2.336308
426,2.3750367
427,2.372594
428,2.4141757
429,2.2836607
430,2.2182307
431,2.2919068
432,2.2170691
433,2.178669
434,2.1236985
435,2.382743
436,3.761054
437,3.3455906
438,3.2338026
439,3.2030663
440,2.972064
441,3.261279
442,2.9400535
443,2.851449
444,2.864822
445,2.9155157
446,3.0573208
447,3.2336407
448,3.151431
449,2.9753213
450,2.7938802
451,3.3648722
452,3.3566396
453,3.3170009
454,3.2540462
455,3.1439435
456,3.1634343
457,3.0220602
458,2.945187
459,3.0261235
460,3.2586062
461,3.5359437
462,3.4010525
463,3.3577614
464,3.100733
465,3.216176
466,3.149396
467,3.0985322
468,3.5536633
469,3.3797271
470,3.220721
471,3.05436
472,2.9851859
473,3.3819501
474,3.1213179
475,3.4598382
476,3.7489524
477,3.6474779
478,3.3382347
479,3.5043473
480,3.5343032
481,3.3132455
482,3.035868
483,2.9000306
484,2.9783561
485,2.9254367
486,2.924797
487,2.8745134
488,2.7652662
489,2.9103782
490,2.9510758
491,4.1606584
492,4.059898
493,3.5574422
494,3.616334
495,3.4977584
496,3.6723814
497,4.127709
498,4.717173
499,4.104641
500,3.9726675
501,4.208993
502,4.4729114
503,4.289947
504,4.0989103
505,3.8755555
506,3.8653286
507,3.8923485
508,3.7135077
509,3.5714393
510,3.4333663
511,3.5787058
512,3.539344
513,3.3442018
514,3.1510885
515,3.5036337
516,3.5518513
517,3.697647
518,3.3855712
519,3.3073955
520,3.4151344
521,3.3565745
522,3.2742133
523,3.3614998
524,3.5057397
525,3.796514
526,3.661864
527,3.4666784
528,3.5834906
529,3.39774
530,3.4098337
531,3.4547563
532,3.3963525
533,3.5089955
534,3.474256
535,3.4406471
536,3.4725018
537,3.3575406
538,3.408463
539,3.3989217
540,3.4033163
541,3.4504302
542,3.331501
543,3.4061792
544,3.9952757
545,3.5953574
546,3.3319402
547,3.2799447
548,3.2452965
549,3.3044786
550,3.1977918
551,3.1791346
552,3.1137466
553,3.125193
554,3.0487292
555,3.0146651
556,3.0033412
557,2.9923828
558,2.9505491
559,2.9461534
560,3.0244453
561,2.9860713
562,2.9885375
563,2.958497
564,2.9289181
565,2.9794939
566,3.0136752
567,3.0268376
568,3.064762
569,2.9622605
570,3.0231507
571,2.9593892
572,2.9268384
573,2.9164007
574,2.9149723
575,2.9848318
576,2.9249556
577,2.8951955
578,2.970361
579,2.9093845
580,2.8925648
581,2.8459728
582,2.9360707
583,2.996935
584,3.0035021
585,3.1051989
586,4.5098376
587,3.6154387
588,3.2623014
589,3.1563675
590,3.1924484
591,3.0858235
592,3.0234554
593,2.9082844
594,3.1891162
595,3.1029263
596,3.0282838
597,3.5354714
598,3.2178118
599,3.3015497
600,3.2210622
601,3.0636134
602,2.9589443
603,3.385941
604,3.9626863
605,3.661818
606,3.5537658
607,3.3327017
608,3.109673
609,3.0299847
610,3.5972068
611,3.5053864
612,3.3300822
613,3.6719527
614,3.456848
615,3.264888
616,3.1444683
617,3.363892
618,3.1911166
619,3.058597
620,3.0340972
621,2.9248343
622,2.9632642
623,2.9669886
624,2.9541578
625,3.191707
626,3.2619488
627,3.2106748
628,3.3152869
629,3.1592302
630,3.123363
631,3.1100898
632,3.143109
633,3.1269183
634,2.890682
635,4.2616544
636,3.6993408
637,4.02239
638,4.2014694
639,3.9685853
640,4.3019233
641,4.1825833
642,4.2204385
643,4.2689676
644,4.124221
645,3.9176784
646,5.119538
647,4.6188006
648,4.510583
649,4.505764
650,4.211756
651,4.009995
652,4.164604
653,4.06689
654,4.1229277
655,4.1821566
656,4.0984545
657,3.9892826
658,4.6109753
659,4.6221476
660,7.2815204
661,5.0389957
662,4.4449954
663,4.28831
664,4.201259
665,4.2842193
666,4.619867
667,4.2301497
668,4.53798
669,4.1421742
670,3.9544518
671,4.1206036
672,3.8490512
673,4.0645695
674,4.181367
675,4.0227337
676,3.9182327
677,3.7628722
678,3.6593108
679,3.675883
680,3.534442
681,3.5615022
682,3.5276623
683,3.4237645
684,3.493302
685,3.3726408
686,3.398276
687,3.4016879
688,3.3967133
689,3.3332186
690,3.3096006
691,3.3779757
692,3.2086508
693,3.1563761
694,3.004561
695,3.1183138
696,3.1464179
697,3.0081499
698,3.0837812
699,2.8426137
700,2.7947702
701,2.7459383
702,2.7029538
703,2.6287215
704,2.626247
705,2.5441375
706,2.5319996
707,2.508069
708,2.318148
709,2.332959
710,3.3862581
711,3.3179052
712,3.1465557
713,3.100407
714,2.8322983
715,2.7621799
716,3.3419003
717,3.3388824
718,3.3174472
719,3.2483194
720,3.0084295
721,2.922528
722,2.7008367
723,2.7010815
724,2.8924832
725,3.2055988
726,3.3191884
727,3.1072278
728,2.8414736
729,3.0633593
730,3.030593
731,2.9939747
732,2.9794042
733,3.1775236
734,3.247221
735,3.3323534
736,3.170291
737,3.2454345
738,3.1108608
739,3.1230977
740,3.0618424
741,2.9834154
742,3.1346262
743,3.2280986
744,3.3762605
745,3.839472
746,3.5282857
747,3.284893
748,3.3012474
749,3.1357172
750,3.0140257
751,2.7997873
752,2.764888
753,2.6314192
754,2.616455
755,2.4610243
756,2.4360723
757,2.318285
758,2.3402042
759,2.3132317
760,2.8120358
761,2.773137
762,2.5834446
763,2.5209477
764,2.5576246
765,2.6260881
766,2.739917
767,2.7148433
768,5.147241
769,3.912146
770,4.1259437
771,3.7636402
772,3.3745432
773,3.270146
774,3.024876
775,3.4719377
776,3.2718208
777,3.306444
778,3.0719893
779,3.059695
780,3.0158808
781,3.023161
782,3.1804726
783,3.2180457
784,3.8064952
785,3.5144248
786,3.4920297
787,3.4232724
788,4.6431923
789,4.161931
790,4.5864506
791,5.0102906
792,5.6353884
793,4.9601955
794,4.8154135
795,4.6328163
796,4.249883
797,4.213088
798,4.362644
799,4.4637747
800,4.2834687
801,4.1503253
802,3.9847102
803,4.1508336
804,4.0523605
805,3.8978174
806,3.7076142
807,3.5949514
808,4.644791
809,3.9945664
810,3.5776956
811,3.7804954
812,3.6530101
813,3.8157153
814,3.550559
815,3.402988
816,3.3875074
817,3.4152012
818,3.6386526
819,4.180518
820,4.471901
821,4.2880654
822,4.2296233
823,3.944485
824,3.8454125
825,3.826172
826,3.731898
827,3.5516694
828,3.772115
829,3.5655038
830,3.4832597
831,3.4725175
832,3.3879461
833,3.4520075
834,3.3971465
835,3.37343
836,3.3568025
837,3.4352717
838,3.610273
839,3.6007113
840,3.3420973
841,3.2779844
842,3.2111542
843,3.2013445
844,3.114834
845,3.057387
846,3.1242065
847,2.9278054
848,2.7661984
849,3.0483973
850,3.0313385
851,2.945403
852,3.1549945
853,3.3297737
854,3.0874035
855,3.1004198
856,3.2866354
857,3.2413933
858,3.1308777
859,3.1001673
860,2.8779612
861,2.980536
862,3.0539188
863,2.9644725
864,2.9264584
865,2.882776
866,3.0045815
867,2.8624396
868,3.3139658
869,3.3362732
870,3.780632
871,3.4375281
872,3.1196568
873,3.0688426
874,3.0489097
875,3.006847
876,3.5491915
877,3.4878504
878,3.2031467
879,3.1175845
880,3.2422073
881,3.088137
882,2.9517179
883,3.3036802
884,3.0454714
885,3.560744
886,3.3276129
887,3.6305976
888,3.48306
889,3.3323784
890,3.5340207
891,3.2280383
892,3.1235678
893,3.0159843
894,3.0090914
895,3.7578094
896,3.655897
897,3.2132208
898,2.9913788
899,2.9082355
900,2.9839838
901,2.8075635
902,2.619239
903,2.7118948
904,2.7969277
905,2.6642404
906,2.7704086
907,2.729258
908,2.9810016
909,2.8915646
910,2.8329623
911,2.821022
912,2.82113
913,2.8900332
914,2.6899858
915,2.572422
916,2.6898606
917,2.7808883
918,2.5796518
919,2.7855785
920,2.8928487
921,2.8907094
922,3.205884
923,3.025692
924,2.903533
925,2.9059107
926,2.870889
927,2.756911
928,2.7962987
929,2.678143
930,2.656288
931,2.5994415
932,2.7494535
933,3.6438868
934,3.5490987
935,3.484075
936,3.4606044
937,3.1742005
938,3.2905152
939,3.3479302
940,3.4349625
941,3.2895467
942,3.3219821
943,4.002832
944,4.475763
945,4.0193577
946,4.096429
947,3.869321
948,3.605218
949,3.7825487
950,4.029383
951,4.0749493
952,4.130151
953,3.6995442
954,3.9554813
955,3.7039337
956,3.3657806
957,3.4870458
958,3.3447163
959,3.373292
960,3.2098043
961,3.080714
962,3.063609
963,3.2497277
964,3.2794912
965,3.5237117
966,3.285665
967,3.1258743
968,3.261347
969,3.2882414
970,3.126649
971,3.3586693
972,3.3042858
973,3.5110245
974,3.1586814
975,3.2165165
976,3.2658134
977,3.0276809
978,3.1074662
979,3.3266747
980,3.347422
981,3.4006748
982,3.4860022
983,3.241902
984,3.1141248
985,2.9304643
986,3.572578
987,3.4647436
988,3.302167
989,3.0967143
990,3.0928035
991,3.194375
992,3.6354957
993,3.24437
994,3.0563672
995,2.968434
996,3.0034144
997,3.3454864
998,3.1314712
999,2.9985092
1000,2.7657752
1001,2.6901076
1002,2.870086
1003,2.7877185
1004,3.013634
1005,3.5397234
1006,3.2388537
1007,3.1333742
1008,3.2642574
1009,3.0845973
1010,3.0229528
1011,2.9405391
1012,3.1224246
1013,3.3893182
1014,3.1886132
1015,3.0953667
1016,2.9426682
1017,2.9430165
1018,3.0972064
1019,2.9869905
1020,2.901335
1021,2.781361
1022,2.8241982
1023,2.8274078
1024,2.9419966
1025,2.692994
1026,2.8369164
1027,2.9658644
1028,2.870962
1029,2.5991895
1030,2.6501746
1031,2.8051786
1032,2.7552598
1033,2.836627
1034,2.8121452
1035,2.79265
1036,2.857106
1037,2.7348843
1038,2.8271704
1039,2.8221407
1040,2.7403684
1041,2.771824
1042,2.7279015
1043,2.7391756
1044,2.632945
1045,2.6390889
1046,2.6766937
1047,2.6585045
1048,2.6523914
1049,2.674509
1050,2.5423512
1051,2.458247
1052,2.7442405
1053,2.5034087
1054,2.5244884
1055,2.5981016
1056,2.7008126
1057,2.677372
1058,2.6140168
1059,2.4182155
1060,2.4980488
1061,2.640688
1062,2.6404634
1063,2.5016348
1064,3.3568628
1065,3.2699952
1066,3.4914975
1067,3.070375
1068,2.8822386
1069,2.6910734
1070,3.0944138
1071,3.4522512
1072,3.2750154
1073,4.5644975
1074,3.8877206
1075,3.5467172
1076,4.4880743
1077,5.0736647
1078,4.0882125
1079,3.8508117
1080,3.5567083
1081,3.5100527
1082,3.44107
1083,3.3609898
1084,3.3105235
1085,3.3682487
1086,3.2869697
1087,3.2158988
1088,3.1627514
1089,3.1684637
1090,3.1354718
1091,3.0530014
1092,3.0667214
1093,3.0186281
1094,3.0479739
1095,2.9942763
1096,2.8927615
1097,3.1907282
1098,2.9788456
1099,2.9137216
1100,2.9424543
1101,2.7968507
1102,2.8464153
1103,2.7516074
1104,2.6989677
1105,2.629213
1106,2.7365532
1107,2.658849
1108,2.6623833
1109,2.8468037
1110,2.8082476
1111,2.656383
1112,3.598068
1113,3.9058473
1114,3.8414586
1115,4.1811686
1116,4.0874987
1117,4.035439
1118,3.7717855
1119,3.6712008
1120,3.5191133
1121,3.4482913
1122,3.2861333
1123,3.184963
1124,4.185392
1125,3.9795225
1126,3.8092194
1127,5.9138174
1128,4.495617
1129,3.899614
1130,4.3483305
1131,4.102969
1132,3.7891188
1133,3.9380236
1134,3.6342652
1135,3.6352968
1136,3.576271
1137,3.432146
1138,3.3320613
1139,3.157045
1140,3.0959783
1141,3.0433917
1142,3.590909
1143,3.5504158
1144,3.4914494
1145,3.310254
1146,3.116491
1147,2.970638
1148,3.3401864
1149,4.37861
1150,3.7203808
1151,3.4556632
1152,3.3015845
1153,3.2677455
1154,3.4297135
1155,3.6940312
1156,3.4424756
1157,3.2992158
1158,3.2197294
1159,3.3459153
1160,3.3668852
1161,3.4360356
1162,4.167596
1163,4.0204883
1164,3.745898
1165,3.5873225
1166,3.4042943
1167,3.5835025
1168,3.5069966
1169,3.3546176
1170,3.382577
1171,5.239542
1172,4.1259117
1173,3.8942432
1174,3.736727
1175,3.9572487
1176,4.0261474
1177,3.8314636
1178,3.7553785
1179,3.760811
1180,3.7118797
1181,3.6934807
1182,3.716478
1183,3.6257377
1184,3.6004803
1185,3.6529846
1186,3.4245877
1187,3.3804865
1188,3.1343684
1189,3.2656217
1190,3.5488343
1191,3.2296152
1192,3.3091295
1193,4.477239
1194,4.2167187
1195,4.3474154
1196,3.9143465
1197,3.6751797
1198,3.4987352
1199,3.380743
1200,3.2731686
1201,3.053254
1202,3.369224
1203,3.1326885
1204,3.1367385
1205,3.1517992
1206,3.0338578
1207,3.0496929
1208,3.0157983
1209,3.0461493
1210,2.840491
1211,2.9698076
1212,2.9935944
1213,2.9742074
1214,2.9434807
1215,2.998658
1216,2.7869284
1217,2.6351993
1218,2.611156
1219,2.4449985
1220,2.334562
1221,2.9221435
1222,2.8129017
1223,3.5374217
1224,3.163586
1225,3.118128
1226,3.063076
1227,2.9766078
1228,2.946265
1229,2.8344357
1230,2.897068
1231,3.2795777
1232,3.0156531
1233,3.2853909
1234,3.0242732
1235,2.999566
1236,2.9873743
1237,2.7178092
1238,3.5399902
1239,3.254878
1240,3.1014102
1241,2.8823469
1242,2.9134862
1243,2.8904505
1244,2.759124
1245,2.7992215
1246,2.9274163
1247,2.7552726
1248,3.214726
1249,3.144828
1250,3.004026
1251,3.1617084
1252,2.9573328
1253,2.9224942
1254,2.8009636
1255,2.7839563
1256,2.908539
1257,2.7853112
1258,2.591103
1259,2.702199
1260,2.6381059
1261,2.7083366
1262,2.6901681
1263,2.663063
1264,2.7031322
1265,2.5699306
1266,3.1038742
1267,3.1549656
1268,2.8741164
1269,2.8692327
1270,2.8921797
1271,3.0628664
1272,3.0054832
1273,2.8435307
1274,2.990833
1275,3.1428828
1276,3.1428971
1277,3.2583857
1278,3.132809
1279,2.9754963
1280,3.1258445
1281,3.4109426
1282,8.953735
1283,3.995734
1284,3.4769242
1285,3.1641898
1286,3.060186
1287,3.8057568
1288,3.9531014
1289,3.4471605
1290,3.6796649
1291,3.4080427
1292,3.8063078
1293,3.617207
1294,3.2521293
1295,3.2340028
1296,3.190028
1297,3.3255758
1298,3.2664642
1299,3.0848289
1300,3.1671324
1301,2.9993544
1302,3.2764199
1303,3.2217112
1304,3.2372494
1305,3.2588394
1306,3.1913342
1307,3.1607764
1308,2.9953022
1309,3.1117394
1310,3.0597053
1311,3.085164
1312,3.2518542
1313,3.3549464
1314,3.0184834
1315,2.9397416
1316,2.8499722
1317,2.6684616
1318,2.9902894
1319,3.4549277
1320,3.3707945
1321,3.11496
1322,3.1934772
1323,3.1550522
1324,3.189711
1325,3.364376
1326,3.989761
1327,3.4602754
1328,3.3462384
1329,3.2626126
1330,3.4062574
1331,3.2251441
1332,3.1145768
1333,3.1231194
1334,3.0653489
1335,2.9977252
1336,2.7967694
1337,3.1066675
1338,3.094162
1339,3.0243852
1340,3.0083582
1341,3.042923
1342,2.812063
1343,2.926806
1344,2.9407675
1345,2.8426995
1346,2.842389
1347,2.7212868
1348,3.1067324
1349,2.9173326
1350,2.9797256
1351,4.0080028
1352,3.8744972
1353,3.5080013
1354,3.2801301
1355,3.1511366
1356,3.1089644
1357,3.1479084
1358,3.0860713
1359,3.042393
1360,3.0340917
1361,3.0029392
1362,3.076944
1363,3.004731
1364,2.9847674
1365,2.832253
1366,2.8263912
1367,2.88165
1368,2.866787
1369,2.8368773
1370,2.8676496
1371,2.8227427
1372,2.8315337
1373,2.6923409
1374,2.7059171
1375,2.7669835
1376,2.7225878
1377,2.7650232
1378,2.6005113
1379,2.6708841
1380,2.6726341
1381,2.6161532
1382,2.535728
1383,2.547773
1384,2.6286983
1385,2.6331692
1386,2.7241285
1387,2.6917486
1388,2.6724157
1389,2.666995
1390,2.655664
1391,2.6158288
1392,2.6372197
1393,2.6402383
1394,2.6183598
1395,2.649503
1396,2.6315453
1397,2.6358716
1398,2.6251583
1399,2.6588695
1400,2.6719759
1401,2.647921
1402,2.6570077
1403,2.645468
1404,2.651342
1405,2.6200042
1406,2.6470172
1407,2.6336977
1408,2.625576
1409,2.653588
1410,2.6441183
1411,2.6403577
1412,3.0109622
1413,2.787724
1414,2.7463424
1415,2.5978742
1416,2.7093139
1417,2.6962433
1418,2.6619706
1419,2.6539934
1420,2.6551547
1421,2.6399853
1422,2.6416137
1423,2.6302288
1424,2.6245618
1425,2.6375284
1426,2.609339
1427,2.510557
1428,2.5348337
1429,2.5683308
1430,2.4540045
1431,2.375649
1432,2.3111606
1433,2.408089
1434,2.3204114
1435,2.4004114
1436,2.8972254
1437,2.5799685
1438,2.4113517
1439,2.814637
1440,2.7340636
1441,3.1639144
1442,2.980165
1443,2.6755505
1444,2.781578
1445,3.3382134
1446,3.4595428
1447,4.457922
1448,3.6811972
1449,3.3158927
1450,3.1320434
1451,3.087283
1452,3.342591
1453,3.18903
1454,3.112132
1455,3.148883
1456,2.999033
1457,2.908928
1458,3.18352
1459,2.9975746
1460,2.9014552
1461,2.653133
1462,2.5380366
1463,2.6381242
1464,2.6865337
1465,2.625861
1466,2.4175332
1467,2.3608487
1468,3.3123038
1469,3.0790448
1470,2.7605052
1471,4.0458293
1472,3.4676383
1473,3.3720434
1474,3.141929
1475,3.4245987
1476,3.1944854
1477,4.127264
1478,3.6335511
1479,3.3310404
1480,3.9554248
1481,4.464043
1482,4.0024805
1483,3.805525
1484,3.790616
1485,3.6771355
1486,3.449586
1487,3.4662616
1488,3.57742
1489,3.2905078
1490,3.4160008
1491,3.5648975
1492,3.6289997
1493,3.5976434
1494,4.4608884
1495,5.0706587
1496,4.589784
1497,4.0593386
1498,3.8414505
1499,3.7247016
1500,3.5561247
1501,3.4374359
1502,3.559136
1503,3.6062531
1504,4.1400137
1505,4.2179313
1506,4.311094
1507,4.0897536
1508,3.9349413
1509,3.6773586
1510,3.595644
1511,3.704412
1512,3.493772
1513,3.7389212
1514,3.7562852
1515,3.8274689
1516,4.3494353
1517,4.2230487
1518,4.0940905
1519,4.066495
1520,3.950217
1521,3.6300857
1522,3.369866
1523,3.2269354
1524,3.2371292
1525,3.2074723
1526,3.2934043
1527,3.7872853
1528,4.0635552
1529,3.9973195
1530,4.384467
1531,4.4705663
1532,4.0957913
1533,4.130999
1534,4.5497117
1535,4.100238
1536,3.8412445
1537,3.8068333
1538,3.6190026
1539,3.7107687
1540,3.5711555
1541,5.0198936
1542,4.2501493
1543,4.994579
1544,4.5207133
1545,4.4780946
1546,4.176651
1547,4.256515
1548,3.92833
1549,4.70545
1550,4.6958766
1551,4.145483
1552,4.25493
1553,4.0527005
1554,3.8784914
1555,3.872881
1556,3.7136958
1557,3.7997053
1558,3.78524
1559,3.4338987
1560,3.4558592
1561,3.305791
1562,3.2270858
1563,3.2796383
1564,3.2120814
1565,3.114489
1566,3.7583134
1567,3.7507637
1568,3.572202
1569,3.6047611
1570,3.5064504
1571,3.597145
1572,3.4257247
1573,3.4303
1574,3.5732563
1575,3.2514038
1576,3.5042946
1577,3.503455
1578,3.50366
1579,3.7688155
1580,3.635845
1581,3.3709435
1582,3.4328709
1583,3.6752274
1584,3.6819046
1585,4.180409
1586,3.5807846
1587,3.475102
1588,3.8720775
1589,3.7379026
1590,3.9733152
1591,3.7671254
1592,3.963043
1593,4.6730123
1594,4.358035
1595,4.0301056
1596,4.247182
1597,3.797327
1598,3.585301
1599,3.3633056
1600,3.3803139
1601,3.3701322
1602,3.5797908
1603,3.7971013
1604,3.5695174
1605,3.4398792
1606,3.5839436
1607,3.7685528
1608,3.6670518
1609,3.4882092
1610,4.1389494
1611,3.8161547
1612,3.6330993
1613,3.56206
1614,3.5343938
1615,3.4448934
1616,3.362853
1617,3.3584292
1618,3.4172533
1619,3.3938544
1620,3.3805504
1621,3.4251053
1622,3.3920724
1623,3.2594354
1624,3.2006378
1625,3.0865576
1626,3.0776818
1627,2.9638216
1628,2.8497155
1629,2.9642353
1630,2.999884
1631,3.18869
1632,3.4463034
1633,3.513885
1634,3.9298775
1635,3.830086
1636,3.8443377
1637,3.8538587
1638,4.140331
1639,4.259424
1640,4.299152
1641,4.607976
1642,4.3755536
1643,4.372005
1644,4.2075224
1645,4.200508
1646,4.1248655
1647,3.8884606
1648,4.0206175
1649,4.001645
1650,4.0641418
1651,3.8959165
1652,3.965822
1653,3.8034923
1654,3.819656
1655,3.8080053
1656,3.8334105
1657,3.6359644
1658,3.622014
1659,3.5184257
1660,3.4255397
1661,3.391136
1662,3.413943
1663,3.356134
1664,3.2025063
1665,3.1465094
1666,3.7849195
1667,7.0454965
1668,4.4298053
1669,4.039142
1670,3.9935596
1671,4.0696616
1672,3.7656548
1673,4.58973
1674,5.4423213
1675,13.331107
1676,5.0276995
1677,4.41004
1678,4.2245026
1679,4.17981
1680,4.121921
1681,4.0011334
1682,4.0530787
1683,4.0189414
1684,3.8355994
1685,3.8401792
1686,3.8809285
1687,3.9061599
1688,3.8817122
1689,3.923317
1690,3.8395853
1691,3.6985254
1692,3.7084346
1693,3.5816193
1694,3.5505965
1695,3.4388192
1696,3.416216
1697,3.3761044
1698,3.3328965
1699,3.3169827
1700,3.2706776
1701,3.2309024
1702,3.160745
1703,3.190749
1704,3.153281
1705,3.1469278
1706,3.0960035
1707,3.0762825
1708,3.0615773
1709,3.059487
1710,2.8793871
1711,2.948717
1712,2.88891
