,HeartRate
1875,82.22407
1876,82.29074
1877,81.755066
1878,81.203316
1879,80.810356
1880,79.19381
1881,76.94933
1882,76.54049
1883,76.962234
1884,77.22872
1885,77.87867
1886,78.88364
1887,78.66659
1888,79.99154
1889,81.88
1890,80.004486
1891,80.08155
1892,80.85337
1893,82.22013
1894,81.68543
1895,81.64493
1896,81.65474
1897,84.07635
1898,86.10413
1899,85.97571
1900,85.37958
1901,85.89385
1902,86.47792
1903,86.4013
1904,86.379845
1905,86.02758
1906,86.17244
1907,86.39962
1908,90.1281
1909,92.0929
1910,93.233376
1911,93.40755
1912,93.566216
1913,95.54763
1914,96.76343
1915,97.22529
1916,97.32216
1917,95.9598
1918,95.80593
1919,95.55255
1920,96.00654
1921,96.73883
1922,96.39348
1923,95.400536
1924,94.73612
1925,93.55899
1926,93.73892
1927,92.47909
1928,91.89239
1929,92.05991
1930,92.05539
1931,92.32862
1932,92.65251
1933,92.27573
1934,90.445335
1935,91.13469
1936,90.332985
1937,89.41755
1938,88.58977
1939,87.13891
1940,85.5387
1941,85.52603
1942,86.70076
1943,87.04942
1944,87.0857
1945,84.14301
1946,83.26432
1947,83.178986
1948,82.906006
1949,82.50712
1950,84.14558
1951,86.65566
1952,86.76414
1953,86.80553
1954,87.50284
1955,88.07046
1956,91.025925
1957,89.00493
1958,87.357376
1959,86.93529
1960,86.967674
1961,87.0517
1962,87.374916
1963,87.557
1964,87.05502
1965,94.19101
1966,92.9743
1967,92.8432
1968,92.68023
1969,92.4208
1970,90.392555
1971,90.20365
1972,88.97524
1973,87.07172
1974,85.94865
1975,86.200356
1976,86.35371
1977,85.71769
1978,86.577385
1979,85.41585
1980,85.24231
1981,85.168945
1982,85.25405
1983,85.95594
1984,87.10196
1985,89.69792
1986,88.854645
1987,87.85766
1988,88.026726
1989,88.01727
1990,87.6953
1991,89.04333
1992,88.33216
1993,87.046715
1994,86.47713
1995,86.26937
1996,86.00419
1997,86.21551
1998,86.10235
1999,86.28824
2000,85.92168
2001,84.65095
2002,84.862816
2003,86.04175
2004,88.31442
2005,88.89438
2006,87.31007
2007,86.04632
2008,86.926994
2009,88.64202
2010,88.49022
2011,88.04253
2012,87.808304
2013,87.0048
2014,85.56842
2015,84.85379
2016,85.396706
2017,87.61953
2018,87.32769
2019,87.11532
2020,86.91909
2021,86.11174
2022,85.91964
2023,85.0773
2024,86.835884
2025,86.63013
2026,84.93128
2027,83.39496
2028,83.08422
2029,84.14485
2030,85.572586
2031,87.89242
2032,86.116776
2033,84.50321
2034,81.97057
2035,81.158585
2036,81.98992
2037,84.14421
2038,84.28881
2039,85.582466
2040,83.67682
2041,81.57245
2042,80.853355
2043,81.21983
2044,83.0548
2045,83.53089
2046,83.737976
2047,83.9993
2048,83.85398
2049,83.74157
2050,83.616844
2051,83.66332
2052,84.24179
2053,85.33498
2054,85.69306
2055,86.06585
2056,86.32343
2057,86.65135
2058,86.54895
2059,86.74411
2060,86.27963
2061,87.47425
2062,90.25808
2063,90.135994
2064,90.3449
2065,89.26649
2066,87.504875
2067,86.21718
2068,86.72691
2069,87.61619
2070,88.22179
2071,89.00427
2072,85.31558
2073,82.593
2074,83.14441
2075,85.34175
2076,82.619865
2077,80.760086
2078,80.96999
2079,81.77897
2080,84.00702
2081,84.2831
2082,84.61756
2083,83.62451
2084,85.32301
2085,85.69021
2086,86.1035
2087,86.01004
2088,85.951866
2089,85.65609
2090,86.81671
2091,87.416
2092,86.19053
2093,84.93817
2094,84.31023
2095,84.165436
2096,84.69993
2097,85.71798
2098,84.08174
2099,84.89496
2100,86.26048
2101,86.32444
2102,86.433846
2103,87.20461
2104,87.179886
2105,85.67498
2106,85.33397
2107,84.99144
2108,84.867065
2109,85.388855
2110,86.45271
2111,85.1019
2112,85.4908
2113,86.16033
2114,86.382225
2115,86.097946
2116,86.34857
2117,86.23114
2118,84.431175
2119,83.123116
2120,82.35136
2121,82.9073
2122,83.96199
2123,85.29678
2124,83.92491
2125,82.33829
2126,82.50208
2127,83.76737
2128,85.08585
2129,85.98214
2130,86.48574
2131,86.004135
2132,85.24428
2133,84.81108
2134,85.86337
2135,86.094826
2136,86.19296
2137,86.0343
2138,86.19163
2139,85.840866
2140,85.96752
2141,87.33146
2142,87.87822
2143,89.05206
2144,89.37787
2145,88.48965
2146,88.194016
2147,87.356415
2148,86.5706
2149,87.491806
2150,88.94158
2151,87.03827
2152,84.08018
2153,82.866035
2154,82.24235
2155,84.32502
2156,84.48971
2157,84.545105
2158,85.9946
2159,85.0339
2160,88.94264
2161,92.29847
2162,89.86697
2163,88.95991
2164,88.98413
2165,89.87603
2166,92.41828
2167,93.317215
2168,94.41514
2169,94.424
2170,89.95795
2171,86.98243
2172,86.26323
2173,85.94312
2174,87.17474
2175,87.77017
2176,86.57201
2177,86.36977
2178,88.15259
2179,87.22772
2180,85.631485
2181,84.41634
2182,84.76111
2183,85.100204
2184,85.02398
2185,85.08478
2186,84.25109
2187,83.598526
2188,84.18028
2189,85.99573
2190,88.426
2191,88.1455
2192,88.08519
2193,88.641014
2194,90.0724
2195,90.89604
2196,85.698006
2197,85.9215
2198,85.81006
2199,90.29969
2200,83.5506
2201,84.7196
2202,85.24967
2203,85.680756
2204,84.72497
2205,83.45216
2206,83.130684
2207,82.90915
2208,83.26436
2209,83.84681
2210,86.22034
2211,86.97399
2212,86.93973
2213,87.01463
2214,86.95032
2215,87.08117
2216,87.29189
2217,86.724915
2218,86.89412
2219,85.64175
2220,86.60668
2221,86.2463
2222,86.30276
2223,86.264755
2224,86.25392
2225,89.11867
2226,89.634254
2227,88.937546
2228,87.985794
2229,87.9295
2230,88.04437
2231,86.98959
2232,86.93733
2233,86.21152
2234,85.04993
2235,84.40526
2236,84.29601
2237,85.087906
2238,85.860214
2239,85.09071
2240,85.22409
2241,86.27837
2242,86.216736
2243,84.05791
2244,82.5357
2245,84.321236
2246,84.116234
2247,82.468185
2248,82.45792
2249,82.258804
2250,81.80814
2251,81.37515
2252,81.41085
2253,81.75948
2254,82.01768
2255,81.93637
2256,81.510574
2257,81.93963
2258,83.009056
2259,83.306595
2260,82.741585
2261,81.742615
2262,81.53211
2263,82.78278
2264,83.14353
2265,84.0681
2266,82.72359
2267,83.50625
2268,84.69769
2269,84.41035
2270,84.37391
2271,84.43189
2272,84.37877
2273,84.42606
2274,84.52681
2275,84.778404
2276,84.93641
2277,84.51098
2278,84.66918
2279,84.642525
2280,84.619225
2281,84.76123
2282,93.05643
2283,92.82812
2284,91.49934
2285,91.79497
2286,91.880615
2287,92.013794
2288,92.35535
2289,92.479866
2290,85.10056
2291,86.90444
2292,85.840866
2293,84.75092
2294,87.53199
2295,88.047554
2296,86.891335
2297,86.032616
2298,88.93684
2299,87.142204
2300,86.44578
2301,87.53414
2302,87.23582
2303,86.31603
2304,85.96957
2305,86.03078
2306,86.43042
2307,85.156395
2308,83.6204
2309,84.865326
2310,86.88246
2311,85.86316
2312,85.90058
2313,85.886
2314,85.900406
2315,84.602875
2316,85.03725
2317,85.543396
2318,85.76166
2319,88.62883
2320,88.96867
2321,87.76676
2322,86.16244
2323,85.75552
2324,85.75482
2325,85.427635
2326,85.00794
2327,85.872765
2328,85.83315
2329,84.58339
2330,84.880714
2331,84.6088
2332,84.5836
2333,83.64918
2334,87.19202
2335,87.76765
2336,86.584076
2337,85.70383
2338,85.93623
2339,85.485756
2340,85.67086
2341,84.76707
2342,85.08643
2343,86.2665
2344,85.36378
2345,85.04773
2346,86.697014
2347,87.78373
2348,85.42752
2349,84.43236
2350,86.78559
2351,87.308556
2352,87.29128
2353,87.22587
2354,86.8477
2355,86.21087
2356,85.95925
2357,84.90058
2358,84.20525
2359,84.00941
2360,84.87221
2361,84.61964
2362,80.77371
2363,80.78714
2364,80.72373
2365,82.640594
2366,81.26684
2367,81.003174
2368,81.477516
2369,82.36813
2370,83.4129
2371,83.958824
2372,79.894905
2373,79.653015
2374,81.13072
2375,82.84956
2376,82.15548
2377,81.28436
2378,80.77764
2379,83.33147
2380,84.18208
2381,84.576706
2382,85.75548
2383,85.42331
2384,84.70359
2385,84.52524
2386,84.207306
2387,84.209465
2388,84.36313
2389,84.47098
2390,83.58322
2391,83.60215
2392,85.801346
2393,87.45973
2394,92.8946
2395,94.10943
2396,90.73482
2397,89.914734
2398,90.553406
2399,90.80663
2400,87.92585
2401,86.940506
2402,86.58569
2403,86.50736
2404,86.822464
2405,86.704445
2406,84.838356
2407,83.536644
2408,84.166435
2409,83.36719
2410,82.702896
2411,87.33856
2412,89.177315
2413,82.34689
2414,81.94772
2415,83.55165
2416,84.25192
2417,84.17096
2418,83.28677
2419,82.36849
2420,82.825554
2421,83.22559
2422,83.51981
2423,83.91616
2424,84.81248
2425,84.92247
2426,84.27569
2427,83.39738
2428,83.020355
2429,83.085625
2430,83.044556
2431,83.15217
2432,83.28438
2433,83.26215
2434,83.258965
2435,84.633415
2436,85.38336
2437,84.34547
2438,85.12245
2439,86.2705
2440,86.44181
2441,85.51736
2442,84.66044
2443,84.59558
2444,84.59986
2445,85.0925
2446,84.660576
2447,83.29197
2448,82.83442
2449,84.38002
2450,84.487946
2451,83.39486
2452,83.373535
2453,84.07031
2454,84.981804
2455,85.566414
2456,84.71714
2457,83.907364
2458,83.43872
2459,84.21349
2460,83.77323
2461,83.326225
2462,86.07991
2463,86.29776
2464,86.665535
2465,86.76332
2466,87.13892
2467,86.7588
2468,87.02993
2469,88.90299
2470,88.982025
2471,89.17525
2472,86.42168
2473,85.99121
2474,85.95197
2475,85.81537
2476,85.5595
2477,84.70614
2478,93.19269
2479,94.68512
2480,95.04408
2481,95.08793
2482,95.18523
2483,94.18386
2484,92.12353
2485,89.84682
2486,89.810646
2487,89.09313
2488,90.001205
2489,92.1195
2490,92.19494
2491,90.874245
2492,89.55039
2493,88.732056
2494,88.22686
2495,88.56894
2496,89.422966
2497,91.25647
2498,92.40881
2499,96.71559
2500,95.097694
2501,94.871796
2502,94.56144
2503,94.70855
2504,94.821266
2505,95.00926
2506,92.60737
2507,91.04371
2508,91.719475
2509,86.18031
2510,86.87016
2511,86.97326
2512,85.83908
2513,85.437485
2514,87.2189
2515,87.726456
2516,87.940895
2517,83.45153
2518,85.13398
2519,85.21071
2520,84.60981
2521,84.489845
2522,83.138885
2523,82.18481
2524,82.73062
2525,83.3512
2526,84.49262
2527,85.21684
2528,82.75693
2529,82.87462
2530,83.95168
2531,84.95716
2532,87.139206
2533,87.886314
2534,88.5095
2535,85.66017
2536,85.44195
2537,86.35578
2538,87.183716
2539,86.8984
2540,86.28768
2541,91.23186
2542,91.24014
2543,90.385796
2544,90.1069
2545,90.40145
2546,90.331436
2547,89.55886
2548,89.07105
2549,89.22145
2550,86.92442
2551,87.95087
2552,84.66063
2553,88.97923
2554,90.57162
2555,91.331635
2556,89.02926
2557,88.0382
2558,88.10957
2559,88.24602
2560,88.13586
2561,90.25122
2562,90.086105
2563,89.85976
2564,90.26492
2565,90.81044
2566,91.23585
2567,88.909775
2568,84.954346
2569,84.239174
2570,83.666664
2571,84.91945
2572,88.98101
2573,89.5146
2574,88.9478
2575,88.0349
2576,88.894646
2577,88.2256
2578,88.24941
2579,88.16261
2580,86.96624
2581,87.41153
2582,88.45367
2583,89.006714
2584,88.49017
2585,87.9822
2586,88.132576
2587,88.523605
2588,88.863106
2589,87.605316
2590,84.58575
2591,83.39207
2592,83.01601
2593,83.98865
2594,84.31414
2595,84.7563
2596,85.85694
2597,84.42029
2598,84.04027
2599,84.42454
2600,85.23647
2601,83.614334
2602,83.9734
2603,82.41743
2604,82.45094
2605,84.84062
2606,85.238304
2607,85.157
2608,85.59917
2609,84.4825
2610,85.511375
2611,84.79227
2612,84.94872
2613,85.96482
2614,85.25984
2615,85.320496
2616,85.394165
2617,85.74468
2618,86.5138
2619,86.91753
2620,87.41265
2621,86.68405
2622,86.249435
2623,87.123795
2624,88.224
2625,86.58679
2626,86.058846
2627,87.458084
2628,88.29919
2629,87.986755
2630,86.68907
2631,85.7946
2632,84.398094
2633,84.62577
2634,85.540276
2635,84.31112
2636,84.58157
2637,85.81339
2638,85.813126
2639,83.37776
2640,81.277374
2641,81.05988
2642,82.27305
2643,83.741356
2644,83.48976
2645,83.94671
2646,84.16044
2647,84.25558
2648,84.4305
2649,83.067764
2650,82.48603
2651,83.77948
2652,83.17239
2653,83.26861
2654,83.182236
2655,83.18356
2656,83.58521
2657,83.78816
2658,83.938194
2659,83.91891
2660,84.309326
2661,84.54406
2662,84.63515
2663,84.611404
2664,84.61148
2665,87.13864
2666,88.2228
2667,89.26337
2668,89.983055
2669,89.44134
2670,86.46514
2671,84.47637
2672,83.50404
2673,83.23314
2674,83.30449
2675,84.39024
2676,85.34491
2677,85.09552
2678,84.24777
2679,83.451645
2680,83.49214
2681,83.61958
2682,85.09488
2683,85.76068
2684,84.3948
2685,83.452484
2686,84.19917
2687,84.457466
2688,82.33215
2689,84.90786
2690,85.27973
2691,85.22908
2692,85.42635
2693,85.64464
2694,85.93916
2695,85.86712
2696,85.81159
2697,86.19661
2698,87.10239
2699,87.95833
2700,88.34017
2701,87.73603
2702,85.329506
2703,84.11522
2704,85.92888
2705,87.801994
2706,88.32738
2707,89.67362
2708,89.50603
2709,89.81123
2710,89.44781
2711,89.1212
2712,87.99016
2713,87.466774
2714,85.981316
2715,83.0389
2716,81.81538
2717,82.08545
2718,81.965385
2719,81.86438
2720,82.010704
2721,82.46029
2722,86.18492
2723,86.652985
2724,86.94129
2725,85.90851
2726,84.56379
2727,81.792206
2728,82.289024
2729,83.45122
2730,84.087395
2731,82.14064
2732,80.560974
2733,80.19513
2734,79.824745
2735,79.133865
2736,79.44114
2737,80.36764
2738,81.326035
2739,82.18734
2740,80.463104
2741,79.91531
2742,80.68904
2743,81.79497
2744,82.65755
2745,82.74946
2746,83.64009
2747,83.85871
2748,84.54242
2749,82.31861
2750,81.88244
2751,81.02919
2752,80.93394
2753,80.98087
2754,82.22073
2755,82.75708
2756,81.25118
2757,81.26002
2758,81.73425
2759,81.27058
2760,81.46733
2761,81.48313
2762,80.8227
2763,79.57196
2764,79.2231
2765,79.63804
2766,79.46416
2767,80.88324
2768,83.584465
2769,83.44185
2770,79.42191
2771,79.9728
2772,80.575096
2773,78.77215
2774,77.832924
2775,79.288826
2776,80.36374
2777,81.267654
2778,79.66651
2779,77.79444
2780,77.32106
2781,77.77508
2782,78.393036
2783,78.80336
2784,78.72512
2785,77.88885
2786,78.26133
2787,79.121666
2788,79.10696
2789,78.84086
2790,79.00108
2791,79.039085
2792,80.106445
2793,80.24325
2794,79.52981
2795,79.716095
2796,78.92094
2797,80.79663
2798,81.66018
2799,81.096596
2800,80.11904
2801,79.06166
2802,79.87365
2803,79.934944
2804,79.73616
2805,81.49267
2806,80.56193
2807,81.19137
2808,82.743645
2809,83.0405
2810,81.009766
2811,79.87186
2812,79.91023
2813,81.0062
2814,82.51893
2815,83.95085
2816,84.07261
2817,85.388054
2818,86.43618
2819,89.19691
2820,81.73834
2821,84.45956
2822,85.14368
2823,87.766106
2824,90.56075
2825,88.96175
2826,83.084755
2827,82.119354
2828,81.33171
2829,81.01009
2830,82.02802
2831,82.129
2832,83.06336
2833,81.20985
2834,81.52131
2835,85.27687
2836,85.937805
2837,87.11972
2838,88.168304
2839,85.15749
2840,84.38689
2841,82.61332
2842,84.83995
2843,84.22737
2844,81.09993
2845,83.44158
2846,82.778404
2847,84.12601
2848,85.17957
2849,84.340195
2850,83.40567
2851,85.060646
2852,85.81659
2853,86.56065
2854,86.60709
2855,81.31905
2856,78.747856
2857,78.849785
2858,79.62567
2859,79.82835
2860,78.88741
2861,78.560745
2862,81.44605
2863,80.59994
2864,79.14683
2865,78.26918
2866,78.083694
2867,77.99188
2868,77.92323
2869,78.723785
2870,78.60301
2871,77.467766
2872,77.41712
2873,77.217766
2874,77.39965
2875,78.10817
2876,78.00004
2877,78.80422
2878,79.8345
2879,79.671585
2880,79.78315
2881,80.455605
2882,80.81045
2883,80.94612
2884,81.990685
2885,82.357925
2886,80.6804
2887,80.0782
2888,81.44584
2889,81.69256
2890,80.36538
2891,80.802574
2892,80.64071
2893,80.156685
2894,79.99437
2895,80.22271
2896,80.663795
2897,80.62613
2898,80.67566
2899,80.856476
2900,80.83985
2901,80.83598
2902,80.937325
2903,80.659065
2904,80.15885
2905,80.69238
2906,81.57409
2907,82.15571
2908,82.13064
2909,82.59747
2910,84.341774
2911,82.356865
2912,80.30098
2913,80.15699
2914,80.52543
2915,81.132256
2916,81.4005
2917,80.8537
2918,79.71611
2919,79.256065
2920,78.64124
2921,78.12982
2922,81.092834
2923,81.379585
2924,81.13019
2925,80.70663
2926,80.91301
2927,81.17236
2928,81.2054
2929,80.580505
2930,80.33993
2931,80.6162
2932,81.46414
2933,81.36235
2934,80.63546
2935,80.02351
2936,80.194305
2937,80.85851
2938,80.79331
2939,80.296974
2940,80.42379
2941,82.05747
2942,82.178955
2943,81.22095
2944,80.941086
2945,81.65798
2946,81.37012
2947,81.37913
2948,81.48035
2949,81.999
2950,82.6177
2951,83.028244
2952,83.81092
2953,83.939964
2954,84.2216
2955,83.51876
2956,83.245186
2957,83.76815
2958,83.636154
2959,84.08126
2960,83.32758
2961,82.75497
2962,81.67156
2963,81.35051
2964,81.46844
2965,81.90871
2966,83.536766
2967,80.471146
2968,83.20011
2969,83.6483
2970,84.19976
2971,84.0403
2972,84.05713
2973,81.85134
2974,80.41527
2975,80.33555
2976,80.356895
2977,82.409645
2978,82.69839
2979,83.74836
2980,84.90079
2981,82.03959
2982,80.72479
2983,79.62196
2984,78.95122
2985,79.06023
2986,79.31983
2987,81.47751
2988,82.63189
2989,83.105255
2990,83.52657
2991,83.922844
2992,84.322235
2993,80.916214
2994,80.16539
2995,83.77202
2996,83.71138
2997,82.60912
2998,81.36583
2999,83.93275
3000,83.81606
3001,83.33871
3002,82.53919
3003,81.189926
3004,78.8244
3005,79.445526
3006,80.4561
3007,81.10228
3008,81.6547
3009,81.43635
3010,80.391914
3011,80.30701
3012,80.3384
3013,79.7786
3014,79.28605
3015,80.563
3016,80.24271
3017,80.22867
3018,80.4635
3019,79.73295
3020,78.77725
3021,78.54674
3022,78.62572
3023,78.75995
3024,79.45905
3025,79.9892
3026,80.6742
3027,81.10122
3028,79.88993
3029,78.869255
3030,78.78079
3031,79.75264
3032,79.0924
3033,79.02366
3034,78.850945
3035,79.2331
3036,79.24436
3037,79.22804
3038,79.863235
3039,79.480225
3040,81.11086
3041,81.920586
3042,81.58718
3043,78.55426
3044,77.008835
3045,76.87355
3046,79.20744
3047,80.99494
3048,82.6681
3049,82.98428
3050,82.886635
3051,82.02041
3052,81.06566
3053,79.90291
3054,79.385704
3055,79.23317
3056,80.15166
3057,80.66085
3058,79.68189
3059,79.277985
3060,79.6502
3061,80.60409
3062,80.68111
3063,79.379074
3064,78.49325
3065,79.31345
3066,79.4466
3067,77.92335
3068,77.95464
3069,80.36803
3070,79.69077
3071,77.864525
3072,78.496544
3073,79.80295
3074,79.01635
3075,78.36971
3076,78.28395
3077,80.16933
3078,80.96661
3079,79.43752
3080,78.424904
3081,78.106125
3082,78.61058
3083,79.64259
3084,79.49127
3085,78.98688
3086,79.52172
3087,79.57942
3088,78.94536
3089,78.32252
3090,78.06075
3091,78.1269
3092,78.273
3093,78.382835
3094,80.031136
3095,78.6133
3096,78.51412
3097,79.85214
3098,81.96957
3099,81.03162
3100,80.29926
3101,80.27807
3102,81.63905
3103,82.14717
3104,80.87649
3105,79.99514
3106,79.8891
3107,79.8283
3108,80.86088
3109,80.94246
3110,80.57325
3111,80.14688
3112,80.37432
3113,80.2523
3114,81.00863
3115,81.14301
3116,81.002426
3117,80.50658
3118,80.27807
3119,79.98991
3120,79.99798
3121,80.37083
3122,81.68097
3123,82.36208
3124,81.86257
3125,81.449066
3126,81.400635
3127,81.8892
3128,82.010155
3129,81.08585
3130,80.60611
3131,80.95121
3132,81.25489
3133,82.02389
3134,82.56162
3135,82.10441
3136,82.74019
3137,80.47099
3138,80.42534
3139,81.103096
3140,81.77727
3141,83.02329
3142,83.19927
3143,83.32472
3144,81.82804
3145,79.002754
3146,81.01578
3147,80.98887
3148,81.31014
3149,80.612175
3150,80.93961
3151,80.10402
3152,82.57838
3153,80.2567
3154,80.23226
3155,85.198364
3156,82.76067
3157,81.81789
3158,81.0846
3159,80.71634
3160,80.49624
3161,80.13684
3162,79.536
3163,78.236046
3164,77.80915
3165,78.10656
3166,78.168236
3167,78.41791
3168,78.934425
3169,79.82601
3170,79.72886
3171,80.29068
3172,80.28598
3173,79.888565
3174,78.45953
3175,78.01174
3176,81.55665
3177,81.82536
3178,81.371765
3179,80.561
3180,80.32112
3181,84.00508
3182,85.03597
3183,85.307304
3184,86.172295
3185,85.57347
3186,85.0062
3187,82.89417
3188,81.497444
3189,82.3546
3190,82.570305
3191,83.56049
3192,84.78191
3193,85.367805
3194,82.82519
3195,81.28175
3196,81.17699
3197,81.75687
3198,82.757706
3199,83.40757
3200,86.10164
3201,86.15749
3202,82.02123
3203,81.15058
3204,81.0084
3205,81.325874
3206,81.6243
3207,81.69663
3208,81.47902
3209,84.79858
3210,86.37707
3211,87.674255
3212,87.074356
3213,85.92256
3214,89.7664
3215,86.232735
3216,84.09323
3217,83.59444
3218,83.686295
3219,83.6058
3220,90.36405
3221,92.25845
3222,93.24052
3223,90.44366
3224,89.34898
3225,87.58863
3226,89.7056
3227,85.11066
3228,86.982414
3229,88.27705
3230,85.41095
3231,84.34947
3232,83.452805
3233,82.766045
3234,81.84182
3235,85.610634
3236,83.701065
3237,84.12083
3238,84.19542
3239,83.4435
3240,82.01294
3241,83.04145
3242,82.732124
3243,83.01338
3244,82.61984
3245,80.67446
3246,85.98389
3247,86.51882
3248,86.26981
3249,85.10116
3250,83.8392
3251,83.00646
3252,82.55175
3253,84.82108
3254,83.5159
3255,85.02308
3256,83.76613
3257,84.98038
3258,82.63585
3259,83.638885
3260,85.71159
3261,86.2865
3262,86.31889
3263,85.88698
3264,86.186676
3265,86.535995
3266,86.86628
3267,86.89542
3268,87.05325
3269,87.42523
3270,87.80119
3271,88.0853
3272,88.63266
3273,87.462456
3274,86.205605
3275,85.41952
3276,84.24947
3277,83.84405
3278,82.911575
3279,83.214066
3280,87.54038
3281,87.12491
3282,86.5517
3283,86.27225
3284,83.96601
3285,81.903984
3286,82.344475
3287,82.810196
3288,82.6747
3289,81.81394
3290,81.48299
3291,81.2065
3292,80.120544
3293,79.23376
3294,79.24738
3295,80.519356
3296,80.983696
3297,81.1819
3298,80.086174
3299,80.06994
3300,79.90477
3301,79.9699
3302,79.511284
3303,79.43009
3304,80.12017
3305,82.98905
3306,86.04658
3307,85.91775
3308,85.59376
3309,89.37133
3310,89.132126
3311,88.73441
3312,87.1072
3313,87.85751
3314,88.69381
3315,87.571304
3316,85.89542
3317,83.88304
3318,84.2485
3319,85.351524
3320,85.41285
3321,86.33283
3322,87.64018
3323,84.08114
3324,82.84896
3325,83.48699
3326,83.528656
3327,82.94555
3328,81.713745
3329,80.22402
3330,79.47787
3331,84.52834
3332,89.48561
3333,90.31894
3334,90.233894
3335,91.16784
3336,87.215385
3337,86.24483
3338,82.086426
3339,81.92415
3340,82.48969
3341,82.15406
3342,81.9215
3343,81.44942
3344,80.84845
3345,81.26097
3346,81.336136
3347,80.51374
3348,80.20386
3349,80.009796
3350,79.80497
3351,80.52672
3352,79.71893
3353,79.00355
3354,78.856125
3355,80.157364
3356,79.90759
3357,79.577126
3358,80.12033
3359,80.13571
3360,80.387764
3361,79.39053
3362,79.38985
3363,79.07512
3364,79.32806
3365,81.18142
3366,79.98519
3367,80.42775
3368,81.687004
3369,80.834
3370,81.184204
3371,80.35418
3372,80.44419
3373,81.42683
3374,81.366486
3375,84.02393
3376,81.98237
3377,81.334
3378,80.93727
3379,82.447075
3380,82.54044
3381,81.5183
3382,81.11567
3383,81.18035
3384,81.10047
3385,80.447174
3386,81.279106
3387,79.71628
3388,78.272804
3389,78.20449
3390,79.00841
3391,78.40004
3392,78.17721
3393,78.29756
3394,79.13301
3395,80.04027
3396,78.66504
3397,77.92857
3398,78.12315
3399,78.145424
3400,79.02009
3401,80.11223
3402,79.65332
3403,79.04529
3404,78.05282
3405,78.18219
3406,79.40856
3407,79.41589
3408,79.705284
3409,80.90181
3410,80.926575
3411,80.11087
3412,78.98151
3413,78.02008
3414,78.45999
3415,79.97252
3416,82.4719
3417,81.38037
3418,79.842865
3419,79.88211
3420,80.33011
3421,82.49057
3422,81.64987
3423,81.864365
3424,81.895424
3425,81.850845
3426,82.055305
3427,81.076996
3428,80.52917
3429,81.41211
3430,81.75758
3431,81.17025
3432,81.19403
3433,81.05997
3434,81.465805
3435,81.41507
3436,81.39468
3437,81.375916
3438,81.47307
3439,81.455666
3440,81.26839
3441,81.1349
3442,80.73927
3443,79.801315
3444,79.40645
3445,80.5627
3446,81.07566
3447,80.981606
3448,80.4527
3449,80.77718
3450,81.29975
3451,82.14793
3452,80.29928
3453,80.315216
3454,82.98035
3455,83.10235
3456,82.14737
3457,81.81332
3458,80.53392
3459,80.2206
3460,80.33487
3461,78.49314
3462,77.5897
3463,77.92282
3464,78.09857
3465,78.597984
3466,77.764046
3467,79.08368
3468,81.04703
3469,81.08838
3470,79.84033
