,HeartRate
1874,90.494995
1875,90.90799
1876,91.03551
1877,91.50556
1878,92.3928
1879,92.77924
1880,93.89369
1881,93.53342
1882,91.03364
1883,91.84458
1884,92.06357
1885,91.074356
1886,90.07362
1887,93.036255
1888,94.18728
1889,90.64438
1890,95.71739
1891,96.94703
1892,94.200356
1893,93.22696
1894,91.01255
1895,90.39032
1896,90.08742
1897,92.53509
1898,97.85452
1899,98.129196
1900,99.256775
1901,100.11395
1902,100.55595
1903,100.57614
1904,101.11191
1905,102.09189
1906,102.37039
1907,102.273315
1908,101.71393
1909,101.54181
1910,101.480576
1911,101.012245
1912,100.23104
1913,100.13495
1914,97.763824
1915,105.45661
1916,106.497345
1917,107.00372
1918,106.41998
1919,101.825554
1920,100.50473
1921,102.29838
1922,105.71335
1923,108.15899
1924,109.19708
1925,110.24441
1926,108.77287
1927,107.7158
1928,107.34305
1929,107.34681
1930,108.53037
1931,108.12801
1932,107.92586
1933,107.76904
1934,108.13358
1935,110.33714
1936,110.98794
1937,109.249084
1938,108.50797
1939,108.250336
1940,108.47739
1941,109.803566
1942,109.89372
1943,109.58008
1944,109.761986
1945,110.14146
1946,112.690956
1947,113.03271
1948,112.057884
1949,111.48778
1950,111.44247
1951,111.73006
1952,112.8113
1953,113.57001
1954,112.931496
1955,112.55558
1956,112.21378
1957,111.792015
1958,111.409966
1959,111.291954
1960,110.32804
1961,109.06098
1962,105.469
1963,104.438896
1964,105.019745
1965,104.668846
1966,104.41431
1967,104.08792
1968,97.56161
1969,97.895096
1970,98.2942
1971,96.46574
1972,96.95772
1973,97.81628
1974,99.8201
1975,97.68685
1976,96.87721
1977,94.675064
1978,92.90452
1979,92.9675
1980,92.957504
1981,94.23884
1982,94.25559
1983,94.635506
1984,94.52643
1985,94.43178
1986,97.92403
1987,94.26968
1988,95.68256
1989,93.446815
1990,93.80791
1991,93.372925
1992,93.05358
1993,93.31298
1994,95.191345
1995,95.33023
1996,95.325424
1997,97.51277
1998,97.59559
1999,92.765594
2000,94.97695
2001,93.6652
2002,92.71119
2003,93.520515
2004,92.61465
2005,89.94799
2006,89.68947
2007,89.34149
2008,89.482994
2009,89.77724
2010,88.58682
2011,88.04296
2012,89.45692
2013,88.1477
2014,90.0763
2015,88.57922
2016,86.20083
2017,86.72275
2018,86.91174
2019,85.88409
2020,88.47086
2021,84.797386
2022,86.6666
2023,85.3416
2024,87.02583
2025,89.09885
2026,88.76623
2027,84.02588
2028,83.217186
2029,83.279396
2030,85.55806
2031,86.664444
2032,84.83041
2033,85.68363
2034,87.169815
2035,87.22425
2036,85.479355
2037,87.19454
2038,92.05991
2039,92.03363
2040,91.65629
2041,91.29841
2042,91.36526
2043,91.93466
2044,93.25104
2045,87.32886
2046,86.89226
2047,85.24896
2048,84.948685
2049,89.40197
2050,88.97393
2051,88.07223
2052,85.20021
2053,86.22864
2054,83.55721
2055,83.86041
2056,84.31856
2057,83.257256
2058,83.42368
2059,83.934204
2060,85.69593
2061,85.48261
2062,85.14595
2063,86.82216
2064,84.79743
2065,83.161095
2066,85.01029
2067,87.16781
2068,90.83364
2069,83.825165
2070,84.26001
2071,84.34164
2072,84.79262
2073,82.65973
2074,83.03296
2075,83.27904
2076,82.157745
2077,81.66887
2078,83.08719
2079,84.734406
2080,82.59861
2081,80.65322
2082,80.57652
2083,81.454384
2084,81.86081
2085,81.963165
2086,82.64897
2087,84.07972
2088,84.52384
2089,83.937836
2090,84.67148
2091,79.70573
2092,81.509254
2093,81.04435
2094,82.17774
2095,81.58297
2096,82.08861
2097,82.04623
2098,81.55094
2099,81.94848
2100,79.641045
2101,78.195526
2102,78.93872
2103,80.03454
2104,80.61031
2105,81.73463
2106,80.15382
2107,79.75925
2108,80.61597
2109,80.89648
2110,79.61434
2111,80.13805
2112,81.1716
2113,80.76303
2114,83.42325
2115,84.18773
2116,81.837425
2117,84.5079
2118,84.9427
2119,84.08686
2120,86.24394
2121,82.87886
2122,81.89016
2123,80.72533
2124,80.76354
2125,81.878296
2126,81.06335
2127,81.12349
2128,82.22017
2129,78.011475
2130,79.93892
2131,80.50689
2132,80.4414
2133,80.560356
2134,80.74182
2135,81.7168
2136,81.493614
2137,81.646255
2138,85.06035
2139,83.80385
2140,82.71499
2141,81.05236
2142,81.68388
2143,86.74581
2144,88.12438
2145,90.37333
2146,95.79031
2147,88.90066
2148,84.404465
2149,82.56811
2150,83.37157
2151,89.07191
2152,90.65725
2153,93.01877
2154,93.944336
2155,94.07466
2156,94.00322
2157,93.89888
2158,94.637405
2159,95.72323
2160,96.809105
2161,97.74096
2162,98.22692
2163,98.4165
2164,97.86312
2165,97.21814
2166,95.48286
2167,96.29625
2168,97.04946
2169,98.82588
2170,99.59711
2171,100.135704
2172,100.00828
2173,101.79397
2174,102.38504
2175,103.26533
2176,105.692955
2177,105.74602
2178,102.288574
2179,100.19601
2180,98.68728
2181,97.3981
2182,96.554344
2183,95.867714
2184,95.22248
2185,95.54906
2186,95.87321
2187,96.38498
2188,95.402794
2189,93.60836
2190,92.06823
2191,90.924965
2192,89.75533
2193,90.20228
2194,94.23295
2195,96.4548
2196,95.95956
2197,92.459984
2198,91.677734
2199,90.12164
2200,90.76441
2201,92.51482
2202,91.35055
2203,90.45233
2204,95.40182
2205,95.65195
2206,94.20518
2207,94.562454
2208,93.83449
2209,94.55271
2210,94.04907
2211,91.65248
2212,93.25113
2213,92.69776
2214,89.83026
2215,89.76832
2216,89.668724
2217,85.855835
2218,85.070694
2219,87.58046
2220,88.14355
2221,89.21232
2222,90.14793
2223,85.1918
2224,84.796524
2225,85.04195
2226,84.86688
2227,84.54397
2228,83.97451
2229,85.45702
2230,86.13746
2231,85.24139
2232,83.69528
2233,83.55658
2234,83.727844
2235,84.98882
2236,85.4581
2237,86.32406
2238,86.976326
2239,87.078026
2240,86.36075
2241,87.58668
2242,87.999374
2243,88.567825
2244,89.298325
2245,89.17382
2246,88.66784
2247,88.56263
2248,88.52976
2249,88.85379
2250,90.95517
2251,90.267784
2252,89.73468
2253,89.54871
2254,90.11727
2255,90.3157
2256,93.183525
2257,94.33803
2258,95.51476
2259,94.737755
2260,95.25096
2261,93.40879
2262,89.53109
2263,86.897835
2264,85.946144
2265,86.13425
2266,85.79494
2267,84.4606
2268,84.260155
2269,84.91052
2270,85.4314
2271,85.58031
2272,87.35229
2273,85.9805
2274,83.96453
2275,83.00919
2276,82.8599
2277,83.00979
2278,82.32112
2279,81.34139
2280,81.420944
2281,81.619415
2282,81.49282
2283,81.31697
2284,81.119934
2285,81.76922
2286,80.60253
2287,81.16938
2288,81.62931
2289,80.46168
2290,80.72068
2291,80.93713
2292,82.38544
2293,81.23689
2294,79.16839
2295,80.34609
2296,80.43893
2297,80.2157
2298,79.40166
2299,79.58762
2300,80.021355
2301,79.233826
2302,80.189476
2303,79.60363
2304,79.52851
2305,79.44222
2306,80.322044
2307,79.71808
2308,79.17475
2309,79.13018
2310,80.387146
2311,79.483696
2312,79.723915
2313,79.27406
2314,80.36101
2315,80.1017
2316,80.46747
2317,80.640076
2318,80.664894
2319,80.13125
2320,79.81322
2321,79.82159
2322,79.88972
2323,79.83604
2324,79.97186
2325,80.42254
2326,80.077515
2327,80.350334
2328,80.62895
2329,81.22305
2330,83.63518
2331,84.54308
2332,81.82637
2333,81.55656
2334,82.752815
2335,81.70545
2336,80.2877
2337,80.771614
2338,81.72217
2339,81.92177
2340,83.12377
2341,82.797676
2342,82.77541
2343,82.95501
2344,83.26603
2345,84.90614
2346,88.1399
2347,88.97065
2348,90.09822
2349,91.25603
2350,93.41933
2351,93.26907
2352,92.920654
2353,91.557434
2354,91.39855
2355,92.203354
2356,90.925125
2357,89.734505
2358,89.97966
2359,88.64601
2360,87.57698
2361,88.534065
2362,89.212296
2363,89.78273
2364,90.935196
2365,92.62921
2366,95.691
2367,91.87253
2368,90.09817
2369,90.53883
2370,90.59551
2371,89.67329
2372,90.6395
2373,87.08674
2374,88.19861
2375,88.32691
2376,88.32528
2377,85.58057
2378,84.99754
2379,84.12056
2380,84.1238
2381,84.52774
2382,84.993835
2383,87.94149
2384,90.29546
2385,87.97105
2386,85.4941
2387,85.922264
2388,86.880905
2389,90.20644
2390,89.11281
2391,84.6062
2392,85.93716
2393,86.42343
2394,87.54397
2395,86.20076
2396,87.64759
2397,87.99546
2398,88.256226
2399,87.619965
2400,86.90661
2401,87.38438
2402,88.52197
2403,88.04765
2404,89.26515
2405,84.64673
2406,83.8804
2407,85.4318
2408,86.59025
2409,83.80981
2410,86.61235
2411,85.765625
2412,89.17778
2413,88.75736
2414,88.988884
2415,87.67666
2416,90.437096
2417,90.49598
2418,85.050606
2419,86.30877
2420,86.78136
2421,85.076164
2422,84.91677
2423,86.58783
2424,87.39704
2425,89.33737
2426,90.4812
2427,92.090775
2428,90.77651
2429,90.84446
2430,87.78417
2431,90.326065
2432,94.19646
2433,86.194695
2434,86.80782
2435,86.49461
2436,86.23096
2437,86.623085
2438,86.67163
2439,86.21316
2440,86.10727
2441,87.51485
2442,86.60175
2443,85.39512
2444,85.75421
2445,85.62787
2446,84.593834
2447,84.6609
2448,85.701614
2449,83.71717
2450,84.0262
2451,84.54352
2452,87.81686
2453,85.4764
2454,86.24956
2455,87.20579
2456,87.47702
2457,87.58441
2458,87.842476
2459,87.453735
2460,86.180824
2461,86.69547
2462,86.65597
2463,85.086624
2464,85.14949
2465,87.808846
2466,88.93411
2467,89.01631
2468,89.10142
2469,89.35157
2470,91.14608
2471,89.929436
2472,88.61589
2473,90.25363
2474,90.814255
2475,90.60254
2476,89.16858
2477,89.57967
2478,92.25441
2479,90.54708
2480,87.24642
2481,86.881386
2482,89.32131
2483,91.48244
2484,89.10587
2485,90.38762
2486,88.85656
2487,89.18811
2488,89.10213
2489,87.100494
2490,85.61289
2491,84.303444
2492,84.33004
2493,84.96348
2494,85.80696
2495,85.38394
2496,86.14527
2497,88.13349
2498,87.96074
2499,86.47484
2500,87.47034
2501,88.34431
2502,90.31908
2503,92.084366
2504,89.82022
2505,91.32071
2506,91.93674
2507,92.1755
2508,92.447716
2509,93.20041
2510,93.747505
2511,94.91251
2512,95.82096
2513,96.23543
2514,96.1871
2515,95.09707
2516,92.974014
2517,95.57229
2518,98.392715
2519,99.12969
2520,98.6671
2521,94.64033
2522,92.60073
2523,92.88393
2524,91.6268
2525,89.48601
2526,91.31058
2527,92.9666
2528,88.36853
2529,86.4431
2530,88.23331
2531,89.54089
2532,88.68264
2533,88.41786
2534,88.52342
2535,89.49202
2536,90.68638
2537,91.0411
2538,91.10817
2539,87.725525
2540,87.51646
2541,87.700226
2542,88.82846
2543,88.78401
2544,89.47673
2545,91.94553
2546,92.30249
2547,91.22969
2548,90.31942
2549,90.37939
2550,89.16811
2551,88.30531
2552,87.7532
2553,88.1812
2554,88.74263
2555,88.86086
2556,90.01804
2557,90.91612
2558,87.21192
2559,86.67095
2560,86.9798
2561,85.150665
2562,85.085144
2563,85.054306
2564,85.20255
2565,86.18476
2566,86.70295
2567,86.956116
2568,87.68863
2569,89.362366
2570,89.81993
2571,86.187836
2572,86.45132
2573,86.85381
2574,89.04545
2575,89.8673
2576,90.10379
2577,89.31311
2578,88.24993
2579,86.98133
2580,85.737404
2581,86.1338
2582,87.083595
2583,87.924164
2584,88.68242
2585,84.87201
2586,84.66711
2587,85.461235
2588,85.26702
2589,82.83976
2590,86.75698
2591,87.96483
2592,87.48358
2593,87.44783
2594,87.11101
2595,86.828026
2596,87.14839
2597,86.285065
2598,86.236206
2599,87.194084
2600,88.187935
2601,87.15862
2602,88.16924
2603,89.321976
2604,89.1534
2605,89.321976
2606,90.399414
2607,90.52253
2608,90.853096
2609,91.22511
2610,93.37123
2611,91.0985
2612,90.40702
2613,91.251625
2614,91.607086
2615,91.691986
2616,91.10577
2617,91.76001
2618,93.437904
2619,88.324905
2620,85.73265
2621,86.394295
2622,84.9083
2623,83.69503
2624,83.54362
2625,85.08654
2626,86.62519
2627,85.15861
2628,88.63927
2629,89.87142
2630,88.42733
2631,87.56772
2632,87.399635
2633,88.16619
2634,88.9703
2635,87.68685
2636,86.94741
2637,88.228035
2638,87.82629
2639,87.77967
2640,84.40129
2641,83.82589
2642,83.42493
2643,84.01173
2644,85.14767
2645,85.757545
2646,86.343155
2647,84.55601
2648,83.37946
2649,83.531105
2650,84.19546
2651,84.81138
2652,84.44993
2653,85.557686
2654,89.765976
2655,90.41357
2656,87.96128
2657,85.96227
2658,86.15756
2659,89.85324
2660,91.16521
2661,93.544304
2662,94.62735
2663,90.68481
2664,83.43208
2665,83.05801
2666,83.2794
2667,83.142715
2668,84.64283
2669,84.8218
2670,85.47901
2671,85.86181
2672,85.912224
2673,83.5855
2674,81.95191
2675,83.24061
2676,83.33006
2677,83.84417
2678,84.32823
2679,85.48865
2680,87.341255
2681,84.50068
2682,83.16256
2683,82.43372
2684,84.488434
2685,85.17143
2686,84.97447
2687,89.205315
2688,90.98516
2689,87.36417
2690,84.76392
2691,84.87577
2692,88.16
2693,86.84722
2694,85.25181
2695,84.51604
2696,86.64605
2697,88.21037
2698,87.09404
2699,87.680176
2700,85.827774
2701,91.22316
2702,91.24485
2703,91.34655
2704,87.36132
2705,87.112236
2706,89.09312
2707,85.28473
2708,84.57782
2709,83.05294
2710,85.993744
2711,83.361374
2712,83.38242
2713,82.90664
2714,82.95149
2715,84.633606
2716,83.04556
2717,81.61189
2718,81.62003
2719,81.691864
2720,81.637924
2721,81.6409
2722,81.34627
2723,82.63631
2724,81.28924
2725,81.28859
2726,81.61226
2727,82.45445
2728,82.54809
2729,83.37776
2730,84.83781
2731,85.32087
2732,86.63265
2733,87.56128
2734,88.67089
2735,89.84635
2736,90.819374
2737,91.73104
2738,92.76678
2739,93.926414
2740,93.907936
2741,95.16023
2742,95.86159
2743,92.85226
2744,87.939835
2745,92.114586
2746,93.982254
2747,96.12827
2748,96.87596
2749,97.71481
2750,98.298164
2751,99.88571
2752,101.28902
2753,102.643166
2754,103.00537
2755,102.04399
2756,102.031525
2757,102.18253
2758,103.44576
2759,103.60626
2760,103.482346
2761,100.51871
2762,100.0644
2763,97.490974
2764,95.17317
2765,94.41919
2766,93.61999
2767,93.92431
2768,92.554085
2769,89.801506
2770,89.04694
2771,89.85918
2772,93.16393
2773,90.19985
2774,91.812874
2775,95.314575
2776,92.9689
2777,92.56998
2778,89.8061
2779,88.29675
2780,90.47017
2781,88.255745
2782,88.0795
2783,87.99508
2784,87.01806
2785,86.34729
2786,88.45036
2787,93.01996
2788,96.059296
2789,88.787025
2790,87.00308
2791,85.56327
2792,86.97613
2793,86.46741
2794,86.8528
2795,86.34027
2796,84.777176
2797,85.069496
2798,84.90005
2799,88.10718
2800,91.09428
2801,89.742195
2802,83.26108
2803,83.28265
2804,82.95046
2805,83.461266
2806,85.18604
2807,84.94575
2808,84.91817
2809,84.22928
2810,83.63169
2811,84.97871
2812,85.492035
2813,84.776184
2814,84.930885
2815,85.47406
2816,85.94865
2817,84.6909
2818,84.671074
2819,84.69554
2820,85.7939
2821,84.92577
2822,87.13281
2823,90.25354
2824,90.27576
2825,88.63067
2826,85.416176
2827,84.135345
2828,84.53035
2829,87.91944
2830,86.5296
2831,87.99867
2832,87.494995
2833,88.72267
2834,90.88906
2835,91.369514
2836,91.21231
2837,92.80003
2838,93.159775
2839,94.958885
2840,94.94791
2841,94.99676
2842,99.56184
2843,100.84769
2844,102.53331
2845,101.82171
2846,101.17223
2847,99.38895
2848,97.33961
2849,96.127945
2850,96.443275
2851,97.52657
2852,99.44521
2853,100.89604
2854,101.06508
2855,101.12777
2856,102.31433
2857,102.56517
2858,102.982605
2859,100.19008
2860,97.066025
2861,96.99329
2862,98.761154
2863,99.830986
2864,97.13058
2865,98.068344
2866,98.620834
2867,97.624954
2868,96.413765
2869,95.62659
2870,97.41848
2871,93.93362
2872,94.786385
2873,92.943306
2874,93.196754
2875,89.59839
2876,93.142426
2877,92.95009
2878,95.299
2879,96.698494
2880,94.337654
2881,91.367325
2882,91.02507
2883,92.45499
2884,96.354355
2885,96.978134
2886,96.86442
2887,96.684906
2888,95.52747
2889,92.58916
2890,92.60442
2891,93.08033
2892,94.24385
2893,98.10284
2894,99.918816
2895,95.35988
2896,93.23102
2897,93.32165
2898,93.717674
2899,94.10224
2900,93.857704
2901,94.71491
2902,95.59243
2903,97.430824
2904,97.87189
2905,99.25205
2906,100.335396
2907,94.072716
2908,92.356926
2909,91.56186
2910,93.955864
2911,95.708916
2912,89.743225
2913,87.537186
2914,87.0992
2915,86.98966
2916,88.54751
2917,90.09506
2918,90.81516
2919,90.00467
2920,91.60171
2921,91.41042
2922,92.19711
2923,92.89909
2924,92.85757
2925,92.958145
2926,94.37965
2927,94.26038
2928,96.95008
2929,97.87509
2930,93.77324
2931,93.65578
2932,95.574326
2933,97.31196
2934,95.520996
2935,96.49892
2936,92.91248
2937,89.39131
2938,93.82831
2939,92.00508
2940,91.163124
2941,91.19096
2942,94.42862
2943,96.429565
2944,95.02203
2945,94.66155
2946,95.05868
2947,91.056244
2948,91.11189
2949,89.58189
2950,91.23266
2951,93.34059
2952,90.437225
2953,88.62734
2954,87.825134
2955,88.26354
2956,88.74634
2957,90.48451
2958,90.236626
2959,90.33988
2960,90.15046
2961,88.7112
2962,93.30899
2963,93.05179
2964,87.53281
2965,86.326485
2966,86.146355
2967,85.78082
2968,85.99139
2969,87.21491
2970,86.07592
2971,87.64242
2972,89.29096
2973,89.87686
2974,91.620735
2975,94.1156
2976,87.29462
2977,88.62635
2978,90.39296
2979,91.268616
2980,92.290115
2981,92.27551
2982,92.27269
2983,91.83139
2984,93.50322
2985,92.039375
2986,92.86565
2987,93.86775
2988,94.733894
2989,95.58869
2990,92.135796
2991,89.073364
2992,89.03369
2993,91.01942
2994,92.64397
2995,95.49809
2996,95.9125
2997,94.00469
2998,93.15445
2999,94.51171
3000,94.56622
3001,93.3713
3002,93.017334
3003,92.66574
3004,91.189896
3005,95.30419
3006,95.2989
3007,94.254715
3008,93.9149
3009,93.06564
3010,92.661934
3011,90.63253
3012,90.28692
3013,91.40855
3014,92.22368
3015,93.18658
3016,94.907135
3017,93.19536
3018,91.89615
3019,91.903854
3020,93.78244
3021,94.41844
3022,90.965294
3023,90.94701
3024,90.9151
3025,92.431694
3026,93.47314
3027,93.27422
3028,93.120346
3029,93.19162
3030,94.271355
3031,94.404816
3032,92.21437
3033,90.575424
3034,89.53571
3035,91.270706
3036,90.57697
3037,89.25647
3038,88.40234
3039,87.45494
3040,87.31008
3041,86.02644
3042,84.31135
3043,84.86822
3044,87.737175
3045,90.349686
3046,86.93267
3047,87.09764
3048,86.84921
3049,87.32831
3050,87.42706
3051,89.92882
3052,88.10592
3053,86.22841
3054,84.94369
3055,86.60123
3056,88.56985
3057,85.521515
3058,84.86589
3059,88.21166
3060,89.17845
3061,89.32294
3062,88.66749
3063,91.726814
3064,90.615105
3065,88.14032
3066,89.03383
3067,89.287636
3068,88.58878
3069,88.267365
3070,88.30597
3071,89.64595
3072,85.367294
3073,86.94591
3074,87.16666
3075,88.194695
3076,84.95935
3077,84.3779
3078,84.23634
3079,84.434456
3080,87.80412
3081,87.33005
3082,85.39375
3083,84.54891
3084,84.94736
3085,85.82027
3086,86.392914
3087,89.53577
3088,93.88084
3089,93.19761
3090,86.432755
3091,86.243
3092,89.60082
3093,90.05187
3094,85.647865
3095,85.583405
3096,85.46332
3097,86.13401
3098,86.89175
3099,88.64021
3100,89.99987
3101,91.39867
3102,93.55069
3103,94.32301
3104,87.7484
3105,90.90856
3106,86.8968
3107,85.878746
3108,86.52307
3109,85.81363
3110,85.17876
3111,84.45181
3112,83.68537
3113,82.9033
3114,83.60472
3115,84.32802
3116,83.65726
3117,82.42711
3118,83.28945
3119,83.38507
3120,83.31485
3121,83.264305
3122,81.92889
3123,81.40158
3124,82.00272
3125,82.92626
3126,81.90837
3127,81.32454
3128,80.86388
3129,81.16631
3130,81.55678
3131,82.76338
3132,83.671326
3133,83.721054
3134,80.89525
3135,80.95116
3136,81.21776
3137,80.72234
3138,80.612656
3139,81.86267
3140,82.39291
3141,84.54977
3142,79.81831
3143,83.128914
3144,83.779274
3145,83.61332
3146,84.08066
3147,81.42273
3148,83.18418
3149,82.842964
3150,81.695335
3151,80.55423
3152,82.59854
3153,82.99873
3154,83.42356
3155,88.24083
3156,84.53596
3157,87.22888
3158,85.061516
3159,83.77689
3160,85.37671
3161,85.689705
3162,85.84248
3163,86.22107
3164,86.45955
3165,87.536514
3166,87.004456
3167,87.16025
3168,87.529945
3169,95.12191
3170,92.24602
3171,86.982765
3172,86.49175
3173,86.906
3174,86.18977
3175,83.98192
3176,83.58492
3177,84.37877
3178,83.32285
3179,83.45061
3180,83.29755
3181,81.99616
3182,84.31176
3183,86.739044
3184,84.56848
3185,83.964645
3186,81.00237
3187,81.27321
3188,80.02997
3189,79.43894
3190,79.74347
3191,79.89837
3192,80.21783
3193,80.16017
3194,80.66968
3195,81.36831
3196,81.482704
3197,79.0483
3198,78.404526
3199,79.216255
3200,79.76433
3201,79.14301
3202,79.606346
3203,82.3295
3204,81.36574
3205,80.0064
3206,79.28204
3207,79.268745
3208,78.48441
3209,78.69136
3210,78.81846
3211,79.28511
3212,79.05187
3213,78.656815
3214,79.29134
3215,79.53458
3216,79.0352
3217,78.8936
3218,78.88664
3219,79.28997
3220,81.11716
3221,80.230156
3222,79.5024
3223,79.681335
3224,79.94695
3225,79.57294
3226,78.98868
3227,79.370636
3228,79.655334
3229,79.72227
3230,79.83784
3231,80.01553
3232,80.50145
3233,79.51476
3234,78.13024
3235,78.43882
3236,78.8212
3237,79.455605
3238,80.27357
3239,80.762
3240,81.46913
3241,80.883934
3242,80.31038
3243,80.62011
3244,80.531685
3245,80.787605
3246,81.46031
3247,81.5979
3248,80.96208
3249,80.68605
3250,80.26051
3251,81.02322
3252,80.86595
3253,80.71623
3254,80.7106
3255,80.09384
3256,81.85719
3257,78.13299
3258,77.95575
3259,78.16508
3260,79.19669
3261,82.4061
3262,84.814026
3263,82.17353
3264,80.13842
3265,80.62067
3266,81.11591
3267,81.297104
3268,81.05432
3269,80.69999
3270,80.70307
3271,80.58857
3272,80.32703
3273,79.795784
3274,79.19748
3275,79.327774
3276,79.42697
3277,79.1652
3278,78.81935
3279,79.421524
3280,79.81193
3281,79.60569
3282,79.25324
3283,79.375275
3284,79.25649
3285,78.8104
3286,78.24224
3287,78.71175
3288,78.42199
3289,77.77879
3290,78.0104
3291,76.94234
3292,76.38029
3293,76.6374
3294,76.80008
3295,77.48076
3296,77.75594
3297,77.8109
3298,78.13811
3299,78.28738
3300,77.93663
3301,77.44425
3302,77.493744
3303,78.12432
3304,77.445435
3305,76.901924
3306,77.009155
3307,77.30553
3308,78.67612
3309,79.07104
3310,79.79364
3311,77.48108
3312,77.21936
3313,77.14215
3314,77.09845
3315,76.11312
3316,76.0097
3317,76.5089
3318,76.03935
3319,76.28187
3320,76.42436
3321,76.85874
3322,76.58915
3323,76.90598
3324,77.77571
3325,77.97686
3326,78.12511
3327,78.65396
3328,77.8542
3329,77.26946
3330,77.275116
3331,77.011894
3332,77.23056
3333,77.477936
3334,78.066765
3335,78.59089
3336,79.36704
3337,84.86196
3338,80.926704
3339,76.843155
3340,75.224
3341,75.511505
3342,76.02148
3343,76.7652
3344,77.78792
3345,78.31637
3346,78.29637
3347,77.46544
3348,77.06675
3349,77.55684
3350,77.62059
3351,77.42832
3352,77.29519
3353,77.01059
3354,76.85227
3355,77.05345
3356,76.8769
3357,76.820755
3358,76.971664
3359,76.78097
3360,77.15075
3361,77.62624
3362,78.113365
3363,77.96145
3364,76.45787
3365,76.72658
3366,76.73129
3367,76.20122
3368,76.18275
3369,76.38393
3370,76.25157
3371,75.96699
3372,76.1983
3373,76.58732
3374,76.856346
3375,77.16332
3376,77.17945
3377,77.46597
3378,77.19061
3379,77.08957
3380,77.34574
3381,77.05772
3382,77.57623
3383,76.94612
3384,77.03414
3385,77.18748
3386,76.76316
3387,77.500595
3388,77.83034
3389,77.85564
3390,77.61383
3391,77.512596
3392,77.63263
3393,77.43553
3394,77.604
3395,77.3897
3396,76.910835
3397,77.48966
3398,77.54546
3399,77.54076
3400,77.388176
3401,77.09309
3402,77.209496
3403,76.805824
3404,77.06576
3405,77.32043
3406,78.210014
3407,77.64685
3408,77.18803
3409,77.38279
3410,77.330086
3411,76.71684
3412,77.53425
3413,77.79555
3414,77.04662
3415,76.95538
3416,77.32599
3417,76.78203
3418,76.86986
3419,77.01727
3420,77.09553
3421,77.02227
3422,76.97046
3423,77.74844
3424,78.01811
3425,77.7909
3426,77.3578
3427,77.13532
3428,75.99168
3429,76.58872
3430,78.725655
3431,80.54522
3432,74.27493
3433,74.15514
3434,73.96158
3435,74.000656
3436,75.022705
3437,74.81324
3438,75.17188
3439,74.71564
3440,75.29331
3441,76.06596
3442,76.40181
3443,75.69393
3444,76.19952
3445,76.80065
3446,76.27265
3447,75.91964
3448,75.76491
3449,75.52312
3450,75.3708
3451,75.9702
3452,75.99325
3453,76.570114
3454,77.87149
3455,76.69039
3456,76.216705
3457,76.57915
3458,76.47514
3459,76.56427
3460,76.61475
3461,76.67281
3462,77.34593
3463,77.62481
3464,77.42703
3465,76.506905
3466,76.80514
3467,76.72768
3468,76.605995
3469,76.4288
3470,75.183556
