,HeartRate
170,64.9068
171,64.71144
172,67.61552
173,67.38896
174,64.823555
175,65.47264
176,67.459114
177,66.63108
178,65.06773
179,64.65414
180,63.931923
181,63.536495
182,64.9891
183,64.527
184,65.56922
185,66.82102
186,65.482025
187,64.82864
188,64.51473
189,65.2763
190,65.32722
191,64.74414
192,65.20817
193,64.511215
194,65.5588
195,67.457016
196,68.361046
197,67.82993
198,67.99156
199,66.29263
200,65.55364
201,67.474335
202,68.22519
203,66.78501
204,65.75876
205,66.83102
206,65.97751
207,64.52866
208,65.0909
209,66.30712
210,67.20164
211,65.434586
212,66.50023
213,66.24687
214,66.7534
215,65.28778
216,64.57011
217,65.469795
218,65.72838
219,66.170715
220,65.577385
221,64.38136
222,64.4957
223,64.32709
224,63.91213
225,63.8847
226,64.87131
227,65.41297
228,65.16251
229,65.51277
230,68.34063
231,65.650024
232,64.47432
233,64.15213
234,64.33687
235,64.881165
236,67.453445
237,64.15491
238,65.10916
239,68.813965
240,64.11779
241,64.24899
242,64.00153
243,63.515915
244,64.44189
245,65.80118
246,66.45839
247,65.66686
248,68.260635
249,68.385475
250,67.58041
251,67.56865
252,66.19285
253,65.90945
254,66.993645
255,66.58758
256,66.63073
257,68.41012
258,69.71853
259,71.75783
260,66.66892
261,65.934074
262,65.88624
263,67.045944
264,66.31961
265,66.29376
266,66.53802
267,67.58498
268,69.169174
269,70.91356
270,68.7535
271,65.2798
272,64.79588
273,65.32983
274,67.49686
275,68.181816
276,72.82844
277,75.85417
278,70.13859
279,68.60199
280,70.98254
281,72.81477
282,69.985756
283,68.21416
284,68.00615
285,67.649506
286,65.54633
287,65.03166
288,64.66921
289,64.92845
290,65.83504
291,67.29415
292,67.16671
293,66.34783
294,67.24921
295,68.88594
296,64.83463
297,63.914288
298,65.093124
299,66.26156
300,68.617004
301,64.69073
302,64.768776
303,64.36056
304,64.11907
305,66.463295
306,69.238594
307,71.83119
308,72.63922
309,72.32648
310,67.96446
311,66.58794
312,66.03252
313,69.06443
314,70.2746
315,71.77146
316,74.21142
317,76.27469
318,69.60963
319,69.08917
320,68.38509
321,67.263664
322,68.28661
323,69.75043
324,72.8465
325,72.641846
326,70.24873
327,70.49429
328,71.78737
329,71.739815
330,71.97393
331,70.770256
332,74.04377
333,68.105255
334,67.91481
335,69.980705
336,71.1304
337,70.56319
338,68.415085
339,70.62732
340,69.96157
341,72.78011
342,74.43135
343,68.995056
344,68.42485
345,68.585396
346,69.15121
347,68.91757
348,68.74076
349,69.437294
350,70.12948
351,72.14257
352,74.23918
353,72.6982
354,70.78448
355,71.47504
356,70.26165
357,68.84001
358,69.13843
359,74.79378
360,74.171974
361,72.168335
362,71.467705
363,71.77944
364,72.21688
365,69.7534
366,70.20379
367,71.99547
368,70.950226
369,74.146736
370,74.09176
371,73.04789
372,71.85197
373,70.97174
374,70.59988
375,71.91168
376,71.89826
377,72.03898
378,73.50602
379,72.24171
380,69.0367
381,68.44614
382,68.20056
383,68.84723
384,70.37043
385,68.21884
386,67.95176
387,67.701935
388,67.53202
389,67.44157
390,67.53766
391,68.26925
392,73.57304
393,71.97695
394,73.1057
395,74.03162
396,74.64767
397,75.79134
398,77.777824
399,77.163704
400,74.102516
401,70.80502
402,70.95462
403,71.98882
404,72.84214
405,74.9863
406,76.1096
407,75.04158
408,73.25284
409,72.0605
410,72.86254
411,76.18792
412,74.88494
413,73.09536
414,73.49691
415,74.9791
416,75.32611
417,75.07914
418,77.21386
419,74.852844
420,74.32619
421,74.85609
422,75.06764
423,75.129684
424,75.08177
425,74.95532
426,74.81867
427,74.006065
428,72.33849
429,72.662926
430,72.198616
431,72.27064
432,71.86304
433,72.42988
434,72.60134
435,72.45893
436,72.26921
437,70.19693
438,70.19668
439,69.86114
440,74.07913
441,78.466644
442,78.6345
443,74.49201
444,73.723755
445,72.656105
446,71.48698
447,71.49404
448,75.57585
449,76.25657
450,77.12358
451,75.736
452,75.64211
453,75.31742
454,75.070656
455,74.508575
456,74.34678
457,74.94658
458,75.380646
459,74.948975
460,75.112854
461,73.88647
462,73.49178
463,72.38921
464,72.77051
465,73.84134
466,73.21346
467,72.68125
468,72.22649
469,72.714355
470,74.61589
471,75.88792
472,71.59548
473,71.93337
474,70.96171
475,71.81665
476,70.97208
477,72.37753
478,70.202774
479,69.3111
480,69.424995
481,72.22227
482,73.9861
483,73.78229
484,73.59586
485,74.06258
486,74.82761
487,75.02101
488,81.040535
489,73.62908
490,72.93847
491,76.45475
492,77.84679
493,78.18723
494,76.98714
495,74.537834
496,72.0643
497,71.32895
498,71.660866
499,73.06618
500,73.55932
501,73.94541
502,72.88446
503,72.38603
504,72.54166
505,72.82265
506,74.801796
507,77.29663
508,73.985756
509,73.229866
510,73.23146
511,73.377144
512,74.16447
513,73.538475
514,75.168945
515,76.92566
516,74.406784
517,74.488
518,74.80929
519,75.00028
520,75.3483
521,75.12028
522,79.76211
523,77.419655
524,73.08041
525,71.772255
526,71.42723
527,72.01589
528,72.851105
529,73.7263
530,73.58575
531,74.46584
532,75.4985
533,75.70837
534,75.264656
535,74.219475
536,72.70402
537,72.10257
538,72.48603
539,70.46463
540,70.18198
541,70.93276
542,70.56518
543,69.648224
544,69.17351
545,69.4343
546,70.05633
547,74.434845
548,80.99471
549,83.306244
550,83.257484
551,83.06005
552,81.38535
553,78.22244
554,76.80155
555,73.407005
556,71.46765
557,70.49504
558,69.23265
559,68.02886
560,67.336464
561,67.16051
562,66.739746
563,69.54373
564,73.28652
565,70.683205
566,68.06152
567,67.328285
568,67.75107
569,67.98927
570,66.6569
571,66.96591
572,67.487305
573,66.84762
574,66.651985
575,66.788765
576,69.73251
577,70.91668
578,70.152985
579,68.803856
580,67.74452
581,67.97293
582,68.28696
583,70.38371
584,71.733505
585,72.862404
586,74.769196
587,73.2593
588,74.7606
589,75.79852
590,74.81569
591,71.57253
592,69.62068
593,69.19226
594,70.638626
595,72.04917
596,75.30974
597,77.345276
598,78.15192
599,78.93894
600,80.22922
601,80.75315
602,81.0568
603,79.261925
604,79.228966
605,79.85663
606,79.83118
607,79.61343
608,79.74735
609,82.278275
610,77.6305
611,75.441956
612,74.88256
613,73.87751
614,73.49694
615,71.98887
616,71.55658
617,74.5903
618,76.85241
619,76.90404
620,75.3921
621,71.95963
622,70.98216
623,70.420944
624,72.2473
625,73.64013
626,71.13031
627,71.14943
628,71.1924
629,71.88172
630,73.73799
631,76.493675
632,76.8972
633,75.830124
634,75.34859
635,75.955246
636,75.625565
637,73.62347
638,72.85177
639,72.34688
640,72.230774
641,72.907394
642,73.350105
643,75.25897
644,75.907166
645,75.46733
646,76.67583
647,75.232185
648,75.4152
649,77.16813
650,76.822426
651,75.86708
652,73.891716
653,72.18506
654,73.368576
655,73.763176
656,73.85684
657,74.81907
658,76.81787
659,77.683876
660,76.65992
661,75.41044
662,74.285545
663,73.74993
664,74.210846
665,74.616646
666,79.310486
667,81.56922
668,81.47475
669,80.329346
670,79.7503
671,75.72737
672,74.658806
673,72.4569
674,71.53475
675,71.86183
676,73.82411
677,74.19332
678,74.32003
679,74.0459
680,74.11578
681,74.735115
682,76.56167
683,77.33073
684,73.43983
685,72.769035
686,73.77696
687,75.77507
688,77.8972
689,73.910706
690,72.70025
691,71.81318
692,73.07975
693,76.20835
694,77.139206
695,76.35711
696,75.26478
697,75.3383
698,75.976585
699,74.43005
700,73.49229
701,72.18428
702,70.98482
703,70.19532
704,69.48547
705,69.0681
706,69.32039
707,69.907265
708,71.80956
709,69.36287
710,68.305336
711,68.357895
712,67.52669
713,66.7653
714,66.1345
715,65.61424
716,65.20959
717,64.83226
718,64.412674
719,64.411255
720,64.28239
721,64.40351
722,64.64863
723,64.15995
724,63.865913
725,63.572124
726,63.205116
727,63.0833
728,63.802063
729,63.683147
730,63.41183
731,63.047497
732,63.49437
733,64.20116
734,64.13724
735,64.06484
736,63.4797
737,63.76355
738,63.47287
739,63.79648
740,63.808872
741,63.0184
742,63.475296
743,64.11851
744,63.158173
745,63.85723
746,66.89336
747,63.819187
748,63.726917
749,63.90433
750,63.58168
751,62.977962
752,62.55215
753,62.158207
754,61.914623
755,61.80417
756,61.843365
757,61.85496
758,61.701096
759,61.71491
760,61.934437
761,61.896393
762,62.06894
763,63.42655
764,64.15347
765,63.872448
766,62.671036
767,62.424503
768,62.732624
769,62.713028
770,62.922234
771,63.633495
772,63.435898
773,62.78324
774,65.005
775,64.121056
776,66.27853
777,67.3949
778,67.928635
779,69.30896
780,74.815254
781,74.988304
782,75.26127
783,77.12367
784,77.96035
785,76.70521
786,75.92464
787,76.95352
788,76.37931
789,74.1995
790,72.38436
791,70.3317
792,69.65165
793,68.953705
794,68.41653
795,67.778145
796,67.51064
797,67.753716
798,67.61289
799,66.69094
800,66.01895
801,66.90428
802,71.53474
803,70.22381
804,70.724236
805,71.29993
806,71.59582
807,67.29749
808,65.843
809,65.546165
810,67.8372
811,68.84941
812,68.28801
813,68.18316
814,71.65044
815,71.16596
816,69.319115
817,68.83551
818,68.22988
819,67.35348
820,68.05201
821,68.63306
822,68.560524
823,70.165794
824,72.973236
825,73.496956
826,69.62771
827,70.50974
828,70.53583
829,70.28787
830,74.69349
831,75.243744
832,77.44214
833,76.92421
834,76.49948
835,77.47546
836,74.01981
837,74.56536
838,74.87155
839,74.90321
840,74.65145
841,74.34432
842,73.57952
843,79.40876
844,77.95897
845,76.80052
846,76.326416
847,77.06889
848,78.1183
849,78.37132
850,77.66529
851,76.828384
852,74.99273
853,74.95258
854,74.290955
855,73.771805
856,73.32914
857,72.71779
858,72.60047
859,78.130974
860,75.81798
861,75.23962
862,74.79273
863,72.68776
864,76.91985
865,76.637184
866,78.17091
867,77.755905
868,79.05589
869,75.693375
870,75.18124
871,75.42542
872,75.730286
873,75.35928
874,74.67161
875,73.15692
876,73.20861
877,73.45607
878,78.70225
879,83.13331
880,82.7635
881,77.75977
882,72.54912
883,72.911224
884,73.41146
885,71.30565
886,70.567215
887,70.50743
888,70.14315
889,73.82092
890,73.15371
891,72.33494
892,69.475136
893,68.93344
894,69.423454
895,69.551285
896,68.80152
897,68.92195
898,70.68784
899,73.68705
900,73.35705
901,69.37124
902,69.11991
903,70.112495
904,71.60327
905,70.94483
906,72.051445
907,73.59165
908,72.28349
909,70.11277
910,69.02031
911,73.90329
912,75.21191
913,73.67603
914,70.44748
915,70.14693
916,69.35425
917,68.41885
918,68.06478
919,68.04909
920,68.613754
921,68.13446
922,68.79349
923,69.36463
924,69.366684
925,71.52182
926,72.99113
927,72.238686
928,69.27965
929,68.64984
930,68.68591
931,68.90645
932,68.40523
933,67.59391
934,67.29636
935,67.56868
936,69.22573
937,70.89978
938,71.33622
939,69.33217
940,69.39344
941,70.20518
942,71.82873
943,69.92429
944,69.4568
945,70.41254
946,70.69984
947,70.16276
948,70.14353
949,70.0886
950,69.803925
951,67.402374
952,66.88139
953,67.15461
954,68.527016
955,66.593346
956,65.77569
957,65.40929
958,66.81109
959,69.13419
960,73.54993
961,74.348885
962,76.140495
963,77.15884
964,71.39744
965,72.35045
966,69.52003
967,69.00843
968,69.08502
969,69.06821
970,68.72428
971,73.0998
972,74.55552
973,74.1733
974,71.98037
975,69.43073
976,68.10206
977,68.36116
978,66.88072
979,67.69914
980,69.298904
981,69.290565
982,72.698074
983,72.03176
984,68.52121
985,69.79554
986,70.19222
987,73.72578
988,72.542206
989,72.544624
990,74.12523
991,73.73212
992,74.53103
993,74.99694
994,73.12886
995,69.26131
996,72.6519
997,70.08248
998,69.143005
999,70.53961
1000,70.74107
1001,73.949265
1002,75.80203
1003,77.091675
1004,73.91934
1005,72.7277
1006,74.77395
1007,72.26168
1008,68.87277
1009,67.85835
1010,67.07314
1011,67.25874
1012,70.08929
1013,74.50325
1014,76.59965
1015,77.37005
1016,77.93765
1017,74.80004
1018,75.74976
1019,82.23967
1020,83.66905
1021,81.34561
1022,79.932526
1023,81.34282
1024,78.512695
1025,77.68316
1026,76.62458
1027,76.6239
1028,76.67994
1029,80.09542
1030,79.671974
1031,78.54613
1032,77.51673
1033,78.52453
1034,80.06031
1035,81.48656
1036,81.15036
1037,84.475716
1038,84.93299
1039,86.53787
1040,85.16292
1041,85.182014
1042,84.37964
1043,81.05916
1044,78.80499
1045,78.656586
1046,76.206825
1047,75.47096
1048,74.842865
1049,75.65322
1050,75.838646
1051,77.27958
1052,79.98652
1053,77.42237
1054,75.19996
1055,75.491936
1056,74.52343
1057,74.44701
1058,72.02298
1059,71.301315
1060,71.09537
1061,71.11265
1062,71.013405
1063,70.53333
1064,69.95382
1065,69.57213
1066,73.38002
1067,76.08845
1068,76.97309
1069,72.09144
1070,71.83388
1071,71.910095
1072,72.90298
1073,71.053185
1074,76.41391
1075,77.9919
1076,82.63411
1077,80.678566
1078,78.92902
1079,74.71365
1080,76.315636
1081,77.00036
1082,78.543236
1083,73.79915
1084,71.69938
1085,72.07308
1086,74.82335
1087,74.224915
1088,72.7599
1089,73.67208
1090,74.94496
1091,75.91336
1092,76.37307
1093,77.57168
1094,76.98201
1095,77.228775
1096,77.56033
1097,77.8592
1098,78.00867
1099,80.19632
1100,80.653824
1101,80.24083
1102,79.70838
1103,79.446144
1104,77.45973
1105,79.09193
1106,75.32584
1107,77.03926
1108,78.33237
1109,75.30329
1110,74.61313
1111,75.33782
1112,73.30785
1113,73.38183
1114,74.22544
1115,73.84859
1116,72.54257
1117,72.620605
1118,74.05309
1119,75.6317
1120,76.03274
1121,76.17533
1122,75.84781
1123,75.023575
1124,73.584435
1125,72.30277
1126,71.87327
1127,71.95036
1128,71.63051
1129,71.461
1130,71.882965
1131,71.54643
1132,71.05991
1133,71.116745
1134,70.41597
1135,69.793816
1136,69.48601
1137,70.37955
1138,70.34134
1139,71.020836
1140,71.07151
1141,71.273056
1142,71.057785
1143,71.82151
1144,71.960495
1145,73.58484
1146,74.573395
1147,72.05137
1148,69.640625
1149,69.31016
1150,69.96186
1151,69.30055
1152,67.95455
1153,67.45117
1154,66.97918
1155,66.97191
1156,68.65282
1157,71.805626
1158,69.72525
1159,68.212524
1160,68.62693
1161,68.802704
1162,69.90335
1163,70.91705
1164,74.05112
1165,73.89252
1166,73.343254
1167,72.83427
1168,73.557396
1169,72.74562
1170,70.929886
1171,70.13501
1172,70.26533
1173,69.79469
1174,69.662994
1175,69.481155
1176,68.89698
1177,69.87066
1178,70.20434
1179,70.76909
1180,71.48395
1181,71.59395
1182,69.710655
1183,69.08741
1184,72.34517
1185,73.46595
1186,69.15665
1187,69.23222
1188,70.53904
1189,71.20633
1190,68.59221
1191,71.38114
1192,72.205986
1193,70.192375
1194,71.40573
1195,72.72631
1196,75.97962
1197,77.05465
1198,73.35182
1199,71.592575
1200,70.63454
1201,69.89879
1202,71.3911
1203,71.02272
1204,70.87232
1205,70.44598
1206,70.08014
1207,69.4452
1208,69.51402
1209,70.01342
1210,69.64867
1211,70.94092
1212,69.55441
1213,67.747894
1214,67.16854
1215,67.689995
1216,66.40433
1217,66.15304
1218,66.66929
1219,66.107185
1220,66.037964
1221,66.56847
1222,67.2319
1223,65.97735
1224,65.05388
1225,64.98607
1226,66.723495
1227,66.166374
1228,65.941345
1229,66.177864
1230,66.04278
1231,64.622986
1232,63.93558
1233,63.467236
1234,63.779526
1235,63.644825
1236,67.33064
1237,68.140205
1238,64.78669
1239,64.74513
1240,64.49526
1241,64.040726
1242,63.413677
1243,63.031734
1244,63.40405
1245,63.480984
1246,63.438717
1247,63.217995
1248,64.120316
1249,66.037125
1250,65.260216
1251,66.686485
1252,65.29673
1253,66.23919
1254,65.754395
1255,65.020386
1256,63.29478
1257,65.09791
1258,63.85067
1259,63.112953
1260,62.823063
1261,62.973816
1262,62.999397
1263,62.73134
1264,63.346592
1265,63.462185
1266,63.060135
1267,62.53937
1268,63.65105
1269,67.36346
1270,64.60772
1271,65.671616
1272,66.892876
1273,66.080574
1274,65.81137
1275,63.4248
1276,64.85763
1277,66.19342
1278,65.86935
1279,65.85249
1280,63.76497
1281,64.36226
1282,64.516624
1283,65.62329
1284,65.2771
1285,64.492805
1286,63.163994
1287,65.166954
1288,66.73806
1289,67.7782
1290,68.130135
1291,68.185585
1292,68.8302
1293,69.19868
1294,69.89119
1295,69.108444
1296,69.488594
1297,70.19901
1298,68.62564
1299,67.5392
1300,67.025085
1301,66.96694
1302,66.5535
1303,66.92469
1304,67.867004
1305,66.031715
1306,65.4474
1307,65.77076
1308,70.87318
1309,70.72835
1310,66.238815
1311,65.93043
1312,67.8547
1313,68.54778
1314,67.18399
1315,70.90635
1316,70.36524
1317,67.86101
1318,68.201645
1319,69.87223
1320,66.849014
1321,66.33529
1322,66.69276
1323,68.152214
1324,65.487915
1325,65.218254
1326,65.76496
1327,65.88173
1328,66.25139
1329,66.13661
1330,65.89777
1331,67.75909
1332,65.31605
1333,65.91706
1334,66.78365
1335,67.01662
1336,67.40485
1337,65.46016
1338,65.765305
1339,68.71247
1340,69.19257
1341,66.83086
1342,66.4962
1343,66.595764
1344,66.37328
1345,66.03969
1346,67.90036
1347,70.73367
1348,71.6821
1349,68.53822
1350,66.99322
1351,66.79006
1352,67.81163
1353,67.96348
1354,66.76347
1355,66.666595
1356,67.212776
1357,64.7252
1358,65.00487
1359,64.77941
1360,64.06646
1361,63.90593
1362,63.827377
1363,64.48071
1364,68.465645
1365,69.20979
1366,68.02567
1367,67.336174
1368,68.46194
1369,69.99701
1370,68.81937
1371,69.348724
1372,69.11569
1373,70.29768
1374,71.582085
1375,69.26082
1376,67.69347
1377,67.47652
1378,67.200676
1379,66.86897
1380,66.132164
1381,65.68985
1382,68.05659
1383,68.29321
1384,66.1077
1385,65.76803
1386,67.03858
1387,69.69141
1388,69.126816
1389,68.04977
1390,68.55584
1391,70.74002
1392,71.59544
1393,71.699066
1394,70.73226
1395,68.434616
1396,69.45037
1397,70.65918
1398,73.256454
1399,71.23007
1400,68.31693
1401,67.05271
1402,71.42125
1403,71.96849
1404,72.78568
1405,73.795586
1406,73.736176
1407,73.705986
1408,73.47325
1409,73.54022
1410,74.6057
1411,75.0964
1412,75.108055
1413,74.930275
1414,75.09904
1415,74.8696
1416,74.882286
1417,75.83541
1418,73.58083
1419,70.17319
1420,70.17933
1421,74.02863
1422,73.457115
1423,72.57975
1424,69.32925
1425,68.39866
1426,72.15338
1427,72.30285
1428,70.81873
1429,75.00831
1430,76.241264
1431,79.05418
1432,78.55749
1433,76.70958
1434,74.652336
1435,72.984634
1436,75.02434
1437,74.45183
1438,71.82657
1439,71.391846
1440,71.20474
1441,68.9923
1442,68.21553
1443,67.44082
1444,68.09756
1445,68.66698
1446,68.64989
1447,66.66593
1448,66.06235
1449,66.27776
1450,66.21206
1451,66.57312
1452,66.872986
1453,65.2104
1454,65.13842
1455,65.60866
1456,66.24793
1457,66.062706
1458,64.75612
1459,64.04518
1460,63.950348
1461,64.16765
1462,63.312706
1463,63.17029
1464,67.38504
1465,68.192825
1466,66.16085
1467,70.493225
1468,73.143105
1469,73.12039
1470,72.49733
1471,72.52049
1472,69.57534
1473,69.89822
1474,74.00791
1475,75.134254
1476,74.85108
1477,74.84718
1478,75.880005
1479,75.32079
1480,75.8145
1481,76.81061
1482,77.47991
1483,77.875
1484,75.66221
1485,75.52232
1486,75.66035
1487,74.487816
1488,73.72915
1489,72.39562
1490,72.69087
1491,72.191986
1492,73.863075
1493,75.588036
1494,76.232124
1495,76.508415
1496,75.53346
1497,74.4515
1498,77.22761
1499,75.50254
1500,74.18224
1501,74.02389
1502,78.38954
1503,79.65339
1504,79.22972
1505,78.98224
1506,79.50356
1507,80.0263
1508,80.73969
1509,80.88913
1510,80.39645
1511,83.441475
1512,77.40422
1513,76.46628
1514,76.77102
1515,77.54661
1516,81.77683
1517,82.66952
1518,81.33704
1519,81.22712
1520,78.64151
1521,78.33022
1522,79.3387
1523,79.452065
1524,78.85773
1525,76.9467
1526,75.40481
1527,75.26037
1528,74.2827
1529,73.73461
1530,76.38835
1531,78.41053
1532,78.39043
1533,77.73456
1534,76.377205
1535,76.20573
1536,76.62602
1537,76.06435
1538,74.669586
1539,73.63522
1540,72.788025
1541,72.932495
1542,73.384094
1543,72.5512
1544,72.488235
1545,71.65138
1546,71.310455
1547,71.48274
1548,71.63156
1549,74.687744
1550,75.323494
1551,75.80028
1552,74.384575
1553,73.73775
1554,73.14194
1555,72.385376
1556,72.17441
1557,71.0393
1558,69.81802
1559,69.077866
1560,70.014534
1561,75.04777
1562,76.91269
1563,78.47195
1564,77.776276
1565,73.54335
1566,72.317825
1567,71.98286
1568,71.47282
1569,70.86238
1570,70.42221
1571,69.48383
1572,68.82112
1573,68.45173
1574,69.65208
1575,70.484344
1576,70.63337
1577,69.99487
1578,68.83145
1579,70.615654
1580,71.46985
1581,74.08846
1582,75.829414
1583,73.5699
1584,73.09931
1585,72.3164
1586,70.88137
1587,69.31077
1588,68.60558
1589,68.815735
1590,68.42105
1591,68.06866
1592,67.93716
1593,67.86978
1594,68.66318
1595,68.55741
1596,67.01432
1597,67.82551
1598,67.563385
1599,67.308495
1600,66.95483
1601,66.87023
1602,67.82827
1603,69.6611
1604,73.50042
1605,74.717
1606,75.109314
1607,74.62469
1608,74.167854
1609,72.06347
1610,70.61836
1611,68.736786
1612,68.575455
1613,69.13472
1614,69.3896
1615,72.072945
1616,70.85694
1617,69.71424
1618,68.079384
1619,68.420685
1620,68.81962
1621,68.82819
1622,67.42079
1623,66.57055
1624,65.98227
1625,65.60217
1626,67.05271
1627,65.603615
1628,65.15861
1629,67.33303
1630,69.16842
1631,66.58333
1632,68.64599
1633,69.70168
1634,69.316505
1635,65.87289
1636,65.28046
1637,64.771736
1638,64.5621
1639,63.875923
1640,63.45587
1641,63.455418
1642,63.54414
1643,63.502083
1644,63.780888
1645,64.63649
1646,68.82601
1647,67.96596
1648,67.70624
1649,68.705215
1650,69.618576
1651,69.288345
1652,66.23866
1653,64.97403
1654,64.76236
1655,65.229065
1656,65.46527
1657,66.53195
1658,66.498146
1659,64.65424
1660,65.321976
1661,65.82087
1662,66.72561
1663,68.44178
1664,68.716415
1665,71.99439
1666,75.671555
1667,76.010895
1668,74.34758
1669,69.75516
1670,69.677635
1671,68.513565
1672,67.909294
1673,67.5857
1674,67.238785
1675,67.45817
1676,70.08955
1677,70.55714
1678,70.402565
1679,70.384155
1680,71.047485
1681,72.94029
1682,70.49087
1683,71.95332
1684,75.60537
1685,74.45638
1686,72.75108
1687,72.82051
1688,73.12443
1689,74.62051
1690,77.17267
1691,72.384285
1692,72.28088
1693,72.31658
1694,72.46871
1695,72.89382
1696,76.427956
1697,80.26216
1698,82.465866
1699,83.221725
1700,83.538055
1701,82.871445
1702,81.63054
1703,81.05849
1704,80.25632
1705,79.34613
1706,78.96949
1707,75.94129
1708,74.963974
1709,74.87848
1710,74.27366
1711,74.792915
1712,76.62674
1713,77.78995
1714,78.607666
1715,76.681786
1716,75.74324
1717,75.804306
1718,75.75169
1719,75.00243
1720,80.90995
1721,80.73203
1722,77.32862
1723,77.47259
1724,78.00905
1725,77.9505
1726,77.7549
1727,78.257416
1728,79.75011
1729,76.85482
1730,76.064644
1731,75.97552
1732,75.92604
1733,77.23502
1734,78.37697
1735,79.18095
1736,79.26995
1737,78.84659
1738,78.31973
1739,78.25949
1740,79.078735
1741,79.60396
1742,79.88348
1743,80.37507
1744,80.389465
1745,78.95209
1746,80.11579
1747,80.49055
1748,80.84391
1749,81.386185
1750,82.721954
1751,79.26515
1752,76.57015
1753,74.73236
1754,74.29175
1755,76.80306
1756,74.185684
1757,73.41375
1758,73.211716
1759,71.33703
1760,72.12792
1761,75.173515
1762,76.216255
1763,75.389
1764,71.82778
1765,71.07816
1766,72.27968
1767,78.46162
1768,79.97733
1769,80.192986
1770,80.24643
1771,80.30174
1772,80.341446
1773,76.44741
1774,74.24006
1775,73.06682
1776,73.66237
1777,74.97169
1778,76.44459
1779,77.926994
1780,80.75636
1781,81.74962
1782,80.464035
1783,78.81908
1784,74.82995
1785,73.33999
1786,73.10257
1787,74.05186
1788,74.75557
1789,76.41575
1790,78.186554
1791,79.93477
1792,78.70457
1793,78.58313
1794,77.13325
1795,75.59772
1796,76.20407
1797,76.92718
1798,76.08011
1799,75.75735
1800,76.60285
1801,73.87627
1802,73.553696
1803,75.95057
1804,75.69385
1805,73.67377
1806,74.42896
1807,75.086975
1808,75.734436
1809,72.22652
1810,72.35277
1811,78.08324
1812,75.981224
1813,75.993126
1814,76.772835
1815,77.400665
1816,76.660934
1817,75.824554
1818,75.36992
1819,75.10575
1820,76.11109
1821,77.248116
1822,76.93512
1823,78.175316
1824,77.40565
1825,75.99353
1826,80.62733
1827,84.74662
1828,77.64116
1829,76.10052
1830,77.73096
1831,79.29365
1832,77.22899
1833,76.55467
1834,82.64205
1835,82.35614
1836,80.1009
1837,78.80303
1838,81.67419
1839,82.2006
1840,83.235634
1841,81.68018
1842,81.40063
1843,80.09515
1844,78.34936
1845,78.23365
1846,79.1245
1847,80.35548
1848,83.28021
1849,82.01021
1850,78.34847
1851,77.09134
1852,77.783394
1853,78.59661
1854,78.78406
1855,79.41997
1856,79.2387
1857,78.002625
1858,77.21853
1859,79.922295
1860,79.23617
1861,78.123375
1862,77.3779
1863,76.43413
1864,74.77819
1865,73.08104
1866,72.550095
1867,71.949394
1868,71.125534
1869,70.59053
1870,71.750984
1871,73.56971
1872,72.37685
1873,71.795135
