,HeartRate
1875,88.20675
1876,84.491264
1877,83.65673
1878,84.879845
1879,89.49363
1880,89.522255
1881,85.43221
1882,87.20679
1883,88.22461
1884,84.29109
1885,85.8034
1886,85.24435
1887,85.47078
1888,85.82494
1889,85.87295
1890,84.22084
1891,84.990456
1892,84.18007
1893,82.972176
1894,82.39466
1895,82.033
1896,81.05792
1897,80.34244
1898,79.88918
1899,81.02902
1900,85.434204
1901,87.44633
1902,82.0146
1903,80.92995
1904,80.85978
1905,83.77947
1906,81.19623
1907,79.87216
1908,78.46217
1909,77.594215
1910,77.00971
1911,76.72118
1912,77.56471
1913,76.30427
1914,76.03214
1915,77.460175
1916,77.692955
1917,75.07264
1918,74.42999
1919,75.90708
1920,77.73982
1921,75.41722
1922,74.59592
1923,74.33727
1924,74.182465
1925,74.075745
1926,74.28654
1927,74.64169
1928,74.092026
1929,74.09205
1930,73.53597
1931,73.70148
1932,74.581764
1933,74.73665
1934,73.14783
1935,73.030754
1936,73.21356
1937,75.57358
1938,74.582634
1939,74.421875
1940,76.60361
1941,73.76887
1942,73.10621
1943,79.51704
1944,81.53136
1945,86.31537
1946,88.07959
1947,89.170715
1948,88.55473
1949,77.96766
1950,77.71394
1951,77.84089
1952,75.582085
1953,75.77545
1954,76.03263
1955,77.350525
1956,75.52921
1957,75.06647
1958,74.67557
1959,74.276886
1960,75.1579
1961,79.822334
1962,82.497055
1963,83.1299
1964,82.7963
1965,80.24379
1966,78.12892
1967,78.53346
1968,79.196785
1969,77.19093
1970,75.02424
1971,73.860565
1972,73.60141
1973,79.58355
1974,82.38879
1975,83.869225
1976,80.206894
1977,78.99414
1978,79.8188
1979,82.55093
1980,80.0458
1981,80.375015
1982,77.95559
1983,77.380516
1984,76.55838
1985,77.69049
1986,80.36587
1987,78.41212
1988,75.78616
1989,75.35253
1990,74.58024
1991,73.36328
1992,73.591995
1993,73.98416
1994,78.356674
1995,74.6829
1996,77.50112
1997,80.45545
1998,80.73893
1999,75.28906
2000,76.20264
2001,78.5028
2002,76.55018
2003,74.1697
2004,72.805885
2005,72.19649
2006,71.59175
2007,71.23094
2008,70.98637
2009,71.59479
2010,74.739395
2011,74.91172
2012,84.01679
2013,87.2569
2014,92.4411
2015,88.916214
2016,84.53726
2017,83.85336
2018,83.50015
2019,79.90169
2020,78.11978
2021,77.834305
2022,78.304955
2023,83.39888
2024,86.69813
2025,89.865295
2026,90.52485
2027,88.72309
2028,87.61723
2029,88.71425
2030,88.26757
2031,87.97461
2032,87.78078
2033,88.405624
2034,89.12112
2035,92.312874
2036,95.05088
2037,96.03171
2038,95.47584
2039,92.6221
2040,91.645226
2041,91.650116
2042,91.73758
2043,90.35466
2044,91.98416
2045,93.778305
2046,94.42336
2047,93.32963
2048,89.68075
2049,87.27999
2050,86.958824
2051,87.77327
2052,88.65501
2053,86.28316
2054,85.33252
2055,88.2684
2056,89.97592
2057,89.20627
2058,88.301285
2059,88.10986
2060,87.179825
2061,87.32033
2062,87.60217
2063,88.43997
2064,94.026
2065,94.880325
2066,94.518936
2067,96.23741
2068,98.449425
2069,99.58593
2070,99.610886
2071,99.12343
2072,99.103485
2073,99.318504
2074,103.61288
2075,105.459984
2076,101.05909
2077,103.77336
2078,103.47409
2079,104.19264
2080,104.451096
2081,104.03163
2082,100.66856
2083,101.109825
2084,101.40255
2085,101.119446
2086,100.74411
2087,102.564285
2088,101.93369
2089,99.912155
2090,98.351006
2091,98.100464
2092,99.954956
2093,99.737175
2094,99.902145
2095,101.748505
2096,99.6556
2097,99.888885
2098,99.18218
2099,97.17577
2100,97.84523
2101,98.86963
2102,96.94791
2103,96.18932
2104,93.16553
2105,91.831726
2106,94.140594
2107,94.9836
2108,98.28385
2109,101.53087
2110,109.21825
2111,113.84823
2112,116.24251
2113,117.105995
2114,119.166504
2115,122.37495
2116,122.99735
2117,123.46925
2118,123.79064
2119,122.867744
2120,115.62567
2121,109.74624
2122,113.67992
2123,110.09369
2124,99.50161
2125,97.45998
2126,99.300575
2127,100.89475
2128,94.90042
2129,100.41429
2130,102.16751
2131,103.22637
2132,101.74335
2133,97.44405
2134,99.89754
2135,97.19583
2136,98.601234
2137,91.57112
2138,89.74544
2139,91.21122
2140,87.9878
2141,87.303276
2142,87.324745
2143,86.15135
2144,84.63944
2145,84.79374
2146,85.19978
2147,85.01717
2148,87.79047
2149,91.90182
2150,91.47098
2151,84.45164
2152,85.85058
2153,84.40668
2154,83.46128
2155,83.23659
2156,84.788666
2157,84.53249
2158,83.826546
2159,85.11868
2160,84.98637
2161,84.35608
2162,84.88059
2163,85.882416
2164,84.829575
2165,83.27214
2166,83.98194
2167,86.321754
2168,86.340355
2169,86.62356
2170,82.63952
2171,83.96371
2172,81.99611
2173,85.06448
2174,81.8597
2175,85.77084
2176,83.11249
2177,81.98883
2178,83.41397
2179,88.23812
2180,89.66671
2181,89.09103
2182,83.6229
2183,82.9139
2184,82.84463
2185,82.48143
2186,84.02425
2187,82.97357
2188,81.935036
2189,80.99119
2190,81.345116
2191,81.6151
2192,81.62274
2193,80.99949
2194,80.42416
2195,80.4383
2196,79.49007
2197,79.240166
2198,78.24878
2199,81.27344
2200,79.469574
2201,80.714745
2202,79.1283
2203,78.08823
2204,78.80611
2205,78.13914
2206,78.49382
2207,78.68432
2208,77.60536
2209,78.58996
2210,79.133934
2211,78.89796
2212,77.94313
2213,76.91308
2214,79.07804
2215,79.663704
2216,78.52738
2217,77.78389
2218,77.8697
2219,76.59544
2220,75.986176
2221,75.13393
2222,77.30352
2223,76.45076
2224,76.40654
2225,75.8602
2226,75.73479
2227,76.491
2228,74.79991
2229,74.57667
2230,74.36805
2231,74.61248
2232,75.707184
2233,75.42413
2234,75.79867
2235,76.861725
2236,78.066864
2237,77.49758
2238,77.71494
2239,78.87617
2240,78.2038
2241,75.90448
2242,77.59791
2243,76.02765
2244,74.60219
2245,74.83841
2246,74.87803
2247,74.97682
2248,74.39441
2249,74.354645
2250,73.91339
2251,73.81315
2252,74.16824
2253,75.78146
2254,74.840126
2255,75.466705
2256,75.38447
2257,78.59436
2258,79.062416
2259,77.1984
2260,76.79946
2261,77.30424
2262,77.737236
2263,77.99731
2264,76.92745
2265,75.266914
2266,75.10706
2267,76.652596
2268,76.85644
2269,76.49622
2270,75.98816
2271,76.78864
2272,78.71889
2273,80.366165
2274,79.269966
2275,77.37458
2276,77.365425
2277,75.842064
2278,75.02615
2279,75.68246
2280,76.28567
2281,75.95416
2282,77.253586
2283,77.89447
2284,78.721985
2285,75.51893
2286,75.640755
2287,75.969345
2288,75.69921
2289,75.4415
2290,74.85002
2291,74.88703
2292,75.06989
2293,75.40168
2294,75.69897
2295,75.9881
2296,75.21973
2297,74.75871
2298,74.96048
2299,74.73594
2300,74.11236
2301,75.186295
2302,75.77113
2303,75.99144
2304,76.83212
2305,76.4326
2306,76.71271
2307,76.383995
2308,75.11723
2309,74.450356
2310,75.499725
2311,75.77242
2312,75.54753
2313,74.9427
2314,76.657295
2315,79.2671
2316,78.63532
2317,80.01851
2318,79.0163
2319,77.87597
2320,74.41687
2321,74.485146
2322,74.69499
2323,75.23079
2324,75.02427
2325,74.65499
2326,75.31688
2327,74.9484
2328,74.138855
2329,73.761444
2330,74.64276
2331,75.470894
2332,75.404305
2333,75.20642
2334,76.13162
2335,77.532295
2336,74.99121
2337,74.32889
2338,74.09516
2339,73.649185
2340,73.85131
2341,73.75218
2342,73.600235
2343,74.4075
2344,74.5908
2345,76.13675
2346,76.53902
2347,75.95408
2348,75.280136
2349,74.60497
2350,74.25043
2351,74.316284
2352,74.135506
2353,73.42706
2354,74.24994
2355,75.32181
2356,73.59143
2357,72.19553
2358,71.99735
2359,75.40451
2360,77.25864
2361,76.266106
2362,75.17421
2363,77.62208
2364,74.28423
2365,76.090065
2366,73.97667
2367,74.19136
2368,74.57047
2369,75.095215
2370,76.05097
2371,77.15174
2372,76.19026
2373,73.75673
2374,75.068634
2375,74.60008
2376,74.78092
2377,74.83891
2378,74.98069
2379,74.75531
2380,74.371895
2381,75.71661
2382,77.16973
2383,75.88669
2384,75.44873
2385,74.99274
2386,75.89939
2387,75.15346
2388,76.66978
2389,78.60358
2390,77.35064
2391,73.51979
2392,74.17335
2393,71.69792
2394,72.21994
2395,72.66428
2396,73.36215
2397,73.741356
2398,73.43131
2399,72.986946
2400,72.20403
2401,71.740456
2402,71.36593
2403,73.19536
2404,76.17904
2405,72.78624
2406,72.01137
2407,71.87128
2408,72.07093
2409,73.9816
2410,74.54904
2411,73.678734
2412,73.75731
2413,74.90432
2414,74.09509
2415,73.09753
2416,73.36741
2417,74.37721
2418,75.56743
2419,75.29147
2420,76.20941
2421,75.742676
2422,75.67565
2423,76.009224
2424,75.62278
2425,75.80565
2426,74.19222
2427,73.99404
2428,73.42054
2429,73.28603
2430,74.22245
2431,75.67463
2432,74.59669
2433,75.43737
2434,73.08557
2435,72.52531
2436,72.6262
2437,73.91899
2438,74.57819
2439,75.134796
2440,75.43511
2441,74.433914
2442,73.92912
2443,74.423256
2444,75.71369
2445,74.817085
2446,74.00139
2447,74.43274
2448,74.614746
2449,74.49904
2450,73.80749
2451,73.55267
2452,74.21637
2453,74.58964
2454,75.98387
2455,75.41407
2456,74.83443
2457,74.2483
2458,75.44474
2459,75.65353
2460,73.56897
2461,73.18193
2462,72.70641
2463,72.60734
2464,73.57391
2465,74.14291
2466,73.20697
2467,73.257675
2468,72.80608
2469,72.9649
2470,73.166435
2471,73.67446
2472,73.75424
2473,73.31629
2474,73.10717
2475,73.9656
2476,73.52724
2477,74.43087
2478,74.641266
2479,74.023186
2480,74.26425
2481,73.74436
2482,73.16009
2483,72.83213
2484,73.63895
2485,75.00495
2486,73.277596
2487,72.20906
2488,71.88448
2489,72.571655
2490,72.65924
2491,72.659546
2492,76.64191
2493,79.35156
2494,81.28571
2495,77.63215
2496,74.09034
2497,73.64604
2498,73.21556
2499,73.64333
2500,73.86799
2501,74.90306
2502,74.94562
2503,73.82528
2504,73.74449
2505,74.77349
2506,73.55913
2507,74.40132
2508,74.644104
2509,72.89698
2510,72.900986
2511,73.62919
2512,72.245514
2513,73.25683
2514,73.91267
2515,73.548904
2516,73.34414
2517,73.7936
2518,74.9795
2519,74.4032
2520,74.36331
2521,74.956154
2522,74.59866
2523,74.84957
2524,73.14956
2525,73.28693
2526,74.99435
2527,76.083664
2528,75.74705
2529,75.5965
2530,74.70707
2531,75.38709
2532,76.83059
2533,75.57246
2534,74.882065
2535,75.59869
2536,75.96537
2537,76.705444
2538,76.98738
2539,77.96663
2540,78.266
2541,73.83914
2542,75.708664
2543,78.388176
2544,76.96557
2545,78.9111
2546,82.483215
2547,81.10784
2548,82.958374
2549,79.26131
2550,78.6202
2551,78.1247
2552,76.52118
2553,76.345924
2554,78.38587
2555,82.02982
2556,81.64762
2557,81.54679
2558,77.66261
2559,76.25091
2560,80.48848
2561,82.1724
2562,80.16599
2563,78.06619
2564,77.20904
2565,76.958916
2566,77.103386
2567,77.41111
2568,78.64618
2569,79.006805
2570,77.09012
2571,74.76939
2572,74.54712
2573,73.55437
2574,72.73349
2575,73.47199
2576,75.912704
2577,75.55877
2578,75.74624
2579,75.794655
2580,76.39661
2581,77.330154
2582,75.873695
2583,74.84013
2584,75.2748
2585,75.848495
2586,75.97022
2587,75.959526
2588,76.14777
2589,74.630844
2590,72.64307
2591,72.86206
2592,72.42775
2593,74.60148
2594,75.45078
2595,75.64056
2596,76.08058
2597,76.72647
2598,75.62246
2599,75.069786
2600,78.163284
2601,75.901985
2602,74.60686
2603,76.69081
2604,78.98736
2605,76.48657
2606,75.10993
2607,72.70013
2608,73.53848
2609,73.06648
2610,73.38164
2611,73.774124
2612,74.6105
2613,76.469246
2614,75.43463
2615,74.62146
2616,76.214554
2617,75.40301
2618,75.63435
2619,76.98248
2620,78.46125
2621,78.830475
2622,78.603966
2623,77.15589
2624,76.309746
2625,75.79907
2626,76.36676
2627,76.951164
2628,77.47329
2629,78.50553
2630,78.383835
2631,77.80419
2632,78.33486
2633,77.64502
2634,74.87331
2635,75.076126
2636,75.65349
2637,75.7685
2638,77.14073
2639,79.00362
2640,77.25531
2641,79.648705
2642,81.13226
2643,82.32759
2644,73.73978
2645,72.78682
2646,74.694626
2647,74.50703
2648,75.20729
2649,73.67631
2650,75.32481
2651,77.43753
2652,77.32669
2653,77.676834
2654,77.015625
2655,77.63022
2656,81.353134
2657,75.63985
2658,73.3492
2659,73.10347
2660,73.99563
2661,73.69571
2662,76.56654
2663,73.263794
2664,74.26089
2665,74.20403
2666,74.17082
2667,73.90743
2668,74.5559
2669,75.674995
2670,73.31754
2671,73.72141
2672,72.84693
2673,73.60374
2674,73.07798
2675,72.635254
2676,72.82905
2677,72.40083
2678,72.12403
2679,71.81781
2680,73.09015
2681,73.45019
2682,70.106514
2683,71.296524
2684,73.66578
2685,74.43731
2686,73.43336
2687,73.27909
2688,73.287674
2689,71.857025
2690,70.97227
2691,72.28466
2692,72.44997
2693,72.29258
2694,71.16571
2695,71.08397
2696,70.843704
2697,72.24618
2698,71.134926
2699,71.45006
2700,72.738815
2701,72.449196
2702,72.37
2703,70.27472
2704,70.59433
2705,72.82692
2706,70.75329
2707,70.2873
2708,71.86944
2709,72.73085
2710,73.04892
2711,73.90524
2712,73.80944
2713,73.61734
2714,74.71716
2715,73.812355
2716,73.654495
2717,73.912605
2718,76.67464
2719,77.9569
2720,76.39364
2721,75.33134
2722,76.05547
2723,75.21774
2724,72.10109
2725,71.72418
2726,71.853195
2727,72.125046
2728,71.88992
2729,71.57379
2730,71.24472
2731,71.40269
2732,71.17855
2733,69.93259
2734,70.49063
2735,70.44276
2736,70.269104
2737,70.23658
2738,71.38381
2739,71.18023
2740,71.12162
2741,71.8283
2742,73.17722
2743,71.87265
2744,71.19113
2745,70.73289
2746,69.16814
2747,69.50948
2748,70.16866
2749,70.91825
2750,69.33878
2751,69.299866
2752,69.29822
2753,68.663704
2754,68.8382
2755,71.40657
2756,72.73767
2757,70.955055
2758,70.49783
2759,70.35416
2760,68.66186
2761,69.07848
2762,69.29269
2763,69.90487
2764,68.90624
2765,69.15492
2766,70.01967
2767,69.88774
2768,70.91212
2769,69.3762
2770,71.01215
2771,71.26765
2772,71.4283
2773,70.57943
2774,69.43345
2775,69.177895
2776,69.641426
2777,70.675476
2778,69.5719
2779,68.5656
2780,69.80102
2781,69.94905
2782,68.99496
2783,69.17516
2784,70.51631
2785,69.95281
2786,69.36399
2787,70.955345
2788,71.577644
2789,72.90648
2790,71.55622
2791,69.8366
2792,72.08336
2793,74.678925
2794,74.80266
2795,73.714386
2796,73.53052
2797,74.36551
2798,73.07364
2799,73.727684
2800,77.2253
2801,76.27283
2802,72.56472
2803,70.85816
2804,70.056335
2805,71.179825
2806,70.02435
2807,69.977135
2808,70.49115
2809,71.51244
2810,70.825264
2811,71.66948
2812,73.34332
2813,72.40883
2814,70.66222
2815,70.16433
2816,71.98868
2817,71.53244
2818,71.30356
2819,71.4447
2820,70.78658
2821,71.29055
2822,70.81521
2823,70.73311
2824,69.94568
2825,69.05814
2826,69.396164
2827,69.15425
2828,69.948944
2829,70.784966
2830,70.85783
2831,68.8542
2832,68.960304
2833,70.47616
2834,70.62076
2835,71.19519
2836,71.019615
2837,71.42188
2838,71.854454
2839,71.284744
2840,70.857475
2841,70.3201
2842,70.24677
2843,70.211914
2844,70.470314
2845,71.744896
2846,72.27513
2847,70.36144
2848,69.00723
2849,69.54499
2850,74.09787
2851,69.97914
2852,69.06117
2853,69.14724
2854,69.33223
2855,69.51258
2856,69.765564
2857,70.55583
2858,70.83673
2859,70.11646
2860,69.748604
2861,70.41781
2862,70.476105
2863,69.46926
2864,68.72936
2865,68.63968
2866,68.3945
2867,68.6853
2868,68.610855
2869,69.42507
2870,70.70834
2871,70.9101
2872,71.246315
2873,71.30264
2874,71.05674
2875,71.5758
2876,71.911385
2877,72.17716
2878,72.83358
2879,71.32953
2880,70.86582
2881,69.54625
2882,69.75231
2883,70.51948
2884,72.22285
2885,74.03307
2886,80.178505
2887,82.45176
2888,83.197044
2889,78.50603
2890,73.79215
2891,75.400734
2892,79.97438
2893,75.80796
2894,77.416214
2895,75.38252
2896,75.06261
2897,76.30636
2898,75.436966
2899,76.1565
2900,74.99398
2901,74.93598
2902,74.82399
2903,74.28401
2904,74.909386
2905,74.310196
2906,73.0317
2907,73.23994
2908,74.443405
2909,72.62078
2910,74.46433
2911,75.59445
2912,76.36249
2913,73.17147
2914,73.308044
2915,73.831154
2916,73.733055
2917,75.45836
2918,74.741646
2919,74.591156
2920,75.206085
2921,75.72898
2922,73.48426
2923,72.55604
2924,74.07071
2925,74.092865
2926,74.71664
2927,75.51818
2928,76.65586
2929,76.51683
2930,76.83283
2931,76.970406
2932,78.44029
2933,79.43616
2934,80.979095
2935,78.94763
2936,75.9523
2937,75.8521
2938,77.878456
2939,77.18019
2940,74.11689
2941,73.36991
2942,74.37458
2943,74.672424
2944,74.46545
2945,73.38299
2946,73.48448
2947,73.84168
2948,73.139465
2949,71.77097
2950,71.45707
2951,75.02978
2952,75.83188
2953,73.88423
2954,71.6913
2955,71.82621
2956,72.45894
2957,73.90563
2958,74.86817
2959,74.68605
2960,74.38738
2961,74.67365
2962,75.19106
2963,76.10596
2964,73.77521
2965,71.94044
2966,74.91717
2967,75.080055
2968,75.16404
2969,72.670425
2970,72.62982
2971,73.83405
2972,74.43731
2973,73.92868
2974,73.14729
2975,72.52487
2976,72.76476
2977,71.182556
2978,70.07172
2979,70.92876
2980,69.95551
2981,68.96596
2982,68.53575
2983,68.70312
2984,69.2542
2985,68.52444
2986,69.271805
2987,68.78408
2988,69.088646
2989,69.94091
2990,69.86204
2991,69.24661
2992,72.922905
2993,71.05076
2994,71.133095
2995,69.03725
2996,68.99797
2997,71.09868
2998,71.916664
2999,71.58021
3000,71.456085
3001,71.70168
3002,71.854164
3003,71.50163
3004,72.80309
3005,71.8848
3006,71.46628
3007,72.161896
3008,72.13284
3009,72.35291
3010,72.00768
3011,71.99506
3012,72.19615
3013,72.77618
3014,72.548454
3015,70.838936
3016,72.191055
3017,73.161224
3018,71.684586
3019,72.34501
3020,69.54508
3021,70.1595
3022,74.162346
3023,73.60028
3024,72.43205
3025,71.63295
3026,71.5253
3027,73.13956
3028,72.55173
3029,71.29386
3030,72.89442
3031,76.746605
3032,75.15776
3033,72.978424
3034,72.05793
3035,71.12881
3036,69.91934
3037,74.83984
3038,71.58092
3039,72.346306
3040,73.30677
3041,74.02541
3042,79.2124
3043,79.24401
3044,77.28043
3045,79.37149
3046,74.716415
3047,75.96937
3048,76.46113
3049,74.38128
3050,78.1576
3051,81.01386
3052,82.57903
3053,84.28376
3054,84.60764
3055,85.14315
3056,89.113235
3057,86.15692
3058,81.7238
3059,82.05662
3060,87.44089
3061,78.60336
3062,76.12312
3063,74.12874
3064,82.83336
3065,82.05128
3066,83.488464
3067,84.01024
3068,84.80965
3069,84.25313
3070,90.13988
3071,86.148445
3072,82.8524
3073,79.61679
3074,76.74048
3075,79.43258
3076,81.567345
3077,75.05753
3078,74.00204
3079,72.91322
3080,75.30951
3081,71.674995
3082,73.95928
3083,73.88194
3084,72.166985
3085,70.9729
3086,70.26734
3087,72.231064
3088,78.64678
3089,72.69443
3090,77.104515
3091,73.930176
3092,73.82896
3093,74.160965
3094,71.521774
3095,73.540985
3096,73.348404
3097,75.09342
3098,75.31586
3099,71.83544
3100,73.49383
3101,76.18374
3102,75.0797
3103,84.70757
3104,91.54098
3105,88.27914
3106,86.802925
3107,76.11086
3108,74.5763
3109,73.922935
3110,75.24546
3111,77.922844
3112,79.52584
3113,78.808556
3114,77.761566
3115,78.46622
3116,80.579475
3117,82.07666
3118,84.722435
3119,85.0935
3120,84.23743
3121,83.476974
3122,83.30532
3123,83.705284
3124,86.34842
3125,87.254845
3126,83.62189
3127,82.85373
3128,83.09804
3129,83.57697
3130,82.73343
3131,81.92656
3132,83.98758
3133,85.09014
3134,84.92758
3135,84.34979
3136,83.63093
3137,82.62194
3138,81.09259
3139,79.97261
3140,85.34506
3141,87.55795
3142,86.798416
3143,85.59119
3144,79.85325
3145,81.978165
3146,81.34636
3147,79.92725
3148,79.923164
3149,79.87629
3150,80.06157
3151,77.77526
3152,77.59369
3153,77.72977
3154,78.7301
3155,79.47604
3156,80.450134
3157,80.5167
3158,80.99399
3159,81.18814
3160,78.90022
3161,78.61004
3162,80.69524
3163,81.55275
3164,82.26538
3165,81.017815
3166,77.89883
3167,77.6789
3168,80.37074
3169,82.13918
3170,79.95793
3171,80.65259
3172,79.419365
3173,77.92407
3174,76.94413
3175,81.808975
3176,83.746925
3177,86.543465
3178,85.86899
3179,84.36015
3180,85.01608
3181,86.62419
3182,87.25419
3183,86.454796
3184,86.94665
3185,86.41573
3186,85.3597
3187,85.58581
3188,88.83889
3189,84.5927
3190,84.38274
3191,86.506195
3192,88.26748
3193,89.41589
3194,90.79273
3195,92.234634
3196,93.93982
3197,95.27655
3198,94.34018
3199,93.391785
3200,89.97207
3201,90.51483
3202,89.50313
3203,86.552956
3204,86.45795
3205,88.13198
3206,91.96479
3207,92.48805
3208,89.66458
3209,90.60036
3210,92.96764
3211,92.30766
3212,90.823616
3213,89.336876
3214,90.450676
3215,91.35035
3216,91.339005
3217,91.98363
3218,92.164246
3219,93.59679
3220,94.84532
3221,98.22101
3222,101.99199
3223,104.67767
3224,105.02707
3225,107.22608
3226,108.65887
3227,110.86673
3228,112.76886
3229,114.58866
3230,116.433716
3231,119.11905
3232,120.97267
3233,122.367836
3234,123.47395
3235,123.66032
3236,124.35771
3237,124.813194
3238,124.35132
3239,121.26706
3240,119.68799
3241,118.57122
3242,117.545364
3243,116.295616
3244,111.701996
3245,110.28807
3246,105.83646
3247,103.52253
3248,100.49695
3249,95.83259
3250,97.082664
3251,96.40056
3252,93.3266
3253,94.93283
3254,92.45156
3255,89.90415
3256,88.38307
3257,86.35783
3258,85.00227
3259,83.74701
3260,83.5623
3261,82.88416
3262,81.45705
3263,81.882996
3264,80.14504
3265,81.24264
3266,83.416084
3267,86.775085
3268,87.19575
3269,86.21798
3270,84.500534
3271,84.55336
3272,80.85517
3273,82.90992
3274,80.263954
3275,79.71899
3276,79.34105
3277,86.30847
3278,89.970505
3279,89.00011
3280,86.868195
3281,84.9249
3282,85.30125
3283,84.42049
3284,84.485825
3285,85.326454
3286,87.3209
3287,84.475845
3288,85.714005
3289,86.00313
3290,81.56844
3291,83.73643
3292,83.702965
3293,80.11772
3294,79.04621
3295,78.99874
3296,83.58805
3297,83.136
3298,80.10822
3299,79.10255
3300,80.18077
3301,82.21305
3302,81.7124
3303,81.88878
3304,82.365425
3305,80.67649
3306,81.03624
3307,83.00815
3308,84.92364
3309,85.93957
3310,87.85876
3311,89.965385
3312,91.39133
3313,92.975784
3314,92.16392
3315,92.609566
3316,93.196144
3317,91.75437
3318,91.56083
3319,84.86577
3320,83.70181
3321,83.903175
3322,87.03698
3323,89.418495
3324,90.09598
3325,89.26954
3326,88.999886
3327,87.29273
3328,90.49891
3329,93.7412
3330,88.69893
3331,86.16428
3332,85.81838
3333,85.18129
3334,86.07363
3335,85.8857
3336,86.10784
3337,84.74005
3338,87.99234
3339,90.06868
3340,85.34477
3341,83.41126
3342,83.08173
3343,83.11377
3344,84.704346
3345,91.07615
3346,93.38753
3347,93.79076
3348,90.42495
3349,92.677605
3350,92.93819
3351,84.239655
3352,84.2903
3353,85.9686
3354,88.39113
3355,88.84885
3356,83.85755
3357,87.426254
3358,90.06642
3359,89.8182
3360,83.34422
3361,80.914764
3362,80.6051
3363,86.488144
3364,84.97922
3365,84.53232
3366,90.389145
3367,88.859375
3368,90.32663
3369,89.456474
3370,93.08151
3371,96.66985
3372,97.41073
3373,88.21927
3374,87.90513
3375,89.88207
3376,91.63897
3377,92.92812
3378,92.637405
3379,90.73888
3380,91.1088
3381,93.10808
3382,94.15895
3383,94.864944
3384,85.80444
3385,85.9766
3386,90.466736
3387,93.66095
3388,86.78141
3389,84.77709
3390,83.5207
3391,86.870605
3392,93.23268
3393,88.44579
3394,89.70671
3395,89.872894
3396,89.690704
3397,89.65223
3398,90.016075
3399,93.46833
3400,90.19513
3401,84.73589
3402,86.896904
3403,91.52518
3404,92.57011
3405,93.3512
3406,88.80882
3407,85.401474
3408,83.82743
3409,80.912186
3410,79.76172
3411,78.748314
3412,79.60576
3413,80.0193
3414,79.14339
3415,81.99868
3416,81.24026
3417,79.15955
3418,80.920525
3419,80.68127
3420,80.574585
3421,88.507576
3422,97.65392
3423,93.8762
3424,82.48307
3425,79.58237
3426,78.59195
3427,77.99412
3428,76.72646
3429,80.60109
3430,78.43403
3431,84.76752
3432,85.19234
3433,87.76245
3434,83.506775
3435,87.00955
3436,88.63125
3437,90.88771
3438,91.42723
3439,86.50187
3440,87.35483
3441,90.59479
3442,91.63312
3443,90.81251
3444,87.52117
3445,89.95914
3446,90.17754
3447,87.80556
3448,85.76996
3449,86.6596
3450,86.58472
3451,87.68387
3452,88.33824
3453,85.15518
3454,89.852974
3455,87.8118
3456,91.48716
3457,90.8714
3458,90.26839
3459,90.584496
3460,94.31519
3461,94.40466
3462,92.29202
3463,91.95538
3464,88.896965
3465,88.15981
3466,93.21871
3467,96.570404
3468,91.587326
3469,93.29525
3470,87.339096
