,HeartRate
1872,88.931694
1873,86.30624
1874,87.431694
1875,82.201035
1876,82.902214
1877,81.07421
1878,81.808014
1879,78.04585
1880,77.15056
1881,77.792046
1882,76.50042
1883,76.542336
1884,77.86312
1885,76.24843
1886,74.238625
1887,73.376755
1888,71.79376
1889,71.24589
1890,71.113945
1891,71.48239
1892,71.551506
1893,71.86547
1894,70.93587
1895,70.430435
1896,71.7249
1897,70.6922
1898,70.01196
1899,69.81695
1900,70.389084
1901,70.22972
1902,69.808044
1903,71.17154
1904,70.14217
1905,70.3488
1906,69.79599
1907,69.778
1908,69.02435
1909,69.65618
1910,68.481186
1911,68.198746
1912,68.36095
1913,69.146645
1914,69.42331
1915,68.54889
1916,67.94302
1917,67.8379
1918,69.339966
1919,67.88154
1920,68.492935
1921,69.886154
1922,70.238
1923,72.01555
1924,75.54981
1925,78.39546
1926,70.9842
1927,69.965294
1928,69.731415
1929,74.24754
1930,72.96254
1931,73.06392
1932,72.58729
1933,74.87396
1934,70.830734
1935,70.56768
1936,70.957886
1937,73.04804
1938,75.11121
1939,71.983284
1940,70.806305
1941,72.05495
1942,69.97738
1943,69.3909
1944,69.21196
1945,69.957825
1946,69.495995
1947,70.5861
1948,72.1615
1949,69.66877
1950,70.04273
1951,70.05848
1952,70.60097
1953,69.810875
1954,69.34248
1955,67.76678
1956,67.29706
1957,67.256546
1958,69.722664
1959,68.003746
1960,69.16875
1961,68.996605
1962,68.27891
1963,67.81486
1964,69.372856
1965,68.916
1966,68.16815
1967,67.752846
1968,68.89612
1969,69.05213
1970,71.945564
1971,71.04461
1972,66.74342
1973,66.6544
1974,66.36775
1975,66.014366
1976,66.48931
1977,67.68421
1978,65.72092
1979,66.37818
1980,67.29513
1981,67.73547
1982,67.38727
1983,67.68444
1984,65.58209
1985,67.187325
1986,67.46449
1987,67.19354
1988,66.87075
1989,66.277374
1990,66.79705
1991,67.23709
1992,68.03623
1993,76.40159
1994,73.84624
1995,68.94881
1996,67.36742
1997,69.12986
1998,67.82625
1999,69.50921
2000,68.53782
2001,68.38299
2002,70.88749
2003,77.19652
2004,78.53107
2005,75.48606
2006,70.76006
2007,74.9807
2008,78.51628
2009,76.52741
2010,70.62104
2011,71.33212
2012,68.90546
2013,69.241486
2014,71.99397
2015,69.89276
2016,69.8931
2017,72.277824
2018,69.18375
2019,72.78771
2020,74.545265
2021,69.09996
2022,67.29304
2023,69.51923
2024,65.82664
2025,71.63616
2026,70.34565
2027,67.93486
2028,70.518936
2029,67.084625
2030,69.188
2031,71.98641
2032,67.41122
2033,66.652336
2034,66.53633
2035,66.3631
2036,65.231865
2037,67.191795
2038,68.34317
2039,66.91521
2040,67.432785
2041,66.45854
2042,64.26929
2043,64.39107
2044,64.56898
2045,67.740814
2046,67.989204
2047,67.21291
2048,67.19603
2049,66.47883
2050,65.19144
2051,65.062965
2052,66.53121
2053,66.114
2054,65.940895
2055,65.41904
2056,66.72799
2057,67.75189
2058,65.54325
2059,66.070625
2060,65.15348
2061,67.892914
2062,67.59648
2063,66.58508
2064,65.80969
2065,65.251175
2066,64.87926
2067,63.79489
2068,72.62598
2069,66.35579
2070,68.44411
2071,66.13316
2072,64.84286
2073,63.90002
2074,64.24263
2075,63.587585
2076,62.4042
2077,64.816536
2078,65.351715
2079,69.478455
2080,67.77322
2081,70.128395
2082,72.73494
2083,71.11478
2084,70.68448
2085,65.852455
2086,67.857155
2087,66.97835
2088,66.21627
2089,65.99658
2090,68.083916
2091,65.21788
2092,64.96944
2093,64.528656
2094,64.98182
2095,63.682266
2096,67.54866
2097,66.77542
2098,66.745995
2099,67.362915
2100,65.01436
2101,65.353745
2102,65.196365
2103,66.20052
2104,65.31181
2105,71.077545
2106,64.85304
2107,65.45979
2108,64.87671
2109,65.54386
2110,65.2021
2111,65.328674
2112,65.94684
2113,66.20247
2114,64.76142
2115,65.24469
2116,65.97087
2117,65.92534
2118,69.615234
2119,64.882355
2120,66.56034
2121,67.45288
2122,69.73876
2123,75.178185
2124,79.77759
2125,78.29737
2126,77.438965
2127,71.60571
2128,68.02661
2129,68.879395
2130,69.40856
2131,71.030136
2132,69.12107
2133,65.90224
2134,65.11985
2135,63.309708
2136,62.60032
2137,63.230877
2138,66.17353
2139,64.18042
2140,63.29115
2141,69.82555
2142,72.499985
2143,73.335754
2144,70.360146
2145,70.43628
2146,67.58
2147,67.61734
2148,68.47158
2149,68.18815
2150,65.94111
2151,67.36017
2152,67.92429
2153,67.88971
2154,68.97802
2155,67.220795
2156,65.19659
2157,66.46458
2158,65.24415
2159,63.441147
2160,63.770535
2161,66.105934
2162,64.78289
2163,65.480286
2164,65.14856
2165,67.844055
2166,66.87352
2167,67.910416
2168,65.09654
2169,64.60155
2170,64.648224
2171,63.985104
2172,64.51417
2173,68.28657
2174,66.89296
2175,67.67153
2176,68.09423
2177,66.63659
2178,65.46939
2179,68.21414
2180,68.71029
2181,72.776215
2182,71.43829
2183,73.43249
2184,71.22209
2185,67.55318
2186,70.03757
2187,68.31693
2188,66.15736
2189,67.66415
2190,68.59435
2191,70.82077
2192,65.61442
2193,66.83882
2194,67.507805
2195,65.92318
2196,68.34796
2197,71.354034
2198,71.44155
2199,72.45837
2200,73.128235
2201,71.02016
2202,67.673615
2203,68.15121
2204,70.69081
2205,67.966415
2206,70.60092
2207,69.59855
2208,71.97727
2209,68.07774
2210,78.55281
2211,75.559525
2212,67.039955
2213,66.92056
2214,65.68228
2215,66.422005
2216,70.3123
2217,67.42177
2218,67.37908
2219,67.606636
2220,66.68126
2221,67.78806
2222,67.869705
2223,65.96187
2224,65.687614
2225,66.466644
2226,66.306854
2227,65.63636
2228,83.871376
2229,87.12625
2230,86.79157
2231,83.98604
2232,77.62504
2233,75.55045
2234,76.34344
2235,73.22343
2236,78.56386
2237,78.50777
2238,76.503975
2239,76.362076
2240,77.000946
2241,76.31702
2242,75.69069
2243,78.484406
2244,76.50653
2245,76.169624
2246,76.053185
2247,73.77816
2248,74.029015
2249,75.38715
2250,75.68402
2251,75.2681
2252,75.97171
2253,79.16333
2254,79.6212
2255,78.73452
2256,79.837616
2257,81.852295
2258,85.55072
2259,86.18033
2260,85.54253
2261,84.83908
2262,81.178795
2263,77.89141
2264,76.08268
2265,74.221405
2266,74.639435
2267,76.24538
2268,81.6201
2269,84.74481
2270,87.549904
2271,77.88172
2272,77.98567
2273,79.01137
2274,81.71031
2275,83.380295
2276,83.56388
2277,80.70061
2278,83.75143
2279,82.834755
2280,90.73304
2281,87.68457
2282,86.655754
2283,87.50372
2284,87.05909
2285,86.48433
2286,93.48557
2287,93.50854
2288,86.86217
2289,94.31266
2290,91.56796
2291,89.458244
2292,85.00852
2293,86.131905
2294,83.57049
2295,87.2927
2296,89.20348
2297,83.877945
2298,89.21907
2299,90.83111
2300,90.312965
2301,90.21104
2302,90.35052
2303,87.538475
2304,85.71512
2305,86.56366
2306,87.55933
2307,88.53281
2308,83.22249
2309,88.45228
2310,90.47563
2311,81.079636
2312,82.947624
2313,85.69397
2314,88.169174
2315,85.47814
2316,88.32692
2317,90.82339
2318,85.53627
2319,79.85455
2320,83.55292
2321,85.80171
2322,81.84382
2323,79.6689
2324,78.61427
2325,78.83627
2326,81.89824
2327,78.038445
2328,90.12616
2329,86.89836
2330,81.943344
2331,84.210625
2332,83.458176
2333,82.49283
2334,81.96343
2335,81.4646
2336,83.98404
2337,85.105774
2338,84.17996
2339,87.10039
2340,87.28967
2341,87.71599
2342,84.085815
2343,89.52925
2344,89.89105
2345,85.77267
2346,83.717514
2347,84.308136
2348,86.13912
2349,82.60355
2350,84.8788
2351,82.40867
2352,78.29903
2353,77.99058
2354,80.63527
2355,78.33
2356,76.643
2357,74.7745
2358,74.94422
2359,79.14071
2360,79.54365
2361,84.6687
2362,77.023346
2363,79.07216
2364,77.162605
2365,75.401886
2366,76.10044
2367,78.9701
2368,75.62416
2369,76.93049
2370,78.86003
2371,77.20333
2372,75.639366
2373,79.016884
2374,74.67088
2375,77.731735
2376,79.6802
2377,80.23574
2378,78.348145
2379,74.519295
2380,80.90438
2381,79.72777
2382,77.22
2383,78.357445
2384,83.15643
2385,85.2409
2386,82.79998
2387,83.39097
2388,82.72013
2389,84.1234
2390,82.50153
2391,76.882454
2392,79.34026
2393,83.08522
2394,78.84858
2395,81.92498
2396,80.15704
2397,82.86675
2398,85.80368
2399,77.643265
2400,81.34111
2401,89.029045
2402,89.257805
2403,87.61106
2404,90.017395
2405,90.95785
2406,79.383514
2407,78.13152
2408,76.17812
2409,75.79356
2410,75.04752
2411,74.18785
2412,73.554695
2413,78.59487
2414,89.86608
2415,91.65633
2416,91.15429
2417,90.94025
2418,89.19977
2419,92.155075
2420,93.35935
2421,88.16318
2422,88.63992
2423,88.891174
2424,89.15627
2425,88.63273
2426,88.44269
2427,87.44508
2428,82.66998
2429,80.86714
2430,81.89806
2431,82.18
2432,81.22852
2433,77.93407
2434,76.567215
2435,75.37344
2436,74.92867
2437,76.31889
2438,75.78783
2439,78.44905
2440,80.25134
2441,78.15497
2442,74.078415
2443,73.262505
2444,72.437065
2445,71.61303
2446,72.2406
2447,70.932884
2448,71.01114
2449,74.400116
2450,71.98698
2451,71.344315
2452,73.33785
2453,73.77503
2454,76.10245
2455,73.98525
2456,73.569405
2457,72.539764
2458,72.12873
2459,72.76029
2460,71.134
2461,70.971664
2462,70.48585
2463,72.96959
2464,80.72684
2465,81.10058
2466,86.86264
2467,81.59451
2468,81.09455
2469,84.09231
2470,79.61327
2471,81.116234
2472,81.53975
2473,81.298355
2474,84.39733
2475,88.56556
2476,88.5807
2477,88.83205
2478,90.968155
2479,92.35165
2480,92.32898
2481,93.58591
2482,96.47971
2483,93.58142
2484,91.41528
2485,92.16009
2486,92.33714
2487,92.56773
2488,92.57964
2489,91.97167
2490,90.26369
2491,92.1498
2492,93.7508
2493,94.30774
2494,92.235664
2495,92.10714
2496,92.30428
2497,93.12857
2498,93.613045
2499,93.525795
2500,91.1848
2501,85.06653
2502,82.96048
2503,84.6548
2504,86.72872
2505,87.95934
2506,90.1288
2507,92.39987
2508,92.76159
2509,89.77909
2510,83.18936
2511,87.12651
2512,87.04852
2513,82.57071
2514,81.46066
2515,85.34179
2516,86.96406
2517,84.87714
2518,83.2488
2519,84.54138
2520,88.287735
2521,89.04747
2522,89.14222
2523,92.44237
2524,95.72385
2525,96.61264
2526,94.28296
2527,91.49797
2528,91.25574
2529,93.9162
2530,94.86639
2531,95.95743
2532,96.96973
2533,95.755165
2534,94.89558
2535,92.5827
2536,93.21276
2537,94.947235
2538,94.42819
2539,89.22159
2540,95.68677
2541,91.94955
2542,90.92835
2543,93.91847
2544,96.844894
2545,100.17418
2546,100.71524
2547,97.23615
2548,89.63763
2549,87.99028
2550,87.6754
2551,88.04854
2552,91.91152
2553,95.857925
2554,96.2518
2555,96.342384
2556,91.01915
2557,94.24522
2558,92.322174
2559,90.806656
2560,85.06645
2561,83.67092
2562,84.837555
2563,83.92709
2564,85.89084
2565,87.22067
2566,83.36304
2567,82.78794
2568,83.48065
2569,83.345314
2570,85.09531
2571,89.65365
2572,87.947975
2573,85.83761
2574,83.516075
2575,81.76226
2576,86.53528
2577,87.50582
2578,84.609856
2579,89.588684
2580,89.54534
2581,86.54203
2582,82.23816
2583,82.381165
2584,81.518936
2585,81.40145
2586,84.47683
2587,85.36478
2588,85.81258
2589,84.19011
2590,85.22201
2591,85.16117
2592,82.6035
2593,81.7113
2594,81.849106
2595,87.590034
2596,89.72721
2597,89.89504
2598,90.0537
2599,87.84466
2600,91.56644
2601,91.37645
2602,94.134315
2603,93.263664
2604,93.89848
2605,95.52265
2606,95.89052
2607,95.90391
2608,96.94016
2609,98.2837
2610,99.39157
2611,98.73387
2612,97.94533
2613,97.36591
2614,96.68959
2615,95.89057
2616,88.90076
2617,86.98865
2618,88.43316
2619,89.27681
2620,88.73138
2621,92.3652
2622,89.93299
2623,89.3686
2624,85.40373
2625,87.50706
2626,89.28634
2627,88.370834
2628,83.91102
2629,83.20575
2630,89.96677
2631,93.7032
2632,93.4677
2633,87.13176
2634,85.44303
2635,82.52904
2636,80.99849
2637,81.08447
2638,87.17983
2639,88.60243
2640,83.43367
2641,80.77506
2642,81.935555
2643,84.33587
2644,84.58917
2645,84.791405
2646,84.97717
2647,84.80524
2648,81.50107
2649,79.76065
2650,81.026566
2651,85.55223
2652,84.55927
2653,85.382225
2654,87.539185
2655,90.70623
2656,91.091324
2657,86.44212
2658,88.10782
2659,88.97058
2660,89.38569
2661,85.12751
2662,87.16951
2663,88.024315
2664,89.244446
2665,85.89673
2666,84.88028
2667,82.69797
2668,82.49781
2669,79.86436
2670,80.7132
2671,82.3327
2672,80.843636
2673,78.097145
2674,78.15809
2675,79.833664
2676,80.711105
2677,82.23437
2678,77.64107
2679,81.55667
2680,85.025185
2681,85.337906
2682,85.382576
2683,84.70415
2684,82.58047
2685,87.24228
2686,89.15466
2687,87.839554
2688,80.708206
2689,81.32629
2690,85.69179
2691,81.23608
2692,87.82359
2693,89.15326
2694,83.47774
2695,79.27882
2696,84.34891
2697,84.528786
2698,81.57573
2699,83.72013
2700,86.01324
2701,86.96588
2702,84.53674
2703,85.63829
2704,88.95166
2705,87.02813
2706,85.345146
2707,87.004776
2708,88.221436
2709,90.43473
2710,92.21716
2711,92.72511
2712,91.83179
2713,92.60022
2714,93.0737
2715,93.59414
2716,88.93948
2717,89.039635
2718,94.82311
2719,93.56777
2720,89.12847
2721,90.71537
2722,86.55659
2723,85.028564
2724,87.64373
2725,90.41007
2726,88.229675
2727,88.121864
2728,91.43842
2729,91.75948
2730,87.158356
2731,86.4356
2732,87.800354
2733,90.68091
2734,86.598206
2735,83.28593
2736,84.4025
2737,85.79214
2738,89.07065
2739,90.21797
2740,87.42189
2741,85.79558
2742,89.53698
2743,84.7696
2744,81.52429
2745,79.74589
2746,79.06655
2747,79.39678
2748,77.67615
2749,77.98902
2750,80.19207
2751,79.150375
2752,77.83844
2753,76.0014
2754,75.065544
2755,74.72317
2756,74.31932
2757,73.34858
2758,72.78854
2759,72.031876
2760,71.57968
2761,73.74055
2762,72.22222
2763,71.12698
2764,70.93046
2765,70.63562
2766,70.60931
2767,74.93052
2768,73.95291
2769,72.48876
2770,71.13713
2771,74.73146
2772,78.583824
2773,74.49468
2774,75.13945
2775,74.73964
2776,78.52886
2777,86.64155
2778,88.00915
2779,87.9099
2780,88.11467
2781,85.41954
2782,86.61525
2783,86.0635
2784,83.94108
2785,85.36157
2786,87.20661
2787,87.513176
2788,89.653244
2789,90.44092
2790,93.51426
2791,93.76535
2792,94.44879
2793,95.1347
2794,94.57652
2795,94.349724
2796,94.64517
2797,94.93338
2798,95.15608
2799,95.20768
2800,91.98786
2801,90.63455
2802,89.59428
2803,85.66155
2804,82.12008
2805,81.65188
2806,83.19899
2807,84.44594
2808,84.75406
2809,84.711365
2810,84.62009
2811,78.99883
2812,79.12096
2813,77.06681
2814,75.98952
2815,76.32003
2816,75.99268
2817,76.63777
2818,76.88752
2819,74.06781
2820,73.27277
2821,72.62575
2822,73.991005
2823,80.22223
2824,81.70662
2825,83.21754
2826,85.359184
2827,86.70201
2828,77.98786
2829,77.50965
2830,78.59434
2831,76.38093
2832,75.68824
2833,78.95146
2834,80.79408
2835,81.53676
2836,85.17927
2837,82.02249
2838,81.99187
2839,83.36705
2840,84.29895
2841,80.5247
2842,80.56864
2843,81.23853
2844,80.71655
2845,82.81204
2846,82.28751
2847,86.19067
2848,88.52231
2849,89.87663
2850,91.0455
2851,91.97336
2852,92.25638
2853,92.899284
2854,93.524536
2855,94.15551
2856,96.52312
2857,99.25227
2858,99.68536
2859,96.1557
2860,86.40285
2861,87.64146
2862,92.82566
2863,97.63779
2864,99.595245
2865,97.21292
2866,96.13495
2867,92.15827
2868,93.47126
2869,94.41237
2870,93.319786
2871,87.61981
2872,87.087494
2873,88.506714
2874,86.7211
2875,80.99808
2876,81.36132
2877,85.89765
2878,81.111374
2879,79.650696
2880,79.30935
2881,78.89122
2882,78.61658
2883,76.63013
2884,77.57687
2885,82.3208
2886,81.68173
2887,80.53589
2888,79.38551
2889,81.35563
2890,84.46593
2891,82.303116
2892,79.668335
2893,80.015
2894,86.68446
2895,83.40681
2896,80.2362
2897,80.21376
2898,81.10729
2899,78.111206
2900,79.49586
2901,79.70647
2902,78.59345
2903,81.68522
2904,78.10931
2905,78.36783
2906,76.07437
2907,75.01878
2908,74.201256
2909,73.597305
2910,73.771164
2911,76.20977
2912,79.05194
2913,74.72648
2914,75.170334
2915,75.370964
2916,76.0804
2917,76.53705
2918,74.25684
2919,75.34129
2920,72.650566
2921,71.91703
2922,71.0605
2923,70.484276
2924,70.50802
2925,80.84143
2926,78.00864
2927,72.890366
2928,79.12981
2929,81.69831
2930,79.50478
2931,83.034805
2932,84.06416
2933,81.95711
2934,82.499535
2935,78.09583
2936,76.34183
2937,78.54131
2938,85.76911
2939,87.639595
2940,78.38477
2941,79.72453
2942,82.77486
2943,79.30667
2944,78.46261
2945,84.55962
2946,86.76566
2947,86.77429
2948,81.678055
2949,83.21534
2950,85.60554
2951,78.161354
2952,77.73317
2953,77.222694
2954,77.8048
2955,77.66157
2956,79.87255
2957,78.268936
2958,77.39913
2959,74.81176
2960,76.46476
2961,80.78584
2962,80.50793
2963,77.815155
2964,77.1438
2965,76.41233
2966,79.32622
2967,81.88475
2968,85.08593
2969,86.329575
2970,89.0424
2971,82.81947
2972,81.137146
2973,81.49423
2974,84.90724
2975,83.3549
2976,84.53026
2977,86.47599
2978,83.878044
2979,83.0958
2980,86.70278
2981,87.59788
2982,88.01945
2983,88.66477
2984,89.584885
2985,91.21939
2986,91.84132
2987,91.45687
2988,90.37911
2989,91.42973
2990,93.034096
2991,89.532234
2992,86.50523
2993,89.202065
2994,89.52455
2995,89.69408
2996,90.01851
2997,89.967445
2998,90.47754
2999,91.08527
3000,90.15209
3001,90.6548
3002,91.80862
3003,92.50145
3004,88.24285
3005,87.7792
3006,89.10363
3007,87.181625
3008,86.08346
3009,86.741455
3010,88.779976
3011,90.48717
3012,90.50212
3013,89.99593
3014,89.28278
3015,84.573235
3016,87.452805
3017,87.25989
3018,91.48211
3019,92.2651
3020,91.62767
3021,85.18232
3022,85.31131
3023,88.60845
3024,91.47549
3025,93.48338
3026,88.247444
3027,87.3391
3028,85.60904
3029,83.33264
3030,84.60488
3031,84.7722
3032,84.17746
3033,86.72746
3034,87.22806
3035,86.753265
3036,84.13774
3037,81.63821
3038,79.18056
3039,79.40031
3040,78.17255
3041,77.07285
3042,77.797165
3043,78.471825
3044,80.527084
3045,80.29375
3046,75.98342
3047,82.66982
3048,82.94786
3049,77.18151
3050,77.97429
3051,76.40343
3052,76.88683
3053,74.67998
3054,76.58111
3055,77.75837
3056,79.88032
3057,75.69796
3058,74.52537
3059,74.18659
3060,77.76479
3061,77.17475
3062,77.021126
3063,74.524704
3064,75.78639
3065,76.710594
3066,74.07737
3067,74.88113
3068,76.41163
3069,76.282074
3070,75.83856
3071,76.621414
3072,84.55774
3073,82.076706
3074,75.55541
3075,76.36096
3076,74.47413
3077,74.36226
3078,72.84143
3079,75.63636
3080,76.63701
3081,74.454895
3082,73.29734
3083,72.26015
3084,73.15215
3085,72.25302
3086,71.93317
3087,74.3983
3088,75.69147
3089,78.176216
3090,76.495964
3091,74.82338
3092,75.59922
3093,76.26976
3094,75.60305
3095,75.49872
3096,74.8744
3097,72.71633
3098,73.70944
3099,73.48096
3100,73.921074
3101,77.44667
3102,75.16134
3103,73.21529
3104,73.93088
3105,77.51862
3106,72.392334
3107,73.12463
3108,74.27411
3109,72.96176
3110,73.75862
3111,77.512955
3112,74.58431
3113,75.39578
3114,74.804306
3115,71.70982
3116,71.82083
3117,73.85161
3118,73.47309
3119,73.414345
3120,75.35909
3121,75.43034
3122,77.46042
3123,79.1565
3124,76.197334
3125,75.77877
3126,76.428116
3127,73.2707
3128,72.58962
3129,72.46491
3130,73.06823
3131,73.29962
3132,74.057045
3133,73.00918
3134,73.27257
3135,74.469025
3136,75.027756
3137,77.085266
3138,73.03265
3139,73.52821
3140,81.34964
3141,74.62216
3142,73.49791
3143,76.83314
3144,72.86127
3145,71.66182
3146,73.18433
3147,74.12144
3148,75.843254
3149,76.24402
3150,80.67778
3151,75.837296
3152,75.98825
3153,75.68374
3154,76.98663
3155,72.44218
3156,71.67997
3157,74.655464
3158,80.39892
3159,82.67395
3160,84.008
3161,81.27828
3162,81.08718
3163,81.521255
3164,80.470314
3165,80.97325
3166,77.88919
3167,78.5258
3168,79.14498
3169,78.51612
3170,78.4738
3171,79.43148
3172,77.50352
3173,77.69972
3174,76.34949
3175,76.4464
3176,77.54652
3177,79.678345
3178,81.08693
3179,78.437775
3180,79.96776
3181,77.449554
3182,82.56647
3183,80.10641
3184,78.5592
3185,77.38057
3186,79.9174
3187,80.89106
3188,78.38043
3189,74.35408
3190,73.82382
3191,76.88878
3192,74.83746
3193,74.686584
3194,75.52331
3195,78.17215
3196,76.86201
3197,75.892075
3198,78.65382
3199,77.222305
3200,74.26845
3201,74.68763
3202,74.264786
3203,75.991066
3204,71.63675
3205,72.78714
3206,74.90891
3207,74.31181
3208,78.62614
3209,79.50684
3210,74.39828
3211,72.169945
3212,74.706375
3213,76.9034
3214,78.52169
3215,75.63928
3216,77.67615
3217,79.09795
3218,78.20696
3219,76.65479
3220,76.87217
3221,73.74184
3222,72.498245
3223,72.88377
3224,72.34214
3225,71.696236
3226,71.25165
3227,70.22989
3228,73.22945
3229,70.37083
3230,69.43301
3231,70.969696
3232,75.51466
3233,70.72521
3234,71.37909
3235,75.179596
3236,76.93345
3237,76.042915
3238,72.941895
3239,72.55297
3240,73.799194
3241,73.45467
3242,71.049965
3243,70.09236
3244,72.109406
3245,68.88845
3246,70.48833
3247,73.55351
3248,73.20921
3249,69.52635
3250,71.95252
3251,71.86209
3252,70.70405
3253,71.06512
3254,68.91556
3255,70.51402
3256,73.11409
3257,75.21619
3258,77.08831
3259,76.27135
3260,77.56054
3261,81.4646
3262,75.83384
3263,76.60116
3264,84.76469
3265,84.922264
3266,82.21497
3267,84.01657
3268,82.42119
3269,81.788315
3270,78.83716
3271,76.10376
3272,77.46018
3273,77.63436
3274,75.62184
3275,73.77708
3276,75.54577
3277,73.420425
3278,73.47224
3279,74.25824
3280,73.161606
3281,72.51496
3282,73.08368
3283,73.5842
3284,75.61343
3285,77.51734
3286,75.60743
3287,76.08794
3288,77.91087
3289,73.3684
3290,72.74828
3291,72.607376
3292,75.04731
3293,75.7496
3294,78.73611
3295,72.72839
3296,72.15821
3297,72.7724
3298,73.25355
3299,74.48083
3300,76.18739
3301,75.60846
3302,73.87033
3303,73.49993
3304,73.418625
3305,73.812126
3306,74.55897
3307,75.76566
3308,74.782326
3309,75.28809
3310,72.1885
3311,71.93189
3312,71.36475
3313,72.061035
3314,72.52902
3315,74.83718
3316,74.76985
3317,75.83675
3318,82.31733
3319,83.45664
3320,84.32186
3321,84.35325
3322,77.61863
3323,76.4421
3324,79.56787
3325,77.932236
3326,72.50731
3327,71.65059
3328,71.56136
3329,71.17184
3330,74.38648
3331,74.19086
3332,73.288506
3333,72.65827
3334,72.53231
3335,74.284744
3336,75.25533
3337,78.16956
3338,72.46903
3339,72.29385
3340,73.75091
3341,72.01304
3342,71.626564
3343,71.70186
3344,74.08622
3345,75.112236
3346,76.268585
3347,73.09938
3348,71.98459
3349,73.98949
3350,79.627815
3351,80.89965
3352,79.30334
3353,75.2167
3354,75.73631
3355,77.77273
3356,75.94244
3357,75.54732
3358,76.3617
3359,73.81893
3360,72.46679
3361,75.76945
3362,74.95512
3363,75.16264
3364,75.79305
3365,74.801186
3366,75.98816
3367,76.16211
3368,75.916374
3369,74.121704
3370,75.985794
3371,73.81584
3372,76.03974
3373,74.7014
3374,73.17058
3375,73.14791
3376,77.36355
3377,73.85419
3378,76.215996
3379,74.93854
3380,76.12695
3381,79.19637
3382,80.50922
3383,77.16563
3384,81.78939
3385,79.765015
3386,81.8344
3387,85.18849
3388,87.14
3389,87.19806
3390,84.7876
3391,81.19721
3392,89.761406
3393,82.15544
3394,84.32782
3395,85.19232
3396,88.96026
3397,90.98953
3398,87.953575
3399,83.91476
3400,84.61676
3401,82.49047
3402,84.55966
3403,79.164246
3404,76.6831
3405,78.74239
3406,77.0707
3407,76.76584
3408,78.28771
3409,80.936325
3410,75.24484
3411,75.01463
3412,79.71222
3413,81.40853
3414,81.774025
3415,77.77832
3416,77.24447
3417,78.13522
3418,79.314384
3419,80.85582
3420,95.64673
3421,99.80492
3422,100.13996
3423,100.61117
3424,100.96992
3425,101.224106
3426,87.06501
3427,84.99597
3428,88.992874
3429,93.81732
3430,94.45747
3431,94.112915
3432,86.501335
3433,83.30171
3434,81.99042
3435,81.80126
3436,80.1896
3437,79.34336
3438,81.45721
3439,80.89692
3440,81.70114
3441,80.22495
3442,78.30496
3443,76.96604
3444,80.77023
3445,76.29835
3446,76.00854
3447,76.13456
3448,76.95177
3449,75.61245
3450,75.78075
3451,74.815956
3452,75.57979
3453,75.47865
3454,76.43946
3455,76.01546
3456,75.50389
3457,76.98693
3458,77.85757
3459,77.099434
3460,75.38827
3461,75.19752
3462,78.94821
3463,77.52761
3464,76.98372
3465,76.57099
3466,80.37817
3467,80.693306
3468,79.97416
3469,76.49958
3470,81.6088
