,HeartRate
356,81.35744
357,81.865776
358,81.320984
359,80.19726
360,79.76957
361,79.520004
362,79.18685
363,80.18559
364,80.45141
365,78.42831
366,78.44898
367,78.71615
368,78.99454
369,79.36638
370,80.32384
371,77.75552
372,75.339134
373,74.22293
374,74.5159
375,74.76075
376,76.425896
377,77.059425
378,77.52284
379,77.10805
380,76.01283
381,74.82857
382,74.82184
383,76.13923
384,74.42383
385,73.11993
386,75.91276
387,77.22399
388,77.78138
389,77.59011
390,78.951836
391,75.103455
392,76.65582
393,74.91744
394,73.83854
395,73.694145
396,74.10173
397,74.63969
398,75.49993
399,75.72197
400,74.75717
401,72.81245
402,72.45722
403,73.34761
404,75.19784
405,75.92024
406,76.87814
407,75.92196
408,74.98312
409,74.27411
410,74.258545
411,75.571976
412,77.339554
413,76.58579
414,76.04168
415,74.93675
416,75.07311
417,74.72433
418,73.77917
419,74.33426
420,74.40729
421,74.71988
422,77.013306
423,76.46119
424,75.518875
425,75.5972
426,75.14304
427,75.219215
428,75.33176
429,75.40958
430,76.12802
431,76.03783
432,75.2676
433,75.168495
434,75.53713
435,75.767555
436,76.539185
437,77.342575
438,77.35616
439,78.25658
440,77.98626
441,77.562546
442,74.65512
443,75.26343
444,79.01088
445,78.75559
446,75.82079
447,75.83853
448,76.33975
449,76.33866
450,75.28994
451,74.9343
452,75.267624
453,76.85354
454,77.824104
455,77.55533
456,77.64511
457,77.0551
458,77.022095
459,77.51161
460,76.53609
461,75.41917
462,75.29869
463,75.50018
464,75.69315
465,75.99741
466,80.0628
467,81.15528
468,81.211525
469,79.537735
470,78.01153
471,78.224785
472,78.795746
473,80.77128
474,80.31244
475,79.16852
476,79.22723
477,79.008224
478,79.401596
479,78.80735
480,77.83487
481,76.33592
482,77.16988
483,78.25873
484,78.76903
485,78.504715
486,77.34328
487,76.969574
488,78.4316
489,77.881
490,77.64137
491,77.676025
492,78.16087
493,78.70818
494,78.395874
495,75.26708
496,74.760956
497,74.853134
498,74.65955
499,75.496315
500,75.29338
501,77.53848
502,75.75822
503,74.621544
504,74.9226
505,75.14005
506,73.00364
507,74.069664
508,76.21689
509,76.14675
510,76.97749
511,77.29275
512,75.83002
513,75.524
514,76.790985
515,78.59565
516,76.52679
517,76.626976
518,77.39148
519,78.43896
520,78.294136
521,78.04941
522,78.0635
523,78.525764
524,78.16444
525,78.189354
526,76.56462
527,74.670296
528,73.8246
529,73.712395
530,74.38056
531,76.226456
532,75.83258
533,75.02495
534,75.552284
535,76.46914
536,77.794136
537,78.40194
538,78.412186
539,77.74296
540,76.73734
541,77.49404
542,76.82074
543,76.09181
544,78.19967
545,76.73759
546,73.67305
547,73.8805
548,73.91522
549,74.14318
550,75.14591
551,74.48332
552,72.72892
553,72.02132
554,72.14037
555,72.47104
556,75.38301
557,74.28627
558,75.02196
559,75.89481
560,76.35194
561,76.20523
562,75.10793
563,74.95953
564,75.22016
565,75.23445
566,73.77278
567,73.37193
568,74.74667
569,77.040276
570,77.73081
571,76.59884
572,75.919136
573,73.25243
574,72.81356
575,73.39674
576,76.08823
577,74.916794
578,74.32346
579,74.54578
580,76.00536
581,77.368706
582,77.56066
583,75.66024
584,74.66866
585,74.585014
586,75.157166
587,75.40006
588,74.57227
589,74.907814
590,73.555
591,72.88148
592,74.11927
593,75.64311
594,74.745575
595,73.93122
596,75.407455
597,76.91489
598,76.756645
599,76.5073
600,76.78716
601,79.165146
602,76.26008
603,74.55425
604,74.43319
605,74.37671
606,75.73224
607,75.67047
608,75.97384
609,76.801796
610,76.995865
611,82.3169
612,82.71118
613,80.72558
614,80.02404
615,77.45748
616,77.45844
617,77.49291
618,77.25016
619,78.37113
620,80.22639
621,79.18625
622,78.86405
623,79.06705
624,79.29599
625,78.4027
626,78.46945
627,74.73645
628,74.30441
629,74.35765
630,75.89209
631,73.01085
632,74.2231
633,72.97089
634,72.592224
635,75.28387
636,71.33752
637,71.12858
638,70.544426
639,71.550735
640,71.91982
641,72.65372
642,72.73841
643,72.52362
644,73.199196
645,72.949615
646,72.971954
647,77.8483
648,79.7237
649,81.363434
650,82.129555
651,81.831726
652,80.747894
653,82.04903
654,76.72922
655,76.476906
656,75.92106
657,76.153984
658,76.84828
659,76.06817
660,75.02679
661,76.1773
662,78.16418
663,77.89387
664,77.744125
665,77.687065
666,76.09341
667,76.050705
668,81.50053
669,79.9593
670,76.70334
671,77.899826
672,78.82994
673,78.92112
674,78.14753
675,76.979454
676,76.60475
677,76.62805
678,77.39199
679,76.95893
680,76.0849
681,75.63776
682,75.68923
683,80.05146
684,82.8901
685,81.24409
686,79.82686
687,79.34705
688,78.98535
689,80.31666
690,77.77399
691,76.842354
692,76.71942
693,74.87126
694,74.33368
695,78.53951
696,82.798836
697,83.89003
698,84.18051
699,80.85281
700,79.83368
701,79.7458
702,79.41481
703,78.73794
704,78.93934
705,79.70878
706,78.166885
707,77.80704
708,77.97874
709,78.72346
710,84.54596
711,81.960625
712,82.368935
713,82.54014
714,82.28477
715,82.364815
716,82.82685
717,85.10534
718,86.19993
719,83.52007
720,82.413414
721,84.66097
722,92.35196
723,93.85886
724,84.958015
725,85.61391
726,85.15551
727,84.84373
728,84.98598
729,84.76458
730,86.13122
731,85.62225
732,84.16208
733,83.94713
734,84.427505
735,84.99804
736,84.68413
737,84.305176
738,84.31853
739,81.54146
740,83.121056
741,84.00563
742,84.24879
743,84.33814
744,84.1742
745,78.539215
746,77.02568
747,77.465485
748,76.54517
749,75.42691
750,74.9181
751,75.2788
752,76.18452
753,77.389755
754,77.73638
755,77.397835
756,77.82446
757,77.75585
758,77.45604
759,76.126175
760,75.36601
761,75.0932
762,74.940834
763,74.36492
764,73.6667
765,73.91325
766,73.778496
767,73.112976
768,72.67022
769,72.448784
770,72.29711
771,72.29822
772,72.53112
773,72.584885
774,72.43827
775,72.36142
776,72.31281
777,73.98907
778,74.15987
779,76.22208
780,74.81626
781,73.8054
782,74.135826
783,74.11075
784,73.7116
785,73.60355
786,73.73262
787,73.36729
788,75.970695
789,77.523224
790,75.9312
791,76.37089
792,75.68215
793,75.511765
794,75.4072
795,75.60303
796,76.15658
797,77.786385
798,76.64546
799,76.29497
800,76.14992
801,75.220695
802,76.891174
803,76.399956
804,74.6806
805,74.49354
806,75.69278
807,73.90504
808,72.93824
809,72.31575
810,71.95393
811,72.19939
812,72.32613
813,72.597244
814,71.76343
815,71.79509
816,72.38841
817,73.89665
818,73.50799
819,75.49777
820,73.67493
821,72.20732
822,73.25074
823,72.48277
824,71.36993
825,74.17564
826,75.402756
827,74.40037
828,73.2307
829,71.78502
830,71.32516
831,71.24097
832,70.82622
833,70.63829
834,70.45337
835,70.52281
836,71.09982
837,71.13715
838,70.861404
839,71.13017
840,71.3149
841,70.884224
842,70.95048
843,71.0738
844,71.012505
845,71.367455
846,71.253746
847,71.65074
848,71.59029
849,71.31236
850,71.10118
851,69.90384
852,70.86766
853,71.59048
854,71.51981
855,71.448746
856,71.547264
857,72.80118
858,73.24696
859,73.381546
860,73.02449
861,73.32628
862,73.248085
863,73.144455
864,73.49663
865,75.08581
866,74.54667
867,75.18168
868,76.9972
869,84.61403
870,84.53545
871,84.12557
872,79.93607
873,85.655655
874,86.00471
875,85.80526
876,85.414696
877,83.29335
878,83.73588
879,83.91709
880,83.609566
881,82.6833
882,82.687096
883,82.96815
884,84.847786
885,85.50424
886,83.534004
887,80.56974
888,80.05717
889,81.71666
890,80.958145
891,82.0124
892,81.9139
893,81.62948
894,81.41457
895,81.55652
896,80.58325
897,79.7885
898,79.555824
899,79.76183
900,79.82029
901,79.637825
902,79.58431
903,78.07736
904,82.792854
905,81.78284
906,81.38881
907,81.028206
908,80.697205
909,80.69194
910,82.27751
911,82.91727
912,81.693565
913,82.552574
914,83.93886
915,84.93932
916,85.489075
917,87.29109
918,87.79343
919,87.906494
920,85.64926
921,85.50309
922,89.249306
923,85.06819
924,83.90709
925,87.0609
926,80.6582
927,79.99628
928,80.4045
929,80.468346
930,81.953
931,79.25697
932,77.86584
933,77.04577
934,76.747
935,76.84501
936,76.56262
937,76.70458
938,76.478905
939,76.14411
940,76.00463
941,75.64049
942,75.44359
943,75.19286
944,75.08547
945,74.899086
946,75.068016
947,78.80827
948,79.0177
949,79.51951
950,79.48372
951,79.66614
952,80.39351
953,79.27804
954,77.22794
955,77.44654
956,77.74763
957,80.26872
958,80.41187
959,81.29749
960,81.74927
961,80.94003
962,79.357796
963,79.169014
964,80.296265
965,81.77124
966,82.73896
967,83.91246
968,82.063354
969,81.46274
970,80.75363
971,79.97503
972,79.71896
973,82.377655
974,82.52567
975,81.64533
976,80.46684
977,81.565926
978,80.54327
979,80.889786
980,81.06047
981,81.30247
982,81.31779
983,79.9909
984,79.538246
985,79.653465
986,79.26644
987,79.10432
988,79.72391
989,81.50074
990,81.21587
991,81.97257
992,82.18136
993,84.51373
994,84.420456
995,79.16188
996,78.994225
997,80.26659
998,80.52319
999,80.60267
1000,80.230835
1001,80.48207
1002,81.1333
1003,79.31043
1004,78.376564
1005,78.6085
1006,79.44294
1007,82.251526
1008,82.7845
1009,81.817314
1010,80.12423
1011,79.26752
1012,79.51795
1013,80.08242
1014,80.26418
1015,79.76867
1016,79.73221
1017,80.10356
1018,84.66657
1019,84.738144
1020,84.8596
1021,84.98458
1022,85.09236
1023,85.1655
1024,85.24123
1025,85.32918
1026,87.83132
1027,87.48874
1028,86.38303
1029,87.705795
1030,89.0221
1031,86.45406
1032,83.89398
1033,82.66312
1034,82.63588
1035,84.495155
1036,85.086365
1037,78.32446
1038,77.39465
1039,76.943504
1040,77.02632
1041,77.21427
1042,80.52528
1043,80.93702
1044,78.287025
1045,76.152466
1046,75.6637
1047,76.73819
1048,75.18178
1049,74.23203
1050,73.56645
1051,75.44697
1052,75.27846
1053,74.07324
1054,73.349236
1055,73.40567
1056,76.23849
1057,76.56333
1058,75.46716
1059,76.07509
1060,77.25262
1061,76.22689
1062,75.3613
1063,75.26485
1064,74.11664
1065,73.99358
1066,73.5602
1067,73.35245
1068,76.83785
1069,87.02588
1070,89.02861
1071,89.76031
1072,93.170364
1073,91.15547
1074,88.42996
1075,88.06311
1076,90.98864
1077,89.31008
1078,87.42656
1079,81.166756
1080,81.21732
1081,80.90048
1082,80.78431
1083,79.897804
1084,78.58517
1085,78.053764
1086,77.25348
1087,77.20684
1088,76.82165
1089,76.34402
1090,75.93458
1091,75.62453
1092,76.02463
1093,76.97438
1094,74.64714
1095,73.76133
1096,73.80442
1097,75.12064
1098,74.568405
1099,73.60991
1100,73.083046
1101,73.78063
1102,73.905754
1103,73.11692
1104,72.47354
1105,72.34292
1106,72.65761
1107,72.94767
1108,72.622284
1109,72.85374
1110,72.99391
1111,72.96619
1112,72.667206
1113,73.114944
1114,74.49832
1115,73.458595
1116,72.89173
1117,73.08451
1118,73.56659
1119,73.88425
1120,73.45085
1121,73.549805
1122,73.40974
1123,74.51033
1124,73.870384
1125,73.364174
1126,72.84037
1127,73.10963
1128,73.31205
1129,72.8412
1130,72.66939
1131,72.67332
1132,72.99207
1133,73.04953
1134,73.20687
1135,72.669136
1136,71.513336
1137,71.43279
1138,71.61863
1139,71.79181
1140,71.787994
1141,71.92906
1142,71.49334
1143,71.278534
1144,71.6906
1145,71.56664
1146,71.495094
1147,72.47958
1148,72.85342
1149,72.73396
1150,72.88097
1151,72.92873
1152,73.19991
1153,73.4634
1154,73.44251
1155,73.65464
1156,74.11795
1157,74.508095
1158,74.055695
1159,74.00888
1160,74.18794
1161,74.015625
1162,74.04865
1163,74.13458
1164,74.333954
1165,74.93055
1166,74.8286
1167,72.851326
1168,72.3713
1169,72.919014
1170,73.31471
1171,73.0897
1172,73.18178
1173,73.02305
1174,72.81456
1175,72.78267
1176,72.18666
1177,72.10455
1178,72.02311
1179,72.19211
1180,72.81306
1181,73.203224
1182,73.387115
1183,75.48507
1184,75.183846
1185,74.1152
1186,73.81801
1187,73.93744
1188,74.19729
1189,74.18896
1190,73.90144
1191,73.17633
1192,72.52234
1193,72.93042
1194,73.12339
1195,72.83646
1196,73.14974
1197,72.96979
1198,72.398865
1199,71.89933
1200,71.730255
1201,72.137
1202,74.12649
1203,74.31843
1204,74.353966
1205,74.237
1206,74.32421
1207,75.26789
1208,81.635475
1209,85.2438
1210,88.35438
1211,89.08874
1212,81.36628
1213,81.548256
1214,82.31681
1215,82.83966
1216,81.956184
1217,81.2673
1218,80.620476
1219,80.55634
1220,80.54813
1221,81.4607
1222,81.68353
1223,82.0346
1224,82.12849
1225,78.137825
1226,76.09351
1227,75.954926
1228,75.90109
1229,76.42903
1230,76.20257
1231,75.86014
1232,75.29764
1233,73.71377
1234,73.462906
1235,73.186386
1236,73.42829
1237,74.196266
1238,73.88348
1239,73.357254
1240,73.06783
1241,71.95914
1242,71.84622
1243,71.805954
1244,71.87715
1245,71.31802
1246,71.423706
1247,71.6399
1248,72.21617
1249,72.86648
1250,72.50175
1251,72.32681
1252,72.01585
1253,72.239586
1254,70.192604
1255,69.17936
1256,68.82218
1257,69.827324
1258,69.890526
1259,69.82756
1260,69.730675
1261,69.80951
1262,70.60886
1263,70.637085
1264,71.66527
1265,73.451256
1266,72.85928
1267,71.88981
1268,74.00794
1269,72.304016
1270,70.412476
1271,69.36194
1272,69.10642
1273,68.77341
1274,68.65732
1275,68.6237
1276,68.6489
1277,68.556496
1278,68.58618
1279,68.78148
1280,69.13371
1281,69.13381
1282,69.1763
1283,69.17259
1284,69.1698
1285,69.30307
1286,69.35724
1287,69.32391
1288,69.35734
1289,69.37105
1290,69.481255
1291,69.66919
1292,69.85829
1293,69.78284
1294,69.55718
1295,69.32967
1296,69.25455
1297,69.30516
1298,69.62464
1299,69.801414
1300,69.9581
1301,70.05584
1302,70.046104
1303,69.989044
1304,70.15351
1305,70.23906
1306,70.11634
1307,70.13574
1308,70.203865
1309,70.10175
1310,70.019424
1311,69.911606
1312,69.81599
1313,70.52916
1314,71.01561
1315,71.96833
1316,71.57266
1317,71.39458
1318,70.48027
1319,70.44443
1320,69.58515
1321,69.4573
1322,69.390144
1323,69.93704
1324,69.777985
1325,69.89667
1326,70.00927
1327,70.115585
1328,70.13862
1329,70.00774
1330,69.91116
1331,69.61098
1332,69.46321
1333,68.93842
1334,69.01623
1335,69.67802
1336,69.86187
1337,69.35195
1338,68.60291
1339,68.49921
1340,68.48644
1341,68.47058
1342,69.7725
1343,72.00595
1344,72.0977
1345,70.714676
1346,71.25602
1347,71.17423
1348,72.40852
1349,72.440254
1350,72.11755
1351,72.09916
1352,72.17881
1353,72.54597
1354,72.822945
1355,73.05278
1356,73.311165
1357,74.26896
1358,74.86741
1359,74.74155
1360,74.39791
1361,74.07038
1362,75.195015
1363,76.29563
1364,75.79716
1365,76.24555
1366,76.00775
1367,74.93652
1368,74.13416
1369,73.931465
1370,72.32539
1371,71.37586
1372,70.72123
1373,70.16655
1374,70.03339
1375,69.85162
1376,69.722046
1377,69.49278
1378,69.32615
1379,69.237274
1380,68.90773
1381,68.88337
1382,68.93526
1383,69.40818
1384,70.87836
1385,68.7545
1386,68.660576
1387,69.461136
1388,70.43198
1389,70.24371
1390,71.32821
1391,71.68323
1392,72.935745
1393,72.878876
1394,71.975716
1395,70.039375
1396,69.17922
1397,69.196205
1398,69.15261
1399,69.1495
1400,69.95884
1401,70.42829
1402,69.95972
1403,69.63064
1404,72.48518
1405,72.683
1406,72.70004
1407,72.80498
1408,72.677246
1409,69.530846
1410,69.2316
1411,69.891815
1412,68.40944
1413,69.33422
1414,68.68194
1415,68.63392
1416,68.203255
1417,68.285355
1418,68.55455
1419,69.122505
1420,68.03972
1421,68.575386
1422,70.65908
1423,70.87755
1424,70.59179
1425,68.78731
1426,68.3517
1427,68.87957
1428,72.249855
1429,71.5261
1430,70.899635
1431,71.144714
1432,74.01516
1433,73.5416
1434,73.5119
1435,72.1049
1436,70.62671
1437,70.34616
1438,71.89834
1439,72.485405
1440,71.99593
1441,71.51548
1442,70.44256
1443,70.08418
1444,69.399086
1445,68.80451
1446,68.441284
1447,68.87166
1448,69.54563
1449,69.63371
1450,69.30953
1451,67.70319
1452,66.92919
1453,67.6759
1454,68.48774
1455,68.293945
1456,67.16345
1457,67.05531
1458,67.02639
1459,67.04743
1460,67.108315
1461,66.70026
1462,66.43847
1463,66.31101
1464,66.53543
1465,67.07336
1466,66.466545
1467,66.505394
1468,68.87325
1469,70.922325
1470,68.91676
1471,68.00373
1472,66.9431
1473,66.93371
1474,67.76653
1475,68.05321
1476,67.43422
1477,66.67216
1478,66.61205
1479,66.15453
1480,66.4522
1481,67.93814
1482,68.306816
1483,69.19589
1484,69.64216
1485,69.893814
1486,70.119514
1487,70.30523
1488,70.43359
1489,72.69996
1490,75.92079
1491,77.8797
1492,78.28943
1493,78.778465
1494,78.53625
1495,77.27976
1496,77.74534
1497,78.788826
1498,78.78766
1499,76.48335
1500,77.73076
1501,79.29465
1502,77.30288
1503,76.96849
1504,77.178055
1505,77.26191
1506,77.35022
1507,77.3232
1508,79.91367
1509,81.36415
1510,78.614235
1511,78.43241
1512,76.610016
1513,76.78421
1514,76.00321
1515,74.87428
1516,74.195404
1517,78.11911
1518,78.69684
1519,75.9985
1520,76.7832
1521,77.29836
1522,77.52118
1523,77.473885
1524,76.698135
1525,72.567825
1526,74.15333
1527,74.88146
1528,75.10152
1529,75.17292
1530,74.59304
1531,74.55618
1532,76.22996
1533,76.54108
1534,74.96628
1535,74.44975
1536,74.404884
1537,74.81835
1538,75.35429
1539,75.664
1540,75.97414
1541,75.49907
1542,75.0776
1543,74.443375
1544,74.955956
1545,75.51673
1546,74.427414
1547,75.19661
1548,75.63824
1549,75.18742
1550,74.575516
1551,74.46442
1552,74.20949
1553,74.12714
1554,76.6951
1555,78.66972
1556,79.02199
1557,78.910576
1558,81.48565
1559,81.26772
1560,80.13282
1561,79.942314
1562,86.700645
1563,82.26263
1564,75.89061
1565,75.33981
1566,74.81743
1567,74.21573
1568,75.08186
1569,75.961365
1570,75.31696
1571,73.665886
1572,74.69169
1573,76.57552
1574,76.23379
1575,75.472305
1576,76.10546
1577,75.55089
1578,75.123215
1579,75.45463
1580,75.73914
1581,75.464005
1582,73.276306
1583,74.22728
1584,75.48877
1585,76.144455
1586,73.52295
1587,74.86379
1588,77.60663
1589,77.14176
1590,81.53375
1591,80.34748
1592,81.45783
1593,81.56632
1594,81.26453
1595,79.7411
1596,77.53041
1597,78.41283
1598,80.36102
1599,82.33126
1600,85.02248
1601,85.88311
1602,83.42193
1603,81.45146
1604,81.634636
1605,79.35998
1606,76.81136
1607,75.50334
1608,74.6921
1609,74.63453
1610,74.6729
1611,75.549614
1612,76.44041
1613,74.88499
1614,75.21845
1615,75.30016
1616,77.78678
1617,79.27623
1618,80.125175
1619,80.48575
1620,80.79027
1621,77.13676
1622,77.88391
1623,76.61688
1624,75.687485
1625,76.6538
1626,79.086685
1627,77.80218
1628,77.166664
1629,76.207115
1630,76.27251
1631,77.43447
1632,82.10588
1633,80.17235
1634,79.280464
1635,79.072174
1636,79.773285
1637,79.89153
1638,79.79462
1639,79.77562
1640,78.997635
1641,78.291664
1642,75.49137
1643,74.29935
1644,73.99092
1645,73.68721
1646,73.4242
1647,72.67725
1648,71.88901
1649,71.27022
1650,72.083534
1651,72.687096
1652,72.536575
1653,71.99568
1654,71.67013
1655,72.36071
1656,71.9235
1657,70.92978
1658,70.66792
1659,70.539925
1660,70.75779
1661,70.80716
1662,70.3087
1663,69.36741
1664,71.63273
1665,72.04015
1666,71.98386
1667,71.785866
1668,71.26698
1669,70.79222
1670,70.18051
1671,70.561134
1672,71.56386
1673,72.27922
1674,71.30466
1675,70.430534
1676,71.40818
1677,71.060425
1678,71.49147
1679,70.75277
1680,71.08751
1681,70.96528
1682,69.95587
1683,69.70314
1684,69.8054
1685,69.92019
1686,69.68784
1687,69.17521
1688,69.288765
1689,69.68158
1690,69.50669
1691,69.753944
1692,69.97187
1693,70.80107
1694,70.872406
1695,72.0696
1696,72.38429
1697,71.16233
1698,72.793396
1699,70.63624
1700,72.40874
1701,72.14101
1702,72.1616
1703,71.99912
1704,72.1951
1705,72.31779
1706,70.64568
1707,71.44722
1708,71.521355
1709,71.06855
1710,70.40678
1711,70.13342
1712,70.62389
1713,71.009995
1714,69.75837
1715,69.46937
1716,69.42335
1717,69.149345
1718,69.18779
1719,69.456116
1720,70.47658
1721,73.88683
1722,77.43589
1723,78.94001
1724,79.4673
1725,75.05792
1726,74.82127
1727,74.10855
1728,74.66858
1729,73.324165
1730,72.560425
1731,72.72525
1732,73.2754
1733,73.739174
1734,73.630516
1735,73.15222
1736,72.861336
1737,72.72741
1738,72.73046
1739,72.746765
1740,72.7672
1741,72.72228
1742,72.95314
1743,76.38236
1744,76.7998
1745,78.483635
1746,77.94127
1747,79.071976
1748,80.01935
1749,73.08727
1750,73.09796
1751,74.07876
1752,74.39837
1753,74.552444
1754,77.7525
1755,79.19367
1756,79.09038
1757,79.10612
1758,76.8531
1759,76.763374
1760,76.35429
1761,76.014496
1762,75.79873
1763,76.2258
1764,74.37059
1765,71.71145
1766,71.27487
1767,71.30146
1768,72.31628
1769,73.10797
1770,72.05599
1771,71.59601
1772,71.603325
1773,72.16047
1774,72.38516
1775,72.57841
1776,73.26075
1777,73.56284
1778,70.664665
1779,69.80361
1780,70.291855
1781,72.49445
1782,71.50759
1783,71.79037
1784,72.106285
1785,71.85202
1786,71.591125
1787,72.55643
1788,72.31183
1789,74.674866
1790,74.95186
1791,74.84121
1792,74.695694
1793,77.03291
1794,78.53497
1795,78.312035
1796,78.05572
1797,77.66235
1798,76.16877
1799,73.0441
1800,72.98162
1801,73.69462
1802,73.21607
1803,73.11486
1804,72.98082
1805,74.10462
1806,74.32884
1807,73.18567
1808,72.92953
1809,72.50144
1810,73.26493
1811,74.049965
1812,76.18944
1813,77.3208
1814,78.50835
1815,75.822975
1816,74.88625
1817,77.41695
1818,78.755516
1819,78.85205
1820,78.32117
1821,77.19874
1822,78.13594
1823,78.22016
1824,76.78476
1825,79.7415
1826,79.9291
1827,75.11937
1828,77.0818
1829,77.56917
1830,76.508286
1831,73.07966
1832,73.386154
1833,73.10223
1834,73.76434
1835,74.5539
1836,73.07494
1837,71.73681
1838,71.2111
1839,71.09697
1840,71.25113
1841,71.67837
1842,73.68577
1843,75.18695
1844,75.31819
1845,75.516624
1846,74.89003
1847,72.9051
1848,71.73177
1849,71.84119
1850,72.12759
1851,71.80896
1852,71.34674
1853,71.136
1854,71.618675
1855,72.36284
1856,73.07506
1857,73.13741
1858,73.20061
1859,74.16947
1860,75.16207
1861,74.478836
1862,73.51604
1863,73.662926
1864,75.78932
1865,75.7573
1866,74.7307
1867,74.236595
1868,75.03168
1869,76.22866
1870,75.41235
1871,74.68879
1872,82.96149
1873,83.225075
