,HeartRate
209,90.55312
210,90.66243
211,89.50473
212,89.06877
213,88.78146
214,88.96262
215,88.87775
216,88.76849
217,88.71987
218,88.640945
219,88.568794
220,88.579636
221,88.56707
222,88.48124
223,88.2337
224,88.03534
225,88.00628
226,88.060074
227,88.13854
228,88.97412
229,88.920876
230,88.64769
231,89.23275
232,89.98914
233,92.03065
234,92.82126
235,93.16228
236,93.19456
237,91.966286
238,92.26771
239,90.53908
240,90.06868
241,90.434525
242,90.78869
243,91.03179
244,91.49402
245,92.2515
246,91.60478
247,91.99978
248,93.11742
249,93.57945
250,93.90963
251,95.02636
252,95.6557
253,96.30618
254,96.46577
255,96.35676
256,94.88824
257,94.205666
258,92.11824
259,96.264305
260,92.717094
261,92.439926
262,92.37219
263,92.309044
264,92.26317
265,97.3909
266,96.86053
267,96.7923
268,96.76635
269,96.54897
270,95.62958
271,95.49625
272,95.116005
273,94.59408
274,94.39425
275,93.90448
276,96.11151
277,93.87572
278,94.23375
279,94.069664
280,94.44942
281,93.33277
282,93.34795
283,93.273476
284,93.420654
285,92.973076
286,92.88837
287,92.623535
288,92.83433
289,92.615524
290,91.897446
291,92.16906
292,92.08607
293,94.408104
294,93.67959
295,93.2468
296,93.45749
297,90.10494
298,90.80953
299,92.17681
300,90.85095
301,90.84635
302,91.26319
303,91.302895
304,90.723274
305,90.79415
306,91.77474
307,93.23605
308,93.079124
309,93.062325
310,92.8437
311,92.52828
312,91.071846
313,90.7053
314,91.3024
315,91.03183
316,89.70054
317,89.61417
318,89.65912
319,89.94561
320,90.47636
321,90.97263
322,91.343666
323,91.505615
324,91.53542
325,91.80337
326,92.91934
327,94.38147
328,93.58674
329,92.55021
330,92.69894
331,93.01474
332,92.63168
333,91.937065
334,91.461
335,91.05218
336,91.11085
337,91.19205
338,91.226974
339,91.122055
340,90.831696
341,90.658936
342,90.541
343,90.58619
344,89.99037
345,89.58064
346,90.02797
347,90.28293
348,90.45403
349,90.39214
350,90.37216
351,90.39514
352,90.26487
353,90.114624
354,89.88962
355,89.73705
356,89.55923
357,89.55906
358,89.781395
359,90.09024
360,90.2252
361,90.402504
362,92.60416
363,92.23836
364,92.46839
365,92.33379
366,92.08517
367,92.076225
368,91.68691
369,90.97799
370,91.02179
371,91.08185
372,91.48212
373,91.2952
374,91.95526
375,91.69559
376,91.183
377,91.57759
378,91.48324
379,91.3968
380,90.84837
381,90.7778
382,90.80075
383,89.54609
384,88.8429
385,88.92458
386,88.96764
387,89.05414
388,89.337204
389,89.67608
390,90.05933
391,89.614525
392,93.016556
393,93.90184
394,93.766556
395,93.91483
396,93.885666
397,93.97457
398,94.097115
399,94.09559
400,94.032745
401,93.883095
402,94.63251
403,95.42621
404,96.557106
405,96.89306
406,97.02291
407,97.09246
408,97.218
409,97.19769
410,97.07769
411,96.98039
412,95.33764
413,94.437294
414,93.45908
415,93.233315
416,93.64327
417,93.81587
418,94.09323
419,94.650536
420,95.26942
421,96.25731
422,99.28321
423,99.81897
424,100.26872
425,100.23287
426,98.62341
427,98.60291
428,97.65886
429,96.844925
430,96.84189
431,96.7438
432,96.33951
433,95.31749
434,94.33764
435,93.81408
436,93.822235
437,94.00444
438,94.42766
439,94.86864
440,94.53691
441,94.03009
442,93.8686
443,93.92692
444,94.684715
445,95.1523
446,95.7291
447,99.03092
448,99.23519
449,98.50149
450,99.12757
451,99.34383
452,99.34973
453,99.5619
454,99.199036
455,99.3036
456,98.689316
457,98.2343
458,98.05731
459,97.75131
460,98.313
461,98.681526
462,97.80475
463,96.728035
464,96.71679
465,97.93305
466,97.924446
467,97.47342
468,98.1832
469,97.94969
470,97.998665
471,98.098755
472,98.03685
473,97.703064
474,99.20359
475,99.543625
476,99.347275
477,99.42729
478,99.729126
479,99.70506
480,99.798134
481,99.03066
482,99.474335
483,100.58818
484,100.64022
485,100.520706
486,100.25833
487,99.91912
488,100.32729
489,100.21726
490,98.984245
491,99.24177
492,98.75388
493,99.31935
494,100.044876
495,100.023476
496,100.141914
497,100.43945
498,100.399315
499,100.734146
500,99.50936
501,99.39261
502,99.44562
503,99.878716
504,100.03822
505,100.12015
506,100.23294
507,100.416595
508,99.21315
509,98.960686
510,98.99372
511,99.34991
512,99.816124
513,100.535675
514,101.15798
515,100.72645
516,100.85132
517,101.19905
518,101.48068
519,100.22884
520,100.87785
521,99.774734
522,99.09347
523,99.034935
524,99.144714
525,98.50028
526,97.238
527,99.70235
528,99.51729
529,99.072136
530,98.39473
531,97.951004
532,98.094574
533,99.88502
534,100.02805
535,99.98263
536,98.813385
537,98.33884
538,98.19457
539,97.94546
540,97.993
541,98.20554
542,97.43062
543,96.89441
544,96.88952
545,96.504135
546,96.44681
547,96.67056
548,96.6329
549,96.65381
550,96.13392
551,95.510185
552,95.58365
553,96.31147
554,96.60594
555,96.79283
556,96.888145
557,97.413124
558,97.73273
559,97.22969
560,96.10064
561,97.059105
562,97.99643
563,97.78654
564,98.72594
565,98.7451
566,98.5981
567,98.59486
568,98.85268
569,99.72111
570,99.53349
571,100.0301
572,100.388405
573,99.283264
574,98.8179
575,97.23858
576,97.17682
577,97.59575
578,97.5254
579,98.077156
580,98.318825
581,98.492836
582,98.27334
583,98.08808
584,98.088776
585,98.11431
586,98.066444
587,97.89953
588,97.68015
589,97.61284
590,97.72783
591,97.80928
592,97.83344
593,97.887115
594,97.94904
595,98.135284
596,98.2164
597,98.28855
598,98.36812
599,98.387856
600,98.56946
601,98.88191
602,99.191055
603,99.328255
604,99.14706
605,98.38236
606,97.78107
607,97.52596
608,97.539665
609,97.30946
610,97.18916
611,97.07338
612,97.0418
613,97.09359
614,97.15992
615,97.15771
616,97.07464
617,97.003296
618,96.9773
619,96.97108
620,96.95291
621,96.777824
622,96.56346
623,96.440765
624,96.24234
625,96.19978
626,96.10826
627,96.06061
628,95.86656
629,96.26607
630,96.255554
631,95.927635
632,95.95329
633,96.06934
634,96.43678
635,96.57764
636,96.712105
637,96.705956
638,96.48486
639,96.3307
640,96.22488
641,96.25355
642,96.37497
643,96.35194
644,95.98073
645,95.70678
646,95.69134
647,95.768036
648,96.02175
649,96.36012
650,96.411606
651,96.446396
652,96.477356
653,96.60928
654,96.74611
655,97.301216
656,97.83733
657,96.24746
658,96.68429
659,97.42943
660,96.77548
661,95.981766
662,94.75531
663,94.711044
664,94.52805
665,94.407455
666,94.24128
667,93.97549
668,93.65229
669,93.64581
670,93.68284
671,93.92759
672,94.16618
673,93.95395
674,93.60309
675,93.21463
676,93.1287
677,94.0038
678,94.43446
679,94.687904
680,94.5775
681,94.663414
682,94.55617
683,94.22835
684,94.35497
685,94.40913
686,94.3147
687,93.95949
688,93.5548
689,93.190636
690,93.05966
691,93.0644
692,93.69864
693,93.19213
694,92.62723
695,93.7686
696,92.0097
697,90.13241
698,90.46657
699,92.96883
700,93.40037
701,94.22795
702,94.59669
703,94.82204
704,95.1172
705,94.53065
706,94.1304
707,93.63856
708,93.30193
709,93.42017
710,93.34524
711,93.303825
712,93.42154
713,93.48882
714,93.611145
715,93.60965
716,93.7831
717,93.87909
718,93.78585
719,93.06505
720,92.14356
721,91.99063
722,91.87076
723,91.69279
724,91.75456
725,91.77974
726,91.70357
727,91.811676
728,92.02318
729,92.24934
730,92.33002
731,92.45541
732,92.55271
733,92.591324
734,92.69439
735,92.853325
736,92.93572
737,92.9417
738,92.82771
739,92.6224
740,92.70822
741,92.93301
742,93.05583
743,92.93484
744,92.6159
745,92.14449
746,91.897675
747,92.60536
748,93.13233
749,92.894356
750,92.572876
751,92.33075
752,92.18553
753,92.0896
754,91.960556
755,91.95335
756,92.19087
757,92.286964
758,92.25912
759,92.098366
760,91.727295
761,91.20824
762,91.09999
763,91.13565
764,91.25899
765,91.409485
766,91.54031
767,91.60902
768,91.487564
769,91.31856
770,92.19864
771,92.18201
772,92.24396
773,92.31015
774,93.19413
775,91.44664
776,91.4641
777,91.22364
778,91.13973
779,91.206085
780,91.39407
781,91.50573
782,91.71646
783,91.97815
784,92.02933
785,91.933815
786,91.894394
787,91.91714
788,91.88584
789,91.641815
790,92.66494
791,91.77992
792,90.881294
793,90.29798
794,89.87348
795,89.88298
796,89.88243
797,89.98514
798,90.15089
799,90.404816
800,90.60675
801,90.89115
802,90.97622
803,91.24215
804,91.58703
805,91.940796
806,92.23095
807,92.20185
808,92.12336
809,91.94766
810,91.80341
811,91.97925
812,91.8513
813,91.56073
814,91.20843
815,90.9685
816,90.61173
817,90.38711
818,90.43305
819,90.005516
820,89.72499
821,89.61998
822,89.81286
823,90.14148
824,89.42369
825,89.08866
826,89.398735
827,89.73138
828,90.24092
829,90.74813
830,91.64021
831,91.87467
832,91.44967
833,90.99686
834,90.88962
835,90.71602
836,91.15743
837,91.78055
838,91.709206
839,91.58451
840,91.3228
841,91.08838
842,90.98653
843,90.912704
844,90.70359
845,90.247986
846,89.66504
847,89.16319
848,88.92215
849,88.8041
850,88.89431
851,89.08258
852,89.24411
853,89.62975
854,90.07186
855,91.432274
856,91.84405
857,92.201775
858,92.679344
859,92.75447
860,92.9965
861,93.61779
862,94.01125
863,92.78615
864,92.2175
865,91.75204
866,91.51217
867,91.16356
868,91.40461
869,91.26095
870,90.49856
871,89.85301
872,91.04749
873,89.47604
874,88.82941
875,87.775696
876,88.572975
877,88.44067
878,88.39763
879,88.54128
880,88.60028
881,88.53089
882,88.38062
883,88.308556
884,88.25841
885,88.14561
886,87.90068
887,87.63225
888,87.413445
889,87.35805
890,87.301094
891,87.07622
892,86.66485
893,86.419235
894,86.30138
895,86.357735
896,86.4136
897,87.206055
898,87.74823
899,87.76761
900,87.755516
901,87.70304
902,87.539566
903,87.42465
904,87.38974
905,87.27612
906,87.17358
907,87.22083
908,87.67331
909,87.76855
910,87.85214
911,87.476006
912,87.1277
913,86.95849
914,86.72692
915,86.703224
916,86.73454
917,86.65258
918,86.38966
919,86.46278
920,86.51205
921,86.63779
922,86.70837
923,86.4884
924,89.1448
925,86.52635
926,86.535675
927,86.45775
928,86.08523
929,93.20776
930,95.33172
931,96.278404
932,96.59906
933,97.04136
934,97.1323
935,96.757355
936,97.003654
937,97.70129
938,98.49239
939,99.01569
940,99.41243
941,100.17854
942,101.10066
943,101.49432
944,102.47647
945,103.22617
946,103.73634
947,104.65464
948,105.56634
949,105.88868
950,105.85506
951,105.87346
952,106.62366
953,106.46427
954,106.49568
955,106.5038
956,106.3877
957,105.617134
958,105.55641
959,106.389175
960,106.62378
961,106.63626
962,106.48799
963,106.320885
964,106.67343
965,106.99255
966,107.17267
967,107.00376
968,106.65641
969,106.43051
970,106.10758
971,106.04381
972,105.27145
973,103.99016
974,104.575455
975,105.04109
976,102.954735
977,100.72001
978,100.44151
979,100.45374
980,99.910675
981,99.52922
982,99.03857
983,98.88158
984,98.84315
985,99.27547
986,99.44396
987,98.6444
988,98.205826
989,97.51688
990,97.36777
991,97.47761
992,98.58127
993,98.39878
994,97.62459
995,97.96124
996,100.16334
997,103.70775
998,103.84586
999,103.69784
1000,103.78239
1001,104.07789
1002,99.80577
1003,98.52699
1004,100.01105
1005,100.55808
1006,101.28542
1007,101.42704
1008,100.65649
1009,99.98076
1010,97.98151
1011,97.28428
1012,97.264984
1013,97.20308
1014,97.164566
1015,97.31406
1016,97.66587
1017,97.76818
1018,96.806946
1019,96.9591
1020,97.11832
1021,96.870995
1022,95.18271
1023,95.47306
1024,95.80719
1025,96.03578
1026,96.02285
1027,95.57478
1028,94.612656
1029,94.51671
1030,94.84293
1031,95.162865
1032,95.15045
1033,94.887764
1034,93.7435
1035,93.78684
1036,93.81153
1037,94.013535
1038,95.98992
1039,96.761345
1040,95.64011
1041,94.54401
1042,94.61644
1043,95.33892
1044,95.643875
1045,94.45812
1046,93.4351
1047,92.83091
1048,92.78597
1049,93.31818
1050,93.560936
1051,93.01008
1052,91.750084
1053,91.72766
1054,91.89334
1055,91.7827
1056,91.728645
1057,91.957375
1058,92.1572
1059,92.18414
1060,92.25606
1061,91.56463
1062,90.64962
1063,90.884735
1064,91.48908
1065,91.67524
1066,91.51808
1067,91.16482
1068,90.68632
1069,90.77335
1070,90.86364
1071,90.73661
1072,90.20201
1073,89.99913
1074,89.79194
1075,89.637215
1076,89.46343
1077,89.568924
1078,89.75252
1079,89.712296
1080,89.09175
1081,88.54861
1082,88.25318
1083,88.65153
1084,89.256454
1085,89.19023
1086,88.87806
1087,88.750656
1088,88.40653
1089,87.91398
1090,87.838585
1091,87.959564
1092,88.26667
1093,88.5673
1094,88.97371
1095,89.99345
1096,89.97093
1097,90.0247
1098,90.52645
1099,90.70209
1100,90.48003
1101,91.00143
1102,91.13732
1103,91.485985
1104,91.39007
1105,91.714836
1106,90.51186
1107,90.93431
1108,91.913765
1109,91.91634
1110,92.06827
1111,91.56599
1112,91.9249
1113,92.201935
1114,92.23214
1115,92.28328
1116,92.27147
1117,92.28628
1118,92.3518
1119,91.15552
1120,89.99396
1121,90.06587
1122,90.42389
1123,90.685555
1124,88.56153
1125,88.226364
1126,88.33764
1127,88.687065
1128,89.15217
1129,89.765724
1130,89.903275
1131,89.82123
1132,89.354744
1133,89.07693
1134,87.997604
1135,87.73603
1136,88.00332
1137,88.48546
1138,89.332634
1139,89.99833
1140,89.78909
1141,88.930405
1142,88.39483
1143,87.66571
1144,86.92221
1145,86.60527
1146,86.421036
1147,86.01451
1148,85.57083
1149,85.19814
1150,85.43271
1151,85.488884
1152,85.591225
1153,85.4794
1154,85.56071
1155,85.60992
1156,85.65609
1157,85.522064
1158,85.62307
1159,85.50786
1160,85.45807
1161,85.436905
1162,85.65187
1163,85.57268
1164,85.56207
1165,85.66075
1166,85.629654
1167,85.720726
1168,85.48043
1169,85.406975
1170,85.32498
1171,85.302124
1172,85.25045
1173,85.252846
1174,85.387474
1175,85.87999
1176,86.26775
1177,86.35388
1178,86.392265
1179,86.1739
1180,86.26707
1181,86.52317
1182,86.11506
1183,85.908585
1184,85.873055
1185,86.18844
1186,86.36465
1187,86.94501
1188,87.02947
1189,87.06312
1190,87.08753
1191,86.95372
1192,86.96702
1193,87.069885
1194,87.07449
1195,86.949036
1196,87.06162
1197,86.78843
1198,86.92048
1199,87.319016
1200,87.68176
1201,87.81814
1202,87.86967
1203,87.835495
1204,88.17871
1205,88.370316
1206,88.105644
1207,87.73064
1208,86.898674
1209,85.93457
1210,85.16317
1211,84.51532
1212,83.90767
1213,84.054886
1214,84.97869
1215,85.32204
1216,86.01762
1217,86.730354
1218,87.12728
1219,87.85372
1220,87.46024
1221,86.97984
1222,86.612465
1223,86.37334
1224,86.42923
1225,86.6409
1226,87.93054
1227,87.87406
1228,87.58661
1229,87.31004
1230,87.28428
1231,87.24034
1232,87.05932
1233,86.74461
1234,86.65435
1235,86.73819
1236,86.731544
1237,87.01869
1238,87.28458
1239,87.306625
1240,87.201645
1241,87.160255
1242,87.46418
1243,87.701126
1244,87.822395
1245,87.66077
1246,87.09269
1247,86.70147
1248,87.02377
1249,87.5807
1250,88.28036
1251,88.04237
1252,87.42888
1253,86.51337
1254,85.980354
1255,85.99837
1256,86.36603
1257,86.63262
1258,86.72714
1259,86.46226
1260,85.951965
1261,86.03856
1262,86.338295
1263,86.5096
1264,85.98043
1265,85.864204
1266,85.67296
1267,85.47631
1268,85.34986
1269,85.347145
1270,85.302315
1271,84.71301
1272,84.51966
1273,84.31685
1274,84.001305
1275,83.83841
1276,83.624504
1277,83.62297
1278,84.204895
1279,84.99153
1280,85.00033
1281,84.86084
1282,84.67422
1283,84.54485
1284,84.26866
1285,84.23917
1286,84.22113
1287,84.935295
1288,85.44579
1289,85.820656
1290,85.58883
1291,85.54683
1292,85.493996
1293,85.57257
1294,86.56909
1295,86.769264
1296,86.24958
1297,86.92615
1298,88.63578
1299,88.58143
1300,88.22209
1301,86.93404
1302,84.63682
1303,83.953995
1304,83.69662
1305,84.08942
1306,85.33702
1307,85.61091
1308,86.45778
1309,86.726204
1310,85.73175
1311,85.416504
1312,85.26095
1313,85.20287
1314,85.40874
1315,85.55824
1316,85.56835
1317,85.61896
1318,85.72369
1319,86.26795
1320,85.93217
1321,86.07971
1322,85.44679
1323,85.608604
1324,85.645805
1325,87.181015
1326,87.39561
1327,86.821045
1328,86.259346
1329,85.838615
1330,85.57911
1331,85.14887
1332,85.085144
1333,85.198494
1334,85.39381
1335,85.3081
1336,84.95234
1337,84.92439
1338,84.88511
1339,84.9743
1340,85.39736
1341,85.64628
1342,85.27185
1343,84.98809
1344,84.69537
1345,84.81196
1346,85.36252
1347,84.90915
1348,85.164375
1349,85.69416
1350,85.1632
1351,84.93628
1352,84.96768
1353,85.115005
1354,85.4362
1355,85.34476
1356,85.45527
1357,85.52347
1358,85.83341
1359,85.66554
1360,85.51739
1361,85.50818
1362,85.650665
1363,85.61372
1364,85.74543
1365,86.0608
1366,86.358055
1367,86.69499
1368,86.77707
1369,86.65534
1370,86.18604
1371,85.805504
1372,86.26171
1373,86.77501
1374,87.25541
1375,87.45057
1376,87.50846
1377,87.54427
1378,87.90701
1379,88.674095
1380,88.32173
1381,87.37424
1382,89.12179
1383,90.26315
1384,90.48808
1385,90.09983
1386,88.45553
1387,87.90537
1388,90.05144
1389,91.16855
1390,92.37597
1391,92.06188
1392,90.94497
1393,90.77002
1394,90.011505
1395,90.03019
1396,90.712494
1397,91.35976
1398,91.38859
1399,91.48041
1400,91.522514
1401,91.55596
1402,91.596535
1403,91.346054
1404,91.021385
1405,90.98846
1406,90.99317
1407,90.99762
1408,92.92964
1409,92.611145
1410,92.46235
1411,93.37051
1412,93.67983
1413,94.244774
1414,94.43297
1415,94.774734
1416,94.88332
1417,94.823296
1418,94.12272
1419,93.67287
1420,92.95729
1421,92.32454
1422,92.13525
1423,91.78592
1424,91.573
1425,91.15526
1426,89.96678
1427,89.22175
1428,88.94786
1429,88.23218
1430,87.95225
1431,87.66647
1432,87.57595
1433,87.888
1434,88.15654
1435,89.11994
1436,88.73259
1437,87.63642
1438,87.26653
1439,87.06348
1440,87.14694
1441,87.13618
1442,87.15866
1443,87.0942
1444,86.64085
1445,86.605675
1446,87.19504
1447,87.525536
1448,86.97252
1449,86.480934
1450,86.23112
1451,85.91693
1452,85.91246
1453,85.71174
1454,85.62912
1455,85.62671
1456,85.73085
1457,85.564865
1458,85.59461
1459,85.79156
1460,86.00098
1461,86.06001
1462,86.37219
1463,86.32189
1464,86.080894
1465,85.68593
1466,85.47881
1467,85.580475
1468,85.86252
1469,85.9104
1470,85.78378
1471,85.62236
1472,85.640884
1473,85.69658
1474,85.88928
1475,85.90498
1476,85.780594
1477,85.6629
1478,85.53452
1479,85.36397
1480,85.70667
1481,85.84206
1482,85.71528
1483,85.42618
1484,85.45077
1485,85.70673
1486,85.85166
1487,85.64928
1488,84.70855
1489,84.462555
1490,84.7222
1491,85.262825
1492,85.398346
1493,85.506096
1494,85.68778
1495,85.55884
1496,85.85658
1497,85.82257
1498,85.782104
1499,85.085464
1500,85.20638
1501,85.16311
1502,85.14463
1503,85.18207
1504,84.82303
1505,84.605034
1506,83.7992
1507,83.303955
1508,83.6734
1509,83.791504
1510,83.82206
1511,83.79903
1512,84.118805
1513,84.312744
1514,84.10356
1515,83.92239
1516,84.10539
1517,85.03331
1518,85.50621
1519,85.91062
1520,85.84477
1521,86.54166
1522,86.84617
1523,86.28349
1524,85.92395
1525,85.68954
1526,86.786354
1527,86.667015
1528,86.04602
1529,85.16713
1530,84.64105
1531,83.76469
1532,83.35921
1533,83.258484
1534,83.378426
1535,84.56296
1536,84.734985
1537,84.07078
1538,83.68734
1539,83.587715
1540,83.54272
1541,83.207214
1542,82.96893
1543,83.25299
1544,83.47993
1545,83.3773
1546,83.46206
1547,83.200325
1548,82.95708
1549,83.083
1550,83.37406
1551,83.53423
1552,83.54666
1553,83.71378
1554,83.01411
1555,83.01188
1556,83.16184
1557,83.222984
1558,82.52163
1559,82.70912
1560,82.88123
1561,82.6421
1562,82.53103
1563,82.173195
1564,82.74703
1565,83.09532
1566,83.40765
1567,83.8175
1568,85.027824
1569,84.955795
1570,84.08616
1571,83.55659
1572,83.11107
1573,82.71151
1574,83.02115
1575,83.45326
1576,84.65069
1577,86.09989
1578,85.569115
1579,84.69608
1580,83.96269
1581,83.5268
1582,84.210526
1583,84.48137
1584,86.030914
1585,84.94564
1586,83.64348
1587,83.03948
1588,83.17283
1589,83.60107
1590,84.08876
1591,85.058846
1592,84.596016
1593,83.7993
1594,83.2519
1595,82.88276
1596,82.5059
1597,82.12357
1598,81.775665
1599,81.45212
1600,81.9448
1601,82.37998
1602,82.3635
1603,82.19596
1604,81.99579
1605,83.36325
1606,83.436226
1607,83.49229
1608,83.40971
1609,83.043495
1610,82.978935
1611,83.13414
1612,83.621956
1613,83.257454
1614,82.567856
1615,82.84871
1616,84.176506
1617,84.36834
1618,84.19062
1619,84.42491
1620,83.95803
1621,83.76313
1622,83.50712
1623,83.58794
1624,83.63288
1625,83.28315
1626,83.549034
1627,83.67947
1628,83.84558
1629,83.25942
1630,82.837296
1631,82.732086
1632,82.91537
1633,82.94461
1634,82.46966
1635,83.11049
1636,82.67115
1637,82.038086
1638,83.17856
1639,84.43772
1640,83.59814
1641,83.39335
1642,83.06217
1643,83.088905
1644,83.04074
1645,82.85829
1646,82.623146
1647,82.24353
1648,81.89638
1649,82.12347
1650,82.133675
1651,82.60617
1652,82.88543
1653,82.91792
1654,82.880585
1655,82.86756
1656,82.86875
1657,83.13036
1658,83.15223
1659,82.863785
1660,81.94088
1661,81.82044
1662,82.12051
1663,82.54872
1664,82.360344
1665,82.392426
1666,82.28865
1667,82.07236
1668,81.76771
1669,81.65837
1670,81.363556
1671,81.216675
1672,81.09592
1673,81.78252
1674,82.005844
1675,82.35171
1676,82.07646
1677,81.3827
1678,81.28085
1679,81.55867
1680,81.957436
1681,81.28562
1682,80.9003
1683,81.2041
1684,81.698845
1685,81.650536
1686,81.03229
1687,80.571434
1688,80.718216
1689,80.77312
1690,80.80005
1691,81.26061
1692,81.10043
1693,81.26102
1694,80.947044
1695,80.677284
1696,80.822525
1697,80.71543
1698,80.6812
1699,80.346245
1700,80.179756
1701,80.51544
1702,81.95908
1703,81.624
1704,80.92819
1705,81.27519
1706,83.205124
1707,83.52763
1708,82.35776
1709,82.92718
1710,83.10345
1711,82.32518
1712,82.01622
1713,81.57915
1714,81.796684
1715,82.668015
1716,83.11645
1717,83.21857
1718,83.023544
1719,83.21731
1720,83.241425
1721,83.27532
1722,83.321075
1723,83.83619
1724,84.61669
1725,84.4708
1726,85.34564
1727,85.09166
1728,84.476494
1729,83.92622
1730,83.90666
1731,83.80025
1732,83.05805
1733,82.46184
1734,82.272125
1735,82.11315
1736,81.92197
1737,81.49165
1738,81.43217
1739,81.68511
1740,82.27034
1741,82.60203
1742,82.9486
1743,82.79339
1744,82.29171
1745,82.166306
1746,82.294044
1747,82.39145
1748,82.61327
1749,82.79864
1750,82.323906
1751,81.77048
1752,81.63749
1753,81.697136
1754,81.750145
1755,81.99704
1756,82.09536
1757,82.28748
1758,83.08561
1759,83.096214
1760,82.49719
1761,82.915565
1762,82.141914
1763,81.60943
1764,81.99347
1765,80.988464
1766,80.096695
1767,80.112114
1768,80.20654
1769,80.401955
1770,80.76751
1771,81.4387
1772,81.86162
1773,81.87593
1774,81.45293
1775,81.2767
1776,81.39315
1777,80.97723
1778,80.80694
1779,80.70857
1780,80.67849
1781,80.94848
1782,80.93032
1783,81.10909
1784,81.991356
1785,82.29613
1786,82.40079
1787,82.44606
1788,82.415886
1789,82.51501
1790,82.54098
1791,83.062416
1792,83.22708
1793,83.81516
1794,83.339134
1795,82.338554
1796,82.19619
1797,82.3166
1798,82.2221
1799,82.67835
1800,82.72559
1801,83.13056
1802,83.03382
1803,82.73925
1804,82.52513
1805,82.63641
1806,82.55192
1807,82.392494
1808,82.352905
1809,82.56874
1810,82.652
1811,82.54024
1812,82.37721
1813,82.644554
1814,82.69722
1815,82.76133
1816,83.256744
1817,83.323555
1818,83.725525
1819,83.92977
1820,83.96534
1821,83.97115
1822,83.557365
1823,83.05562
1824,82.96239
1825,82.75549
1826,82.95442
1827,82.335266
1828,83.29867
1829,83.56815
1830,82.542305
1831,83.03877
1832,82.31372
1833,81.740074
1834,80.99576
1835,81.67326
1836,82.11045
1837,83.2706
1838,83.09073
1839,82.65927
1840,81.55373
1841,81.12698
1842,81.02577
1843,80.96139
1844,80.90901
1845,80.8658
1846,80.83478
1847,81.250084
1848,81.72745
1849,82.05702
1850,82.41743
1851,82.508064
1852,82.542496
1853,82.75604
1854,82.675186
1855,82.81752
1856,82.7816
1857,82.8644
1858,83.39009
1859,84.13166
1860,84.89056
1861,83.577415
1862,82.38347
1863,81.67933
1864,81.3066
1865,81.11702
1866,80.64844
1867,80.6361
1868,80.55644
1869,80.08668
1870,80.14054
1871,79.642166
1872,79.9105
1873,80.34127
