,HeartRate
190,100.72945
191,101.517105
192,102.45713
193,103.34607
194,104.05382
195,104.642685
196,105.76256
197,106.774826
198,106.8988
199,107.46477
200,105.006546
201,103.84677
202,103.33081
203,104.12698
204,105.05743
205,105.233635
206,105.45731
207,105.601845
208,105.26892
209,105.03238
210,103.411705
211,105.59933
212,106.27469
213,106.563774
214,106.08067
215,104.805084
216,103.53794
217,103.032684
218,101.78598
219,100.672554
220,100.92179
221,100.84593
222,100.94646
223,100.107834
224,99.323074
225,99.05638
226,98.330635
227,97.203514
228,97.190315
229,95.94306
230,95.27324
231,95.46723
232,95.0365
233,94.32885
234,94.46645
235,94.49905
236,93.62135
237,93.31825
238,93.57317
239,93.56288
240,93.637634
241,93.768776
242,93.71587
243,94.300545
244,95.03201
245,96.085754
246,98.08335
247,97.98246
248,98.8214
249,100.05933
250,99.756645
251,98.74503
252,98.746185
253,99.41488
254,99.49877
255,99.5844
256,100.32965
257,100.54375
258,100.935646
259,101.17977
260,100.775375
261,101.053856
262,101.70322
263,101.462906
264,101.60265
265,101.72769
266,100.74707
267,99.50236
268,98.3395
269,97.87796
270,97.00155
271,97.20146
272,98.308975
273,99.453186
274,100.04807
275,100.26092
276,103.28482
277,103.38228
278,102.747246
279,99.32472
280,94.95447
281,95.1019
282,94.71394
283,94.98057
284,95.328575
285,95.10332
286,94.72675
287,94.83128
288,95.03889
289,94.63221
290,93.85604
291,94.032745
292,94.16264
293,93.14161
294,92.57062
295,91.98474
296,93.11802
297,94.11557
298,92.42002
299,92.17727
300,92.19548
301,91.70288
302,90.90591
303,90.997215
304,90.065926
305,90.13218
306,90.97789
307,90.872406
308,90.65872
309,90.88434
310,90.753845
311,91.04773
312,90.951775
313,90.85174
314,90.844284
315,91.02733
316,90.59801
317,89.82871
318,90.79028
319,91.717705
320,91.499626
321,92.009514
322,92.17917
323,91.79185
324,91.51771
325,91.21141
326,93.97613
327,95.28687
328,96.00036
329,96.23353
330,94.946915
331,94.03327
332,94.01921
333,94.03767
334,94.435905
335,96.75254
336,95.00022
337,94.16999
338,93.30068
339,93.50527
340,93.19615
341,93.098755
342,92.97897
343,93.02426
344,93.3114
345,94.24895
346,95.7236
347,95.41086
348,94.9308
349,94.648384
350,94.66914
351,94.83422
352,94.873856
353,94.66257
354,94.692665
355,95.06143
356,95.46356
357,96.98948
358,97.052246
359,96.16336
360,96.5673
361,96.24425
362,95.99165
363,93.6896
364,93.806816
365,93.71574
366,93.55968
367,93.72364
368,96.07704
369,96.755905
370,97.138016
371,97.30227
372,98.37002
373,99.02205
374,101.610756
375,102.82763
376,104.46154
377,105.73674
378,102.068275
379,98.22019
380,98.19133
381,100.162346
382,99.49751
383,97.76165
384,96.04581
385,95.85814
386,99.01193
387,95.49302
388,92.98651
389,91.39761
390,90.780075
391,94.09188
392,91.83275
393,91.38434
394,91.052635
395,92.43392
396,95.668365
397,94.10128
398,93.74051
399,94.34123
400,92.349884
401,91.40035
402,92.58249
403,92.25717
404,92.90042
405,93.308556
406,94.81833
407,95.36133
408,95.52999
409,95.30234
410,100.15218
411,101.26576
412,102.778595
413,101.90796
414,101.11853
415,97.8894
416,97.382324
417,95.17288
418,93.9602
419,93.49718
420,93.03543
421,92.12136
422,92.15154
423,92.889656
424,96.08825
425,94.48797
426,93.62796
427,92.42391
428,92.9772
429,92.93229
430,94.14439
431,93.27163
432,92.21419
433,92.37522
434,93.88818
435,94.70365
436,91.81915
437,90.59434
438,90.36278
439,90.13425
440,90.49574
441,90.26327
442,90.13891
443,89.64485
444,89.10643
445,88.46796
446,88.546814
447,88.5702
448,90.19929
449,90.96866
450,95.25419
451,93.7078
452,94.09511
453,94.24968
454,97.97604
455,99.498795
456,99.09625
457,98.536194
458,94.840996
459,94.45583
460,93.17348
461,92.95964
462,92.99283
463,92.947044
464,93.448494
465,93.74577
466,93.93916
467,94.40402
468,94.97689
469,93.8877
470,93.1432
471,92.36609
472,91.987724
473,92.09779
474,93.756584
475,93.138466
476,91.94561
477,91.98659
478,91.75538
479,90.37689
480,90.72847
481,89.84044
482,89.137375
483,89.25236
484,89.43315
485,90.60464
486,91.804054
487,92.26484
488,92.33261
489,92.70805
490,92.283936
491,92.91886
492,92.94032
493,93.355965
494,93.46129
495,92.489815
496,90.937485
497,90.79167
498,90.807594
499,90.33842
500,90.21709
501,93.62095
502,90.47593
503,89.94376
504,89.39713
505,88.62903
506,90.31946
507,93.4475
508,94.917336
509,95.82395
510,96.14838
511,95.48947
512,95.96961
513,98.0137
514,95.7469
515,93.17504
516,92.42711
517,91.74288
518,91.1621
519,90.65619
520,90.45937
521,90.820625
522,90.566185
523,90.022835
524,89.94701
525,89.71364
526,89.72951
527,89.07168
528,89.54478
529,90.78804
530,89.03662
531,89.07173
532,88.91884
533,88.57616
534,88.84688
535,88.01809
536,88.32298
537,88.414566
538,91.49852
539,92.163864
540,91.78607
541,88.80581
542,87.39329
543,87.134544
544,87.51004
545,87.332695
546,86.789764
547,86.47445
548,86.57151
549,86.65336
550,86.59376
551,86.49899
552,85.75573
553,88.70834
554,86.05963
555,87.58301
556,86.49447
557,86.11872
558,86.0568
559,86.64089
560,87.05563
561,86.42106
562,91.004524
563,91.35501
564,90.84141
565,89.356476
566,88.985725
567,89.1686
568,98.648285
569,98.32777
570,95.47257
571,95.96788
572,95.32931
573,100.47676
574,97.78581
575,100.50114
576,98.20135
577,97.639114
578,99.11752
579,99.272766
580,99.71558
581,99.44269
582,100.17151
583,101.282394
584,101.35413
585,101.09648
586,100.48931
587,98.894485
588,97.74211
589,97.051506
590,97.18789
591,97.08741
592,96.51067
593,96.41298
594,96.45006
595,100.182144
596,100.82767
597,100.68664
598,100.16493
599,99.222496
600,100.75747
601,102.17819
602,100.94157
603,98.32327
604,97.68283
605,97.92882
606,98.41666
607,98.49656
608,98.85145
609,101.493805
610,102.17903
611,102.57546
612,101.73472
613,98.4945
614,98.51798
615,99.16316
616,100.197754
617,98.59822
618,98.01343
619,100.773735
620,97.61738
621,99.704414
622,102.034996
623,102.57669
624,102.57994
625,102.38216
626,101.33344
627,101.245544
628,100.33414
629,96.41838
630,94.57087
631,92.50891
632,91.13392
633,92.747086
634,93.34087
635,92.35058
636,91.20141
637,90.04465
638,88.845985
639,89.24498
640,88.00919
641,88.59028
642,88.205864
643,87.739624
644,88.09787
645,89.73574
646,94.33078
647,94.31257
648,92.89723
649,93.50492
650,96.043076
651,97.04271
652,95.21279
653,94.98031
654,95.90403
655,96.318436
656,95.08363
657,94.67418
658,95.44984
659,95.42668
660,95.274605
661,93.440765
662,92.39122
663,93.516365
664,92.41298
665,92.48944
666,93.888725
667,97.06557
668,98.48301
669,99.49264
670,99.55533
671,99.03904
672,98.515076
673,97.92882
674,97.89846
675,97.64047
676,97.181145
677,97.04826
678,98.943184
679,100.50035
680,103.84958
681,104.76767
682,105.16984
683,105.71546
684,101.89626
685,100.55633
686,100.27294
687,101.076195
688,100.2595
689,95.653694
690,96.0953
691,94.27468
692,93.20972
693,93.80464
694,94.68603
695,94.871895
696,93.8428
697,90.94158
698,89.23403
699,88.25417
700,88.30719
701,88.00594
702,87.10365
703,86.325745
704,86.67251
705,85.654816
706,84.86685
707,85.54665
708,87.07028
709,86.60968
710,92.72997
711,93.078186
712,94.73804
713,95.28185
714,94.822975
715,92.5907
716,92.97341
717,95.54406
718,96.040886
719,96.712
720,97.066055
721,98.39853
722,100.18171
723,100.06552
724,98.06051
725,98.609535
726,98.40222
727,98.12738
728,96.85507
729,98.41436
730,99.126396
731,99.74734
732,100.145035
733,99.97744
734,98.11683
735,96.94065
736,96.347916
737,91.19866
738,90.59251
739,89.224625
740,88.89611
741,90.240974
742,93.12341
743,95.55656
744,95.728386
745,94.56886
746,92.54834
747,91.5272
748,90.31981
749,89.551674
750,89.83302
751,90.05173
752,89.62725
753,88.71191
754,91.26563
755,90.14649
756,93.44699
757,93.53071
758,93.19549
759,88.68661
760,88.27238
761,90.17331
762,91.98747
763,90.52609
764,88.24383
765,86.36376
766,86.30221
767,88.19659
768,86.480995
769,85.59415
770,86.118454
771,87.72903
772,88.31297
773,87.568016
774,89.58779
775,91.770226
776,88.452194
777,86.6724
778,86.45427
779,86.110176
780,85.79299
781,85.727585
782,86.2661
783,86.63726
784,86.54151
785,86.39194
786,86.612946
787,86.42067
788,86.75773
789,86.787346
790,87.01147
791,86.90687
792,87.37646
793,87.58081
794,86.42841
795,86.198456
796,86.1701
797,86.5775
798,87.03638
799,89.654755
800,88.28981
801,86.55542
802,89.60542
803,89.14415
804,91.26579
805,91.95172
806,91.438805
807,91.04252
808,96.09251
809,100.74842
810,101.78401
811,100.790695
812,100.056114
813,99.6702
814,100.77531
815,101.031044
816,101.12386
817,102.159645
818,103.327286
819,102.140114
820,101.624756
821,102.71625
822,102.247154
823,100.11133
824,99.26264
825,98.18139
826,97.98272
827,97.84882
828,97.97595
829,99.82392
830,102.01019
831,101.96736
832,100.68295
833,97.34491
834,97.69957
835,97.39735
836,98.93049
837,97.20033
838,96.79081
839,96.974525
840,97.04774
841,97.859535
842,96.241264
843,98.44381
844,100.41108
845,100.06944
846,101.884674
847,102.48354
848,97.48305
849,100.12006
850,100.619286
851,100.64122
852,99.73881
853,99.29062
854,98.54479
855,97.98049
856,98.38365
857,98.434326
858,97.07978
859,97.40386
860,99.76559
861,100.84338
862,101.02784
863,98.71116
864,98.58048
865,98.59914
866,99.82573
867,100.68215
868,101.31346
869,98.14338
870,92.48371
871,94.00188
872,92.718925
873,93.594154
874,95.86495
875,96.65423
876,96.49507
877,95.43199
878,94.83525
879,94.06238
880,91.88336
881,91.291145
882,92.12383
883,91.86597
884,91.898476
885,92.27155
886,91.56631
887,95.13682
888,95.30404
889,94.46648
890,92.65335
891,92.649216
892,93.43626
893,93.812645
894,93.284515
895,93.008896
896,91.49737
897,94.97605
898,93.1098
899,93.17487
900,93.042435
901,91.50592
902,91.78301
903,93.054405
904,94.427
905,95.84295
906,95.9231
907,95.56209
908,95.24005
909,95.05153
910,94.60119
911,92.314186
912,90.47092
913,89.96954
914,88.81709
915,88.125496
916,87.42141
917,88.40763
918,90.02871
919,89.740616
920,88.20312
921,87.72299
922,86.049644
923,85.038414
924,84.99972
925,86.83881
926,89.65979
927,89.72221
928,89.988205
929,90.28244
930,89.896416
931,90.51139
932,90.40209
933,88.46803
934,89.99125
935,89.702705
936,88.13341
937,87.078606
938,87.61363
939,86.89758
940,86.50056
941,86.202774
942,86.224724
943,85.75265
944,86.721115
945,91.26886
946,89.85338
947,91.58621
948,89.60173
949,89.53109
950,90.0507
951,87.660164
952,87.56608
953,88.46826
954,86.4297
955,85.990234
956,85.261314
957,84.15383
958,83.69116
959,83.13469
960,82.553375
961,82.59738
962,82.664536
963,83.115364
964,83.045815
965,82.898834
966,84.15646
967,86.60265
968,84.80521
969,85.30087
970,83.20483
971,84.449974
972,83.47095
973,83.01337
974,83.31262
975,83.13569
976,83.24263
977,83.450005
978,83.02028
979,82.73325
980,83.730705
981,84.1124
982,84.44979
983,84.95546
984,83.58154
985,84.75167
986,86.938805
987,87.049324
988,85.10855
989,84.20977
990,83.756355
991,86.195175
992,87.220955
993,86.8483
994,87.38204
995,86.32317
996,85.49589
997,84.82482
998,84.471176
999,85.64804
1000,87.2034
1001,88.34805
1002,86.77991
1003,84.48523
1004,84.8842
1005,85.22304
1006,85.15441
1007,85.11412
1008,85.02052
1009,84.27391
1010,85.93336
1011,87.57065
1012,86.29831
1013,85.57913
1014,84.96422
1015,84.920364
1016,86.16739
1017,85.869064
1018,85.64191
1019,85.19009
1020,83.21852
1021,83.008575
1022,83.51836
1023,83.83932
1024,83.757996
1025,84.29734
1026,85.24847
1027,85.16522
1028,84.49556
1029,86.84837
1030,88.67541
1031,89.570885
1032,92.43754
1033,93.93383
1034,95.91125
1035,95.371895
1036,93.533455
1037,94.14061
1038,96.05932
1039,95.73266
1040,96.21385
1041,97.88231
1042,99.90814
1043,96.7718
1044,93.225555
1045,93.50493
1046,94.97979
1047,91.968864
1048,92.22467
1049,92.145996
1050,90.84015
1051,91.45213
1052,93.42408
1053,93.97272
1054,94.665474
1055,94.80209
1056,94.19835
1057,94.00839
1058,94.40543
1059,97.91285
1060,97.545364
1061,97.19195
1062,96.900375
1063,95.492966
1064,94.737114
1065,94.75503
1066,95.43997
1067,95.64019
1068,99.28087
1069,100.23941
1070,100.14901
1071,100.033905
1072,100.74604
1073,100.638145
1074,100.39285
1075,100.65521
1076,98.26153
1077,96.361946
1078,93.62427
1079,92.80504
1080,92.83201
1081,93.552376
1082,93.10508
1083,92.75175
1084,92.757034
1085,92.75824
1086,94.77696
1087,94.09477
1088,93.98655
1089,93.91294
1090,93.01163
1091,94.11494
1092,93.81239
1093,93.32922
1094,92.702614
1095,92.3679
1096,90.98155
1097,90.838005
1098,91.0507
1099,92.63847
1100,92.627655
1101,91.242615
1102,90.02796
1103,89.21405
1104,88.74626
1105,90.02055
1106,90.347
1107,92.437096
1108,93.24806
1109,92.697784
1110,90.92013
1111,90.84791
1112,90.30717
1113,89.33095
1114,88.46803
1115,90.36691
1116,92.46382
1117,93.91641
1118,93.967926
1119,94.00136
1120,93.89404
1121,100.91021
1122,101.111855
1123,100.84222
1124,100.91124
1125,101.46738
1126,102.92464
1127,103.23939
1128,104.35074
1129,103.21708
1130,103.22944
1131,103.15907
1132,105.57094
1133,104.74449
1134,104.98635
1135,105.60532
1136,104.80293
1137,106.34408
1138,105.29808
1139,103.86391
1140,103.42216
1141,104.301186
1142,101.16874
1143,100.84921
1144,100.76659
1145,100.4479
1146,100.549225
1147,100.55667
1148,100.764946
1149,100.9691
1150,100.005905
1151,99.74071
1152,99.26312
1153,98.583435
1154,96.289185
1155,94.609955
1156,94.64535
1157,95.55709
1158,96.26968
1159,96.97729
1160,96.91657
1161,97.710014
1162,97.37887
1163,97.10904
1164,95.536285
1165,96.44464
1166,96.16631
1167,93.90588
1168,92.48549
1169,92.04468
1170,92.74079
1171,93.27043
1172,93.492226
1173,94.19813
1174,95.39062
1175,96.3675
1176,95.41921
1177,94.29748
1178,93.915215
1179,94.50235
1180,94.716934
1181,95.46716
1182,96.25352
1183,94.87451
1184,91.52302
1185,89.68185
1186,89.61065
1187,90.09367
1188,89.90176
1189,89.45437
1190,89.03203
1191,89.86366
1192,90.24033
1193,90.08404
1194,89.28848
1195,88.51824
1196,87.99432
1197,87.94194
1198,89.193596
1199,90.744835
1200,93.98717
1201,95.47298
1202,95.20631
1203,94.210754
1204,91.44354
1205,91.341125
1206,92.89425
1207,94.62639
1208,94.923996
1209,92.39245
1210,90.524475
1211,90.12527
1212,90.60215
1213,94.130646
1214,93.32917
1215,91.24085
1216,93.14641
1217,94.06514
1218,93.41241
1219,91.77415
1220,90.71084
1221,89.351166
1222,89.202805
1223,90.04053
1224,90.122955
1225,90.31685
1226,92.19806
1227,92.54593
1228,90.98268
1229,90.50441
1230,90.68644
1231,90.83786
1232,90.47077
1233,89.39269
1234,88.57885
1235,88.44372
1236,88.16763
1237,88.28536
1238,87.91618
1239,87.168526
1240,85.98085
1241,86.74753
1242,88.11904
1243,92.75874
1244,92.36844
1245,91.24781
1246,91.00358
1247,88.71189
1248,87.96728
1249,87.01244
1250,86.16648
1251,86.00951
1252,85.123215
1253,84.64072
1254,84.44238
1255,86.21731
1256,87.6474
1257,89.52624
1258,92.345276
1259,92.54746
1260,92.67621
1261,92.07909
1262,90.981445
1263,90.840965
1264,91.47932
1265,91.77678
1266,94.06024
1267,93.993515
1268,95.16065
1269,94.722595
1270,96.04565
1271,93.86534
1272,90.88162
1273,91.037415
1274,91.90493
1275,92.421364
1276,93.04728
1277,92.87411
1278,92.94332
1279,93.76948
1280,93.843925
1281,92.01033
1282,91.15741
1283,89.49009
1284,90.641266
1285,90.63419
1286,91.94611
1287,92.309364
1288,92.66494
1289,93.19358
1290,92.93766
1291,92.85716
1292,93.22305
1293,93.98114
1294,91.6182
1295,89.86774
1296,89.0344
1297,92.10031
1298,91.92248
1299,90.538284
1300,88.73267
1301,88.9043
1302,89.20917
1303,90.12402
1304,90.371574
1305,90.16839
1306,91.2556
1307,90.98352
1308,90.879486
1309,91.410446
1310,90.756874
1311,94.1668
1312,95.80549
1313,93.59802
1314,92.33932
1315,93.46571
1316,92.54651
1317,92.63561
1318,92.38342
1319,92.28923
1320,92.44898
1321,92.17971
1322,92.61143
1323,92.99722
1324,92.79587
1325,93.0546
1326,92.79861
1327,92.703766
1328,93.97329
1329,95.305954
1330,95.24497
1331,95.883354
1332,96.205284
1333,95.445854
1334,95.34092
1335,95.39249
1336,93.086296
1337,93.69913
1338,94.19509
1339,93.878296
1340,92.30085
1341,92.380684
1342,92.632225
1343,92.61352
1344,92.91411
1345,96.45184
1346,96.25543
1347,94.816734
1348,94.17885
1349,93.20308
1350,92.81832
1351,93.04604
1352,92.95762
1353,93.748985
1354,94.380554
1355,94.478745
1356,94.53953
1357,94.904526
1358,94.95352
1359,94.41726
1360,94.58377
1361,94.55803
1362,94.722145
1363,95.88376
1364,96.70275
1365,97.272484
1366,97.44313
1367,97.23143
1368,96.74942
1369,97.31881
1370,98.251366
1371,96.60867
1372,93.96281
1373,91.77131
1374,91.47017
1375,91.29401
1376,91.44157
1377,91.62824
1378,92.080864
1379,90.91467
1380,91.97368
1381,95.60672
1382,93.96655
1383,92.245155
1384,90.65232
1385,90.39323
1386,89.33811
1387,86.900536
1388,86.73678
1389,87.24878
1390,88.13385
1391,86.64581
1392,88.53161
1393,88.28878
1394,90.48088
1395,91.83086
1396,89.31213
1397,88.84514
1398,90.32519
1399,91.60777
1400,90.60327
1401,88.85404
1402,89.10232
1403,89.81354
1404,91.670494
1405,92.02016
1406,92.17296
1407,93.30513
1408,90.77287
1409,89.29637
1410,87.552826
1411,87.19279
1412,85.400345
1413,88.00421
1414,86.41974
1415,88.15158
1416,88.08484
1417,87.53263
1418,89.42022
1419,91.410866
1420,93.74831
1421,92.7534
1422,88.91876
1423,89.57122
1424,88.41575
1425,89.89851
1426,91.93337
1427,91.8748
1428,91.18252
1429,87.59154
1430,89.45162
1431,88.736916
1432,88.37062
1433,88.57413
1434,88.15633
1435,87.36571
1436,87.30944
1437,87.5754
1438,87.172775
1439,87.38186
1440,88.00056
1441,87.92911
1442,87.98606
1443,88.838356
1444,88.6478
1445,89.526474
1446,87.72791
1447,87.93808
1448,89.548874
1449,88.05655
1450,87.70622
1451,87.554955
1452,89.051796
1453,91.9068
1454,92.174614
1455,92.239716
1456,92.57842
1457,93.47688
1458,93.93869
1459,93.78211
1460,92.61903
1461,92.76315
1462,93.1719
1463,93.83157
1464,94.48099
1465,94.970375
1466,97.094894
1467,98.411316
1468,98.804924
1469,97.32404
1470,93.68119
1471,92.504906
1472,92.09879
1473,90.83511
1474,93.20108
1475,93.41207
1476,94.47099
1477,95.29476
1478,95.805756
1479,96.135704
1480,96.55755
1481,95.97783
1482,97.12433
1483,98.49466
1484,99.05963
1485,99.32148
1486,99.439865
1487,97.661705
1488,96.451004
1489,94.98733
1490,95.31302
1491,95.94148
1492,97.72599
1493,98.54692
1494,99.59698
1495,99.90292
1496,99.58321
1497,98.38147
1498,96.64331
1499,96.5495
1500,96.0423
1501,94.25729
1502,93.38258
1503,95.577034
1504,95.827835
1505,94.03838
1506,92.860405
1507,91.769325
1508,90.48913
1509,91.07227
1510,91.074425
1511,90.553795
1512,90.48529
1513,90.811584
1514,91.2187
1515,90.786606
1516,90.40639
1517,89.35616
1518,89.25316
1519,88.67291
1520,87.07879
1521,87.31478
1522,88.29803
1523,88.52093
1524,89.1547
1525,87.847496
1526,89.13432
1527,89.14571
1528,89.2582
1529,92.15569
1530,93.375786
1531,93.681274
1532,93.97213
1533,94.0797
1534,95.4548
1535,93.02853
1536,92.98394
1537,93.43174
1538,93.71589
1539,92.12118
1540,90.757355
1541,90.87808
1542,91.15924
1543,90.16093
1544,89.38464
1545,88.94439
1546,88.592476
1547,88.780876
1548,90.58019
1549,92.53301
1550,94.0017
1551,91.28995
1552,90.10354
1553,88.48547
1554,87.72305
1555,88.541954
1556,88.342834
1557,88.16575
1558,88.34718
1559,91.09916
1560,92.52285
1561,91.75071
1562,92.11711
1563,89.53272
1564,88.97445
1565,87.221985
1566,87.37038
1567,85.71897
1568,89.72622
1569,89.65669
1570,88.93609
1571,90.62946
1572,94.145584
1573,95.971634
1574,94.33513
1575,92.24758
1576,91.83999
1577,91.45062
1578,91.160484
1579,91.43005
1580,90.1749
1581,91.719284
1582,91.64731
1583,90.45474
1584,89.81618
1585,87.710915
1586,86.14338
1587,86.11801
1588,88.79858
1589,89.37638
1590,87.64086
1591,87.60069
1592,89.85762
1593,88.39706
1594,88.86216
1595,87.471825
1596,93.549835
1597,94.65173
1598,89.427284
1599,87.20333
1600,84.96846
1601,87.85068
1602,90.14177
1603,89.31908
1604,86.14898
1605,88.62239
1606,88.31982
1607,88.46305
1608,89.72776
1609,90.66106
1610,89.01588
1611,90.08072
1612,88.08408
1613,84.030365
1614,85.160446
1615,85.732414
1616,86.445885
1617,87.80059
1618,88.25025
1619,87.09503
1620,86.80606
1621,86.63809
1622,86.735466
1623,86.73775
1624,86.62228
1625,86.23964
1626,89.31022
1627,94.398415
1628,95.990036
1629,96.19326
1630,96.642296
1631,96.89376
1632,97.376564
1633,97.93875
1634,98.44441
1635,100.60073
1636,100.40718
1637,100.92494
1638,99.56662
1639,99.51618
1640,100.12471
1641,101.534256
1642,102.024765
1643,103.19573
1644,103.00875
1645,101.159676
1646,100.97175
1647,102.283035
1648,103.12653
1649,102.57763
1650,103.83832
1651,104.57076
1652,106.62062
1653,106.75378
1654,106.73996
1655,105.42791
1656,102.6409
1657,102.39137
1658,102.12666
1659,102.43747
1660,104.17019
1661,103.44694
1662,103.27042
1663,102.79796
1664,102.21577
1665,101.351295
1666,101.04482
1667,101.29123
1668,100.95775
1669,100.00021
1670,99.1799
1671,98.28303
1672,98.25444
1673,97.79248
1674,97.40969
1675,95.96411
1676,95.28464
1677,95.63373
1678,96.24963
1679,95.982155
1680,95.79222
1681,95.72406
1682,95.01038
1683,91.101944
1684,91.28029
1685,92.53289
1686,94.46037
1687,92.87847
1688,90.29861
1689,91.3009
1690,91.976524
1691,92.28358
1692,91.54248
1693,92.10508
1694,94.374626
1695,95.215164
1696,95.707115
1697,96.12729
1698,96.38442
1699,95.53813
1700,97.697334
1701,97.72718
1702,93.06988
1703,92.98986
1704,93.271484
1705,94.62245
1706,94.69227
1707,93.46577
1708,92.75688
1709,93.31289
1710,93.24898
1711,93.04718
1712,92.14842
1713,91.408936
1714,90.59983
1715,93.74475
1716,95.14191
1717,93.10642
1718,91.76344
1719,90.04545
1720,89.56307
1721,88.91658
1722,88.33448
1723,87.96078
1724,87.873474
1725,87.77611
1726,87.66093
1727,91.36037
1728,92.29706
1729,93.15274
1730,93.44415
1731,93.90863
1732,95.201035
1733,94.913414
1734,94.87932
1735,95.31677
1736,95.18854
1737,95.24271
1738,94.49608
1739,94.00311
1740,91.901085
1741,92.06268
1742,92.23313
1743,95.214806
1744,96.17429
1745,96.08663
1746,95.787155
1747,96.153366
1748,96.383484
1749,96.821144
1750,98.531654
1751,99.221565
1752,99.1841
1753,98.25949
1754,95.70209
1755,93.699005
1756,92.89214
1757,92.09361
1758,91.97973
1759,95.97816
1760,94.34738
1761,93.7399
1762,93.21512
1763,92.06678
1764,90.53228
1765,89.914665
1766,90.09764
1767,91.76952
1768,91.45321
1769,88.01773
1770,86.79957
1771,86.322586
1772,86.62174
1773,86.36061
1774,86.859184
1775,87.51976
1776,88.09323
1777,87.87429
1778,87.9132
1779,87.17345
1780,88.62313
1781,91.06028
1782,88.80175
1783,90.681526
1784,87.7014
1785,90.11709
1786,89.67505
1787,91.10349
1788,88.45187
1789,92.41257
1790,90.93853
1791,90.34368
1792,91.60236
1793,91.36049
1794,90.96721
1795,92.9424
1796,94.0948
1797,90.62464
1798,88.452194
1799,87.94957
1800,87.45971
1801,87.63876
1802,86.77231
1803,87.30188
1804,86.41573
1805,85.52783
1806,86.97647
1807,86.6247
1808,89.10155
1809,87.49648
1810,89.31766
1811,90.67883
1812,92.4993
1813,90.61495
1814,88.25658
1815,87.930504
1816,91.48838
1817,91.461815
1818,88.20653
1819,86.92177
1820,86.89953
1821,87.057625
1822,86.6466
1823,86.92776
1824,86.59897
1825,87.13412
1826,86.215034
1827,86.040085
1828,86.904434
1829,88.73825
1830,87.26257
1831,87.64116
1832,87.71333
1833,85.960266
1834,85.31051
1835,85.68899
1836,87.625
1837,90.95834
1838,91.63046
1839,91.21784
1840,88.25498
1841,88.2896
1842,89.076294
1843,89.63645
1844,88.450226
1845,87.932205
1846,88.11339
1847,88.40257
1848,88.14616
1849,88.098724
1850,88.65283
1851,89.3462
1852,90.40759
1853,88.48992
1854,88.761986
1855,88.274704
1856,87.12278
1857,87.61814
1858,89.79863
1859,90.33875
1860,90.8787
1861,89.482056
1862,89.61031
1863,89.70288
1864,88.7387
1865,87.93021
1866,87.909546
1867,87.620125
1868,88.195854
1869,87.72736
1870,87.569305
1871,87.59612
1872,88.47388
