,HeartRate
1875,81.40601
1876,80.36815
1877,81.27954
1878,81.18112
1879,80.958664
1880,80.95616
1881,80.71606
1882,80.40284
1883,79.92484
1884,79.915825
1885,80.13917
1886,80.5057
1887,81.742935
1888,82.255226
1889,81.74161
1890,81.60897
1891,81.36575
1892,80.99887
1893,80.61995
1894,80.39968
1895,80.90362
1896,80.779236
1897,80.28057
1898,80.04161
1899,80.19841
1900,80.277756
1901,80.507996
1902,80.91098
1903,80.72193
1904,79.93522
1905,79.741165
1906,80.211136
1907,79.22781
1908,78.981575
1909,79.43999
1910,79.52938
1911,79.747116
1912,79.73803
1913,79.30031
1914,78.95068
1915,79.03397
1916,78.85209
1917,79.866394
1918,80.45551
1919,80.215454
1920,80.07978
1921,80.232475
1922,80.35939
1923,80.613045
1924,81.164406
1925,81.82795
1926,81.62969
1927,81.3689
1928,79.76685
1929,80.24653
1930,80.68743
1931,81.08293
1932,80.51657
1933,80.23902
1934,80.18458
1935,80.165184
1936,80.234764
1937,79.98338
1938,79.63944
1939,78.9848
1940,79.37588
1941,79.60094
1942,80.022804
1943,79.52562
1944,79.457405
1945,79.5823
1946,79.6001
1947,79.92439
1948,79.99019
1949,79.99833
1950,80.60377
1951,80.87872
1952,81.88371
1953,82.63685
1954,82.25742
1955,82.0631
1956,81.37338
1957,80.63647
1958,80.29536
1959,79.58436
1960,79.98281
1961,79.64078
1962,80.081726
1963,80.088905
1964,80.25819
1965,81.20938
1966,80.583755
1967,80.09527
1968,80.48409
1969,80.12484
1970,81.01008
1971,81.02807
1972,80.928375
1973,80.83387
1974,80.60545
1975,80.50039
1976,80.468315
1977,80.7558
1978,82.98747
1979,82.80116
1980,80.418976
1981,79.53307
1982,79.28721
1983,79.43251
1984,79.25623
1985,79.21617
1986,78.96957
1987,78.80548
1988,78.97941
1989,79.19597
1990,79.39644
1991,79.468315
1992,78.2886
1993,78.56359
1994,79.06998
1995,78.91036
1996,79.15917
1997,79.58683
1998,79.44309
1999,79.43978
2000,79.41831
2001,79.094376
2002,79.03756
2003,79.35979
2004,79.70368
2005,79.85564
2006,79.87474
2007,80.1286
2008,80.337395
2009,80.94892
2010,80.89641
2011,79.97564
2012,79.90147
2013,79.97271
2014,80.1832
2015,80.00372
2016,79.97765
2017,79.97393
2018,79.97405
2019,80.146126
2020,79.983284
2021,80.13621
2022,80.55802
2023,80.42787
2024,80.25787
2025,80.52904
2026,80.78227
2027,81.87088
2028,81.40593
2029,80.96406
2030,80.7509
2031,80.539314
2032,80.59553
2033,80.858185
2034,81.22366
2035,81.26521
2036,81.33192
2037,81.34885
2038,81.39087
2039,81.40979
2040,81.41802
2041,81.05923
2042,80.89929
2043,81.74817
2044,82.22845
2045,82.22662
2046,82.221375
2047,81.79574
2048,82.03736
2049,82.17768
2050,82.19018
2051,82.29434
2052,82.18491
2053,81.63573
2054,81.109474
2055,81.00196
2056,80.971855
2057,82.43873
2058,82.61814
2059,81.66183
2060,81.40049
2061,81.402794
2062,81.298515
2063,81.563675
2064,81.56637
2065,81.56951
2066,81.975914
2067,82.204384
2068,82.23977
2069,82.00503
2070,81.68871
2071,82.16294
2072,82.27413
2073,82.287254
2074,82.245224
2075,82.293495
2076,82.4687
2077,82.596176
2078,82.74293
2079,82.96132
2080,82.55642
2081,82.01626
2082,82.08628
2083,83.58096
2084,84.400085
2085,87.579834
2086,88.87039
2087,88.03402
2088,89.96721
2089,90.20334
2090,89.98149
2091,89.883194
2092,89.80973
2093,88.71828
2094,88.689964
2095,91.52535
2096,95.05521
2097,88.523315
2098,86.478485
2099,86.348526
2100,86.32455
2101,87.41352
2102,88.59113
2103,89.44259
2104,90.077385
2105,89.77378
2106,89.384094
2107,89.22491
2108,89.54724
2109,89.21207
2110,88.53091
2111,88.14628
2112,87.95651
2113,86.729324
2114,86.094696
2115,85.62701
2116,85.20901
2117,84.008255
2118,83.92472
2119,84.05707
2120,84.14524
2121,84.5435
2122,84.61289
2123,84.2474
2124,84.24318
2125,84.29891
2126,84.44351
2127,84.76407
2128,84.24796
2129,83.77886
2130,83.94195
2131,83.88177
2132,82.65128
2133,82.088905
2134,82.075005
2135,82.01703
2136,82.51698
2137,82.74359
2138,81.95684
2139,81.431206
2140,81.71973
2141,81.91827
2142,81.818
2143,81.68009
2144,80.98063
2145,80.933334
2146,80.91818
2147,80.889824
2148,81.35102
2149,82.12542
2150,83.08825
2151,84.218445
2152,83.235664
2153,82.33284
2154,81.7502
2155,81.66238
2156,80.89158
2157,80.51773
2158,81.10977
2159,81.789024
2160,81.34182
2161,81.33861
2162,80.96086
2163,80.72808
2164,80.71542
2165,80.72611
2166,81.28064
2167,81.566956
2168,81.417725
2169,81.364914
2170,81.40015
2171,81.45611
2172,81.63365
2173,81.98739
2174,82.0187
2175,81.95705
2176,81.712296
2177,81.58717
2178,81.509415
2179,81.70091
2180,82.42842
2181,82.62886
2182,82.75772
2183,82.53653
2184,82.91211
2185,82.98149
2186,83.18169
2187,83.279106
2188,83.83619
2189,84.26036
2190,84.5762
2191,84.49026
2192,84.69435
2193,84.73725
2194,84.83153
2195,85.298225
2196,85.26453
2197,85.19746
2198,85.02529
2199,85.080925
2200,84.9623
2201,84.891235
2202,84.73162
2203,84.50946
2204,84.324135
2205,84.30278
2206,84.50733
2207,84.77104
2208,84.58383
2209,84.51996
2210,84.29196
2211,83.74086
2212,83.45862
2213,83.76872
2214,84.04062
2215,83.838905
2216,82.67812
2217,82.00924
2218,81.91844
2219,82.12876
2220,82.01041
2221,82.13824
2222,82.251076
2223,82.35355
2224,82.19459
2225,82.11892
2226,82.76602
2227,83.223305
2228,83.622696
2229,83.44987
2230,82.8394
2231,82.448814
2232,81.9369
2233,81.7401
2234,81.5902
2235,81.698425
2236,81.72638
2237,81.983536
2238,82.43283
2239,82.58585
2240,82.699005
2241,82.4392
2242,82.12179
2243,82.63204
2244,82.428474
2245,82.321266
2246,82.53279
2247,82.6345
2248,82.873665
2249,82.98258
2250,82.60082
2251,82.180244
2252,82.449905
2253,83.166885
2254,83.504265
2255,83.16168
2256,83.82463
2257,84.59773
2258,83.64011
2259,82.99303
2260,82.9831
2261,84.438324
2262,83.37052
2263,82.10891
2264,81.567474
2265,81.80995
2266,83.73642
2267,83.06628
2268,81.77606
2269,80.35225
2270,80.41875
2271,80.60446
2272,80.63646
2273,81.06724
2274,81.16615
2275,81.18222
2276,81.51421
2277,81.513084
2278,79.99274
2279,79.4224
2280,79.89403
2281,80.22069
2282,80.50182
2283,80.933266
2284,81.37964
2285,81.668495
2286,81.85173
2287,81.50751
2288,81.69236
2289,82.26506
2290,81.98779
2291,81.70494
2292,82.12953
2293,80.756325
2294,81.31888
2295,81.225876
2296,81.25375
2297,81.61738
2298,82.28486
2299,84.429344
2300,84.689316
2301,85.053734
2302,83.97908
2303,83.93691
2304,83.64516
2305,85.830086
2306,85.53817
2307,85.197464
2308,84.86393
2309,84.4924
2310,84.17005
2311,83.73304
2312,83.59616
2313,83.75346
2314,84.03152
2315,84.023415
2316,85.07869
2317,85.82262
2318,84.66447
2319,84.48123
2320,85.00258
2321,84.959816
2322,83.53368
2323,83.21091
2324,83.47936
2325,84.1057
2326,84.525314
2327,85.37872
2328,85.96771
2329,86.73872
2330,85.80283
2331,84.013176
2332,83.62565
2333,84.299095
2334,84.74614
2335,86.704834
2336,86.185844
2337,85.76625
2338,85.44913
2339,85.145325
2340,84.84784
2341,84.371
2342,84.32374
2343,84.644264
2344,85.08224
2345,85.50813
2346,85.62245
2347,85.362045
2348,85.3772
2349,85.6101
2350,86.26213
2351,86.341064
2352,86.0147
2353,85.758835
2354,85.750786
2355,86.67134
2356,86.55383
2357,85.90993
2358,85.80817
2359,85.86707
2360,85.64777
2361,85.27058
2362,84.77423
2363,84.55377
2364,84.33157
2365,84.39948
2366,84.606544
2367,84.851906
2368,84.55624
2369,83.83992
2370,83.611534
2371,83.71085
2372,83.72396
2373,83.881195
2374,84.040726
2375,83.39672
2376,83.54681
2377,83.66652
2378,83.66917
2379,83.66994
2380,83.829185
2381,84.33697
2382,84.89896
2383,84.56937
2384,84.36834
2385,84.48671
2386,84.64034
2387,84.41773
2388,84.17166
2389,84.93635
2390,85.611916
2391,85.01389
2392,84.15804
2393,83.96031
2394,84.63022
2395,84.37765
2396,84.81249
2397,85.01707
2398,87.44666
2399,87.0553
2400,87.3411
2401,88.24917
2402,88.54744
2403,88.60871
2404,89.15375
2405,88.762535
2406,88.05004
2407,86.54578
2408,86.55016
2409,86.937004
2410,86.85895
2411,87.00366
2412,87.14471
2413,87.565895
2414,87.575165
2415,87.65053
2416,87.66162
2417,87.54499
2418,87.72543
2419,88.03032
2420,88.18716
2421,87.82951
2422,87.09583
2423,87.58497
2424,87.74062
2425,87.597115
2426,87.34878
2427,87.05787
2428,87.47452
2429,88.71516
2430,88.781296
2431,88.24573
2432,87.93863
2433,87.94428
2434,87.76047
2435,87.80589
2436,87.814995
2437,87.765396
2438,87.47215
2439,87.606735
2440,87.81322
2441,87.75761
2442,87.604256
2443,87.64092
2444,87.408455
2445,87.34042
2446,87.63693
2447,87.310974
2448,87.16702
2449,87.028015
2450,86.832344
2451,86.50184
2452,86.35674
2453,86.48465
2454,86.8306
2455,86.93386
2456,87.10938
2457,87.2959
2458,87.54101
2459,87.60438
2460,87.622025
2461,87.69379
2462,88.23776
2463,88.32458
2464,88.08563
2465,88.28905
2466,87.88394
2467,86.881454
2468,86.55209
2469,86.44167
2470,86.83193
2471,87.10991
2472,87.51475
2473,87.553566
2474,87.45021
2475,87.446175
2476,87.01942
2477,85.638306
2478,83.26049
2479,82.97224
2480,83.103195
2481,83.391
2482,83.93672
2483,84.60066
2484,84.17555
2485,83.39038
2486,82.911934
2487,84.24866
2488,85.04568
2489,84.50083
2490,83.85802
2491,83.42567
2492,82.72625
2493,82.04329
2494,81.36025
2495,81.576866
2496,82.01911
2497,82.32554
2498,82.47914
2499,82.32446
2500,82.456665
2501,82.43165
2502,83.37256
2503,83.24141
2504,82.35063
2505,81.89232
2506,82.403595
2507,83.49065
2508,83.6964
2509,83.52531
2510,82.414185
2511,82.439926
2512,82.81977
2513,82.84534
2514,82.737335
2515,82.80626
2516,82.99123
2517,83.050415
2518,83.465515
2519,83.170784
2520,82.66583
2521,82.252045
2522,82.34362
2523,82.59628
2524,82.51601
2525,82.43094
2526,82.33048
2527,81.95915
2528,81.786026
2529,81.67438
2530,82.12202
2531,82.560074
2532,83.36308
2533,83.618675
2534,83.13283
2535,82.900505
2536,82.86692
2537,83.01086
2538,83.09144
2539,83.54564
2540,83.5154
2541,82.77012
2542,82.35711
2543,82.26686
2544,82.39852
2545,83.07737
2546,82.74683
2547,82.69184
2548,83.16618
2549,83.56768
2550,83.5131
2551,82.84964
2552,81.68649
2553,81.114586
2554,84.70433
2555,84.46551
2556,84.317924
2557,82.717606
2558,81.20585
2559,82.347984
2560,81.146225
2561,80.79569
2562,79.98222
2563,78.09439
2564,77.47492
2565,79.3918
2566,80.913506
2567,80.89145
2568,80.73602
2569,80.481
2570,80.23754
2571,79.69547
2572,79.43014
2573,79.69127
2574,79.67424
2575,79.9132
2576,80.09025
2577,80.04332
2578,79.89533
2579,79.695755
2580,79.91182
2581,80.19893
2582,80.25296
2583,80.45371
2584,80.35978
2585,80.68095
2586,80.81604
2587,81.17445
2588,81.32336
2589,80.61835
2590,80.21393
2591,80.22222
2592,80.27565
2593,80.732544
2594,81.522835
2595,81.26497
2596,80.85758
2597,81.305016
2598,81.39766
2599,80.86165
2600,80.341606
2601,80.1364
2602,79.336655
2603,78.14621
2604,79.796745
2605,78.991615
2606,79.30492
2607,79.617744
2608,79.48448
2609,80.21369
2610,80.16188
2611,79.9057
2612,79.25924
2613,79.39585
2614,79.806885
2615,80.18025
2616,80.29763
2617,80.13342
2618,80.45985
2619,80.92954
2620,80.73284
2621,80.87803
2622,81.23029
2623,81.37665
2624,81.60632
2625,81.98135
2626,82.09643
2627,82.13556
2628,82.16882
2629,82.19037
2630,82.20763
2631,82.21731
2632,82.057014
2633,81.823784
2634,81.83696
2635,81.63327
2636,81.66598
2637,81.61916
2638,81.780495
2639,81.72859
2640,81.635155
2641,81.23472
2642,80.643166
2643,80.36644
2644,80.694084
2645,81.04791
2646,80.7609
2647,80.57974
2648,80.313324
2649,79.76347
2650,79.07473
2651,79.11609
2652,79.02942
2653,78.733315
2654,78.45325
2655,78.298164
2656,78.18705
2657,77.980515
2658,78.094
2659,78.96326
2660,78.8756
2661,77.92027
2662,77.69902
2663,77.53848
2664,77.23488
2665,77.28186
2666,77.77481
2667,78.010124
2668,77.96583
2669,77.95202
2670,78.06829
2671,78.28016
2672,80.77422
2673,80.78932
2674,80.84639
2675,81.23711
2676,81.86132
2677,82.360214
2678,82.03482
2679,79.65949
2680,78.2344
2681,77.67306
2682,77.77193
2683,77.97122
2684,78.05963
2685,78.43259
2686,79.00399
2687,78.94313
2688,78.68604
2689,78.72524
2690,78.73164
2691,78.91357
2692,79.30114
2693,79.09553
2694,78.89014
2695,79.10423
2696,80.234856
2697,80.95857
2698,81.07831
2699,81.72721
2700,83.43432
2701,84.635956
2702,82.72882
2703,81.22618
2704,80.81738
2705,80.57033
2706,80.497925
2707,80.39225
2708,80.49335
2709,80.36778
2710,79.97671
2711,79.98434
2712,80.03849
2713,80.035355
2714,79.879074
2715,79.644684
2716,78.87888
2717,78.71765
2718,78.85579
2719,78.91612
2720,78.6622
2721,78.46391
2722,78.03486
2723,78.108154
2724,78.33045
2725,78.82832
2726,79.40644
2727,80.03407
2728,80.025215
2729,79.82465
2730,79.87479
2731,79.77821
2732,79.82728
2733,79.7791
2734,79.35583
2735,79.1438
2736,79.35328
2737,79.95861
2738,79.62606
2739,82.521645
2740,81.99819
2741,80.94254
2742,80.583466
2743,80.63484
2744,80.83658
2745,80.509735
2746,80.197205
2747,80.641426
2748,80.63624
2749,80.67536
2750,80.886765
2751,80.27593
2752,80.078926
2753,80.34618
2754,80.47465
2755,80.224434
2756,80.103065
2757,80.019646
2758,80.00028
2759,79.98838
2760,79.97443
2761,80.53213
2762,80.909676
2763,80.627174
2764,80.811066
2765,81.74938
2766,81.63872
2767,79.39059
2768,78.460625
2769,79.07299
2770,79.61576
2771,79.97136
2772,79.168106
2773,79.08705
2774,78.02541
2775,77.171234
2776,76.88823
2777,76.89378
2778,77.45448
2779,78.004524
2780,78.29577
2781,78.6713
2782,79.202065
2783,78.368416
2784,77.69482
2785,77.66102
2786,77.90814
2787,78.122215
2788,78.38839
2789,78.029564
2790,78.38471
2791,78.59798
2792,78.435196
2793,78.90725
2794,80.17355
2795,79.117035
2796,78.91459
2797,78.387405
2798,80.43091
2799,81.039955
2800,80.97652
2801,80.198166
2802,79.93818
2803,80.800415
2804,80.690765
2805,81.79009
2806,82.383965
2807,82.13869
2808,81.66984
2809,81.497246
2810,81.08735
2811,81.20361
2812,81.171165
2813,81.4671
2814,81.165565
2815,80.8731
2816,80.733185
2817,80.41614
2818,80.17243
2819,80.6557
2820,79.87489
2821,79.53522
2822,79.97439
2823,80.01003
2824,79.6073
2825,79.646675
2826,79.95386
2827,79.96666
2828,79.72383
2829,79.76122
2830,79.90094
2831,82.90223
2832,84.77647
2833,85.039925
2834,84.44325
2835,83.53525
2836,83.53856
2837,85.12841
2838,85.79091
2839,85.86043
2840,85.92845
2841,85.91086
2842,85.90774
2843,85.954796
2844,86.00345
2845,86.05046
2846,85.40319
2847,85.0242
2848,85.72092
2849,84.672356
2850,84.28047
2851,84.20389
2852,83.39986
2853,82.82696
2854,84.88731
2855,85.6643
2856,83.8473
2857,83.45331
2858,84.957146
2859,86.053505
2860,86.75948
2861,92.01707
2862,93.438545
2863,92.59257
2864,92.75267
2865,93.05555
2866,93.19537
2867,88.74988
2868,85.136566
2869,84.83788
2870,84.91425
2871,85.35076
2872,85.59354
2873,85.1609
2874,84.86068
2875,84.83816
2876,84.83227
2877,84.57171
2878,84.487976
2879,84.731476
2880,84.75382
2881,83.805
2882,83.36165
2883,83.66178
2884,83.68578
2885,83.404305
2886,83.2241
2887,83.826775
2888,84.2299
2889,84.73088
2890,85.21633
2891,84.340675
2892,84.21004
2893,84.883575
2894,85.72357
2895,85.81835
2896,85.94748
2897,85.587166
2898,84.59039
2899,84.55408
2900,84.59215
2901,84.72068
2902,84.796875
2903,84.71798
2904,84.32483
2905,84.101036
2906,84.12669
2907,84.04844
2908,83.69531
2909,83.86555
2910,84.36457
2911,84.79715
2912,85.61735
2913,85.634224
2914,86.26775
2915,86.99791
2916,87.08424
2917,87.10652
2918,87.126564
2919,87.150734
2920,86.056816
2921,85.72025
2922,86.23679
2923,86.95328
2924,87.50593
2925,87.53524
2926,87.56572
2927,87.584
2928,87.6045
2929,87.62362
2930,81.91846
2931,85.61402
2932,86.31849
2933,84.3901
2934,84.538574
2935,85.302246
2936,85.29815
2937,85.26882
2938,85.25665
2939,85.24148
2940,85.28659
2941,85.29371
2942,85.29542
2943,85.375145
2944,85.057
2945,84.59069
2946,84.30172
2947,84.5221
2948,84.91718
2949,85.46238
2950,85.850105
2951,86.9489
2952,87.37888
2953,87.926445
2954,89.1776
2955,89.021614
2956,88.341415
2957,87.12743
2958,86.4781
2959,86.09151
2960,85.96747
2961,86.58473
2962,87.24688
2963,87.06712
2964,86.881546
2965,87.1451
2966,86.34294
2967,91.07187
2968,91.09798
2969,91.16539
2970,91.94319
2971,92.831924
2972,92.97763
2973,93.0474
2974,93.1048
2975,93.16553
2976,93.22032
2977,92.920525
2978,93.22803
2979,88.532715
2980,87.20339
2981,87.131165
2982,86.93238
2983,86.76834
2984,86.52481
2985,86.28628
2986,86.010735
2987,86.08364
2988,85.50576
2989,84.761536
2990,84.524155
2991,84.08921
2992,83.80533
2993,83.34314
2994,82.81441
2995,82.82279
2996,82.93204
2997,82.70318
2998,82.69219
2999,82.50619
3000,82.52489
3001,82.17507
3002,81.55389
3003,81.58393
3004,81.3827
3005,81.2823
3006,80.79254
3007,80.55399
3008,80.26374
3009,80.559364
3010,80.87273
3011,81.2531
3012,81.65126
3013,82.253105
3014,82.47235
3015,81.39929
3016,81.11631
3017,80.54206
3018,80.36003
3019,80.46622
3020,80.91447
3021,80.85306
3022,80.8431
3023,80.60391
3024,79.9543
3025,79.916885
3026,79.7203
3027,80.056046
3028,80.08192
3029,80.2163
3030,80.79057
3031,80.74815
3032,80.47393
3033,80.548836
3034,80.457115
3035,79.95026
3036,79.60299
3037,79.908424
3038,80.518684
3039,81.755424
3040,81.87983
3041,81.596886
3042,81.45428
3043,81.50054
3044,81.837265
3045,82.15971
3046,81.70103
3047,81.00638
3048,81.713264
3049,81.28984
3050,80.66899
3051,80.641525
3052,81.16249
3053,81.18976
3054,81.01994
3055,80.91965
3056,81.27945
3057,81.451035
3058,81.22601
3059,81.68378
3060,81.82239
3061,81.97317
3062,81.87095
3063,81.99276
3064,81.9139
3065,82.22249
3066,81.68033
3067,81.99113
3068,82.06277
3069,81.706635
3070,81.432045
3071,80.646805
3072,79.78546
3073,78.95124
3074,79.396164
3075,79.081924
3076,78.31584
3077,78.277916
3078,78.69692
3079,79.40209
3080,80.15277
3081,80.63124
3082,80.79805
3083,80.401695
3084,80.42444
3085,80.69245
3086,81.51408
3087,82.42819
3088,81.49837
3089,82.20089
3090,80.25367
3091,79.97907
3092,80.28685
3093,80.452774
3094,80.33563
3095,80.176636
3096,80.456566
3097,80.39161
3098,80.26927
3099,80.608604
3100,81.01994
3101,80.57492
3102,80.27222
3103,80.500084
3104,80.78274
3105,80.345436
3106,80.610245
3107,81.36263
3108,80.969124
3109,80.17238
3110,79.86792
3111,81.57112
3112,82.14401
3113,81.54797
3114,81.80054
3115,81.232414
3116,80.13989
3117,79.47168
3118,79.521866
3119,79.67887
3120,79.42565
3121,79.06337
3122,79.90137
3123,80.332634
3124,80.3417
3125,79.55545
3126,78.88397
3127,78.91259
3128,78.76833
3129,78.97505
3130,78.46488
3131,77.937744
3132,77.491394
3133,77.411316
3134,77.14118
3135,77.39137
3136,79.05861
3137,82.10602
3138,81.22772
3139,79.926216
3140,78.918236
3141,79.45292
3142,79.87278
3143,81.22483
3144,81.744
3145,81.15571
3146,80.11456
3147,79.97401
3148,80.47519
3149,80.24329
3150,80.97361
3151,80.82352
3152,81.144806
3153,81.506256
3154,81.35278
3155,81.31697
3156,81.69868
3157,82.616516
3158,82.463776
3159,81.754906
3160,80.04394
3161,79.0081
3162,78.58078
3163,78.34977
3164,78.40281
3165,78.9257
3166,79.00892
3167,79.2638
3168,80.46102
3169,80.3302
3170,79.8406
3171,79.109344
3172,79.18306
3173,78.95015
3174,79.08676
3175,79.365364
3176,79.27908
3177,79.05596
3178,78.79838
3179,78.89651
3180,79.16477
3181,79.56075
3182,79.78552
3183,79.64204
3184,79.5968
3185,79.58602
3186,79.7793
3187,79.87834
3188,80.00466
3189,80.10031
3190,79.67911
3191,79.7393
3192,80.84402
3193,80.98008
3194,80.4515
3195,79.94373
3196,79.73778
3197,79.86806
3198,79.19367
3199,79.02785
3200,80.38344
3201,80.80923
3202,82.187965
3203,82.59779
3204,82.13418
3205,81.06663
3206,80.06744
3207,79.42396
3208,78.77789
3209,78.61731
3210,78.96209
3211,79.98732
3212,80.92512
3213,81.22415
3214,81.31018
3215,81.3543
3216,80.89601
3217,81.29193
3218,80.7686
3219,80.69667
3220,80.117546
3221,80.04942
3222,80.07139
3223,80.59882
3224,80.68652
3225,80.31311
3226,79.91567
3227,80.195045
3228,80.56183
3229,80.50035
3230,80.08242
3231,80.33318
3232,80.86127
3233,82.422905
3234,82.452576
3235,81.32378
3236,80.45364
3237,80.17232
3238,80.24471
3239,80.123695
3240,80.092155
3241,80.12438
3242,80.07888
3243,79.82748
3244,79.56419
3245,79.60347
3246,79.92054
3247,80.057396
3248,79.98794
3249,81.45714
3250,81.41722
3251,80.96524
3252,80.927025
3253,81.278244
3254,82.097404
3255,82.65019
3256,81.93041
3257,81.359665
3258,80.645424
3259,80.29241
3260,80.37713
3261,80.555534
3262,80.61636
3263,80.12615
3264,79.727936
3265,79.42489
3266,79.52919
3267,79.29951
3268,79.15129
3269,78.93842
3270,78.795715
3271,78.86034
3272,79.21769
3273,79.90809
3274,80.09665
3275,81.57488
3276,81.04236
3277,80.36702
3278,80.93768
3279,81.76227
3280,81.80074
3281,80.9099
3282,80.29212
3283,80.13938
3284,80.1159
3285,80.10054
3286,80.083694
3287,80.06974
3288,79.89198
3289,80.00544
3290,80.03734
3291,80.37716
3292,81.48235
3293,81.29284
3294,81.08988
3295,81.28435
3296,80.76931
3297,81.33163
3298,80.99526
3299,81.29915
3300,81.48517
3301,80.939316
3302,80.396736
3303,80.376625
3304,81.202774
3305,81.57409
3306,81.600845
3307,81.02412
3308,81.10106
3309,81.950966
3310,83.176506
3311,83.0246
3312,82.85414
3313,83.053185
3314,82.99873
3315,82.47758
3316,81.390884
3317,81.08644
3318,80.647484
3319,80.392075
3320,80.347916
3321,80.31002
3322,79.921455
3323,79.9408
3324,80.14037
3325,79.6547
3326,78.56129
3327,78.3692
3328,78.77788
3329,79.180466
3330,79.36527
3331,79.00576
3332,78.70956
3333,78.70017
3334,78.86985
3335,79.19074
3336,79.992836
3337,79.88711
3338,79.75711
3339,79.92876
3340,79.551895
3341,79.67377
3342,79.376274
3343,78.71548
3344,78.43648
3345,78.56193
3346,79.41795
3347,79.75446
3348,80.504486
3349,80.12049
3350,79.97241
3351,79.95884
3352,79.78992
3353,79.31567
3354,78.8542
3355,79.07906
3356,79.23934
3357,79.27578
3358,79.81137
3359,79.95609
3360,79.97962
3361,80.08606
3362,80.060486
3363,79.879295
3364,79.63378
3365,79.62355
3366,79.780594
3367,79.87424
3368,80.05413
3369,79.79316
3370,80.9134
3371,82.22401
3372,82.08556
3373,82.13556
3374,82.35326
3375,82.372284
3376,83.110085
3377,83.05243
3378,81.21334
3379,80.73929
3380,80.30151
3381,80.61643
3382,81.1289
3383,80.48987
3384,79.76943
3385,78.55882
3386,78.34917
3387,78.817955
3388,78.77729
3389,78.57137
3390,78.58473
3391,78.82732
3392,79.15446
3393,79.23179
3394,79.071945
3395,79.18164
3396,79.285
3397,79.24255
3398,78.71691
3399,78.37455
3400,78.08613
3401,78.32125
3402,78.67531
3403,79.10564
3404,79.56025
3405,79.67419
3406,79.80588
3407,80.210846
3408,80.90442
3409,81.287125
3410,81.03655
3411,80.515564
3412,80.12825
3413,80.01062
3414,79.99369
3415,79.82171
3416,79.31883
3417,78.5825
3418,78.210655
3419,78.760925
3420,79.44886
3421,79.80336
3422,79.864044
3423,79.87492
3424,79.878685
3425,79.88202
3426,79.88429
3427,79.44722
3428,79.28436
3429,78.89589
3430,78.90771
3431,79.74721
3432,80.8068
3433,81.15008
3434,81.23774
3435,81.062965
3436,81.19747
3437,81.33007
3438,80.90346
3439,80.46242
3440,78.92931
3441,78.491806
3442,79.04889
3443,79.55048
3444,79.79802
3445,79.724945
3446,79.5596
3447,79.85139
3448,79.88618
3449,79.64736
3450,79.52195
3451,79.50855
3452,79.36248
3453,79.80437
3454,79.68964
3455,79.24505
3456,79.02254
3457,78.84719
3458,78.68701
3459,78.64423
3460,78.93017
3461,79.148605
3462,79.17433
3463,79.172424
3464,78.86938
3465,79.28867
3466,80.06315
3467,80.59856
3468,80.108116
3469,79.29497
3470,78.932304
