,HeartRate
1875,79.42314
1876,77.05866
1877,77.49915
1878,77.61778
1879,82.515915
1880,79.34118
1881,79.99351
1882,79.24979
1883,80.55229
1884,79.97274
1885,75.96977
1886,76.158005
1887,77.23371
1888,78.12315
1889,78.390945
1890,81.18934
1891,81.14877
1892,79.69483
1893,77.78107
1894,77.07508
1895,76.839386
1896,75.594055
1897,74.84121
1898,77.84663
1899,77.31161
1900,77.29817
1901,78.83937
1902,79.38195
1903,82.15803
1904,84.31985
1905,86.846634
1906,81.180626
1907,78.9318
1908,79.141335
1909,79.94954
1910,83.121994
1911,84.94459
1912,86.03548
1913,84.303986
1914,82.9167
1915,81.45866
1916,81.91915
1917,82.70781
1918,83.885506
1919,84.07781
1920,84.34748
1921,84.21101
1922,84.23903
1923,84.41051
1924,80.5221
1925,80.73264
1926,82.719826
1927,86.58139
1928,85.323105
1929,82.44585
1930,82.286766
1931,82.114586
1932,82.63071
1933,82.7392
1934,83.25768
1935,83.72822
1936,83.85824
1937,83.764854
1938,82.89785
1939,82.65919
1940,82.8157
1941,83.53503
1942,83.66929
1943,85.09698
1944,87.61935
1945,87.782364
1946,86.63952
1947,81.51374
1948,80.5753
1949,80.85654
1950,82.0101
1951,82.37705
1952,82.15297
1953,82.47171
1954,82.59731
1955,82.64964
1956,82.143906
1957,82.222984
1958,84.65386
1959,85.84825
1960,86.75103
1961,87.686356
1962,86.602646
1963,83.58793
1964,83.230644
1965,85.18572
1966,90.436066
1967,89.10971
1968,84.460976
1969,83.31442
1970,84.26207
1971,85.46644
1972,86.491005
1973,89.12791
1974,88.33978
1975,87.53013
1976,82.674
1977,83.78362
1978,83.21778
1979,82.84365
1980,83.23363
1981,81.01426
1982,80.39071
1983,81.403145
1984,83.08552
1985,87.38369
1986,83.275185
1987,83.171745
1988,82.05429
1989,83.02012
1990,84.84421
1991,87.57067
1992,88.59409
1993,89.4181
1994,90.186905
1995,90.1559
1996,86.80728
1997,85.9835
1998,84.64605
1999,86.16461
2000,87.45637
2001,87.12385
2002,88.28618
2003,90.53197
2004,91.22357
2005,87.429726
2006,87.08287
2007,86.91313
2008,88.47096
2009,89.31816
2010,88.27546
2011,86.58709
2012,87.89848
2013,88.23752
2014,87.74144
2015,88.70143
2016,92.86432
2017,93.957886
2018,88.31011
2019,84.38707
2020,84.06807
2021,86.76367
2022,89.17079
2023,90.50303
2024,91.59195
2025,86.9658
2026,87.814095
2027,89.53043
2028,92.650536
2029,93.63713
2030,86.90917
2031,88.238495
2032,88.49329
2033,88.36553
2034,90.02874
2035,89.59696
2036,84.451935
2037,84.1198
2038,85.07782
2039,84.64499
2040,87.93483
2041,86.39183
2042,86.48527
2043,88.45073
2044,90.80518
2045,89.95533
2046,88.41821
2047,88.51149
2048,88.552635
2049,88.67474
2050,88.12596
2051,87.523796
2052,87.00135
2053,87.88304
2054,89.97315
2055,87.309746
2056,83.52142
2057,84.58083
2058,87.85039
2059,81.54311
2060,82.07309
2061,82.844154
2062,82.345276
2063,81.77911
2064,82.63209
2065,85.769226
2066,86.01152
2067,86.36218
2068,89.49697
2069,88.13486
2070,90.91192
2071,84.7693
2072,83.73531
2073,86.47732
2074,88.9241
2075,86.140114
2076,85.25751
2077,83.412544
2078,83.895355
2079,89.27875
2080,90.501076
2081,91.017235
2082,87.331345
2083,86.59524
2084,86.632805
2085,86.705315
2086,87.45454
2087,88.11843
2088,88.351875
2089,89.388084
2090,92.62063
2091,90.42784
2092,89.39223
2093,88.34207
2094,87.47384
2095,91.64601
2096,91.58526
2097,88.96589
2098,87.06703
2099,84.91529
2100,82.97896
2101,81.13801
2102,80.377
2103,83.68275
2104,85.44042
2105,85.81659
2106,85.8405
2107,86.16496
2108,85.69897
2109,85.61937
2110,85.91477
2111,85.74467
2112,85.89488
2113,85.61507
2114,85.82548
2115,86.08278
2116,85.10074
2117,84.47853
2118,85.66858
2119,87.82093
2120,81.62235
2121,79.574776
2122,78.62493
2123,78.07106
2124,77.891
2125,77.47133
2126,77.02777
2127,76.98213
2128,77.31826
2129,77.98654
2130,77.735794
2131,77.5692
2132,78.93579
2133,76.51517
2134,77.49977
2135,81.37794
2136,84.82812
2137,81.392426
2138,80.59364
2139,81.016495
2140,81.24782
2141,82.69264
2142,81.5699
2143,80.64627
2144,78.89855
2145,78.16429
2146,80.69238
2147,84.287636
2148,82.47266
2149,83.813736
2150,84.576385
2151,85.52802
2152,87.49725
2153,88.766205
2154,89.05303
2155,85.18156
2156,83.1947
2157,82.19222
2158,80.85429
2159,82.40702
2160,84.303085
2161,85.60364
2162,83.36975
2163,79.80387
2164,77.72622
2165,76.67034
2166,75.83108
2167,75.173454
2168,75.25538
2169,86.11346
2170,87.88864
2171,87.4368
2172,87.020836
2173,85.828545
2174,84.60493
2175,83.17443
2176,83.01471
2177,83.04004
2178,83.240715
2179,83.31316
2180,82.70377
2181,82.17937
2182,83.72309
2183,83.13781
2184,83.82213
2185,90.482704
2186,90.365135
2187,85.396324
2188,86.030365
2189,87.18625
2190,89.92235
2191,89.34442
2192,87.84858
2193,82.19617
2194,79.85411
2195,79.551895
2196,81.93126
2197,82.75767
2198,83.13411
2199,85.369965
2200,84.300865
2201,83.29833
2202,80.07926
2203,80.66744
2204,80.789215
2205,79.52903
2206,77.30712
2207,78.18254
2208,79.31616
2209,80.416306
2210,83.48366
2211,86.03808
2212,80.17187
2213,77.966286
2214,80.43402
2215,85.639015
2216,77.872795
2217,77.60312
2218,80.851006
2219,83.92924
2220,83.97004
2221,83.30457
2222,80.47163
2223,80.062805
2224,80.70119
2225,81.96737
2226,82.147804
2227,82.78773
2228,84.739525
2229,85.666306
2230,83.70567
2231,82.48508
2232,84.81734
2233,87.00576
2234,88.793465
2235,89.01936
2236,84.9802
2237,83.56219
2238,83.743065
2239,85.094406
2240,86.66561
2241,82.373116
2242,83.09673
2243,79.38359
2244,83.41154
2245,84.96928
2246,84.84355
2247,82.84672
2248,83.4345
2249,88.00718
2250,91.0133
2251,89.710495
2252,82.69388
2253,82.70161
2254,86.91546
2255,85.921074
2256,82.980644
2257,81.35813
2258,79.96233
2259,80.57287
2260,81.23426
2261,82.15675
2262,84.07849
2263,84.46344
2264,82.17179
2265,82.617775
2266,81.150505
2267,80.927376
2268,81.39094
2269,80.80818
2270,80.548904
2271,80.975365
2272,83.330826
2273,92.32632
2274,94.63937
2275,95.397896
2276,95.24366
2277,95.60828
2278,95.81226
2279,91.39765
2280,86.6626
2281,90.20579
2282,91.256035
2283,90.039215
2284,90.68392
2285,92.0271
2286,92.87205
2287,93.72814
2288,92.15009
2289,87.373634
2290,86.637115
2291,85.85245
2292,85.95214
2293,87.86082
2294,92.15395
2295,94.19227
2296,88.4161
2297,85.715744
2298,84.58046
2299,83.707535
2300,86.26205
2301,88.18607
2302,87.67192
2303,86.35856
2304,88.557785
2305,85.444664
2306,86.42212
2307,91.70816
2308,86.843796
2309,93.63014
2310,88.96047
2311,84.61944
2312,81.94573
2313,82.00167
2314,83.156105
2315,83.823784
2316,83.346725
2317,82.00691
2318,81.58851
2319,81.78816
2320,82.3416
2321,85.101006
2322,84.37738
2323,82.75124
2324,81.61559
2325,81.608826
2326,86.62185
2327,84.95587
2328,85.44617
2329,86.6017
2330,82.807526
2331,82.64106
2332,85.87408
2333,88.58075
2334,87.195595
2335,82.56334
2336,79.42873
2337,82.71149
2338,84.25918
2339,87.46475
2340,87.12743
2341,86.23417
2342,84.79218
2343,86.16288
2344,89.504364
2345,88.4082
2346,83.47127
2347,82.814735
2348,82.98774
2349,85.07236
2350,81.028725
2351,80.10145
2352,84.498695
2353,85.92374
2354,86.348366
2355,88.26442
2356,84.08025
2357,85.17771
2358,86.10151
2359,84.586624
2360,82.509926
2361,82.15711
2362,84.25734
2363,83.20034
2364,83.4563
2365,84.39302
2366,88.43469
2367,87.657135
2368,86.30677
2369,84.00105
2370,83.09466
2371,83.11774
2372,80.91752
2373,81.41963
2374,84.689354
2375,86.24364
2376,86.177246
2377,85.144066
2378,84.54847
2379,85.227394
2380,85.38543
2381,85.261696
2382,86.56932
2383,86.37178
2384,87.043335
2385,86.997185
2386,87.14483
2387,86.94271
2388,85.528984
2389,84.92942
2390,85.128075
2391,85.615105
2392,88.00608
2393,88.53242
2394,89.07507
2395,89.37769
2396,90.067215
2397,89.15458
2398,87.10982
2399,87.26261
2400,87.48155
2401,87.72353
2402,90.227585
2403,91.07135
2404,88.21413
2405,84.42508
2406,82.24774
2407,81.52206
2408,81.41116
2409,82.68481
2410,82.458176
2411,82.16097
2412,82.36835
2413,83.02641
2414,81.65187
2415,85.74121
2416,88.2078
2417,83.343124
2418,82.947205
2419,81.44236
2420,81.51191
2421,81.41894
2422,79.93033
2423,79.493385
2424,79.520584
2425,80.26305
2426,81.24795
2427,82.82321
2428,84.210976
2429,85.79193
2430,88.02247
2431,79.40788
2432,79.557434
2433,81.41188
2434,83.15436
2435,83.86143
2436,83.65588
2437,82.50262
2438,81.84859
2439,80.50429
2440,79.55733
2441,80.70489
2442,81.95243
2443,84.20433
2444,85.05785
2445,85.14155
2446,85.76598
2447,81.90592
2448,84.51281
2449,86.11258
2450,85.805084
2451,84.608055
2452,83.89238
2453,83.77932
2454,84.612366
2455,86.45933
2456,88.05554
2457,88.5064
2458,85.01884
2459,83.74006
2460,83.654655
2461,83.203
2462,83.20181
2463,84.155334
2464,85.07581
2465,84.1193
2466,83.918236
2467,83.85476
2468,84.82218
2469,86.39074
2470,86.328285
2471,84.85761
2472,81.59746
2473,81.38713
2474,83.54544
2475,85.94466
2476,86.618835
2477,87.881424
2478,85.51325
2479,82.55358
2480,81.61492
2481,80.92334
2482,79.49718
2483,78.41283
2484,78.60558
2485,82.256874
2486,80.4829
2487,77.20133
2488,76.65206
2489,77.06487
2490,76.67335
2491,77.8359
2492,79.75704
2493,83.17901
2494,82.94143
2495,81.68004
2496,81.44956
2497,81.044044
2498,80.23067
2499,79.75493
2500,82.37984
2501,84.609886
2502,82.42299
2503,80.91427
2504,78.31384
2505,77.52155
2506,76.180984
2507,75.131516
2508,74.53802
2509,74.70176
2510,76.79885
2511,77.99202
2512,74.890816
2513,76.2976
2514,78.46294
2515,77.356445
2516,74.595375
2517,73.721436
2518,74.340935
2519,76.30817
2520,76.05076
2521,76.28153
2522,75.95877
2523,80.04011
2524,77.038345
2525,78.231346
2526,80.400314
2527,87.44968
2528,87.74425
2529,84.472855
2530,80.5378
2531,80.39674
2532,80.999146
2533,80.3648
2534,79.98246
2535,80.046585
2536,80.17123
2537,80.50475
2538,80.463875
2539,80.422165
2540,81.79284
2541,79.856415
2542,80.65817
2543,80.545395
2544,83.98573
2545,87.60475
2546,88.520355
2547,89.30795
2548,92.43619
2549,92.09877
2550,87.55315
2551,82.41984
2552,83.61417
2553,83.643974
2554,83.155
2555,83.416466
2556,85.58365
2557,84.68058
2558,80.11529
2559,79.109344
2560,78.69833
2561,78.32932
2562,79.40871
2563,82.093445
2564,83.06748
2565,81.90386
2566,80.59493
2567,80.92231
2568,82.22285
2569,83.5579
2570,84.6069
2571,84.25542
2572,84.573845
2573,84.08675
2574,83.439896
2575,83.83508
2576,85.66274
2577,86.29086
2578,86.405396
2579,86.2935
2580,86.2362
2581,86.51086
2582,86.62128
2583,87.85592
2584,88.286354
2585,87.564896
2586,85.84384
2587,84.48591
2588,86.245995
2589,89.306335
2590,90.43185
2591,89.70643
2592,89.21358
2593,86.497826
2594,85.48946
2595,85.41457
2596,85.48983
2597,86.010574
2598,86.36793
2599,86.084145
2600,87.73677
2601,85.58142
2602,83.30965
2603,82.68465
2604,81.08755
2605,85.772606
2606,90.163055
2607,93.40885
2608,93.63444
2609,93.107666
2610,91.384834
2611,90.25385
2612,89.69504
2613,88.62488
2614,87.87074
2615,89.80919
2616,88.916885
2617,86.63614
2618,88.992035
2619,89.608025
2620,84.31578
2621,84.74655
2622,90.4836
2623,90.53541
2624,88.192406
2625,87.75442
2626,87.260414
2627,86.96253
2628,87.93341
2629,89.28876
2630,87.017006
2631,85.808205
2632,84.887245
2633,84.489334
2634,84.65787
2635,87.51909
2636,87.34243
2637,87.08634
2638,87.57273
2639,88.32341
2640,89.40383
2641,87.927956
2642,86.99522
2643,84.096886
2644,83.66883
2645,84.97091
2646,86.470985
2647,90.99083
2648,89.34089
2649,85.65325
2650,84.96713
2651,84.10349
2652,84.69262
2653,86.85323
2654,83.778496
2655,85.69908
2656,88.13291
2657,86.32288
2658,84.14108
2659,87.03014
2660,85.36545
2661,81.691795
2662,83.60746
2663,84.53888
2664,85.02003
2665,85.37617
2666,87.686745
2667,85.92885
2668,85.24646
2669,87.89282
2670,87.91105
2671,86.72053
2672,86.97131
2673,87.35601
2674,87.61085
2675,90.21846
2676,88.4096
2677,88.992294
2678,89.28428
2679,88.31755
2680,86.71929
2681,86.33835
2682,90.05442
2683,86.99379
2684,86.91387
2685,86.930916
2686,89.54971
2687,91.58985
2688,92.61694
2689,92.12379
2690,93.11921
2691,93.449005
2692,100.908
2693,99.421585
2694,90.388016
2695,87.729866
2696,92.308914
2697,93.15602
2698,93.62035
2699,95.34944
2700,96.996124
2701,97.78176
2702,96.07478
2703,94.18124
2704,93.94662
2705,92.99709
2706,89.99982
2707,89.600685
2708,88.92635
2709,87.342926
2710,87.612564
2711,88.94044
2712,87.71644
2713,88.83495
2714,89.73591
2715,89.047615
2716,87.471344
2717,89.37303
2718,92.22295
2719,92.69852
2720,90.22831
2721,89.775856
2722,88.97221
2723,96.67338
2724,97.4071
2725,98.55118
2726,94.64081
2727,93.15595
2728,93.37582
2729,92.32982
2730,90.527565
2731,90.64115
2732,89.8377
2733,88.67081
2734,87.94306
2735,90.25249
2736,89.4734
2737,90.63849
2738,92.40391
2739,92.63145
2740,88.343185
2741,92.06011
2742,89.81086
2743,91.71352
2744,91.201515
2745,86.49753
2746,90.40817
2747,91.15724
2748,91.172485
2749,90.1913
2750,91.98728
2751,90.317055
2752,89.18109
2753,88.74355
2754,92.57103
2755,91.51081
2756,85.203476
2757,89.05449
2758,91.5228
2759,89.79854
2760,88.30015
2761,87.097855
2762,89.21902
2763,89.51089
2764,88.009544
2765,85.89957
2766,85.94587
2767,86.81474
2768,89.08115
2769,90.84267
2770,90.857414
2771,87.26124
2772,86.598915
2773,87.08316
2774,88.31616
2775,89.44827
2776,90.124084
2777,87.842926
2778,87.88115
2779,90.736824
2780,88.65
2781,88.7124
2782,88.8511
2783,87.41921
2784,88.44417
2785,88.907646
2786,88.76156
2787,88.62356
2788,91.40307
2789,88.403755
2790,86.45693
2791,89.40734
2792,89.73468
2793,86.054855
2794,85.52696
2795,88.055756
2796,89.3122
2797,90.08187
2798,88.49692
2799,90.26947
2800,87.59897
2801,86.148
2802,86.71595
2803,96.52105
2804,97.43586
2805,95.68712
2806,92.497406
2807,91.37122
2808,90.57924
2809,91.22808
2810,90.82472
2811,92.68772
2812,95.59887
2813,95.9302
2814,95.68785
2815,95.80705
2816,96.01238
2817,96.23665
2818,90.74723
2819,91.837456
2820,89.37878
2821,86.79819
2822,84.97044
2823,85.768776
2824,86.42732
2825,85.005005
2826,85.34985
2827,87.642006
2828,86.53472
2829,89.12559
2830,90.20627
2831,89.38184
2832,85.67636
2833,84.801094
2834,86.39151
2835,85.29071
2836,84.40168
2837,84.8932
2838,84.09981
2839,83.40741
2840,82.87368
2841,82.467255
2842,86.386665
2843,81.251625
2844,82.685196
2845,80.69064
2846,81.755264
2847,80.38667
2848,79.63833
2849,79.08412
2850,79.81303
2851,79.20972
2852,77.89708
2853,79.883385
2854,79.03604
2855,78.48496
2856,79.2223
2857,80.82935
2858,81.679756
2859,81.25902
2860,82.18404
2861,82.90547
2862,84.15386
2863,84.62258
2864,85.95614
2865,85.95429
2866,81.92546
2867,81.75595
2868,83.454025
2869,83.48501
2870,81.49558
2871,80.39799
2872,80.11009
2873,81.40019
2874,84.82738
2875,81.29929
2876,82.625755
2877,82.645294
2878,83.190926
2879,84.01955
2880,84.617935
2881,81.7661
2882,81.185234
2883,80.12752
2884,80.58144
2885,84.94351
2886,83.30787
2887,81.55896
2888,81.90604
2889,81.91715
2890,79.470314
2891,81.32492
2892,82.575836
2893,79.599846
2894,81.218445
2895,82.28996
2896,83.51388
2897,83.427925
2898,86.76622
2899,84.24127
2900,83.35346
2901,87.1101
2902,81.03348
2903,81.00872
2904,83.898224
2905,82.41461
2906,82.13417
2907,81.5334
2908,82.28922
2909,83.17988
2910,80.76493
2911,80.80144
2912,81.32228
2913,83.183784
2914,81.1915
2915,82.69715
2916,79.930786
2917,79.09511
2918,80.92434
2919,82.059044
2920,81.67282
2921,78.15819
2922,79.32283
2923,79.38766
2924,79.91733
2925,79.818375
2926,79.46478
2927,78.646454
2928,78.60856
2929,79.39459
2930,79.6312
2931,79.77096
2932,79.90032
2933,82.85439
2934,84.008804
2935,81.797
2936,81.83948
2937,85.255264
2938,84.22705
2939,82.28841
2940,84.41198
2941,86.653625
2942,84.16255
2943,84.18236
2944,79.061905
2945,77.397545
2946,77.016014
2947,77.06585
2948,79.09985
2949,79.87402
2950,77.3905
2951,76.55431
2952,77.323944
2953,77.69206
2954,77.09416
2955,79.97831
2956,85.186134
2957,78.34934
2958,78.82721
2959,79.33541
2960,79.451416
2961,80.54017
2962,82.587166
2963,79.75402
2964,76.53174
2965,78.7319
2966,76.44482
2967,79.667625
2968,80.03102
2969,77.50897
2970,80.122284
2971,80.09494
2972,76.90795
2973,76.60926
2974,79.693054
2975,77.22774
2976,75.281166
2977,75.39157
2978,75.673584
2979,76.077675
2980,74.917564
2981,75.02438
2982,75.19955
2983,74.86016
2984,74.58841
2985,74.59511
2986,77.66436
2987,77.143364
2988,77.787285
2989,76.61366
2990,77.13761
2991,78.20345
2992,77.657776
2993,76.882324
2994,77.948875
2995,76.7784
2996,76.24215
2997,77.26398
2998,77.07134
2999,75.793365
3000,77.92044
3001,74.91111
3002,77.188324
3003,75.84195
3004,75.76528
3005,77.8786
3006,80.676384
3007,81.99655
3008,79.32349
3009,78.80698
3010,81.6494
3011,82.0494
3012,79.13129
3013,77.83038
3014,77.63553
3015,77.577614
3016,82.63734
3017,83.66241
3018,80.62267
3019,78.78713
3020,84.27072
3021,78.77065
3022,81.655945
3023,81.690125
3024,76.048744
3025,77.34882
3026,76.089195
3027,76.441536
3028,77.8229
3029,77.95542
3030,77.10531
3031,77.49475
3032,79.01983
3033,79.02029
3034,77.54755
3035,77.11132
3036,81.343895
3037,81.97286
3038,81.306915
3039,77.22184
3040,79.13262
3041,79.72852
3042,77.169
3043,77.77075
3044,78.8512
3045,77.824104
3046,77.11384
3047,77.93228
3048,78.46565
3049,77.54658
3050,77.69168
3051,78.04403
3052,78.62113
3053,79.72764
3054,79.157486
3055,78.22808
3056,80.1492
3057,85.260155
3058,85.353516
3059,78.87156
3060,79.93566
3061,80.10044
3062,80.46171
3063,80.0003
3064,78.49
3065,80.12759
3066,83.8977
3067,78.891685
3068,78.32052
3069,79.037285
3070,79.62611
3071,78.61205
3072,79.47985
3073,80.74801
3074,82.21295
3075,82.40892
3076,82.700745
3077,86.384865
3078,88.54112
3079,91.76693
3080,92.59121
3081,94.3049
3082,91.67278
3083,90.09937
3084,90.296555
3085,90.88843
3086,91.34006
3087,91.94739
3088,93.305725
3089,94.35722
3090,94.34837
3091,94.50595
3092,95.43182
3093,95.816956
3094,95.462074
3095,93.661896
3096,93.77329
3097,94.12217
3098,94.8338
3099,95.303986
3100,96.1616
3101,96.48023
3102,96.77421
3103,96.5368
3104,95.78776
3105,95.592964
3106,95.20289
3107,94.90441
3108,95.21179
3109,95.50263
3110,94.26763
3111,93.489426
3112,91.11688
3113,93.37691
3114,93.586
3115,92.42064
3116,92.4889
3117,91.99582
3118,90.41997
3119,90.1646
3120,91.070786
3121,93.316696
3122,93.822716
3123,90.85072
3124,88.927246
3125,88.43622
3126,89.32759
3127,88.828415
3128,88.58179
3129,88.672615
3130,88.53497
3131,87.92246
3132,87.62745
3133,87.91546
3134,88.95036
3135,89.70075
3136,90.42029
3137,90.615814
3138,90.63638
3139,91.15394
3140,91.61047
3141,90.9723
3142,91.22586
3143,91.84386
3144,94.305176
3145,90.383934
3146,87.01963
3147,87.78401
3148,89.81596
3149,92.536804
3150,92.01069
3151,91.85176
3152,91.954666
3153,94.744934
3154,95.5734
3155,95.32587
3156,93.125175
3157,92.053604
3158,90.94919
3159,91.25819
3160,91.475876
3161,92.11022
3162,93.11269
3163,96.42535
3164,97.622925
3165,97.22741
3166,97.25064
3167,95.82711
3168,95.35637
3169,95.84732
3170,96.022865
3171,96.25981
3172,100.85113
3173,96.948875
3174,95.04399
3175,95.84147
3176,98.46529
3177,99.23227
3178,95.12197
3179,94.97255
3180,95.93338
3181,94.956985
3182,91.50938
3183,91.58254
3184,94.07935
3185,96.33965
3186,92.807274
3187,90.79145
3188,91.55138
3189,91.38942
3190,92.010864
3191,98.8995
3192,99.23814
3193,97.36083
3194,95.76683
3195,95.50965
3196,95.05049
3197,94.700195
3198,94.86375
3199,94.93409
3200,95.33163
3201,96.4213
3202,96.64938
3203,96.71755
3204,96.20368
3205,95.11396
3206,94.64646
3207,94.42574
3208,90.21524
3209,89.9419
3210,93.17578
3211,94.85151
3212,96.531944
3213,96.41956
3214,96.740364
3215,97.5427
3216,97.221176
3217,97.710236
3218,100.82123
3219,101.199455
3220,101.289246
3221,99.68686
3222,95.95115
3223,96.10692
3224,94.98757
3225,97.36052
3226,97.938095
3227,95.84993
3228,98.632034
3229,100.03697
3230,96.62958
3231,93.63086
3232,93.0572
3233,95.38766
3234,95.547
3235,91.768166
3236,90.35185
3237,95.23952
3238,96.34497
3239,90.97939
3240,92.56231
3241,94.00042
3242,94.21145
3243,91.89137
3244,93.48212
3245,95.776474
3246,96.653854
3247,97.77697
3248,90.35773
3249,90.11729
3250,90.393845
3251,91.21034
3252,89.671326
3253,88.969315
3254,89.74823
3255,90.2057
3256,90.10677
3257,90.09309
3258,91.11946
3259,92.65046
3260,91.887535
3261,90.89383
3262,90.10719
3263,93.74603
3264,91.10622
3265,90.13541
3266,95.62364
3267,97.58303
3268,91.053635
3269,94.72754
3270,95.344666
3271,94.07011
3272,89.9077
3273,89.85704
3274,93.16082
3275,94.05954
3276,94.68172
3277,94.57854
3278,94.03267
3279,93.09144
3280,92.18422
3281,91.5952
3282,90.256165
3283,88.25986
3284,87.09839
3285,86.46137
3286,85.60155
3287,85.19278
3288,85.06746
3289,85.90073
3290,86.0878
3291,89.916405
3292,92.85132
3293,94.41664
3294,93.781044
3295,94.166794
3296,96.08493
3297,97.61358
3298,97.63977
3299,94.77068
3300,96.488014
3301,97.14439
3302,95.403435
3303,93.42855
3304,94.2632
3305,96.70951
3306,97.62445
3307,98.47546
3308,97.75509
3309,93.53981
3310,87.524956
3311,87.76316
3312,88.80896
3313,89.29589
3314,90.53835
3315,88.36454
3316,88.04634
3317,88.13032
3318,88.41303
3319,88.99201
3320,91.34584
3321,93.1572
3322,93.29083
3323,95.389175
3324,95.392204
3325,90.93273
3326,89.057846
3327,91.75042
3328,96.76759
3329,93.193954
3330,94.097786
3331,87.268974
3332,87.00857
3333,87.0288
3334,86.55572
3335,86.864876
3336,91.12982
3337,90.15635
3338,89.57808
3339,90.34127
3340,91.79612
3341,94.03647
3342,92.33932
3343,89.30815
3344,88.94385
3345,89.630264
3346,93.39248
3347,95.135895
3348,96.77023
3349,96.04119
3350,95.0542
3351,93.97813
3352,91.928154
3353,92.07495
3354,92.14703
3355,93.053795
3356,94.42368
3357,96.04843
3358,96.216064
3359,96.52891
3360,96.27198
3361,96.086
3362,97.10296
3363,96.7289
3364,96.43422
3365,96.07274
3366,95.57612
3367,96.10498
3368,96.58453
3369,96.68524
3370,96.23129
3371,95.647285
3372,94.58559
3373,94.20702
3374,94.817
3375,96.76288
3376,96.41893
3377,96.233574
3378,95.65371
3379,95.52767
3380,94.595856
3381,93.07089
3382,91.093414
3383,88.71466
3384,87.220604
3385,86.818245
3386,86.87166
3387,87.552055
3388,95.16673
3389,95.53037
3390,96.09638
3391,95.32633
3392,93.47885
3393,93.580635
3394,93.6893
3395,94.63616
3396,90.74716
3397,97.05155
3398,97.20262
3399,96.55822
3400,93.819954
3401,90.5208
3402,90.81913
3403,93.68041
3404,93.266464
3405,94.18454
3406,94.851425
3407,94.93658
3408,94.21131
3409,95.03633
3410,95.29891
3411,94.84915
3412,94.68406
3413,93.5848
3414,93.02778
3415,92.27233
3416,91.77621
3417,91.52265
3418,94.27833
3419,95.37263
3420,96.135414
3421,98.199196
3422,97.748085
3423,96.539246
3424,98.79341
3425,99.323555
3426,97.0265
3427,99.00608
3428,103.148506
3429,102.61286
3430,100.856255
3431,99.53969
3432,101.03539
3433,100.63075
3434,101.27759
3435,102.015724
3436,102.62659
3437,103.26081
3438,101.37384
3439,101.98103
3440,102.963745
3441,102.27439
3442,104.18832
3443,106.20815
3444,108.11289
3445,106.19883
3446,100.64812
3447,99.98356
3448,100.82438
3449,101.517815
3450,102.14954
3451,102.623665
3452,101.92431
3453,101.982475
3454,102.40936
3455,102.63767
3456,101.67811
3457,101.08529
3458,102.59312
3459,103.24077
3460,102.689964
3461,100.26123
3462,99.375656
3463,99.11922
3464,99.4135
3465,99.05796
3466,98.42259
3467,99.0423
3468,99.12227
3469,97.88031
3470,98.43611
