,HeartRate
1874,65.72348
1875,66.12931
1876,66.44318
1877,66.3925
1878,66.0796
1879,66.337975
1880,66.28569
1881,66.23807
1882,65.48921
1883,64.8768
1884,64.60738
1885,64.60379
1886,64.3762
1887,64.54555
1888,65.33575
1889,65.80753
1890,65.51463
1891,65.03521
1892,64.56952
1893,64.424126
1894,64.69074
1895,65.036545
1896,64.81227
1897,64.8058
1898,64.7252
1899,64.2114
1900,64.24408
1901,64.3386
1902,63.087593
1903,62.721752
1904,62.66443
1905,62.695145
1906,62.956905
1907,63.535294
1908,64.232025
1909,64.35446
1910,64.18758
1911,64.26158
1912,64.69253
1913,64.69684
1914,64.87674
1915,64.73787
1916,65.00738
1917,65.16696
1918,64.866936
1919,64.422585
1920,63.39678
1921,63.233456
1922,63.100357
1923,63.95652
1924,65.1397
1925,66.147354
1926,67.40477
1927,67.955
1928,68.92029
1929,69.278175
1930,70.794464
1931,71.40165
1932,70.96745
1933,70.63564
1934,68.964676
1935,68.867355
1936,71.24305
1937,73.028625
1938,73.19394
1939,73.46037
1940,74.907524
1941,73.64961
1942,74.21189
1943,74.345566
1944,73.77405
1945,73.093895
1946,70.69506
1947,72.82659
1948,73.68669
1949,74.121346
1950,74.69516
1951,75.69332
1952,75.59857
1953,75.33435
1954,74.57571
1955,72.47095
1956,71.140915
1957,71.67835
1958,73.82184
1959,74.02656
1960,73.9538
1961,74.128494
1962,74.43946
1963,74.51209
1964,74.80366
1965,75.02549
1966,73.73941
1967,73.38468
1968,73.056244
1969,71.85441
1970,70.91717
1971,70.433075
1972,69.72593
1973,68.93029
1974,68.32678
1975,68.40902
1976,67.95226
1977,67.894035
1978,67.874725
1979,67.80687
1980,68.28409
1981,68.16508
1982,67.78148
1983,67.93997
1984,68.391266
1985,67.79789
1986,66.98492
1987,66.795746
1988,66.85065
1989,66.75052
1990,66.60304
1991,66.10271
1992,65.62766
1993,65.31253
1994,65.1337
1995,67.069954
1996,68.33869
1997,69.66569
1998,69.7169
1999,65.53047
2000,66.113686
2001,65.83411
2002,66.012634
2003,66.50942
2004,67.50183
2005,67.416466
2006,66.6552
2007,65.833176
2008,66.12036
2009,66.16104
2010,65.48645
2011,64.660446
2012,64.05287
2013,63.73032
2014,63.90125
2015,64.59842
2016,65.17807
2017,65.991394
2018,65.941
2019,64.97021
2020,64.12499
2021,64.191345
2022,64.03707
2023,63.64329
2024,63.34759
2025,63.240116
2026,62.931137
2027,62.693222
2028,62.366623
2029,62.71554
2030,62.396828
2031,62.42009
2032,64.310394
2033,65.36105
2034,65.60738
2035,63.91432
2036,64.03041
2037,65.27727
2038,66.498344
2039,66.24638
2040,65.21976
2041,63.64807
2042,63.33393
2043,63.151215
2044,63.09438
2045,63.2335
2046,63.48789
2047,63.23655
2048,62.573425
2049,62.20466
2050,62.110294
2051,61.952427
2052,62.25354
2053,62.62103
2054,62.392982
2055,62.39253
2056,62.221634
2057,62.345734
2058,62.518143
2059,62.25727
2060,61.409042
2061,61.419144
2062,60.960728
2063,60.658665
2064,60.525276
2065,60.523674
2066,60.709724
2067,60.420563
2068,60.44663
2069,60.46826
2070,60.848255
2071,64.0124
2072,65.30358
2073,66.17244
2074,66.98667
2075,67.1268
2076,66.57563
2077,67.16275
2078,68.319786
2079,67.80772
2080,67.095955
2081,66.99807
2082,66.76404
2083,66.76211
2084,67.183205
2085,67.96094
2086,68.330696
2087,67.70417
2088,67.06838
2089,67.192345
2090,66.86991
2091,66.39002
2092,65.48574
2093,64.16972
2094,63.64044
2095,63.51552
2096,63.74705
2097,63.861904
2098,64.23192
2099,64.84665
2100,65.00395
2101,65.25214
2102,66.03112
2103,65.99345
2104,65.90652
2105,66.73878
2106,67.78024
2107,65.65032
2108,65.08061
2109,65.69038
2110,66.09885
2111,66.33323
2112,65.658585
2113,63.569885
2114,62.664867
2115,63.905457
2116,64.9573
2117,65.24688
2118,65.279686
2119,66.09604
2120,66.3782
2121,67.03863
2122,67.580536
2123,67.54114
2124,67.42997
2125,69.30446
2126,69.6936
2127,68.03242
2128,66.36205
2129,65.05399
2130,64.439705
2131,64.02557
2132,64.06243
2133,66.41833
2134,66.834625
2135,68.2302
2136,69.59011
2137,67.15335
2138,66.65064
2139,66.466675
2140,68.28976
2141,71.071495
2142,72.066124
2143,72.1014
2144,72.665924
2145,73.350044
2146,72.92999
2147,73.325584
2148,73.380905
2149,72.98403
2150,70.93808
2151,69.715164
2152,69.64021
2153,69.98998
2154,70.5993
2155,70.000595
2156,69.85209
2157,69.97761
2158,69.98811
2159,69.926834
2160,71.43182
2161,71.69602
2162,70.0379
2163,68.741425
2164,69.1821
2165,69.72665
2166,69.5403
2167,67.27614
2168,66.76689
2169,67.093
2170,67.56052
2171,68.419304
2172,68.924866
2173,67.926506
2174,66.87376
2175,66.65973
2176,66.78316
2177,68.54527
2178,70.193245
2179,71.62253
2180,70.82272
2181,69.21915
2182,68.50469
2183,68.45791
2184,68.5773
2185,69.16268
2186,68.34077
2187,68.832924
2188,68.447945
2189,66.70175
2190,65.03201
2191,64.57472
2192,63.88854
2193,63.35489
2194,63.056667
2195,64.31982
2196,63.749485
2197,63.145714
2198,63.54171
2199,64.13976
2200,62.86894
2201,62.21428
2202,62.27191
2203,63.142292
2204,63.660297
2205,64.415054
2206,63.75314
2207,63.396297
2208,62.78685
2209,62.294743
2210,61.89476
2211,61.545845
2212,61.64203
2213,61.78311
2214,61.53392
2215,61.17873
2216,61.108444
2217,61.090683
2218,61.199875
2219,60.979736
2220,61.15971
2221,61.61172
2222,61.88777
2223,61.353237
2224,60.587067
2225,60.150745
2226,61.53664
2227,60.84713
2228,60.418552
2229,62.015068
2230,60.270283
2231,59.71947
2232,60.500378
2233,60.899292
2234,60.860012
2235,61.342384
2236,61.774494
2237,61.877407
2238,61.082382
2239,60.45625
2240,61.438293
2241,61.423893
2242,61.220146
2243,60.89713
2244,60.783302
2245,60.59908
2246,60.646217
2247,60.905342
2248,61.38032
2249,60.813896
2250,60.778557
2251,61.001755
2252,60.869774
2253,60.35135
2254,60.117237
2255,59.986034
2256,60.76634
2257,61.766186
2258,61.982376
2259,61.935528
2260,61.78948
2261,61.400024
2262,60.88741
2263,60.746574
2264,61.085903
2265,60.725464
2266,60.425083
2267,60.494705
2268,61.000504
2269,62.217037
2270,61.528786
2271,61.068317
2272,60.358654
2273,60.50554
2274,60.13836
2275,60.05031
2276,60.017517
2277,60.40435
2278,60.75754
2279,61.00781
2280,61.313683
2281,61.104794
2282,60.0674
2283,61.322044
2284,63.981087
2285,65.92268
2286,67.96432
2287,69.60197
2288,70.36284
2289,67.173996
2290,68.75628
2291,68.79075
2292,70.17719
2293,69.50013
2294,67.82617
2295,68.14989
2296,69.559105
2297,70.521164
2298,68.211044
2299,67.31324
2300,64.52108
2301,63.6264
2302,62.585823
2303,61.665558
2304,60.86582
2305,60.202526
2306,59.680088
2307,59.296753
2308,59.51628
2309,59.204327
2310,59.343594
2311,59.026855
2312,58.959
2313,58.636494
2314,58.494007
2315,58.27765
2316,58.15063
2317,59.280632
2318,58.4331
2319,58.21873
2320,58.564785
2321,59.047535
2322,59.24366
2323,59.28825
2324,59.486496
2325,59.884567
2326,59.79249
2327,59.604828
2328,59.74464
2329,59.93185
2330,59.64187
2331,59.691833
2332,60.08062
2333,60.97481
2334,62.01285
2335,62.98869
2336,61.356544
2337,60.234455
2338,60.734108
2339,63.73458
2340,64.727066
2341,65.110405
2342,65.89394
2343,66.49953
2344,68.34976
2345,65.43832
2346,68.09071
2347,68.88559
2348,68.672264
2349,68.109024
2350,67.43038
2351,67.44696
2352,66.6448
2353,66.174644
2354,65.44032
2355,65.325264
2356,65.72295
2357,65.606544
2358,66.53887
2359,67.803406
2360,67.073105
2361,65.72518
2362,64.35602
2363,63.3888
2364,62.678345
2365,62.22578
2366,61.83336
2367,61.624218
2368,61.595425
2369,61.50793
2370,61.339123
2371,61.967827
2372,61.588287
2373,60.66297
2374,60.240295
2375,59.925644
2376,59.97646
2377,61.053665
2378,61.003002
2379,60.50178
2380,59.648113
2381,59.258076
2382,59.365078
2383,59.985584
2384,59.936794
2385,59.513256
2386,59.908382
2387,59.92938
2388,59.88845
2389,59.564564
2390,59.69077
2391,59.973373
2392,60.083664
2393,59.9981
2394,60.059605
2395,61.85555
2396,63.524746
2397,64.0045
2398,61.60941
2399,59.841167
2400,59.14945
2401,58.98138
2402,59.201473
2403,59.937054
2404,59.392704
2405,58.927956
2406,58.91021
2407,58.9372
2408,59.194027
2409,59.767227
2410,59.63827
2411,59.54157
2412,59.68617
2413,59.738228
2414,60.445656
2415,61.338715
2416,61.194077
2417,60.387493
2418,60.25763
2419,60.388214
2420,60.35314
2421,59.687435
2422,59.144657
2423,59.230095
2424,59.074745
2425,58.970413
2426,58.83801
2427,58.668144
2428,59.502403
2429,59.868923
2430,59.53872
2431,60.30937
2432,60.025047
2433,59.770496
2434,59.50922
2435,58.84659
2436,59.114956
2437,59.935646
2438,59.842476
2439,59.83921
2440,60.146618
2441,59.97171
2442,59.474815
2443,59.467274
2444,59.686436
2445,59.594826
2446,59.569782
2447,59.977535
2448,60.481396
2449,60.38759
2450,60.00435
2451,61.038185
2452,62.486294
2453,62.44382
2454,61.44425
2455,60.78416
2456,60.85588
2457,60.33031
2458,60.261528
2459,60.328728
2460,60.056503
2461,59.64626
2462,61.175896
2463,61.457348
2464,60.714867
2465,59.79832
2466,59.868473
2467,60.093533
2468,59.41932
2469,61.63597
2470,62.117344
2471,62.76012
2472,61.19404
2473,60.957455
2474,61.326397
2475,60.753544
2476,60.539444
2477,60.287426
2478,60.130825
2479,62.220734
2480,63.519566
2481,63.819794
2482,64.22062
2483,64.81268
2484,63.209934
2485,61.399506
2486,60.833767
2487,60.554386
2488,60.530148
2489,60.222256
2490,60.212
2491,60.678448
2492,61.075787
2493,60.680706
2494,60.75099
2495,60.639263
2496,60.38872
2497,61.477192
2498,60.836697
2499,59.837032
2500,59.12131
2501,59.185505
2502,60.368565
2503,62.675186
2504,63.348576
2505,65.0647
2506,66.32171
2507,65.48341
2508,64.66384
2509,63.95675
2510,64.81695
2511,64.90707
2512,63.719315
2513,64.19195
2514,64.270386
2515,63.86576
2516,63.366943
2517,63.043945
2518,62.12132
2519,62.533733
2520,63.473793
2521,64.48166
2522,65.66833
2523,66.90219
2524,66.81964
2525,66.645546
2526,66.81247
2527,66.820145
2528,66.409744
2529,66.307045
2530,66.58468
2531,65.39141
2532,64.28895
2533,62.193375
2534,61.751747
2535,61.758446
2536,62.375854
2537,63.850883
2538,63.070118
2539,61.690662
2540,60.780315
2541,60.628872
2542,60.630894
2543,61.322666
2544,61.915745
2545,61.4642
2546,61.79238
2547,60.8176
2548,61.0009
2549,61.511513
2550,61.37189
2551,60.43606
2552,60.153946
2553,61.707718
2554,62.062584
2555,61.57522
2556,62.273544
2557,62.255802
2558,61.61134
2559,61.24698
2560,60.91821
2561,60.312023
2562,60.400597
2563,60.356712
2564,60.24039
2565,60.01932
2566,60.05396
2567,60.354225
2568,60.11307
2569,60.205444
2570,59.92652
2571,59.6845
2572,59.86506
2573,59.793026
2574,59.611755
2575,59.68067
2576,59.193497
2577,59.65509
2578,59.99849
2579,60.69302
2580,59.64127
2581,59.924625
2582,60.31285
2583,61.051727
2584,61.43668
2585,62.381992
2586,62.48197
2587,61.132694
2588,60.81531
2589,61.16332
2590,61.055927
2591,61.18098
2592,63.223522
2593,63.529785
2594,62.88112
2595,62.768246
2596,61.989216
2597,61.346684
2598,61.243916
2599,62.005856
2600,62.273552
2601,60.95094
2602,60.909195
2603,61.157852
2604,61.31264
2605,61.9138
2606,62.141968
2607,61.94341
2608,61.39357
2609,60.72946
2610,60.625275
2611,60.34286
2612,60.708485
2613,60.935192
2614,60.859547
2615,60.626106
2616,60.277714
2617,60.16402
2618,60.57985
2619,61.788475
2620,62.412403
2621,61.379925
2622,61.336395
2623,62.422165
2624,63.303207
2625,62.488106
2626,63.54741
2627,64.28814
2628,64.73399
2629,65.70237
2630,65.056625
2631,64.311104
2632,64.392166
2633,64.70697
2634,64.59561
2635,65.5663
2636,66.2232
2637,66.66845
2638,65.240776
2639,64.86712
2640,64.74551
2641,65.024315
2642,65.11083
2643,64.78134
2644,64.027626
2645,63.883053
2646,63.758854
2647,63.92411
2648,66.29583
2649,66.06016
2650,65.24286
2651,64.73683
2652,65.86609
2653,66.706856
2654,66.17427
2655,64.98968
2656,64.388756
2657,63.547604
2658,62.979084
2659,63.16205
2660,61.341488
2661,60.874058
2662,60.771233
2663,60.868988
2664,62.307716
2665,61.64186
2666,61.06332
2667,60.287548
2668,60.263626
2669,60.802223
2670,61.193596
2671,61.129047
2672,61.5767
2673,62.014614
2674,62.717365
2675,62.521523
2676,61.289505
2677,62.53211
2678,64.067635
2679,63.836548
2680,63.53827
2681,63.403343
2682,63.554886
2683,65.06922
2684,67.31944
2685,68.40792
2686,68.8674
2687,69.037994
2688,71.51023
2689,73.18726
2690,73.87648
2691,73.14598
2692,73.40541
2693,76.06391
2694,72.55449
2695,73.115
2696,74.3206
2697,76.7098
2698,77.35153
2699,75.914795
2700,75.20183
2701,75.20656
2702,75.04301
2703,74.008545
2704,75.01632
2705,77.37846
2706,77.50811
2707,76.204544
2708,76.31418
2709,78.06063
2710,78.43969
2711,76.39125
2712,76.50885
2713,77.18448
2714,77.03437
2715,76.5786
2716,76.49206
2717,77.29554
2718,78.509094
2719,78.55228
2720,79.272766
2721,79.390076
2722,79.16977
2723,79.84202
2724,80.81515
2725,80.38212
2726,79.962975
2727,80.48462
2728,81.16045
2729,79.96217
2730,79.755196
2731,79.1991
2732,79.65103
2733,79.31196
2734,78.79269
2735,78.77513
2736,78.66367
2737,79.36532
2738,79.59917
2739,79.433395
2740,79.494286
2741,79.74464
2742,79.4113
2743,78.7076
2744,78.45189
2745,78.49447
2746,78.169014
2747,78.393074
2748,78.8559
2749,78.26067
2750,77.179
2751,76.87658
2752,76.90495
2753,73.64787
2754,73.27481
2755,73.36887
2756,74.366264
2757,74.65827
2758,73.272026
2759,72.77633
2760,72.43195
2761,72.09635
2762,72.26091
2763,71.89928
2764,70.311104
2765,69.48035
2766,69.52936
2767,70.871056
2768,69.49707
2769,68.268295
2770,67.16351
2771,66.534294
2772,66.7571
2773,66.46437
2774,65.81384
2775,65.74465
2776,65.85487
2777,66.88581
2778,65.83471
2779,65.739105
2780,65.64994
2781,66.21082
2782,65.68757
2783,65.24091
2784,64.781456
2785,64.3884
2786,64.20748
2787,63.619804
2788,63.162773
2789,62.787388
2790,62.416466
2791,62.301445
2792,62.668465
2793,62.871094
2794,63.365894
2795,63.257572
2796,63.31868
2797,65.17364
2798,66.602455
2799,71.12258
2800,72.30645
2801,72.17823
2802,71.00877
2803,69.71152
2804,69.61132
2805,70.17575
2806,70.5502
2807,68.186035
2808,68.228065
2809,67.81418
2810,68.27997
2811,70.31565
2812,71.13508
2813,70.465965
2814,68.96828
2815,68.53734
2816,68.68683
2817,69.464836
2818,69.282845
2819,69.72615
2820,70.49984
2821,70.7554
2822,70.70372
2823,70.71754
2824,70.75591
2825,70.741905
2826,70.191055
2827,69.3795
2828,69.742386
2829,69.7579
2830,69.78199
2831,69.87359
2832,69.87008
2833,69.16531
2834,69.366165
2835,68.788124
2836,67.38921
2837,66.98611
2838,66.87188
2839,66.9533
2840,67.121796
2841,68.09967
2842,68.76439
2843,69.69644
2844,71.970245
2845,72.98286
2846,75.807594
2847,79.89369
2848,79.623405
2849,78.75695
2850,78.250725
2851,78.41268
2852,78.15275
2853,77.35585
2854,77.11362
2855,77.49768
2856,75.42051
2857,74.0646
2858,74.522064
2859,74.61393
2860,74.78142
2861,74.95714
2862,74.00466
2863,73.78656
2864,73.225006
2865,73.52657
2866,75.438225
2867,75.785774
2868,75.501076
2869,76.568
2870,72.34693
2871,71.63803
2872,72.55028
2873,72.64512
2874,72.97044
2875,73.8211
2876,74.98598
2877,74.70079
2878,75.38596
2879,76.37355
2880,77.442245
2881,76.53272
2882,76.24274
2883,75.430405
2884,73.987114
2885,73.994774
2886,74.18271
2887,74.644295
2888,74.775986
2889,73.169785
2890,71.91286
2891,71.899765
2892,72.35794
2893,72.47636
2894,72.82581
2895,73.66957
2896,73.393524
2897,72.21158
2898,71.12528
2899,71.94105
2900,73.10675
2901,73.584526
2902,74.11222
2903,75.11393
2904,75.031906
2905,72.80053
2906,73.00053
2907,71.57428
2908,70.860855
2909,71.059135
2910,70.46965
2911,70.49635
2912,70.730835
2913,70.68265
2914,71.12074
2915,69.728645
2916,69.05841
2917,69.310104
2918,69.643776
2919,70.92991
2920,69.76347
2921,69.05469
2922,69.1221
2923,69.887115
2924,70.13374
2925,71.49545
2926,71.47922
2927,71.53826
2928,72.333496
2929,72.73577
2930,73.3703
2931,72.77334
2932,72.144684
2933,72.99901
2934,73.52355
2935,73.05149
2936,72.271034
2937,71.14584
2938,70.77039
2939,70.45453
2940,70.358185
2941,69.96814
2942,72.71564
2943,75.01395
2944,76.39153
2945,76.07622
2946,74.77381
2947,74.825096
2948,75.92963
2949,76.57989
2950,77.11672
2951,77.1294
2952,77.08164
2953,77.472534
2954,78.710846
2955,78.777626
2956,78.54803
2957,78.76983
2958,78.85599
2959,79.25481
2960,79.13483
2961,74.740715
2962,73.25572
2963,72.678535
2964,73.09091
2965,75.43393
2966,75.81675
2967,74.33241
2968,76.18376
2969,77.625824
2970,77.35195
2971,73.514915
2972,72.72144
2973,72.70341
2974,72.85488
2975,72.2107
2976,71.762375
2977,71.67238
2978,71.57585
2979,71.43162
2980,71.367744
2981,71.332436
2982,71.49231
2983,71.21778
2984,71.006165
2985,70.06936
2986,69.85232
2987,70.31356
2988,70.04547
2989,69.759315
2990,69.46611
2991,69.6114
2992,69.34831
2993,69.07794
2994,68.551056
2995,68.73675
2996,69.49882
2997,70.69227
2998,69.10077
2999,67.94341
3000,66.6182
3001,66.136566
3002,65.56503
3003,65.40337
3004,67.19335
3005,66.734856
3006,65.91921
3007,65.42333
3008,65.02333
3009,65.04766
3010,64.72664
3011,64.08794
3012,63.52504
3013,63.20873
3014,63.06276
3015,63.595688
3016,63.453278
3017,64.1918
3018,63.150036
3019,63.105476
3020,64.312744
3021,65.31666
3022,66.40785
3023,65.956345
3024,66.10844
3025,66.60503
3026,66.89833
3027,66.5706
3028,66.13198
3029,65.19899
3030,65.20455
3031,65.79246
3032,65.92902
3033,65.55752
3034,65.25188
3035,65.48123
3036,64.33105
3037,63.328114
3038,63.175022
3039,63.806454
3040,64.519966
3041,64.79634
3042,64.84054
3043,63.79782
3044,62.918514
3045,62.399406
3046,62.361225
3047,63.300816
3048,62.716473
3049,62.23536
3050,62.3723
3051,62.055305
3052,61.959377
3053,62.026913
3054,62.163174
3055,61.99541
3056,61.51858
3057,61.021595
3058,60.849594
3059,62.137444
3060,66.012276
3061,67.10181
3062,66.488396
3063,65.27547
3064,64.62693
3065,64.76949
3066,64.79325
3067,64.80166
3068,64.576935
3069,64.42521
3070,65.97206
3071,66.12913
3072,62.928345
3073,62.14473
3074,61.632046
3075,61.61656
3076,61.215816
3077,60.698917
3078,60.423233
3079,60.705982
3080,60.871254
3081,61.149017
3082,61.666725
3083,62.255005
3084,62.200134
3085,62.18891
3086,60.943447
3087,60.03848
3088,60.193478
3089,60.8477
3090,61.247517
3091,62.898174
3092,63.817974
3093,63.94345
3094,65.10675
3095,65.898865
3096,65.585815
3097,65.17607
3098,64.962776
3099,64.485405
3100,62.757557
3101,62.331318
3102,62.447433
3103,63.05008
3104,61.786446
3105,61.3117
3106,61.135788
3107,61.22023
3108,61.072018
3109,60.2456
3110,59.755833
3111,59.991222
3112,60.774296
3113,61.32295
3114,61.50214
3115,61.12901
3116,61.03355
3117,61.569794
3118,63.992702
3119,64.12387
3120,61.797455
3121,62.155186
3122,61.650593
3123,62.500095
3124,62.517727
3125,62.396
3126,63.86626
3127,60.887135
3128,61.21141
3129,61.73926
3130,61.413
3131,61.838
3132,61.207783
3133,63.16797
3134,64.17899
3135,64.774826
3136,65.09215
3137,62.749336
3138,61.212624
3139,60.96343
3140,61.036392
3141,61.091515
3142,62.38549
3143,62.199406
3144,62.24093
3145,60.642235
3146,62.759453
3147,62.03271
3148,63.05976
3149,64.03252
3150,62.89673
3151,61.131157
3152,62.01043
3153,61.197796
3154,61.738556
3155,62.44588
3156,62.039314
3157,61.90796
3158,61.868923
3159,61.355667
3160,62.270874
3161,62.211052
3162,63.03434
3163,63.270447
3164,61.6352
3165,61.033867
3166,61.410603
3167,61.561634
3168,61.78105
3169,62.014217
3170,62.205498
3171,60.720524
3172,60.239506
3173,60.662437
3174,60.477806
3175,60.298462
3176,61.852005
3177,68.16956
3178,70.01395
3179,68.85916
3180,66.470085
3181,65.59099
3182,63.989758
3183,63.43396
3184,63.21487
3185,66.77911
3186,66.81296
3187,67.389465
3188,67.436424
3189,67.327126
3190,66.543884
3191,69.0928
3192,69.29913
3193,67.88749
3194,68.24852
3195,70.78506
3196,72.11442
3197,73.10991
3198,71.935005
3199,68.32438
3200,69.45238
3201,73.00102
3202,73.68431
3203,73.3251
3204,73.42493
3205,73.52418
3206,75.706024
3207,77.21663
3208,76.68267
3209,76.72916
3210,76.119934
3211,75.41192
3212,74.93476
3213,75.25257
3214,72.74566
3215,70.065926
3216,70.53215
3217,69.08702
3218,68.82089
3219,68.62162
3220,69.22285
3221,69.66931
3222,69.631035
3223,69.966095
3224,69.4241
3225,68.24861
3226,67.59658
3227,67.40447
3228,67.08313
3229,65.93394
3230,65.96497
3231,66.42491
3232,67.10254
3233,66.140816
3234,65.819466
3235,65.792786
3236,65.73003
3237,63.80585
3238,64.47005
3239,64.2233
3240,64.79844
3241,65.14956
3242,65.08489
3243,64.49168
3244,65.84351
3245,66.6169
3246,66.64216
3247,65.27801
3248,65.15526
3249,65.5327
3250,66.23475
3251,67.31966
3252,64.80238
3253,64.31142
3254,64.80835
3255,65.18275
3256,65.40752
3257,65.300354
3258,66.35896
3259,67.54065
3260,67.23898
3261,65.04593
3262,65.63111
3263,65.77292
3264,65.18975
3265,65.22737
3266,65.07886
3267,64.122505
3268,62.924343
3269,62.6729
3270,62.88767
3271,62.57641
3272,62.355186
3273,62.96751
3274,63.313076
3275,62.972473
3276,62.414555
3277,61.651558
3278,64.19563
3279,63.668335
3280,63.63292
3281,63.150684
3282,63.14818
3283,62.62564
3284,62.673466
3285,64.508156
3286,64.19624
3287,65.918625
3288,67.84364
3289,67.787865
3290,67.60261
3291,66.38141
3292,69.56569
3293,65.162346
3294,63.60138
3295,63.73204
3296,64.4383
3297,65.24123
3298,67.61972
3299,68.0974
3300,67.299194
3301,66.65786
3302,66.20553
3303,66.29584
3304,66.58459
3305,66.470116
3306,65.82503
3307,65.52187
3308,65.5793
3309,65.54856
3310,65.26383
3311,65.45872
3312,65.39842
3313,65.742165
3314,66.13645
3315,66.42756
3316,63.67381
3317,64.16353
3318,65.28556
3319,66.14702
3320,66.01726
3321,66.844025
3322,67.19072
3323,67.00154
3324,66.66675
3325,63.653027
3326,63.868164
3327,64.54928
3328,64.616455
3329,63.302082
3330,63.419582
3331,63.225998
3332,62.91438
3333,65.59852
3334,66.18643
3335,66.043816
3336,64.47661
3337,63.495163
3338,63.360344
3339,64.22166
3340,64.24324
3341,63.427296
3342,63.29236
3343,63.889656
3344,64.06948
3345,62.449768
3346,62.87251
3347,62.48194
3348,63.920094
3349,62.465588
3350,62.989235
3351,63.51077
3352,64.38673
3353,66.38616
3354,61.734886
3355,62.789906
3356,62.81174
3357,62.769333
3358,62.155575
3359,62.41406
3360,63.213932
3361,62.070377
3362,62.239296
3363,62.31514
3364,61.374195
3365,61.522938
3366,61.482086
3367,61.61792
3368,61.276443
3369,61.748226
3370,62.5943
3371,62.590828
3372,63.183884
3373,66.12122
3374,69.034294
3375,61.766876
3376,61.4003
3377,62.986855
3378,63.98458
3379,64.629166
3380,66.35574
3381,64.99283
3382,64.818886
3383,63.635258
3384,62.34139
3385,61.582233
3386,63.288578
3387,61.908707
3388,64.26313
3389,62.119205
3390,62.5476
3391,61.963577
3392,61.336037
3393,60.1263
3394,59.75528
3395,59.639904
3396,59.375984
3397,60.559246
3398,59.75867
3399,60.088192
3400,59.341663
3401,60.3523
3402,60.21891
3403,61.28888
3404,62.278873
3405,62.690544
3406,62.867184
3407,61.52742
3408,60.847805
3409,60.32743
3410,60.78904
3411,63.116863
3412,64.05264
3413,61.04981
3414,61.495377
3415,60.537777
3416,60.586468
3417,59.795918
3418,59.28204
3419,58.880165
3420,59.808105
3421,58.39329
3422,61.88724
3423,62.922047
3424,64.90466
3425,63.237633
3426,61.17894
3427,61.044685
3428,61.489338
3429,61.179497
3430,60.799763
3431,60.742367
3432,61.55368
3433,63.08122
3434,65.35384
3435,66.26991
3436,66.52391
3437,64.62855
3438,62.351322
3439,65.09441
3440,64.14105
3441,63.33614
3442,63.295193
3443,63.161434
3444,64.02051
3445,63.315163
3446,62.845333
3447,62.337673
3448,61.872044
3449,61.590027
3450,61.29661
3451,61.125156
3452,62.800266
3453,63.57283
3454,63.474674
3455,62.319622
3456,61.945847
3457,61.85291
3458,64.73043
3459,65.524315
3460,65.57169
3461,63.94039
3462,63.65699
3463,64.204475
3464,65.649605
3465,66.32625
3466,66.07692
3467,66.80638
3468,66.13242
3469,66.70818
3470,66.25379
