,HeartRate
1874,78.0748
1875,79.3272
1876,76.6527
1877,77.17672
1878,77.312
1879,82.571884
1880,79.13569
1881,79.8806
1882,79.039116
1883,80.458824
1884,79.78041
1885,75.21903
1886,75.58805
1887,76.87059
1888,77.884254
1889,78.15994
1890,81.2212
1891,81.11363
1892,79.41583
1893,77.22943
1894,76.510185
1895,76.32003
1896,74.954315
1897,74.16514
1898,77.62841
1899,77.01703
1900,76.97628
1901,78.66826
1902,79.21408
1903,82.20811
1904,84.3757
1905,86.86272
1906,80.85915
1907,78.34672
1908,78.69127
1909,79.6586
1910,83.160545
1911,84.958984
1912,86.06811
1913,84.225075
1914,82.688156
1915,81.07172
1916,81.64832
1917,82.50923
1918,83.7662
1919,83.946205
1920,84.21559
1921,84.03712
1922,84.062
1923,84.23359
1924,79.89968
1925,80.23278
1926,82.46497
1927,86.56746
1928,85.16755
1929,82.01833
1930,81.91062
1931,81.74304
1932,82.35849
1933,82.44349
1934,83.01225
1935,83.531075
1936,83.638275
1937,83.5332
1938,82.58732
1939,82.354546
1940,82.54605
1941,83.32755
1942,83.49597
1943,85.01517
1944,87.60808
1945,87.71999
1946,86.52366
1947,80.78826
1948,79.90137
1949,80.2795
1950,81.65059
1951,82.06401
1952,81.82854
1953,82.22664
1954,82.30749
1955,82.340416
1956,81.78993
1957,81.87932
1958,84.57201
1959,85.79586
1960,86.67005
1961,87.63902
1962,86.457
1963,83.13524
1964,82.81866
1965,85.02336
1966,90.42662
1967,89.06664
1968,83.99464
1969,82.786606
1970,83.92422
1971,85.24967
1972,86.352715
1973,89.0854
1974,88.22275
1975,87.35785
1976,81.920685
1977,83.27044
1978,82.69421
1979,82.33453
1980,82.80807
1981,80.33963
1982,79.73581
1983,80.95935
1984,82.85906
1985,87.36759
1986,82.92676
1987,82.825745
1988,81.58687
1989,82.691315
1990,84.697556
1991,87.567696
1992,88.60848
1993,89.40674
1994,90.17268
1995,90.07448
1996,86.48334
1997,85.62638
1998,84.12632
1999,85.90001
2000,87.302155
2001,86.94001
2002,88.13676
2003,90.46443
2004,91.17196
2005,87.039154
2006,86.70186
2007,86.53437
2008,88.26788
2009,89.141884
2010,87.991486
2011,86.1181
2012,87.608574
2013,87.97378
2014,87.44057
2015,88.49399
2016,92.80523
2017,93.88021
2018,87.81324
2019,83.56244
2020,83.329865
2021,86.40025
2022,89.01035
2023,90.4186
2024,91.526985
2025,86.4566
2026,87.45656
2027,89.30604
2028,92.5475
2029,93.55931
2030,86.24245
2031,87.84616
2032,88.12856
2033,88.0066
2034,89.799736
2035,89.3224
2036,83.64151
2037,83.43154
2038,84.55159
2039,84.09612
2040,87.77685
2041,86.041046
2042,86.167175
2043,88.28188
2044,90.73289
2045,89.81492
2046,88.14411
2047,88.270004
2048,88.32131
2049,88.44417
2050,87.823296
2051,87.14383
2052,86.57062
2053,87.59306
2054,89.86352
2055,86.91188
2056,82.76038
2057,84.01396
2058,87.71216
2059,80.75425
2060,81.40932
2061,82.26591
2062,81.722755
2063,81.1987
2064,82.25349
2065,85.65477
2066,85.877945
2067,86.23752
2068,89.52454
2069,88.03408
2070,90.8998
2071,84.20899
2072,83.17009
2073,86.27825
2074,88.92059
2075,85.79852
2076,84.84397
2077,82.80887
2078,83.448784
2079,89.344734
2080,90.55026
2081,91.01787
2082,86.98358
2083,86.21048
2084,86.28377
2085,86.364006
2086,87.22693
2087,87.9557
2088,88.137085
2089,89.23056
2090,92.58873
2091,90.23837
2092,89.128624
2093,87.948524
2094,86.9961
2095,91.57149
2096,91.48071
2097,88.620056
2098,86.48313
2099,84.187836
2100,82.25945
2101,80.461945
2102,79.660095
2103,83.30026
2104,85.25146
2105,85.66553
2106,85.64693
2107,85.96738
2108,85.42186
2109,85.372025
2110,85.66926
2111,85.45271
2112,85.64862
2113,85.335976
2114,85.53018
2115,85.8294
2116,84.77037
2117,84.05834
2118,85.41825
2119,87.75672
2120,80.95716
2121,79.20542
2122,78.15398
2123,77.466965
2124,77.179924
2125,76.82879
2126,76.44824
2127,76.38055
2128,76.793655
2129,77.571236
2130,77.29754
2131,77.09309
2132,78.647255
2133,75.94847
2134,77.09661
2135,81.45159
2136,85.046005
2137,81.29275
2138,80.38429
2139,80.83708
2140,81.02025
2141,82.68054
2142,81.35014
2143,80.30708
2144,78.408844
2145,77.65949
2146,80.522156
2147,84.42531
2148,82.34979
2149,83.81298
2150,84.58954
2151,85.55733
2152,87.55799
2153,88.84132
2154,89.104195
2155,84.86667
2156,82.66261
2157,81.65626
2158,80.208466
2159,82.066086
2160,84.19764
2161,85.584595
2162,83.04995
2163,79.096855
2164,77.1812
2165,76.08039
2166,75.16174
2167,74.48623
2168,74.51044
2169,86.050026
2170,87.87806
2171,87.45596
2172,87.008766
2173,85.78025
2174,84.4226
2175,82.881355
2176,82.70542
2177,82.75414
2178,83.00928
2179,83.10171
2180,82.41286
2181,81.8187
2182,83.60129
2183,82.94276
2184,83.668686
2185,90.47302
2186,90.379395
2187,85.06035
2188,85.82071
2189,87.04941
2190,89.89406
2191,89.287895
2192,87.67
2193,81.44272
2194,79.30801
2195,78.88901
2196,81.5289
2197,82.46368
2198,82.90187
2199,85.35539
2200,84.13513
2201,82.99254
2202,79.38206
2203,80.07687
2204,80.245636
2205,78.8958
2206,76.55565
2207,77.55835
2208,78.92864
2209,80.16685
2210,83.49168
2211,86.08214
2212,79.66591
2213,77.24171
2214,80.08095
2215,85.72514
2216,77.14637
2217,77.0174
2218,80.68458
2219,83.97913
2220,83.9772
2221,83.19667
2222,79.978485
2223,79.60189
2224,80.42469
2225,81.867065
2226,82.041504
2227,82.6911
2228,84.75272
2229,85.69102
2230,83.519264
2231,82.18807
2232,84.75978
2233,87.01241
2234,88.8152
2235,88.98159
2236,84.620384
2237,83.08506
2238,83.347916
2239,84.87295
2240,86.55823
2241,81.789734
2242,82.68461
2243,78.525734
2244,83.1999
2245,84.85259
2246,84.6454
2247,82.39537
2248,83.09979
2249,87.99763
2250,90.95075
2251,89.60671
2252,81.89739
2253,82.10262
2254,86.857735
2255,85.73112
2256,82.41569
2257,80.67795
2258,79.233826
2259,79.98452
2260,80.823715
2261,81.91422
2262,84.00318
2263,84.377396
2264,81.781456
2265,82.34685
2266,80.71603
2267,80.4536
2268,80.972466
2269,80.358734
2270,80.12264
2271,80.63372
2272,83.24569
2273,92.219406
2274,94.50461
2275,95.235
2276,95.05886
2277,95.43754
2278,95.69886
2279,91.05421
2280,85.89076
2281,90.00096
2282,91.098854
2283,89.75663
2284,90.49767
2285,91.84748
2286,92.68864
2287,93.53495
2288,91.84872
2289,86.624504
2290,85.94287
2291,85.13499
2292,85.32219
2293,87.48267
2294,92.019196
2295,94.04467
2296,87.85833
2297,84.96044
2298,83.87782
2299,82.93626
2300,85.83998
2301,87.93554
2302,87.4147
2303,86.00194
2304,88.42755
2305,84.90325
2306,86.0346
2307,91.66642
2308,86.4345
2309,93.63052
2310,88.64615
2311,83.881836
2312,81.166435
2313,81.27518
2314,82.63821
2315,83.43519
2316,82.93376
2317,81.44919
2318,81.00572
2319,81.2855
2320,81.97254
2321,84.96785
2322,84.13055
2323,82.35003
2324,81.13704
2325,81.14468
2326,86.58422
2327,84.77956
2328,85.318245
2329,86.55819
2330,82.34355
2331,82.1883
2332,85.78782
2333,88.67666
2334,87.09637
2335,81.92089
2336,78.84193
2337,82.33877
2338,84.0883
2339,87.54563
2340,87.12564
2341,86.121864
2342,84.471565
2343,85.99511
2344,89.49535
2345,88.299545
2346,82.81931
2347,82.17795
2348,82.42558
2349,84.81597
2350,80.340416
2351,79.44747
2352,84.35872
2353,85.85368
2354,86.27137
2355,88.245605
2356,83.66778
2357,84.979706
2358,85.96628
2359,84.24917
2360,81.94766
2361,81.620186
2362,84.027176
2363,82.840256
2364,83.180695
2365,84.20002
2366,88.50149
2367,87.66831
2368,86.14217
2369,83.55991
2370,82.54725
2371,82.60304
2372,80.22405
2373,80.86326
2374,84.59357
2375,86.22849
2376,86.08147
2377,84.88717
2378,84.2496
2379,85.03134
2380,85.20779
2381,85.00688
2382,86.39975
2383,86.18753
2384,86.94621
2385,86.88635
2386,87.00929
2387,86.7799
2388,85.19855
2389,84.503075
2390,84.77635
2391,85.34518
2392,87.90675
2393,88.45372
2394,89.01041
2395,89.27855
2396,90.0005
2397,88.9794
2398,86.701324
2399,86.8987
2400,87.15313
2401,87.40788
2402,90.10582
2403,90.943375
2404,87.80829
2405,83.696365
2406,81.49008
2407,80.767044
2408,80.703835
2409,82.19479
2410,81.97368
2411,81.624695
2412,81.92791
2413,82.74616
2414,81.20705
2415,85.65909
2416,88.22978
2417,82.92554
2418,82.53234
2419,80.854515
2420,81.004395
2421,80.94609
2422,79.35004
2423,78.91007
2424,78.99676
2425,79.83656
2426,80.96305
2427,82.72569
2428,84.20111
2429,85.806946
2430,88.03033
2431,78.726616
2432,78.99434
2433,81.108826
2434,83.020226
2435,83.770615
2436,83.49695
2437,82.170906
2438,81.516914
2439,80.016365
2440,78.99728
2441,80.34297
2442,81.73942
2443,84.1552
2444,85.05354
2445,85.10409
2446,85.74812
2447,81.405304
2448,84.37135
2449,86.082695
2450,85.74522
2451,84.40444
2452,83.56376
2453,83.41266
2454,84.39907
2455,86.40925
2456,88.0446
2457,88.4753
2458,84.66051
2459,83.27973
2460,83.17764
2461,82.689026
2462,82.74786
2463,83.83545
2464,84.8729
2465,83.84041
2466,83.619026
2467,83.57896
2468,84.63877
2469,86.30666
2470,86.18999
2471,84.5497
2472,80.95612
2473,80.79931
2474,83.281235
2475,85.92406
2476,86.583046
2477,87.85368
2478,85.273605
2479,81.96591
2480,81.012
2481,80.329834
2482,78.76514
2483,77.68909
2484,78.00825
2485,82.13661
2486,80.10991
2487,76.49123
2488,75.972694
2489,76.4102
2490,76.01733
2491,77.43677
2492,79.59552
2493,83.2424
2494,82.96265
2495,81.53294
2496,81.25362
2497,80.77583
2498,79.877266
2499,79.39818
2500,82.34157
2501,84.693085
2502,82.2484
2503,80.53236
2504,77.70984
2505,76.938225
2506,75.61288
2507,74.55091
2508,73.89014
2509,73.997696
2510,76.42813
2511,77.76037
2512,74.245155
2513,75.914375
2514,78.33597
2515,77.08332
2516,73.92964
2517,73.07507
2518,73.70566
2519,76.00368
2520,75.72048
2521,76.004326
2522,75.61543
2523,80.1569
2524,76.73253
2525,78.08429
2526,80.43101
2527,87.52307
2528,87.86482
2529,84.46825
2530,80.0642
2531,80.02795
2532,80.76834
2533,80.07526
2534,79.633415
2535,79.743774
2536,79.89556
2537,80.26367
2538,80.17532
2539,80.16634
2540,81.72645
2541,79.49892
2542,80.40481
2543,80.22326
2544,83.96242
2545,87.6427
2546,88.49775
2547,89.24108
2548,92.328995
2549,92.04016
2550,87.29383
2551,81.593285
2552,83.08262
2553,83.190125
2554,82.69335
2555,83.04608
2556,85.45014
2557,84.44297
2558,79.366714
2559,78.34674
2560,77.938095
2561,77.61803
2562,78.90781
2563,81.903725
2564,82.93417
2565,81.6605
2566,80.22545
2567,80.57248
2568,82.042076
2569,83.51551
2570,84.58839
2571,84.12997
2572,84.42265
2573,83.88643
2574,83.22435
2575,83.66902
2576,85.62048
2577,86.23463
2578,86.34543
2579,86.20125
2580,86.10191
2581,86.37032
2582,86.47839
2583,87.78639
2584,88.20397
2585,87.38411
2586,85.5163
2587,84.02873
2588,86.02753
2589,89.22442
2590,90.333374
2591,89.52008
2592,89.02704
2593,86.02299
2594,84.973145
2595,84.933174
2596,85.04061
2597,85.632256
2598,86.04315
2599,85.72324
2600,87.52661
2601,85.147316
2602,82.70372
2603,82.10267
2604,80.39284
2605,85.598816
2606,90.07031
2607,93.29576
2608,93.49026
2609,92.955696
2610,91.202324
2611,90.034615
2612,89.434975
2613,88.25541
2614,87.45913
2615,89.61631
2616,88.60455
2617,86.077354
2618,88.75367
2619,89.40318
2620,83.57075
2621,84.166405
2622,90.38904
2623,90.37033
2624,87.81843
2625,87.34388
2626,86.85545
2627,86.57535
2628,87.68866
2629,89.1152
2630,86.60388
2631,85.32251
2632,84.36331
2633,83.94998
2634,84.12967
2635,87.33051
2636,87.14018
2637,86.86313
2638,87.383125
2639,88.17795
2640,89.292336
2641,87.65601
2642,86.588554
2643,83.359924
2644,83.00042
2645,84.54638
2646,86.21416
2647,90.96941
2648,89.22771
2649,85.14143
2650,84.390915
2651,83.510124
2652,84.23668
2653,86.67809
2654,83.27334
2655,85.45147
2656,88.04329
2657,86.05909
2658,83.630066
2659,86.865036
2660,85.00444
2661,81.02784
2662,83.21465
2663,84.23884
2664,84.77345
2665,85.160965
2666,87.63461
2667,85.664215
2668,84.91918
2669,87.83354
2670,87.8287
2671,86.4663
2672,86.73549
2673,87.15061
2674,87.42276
2675,90.19087
2676,88.19183
2677,88.83041
2678,89.11938
2679,88.0479
2680,86.26585
2681,85.89869
2682,89.99297
2683,86.57569
2684,86.52362
2685,86.55727
2686,89.43033
2687,91.529854
2688,92.589226
2689,92.02959
2690,93.021645
2691,93.35382
2692,100.87755
2693,99.34679
2694,89.667114
2695,86.9638
2696,92.05711
2697,92.914955
2698,93.41427
2699,95.20113
2700,96.88211
2701,97.72466
2702,95.880486
2703,93.77744
2704,93.52792
2705,92.502846
2706,89.20308
2707,88.84673
2708,88.15699
2709,86.48041
2710,86.91896
2711,88.48037
2712,87.16295
2713,88.41471
2714,89.39321
2715,88.63501
2716,86.9034
2717,89.05068
2718,92.11039
2719,92.55654
2720,89.88713
2721,89.438
2722,88.54981
2723,96.67418
2724,97.37001
2725,98.529205
2726,94.34998
2727,92.75447
2728,93.060814
2729,91.89101
2730,89.883766
2731,90.134056
2732,89.26303
2733,87.984024
2734,87.292206
2735,89.89006
2736,89.002785
2737,90.29495
2738,92.20225
2739,92.42427
2740,87.726715
2741,91.82139
2742,89.293365
2743,91.43374
2744,90.87569
2745,85.70686
2746,90.0859
2747,90.90537
2748,90.90601
2749,89.794685
2750,91.733925
2751,89.88952
2752,88.671776
2753,88.223236
2754,92.416214
2755,91.26721
2756,84.40551
2757,88.71482
2758,91.36097
2759,89.41288
2760,87.772675
2761,86.51348
2762,88.88451
2763,89.181015
2764,87.517685
2765,85.26977
2766,85.37662
2767,86.39424
2768,88.86294
2769,90.73758
2770,90.738556
2771,86.78432
2772,86.07734
2773,86.646835
2774,88.0039
2775,89.24072
2776,89.978134
2777,87.44395
2778,87.494804
2779,90.61597
2780,88.33244
2781,88.4161
2782,88.54972
2783,86.97938
2784,88.131454
2785,88.61776
2786,88.42122
2787,88.26403
2788,91.31109
2789,87.99484
2790,85.8547
2791,89.14546
2792,89.50114
2793,85.39639
2794,84.906166
2795,87.74528
2796,89.09706
2797,89.91694
2798,88.16861
2799,90.12212
2800,87.1179
2801,85.58123
2802,86.27667
2803,96.495094
2804,97.42082
2805,95.63196
2806,92.24817
2807,90.998436
2808,90.14001
2809,90.869514
2810,90.45043
2811,92.50925
2812,95.56565
2813,95.835815
2814,95.53338
2815,95.611176
2816,95.82713
2817,96.078094
2818,89.963974
2819,91.28042
2820,88.56166
2821,85.83544
2822,84.14003
2823,85.01676
2824,85.80222
2825,84.2849
2826,84.753555
2827,87.35248
2828,86.11747
2829,88.91673
2830,90.065125
2831,89.152306
2832,85.030266
2833,84.197075
2834,85.97688
2835,84.76554
2836,83.7965
2837,84.42487
2838,83.58728
2839,82.801285
2840,82.274254
2841,81.88526
2842,86.285965
2843,80.623665
2844,82.249176
2845,80.10719
2846,81.27966
2847,79.78681
2848,79.05412
2849,78.49821
2850,79.339264
2851,78.732834
2852,77.38161
2853,79.55583
2854,78.59637
2855,78.007
2856,78.84874
2857,80.64137
2858,81.557594
2859,81.12573
2860,82.12212
2861,82.89292
2862,84.1696
2863,84.62746
2864,86.04404
2865,85.94292
2866,81.44195
2867,81.371544
2868,83.30191
2869,83.30009
2870,81.03562
2871,79.86429
2872,79.592316
2873,81.046265
2874,84.83319
2875,80.902695
2876,82.415085
2877,82.3995
2878,82.98114
2879,83.90624
2880,84.55624
2881,81.30899
2882,80.71978
2883,79.57864
2884,80.13399
2885,84.97289
2886,83.13826
2887,81.16394
2888,81.61969
2889,81.6109
2890,78.86734
2891,81.00769
2892,82.43424
2893,79.06068
2894,80.966
2895,82.14383
2896,83.4847
2897,83.31879
2898,86.88841
2899,84.09476
2900,83.117386
2901,87.1427
2902,80.405975
2903,80.46503
2904,83.791435
2905,82.07477
2906,81.785965
2907,81.12132
2908,82.01234
2909,83.01665
2910,80.27199
2911,80.35005
2912,80.95639
2913,83.03158
2914,80.78341
2915,82.53871
2916,79.423325
2917,78.551765
2918,80.66681
2919,81.88595
2920,81.4532
2921,77.54577
2922,78.88172
2923,78.95794
2924,79.58661
2925,79.50197
2926,79.10975
2927,78.16277
2928,78.12433
2929,79.0722
2930,79.34388
2931,79.47925
2932,79.60943
2933,82.89813
2934,84.05195
2935,81.59386
2936,81.6597
2937,85.35286
2938,84.17181
2939,82.009445
2940,84.35252
2941,86.69471
2942,83.98261
2943,84.0298
2944,78.35755
2945,76.76375
2946,76.301216
2947,76.41041
2948,78.77297
2949,79.68119
2950,76.81411
2951,75.91012
2952,76.84021
2953,77.266846
2954,76.63018
2955,79.86124
2956,85.25052
2957,77.84266
2958,78.42059
2959,79.03139
2960,79.18752
2961,80.40005
2962,82.548035
2963,79.43735
2964,75.836815
2965,78.40774
2966,75.78024
2967,79.501495
2968,79.87649
2969,77.006035
2970,80.014626
2971,79.923965
2972,76.27497
2973,76.028435
2974,79.523186
2975,76.72828
2976,74.617676
2977,74.78792
2978,75.13171
2979,75.63661
2980,74.32155
2981,74.48332
2982,74.699356
2983,74.31028
2984,74.06456
2985,74.07962
2986,77.5436
2987,76.93579
2988,77.64666
2989,76.28011
2990,76.873886
2991,78.07274
2992,77.42303
2993,76.50001
2994,77.74743
2995,76.41072
2996,75.785774
2997,77.01989
2998,76.79641
2999,75.307816
3000,77.740265
3001,74.24464
3002,76.91194
3003,75.37289
3004,75.315506
3005,77.720055
3006,80.74443
3007,82.07305
3008,79.1344
3009,78.52175
3010,81.65094
3011,82.0515
3012,78.774666
3013,77.378494
3014,77.191315
3015,77.116
3016,82.71842
3017,83.70305
3018,80.398705
3019,78.326805
3020,84.34791
3021,78.25816
3022,81.56346
3023,81.51301
3024,75.2639
3025,76.815216
3026,75.42754
3027,75.88907
3028,77.492325
3029,77.65423
3030,76.65436
3031,77.136795
3032,78.88488
3033,78.812454
3034,77.119644
3035,76.61438
3036,81.32113
3037,81.97085
3038,81.187965
3039,76.59711
3040,78.853615
3041,79.52935
3042,76.63836
3043,77.391464
3044,78.606735
3045,77.45714
3046,76.688576
3047,77.61782
3048,78.21822
3049,77.16428
3050,77.3564
3051,77.72699
3052,78.41753
3053,79.602325
3054,78.95441
3055,77.8808
3056,80.00722
3057,85.30819
3058,85.38018
3059,78.29618
3060,79.57507
3061,79.83564
3062,80.25936
3063,79.72434
3064,77.96333
3065,79.845314
3066,83.90517
3067,78.36512
3068,77.79547
3069,78.653175
3070,79.33285
3071,78.20202
3072,79.19074
3073,80.57521
3074,82.18184
3075,82.3641
3076,82.5576
3077,86.37415
3078,88.457954
3079,91.611595
3080,92.52209
3081,94.10951
3082,91.46086
3083,89.8951
3084,90.0879
3085,90.714874
3086,91.15961
3087,91.77466
3088,93.133156
3089,94.20461
3090,94.10337
3091,94.27112
3092,95.221954
3093,95.55649
3094,95.16787
3095,93.28342
3096,93.459045
3097,93.76
3098,94.51978
3099,95.035225
3100,95.92057
3101,96.22069
3102,96.453896
3103,96.246124
3104,95.444336
3105,95.22983
3106,94.8335
3107,94.48956
3108,94.80453
3109,95.19227
3110,93.857414
3111,93.0223
3112,90.48412
3113,92.96985
3114,93.148575
3115,91.92954
3116,92.04376
3117,91.49542
3118,89.788605
3119,89.61278
3120,90.65865
3121,93.070656
3122,93.5744
3123,90.36069
3124,88.29258
3125,87.81411
3126,88.84799
3127,88.31451
3128,88.07307
3129,88.21439
3130,88.08659
3131,87.42314
3132,87.146416
3133,87.46789
3134,88.60706
3135,89.47545
3136,90.20545
3137,90.37569
3138,90.34198
3139,90.89675
3140,91.409004
3141,90.683754
3142,90.94478
3143,91.59051
3144,94.17583
3145,89.93036
3146,86.282104
3147,87.178696
3148,89.449066
3149,92.377014
3150,91.785736
3151,91.57835
3152,91.64472
3153,94.63021
3154,95.44305
3155,95.141464
3156,92.747826
3157,91.60137
3158,90.4116
3159,90.78585
3160,91.042694
3161,91.75781
3162,92.85081
3163,96.33341
3164,97.52263
3165,97.07666
3166,97.09003
3167,95.55072
3168,95.0606
3169,95.58714
3170,95.75661
3171,95.98602
3172,100.841835
3173,96.63874
3174,94.54763
3175,95.45688
3176,98.29323
3177,99.0488
3178,94.52822
3179,94.428085
3180,95.511246
3181,94.420685
3182,90.64289
3183,90.86558
3184,93.65689
3185,96.091385
3186,92.22957
3187,90.038124
3188,90.915886
3189,90.766716
3190,91.5015
3191,98.82399
3192,99.146
3193,97.15253
3194,95.41955
3195,95.1414
3196,94.61811
3197,94.23329
3198,94.428154
3199,94.49746
3200,94.93236
3201,96.1312
3202,96.340485
3203,96.3806
3204,95.81183
3205,94.629265
3206,94.11785
3207,93.87907
3208,89.30248
3209,89.1126
3210,92.690956
3211,94.51427
3212,96.30077
3213,96.14171
3214,96.4816
3215,97.30873
3216,96.93974
3217,97.45188
3218,100.73531
3219,101.080574
3220,101.167854
3221,99.38606
3222,95.205086
3223,95.47743
3224,94.23211
3225,96.926476
3226,97.55194
3227,95.26478
3228,98.342514
3229,99.80769
3230,96.03503
3231,92.79415
3232,92.24639
3233,94.889084
3234,95.044945
3235,90.86671
3236,89.43194
3237,94.84598
3238,96.00993
3239,90.14609
3240,92.002266
3241,93.56479
3242,93.81399
3243,91.24372
3244,93.03402
3245,95.508705
3246,96.44673
3247,97.645676
3248,89.516045
3249,89.393036
3250,89.697365
3251,90.60166
3252,88.924644
3253,88.30242
3254,89.18645
3255,89.66807
3256,89.58413
3257,89.62945
3258,90.76931
3259,92.43028
3260,91.58206
3261,90.45121
3262,89.556145
3263,93.53806
3264,90.628296
3265,89.57691
3266,95.55443
3267,97.53141
3268,90.44116
3269,94.5651
3270,95.1265
3271,93.681984
3272,89.14197
3273,89.19178
3274,92.82472
3275,93.79374
3276,94.48858
3277,94.319695
3278,93.65343
3279,92.61894
3280,91.65713
3281,91.00583
3282,89.58727
3283,87.51206
3284,86.32496
3285,85.66506
3286,84.83576
3287,84.410095
3288,84.31317
3289,85.326485
3290,85.59751
3291,89.76892
3292,92.80945
3293,94.40827
3294,93.717255
3295,94.09197
3296,96.06042
3297,97.62515
3298,97.64822
3299,94.52145
3300,96.361015
3301,97.01134
3302,95.09976
3303,92.92883
3304,93.85937
3305,96.53916
3306,97.48761
3307,98.372856
3308,97.55563
3309,92.89793
3310,87.153625
3311,86.97089
3312,88.0263
3313,88.6135
3314,90.03238
3315,87.681786
3316,87.39545
3317,87.53243
3318,87.8476
3319,88.47255
3320,91.08185
3321,93.02434
3322,93.151344
3323,95.316795
3324,95.27953
3325,90.40199
3326,88.34649
3327,91.37826
3328,96.724045
3329,92.848526
3330,93.87822
3331,86.45838
3332,86.2668
3333,86.26882
3334,85.835396
3335,86.225075
3336,90.97137
3337,89.873276
3338,89.26704
3339,90.08719
3340,91.62223
3341,93.93335
3342,92.072014
3343,88.79865
3344,88.446144
3345,89.20951
3346,93.30193
3347,95.07513
3348,96.714455
3349,95.91316
3350,94.86803
3351,93.64492
3352,91.38702
3353,91.59785
3354,91.73194
3355,92.7199
3356,94.18134
3357,95.860146
3358,96.03974
3359,96.39827
3360,96.06152
3361,95.78255
3362,96.89648
3363,96.43287
3364,96.0538
3365,95.65171
3366,95.119736
3367,95.714325
3368,96.22765
3369,96.36259
3370,95.87971
3371,95.21743
3372,94.05003
3373,93.60952
3374,94.32185
3375,96.458786
3376,96.11489
3377,95.893135
3378,95.243996
3379,95.11758
3380,94.10615
3381,92.45426
3382,90.30901
3383,87.87209
3384,86.440155
3385,86.02846
3386,86.10358
3387,86.88094
3388,95.057335
3389,95.41869
3390,95.99789
3391,95.14248
3392,93.13033
3393,93.236206
3394,93.34343
3395,94.38383
3396,90.04864
3397,96.95885
3398,97.001175
3399,96.33931
3400,93.29314
3401,89.75638
3402,90.14991
3403,93.36492
3404,92.89466
3405,93.89079
3406,94.5961
3407,94.66778
3408,93.84772
3409,94.724205
3410,95.00642
3411,94.53817
3412,94.32817
3413,93.08931
3414,92.45634
3415,91.61281
3416,91.09065
3417,90.88703
3418,93.94079
3419,95.11096
3420,95.918274
3421,98.060684
3422,97.518585
3423,96.18822
3424,98.62271
3425,99.138885
3426,96.66264
3427,98.81244
3428,103.1436
3429,102.59165
3430,100.64192
3431,99.17164
3432,100.80534
3433,100.35195
3434,101.07053
3435,101.853806
3436,102.480896
3437,103.1458
3438,101.02606
3439,101.72548
3440,102.78095
3441,102.01677
3442,104.12297
3443,106.24165
3444,108.20332
3445,106.1171
3446,99.85751
3447,99.19261
3448,100.189384
3449,100.9765
3450,101.70779
3451,102.270996
3452,101.50778
3453,101.60859
3454,102.07823
3455,102.27344
3456,101.18826
3457,100.51512
3458,102.25557
3459,102.946686
3460,102.319756
3461,99.52905
3462,98.52582
3463,98.30698
3464,98.71398
3465,98.32714
3466,97.68863
3467,98.437
3468,98.54702
3469,97.12809
3470,97.75753
