,HeartRate
1022,83.90917
1023,84.165016
1024,84.09477
1025,84.55828
1026,85.43427
1027,85.38749
1028,84.78414
1029,86.9402
1030,88.680824
1031,89.5602
1032,92.407
1033,93.94246
1034,95.93347
1035,95.46222
1036,93.6947
1037,94.26618
1038,96.116295
1039,95.84544
1040,96.3305
1041,97.962875
1042,99.98952
1043,97.030235
1044,93.767
1045,93.9594
1046,95.27925
1047,92.56059
1048,92.72816
1049,92.643166
1050,91.434425
1051,91.953445
1052,93.74639
1053,94.31049
1054,94.96683
1055,95.0927
1056,94.5332
1057,94.36624
1058,94.73986
1059,98.07925
1060,97.750015
1061,97.432686
1062,97.177246
1063,95.87398
1064,95.16088
1065,95.12962
1066,95.77682
1067,95.98738
1068,99.40596
1069,100.34739
1070,100.25785
1071,100.184326
1072,100.86783
1073,100.77241
1074,100.55671
1075,100.81959
1076,98.6671
1077,96.93948
1078,94.43639
1079,93.5852
1080,93.535934
1081,94.12556
1082,93.71084
1083,93.364975
1084,93.31676
1085,93.295
1086,95.15325
1087,94.53669
1088,94.41399
1089,94.34195
1090,93.52363
1091,94.52124
1092,94.26019
1093,93.82596
1094,93.24024
1095,92.91278
1096,91.651436
1097,91.468994
1098,91.62825
1099,93.04714
1100,93.03415
1101,91.786736
1102,90.68898
1103,89.90505
1104,89.42626
1105,90.529785
1106,90.80761
1107,92.713036
1108,93.50556
1109,93.03098
1110,91.408455
1111,91.307045
1112,90.814476
1113,89.8975
1114,89.06154
1115,90.75269
1116,92.69782
1117,94.06584
1118,94.14586
1119,94.203156
1120,94.12833
1121,100.875206
1122,101.096466
1123,100.84767
1124,100.939804
1125,101.48432
1126,102.89916
1127,103.26806
1128,104.34412
1129,103.32425
1130,103.33301
1131,103.29406
1132,105.577515
1133,104.874596
1134,105.102806
1135,105.691734
1136,104.99513
1137,106.41976
1138,105.49259
1139,104.20413
1140,103.819626
1141,104.59939
1142,101.8555
1143,101.527885
1144,101.42451
1145,101.100334
1146,101.1541
1147,101.115036
1148,101.29898
1149,101.48221
1150,100.618484
1151,100.33637
1152,99.89826
1153,99.27851
1154,97.22303
1155,95.656845
1156,95.61352
1157,96.37071
1158,96.96998
1159,97.58907
1160,97.498634
1161,98.20205
1162,97.911514
1163,97.65479
1164,96.21507
1165,96.99961
1166,96.759476
1167,94.710754
1168,93.368675
1169,92.89299
1170,93.48046
1171,93.93053
1172,94.08619
1173,94.69863
1174,95.79184
1175,96.7233
1176,95.87985
1177,94.860306
1178,94.4982
1179,95.01501
1180,95.21324
1181,95.907845
1182,96.65066
1183,95.43084
1184,92.383
1185,90.5642
1186,90.44618
1187,90.883354
1188,90.67424
1189,90.214935
1190,89.776985
1191,90.509735
1192,90.835724
1193,90.68225
1194,89.926796
1195,89.174034
1196,88.64878
1197,88.56804
1198,89.69769
1199,91.09304
1200,94.10616
1201,95.54431
1202,95.32929
1203,94.43528
1204,91.915184
1205,91.79893
1206,93.189896
1207,94.827995
1208,95.13966
1209,92.85296
1210,91.125175
1211,90.72151
1212,91.11432
1213,94.306755
1214,93.598854
1215,91.712654
1216,93.44056
1217,94.316536
1218,93.75863
1219,92.274765
1220,91.28135
1221,90.018875
1222,89.84664
1223,90.60164
1224,90.66465
1225,90.82815
1226,92.51327
1227,92.841156
1228,91.42484
1229,90.98393
1230,91.13782
1231,91.27032
1232,90.949066
1233,89.96446
1234,89.21975
1235,89.07217
1236,88.768654
1237,88.8305
1238,88.45669
1239,87.74115
1240,86.62224
1241,87.29703
1242,88.52559
1243,92.805885
1244,92.47066
1245,91.45671
1246,91.24312
1247,89.21143
1248,88.511444
1249,87.60187
1250,86.78338
1251,86.61222
1252,85.72951
1253,85.24338
1254,85.01833
1255,86.58259
1256,87.87122
1257,89.61015
1258,92.30342
1259,92.55789
1260,92.73513
1261,92.23222
1262,91.25014
1263,91.1302
1264,91.71625
1265,91.997925
1266,94.140686
1267,94.15168
1268,95.28572
1269,94.914696
1270,96.168396
1271,94.188225
1272,91.489174
1273,91.58811
1274,92.35148
1275,92.811
1276,93.394394
1277,93.257866
1278,93.31155
1279,94.07027
1280,94.150986
1281,92.46924
1282,91.67436
1283,90.1477
1284,91.142426
1285,91.11991
1286,92.29449
1287,92.63888
1288,92.97377
1289,93.45865
1290,93.22242
1291,93.1534
1292,93.50237
1293,94.23389
1294,92.102516
1295,90.49333
1296,89.69671
1297,92.42188
1298,92.28941
1299,91.00526
1300,89.33516
1301,89.45141
1302,89.72788
1303,90.546074
1304,90.75797
1305,90.54105
1306,91.509926
1307,91.285065
1308,91.19798
1309,91.6992
1310,91.107544
1311,94.2663
1312,95.85532
1313,93.82667
1314,92.69883
1315,93.73421
1316,92.918076
1317,92.99713
1318,92.76348
1319,92.67573
1320,92.82071
1321,92.57346
1322,92.959015
1323,93.32257
1324,93.15262
1325,93.39113
1326,93.15744
1327,93.10032
1328,94.27375
1329,95.54547
1330,95.51476
1331,96.109024
1332,96.43999
1333,95.75449
1334,95.67987
1335,95.73165
1336,93.641304
1337,94.163826
1338,94.61316
1339,94.32186
1340,92.89966
1341,92.920334
1342,93.11839
1343,93.08161
1344,93.326065
1345,96.61865
1346,96.48806
1347,95.16499
1348,94.57485
1349,93.675026
1350,93.31584
1351,93.49102
1352,93.41725
1353,94.12117
1354,94.70574
1355,94.80216
1356,94.88112
1357,95.22415
1358,95.2697
1359,94.795494
1360,94.94897
1361,94.92897
1362,95.08174
1363,96.14914
1364,96.94449
1365,97.5107
1366,97.685585
1367,97.50093
1368,97.06574
1369,97.59055
1370,98.48626
1371,97.0068
1372,94.625
1373,92.58889
1374,92.24648
1375,92.03854
1376,92.10639
1377,92.221695
1378,92.618095
1379,91.572205
1380,92.47635
1381,95.8326
1382,94.36625
1383,92.79741
1384,91.31603
1385,91.038284
1386,90.059654
1387,87.73031
1388,87.52204
1389,87.96283
1390,88.7107
1391,87.31308
1392,88.97927
1393,88.760574
1394,90.73956
1395,92.01173
1396,89.71363
1397,89.29137
1398,90.62681
1399,91.80949
1400,90.908104
1401,89.33669
1402,89.52883
1403,90.175285
1404,91.86944
1405,92.23568
1406,92.4106
1407,93.47932
1408,91.18518
1409,89.82262
1410,88.17937
1411,87.80985
1412,86.111374
1413,88.43985
1414,87.000496
1415,88.52684
1416,88.46643
1417,87.95684
1418,89.660805
1419,91.5445
1420,93.8064
1421,92.88759
1422,89.41729
1423,89.96701
1424,88.92708
1425,90.245544
1426,92.11804
1427,92.093094
1428,91.48015
1429,88.24032
1430,89.864235
1431,89.24973
1432,88.87523
1433,89.01904
1434,88.61427
1435,87.89151
1436,87.803375
1437,88.00859
1438,87.64299
1439,87.80414
1440,88.34764
1441,88.286835
1442,88.339874
1443,89.10392
1444,88.94221
1445,89.73418
1446,88.1134
1447,88.28818
1448,89.76367
1449,88.4296
1450,88.08282
1451,87.9374
1452,89.29554
1453,91.96776
1454,92.27017
1455,92.36042
1456,92.72751
1457,93.5714
1458,94.05136
1459,93.923355
1460,92.894905
1461,93.04373
1462,93.42947
1463,94.04904
1464,94.678986
1465,95.168365
1466,97.21166
1467,98.50075
1468,98.91328
1469,97.56127
1470,94.248436
1471,93.15352
1472,92.73209
1473,91.5304
1474,93.61261
1475,93.82651
1476,94.80546
1477,95.58135
1478,96.07365
1479,96.42081
1480,96.834305
1481,96.313225
1482,97.35411
1483,98.661415
1484,99.22042
1485,99.508766
1486,99.64
1487,98.01087
1488,96.8964
1489,95.5869
1490,95.85191
1491,96.39538
1492,98.025055
1493,98.79825
1494,99.7847
1495,100.09888
1496,99.813385
1497,98.7238
1498,97.13536
1499,97.017624
1500,96.5612
1501,94.94803
1502,94.12527
1503,96.05313
1504,96.29026
1505,94.64614
1506,93.51696
1507,92.47859
1508,91.2516
1509,91.72921
1510,91.69907
1511,91.200645
1512,91.092636
1513,91.3638
1514,91.71361
1515,91.330925
1516,90.96341
1517,89.99853
1518,89.86546
1519,89.320915
1520,87.8367
1521,88.00038
1522,88.842476
1523,89.003235
1524,89.554794
1525,88.36158
1526,89.515656
1527,89.55934
1528,89.65336
1529,92.32729
1530,93.50483
1531,93.79675
1532,94.08686
1533,94.212166
1534,95.57971
1535,93.371056
1536,93.318
1537,93.73324
1538,93.99937
1539,92.571686
1540,91.31187
1541,91.39404
1542,91.63063
1543,90.70468
1544,89.96966
1545,89.526985
1546,89.177734
1547,89.3171
1548,90.925354
1549,92.74474
1550,94.13676
1551,91.67715
1552,90.59737
1553,89.13721
1554,88.40616
1555,89.100365
1556,88.90291
1557,88.700584
1558,88.826645
1559,91.32222
1560,92.67047
1561,91.97676
1562,92.328064
1563,90.00727
1564,89.488594
1565,87.86378
1566,87.943054
1567,86.40312
1568,89.970924
1569,89.93839
1570,89.27575
1571,90.82735
1572,94.17444
1573,95.962975
1574,94.43741
1575,92.53032
1576,92.16737
1577,91.827995
1578,91.548065
1579,91.775276
1580,90.659615
1581,92.026566
1582,91.99047
1583,90.92266
1584,90.32398
1585,88.383385
1586,86.869316
1587,86.794014
1588,89.17767
1589,89.720634
1590,88.1679
1591,88.09313
1592,90.117676
1593,88.843285
1594,89.22632
1595,87.977264
1596,93.5786
1597,94.69512
1598,89.8919
1599,87.85494
1600,85.73183
1601,88.32177
1602,90.36471
1603,89.6193
1604,86.7505
1605,88.937065
1606,88.696175
1607,88.80633
1608,89.96247
1609,90.86436
1610,89.37084
1611,90.316795
1612,88.5186
1613,84.68974
1614,85.72485
1615,86.22542
1616,86.83182
1617,88.03018
1618,88.45762
1619,87.44721
1620,87.1748
1621,87.00298
1622,87.08563
1623,87.09126
1624,86.97838
1625,86.619225
1626,89.40477
1627,94.36543
1628,95.95606
1629,96.19728
1630,96.70056
1631,96.954445
1632,97.46531
1633,98.029015
1634,98.53805
1635,100.62471
1636,100.46852
1637,100.97645
1638,99.73295
1639,99.71687
1640,100.30078
1641,101.6212
1642,102.1291
1643,103.26432
1644,103.13899
1645,101.46448
1646,101.27483
1647,102.4744
1648,103.272484
1649,102.7765
1650,103.95396
1651,104.65128
1652,106.63484
1653,106.81315
1654,106.81609
1655,105.626
1656,103.11508
1657,102.84176
1658,102.58164
1659,102.83934
1660,104.38008
1661,103.74149
1662,103.55752
1663,103.1626
1664,102.64943
1665,101.8465
1666,101.54571
1667,101.74058
1668,101.46906
1669,100.61916
1670,99.8504
1671,99.001816
1672,98.91843
1673,98.48021
1674,98.078896
1675,96.73211
1676,96.07095
1677,96.34782
1678,96.914795
1679,96.64594
1680,96.40364
1681,96.318115
1682,95.66947
1683,92.04235
1684,92.10714
1685,93.22935
1686,94.95749
1687,93.5553
1688,91.1348
1689,92.000565
1690,92.59905
1691,92.87363
1692,92.17661
1693,92.66943
1694,94.7531
1695,95.53962
1696,96.02639
1697,96.45193
1698,96.71289
1699,95.941376
1700,97.929245
1701,97.99025
1702,93.81282
1703,93.70589
1704,93.94206
1705,95.13399
1706,95.15776
1707,94.03425
1708,93.36268
1709,93.84686
1710,93.780014
1711,93.596016
1712,92.79099
1713,92.08583
1714,91.27723
1715,94.09261
1716,95.40207
1717,93.56598
1718,92.34955
1719,90.74839
1720,90.26303
1721,89.6359
1722,89.06746
1723,88.68705
1724,88.56391
1725,88.4221
1726,88.27607
1727,91.632484
1728,92.5292
1729,93.33254
1730,93.63201
1731,94.08731
1732,95.33016
1733,95.09518
1734,95.08998
1735,95.51413
1736,95.41739
1737,95.49488
1738,94.85077
1739,94.401215
1740,92.49081
1741,92.596924
1742,92.73515
1743,95.437195
1744,96.36712
1745,96.308266
1746,96.05749
1747,96.387886
1748,96.65127
1749,97.091095
1750,98.70387
1751,99.37952
1752,99.37895
1753,98.57886
1754,96.3198
1755,94.49717
1756,93.73378
1757,92.94495
1758,92.79433
1759,96.35195
1760,94.90831
1761,94.34822
1762,93.85112
1763,92.78691
1764,91.36149
1765,90.71876
1766,90.85702
1767,92.33481
1768,92.055534
1769,88.83645
1770,87.58819
1771,87.11576
1772,87.353424
1773,87.03055
1774,87.41873
1775,88.01557
1776,88.52651
1777,88.32042
1778,88.33149
1779,87.64002
1780,88.93797
1781,91.17575
1782,89.143906
1783,90.83698
1784,88.16528
1785,90.3261
1786,89.98801
1787,91.30005
1788,88.91363
1789,92.49673
1790,91.19467
1791,90.64704
1792,91.807236
1793,91.63163
1794,91.2917
1795,93.12834
1796,94.23098
1797,91.08846
1798,89.07528
1799,88.55898
1800,88.092636
1801,88.232895
1802,87.41092
1803,87.84294
1804,87.01518
1805,86.1502
1806,87.40341
1807,87.07457
1808,89.3177
1809,87.89621
1810,89.54091
1811,90.835045
1812,92.560265
1813,90.86397
1814,88.73028
1815,88.37884
1816,91.60601
1817,91.63968
1818,88.71162
1819,87.50667
1820,87.448105
1821,87.54609
1822,87.13685
1823,87.35718
1824,87.03421
1825,87.48926
1826,86.66035
1827,86.47927
1828,87.230156
1829,88.916
1830,87.59631
1831,87.9171
1832,87.98598
1833,86.418686
1834,85.810616
1835,86.11529
1836,87.84648
1837,90.976036
1838,91.66064
1839,91.310356
1840,88.613754
1841,88.617035
1842,89.3184
1843,89.85062
1844,88.812935
1845,88.335754
1846,88.48511
1847,88.7477
1848,88.51593
1849,88.4771
1850,88.968094
1851,89.5993
1852,90.58225
1853,88.899025
1854,89.116806
1855,88.673164
1856,87.62416
1857,88.03807
1858,89.988205
1859,90.51801
1860,91.0405
1861,89.794014
1862,89.921936
1863,90.013565
1864,89.11984
1865,88.37835
1866,88.34035
1867,88.072556
1868,88.54214
1869,88.125984
1870,87.96505
1871,87.97386
1872,88.7474
1873,89.54938
1874,88.66093
