,HeartRate
296,85.0315
297,84.99457
298,85.30411
299,83.85204
300,84.84615
301,84.001854
302,86.54864
303,88.831406
304,87.34488
305,86.8827
306,87.31971
307,89.84969
308,88.7883
309,84.95016
310,87.94305
311,87.94471
312,88.05641
313,88.44091
314,85.94065
315,84.46035
316,84.24797
317,87.62406
318,89.15982
319,87.2927
320,89.0462
321,87.94196
322,88.54195
323,89.785194
324,88.47659
325,86.91374
326,85.37452
327,85.77585
328,86.088554
329,84.7898
330,81.61203
331,83.111496
332,84.09859
333,85.48484
334,85.23042
335,87.80274
336,88.15653
337,86.84218
338,87.17636
339,87.69762
340,87.20373
341,87.42465
342,86.5795
343,90.23008
344,89.50255
345,87.539314
346,88.24197
347,91.42032
348,89.18373
349,88.33951
350,91.43495
351,93.8378
352,88.139824
353,89.21164
354,89.29676
355,94.98715
356,93.01055
357,91.17619
358,90.261185
359,90.18151
360,91.06555
361,90.64762
362,89.22001
363,90.64715
364,91.4697
365,88.82759
366,88.272484
367,88.844284
368,91.05367
369,90.74248
370,89.45426
371,90.74501
372,91.75848
373,91.27148
374,89.3992
375,88.532135
376,88.07068
377,89.06378
378,89.237816
379,88.61998
380,88.13546
381,89.21345
382,88.59488
383,88.67018
384,88.446396
385,89.74689
386,89.67753
387,88.833755
388,86.432014
389,87.30866
390,88.49622
391,88.82333
392,85.62531
393,85.36412
394,88.185074
395,85.763565
396,83.29303
397,83.10915
398,83.49928
399,86.888916
400,86.326614
401,81.59166
402,81.38145
403,81.968544
404,82.07816
405,79.208405
406,79.96288
407,81.1708
408,84.62485
409,86.822685
410,80.05159
411,78.354256
412,84.25914
413,85.42862
414,88.60427
415,82.7634
416,83.223404
417,80.67452
418,78.91503
419,78.920425
420,82.9372
421,87.4582
422,86.82003
423,83.66512
424,85.00463
425,87.05378
426,86.36655
427,84.06828
428,83.16294
429,83.91209
430,85.45371
431,84.81212
432,85.37286
433,88.30166
434,88.921196
435,88.70384
436,87.7001
437,85.72088
438,84.3659
439,80.26093
440,79.49408
441,80.610794
442,82.60141
443,84.60418
444,86.16584
445,85.69907
446,85.078224
447,84.64918
448,84.99678
449,84.09115
450,84.5824
451,84.089066
452,86.10538
453,87.50681
454,88.04937
455,87.75774
456,85.57098
457,85.33943
458,85.39907
459,85.976074
460,86.148056
461,85.53731
462,83.53826
463,84.23634
464,82.868225
465,82.95661
466,84.87399
467,81.70302
468,82.50514
469,84.21348
470,84.14086
471,84.78691
472,85.354614
473,85.815636
474,86.78935
475,88.324745
476,87.86695
477,88.10624
478,86.70554
479,86.6806
480,83.31271
481,82.743965
482,87.63195
483,88.761055
484,86.14384
485,83.13176
486,83.72961
487,83.07629
488,81.61868
489,81.29406
490,85.20695
491,82.56785
492,80.343025
493,80.151985
494,79.4929
495,80.16243
496,82.150154
497,84.27609
498,87.34115
499,88.43084
500,86.41313
501,80.438896
502,81.03282
503,81.177536
504,77.97466
505,81.00959
506,81.06899
507,82.38471
508,83.25994
509,80.0652
510,81.49308
511,80.26039
512,79.341835
513,82.1883
514,80.80802
515,77.81237
516,78.235405
517,77.38891
518,77.296906
519,76.886604
520,76.5138
521,76.936966
522,76.868835
523,78.14179
524,80.231926
525,84.30065
526,82.20784
527,80.11478
528,79.11363
529,79.30963
530,79.38174
531,85.28775
532,88.04705
533,86.47718
534,87.16194
535,84.57841
536,83.97348
537,83.61463
538,83.979164
539,84.24991
540,81.153244
541,83.24751
542,82.676544
543,78.767784
544,81.524216
545,85.206665
546,83.43716
547,80.74723
548,79.35348
549,79.350464
550,78.3326
551,78.356224
552,79.46416
553,78.195854
554,77.36814
555,79.92823
556,79.96634
557,78.85368
558,78.932785
559,83.95058
560,81.38792
561,79.681885
562,79.52057
563,78.99695
564,79.54448
565,79.37812
566,78.603
567,79.40546
568,80.712364
569,84.1464
570,85.4281
571,85.585976
572,84.9409
573,85.96344
574,86.767006
575,87.436714
576,87.96726
577,86.69411
578,82.91191
579,82.8939
580,84.665016
581,84.20879
582,83.55489
583,84.85385
584,84.147736
585,82.760155
586,80.86228
587,82.30362
588,82.82924
589,82.40382
590,84.75078
591,85.1094
592,84.247185
593,83.05367
594,83.087204
595,83.17218
596,82.031876
597,81.32424
598,80.645836
599,77.865715
600,80.53336
601,80.24881
602,77.59059
603,78.031654
604,77.84736
605,79.160484
606,81.15117
607,84.44399
608,84.99082
609,83.08087
610,84.48375
611,87.35349
612,84.68449
613,80.88152
614,88.14873
615,88.82952
616,87.96166
617,86.88577
618,86.96672
619,85.77314
620,86.13683
621,86.90969
622,88.546555
623,83.94359
624,86.83931
625,89.13677
626,87.04328
627,81.78715
628,80.98029
629,81.657295
630,81.314705
631,78.613174
632,83.16579
633,83.59117
634,79.76528
635,81.41018
636,84.969574
637,81.29634
638,78.05593
639,79.96765
640,80.73757
641,82.55285
642,84.90969
643,84.99133
644,78.01384
645,80.00007
646,80.88739
647,80.80961
648,81.21416
649,79.268906
650,79.98918
651,82.23003
652,81.489586
653,81.79127
654,82.72261
655,78.916115
656,78.582214
657,78.68043
658,79.63424
659,80.02217
660,83.24639
661,81.43376
662,77.89772
663,82.03683
664,83.54575
665,82.24492
666,81.80701
667,82.43913
668,84.36233
669,85.195175
670,80.300934
671,83.185074
672,88.01352
673,85.65349
674,81.07437
675,80.014656
676,81.277306
677,84.1029
678,85.490875
679,84.53386
680,81.577934
681,82.1316
682,83.80634
683,79.70288
684,81.78945
685,81.25389
686,81.87257
687,88.03132
688,88.929756
689,84.18213
690,84.78584
691,85.340744
692,86.55245
693,86.86187
694,85.48421
695,85.08906
696,85.04982
697,85.408966
698,86.956894
699,84.49691
700,81.17369
701,80.680374
702,81.00438
703,80.9464
704,81.13606
705,83.51484
706,81.21373
707,83.302925
708,85.97247
709,84.02893
710,84.06057
711,82.48694
712,82.76595
713,83.4095
714,83.363144
715,84.264534
716,84.13162
717,85.66466
718,86.16682
719,81.791084
720,82.546425
721,84.55973
722,81.01647
723,84.403114
724,85.67319
725,80.49418
726,82.90831
727,83.97692
728,82.54103
729,87.05859
730,89.949036
731,83.54165
732,85.01853
733,88.66706
734,89.09691
735,84.3979
736,84.39797
737,81.364426
738,83.31683
739,78.10327
740,81.63885
741,81.204636
742,85.020256
743,85.4739
744,82.52677
745,79.022736
746,79.06093
747,79.339035
748,79.725716
749,83.37361
750,81.613945
751,83.76506
752,81.49687
753,81.99848
754,80.15641
755,78.3385
756,77.40398
757,76.96153
758,77.07881
759,77.68428
760,76.37833
761,77.19464
762,78.139046
763,78.05269
764,76.34771
765,77.02339
766,78.56983
767,78.64238
768,77.978615
769,78.08817
770,80.074036
771,79.77055
772,77.07819
773,76.60583
774,76.85908
775,81.13405
776,74.78173
777,75.03284
778,75.81707
779,75.148674
780,74.02005
781,75.37407
782,75.344025
783,76.93246
784,76.48452
785,75.99637
786,75.893745
787,76.1771
788,76.07865
789,76.74397
790,76.39957
791,75.67738
792,75.54803
793,75.7596
794,75.32492
795,77.12965
796,79.15291
797,76.69629
798,75.76287
799,76.1177
800,76.01158
801,74.387566
802,75.21694
803,73.62318
804,74.256355
805,74.03592
806,81.44474
807,83.776566
808,84.282776
809,79.30962
810,78.71564
811,79.79277
812,81.12296
813,84.07153
814,78.41708
815,82.30183
816,81.54301
817,80.17663
818,79.98199
819,80.39594
820,79.721146
821,82.16969
822,83.86159
823,77.43295
824,80.14897
825,79.0474
826,77.4265
827,78.895905
828,79.80034
829,79.58345
830,79.267876
831,76.62841
832,76.89855
833,79.2961
834,77.59479
835,75.91708
836,77.08264
837,80.81358
838,79.28554
839,78.39724
840,81.25588
841,83.44071
842,83.21504
843,80.426956
844,81.17743
845,83.31029
846,80.6778
847,81.09129
848,83.28082
849,79.94415
850,83.15576
851,84.657036
852,86.25282
853,87.93569
854,86.11493
855,79.572075
856,78.1719
857,82.38866
858,79.43035
859,82.19427
860,83.2745
861,79.6197
862,80.40559
863,83.3083
864,84.76882
865,81.415565
866,81.317154
867,80.894615
868,78.84042
869,78.235725
870,78.48819
871,78.6009
872,81.345276
873,81.32999
874,81.535034
875,81.75726
876,80.44431
877,81.41535
878,77.111404
879,76.616325
880,78.82752
881,78.70846
882,78.665146
883,77.09795
884,75.86714
885,75.88244
886,75.69049
887,76.0408
888,75.48516
889,83.31645
890,78.40371
891,76.582565
892,76.74676
893,81.18191
894,83.67665
895,78.50991
896,78.414825
897,82.16603
898,78.67829
899,74.36176
900,73.98111
901,73.546364
902,74.911804
903,74.40934
904,73.96858
905,73.504135
906,73.653305
907,74.435905
908,75.786606
909,76.73421
910,76.15375
911,77.991844
912,77.06077
913,75.63832
914,74.99604
915,73.82711
916,74.39872
917,73.65787
918,72.489914
919,73.976906
920,72.96107
921,72.99804
922,72.47823
923,72.83709
924,73.09141
925,73.51757
926,73.73076
927,73.88405
928,74.135445
929,73.57315
930,73.45177
931,75.400604
932,76.292946
933,75.867485
934,76.51539
935,73.85215
936,75.39947
937,73.64041
938,73.11427
939,76.15876
940,76.93203
941,77.75989
942,76.47536
943,75.34518
944,76.50288
945,75.17372
946,74.85549
947,76.20669
948,76.698044
949,76.83617
950,76.6549
951,75.85533
952,77.20051
953,82.05502
954,75.81822
955,76.47134
956,73.19203
957,75.238976
958,72.08805
959,72.30915
960,73.0191
961,73.64045
962,74.001114
963,73.63314
964,73.84837
965,73.698006
966,73.1154
967,75.35657
968,74.979706
969,76.35301
970,74.804855
971,74.95202
972,74.25946
973,73.97879
974,75.24208
975,78.59092
976,79.38446
977,79.42517
978,78.8247
979,78.304016
980,78.53747
981,77.964554
982,75.74358
983,72.32574
984,70.884186
985,69.39246
986,68.52306
987,68.27752
988,68.351326
989,68.7878
990,70.11179
991,71.830574
992,68.386375
993,67.932556
994,68.82782
995,68.255775
996,71.351746
997,71.01274
998,73.43198
999,74.08262
1000,69.96125
1001,71.352165
1002,76.15015
1003,75.709076
1004,73.522804
1005,71.70606
1006,72.03895
1007,71.94451
1008,71.80123
1009,72.60344
1010,73.46532
1011,72.821
1012,73.78995
1013,74.168495
1014,74.843956
1015,69.910286
1016,71.555954
1017,72.10703
1018,73.09577
1019,72.78621
1020,76.332886
1021,76.628525
1022,71.100586
1023,73.71995
1024,70.78572
1025,71.59456
1026,76.04915
1027,76.948524
1028,75.78863
1029,75.56744
1030,73.23551
1031,73.333885
1032,71.880165
1033,71.182915
1034,71.18913
1035,71.66682
1036,71.72559
1037,71.36572
1038,71.18664
1039,81.96343
1040,81.583374
1041,79.74727
1042,77.424545
1043,76.22591
1044,76.98351
1045,77.14387
1046,77.113716
1047,77.642555
1048,76.02164
1049,72.818634
1050,73.48774
1051,74.577255
1052,72.975525
1053,73.23476
1054,73.125435
1055,76.560616
1056,73.32047
1057,73.34108
1058,74.636566
1059,72.525185
1060,72.37481
1061,73.491905
1062,73.553185
1063,74.96733
1064,79.35131
1065,75.56674
1066,75.796104
1067,74.54008
1068,74.19567
1069,74.68258
1070,71.95932
1071,73.068794
1072,73.59616
1073,73.43142
1074,73.94005
1075,74.03669
1076,73.68972
1077,74.79014
1078,73.41956
1079,71.64858
1080,72.69388
1081,73.19018
1082,72.93244
1083,73.26469
1084,74.1729
1085,73.5347
1086,73.50913
1087,74.77292
1088,73.45891
1089,72.87226
1090,77.333435
1091,73.7594
1092,72.478836
1093,72.8697
1094,73.86716
1095,72.15592
1096,71.754974
1097,71.12127
1098,72.60709
1099,78.45991
1100,80.05935
1101,81.24565
1102,83.12616
1103,85.00875
1104,84.0568
1105,78.54025
1106,79.75515
1107,78.78866
1108,79.700966
1109,82.776184
1110,85.041466
1111,85.60787
1112,84.29911
1113,83.13156
1114,80.72827
1115,79.7939
1116,82.917076
1117,81.82607
1118,77.54262
1119,77.63416
1120,79.99243
1121,80.09998
1122,82.5087
1123,78.5483
1124,77.426254
1125,81.93006
1126,83.24348
1127,82.490875
1128,82.42133
1129,82.943214
1130,81.11223
1131,82.9933
1132,76.129395
1133,75.515396
1134,77.12824
1135,77.40307
1136,77.48216
1137,77.08349
1138,77.59471
1139,76.88249
1140,75.051636
1141,72.56668
1142,71.724785
1143,77.57079
1144,78.53192
1145,78.30905
1146,77.23619
1147,78.72459
1148,78.35425
1149,78.10463
1150,78.858795
1151,82.41267
1152,84.81468
1153,85.227
1154,85.1493
1155,84.05957
1156,83.3335
1157,83.309906
1158,83.96729
1159,84.0816
1160,80.048584
1161,77.60278
1162,81.06584
1163,83.17404
1164,79.82541
1165,79.81865
1166,81.04835
1167,81.38209
1168,82.75129
1169,79.28772
1170,77.42529
1171,80.463524
1172,83.379974
1173,84.551094
1174,83.447784
1175,81.17034
1176,81.32559
1177,82.47206
1178,83.346596
1179,82.49056
1180,82.95993
1181,85.053825
1182,86.36102
1183,87.40111
1184,76.94771
1185,79.34898
1186,80.23613
1187,79.08038
1188,79.688644
1189,81.16082
1190,83.57325
1191,82.1119
1192,78.72363
1193,79.25658
1194,81.11192
1195,80.193756
1196,80.29036
1197,81.18181
1198,82.524
1199,80.0028
1200,82.07002
1201,84.26681
1202,78.41599
1203,76.97688
1204,80.628944
1205,85.26356
1206,81.869965
1207,84.330956
1208,89.46497
1209,87.57149
1210,84.6773
1211,83.09078
1212,83.241745
1213,82.712845
1214,79.88376
1215,82.681725
1216,86.08266
1217,81.84296
1218,81.6661
1219,82.00434
1220,83.99729
1221,83.47978
1222,83.284874
1223,79.63744
1224,78.98238
1225,81.42715
1226,83.598656
1227,81.551865
1228,79.90701
1229,76.280495
1230,75.97702
1231,75.37968
1232,75.07998
1233,75.12413
1234,74.088974
1235,74.98209
1236,74.3553
1237,74.55599
1238,73.139305
1239,72.41448
1240,74.91863
1241,81.90134
1242,85.84614
1243,86.95625
1244,82.308014
1245,75.48389
1246,79.96477
1247,80.719086
1248,76.898766
1249,75.15536
1250,74.79961
1251,75.38774
1252,75.8655
1253,77.33201
1254,76.51084
1255,77.05118
1256,77.87889
1257,76.64295
1258,76.01488
1259,75.17668
1260,74.80197
1261,74.73938
1262,74.68527
1263,76.22805
1264,78.17878
1265,77.457565
1266,74.14347
1267,75.61337
1268,77.201256
1269,80.01748
1270,81.87215
1271,78.57033
1272,75.23449
1273,74.91746
1274,77.70936
1275,80.96517
1276,80.34293
1277,79.71095
1278,79.568016
1279,79.1824
1280,79.0086
1281,79.52709
1282,74.74889
1283,74.786385
1284,76.67297
1285,79.934135
1286,78.79348
1287,79.664314
1288,80.78993
1289,80.856575
1290,81.43841
1291,74.90809
1292,74.517525
1293,74.69887
1294,77.24945
1295,82.26489
1296,81.45705
1297,78.696075
1298,77.18267
1299,78.19995
1300,81.34604
1301,82.946526
1302,77.4831
1303,74.12904
1304,73.942
1305,79.11734
1306,78.81912
1307,74.29389
1308,74.47201
1309,76.94651
1310,77.05187
1311,75.55479
1312,78.78433
1313,79.74675
1314,77.93076
1315,77.82431
1316,80.06185
1317,78.209045
1318,81.29082
1319,82.38182
1320,77.71342
1321,85.45011
1322,83.11668
1323,80.32343
1324,78.744804
1325,80.10264
1326,79.3199
1327,78.852585
1328,81.745636
1329,80.57128
1330,79.56985
1331,81.7716
1332,84.18946
1333,83.84181
1334,84.00693
1335,85.038345
1336,85.650375
1337,86.11177
1338,83.960106
1339,84.250786
1340,83.36871
1341,84.51969
1342,84.3388
1343,82.28502
1344,81.12832
1345,81.89323
1346,80.19786
1347,80.43696
1348,82.676506
1349,76.04324
1350,78.0575
1351,81.06669
1352,82.94804
1353,80.27709
1354,78.642784
1355,81.16805
1356,77.85594
1357,79.69723
1358,79.97247
1359,79.41931
1360,76.41008
1361,74.683014
1362,77.883446
1363,80.11885
1364,80.543526
1365,74.90556
1366,78.256
1367,76.15038
1368,74.161415
1369,73.03052
1370,72.85918
1371,84.255325
1372,85.731026
1373,82.11459
1374,82.57439
1375,82.6576
1376,79.108665
1377,81.158676
1378,78.85224
1379,79.333244
1380,81.133934
1381,82.35885
1382,81.22313
1383,83.65467
1384,83.958565
1385,80.36303
1386,80.868256
1387,84.46326
1388,83.01447
1389,75.7519
1390,77.45155
1391,79.92306
1392,82.46337
1393,77.95677
1394,76.01997
1395,75.09864
1396,77.34447
1397,79.10351
1398,79.29683
1399,78.665665
1400,77.344925
1401,76.99612
1402,78.479866
1403,80.01796
1404,82.497986
1405,80.76467
1406,74.78939
1407,76.548454
1408,77.18693
1409,77.3982
1410,80.02362
1411,82.41255
1412,82.56278
1413,80.551125
1414,81.28087
1415,82.49964
1416,80.60497
1417,79.217545
1418,78.30151
1419,79.44647
1420,80.443924
1421,81.29862
1422,77.93006
1423,77.99755
1424,79.18733
1425,79.15209
1426,75.82691
1427,79.42141
1428,76.783
1429,76.7222
1430,78.48784
1431,81.99576
1432,82.75556
1433,83.79434
1434,83.16092
1435,82.39411
1436,76.33092
1437,77.47062
1438,79.32294
1439,79.56655
1440,81.9089
1441,82.89675
1442,83.91669
1443,79.55374
1444,81.817085
1445,81.17705
1446,79.69693
1447,81.30085
1448,81.958855
1449,78.01022
1450,79.10486
1451,80.07639
1452,78.89744
1453,79.68199
1454,80.808235
1455,81.16416
1456,81.191605
1457,79.45047
1458,79.325485
1459,80.40172
1460,81.43272
1461,78.70397
1462,78.12347
1463,79.25051
1464,79.61646
1465,78.94889
1466,76.94584
1467,80.0793
1468,77.95845
1469,76.11316
1470,77.33686
1471,78.585915
1472,77.89061
1473,78.28443
1474,80.341125
1475,81.78716
1476,85.20546
1477,85.40263
1478,85.83812
1479,83.98747
1480,84.208496
1481,81.91791
1482,83.87249
1483,84.55156
1484,84.7132
1485,82.1951
1486,82.25157
1487,78.60176
1488,83.34417
1489,86.38901
1490,86.6692
1491,83.89258
1492,82.188484
1493,81.612816
1494,80.595985
1495,79.83104
1496,85.526985
1497,79.46249
1498,80.24355
1499,81.20442
1500,79.36939
1501,77.09361
1502,77.46445
1503,75.897705
1504,79.554565
1505,74.33761
1506,74.77774
1507,77.62018
1508,79.34409
1509,78.66816
1510,77.95457
1511,80.2891
1512,76.92654
1513,76.58801
1514,78.29269
1515,79.75181
1516,81.142
1517,75.98749
1518,81.042145
1519,81.791115
1520,81.59976
1521,80.282486
1522,80.12672
1523,77.98675
1524,80.55923
1525,82.81135
1526,80.1208
1527,79.466606
1528,81.257904
1529,82.47061
1530,83.92584
1531,82.08726
1532,80.25096
1533,79.33698
1534,80.94628
1535,82.28333
1536,82.24173
1537,82.151794
1538,78.6513
1539,78.98074
1540,80.3626
1541,79.74397
1542,82.34832
1543,83.00733
1544,82.421776
1545,82.07753
1546,83.40309
1547,86.294426
1548,86.1818
1549,85.05342
1550,84.397545
1551,86.744064
1552,83.572876
1553,78.536156
1554,80.57732
1555,82.39966
1556,83.12992
1557,78.71638
1558,79.79361
1559,85.49068
1560,87.29729
1561,86.097664
1562,80.97382
1563,81.2697
1564,83.84302
1565,84.33864
1566,80.787605
1567,81.757576
1568,79.372185
1569,79.06279
1570,77.08264
1571,78.18886
1572,81.00189
1573,83.91011
1574,82.43148
1575,82.89718
1576,83.93512
1577,84.70599
1578,84.48575
1579,83.17941
1580,81.5317
1581,83.433365
1582,84.729706
1583,85.05317
1584,81.88618
1585,81.62097
1586,81.46866
1587,78.2388
1588,81.02677
1589,79.95022
1590,79.080475
1591,84.31624
1592,85.44633
1593,82.29058
1594,80.38628
1595,81.30766
1596,84.54088
1597,86.39096
1598,85.7164
1599,83.32419
1600,82.40113
1601,82.50944
1602,83.0996
1603,85.24511
1604,77.97909
1605,78.814644
1606,80.3363
1607,82.68951
1608,82.2046
1609,82.18617
1610,83.0676
1611,82.7369
1612,81.42612
1613,76.95727
1614,78.64435
1615,80.87707
1616,82.25982
1617,83.61205
1618,85.22
1619,79.10308
1620,79.39548
1621,81.76251
1622,82.26775
1623,82.061226
1624,77.7549
1625,76.87171
1626,77.794586
1627,78.65229
1628,78.14052
1629,80.26666
1630,82.70337
1631,84.29866
1632,81.61222
1633,81.71808
1634,81.13975
1635,81.08758
1636,76.71238
1637,78.63341
1638,79.13669
1639,75.71531
1640,80.15154
1641,80.63534
1642,79.94856
1643,79.25577
1644,77.43082
1645,76.37473
1646,77.9201
1647,78.7389
1648,78.76085
1649,77.442406
1650,80.10213
1651,82.815056
1652,80.46402
1653,79.740585
1654,79.086235
1655,78.02657
1656,79.03674
1657,79.438774
1658,80.07105
1659,82.66266
1660,81.02103
1661,81.845985
1662,83.6877
1663,82.7322
1664,83.175705
1665,84.79546
1666,85.7219
1667,79.376175
1668,80.364624
1669,80.253456
1670,79.4831
1671,79.729034
1672,80.54325
1673,81.261185
1674,80.9295
1675,79.57903
1676,81.99494
1677,84.47363
1678,79.80814
1679,78.10455
1680,77.73073
1681,76.85924
1682,77.93831
1683,78.93001
1684,81.96999
1685,79.291016
1686,79.200226
1687,78.36089
1688,78.23427
1689,77.55999
1690,80.23147
1691,74.75221
1692,76.461525
1693,76.201324
1694,75.05583
1695,75.276085
1696,75.20029
1697,77.89648
1698,76.212906
1699,74.88846
1700,79.1586
1701,80.02491
1702,78.72481
1703,76.77098
1704,77.555435
1705,78.07565
1706,76.14836
1707,77.68313
1708,76.294334
1709,78.62294
1710,80.16624
1711,81.563194
1712,83.38232
1713,82.58738
1714,78.23468
1715,77.23688
1716,77.69876
1717,78.60434
1718,78.184235
1719,78.28341
1720,80.22667
1721,82.26732
1722,82.2016
1723,81.91511
1724,81.83091
1725,78.33145
1726,84.746216
1727,82.96708
1728,81.8266
1729,82.24347
1730,80.22606
1731,78.347046
1732,83.11029
1733,84.36474
1734,80.73567
1735,81.07625
1736,81.98634
1737,83.74118
1738,77.814316
1739,80.82273
1740,80.24606
1741,81.28157
1742,84.910934
1743,85.24296
1744,82.21946
1745,81.634415
1746,83.73834
1747,84.534584
1748,84.157394
1749,84.19592
1750,83.96888
1751,85.043365
1752,86.38369
1753,83.835945
1754,81.654396
1755,79.60739
1756,81.87077
1757,82.7903
1758,82.51069
1759,82.319695
1760,81.81053
1761,83.88062
1762,85.27169
1763,85.60281
1764,78.16086
1765,76.48883
1766,78.723976
1767,80.436424
1768,77.96068
1769,76.03511
1770,78.42644
1771,82.52211
1772,86.033775
1773,76.48052
1774,76.13652
1775,75.03327
1776,77.934265
1777,77.93781
1778,80.2312
1779,76.00018
1780,77.55811
1781,77.580444
1782,82.40998
1783,80.040634
1784,80.27614
1785,80.64544
1786,75.474106
1787,78.63177
1788,80.079956
1789,79.08925
1790,79.94698
1791,78.99501
1792,79.58673
1793,81.11444
1794,79.91429
1795,79.98977
1796,79.45292
1797,83.72103
1798,84.99365
1799,83.048065
1800,86.88166
1801,86.54005
1802,88.55951
1803,88.20647
1804,83.410385
1805,82.65109
1806,85.38411
1807,86.21762
1808,82.43692
1809,83.13889
1810,84.719696
1811,84.09941
1812,82.393456
1813,82.85066
1814,84.94985
1815,85.25701
1816,81.77685
1817,77.132484
1818,77.75995
1819,76.90687
1820,76.854164
1821,79.211624
1822,81.61182
1823,83.361435
1824,81.61163
1825,78.935005
1826,78.839714
1827,78.35046
1828,78.21069
1829,77.55118
1830,78.676445
1831,80.71609
1832,81.575226
1833,82.04787
1834,80.518814
1835,79.488594
1836,80.47727
1837,83.6681
1838,83.73965
1839,82.931786
1840,76.76437
1841,75.72671
1842,78.88131
1843,77.78894
1844,81.06763
1845,78.70565
1846,78.65498
1847,77.102165
1848,75.611565
1849,76.35009
1850,77.11457
1851,84.19621
1852,87.10003
1853,88.87517
1854,84.99511
1855,82.95717
1856,81.260086
1857,80.82935
1858,80.81243
1859,81.69895
1860,83.5131
1861,83.991425
1862,83.79528
1863,84.035774
1864,88.01952
1865,89.45526
1866,89.70287
1867,90.544426
1868,91.20721
1869,91.14516
1870,90.00864
1871,88.766045
1872,88.604706
1873,89.27793
