,HeartRate
1874,70.69968
1875,69.666626
1876,73.9573
1877,74.40157
1878,70.31174
1879,69.73756
1880,68.818115
1881,71.43066
1882,72.69045
1883,69.23655
1884,71.55207
1885,70.34652
1886,68.82644
1887,69.08154
1888,68.9791
1889,68.75053
1890,69.73565
1891,69.22404
1892,67.134544
1893,66.47341
1894,68.69137
1895,69.148865
1896,68.364136
1897,68.3789
1898,69.16575
1899,67.16738
1900,67.452805
1901,66.13212
1902,65.550095
1903,65.291016
1904,64.78556
1905,64.36936
1906,63.936592
1907,64.12053
1908,63.953415
1909,63.045944
1910,71.12415
1911,71.659645
1912,71.66352
1913,68.93903
1914,66.30639
1915,66.794495
1916,65.026474
1917,64.484795
1918,63.92196
1919,65.53722
1920,66.09345
1921,66.47012
1922,65.667854
1923,64.975365
1924,65.07505
1925,65.86137
1926,66.89408
1927,64.24017
1928,63.99415
1929,63.783234
1930,64.02067
1931,63.741356
1932,62.784466
1933,62.260563
1934,61.713192
1935,61.7476
1936,61.620472
1937,61.704033
1938,64.33083
1939,66.25758
1940,66.87087
1941,63.42085
1942,63.598995
1943,63.576458
1944,63.177044
1945,62.56375
1946,62.89442
1947,63.68306
1948,64.86438
1949,65.52216
1950,64.50846
1951,65.230606
1952,66.78174
1953,64.109344
1954,63.854607
1955,63.643585
1956,63.673767
1957,63.154064
1958,63.311436
1959,63.695583
1960,62.211002
1961,61.679897
1962,61.114304
1963,60.522247
1964,60.172867
1965,59.627907
1966,59.238037
1967,59.255493
1968,59.629433
1969,60.868095
1970,60.719948
1971,60.09885
1972,60.639065
1973,60.13937
1974,59.48603
1975,58.94046
1976,58.489132
1977,58.063015
1978,58.43537
1979,58.83705
1980,59.914562
1981,63.55438
1982,64.36874
1983,61.73567
1984,60.534237
1985,60.59413
1986,60.66299
1987,59.54145
1988,59.167744
1989,58.718967
1990,60.358498
1991,61.337723
1992,60.626095
1993,60.495796
1994,64.21513
1995,63.53771
1996,63.489773
1997,62.8129
1998,62.303135
1999,61.779655
2000,60.984577
2001,59.787735
2002,59.60035
2003,59.240345
2004,60.296402
2005,65.49961
2006,65.25227
2007,65.37368
2008,65.1458
2009,63.132236
2010,62.765015
2011,63.309734
2012,63.599434
2013,65.15288
2014,65.12808
2015,67.02797
2016,66.68817
2017,68.58475
2018,68.06773
2019,65.032646
2020,64.219376
2021,63.17891
2022,62.89264
2023,63.01189
2024,61.66393
2025,62.26409
2026,66.75732
2027,65.77926
2028,67.17946
2029,68.03613
2030,66.84547
2031,64.31425
2032,63.279602
2033,62.988205
2034,62.713448
2035,62.70104
2036,62.56235
2037,62.674133
2038,61.177505
2039,60.507145
2040,61.435276
2041,64.46616
2042,63.972744
2043,64.570435
2044,64.034424
2045,63.648064
2046,64.29161
2047,62.923523
2048,64.436714
2049,64.89847
2050,63.669693
2051,64.02427
2052,65.463554
2053,63.120346
2054,62.482697
2055,63.094345
2056,63.586666
2057,64.0987
2058,64.13846
2059,67.25095
2060,66.04052
2061,66.02599
2062,69.217026
2063,70.81547
2064,71.74571
2065,70.62323
2066,69.19578
2067,69.68627
2068,66.80693
2069,65.09648
2070,63.337173
2071,63.869534
2072,63.5564
2073,62.8616
2074,62.43923
2075,62.23864
2076,60.670555
2077,62.277683
2078,59.812122
2079,59.333073
2080,58.94721
2081,59.017696
2082,58.71996
2083,58.0971
2084,57.748936
2085,57.417988
2086,58.312927
2087,60.290806
2088,60.100315
2089,59.394043
2090,61.45124
2091,60.969116
2092,60.28376
2093,59.16378
2094,58.966316
2095,59.26283
2096,59.589375
2097,59.2482
2098,58.545383
2099,58.295517
2100,58.79473
2101,59.263416
2102,59.857136
2103,59.361595
2104,59.55566
2105,58.89973
2106,61.402767
2107,61.91322
2108,60.524105
2109,62.662746
2110,64.54536
2111,59.45595
2112,60.780064
2113,59.114586
2114,58.69994
2115,58.347824
2116,58.18016
2117,57.869267
2118,57.409645
2119,57.4013
2120,59.984272
2121,58.062252
2122,60.909588
2123,58.461365
2124,58.91426
2125,57.89458
2126,57.621136
2127,57.607697
2128,57.675026
2129,57.947712
2130,58.34185
2131,59.509594
2132,58.56719
2133,58.453346
2134,63.92293
2135,57.99507
2136,57.629658
2137,56.98764
2138,56.52684
2139,56.39685
2140,56.90368
2141,57.192493
2142,57.3674
2143,57.826237
2144,58.181854
2145,56.88266
2146,58.53863
2147,58.954685
2148,59.51191
2149,57.358494
2150,56.873417
2151,57.307335
2152,58.117706
2153,57.196556
2154,59.856964
2155,57.501873
2156,56.778465
2157,56.843517
2158,58.64232
2159,56.72533
2160,56.542934
2161,56.51124
2162,57.536507
2163,57.28146
2164,56.694954
2165,58.55905
2166,59.2151
2167,57.892624
2168,57.742252
2169,57.22112
2170,57.221912
2171,60.739685
2172,61.028996
2173,63.508392
2174,62.989273
2175,61.21347
2176,59.02479
2177,59.350605
2178,58.347073
2179,57.468906
2180,58.478943
2181,58.387806
2182,57.355186
2183,57.259632
2184,57.440346
2185,57.537457
2186,56.96929
2187,57.794502
2188,62.46199
2189,61.181442
2190,58.56236
2191,57.557236
2192,57.15625
2193,56.5298
2194,56.70755
2195,57.03672
2196,56.87111
2197,56.41368
2198,56.116055
2199,55.912193
2200,55.7378
2201,56.17897
2202,56.82532
2203,58.50611
2204,58.05904
2205,59.3161
2206,61.133194
2207,65.561195
2208,68.19539
2209,71.326614
2210,72.36713
2211,72.59105
2212,71.9247
2213,72.84884
2214,71.910805
2215,71.51726
2216,71.656105
2217,73.196365
2218,75.3273
2219,75.89393
2220,75.73984
2221,74.792946
2222,73.827736
2223,72.94325
2224,70.88187
2225,72.9677
2226,78.18535
2227,73.15219
2228,73.75389
2229,75.29028
2230,76.18395
2231,77.58994
2232,75.13016
2233,73.65727
2234,71.096275
2235,70.66894
2236,72.92546
2237,75.01489
2238,74.669235
2239,71.34267
2240,68.25148
2241,69.92432
2242,68.241714
2243,68.219536
2244,67.047005
2245,67.18033
2246,65.11636
2247,66.57087
2248,66.95922
2249,65.17508
2250,64.94609
2251,64.03193
2252,63.55757
2253,65.49008
2254,66.54905
2255,64.50479
2256,65.49171
2257,65.96496
2258,65.257225
2259,64.82705
2260,64.360954
2261,66.45878
2262,66.063255
2263,65.79433
2264,65.956726
2265,64.50496
2266,64.54156
2267,70.51933
2268,64.91902
2269,63.504036
2270,63.041748
2271,62.84849
2272,62.089893
2273,62.63008
2274,62.02038
2275,62.089764
2276,63.678303
2277,62.88841
2278,63.483784
2279,64.249954
2280,63.349255
2281,66.188446
2282,71.33909
2283,68.17543
2284,67.027275
2285,67.01035
2286,69.33493
2287,70.86773
2288,69.64235
2289,74.70314
2290,75.577705
2291,75.00083
2292,74.54487
2293,73.15192
2294,70.18638
2295,70.28946
2296,67.90273
2297,66.24159
2298,66.56429
2299,67.33399
2300,66.02342
2301,65.277695
2302,65.80868
2303,67.16436
2304,68.99896
2305,66.465904
2306,64.80265
2307,65.12439
2308,64.42586
2309,63.4188
2310,63.754063
2311,63.29158
2312,62.711487
2313,62.229637
2314,61.60967
2315,61.066193
2316,60.743126
2317,60.450275
2318,62.95854
2319,64.996414
2320,64.175026
2321,63.633114
2322,63.716915
2323,61.30046
2324,60.71439
2325,60.06771
2326,59.64995
2327,61.078934
2328,60.930084
2329,60.905388
2330,60.513165
2331,59.797726
2332,59.644585
2333,59.82051
2334,60.982334
2335,60.302948
2336,60.22019
2337,60.387012
2338,60.15606
2339,59.936043
2340,62.038364
2341,62.08399
2342,61.073723
2343,61.16067
2344,60.228107
2345,59.887783
2346,59.839542
2347,59.825817
2348,59.528072
2349,59.31009
2350,59.14457
2351,58.7244
2352,58.528233
2353,58.29726
2354,58.38724
2355,58.789997
2356,58.697643
2357,58.845
2358,58.9545
2359,58.857277
2360,59.672527
2361,60.234535
2362,59.838875
2363,60.832474
2364,63.120754
2365,67.66775
2366,69.09231
2367,71.78663
2368,74.29455
2369,75.69789
2370,75.92479
2371,74.353096
2372,67.449905
2373,66.08122
2374,66.40527
2375,68.340866
2376,71.234436
2377,67.60802
2378,66.65449
2379,65.95685
2380,66.03255
2381,65.306816
2382,64.13235
2383,64.844574
2384,64.057526
2385,65.56158
2386,65.284935
2387,66.03596
2388,65.43379
2389,65.669716
2390,66.41274
2391,64.64118
2392,66.003265
2393,67.708916
2394,70.01422
2395,68.6454
2396,63.474503
2397,64.31851
2398,65.26554
2399,64.87948
2400,65.750175
2401,66.192406
2402,65.440506
2403,66.445305
2404,68.767235
2405,73.45661
2406,68.42327
2407,67.81161
2408,69.84606
2409,71.776764
2410,71.94833
2411,69.81186
2412,68.02117
2413,68.20759
2414,66.113914
2415,64.04638
2416,63.13989
2417,62.18144
2418,61.178177
2419,60.367332
2420,59.724056
2421,59.258068
2422,59.6068
2423,59.25273
2424,62.00731
2425,64.6148
2426,66.45942
2427,70.252205
2428,66.127525
2429,64.56666
2430,63.95622
2431,62.799664
2432,61.482204
2433,60.427197
2434,59.69777
2435,58.949547
2436,58.279377
2437,57.702175
2438,57.429028
2439,57.34311
2440,57.045692
2441,56.957115
2442,56.97795
2443,57.268517
2444,58.80783
2445,62.12044
2446,60.85102
2447,59.15338
2448,58.50424
2449,57.85133
2450,57.43162
2451,57.16605
2452,57.042797
2453,56.649193
2454,56.397278
2455,56.41089
2456,56.20611
2457,56.1414
2458,56.166313
2459,56.21933
2460,57.186546
2461,57.740772
2462,57.917747
2463,60.092476
2464,60.281326
2465,60.389294
2466,61.414867
2467,62.752274
2468,64.89297
2469,64.11165
2470,59.414436
2471,58.71832
2472,58.2658
2473,58.07003
2474,57.982197
2475,57.49003
2476,57.707188
2477,57.771805
2478,58.32101
2479,59.479965
2480,60.10995
2481,59.25892
2482,61.055534
2483,59.837387
2484,58.126217
2485,57.79116
2486,57.7957
2487,57.72649
2488,57.714928
2489,57.738113
2490,58.84536
2491,58.9752
2492,59.821323
2493,62.50761
2494,60.003773
2495,58.81659
2496,58.80202
2497,59.040134
2498,59.22864
2499,59.275154
2500,59.080826
2501,58.5499
2502,58.643276
2503,59.890064
2504,58.648895
2505,58.77509
2506,58.542446
2507,58.23713
2508,58.15914
2509,57.334763
2510,57.776363
2511,57.989746
2512,57.720097
2513,57.469547
2514,57.169518
2515,56.976265
2516,57.029697
2517,57.659397
2518,57.53322
2519,57.64499
2520,58.160717
2521,60.046497
2522,58.74296
2523,58.498848
2524,57.89331
2525,57.207775
2526,56.83366
2527,56.607117
2528,56.2457
2529,56.66385
2530,56.786327
2531,56.76345
2532,56.61954
2533,56.485126
2534,56.898075
2535,57.497803
2536,57.814842
2537,57.41585
2538,57.54034
2539,57.62771
2540,57.36164
2541,57.275566
2542,57.513836
2543,57.214962
2544,57.07676
2545,57.07662
2546,57.272316
2547,57.398376
2548,57.273933
2549,58.26931
2550,57.623558
2551,57.767128
2552,57.821705
2553,58.503365
2554,58.355312
2555,57.921787
2556,57.411427
2557,57.648685
2558,56.94857
2559,57.44995
2560,57.054024
2561,57.2123
2562,56.851826
2563,57.04343
2564,57.02544
2565,57.15882
2566,57.06701
2567,58.014805
2568,58.042587
2569,57.75633
2570,57.566837
2571,57.60822
2572,60.207874
2573,58.467342
2574,58.372925
2575,58.28123
2576,58.017056
2577,58.11544
2578,59.217693
2579,59.195675
2580,58.120594
2581,58.34701
2582,58.324036
2583,58.953117
2584,59.73457
2585,58.709694
2586,58.911766
2587,58.562286
2588,58.58549
2589,58.244823
2590,58.463963
2591,58.604214
2592,61.47779
2593,61.229553
2594,59.949642
2595,59.863663
2596,58.939148
2597,58.639736
2598,57.519356
2599,57.002018
2600,56.85871
2601,57.78101
2602,57.257877
2603,57.264553
2604,57.286186
2605,57.238434
2606,57.314636
2607,57.263996
2608,57.755127
2609,58.087322
2610,69.38519
2611,70.27166
2612,70.65324
2613,77.30329
2614,65.29334
2615,64.73789
2616,62.044346
2617,61.266148
2618,61.988228
2619,65.5196
2620,69.32386
2621,70.844246
2622,71.69487
2623,72.14886
2624,73.50881
2625,73.22207
2626,73.787605
2627,68.255226
2628,68.479095
2629,73.47636
2630,76.5857
2631,75.385185
2632,74.21315
2633,73.28667
2634,74.275215
2635,76.2857
2636,77.87022
2637,77.923744
2638,76.61818
2639,73.46952
2640,74.983574
2641,77.82231
2642,74.23554
2643,71.040855
2644,68.25477
2645,68.63026
2646,71.69471
2647,71.768684
2648,71.55346
2649,72.72316
2650,72.26132
2651,71.29204
2652,69.57775
2653,69.9337
2654,70.183174
2655,71.64695
2656,71.447464
2657,70.06843
2658,68.89371
2659,67.967926
2660,71.155655
2661,70.47291
2662,69.20236
2663,66.24915
2664,65.36156
2665,64.92348
2666,65.613815
2667,65.563835
2668,65.06657
2669,65.210594
2670,65.67825
2671,65.99891
2672,63.74555
2673,64.05513
2674,64.75138
2675,65.716934
2676,65.387695
2677,63.576813
2678,63.12417
2679,64.18175
2680,64.18194
2681,66.1167
2682,64.494644
2683,65.56154
2684,64.90025
2685,66.46899
2686,65.40148
2687,64.38297
2688,65.447205
2689,65.49388
2690,65.721596
2691,66.66698
2692,66.72938
2693,67.11332
2694,67.44653
2695,66.90123
2696,67.36983
2697,67.590034
2698,67.390274
2699,68.70191
2700,76.100464
2701,77.18908
2702,70.946526
2703,68.57602
2704,68.37343
2705,68.985886
2706,68.25139
2707,68.155815
2708,67.97261
2709,65.70536
2710,65.19031
2711,64.62619
2712,63.956722
2713,63.17169
2714,62.61987
2715,62.060863
2716,61.758453
2717,62.317833
2718,63.831467
2719,66.56791
2720,68.163445
2721,67.996376
2722,67.51346
2723,68.67535
2724,70.290184
2725,73.17988
2726,68.02403
2727,67.5137
2728,67.68017
2729,70.50424
2730,70.448715
2731,66.47453
2732,66.68309
2733,67.32958
2734,66.539444
2735,65.03701
2736,64.30686
2737,64.86943
2738,64.71724
2739,63.02262
2740,62.3165
2741,62.38391
2742,62.152615
2743,61.69857
2744,61.485023
2745,60.7617
2746,61.779892
2747,61.447536
2748,65.44956
2749,67.64661
2750,70.71923
2751,71.82834
2752,70.32577
2753,69.500626
2754,69.41765
2755,69.33516
2756,68.99654
2757,68.10498
2758,68.25412
2759,69.1215
2760,70.66446
2761,70.025505
2762,67.07127
2763,65.93434
2764,65.45704
2765,70.98007
2766,75.59594
2767,70.67325
2768,67.230385
2769,67.353035
2770,69.40428
2771,72.90669
2772,74.09952
2773,73.6543
2774,72.81086
2775,71.679695
2776,70.96638
2777,73.56486
2778,76.95928
2779,77.77635
2780,69.40772
2781,68.7275
2782,69.319016
2783,70.92006
2784,73.34447
2785,73.59108
2786,74.04445
2787,73.52238
2788,72.21943
2789,73.0843
2790,73.23339
2791,73.54264
2792,71.98891
2793,69.67155
2794,69.28209
2795,68.52451
2796,69.66712
2797,72.277214
2798,70.695564
2799,68.98813
2800,68.42421
2801,68.91655
2802,69.163994
2803,67.54522
2804,66.52653
2805,67.008865
2806,71.8768
2807,73.91988
2808,73.62085
2809,67.211494
2810,66.76198
2811,68.93034
2812,68.761154
2813,69.03481
2814,71.31729
2815,71.94982
2816,70.2956
2817,66.16625
2818,65.3883
2819,64.42482
2820,63.66444
2821,63.04604
2822,62.505314
2823,61.953197
2824,61.508472
2825,61.325478
2826,61.158485
2827,60.95663
2828,60.543835
2829,60.517696
2830,60.243145
2831,60.29286
2832,60.152077
2833,59.82112
2834,59.39633
2835,59.406258
2836,59.251133
2837,59.32751
2838,61.115963
2839,59.822056
2840,59.578407
2841,59.251003
2842,59.182766
2843,58.811188
2844,59.075367
2845,59.310368
2846,59.587383
2847,59.717476
2848,58.788773
2849,58.889786
2850,58.893646
2851,58.844925
2852,58.711582
2853,58.99291
2854,58.81006
2855,59.72995
2856,59.26213
2857,60.47531
2858,59.509884
2859,60.216667
2860,59.795692
2861,59.128616
2862,58.814407
2863,58.615124
2864,58.073086
2865,57.892365
2866,58.015137
2867,58.43414
2868,58.039173
2869,58.568542
2870,58.77043
2871,58.965714
2872,59.215225
2873,59.826332
2874,63.70275
2875,59.525997
2876,59.5445
2877,59.913303
2878,59.872597
2879,59.348957
2880,59.295937
2881,59.58416
2882,59.217327
2883,59.300667
2884,59.6694
2885,59.688057
2886,59.308422
2887,62.539795
2888,68.06961
2889,72.01443
2890,74.96788
2891,76.6255
2892,79.17283
2893,80.01508
2894,79.63376
2895,76.82679
2896,73.096535
2897,70.87797
2898,71.76635
2899,74.53303
2900,76.517204
2901,78.74342
2902,78.905624
2903,78.486435
2904,76.15616
2905,75.054184
2906,74.82459
2907,77.02951
2908,78.4788
2909,77.697014
2910,74.18703
2911,74.216156
2912,77.043724
2913,78.23092
2914,79.19886
2915,78.96647
2916,78.39206
2917,78.751526
2918,79.745346
2919,79.931366
2920,79.29726
2921,78.61561
2922,76.911606
2923,75.05159
2924,74.93031
2925,72.23306
2926,71.12984
2927,70.41979
2928,74.278076
2929,75.39062
2930,74.51495
2931,74.57893
2932,74.83524
2933,72.99057
2934,70.593254
2935,70.70681
2936,70.83618
2937,69.69047
2938,68.25769
2939,69.76343
2940,69.81346
2941,66.07851
2942,67.130394
2943,66.614655
2944,65.65356
2945,71.298904
2946,74.75506
2947,76.35435
2948,75.47777
2949,74.20376
2950,73.42795
2951,71.95449
2952,70.3105
2953,70.01145
2954,70.30752
2955,71.26139
2956,69.78535
2957,79.9909
2958,80.49561
2959,75.0553
2960,69.52753
2961,75.03572
2962,77.613594
2963,71.87292
2964,68.680534
2965,67.37149
2966,66.40633
2967,65.570816
2968,64.73863
2969,64.021
2970,64.24576
2971,63.268826
2972,62.54763
2973,62.790726
2974,62.847942
2975,61.963295
2976,61.79257
2977,61.93798
2978,61.505478
2979,61.045303
2980,61.391598
2981,60.61091
2982,60.172443
2983,60.316036
2984,61.306995
2985,62.96795
2986,60.444244
2987,60.31027
2988,60.18452
2989,59.643574
2990,59.33851
2991,59.149532
2992,59.27876
2993,58.820816
2994,58.90113
2995,58.488518
2996,58.412697
2997,58.165035
2998,58.143578
2999,58.110424
3000,58.10618
3001,58.781815
3002,58.27134
3003,58.308903
3004,58.63498
3005,58.611233
3006,58.992695
3007,58.890884
3008,58.950672
3009,59.006172
3010,58.80624
3011,59.161617
3012,59.61801
3013,59.572136
3014,59.684628
3015,61.04597
3016,59.745094
3017,59.556976
3018,59.84918
3019,60.71864
3020,59.307056
3021,58.911194
3022,58.875927
3023,58.854607
3024,58.976486
3025,59.4483
3026,58.621178
3027,58.32464
3028,58.56776
3029,58.64737
3030,59.68288
3031,59.7312
3032,60.28601
3033,60.80831
3034,60.174862
3035,60.022465
3036,59.77072
3037,59.387722
3038,59.484756
3039,59.889694
3040,64.6109
3041,65.9081
3042,64.828415
3043,65.87934
3044,64.46393
3045,61.733273
3046,61.16505
3047,60.772404
3048,60.779964
3049,60.54058
3050,63.933926
3051,64.34541
3052,62.242546
3053,63.911945
3054,62.515503
3055,63.42669
3056,64.75722
3057,64.333725
3058,62.329304
3059,61.56233
3060,60.66591
3061,59.915836
3062,59.36003
3063,59.674103
3064,58.824062
3065,59.42529
3066,59.465927
3067,59.7519
3068,60.598553
3069,59.428856
3070,59.14194
3071,58.52761
3072,61.29673
3073,59.85733
3074,60.16402
3075,62.513294
3076,59.392715
3077,59.652813
3078,58.83201
3079,59.324142
3080,59.455963
3081,59.927578
3082,60.7138
3083,63.027847
3084,65.23086
3085,67.04489
3086,62.5936
3087,60.85629
3088,60.571808
3089,62.22727
3090,60.850956
3091,58.90545
3092,61.547028
3093,58.619617
3094,59.41327
3095,58.861637
3096,60.04036
3097,61.54525
3098,64.00311
3099,62.837738
3100,59.165157
3101,59.59044
3102,60.115147
3103,59.251118
3104,61.566467
3105,58.96161
3106,58.44498
3107,60.290085
3108,59.019337
3109,58.407284
3110,58.4153
3111,58.513172
3112,62.61517
3113,62.87629
3114,59.28614
3115,58.969276
3116,58.89597
3117,59.83813
3118,59.590508
3119,63.97876
3120,59.416115
3121,59.791035
3122,58.383602
3123,58.698627
3124,58.28769
3125,57.86328
3126,57.621346
3127,57.589554
3128,57.106358
3129,58.1703
3130,58.541553
3131,58.046204
3132,57.785786
3133,57.786407
3134,58.304382
3135,59.065178
3136,58.98355
3137,61.41611
3138,58.543575
3139,58.582314
3140,59.410004
3141,60.268856
3142,58.716503
3143,58.297
3144,58.04477
3145,57.808723
3146,57.69518
3147,58.052944
3148,58.891617
3149,63.646236
3150,62.27438
3151,59.820427
3152,59.143776
3153,59.48383
3154,58.298687
3155,58.214127
3156,58.92495
3157,58.182632
3158,58.493122
3159,58.12364
3160,58.11602
3161,59.26353
3162,61.46837
3163,60.78572
3164,58.368942
3165,58.315605
3166,58.223454
3167,59.197556
3168,59.439972
3169,58.5718
3170,58.369514
3171,58.338596
3172,59.601303
3173,59.95641
3174,59.557728
3175,59.137184
3176,59.399906
3177,60.792194
3178,59.192074
3179,59.244736
3180,59.104286
3181,58.784367
3182,58.13083
3183,58.659
3184,61.050854
3185,60.985645
3186,59.396774
3187,59.35417
3188,60.589203
3189,58.52561
3190,60.12679
3191,61.689243
3192,59.637936
3193,62.75753
3194,62.21797
3195,60.51861
3196,60.659348
3197,62.004074
3198,60.726517
3199,60.067295
3200,59.08088
3201,58.546764
3202,58.366154
3203,58.39259
3204,58.206337
3205,57.984486
3206,59.775417
3207,61.718555
3208,61.955658
3209,60.96233
3210,60.20931
3211,60.186985
3212,59.943188
3213,58.943237
3214,58.72556
3215,57.77818
3216,60.019665
3217,59.054657
3218,58.687218
3219,59.725502
3220,60.458645
3221,60.42192
3222,59.336803
3223,59.590282
3224,64.04723
3225,62.994373
3226,60.57091
3227,60.37156
3228,61.86815
3229,62.6552
3230,59.110886
3231,60.160587
3232,59.67239
3233,61.73492
3234,62.44979
3235,64.57322
3236,63.134666
3237,60.804245
3238,68.27675
3239,61.51241
3240,60.157486
3241,63.9652
3242,64.79992
3243,65.50943
3244,65.68959
3245,68.31874
3246,62.354565
3247,64.23705
3248,60.83602
3249,60.037033
3250,61.75479
3251,60.010452
3252,59.191597
3253,60.156555
3254,62.783592
3255,62.505554
3256,60.085037
3257,60.493694
3258,63.6387
3259,65.01298
3260,59.97367
3261,59.59935
3262,59.71524
3263,61.80997
3264,60.659187
3265,62.127647
3266,64.22977
3267,60.4443
3268,62.86987
3269,60.78557
3270,59.303608
3271,65.568115
3272,59.480564
3273,60.297993
3274,62.206474
3275,59.74591
3276,60.278885
3277,63.931145
3278,59.496994
3279,61.28502
3280,58.58026
3281,58.462326
3282,58.553383
3283,58.61063
3284,58.843388
3285,60.42256
3286,61.232
3287,60.617477
3288,60.51024
3289,61.667263
3290,61.086147
3291,60.599472
3292,63.96979
3293,72.83811
3294,72.16513
3295,71.30941
3296,68.51116
3297,65.48513
3298,63.590904
3299,63.434208
3300,65.40986
3301,67.32631
3302,66.04241
3303,72.14475
3304,72.82286
3305,73.066765
3306,73.737595
3307,77.01925
3308,76.054306
3309,74.977135
3310,79.648186
3311,80.61464
3312,79.839905
3313,77.18941
3314,73.73739
3315,71.88313
3316,71.391754
3317,70.78066
3318,69.64692
3319,74.22013
3320,81.245346
3321,82.84003
3322,84.90126
3323,84.95453
3324,74.70562
3325,76.17392
3326,77.390465
3327,76.39502
3328,75.56423
3329,78.23718
3330,76.91242
3331,73.76923
3332,75.3497
3333,75.303116
3334,72.00685
3335,70.82546
3336,70.55852
3337,71.46974
3338,73.151276
3339,73.52565
3340,72.60339
3341,71.829636
3342,71.9542
3343,70.69036
3344,72.880714
3345,73.60312
3346,74.730606
3347,76.1357
3348,72.19565
3349,68.76866
3350,68.550575
3351,68.54633
3352,67.418945
3353,67.78509
3354,67.378365
3355,68.86368
3356,68.37624
3357,66.91073
3358,67.49316
3359,68.06527
3360,67.22832
3361,66.43323
3362,66.65378
3363,66.8471
3364,68.20636
3365,68.55442
3366,69.92612
3367,69.64363
3368,69.97355
3369,68.94443
3370,72.08676
3371,69.711716
3372,67.558395
3373,66.98781
3374,66.08516
3375,65.02329
3376,64.34314
3377,65.55529
3378,66.03203
3379,66.85552
3380,67.83879
3381,68.88905
3382,68.833916
3383,70.96782
3384,71.87199
3385,67.409065
3386,65.14815
3387,64.98878
3388,64.04725
3389,63.403954
3390,62.914192
3391,62.39816
3392,62.049603
3393,65.05394
3394,62.625175
3395,62.057568
3396,61.70025
3397,60.948288
3398,60.422707
3399,59.85209
3400,59.896225
3401,59.458477
3402,59.38115
3403,61.8582
3404,65.59939
3405,66.62969
3406,66.893616
3407,66.469086
3408,66.53568
3409,65.53909
3410,64.77159
3411,66.75928
3412,66.506775
3413,63.954365
3414,64.33989
3415,64.41935
3416,63.919403
3417,63.490913
3418,63.02593
3419,62.585117
3420,62.239513
3421,62.785027
3422,64.07582
3423,65.65942
3424,63.59198
3425,62.937157
3426,63.133347
3427,63.359306
3428,63.558697
3429,64.436455
3430,65.35091
3431,67.71954
3432,66.30569
3433,64.8357
3434,63.323727
3435,63.268772
3436,62.694393
3437,62.878586
3438,63.273827
3439,64.45839
3440,62.819267
3441,65.91895
3442,66.20982
3443,63.25744
3444,63.11663
3445,62.92885
3446,62.997047
3447,77.60501
3448,79.39635
3449,81.406685
3450,82.74707
3451,84.02306
3452,84.69739
3453,85.43232
3454,86.34458
3455,87.32294
3456,88.82535
3457,91.6538
3458,95.17133
3459,96.8292
3460,99.57311
3461,100.78693
3462,97.133835
3463,90.896965
3464,89.958565
3465,88.71469
3466,85.26221
3467,80.81125
3468,77.57145
3469,76.113594
3470,81.51218
