,Breathing Rate
1873,32.32559
1874,32.292873
1875,32.268482
1876,32.263546
1877,32.25189
1878,32.260765
1879,30.28694
1880,30.280148
1881,28.050066
1882,28.034945
1883,28.047632
1884,28.070461
1885,27.103962
1886,26.211615
1887,26.214828
1888,23.607405
1889,23.562689
1890,26.249508
1891,26.306368
1892,26.346365
1893,24.387
1894,25.509905
1895,26.384073
1896,26.387693
1897,25.542522
1898,25.52655
1899,24.389801
1900,24.367264
1901,24.001844
1902,24.33819
1903,24.315567
1904,24.296513
1905,24.30203
1906,25.067335
1907,25.088129
1908,25.078606
1909,25.085543
1910,24.339842
1911,23.983416
1912,24.33243
1913,24.3407
1914,24.33113
1915,24.31816
1916,24.306616
1917,24.293783
1918,24.281044
1919,24.274471
1920,24.27363
1921,24.28117
1922,24.284475
1923,24.290201
1924,24.29448
1925,28.827265
1926,28.839672
1927,28.825706
1928,28.811861
1929,25.523878
1930,25.454391
1931,25.429264
1932,25.416746
1933,30.516233
1934,31.166601
1935,31.143818
1936,25.518015
1937,25.377853
1938,25.7508
1939,25.321009
1940,23.52931
1941,25.358942
1942,25.415339
1943,23.278667
1944,23.219267
1945,22.873755
1946,22.245893
1947,21.409595
1948,21.419624
1949,21.199108
1950,21.235899
1951,21.478449
1952,21.226458
1953,20.971636
1954,20.732325
1955,20.713573
1956,20.729368
1957,20.498192
1958,20.718376
1959,20.841599
1960,20.969027
1961,20.726278
1962,20.718401
1963,20.489542
1964,22.041183
1965,24.385435
1966,24.79108
1967,26.467688
1968,26.47135
1969,26.448784
1970,25.56954
1971,26.403038
1972,25.533983
1973,24.707752
1974,24.291727
1975,22.61658
1976,22.540411
1977,21.932959
1978,22.464931
1979,22.461637
1980,21.893318
1981,21.90047
1982,21.369947
1983,21.941156
1984,21.979734
1985,22.002518
1986,24.343128
1987,24.390924
1988,24.778042
1989,26.009455
1990,25.999384
1991,28.93641
1992,26.429197
1993,26.37739
1994,28.843142
1995,26.371824
1996,28.788963
1997,28.780403
1998,26.74763
1999,26.699085
2000,26.677008
2001,33.29908
2002,33.289974
2003,27.266754
2004,26.701075
2005,26.681526
2006,26.25263
2007,26.235968
2008,26.230097
2009,25.402002
2010,25.380579
2011,23.554428
2012,22.872562
2013,22.529356
2014,22.215242
2015,22.206032
2016,22.2714
2017,22.334213
2018,22.050463
2019,22.04613
2020,22.053389
2021,22.052984
2022,21.777784
2023,21.79246
2024,21.79815
2025,21.804052
2026,21.799377
2027,21.790596
2028,22.347757
2029,21.785137
2030,22.343607
2031,21.7824
2032,21.769361
2033,22.326921
2034,22.63816
2035,25.546871
2036,26.91419
2037,26.913992
2038,26.897005
2039,26.881618
2040,27.333033
2041,27.306866
2042,27.271872
2043,26.781036
2044,26.750792
2045,26.723663
2046,27.171108
2047,28.159172
2048,28.138224
2049,28.115658
2050,27.119534
2051,28.13373
2052,28.69323
2053,28.702188
2054,28.184322
2055,28.177969
2056,27.666943
2057,25.840528
2058,25.802982
2059,23.898506
2060,23.848167
2061,23.169365
2062,23.162533
2063,22.85172
2064,22.857489
2065,22.863838
2066,21.994213
2067,21.994379
2068,19.699596
2069,18.34555
2070,19.575344
2071,19.594385
2072,19.596903
2073,19.606432
2074,19.600729
2075,18.233315
2076,19.548704
2077,19.572124
2078,19.576729
2079,19.586994
2080,20.023245
2081,20.038456
2082,20.054901
2083,20.730928
2084,21.770058
2085,21.78731
2086,20.753223
2087,20.718193
2088,21.206144
2089,21.748278
2090,23.271675
2091,23.291248
2092,21.77025
2093,21.730232
2094,21.710447
2095,21.169346
2096,21.400373
2097,21.128836
2098,20.874006
2099,20.872713
2100,20.876291
2101,20.87159
2102,21.114649
2103,21.383902
2104,21.394949
2105,20.897602
2106,20.420805
2107,20.887623
2108,21.416134
2109,21.167833
2110,21.432117
2111,21.170013
2112,21.167038
2113,21.428715
2114,21.430813
2115,21.986294
2116,21.999868
2117,22.003405
2118,22.009228
2119,22.014185
2120,22.014742
2121,24.330202
2122,24.357958
2123,25.142313
2124,25.141665
2125,24.739616
2126,25.118113
2127,25.1085
2128,24.705685
2129,25.080133
2130,25.076815
2131,25.064512
2132,27.268381
2133,27.268694
2134,27.251833
2135,30.578909
2136,30.587801
2137,29.948147
2138,29.93125
2139,29.916983
2140,29.901669
2141,29.882729
2142,29.862309
2143,29.83859
2144,29.812801
2145,29.790318
2146,29.767202
2147,28.094294
2148,28.073824
2149,23.568039
2150,21.285883
2151,20.723692
2152,20.647022
2153,20.390945
2154,20.378092
2155,20.375002
2156,20.387606
2157,20.409836
2158,20.434393
2159,20.462616
2160,20.509226
2161,20.553053
2162,20.579092
2163,20.60893
2164,20.593687
2165,20.561272
2166,20.528992
2167,20.27669
2168,20.47297
2169,20.46582
2170,20.459055
2171,20.4535
2172,20.45156
2173,20.458912
2174,20.230875
2175,20.22751
2176,20.221573
2177,20.9278
2178,20.942442
2179,20.944973
2180,20.935612
2181,20.938904
2182,21.192957
2183,21.188826
2184,21.185173
2185,20.450377
2186,20.190197
2187,20.166405
2188,20.151346
2189,20.13616
2190,20.132101
2191,20.131489
2192,20.135786
2193,20.14306
2194,19.929825
2195,20.14785
2196,20.154833
2197,20.161741
2198,19.95185
2199,19.947964
2200,19.946169
2201,20.16091
2202,20.161613
2203,20.160671
2204,19.942142
2205,19.936396
2206,19.937134
2207,19.718369
2208,19.71215
2209,19.707193
2210,19.7048
2211,19.106829
2212,18.724424
2213,18.53017
2214,18.512575
2215,18.33697
2216,18.327402
2217,18.324722
2218,18.325186
2219,18.492165
2220,18.499954
2221,18.679674
2222,18.688002
2223,18.693195
2224,18.699398
2225,19.076906
2226,19.08798
2227,19.088362
2228,19.083757
2229,19.08209
2230,19.077208
2231,19.072094
2232,18.697027
2233,18.17901
2234,17.998331
2235,17.97947
2236,17.96818
2237,17.96003
2238,17.95628
2239,17.954863
2240,17.958187
2241,18.632608
2242,18.65611
2243,18.668295
2244,20.127537
2245,20.908323
2246,20.934196
2247,20.939285
2248,20.93401
2249,20.924938
2250,20.91317
2251,20.901354
2252,21.417242
2253,20.891203
2254,20.383339
2255,20.355206
2256,20.344545
2257,20.334888
2258,20.325575
2259,20.333576
2260,20.11662
2261,20.120739
2262,20.128296
2263,20.367655
2264,20.378216
2265,20.626804
2266,20.63914
2267,20.649158
2268,21.712513
2269,27.47825
2270,27.48933
2271,27.455605
2272,28.45201
2273,28.42375
2274,28.388504
2275,28.350958
2276,28.312159
2277,28.27734
2278,28.244938
2279,28.213667
2280,28.175982
2281,34.06493
2282,31.77536
2283,33.964672
2284,31.738928
2285,28.668587
2286,28.635054
2287,31.730555
2288,33.99272
2289,33.981762
2290,33.959293
2291,33.939213
2292,33.897552
2293,31.644001
2294,28.583555
2295,28.524357
2296,28.563547
2297,28.584845
2298,28.62497
2299,29.196072
2300,29.190228
2301,29.173666
2302,29.194908
2303,29.23213
2304,30.463396
2305,32.541794
2306,33.31859
2307,33.332127
2308,33.313187
2309,33.27068
2310,32.491383
2311,30.447916
2312,30.391884
2313,32.36401
2314,30.364742
2315,32.334026
2316,32.327316
2317,32.31318
2318,32.308666
2319,33.83292
2320,32.33459
2321,30.35905
2322,32.354485
2323,33.887848
2324,33.88794
2325,33.88348
2326,33.84796
2327,35.49751
2328,35.477516
2329,35.42893
2330,30.31272
2331,28.045858
2332,25.01907
2333,24.915854
2334,24.533504
2335,23.824429
2336,22.840284
2337,22.81686
2338,20.569435
2339,19.908043
2340,19.841145
2341,18.411983
2342,18.344715
2343,19.855265
2344,19.953224
2345,19.97803
2346,23.111076
2347,20.06427
2348,19.783298
2349,19.75113
2350,19.92958
2351,19.915546
2352,19.716114
2353,19.89213
2354,22.99286
2355,24.806265
2356,24.804113
2357,23.030607
2358,22.994978
2359,22.980618
2360,22.960703
2361,21.302141
2362,22.944359
2363,23.271635
2364,23.26312
2365,23.258345
2366,23.225624
2367,23.528889
2368,23.175003
2369,23.170654
2370,21.974735
2371,23.192072
2372,23.21276
2373,22.008957
2374,21.983448
2375,20.702314
2376,20.642042
2377,18.713003
2378,18.598587
2379,18.554838
2380,20.54419
2381,21.104128
2382,20.631054
2383,20.648602
2384,20.66791
2385,21.177238
2386,21.206429
2387,22.34767
2388,22.679798
2389,22.704348
2390,24.413963
2391,25.20288
2392,25.182247
2393,25.156328
2394,25.115065
2395,25.512438
2396,27.818743
2397,27.811523
2398,27.29298
2399,27.756828
2400,27.740747
2401,27.7192
2402,27.214993
2403,26.716228
2404,27.17378
2405,27.176392
2406,26.711115
2407,26.697786
2408,26.24142
2409,26.687265
2410,26.689405
2411,26.703857
2412,26.719141
2413,27.690298
2414,26.745953
2415,26.741562
2416,26.748528
2417,27.718184
2418,28.250536
2419,27.73837
2420,28.785316
2421,28.786034
2422,28.776495
2423,28.760603
2424,28.752312
2425,28.745245
2426,28.741268
2427,28.736675
2428,28.733427
2429,28.724802
2430,28.718351
2431,28.709412
2432,28.710976
2433,26.724852
2434,27.165693
2435,25.425632
2436,24.630688
2437,24.248774
2438,24.243635
2439,23.554834
2440,23.547745
2441,23.55167
2442,22.038883
2443,22.01292
2444,21.477121
2445,22.012274
2446,21.498936
2447,21.50924
2448,21.515574
2449,21.528257
2450,22.075504
2451,23.661247
2452,25.174154
2453,26.471704
2454,29.55093
2455,29.542675
2456,28.948977
2457,28.900427
2458,29.420715
2459,30.583458
2460,30.551268
2461,30.50272
2462,29.27201
2463,28.665195
2464,27.585087
2465,27.536837
2466,25.708948
2467,25.269962
2468,22.27444
2469,22.204414
2470,22.193419
2471,21.641546
2472,21.629622
2473,21.125607
2474,19.436628
2475,21.12798
2476,20.932322
2477,20.95587
2478,20.97659
2479,20.99404
2480,20.314844
2481,20.299519
2482,19.48142
2483,20.24987
2484,20.031769
2485,20.016838
2486,20.222357
2487,20.224699
2488,20.228783
2489,20.212069
2490,20.221922
2491,20.23039
2492,20.018293
2493,20.233742
2494,20.24302
2495,20.462914
2496,20.233585
2497,20.44862
2498,20.447844
2499,20.43819
2500,20.433382
2501,20.429222
2502,20.41946
2503,20.414518
2504,20.408634
2505,20.403118
2506,20.399633
2507,20.393122
2508,20.388882
2509,20.388191
2510,20.387648
2511,20.38479
2512,19.144598
2513,19.106482
2514,19.088137
2515,19.470825
2516,19.475122
2517,19.479687
2518,19.478987
2519,19.095488
2520,19.078308
2521,19.471859
2522,19.486473
2523,19.106384
2524,19.491274
2525,19.935604
2526,20.406574
2527,20.415247
2528,20.180016
2529,20.170536
2530,20.168095
2531,20.165949
2532,20.393347
2533,20.169647
2534,20.156229
2535,20.151026
2536,20.14957
2537,19.9239
2538,19.909166
2539,19.906187
2540,19.906315
2541,19.9116
2542,19.914358
2543,19.916613
2544,21.13364
2545,21.430408
2546,21.721603
2547,19.78365
2548,19.731684
2549,24.754086
2550,25.61502
2551,25.611788
2552,25.592276
2553,25.574457
2554,24.751364
2555,24.339462
2556,24.310568
2557,24.289473
2558,22.59491
2559,22.555037
2560,22.536238
2561,22.527395
2562,22.498016
2563,22.477093
2564,22.50427
2565,22.537416
2566,22.565014
2567,22.59398
2568,22.619696
2569,22.63032
2570,22.63776
2571,22.345095
2572,21.766914
2573,22.316713
2574,21.741705
2575,20.694374
2576,20.653019
2577,20.174978
2578,19.941221
2579,19.930788
2580,19.927881
2581,19.926588
2582,19.934261
2583,19.943737
2584,19.737724
2585,19.955301
2586,19.972364
2587,19.982101
2588,19.998081
2589,20.004097
2590,19.779024
2591,19.765305
2592,19.757488
2593,19.741203
2594,19.72675
2595,19.724268
2596,19.722061
2597,19.715313
2598,19.715681
2599,19.7164
2600,19.711926
2601,19.716352
2602,19.722471
2603,19.723356
2604,19.935534
2605,20.158993
2606,20.163485
2607,19.946115
2608,19.935156
2609,19.933891
2610,19.716696
2611,19.303787
2612,19.286438
2613,19.279219
2614,19.679766
2615,19.686914
2616,19.689203
2617,19.482922
2618,19.476917
2619,19.47878
2620,19.482819
2621,19.485065
2622,19.696472
2623,19.497124
2624,19.702505
2625,19.706602
2626,19.704039
2627,19.698566
2628,19.695024
2629,19.696363
2630,19.697073
2631,19.699718
2632,19.698437
2633,19.696592
2634,19.696981
2635,19.287313
2636,19.683142
2637,19.69121
2638,19.69152
2639,19.693493
2640,19.694166
2641,19.695698
2642,19.913033
2643,19.703917
2644,19.700552
2645,19.91604
2646,19.704927
2647,19.49099
2648,19.691853
2649,19.694221
2650,19.689894
2651,19.482214
2652,18.899227
2653,18.878351
2654,18.869202
2655,18.865013
2656,18.507042
2657,18.167942
2658,18.481607
2659,18.842329
2660,18.856749
2661,19.053198
2662,19.897066
2663,19.095455
2664,20.885036
2665,20.922392
2666,20.93274
2667,20.93249
2668,20.92901
2669,20.9231
2670,20.917055
2671,24.763786
2672,24.784624
2673,25.16407
2674,25.152988
2675,25.129986
2676,25.110323
2677,25.09661
2678,25.482939
2679,25.48318
2680,25.475283
2681,25.465147
2682,25.444746
2683,23.89859
2684,23.85134
2685,23.827093
2686,22.839727
2687,22.832266
2688,21.9431
2689,21.386715
2690,21.930769
2691,21.943224
2692,21.957224
2693,21.973715
2694,21.434465
2695,20.922009
2696,21.438454
2697,21.461811
2698,22.025324
2699,22.041683
2700,22.054945
2701,24.774794
2702,27.455347
2703,27.448853
2704,28.44157
2705,28.961884
2706,28.935474
2707,28.903582
2708,22.57977
2709,22.368696
2710,23.539534
2711,28.799974
2712,28.803606
2713,23.633478
2714,22.271404
2715,22.190538
2716,22.169474
2717,23.460238
2718,23.506834
2719,23.557877
2720,28.92758
2721,34.394527
2722,34.366222
2723,34.252342
2724,34.17102
2725,30.566202
2726,32.5405
2727,32.53618
2728,32.471848
2729,32.414646
2730,32.34439
2731,31.584051
2732,30.2325
2733,28.464643
2734,25.614683
2735,25.563807
2736,25.623049
2737,27.518948
2738,27.601622
2739,27.666676
2740,27.695957
2741,27.723694
2742,27.750864
2743,27.763395
2744,27.76713
2745,26.383348
2746,25.933857
2747,26.35338
2748,26.348463
2749,26.32209
2750,26.296824
2751,25.84778
2752,25.837492
2753,26.269295
2754,26.288008
2755,26.300222
2756,33.399715
2757,33.416588
2758,33.38484
2759,33.358273
2760,33.31013
2761,33.26289
2762,29.89308
2763,29.80772
2764,29.769814
2765,29.73893
2766,29.7125
2767,27.549881
2768,27.013288
2769,25.668644
2770,25.625769
2771,25.256258
2772,25.292578
2773,25.765108
2774,25.820822
2775,26.753641
2776,26.804869
2777,26.806082
2778,27.779316
2779,28.303205
2780,28.300798
2781,28.295528
2782,29.368858
2783,29.93303
2784,31.822855
2785,32.496483
2786,32.465218
2787,32.429813
2788,32.400963
2789,31.673082
2790,31.651644
2791,33.078613
2792,31.638027
2793,30.959726
2794,30.957628
2795,30.318323
2796,30.300623
2797,30.296621
2798,30.292067
2799,30.306898
2800,30.322517
2801,30.33974
2802,30.355946
2803,30.36847
2804,30.369482
2805,31.008614
2806,30.403416
2807,30.393242
2808,31.025381
2809,31.031246
2810,31.021458
2811,29.777014
2812,29.76321
2813,29.760483
2814,29.188614
2815,29.181011
2816,28.641706
2817,28.638586
2818,29.199776
2819,28.137787
2820,28.138462
2821,29.231297
2822,29.251501
2823,29.265556
2824,29.277637
2825,29.284786
2826,29.2816
2827,28.200006
2828,28.186298
2829,28.176332
2830,28.173025
2831,28.166708
2832,28.15865
2833,28.15801
2834,29.23579
2835,25.08263
2836,22.445488
2837,24.96187
2838,24.995327
2839,26.706408
2840,26.74699
2841,26.76235
2842,27.724075
2843,29.34532
2844,29.354307
2845,29.341307
2846,31.847979
2847,31.853739
2848,31.834726
2849,29.349821
2850,31.087564
2851,31.703722
2852,38.456104
2853,41.703857
2854,38.33285
2855,38.259697
2856,39.26862
2857,39.217697
2858,39.178932
2859,35.271187
2860,32.82316
2861,30.755253
2862,32.793484
2863,33.562656
2864,33.534306
2865,33.529484
2866,33.52467
2867,33.584904
2868,33.66731
2869,32.936115
2870,32.980377
2871,33.02566
2872,33.84028
2873,33.87074
2874,37.39247
2875,37.35888
2876,37.284977
2877,33.757366
2878,39.29206
2879,39.275284
2880,39.243664
2881,29.812883
2882,29.621574
2883,29.60451
2884,29.5993
2885,27.026512
2886,26.986002
2887,26.988272
2888,27.0098
2889,27.063116
2890,29.770988
2891,29.83544
2892,27.241978
2893,25.170029
2894,25.96404
2895,27.354603
2896,27.33543
2897,27.313145
2898,25.955513
2899,25.916634
2900,25.878435
2901,25.85644
2902,25.846628
2903,26.71081
2904,25.85604
2905,23.362696
2906,23.308664
2907,23.27994
2908,25.854631
2909,22.722162
2910,22.37284
2911,22.352741
2912,20.42667
2913,21.761337
2914,22.329268
2915,22.340782
2916,22.360994
2917,22.364971
2918,22.385372
2919,22.36885
2920,22.653454
2921,24.323818
2922,24.344933
2923,24.364166
2924,24.36062
2925,25.945602
2926,26.390722
2927,26.351467
2928,26.792818
2929,28.805328
2930,28.805668
2931,29.912605
2932,31.152163
2933,31.119225
2934,31.083488
2935,31.046162
2936,31.039055
2937,31.003298
2938,30.992128
2939,30.960278
2940,30.961088
2941,30.945158
2942,30.302532
2943,30.917118
2944,30.932964
2945,30.92859
2946,30.9479
2947,30.328333
2948,27.590757
2949,27.562132
2950,27.573622
2951,29.182833
2952,29.21323
2953,27.641415
2954,27.635633
2955,27.15766
2956,27.650156
2957,29.26824
2958,29.294468
2959,29.31397
2960,29.915562
2961,29.92992
2962,31.178022
2963,31.15988
2964,31.808056
2965,31.781225
2966,34.007504
2967,33.99223
2968,33.95433
2969,31.712273
2970,31.658201
2971,31.634382
2972,30.958973
2973,29.145924
2974,27.085648
2975,26.157684
2976,26.133747
2977,26.136501
2978,26.148455
2979,26.173086
2980,25.769897
2981,25.81268
2982,25.85146
2983,25.887527
2984,25.903345
2985,24.024424
2986,24.000357
2987,24.009293
2988,24.727493
2989,24.727291
2990,24.710676
2991,24.69733
2992,23.9667
2993,21.122393
2994,21.022114
2995,21.474598
2996,21.479416
2997,24.68174
2998,24.736214
2999,24.756773
3000,28.91552
3001,28.930317
3002,30.057747
3003,30.04293
3004,28.880373
3005,29.987429
3006,30.58146
3007,30.54948
3008,31.11444
3009,31.055779
3010,30.998919
3011,30.303856
3012,30.913506
3013,30.896221
3014,30.879738
3015,30.267187
3016,30.282282
3017,30.310307
3018,30.329168
3019,30.969782
3020,30.979204
3021,30.34617
3022,31.655684
3023,30.359768
3024,31.656267
3025,28.644346
3026,28.608019
3027,28.612892
3028,28.625437
3029,28.63099
3030,28.638168
3031,26.23414
3032,26.199778
3033,26.204933
3034,26.228434
3035,28.709732
3036,29.31447
3037,29.34817
3038,31.202358
3039,29.394678
3040,29.358543
3041,30.537605
3042,30.529558
3043,29.325924
3044,29.302908
3045,30.47465
3046,33.99281
3047,33.958946
3048,33.90665
3049,30.37492
3050,30.332203
3051,30.324692
3052,30.328438
3053,29.168028
3054,30.330627
3055,30.97947
3056,31.65359
3057,32.355724
3058,34.673065
3059,34.646893
3060,32.322174
3061,32.31501
3062,32.32997
3063,34.665764
3064,34.65177
3065,34.625027
3066,34.59297
3067,34.558662
3068,34.530853
3069,34.50283
3070,30.85179
3071,27.99837
3072,24.309996
3073,24.196377
3074,27.990992
3075,24.238785
3076,28.046968
3077,24.263517
3078,28.111246
3079,28.178562
3080,28.220528
3081,24.41637
3082,28.274137
3083,28.873787
3084,28.922806
3085,28.912434
3086,30.631748
3087,34.93048
3088,32.53931
3089,30.477057
3090,30.395441
3091,28.664461
3092,30.33801
3093,28.635317
3094,26.66912
3095,26.63892
3096,26.60943
3097,25.754745
3098,24.222342
3099,25.721931
3100,24.207024
3101,21.798058
3102,21.040897
3103,21.007187
3104,21.005518
3105,21.00529
3106,20.99242
3107,19.376015
3108,20.115784
3109,21.748133
3110,30.805475
3111,31.451645
3112,31.415207
3113,31.368505
3114,33.482967
3115,33.430054
3116,34.130955
3117,34.054417
3118,36.578186
3119,36.495625
3120,36.41445
3121,38.28245
3122,39.22733
3123,38.081345
3124,38.01493
3125,39.080658
3126,39.074043
3127,40.18425
3128,40.177933
3129,40.170547
3130,40.135197
3131,39.01333
3132,39.0138
3133,38.994873
3134,40.09182
3135,40.057186
3136,40.084248
3137,40.08151
3138,40.087368
3139,40.061012
3140,40.08672
3141,36.946472
3142,36.956657
3143,36.978664
3144,39.053566
3145,40.193207
3146,42.555832
3147,42.54923
3148,40.19257
3149,40.195103
3150,40.201614
3151,39.0941
3152,33.628723
3153,30.807245
3154,30.771898
3155,34.41474
3156,35.27928
3157,34.42765
3158,34.41526
3159,34.440643
3160,31.517813
3161,31.54268
3162,30.942663
3163,30.976723
3164,31.021431
3165,31.71875
3166,31.743448
3167,31.699654
3168,31.657822
3169,28.133797
3170,25.467455
3171,21.168312
3172,20.871458
3173,20.723629
3174,20.652702
3175,20.594843
3176,20.569109
3177,25.438261
3178,28.312874
3179,30.030079
3180,30.064632
3181,31.323973
3182,32.011585
3183,32.71713
3184,32.68689
3185,35.802967
3186,35.684868
3187,34.71148
3188,33.784466
3189,33.674732
3190,33.584114
3191,33.507923
3192,31.332954
3193,29.47311
3194,29.480051
3195,29.51252
3196,29.553469
3197,29.58429
3198,29.610235
3199,30.239225
3200,29.69711
3201,29.727688
3202,27.617287
3203,27.128881
3204,27.616962
3205,22.079638
3206,21.884153
3207,21.802982
3208,25.767756
3209,29.865057
3210,27.21503
3211,27.19812
3212,27.214582
3213,27.241905
3214,26.807222
3215,26.828651
3216,27.331833
3217,27.345037
3218,27.343107
3219,27.337593
3220,28.261082
3221,28.212437
3222,28.15665
3223,28.15302
3224,28.176243
3225,28.181095
3226,28.71727
3227,28.722164
3228,28.725105
3229,29.269056
3230,30.46423
3231,31.773504
3232,33.985054
3233,33.954433
3234,31.71293
3235,31.679256
3236,33.869118
3237,31.65505
3238,30.323107
3239,31.592793
3240,31.573677
3241,31.559258
3242,31.543612
3243,30.23531
3244,26.15871
3245,26.089071
3246,24.188932
3247,24.177074
3248,26.167168
3249,26.217216
3250,26.245132
3251,26.288694
3252,26.300634
3253,26.758308
3254,26.789158
3255,26.812855
3256,26.382057
3257,24.424864
3258,25.962408
3259,26.386803
3260,26.372206
3261,26.794506
3262,26.772924
3263,26.307781
3264,26.75242
3265,26.750784
3266,26.306688
3267,26.75618
3268,27.7292
3269,26.34632
3270,26.336662
3271,27.739283
3272,27.724613
3273,27.713696
3274,29.306576
3275,30.500206
3276,27.723833
3277,27.67846
3278,33.244553
3279,27.746822
3280,28.148975
3281,29.219538
3282,28.135572
3283,29.20453
3284,29.775276
3285,29.76976
3286,29.192324
3287,29.763624
3288,29.772474
3289,29.780712
3290,29.796522
3291,29.787678
3292,29.204653
3293,29.237906
3294,29.21756
3295,29.207047
3296,29.207102
3297,29.781282
3298,29.207119
3299,29.20942
3300,26.708193
3301,29.207
3302,26.705967
3303,26.684772
3304,26.687178
3305,23.957499
3306,23.902779
3307,23.886963
3308,23.893127
3309,23.900026
3310,25.846739
3311,25.901123
3312,25.923098
3313,26.831158
3314,28.34132
3315,29.432417
3316,28.362595
3317,28.327835
3318,27.32073
3319,27.28686
3320,27.257343
3321,27.222557
3322,27.188131
3323,28.164207
3324,28.156971
3325,28.148394
3326,27.14782
3327,27.135363
3328,27.142658
3329,26.242298
3330,26.261703
3331,26.272926
3332,26.281456
3333,26.284693
3334,27.204115
3335,27.203907
3336,30.511543
3337,30.51526
3338,26.353016
3339,30.48177
3340,25.930086
3341,29.854069
3342,29.869196
3343,29.859005
3344,29.839117
3345,26.729479
3346,25.805
3347,26.639488
3348,26.636154
3349,26.649763
3350,26.652485
3351,26.697891
3352,25.844004
3353,25.827171
3354,25.851631
3355,26.711681
3356,26.748974
3357,25.891718
3358,25.090683
3359,25.094772
3360,26.784386
3361,27.26571
3362,27.26002
3363,28.261503
3364,29.948734
3365,29.946558
3366,28.26577
3367,29.89546
3368,29.885038
3369,29.869606
3370,29.866835
3371,28.717625
3372,28.69563
3373,28.670586
3374,28.386024
3375,28.639389
3376,28.1015
3377,28.103662
3378,28.105452
3379,28.661308
3380,29.817673
3381,29.826075
3382,31.762455
3383,29.859816
3384,29.832834
3385,29.837282
3386,29.832373
3387,29.82115
3388,31.726984
3389,29.8215
3390,28.659176
3391,28.634792
3392,28.625708
3393,25.793001
3394,25.747564
3395,25.748686
3396,24.216475
3397,24.224524
3398,24.224506
3399,24.246216
3400,23.908072
3401,24.28127
3402,24.305012
3403,23.98846
3404,24.002352
3405,25.128532
3406,26.418343
3407,26.44739
3408,26.424528
3409,25.163734
3410,23.064209
3411,25.080654
3412,23.973282
3413,25.062164
3414,25.066301
3415,25.459185
3416,25.064116
3417,25.459217
3418,25.455141
3419,23.945631
3420,21.559256
3421,21.495241
3422,21.476488
3423,21.472687
3424,23.916142
3425,23.942009
3426,23.953245
3427,21.792948
3428,19.920525
3429,19.829094
3430,19.798866
3431,21.684984
3432,20.483183
3433,21.736822
3434,21.772902
3435,24.738655
3436,22.096636
3437,22.03237
3438,25.51397
3439,25.560312
3440,25.578007
3441,25.587284
3442,25.568468
3443,26.851341
3444,26.83537
3445,25.490496
3446,25.450617
3447,25.420523
3448,25.408735
3449,25.387093
3450,25.40061
3451,25.387629
3452,26.238232
3453,25.416971
3454,25.017414
3455,25.017162
3456,25.424385
3457,25.437624
3458,25.0415
3459,24.65945
3460,25.046328
3461,24.666027
3462,24.658314
3463,24.657558
3464,24.659414
3465,25.044851
3466,24.657564
3467,24.287115
3468,24.286848
3469,24.294153
3470,24.290768
3471,24.305145
3472,24.307526
3473,24.316368
3474,24.316626
3475,24.31982
3476,24.32059
3477,24.325928
3478,25.090183
3479,25.097708
3480,24.336477
3481,24.328241
3482,24.32057
3483,24.313305
3484,24.310997
3485,23.950428
3486,23.938143
3487,23.594936
3488,23.584995
3489,23.581072
3490,23.580414
3491,29.454178
3492,29.461145
3493,29.453362
3494,29.43167
3495,29.99429
3496,29.971527
3497,29.941242
3498,29.913347
3499,29.885323
3500,29.856361
3501,29.248604
3502,29.205582
3503,29.17119
3504,29.141388
3505,29.11667
3506,29.145996
3507,29.16697
3508,29.189594
3509,29.207869
3510,29.22973
3511,31.75292
3512,34.0058
3513,31.783787
3514,33.983402
3515,33.967697
3516,34.754887
3517,34.727165
3518,34.694176
3519,34.659874
3520,33.815437
3521,30.937775
3522,28.564938
3523,28.505577
3524,27.972837
3525,26.983223
3526,26.531195
3527,26.562574
3528,25.71709
3529,25.750515
3530,24.246328
3531,24.257803
3532,24.286274
3533,25.909086
3534,24.404812
