,Breathing Rate
162,31.102455
163,31.103361
164,31.08825
165,31.071161
166,31.73096
167,31.709427
168,32.383404
169,32.369
170,32.342762
171,31.622313
172,31.59994
173,31.590025
174,31.58255
175,31.59835
176,31.60454
177,27.613409
178,27.077818
179,27.070185
180,27.548576
181,27.571234
182,27.10739
183,27.126436
184,25.411283
185,25.405924
186,27.174488
187,27.211763
188,27.23781
189,27.261282
190,27.282038
191,27.303082
192,28.812847
193,28.806093
194,26.362906
195,26.319025
196,26.306973
197,28.75556
198,29.91053
199,30.504826
200,30.479565
201,29.868053
202,29.84787
203,30.444498
204,31.744709
205,34.786636
206,34.765633
207,35.602974
208,35.569843
209,35.50993
210,35.45703
211,34.54705
212,34.514946
213,34.496094
214,34.487495
215,33.662106
216,34.446438
217,34.4281
218,34.416656
219,33.611427
220,32.142967
221,33.65361
222,33.690796
223,34.52421
224,35.40415
225,34.564034
226,34.563892
227,34.562775
228,34.560833
229,32.975803
230,32.957027
231,32.237415
232,31.548208
233,32.24334
234,32.25251
235,32.979206
236,32.999508
237,32.271683
238,32.289196
239,32.30977
240,33.05409
241,33.073086
242,32.354675
243,32.3661
244,32.3573
245,33.083225
246,33.83779
247,33.81294
248,33.79744
249,33.781013
250,33.00787
251,32.269806
252,32.256374
253,31.561678
254,30.89847
255,30.904781
256,30.908215
257,31.572641
258,31.578146
259,32.274685
260,31.591593
261,31.601095
262,31.615187
263,29.750996
264,29.171389
265,29.740925
266,30.345724
267,30.983961
268,32.345165
269,32.33904
270,30.97341
271,30.329311
272,28.105516
273,28.077623
274,26.243124
275,25.79833
276,24.644642
277,24.623005
278,22.965101
279,25.760584
280,25.7987
281,25.409163
282,25.428026
283,25.472036
284,25.510826
285,25.536947
286,23.738142
287,23.698908
288,25.530815
289,25.53949
290,25.524776
291,25.498644
292,25.89296
293,25.865946
294,25.866589
295,25.459555
296,23.635551
297,23.597776
298,22.662558
299,22.629915
300,22.615448
301,22.595259
302,21.475609
303,21.445683
304,21.44765
305,21.449743
306,21.455818
307,21.472277
308,22.622452
309,22.661343
310,23.31461
311,25.98384
312,26.0021
313,27.360483
314,27.848076
315,27.830828
316,27.312252
317,27.280724
318,27.745813
319,27.72509
320,29.302996
321,29.28517
322,29.248314
323,29.226564
324,29.780188
325,29.76723
326,29.192835
327,29.77008
328,29.20539
329,28.134298
330,29.799746
331,29.808556
332,29.798803
333,28.134169
334,28.10369
335,27.122484
336,27.108227
337,27.121029
338,24.253864
339,27.123442
340,27.167301
341,28.727163
342,29.31449
343,28.764553
344,28.756985
345,29.327728
346,29.928463
347,29.355835
348,29.338837
349,29.339626
350,28.766464
351,28.743464
352,27.687952
353,28.67435
354,28.142836
355,28.130636
356,28.138279
357,28.153458
358,28.166283
359,28.174353
360,27.677471
361,27.692917
362,27.695793
363,27.705591
364,28.219534
365,28.21938
366,28.215862
367,28.202927
368,27.205976
369,27.186932
370,27.186956
371,27.181913
372,29.86034
373,29.874159
374,29.867105
375,29.858078
376,29.849459
377,29.84354
378,33.205975
379,33.204002
380,29.858875
381,33.161957
382,33.155342
383,29.801817
384,29.736797
385,29.710236
386,27.55826
387,27.53312
388,27.537685
389,27.544897
390,26.1676
391,26.164656
392,25.747759
393,24.977161
394,25.00359
395,25.011406
396,25.046137
397,25.093325
398,25.09328
399,25.10369
400,25.936178
401,25.123474
402,25.919176
403,25.935839
404,25.935163
405,26.352076
406,26.354923
407,26.34932
408,26.335787
409,26.330372
410,26.32326
411,26.317963
412,26.31423
413,26.755045
414,26.75385
415,26.75767
416,26.75177
417,26.7514
418,25.065851
419,26.726978
420,25.447601
421,25.427635
422,24.64681
423,25.40785
424,25.423168
425,24.646929
426,24.62697
427,24.632002
428,24.64385
429,24.64692
430,23.927849
431,24.661837
432,24.67425
433,24.668327
434,23.960438
435,23.943623
436,23.940205
437,23.936241
438,23.9412
439,23.945787
440,23.943777
441,23.947422
442,23.948053
443,23.948875
444,23.950226
445,24.308214
446,23.282198
447,22.639866
448,22.624693
449,23.248365
450,23.258965
451,23.256664
452,23.260576
453,22.629093
454,22.616686
455,21.750334
456,21.72597
457,21.723228
458,21.724049
459,21.727608
460,21.734953
461,21.734097
462,21.730356
463,21.725515
464,21.726986
465,21.73138
466,19.85486
467,20.220188
468,20.208
469,20.206953
470,21.986458
471,22.019278
472,22.02312
473,22.028923
474,22.028261
475,22.032166
476,25.13115
477,22.112476
478,25.130978
479,25.164417
480,25.157616
481,27.852358
482,28.905743
483,28.873161
484,29.986712
485,29.966501
486,30.55242
487,30.521744
488,30.487783
489,31.096685
490,30.421062
491,30.407545
492,30.363207
493,30.350838
494,30.334524
495,29.711771
496,29.711637
497,29.726463
498,28.078571
499,28.075628
500,28.094254
501,28.11639
502,29.808142
503,28.16454
504,28.160286
505,28.167833
506,28.178917
507,27.68058
508,27.683249
509,28.21162
510,29.317112
511,29.332401
512,29.335527
513,30.515102
514,30.516691
515,30.498972
516,30.490294
517,30.492346
518,30.478416
519,30.469357
520,30.461256
521,30.445463
522,35.66974
523,35.642693
524,38.47288
525,38.432568
526,35.52477
527,29.784138
528,29.688168
529,25.824043
530,25.7182
531,25.29175
532,25.275967
533,23.474665
534,23.427738
535,21.177952
536,23.034672
537,23.105799
538,23.18076
539,21.297033
540,23.342815
541,23.43084
542,22.228977
543,22.21059
544,22.182306
545,22.152992
546,23.03042
547,23.359823
548,23.67308
549,23.33352
550,23.633308
551,26.840271
552,23.710003
553,26.841686
554,25.542168
555,26.838192
556,26.842361
557,26.820053
558,28.280813
559,26.810577
560,27.241608
561,27.23033
562,27.214016
563,27.195501
564,25.41022
565,27.116552
566,27.140038
567,27.11492
568,27.13339
569,24.245754
570,27.118168
571,27.152538
572,27.166857
573,28.184834
574,28.203089
575,28.214397
576,28.212831
577,29.299646
578,29.306215
579,28.179478
580,28.17781
581,28.16556
582,29.257578
583,31.772865
584,31.757607
585,31.734892
586,31.734064
587,29.236063
588,29.211203
589,29.208792
590,29.792553
591,29.213207
592,24.356022
593,24.240147
594,24.199797
595,24.178823
596,23.825327
597,23.154247
598,23.177326
599,23.88388
600,23.256495
601,23.285603
602,23.96979
603,24.37268
604,24.398375
605,23.391367
606,23.38404
607,26.439823
608,26.449327
609,29.48865
610,26.449167
611,26.387531
612,26.358559
613,26.342709
614,26.32049
615,27.22483
616,26.306004
617,25.444492
618,23.599586
619,25.391964
620,27.17814
621,27.187998
622,27.199068
623,27.21254
624,25.484732
625,27.220083
626,28.242323
627,28.23841
628,27.236713
629,28.217316
630,27.712715
631,27.689287
632,27.668863
633,28.14785
634,28.142557
635,27.644094
636,27.644947
637,27.162373
638,27.648972
639,27.641174
640,27.159672
641,26.700933
642,27.175093
643,27.181547
644,27.194357
645,26.731617
646,26.731955
647,27.205269
648,27.217703
649,26.75624
650,26.747017
651,26.30349
652,26.29169
653,26.29595
654,26.74837
655,26.755304
656,27.714108
657,26.768908
658,27.719849
659,27.735048
660,27.728846
661,27.725666
662,27.722452
663,27.718836
664,27.712276
665,27.22511
666,27.691723
667,27.69035
668,27.673885
669,27.189602
670,27.660738
671,27.67507
672,28.18323
673,28.19413
674,28.722563
675,28.733353
676,28.729898
677,28.728804
678,28.725513
679,28.720518
680,28.708761
681,26.726925
682,28.685368
683,28.699215
684,31.762482
685,29.853008
686,29.820364
687,26.724619
688,26.67029
689,26.67107
690,28.668667
691,26.708317
692,26.695274
693,28.701164
694,28.726385
695,28.722092
696,29.84809
697,28.720798
698,28.713833
699,28.74276
700,28.751392
701,28.756992
702,28.73582
703,24.380535
704,24.25827
705,31.111067
706,24.39223
707,24.228872
708,24.222553
709,25.375404
710,24.257547
711,25.420603
712,24.304085
713,23.947304
714,24.316889
715,24.342234
716,25.505577
717,28.891335
718,25.57772
719,24.35678
720,25.526865
721,25.512556
722,24.343664
723,24.308414
724,23.954266
725,23.91317
726,26.758806
727,26.783041
728,29.950113
729,28.804295
730,28.78677
731,26.78452
732,26.784407
733,27.727041
734,27.722292
735,26.765835
736,27.706974
737,28.71683
738,28.709297
739,28.677326
740,29.209044
741,29.196335
742,29.209846
743,29.238138
744,29.248497
745,29.25864
746,29.255049
747,29.242699
748,29.240313
749,29.22461
750,29.212057
751,27.62929
752,27.123976
753,27.110462
754,27.61037
755,27.638523
756,27.638226
757,27.656462
758,27.179626
759,27.665678
760,27.191174
761,27.19801
762,27.203926
763,27.71924
764,27.24095
765,27.736872
766,28.780914
767,28.788216
768,28.761248
769,27.232147
770,27.201662
771,27.194168
772,25.85599
773,27.179813
774,27.193075
775,25.857458
776,25.838102
777,25.83366
778,25.84234
779,28.206999
780,25.88942
781,24.678831
782,25.861763
783,24.695686
784,25.877108
785,25.887615
786,25.897121
787,28.251125
788,24.385736
789,25.058073
790,25.049734
791,25.439169
792,25.049887
793,24.658253
794,24.674734
795,25.058744
796,24.670622
797,24.665844
798,24.651834
799,24.659214
800,25.050722
801,25.06772
802,25.092287
803,25.080606
804,25.082464
805,24.691584
806,24.68771
807,24.678741
808,25.06141
809,26.324057
810,26.333216
811,26.325342
812,26.325466
813,26.771936
814,26.769478
815,27.239697
816,26.770895
817,26.764675
818,26.754608
819,26.295126
820,26.280085
821,26.718296
822,26.714163
823,26.712124
824,26.266865
825,26.267578
826,25.835611
827,25.828241
828,25.835327
829,24.65121
830,24.636961
831,24.642921
832,22.940575
833,22.599709
834,22.582767
835,24.627647
836,24.666656
837,21.813177
838,24.661581
839,24.707062
840,22.990402
841,22.957218
842,22.958712
843,26.395658
844,26.423792
845,26.42451
846,26.41218
847,26.846743
848,26.826843
849,26.803322
850,26.34389
851,26.78719
852,28.242828
853,26.785557
854,28.230526
855,28.215546
856,28.189743
857,28.169262
858,28.174774
859,28.707327
860,28.716787
861,28.718346
862,28.715374
863,28.706362
864,29.2599
865,30.451439
866,30.446293
867,30.437624
868,29.229382
869,29.218428
870,29.210354
871,29.209496
872,29.206148
873,29.213139
874,29.219995
875,29.214697
876,29.216513
877,29.217466
878,28.132483
879,28.125822
880,27.63806
881,27.65561
882,28.17903
883,28.187523
884,28.72378
885,28.734526
886,28.73063
887,28.729813
888,25.487337
889,28.716715
890,28.743792
891,23.726149
892,27.18294
893,27.211346
894,27.21649
895,28.748627
896,28.759445
897,28.754015
898,28.752125
899,28.75828
900,27.2352
901,27.220148
902,27.227253
903,27.200827
904,27.212088
905,27.216066
906,25.036314
907,24.991314
908,24.983376
909,21.11491
910,20.977268
911,24.969534
912,25.040037
913,25.064491
914,21.139475
915,21.023323
916,25.060972
917,21.104895
918,22.333014
919,25.115927
920,25.583952
921,25.585093
922,25.5746
923,23.394024
924,23.299099
925,23.256248
926,23.264051
927,23.264807
928,23.27347
929,23.248884
930,23.223948
931,23.232046
932,23.219738
933,23.213804
934,23.233423
935,23.262932
936,23.2754
937,23.289053
938,23.282902
939,23.275423
940,23.263872
941,23.267664
942,23.951334
943,27.806442
944,24.020275
945,23.946648
946,23.931181
947,27.767466
948,29.419704
949,29.417793
950,29.3981
951,29.372913
952,29.34317
953,29.31348
954,29.287338
955,29.260866
956,29.237446
957,28.677996
958,28.684351
959,26.22622
960,26.160704
961,26.133917
962,28.61349
963,29.220406
964,30.448687
965,30.480732
966,32.52075
967,30.496866
968,30.480907
969,32.50587
970,32.499752
971,32.493256
972,33.99124
973,33.95996
974,33.906746
975,33.84841
976,32.296425
977,32.264565
978,27.574629
979,27.500166
980,27.498695
981,26.587759
982,26.581228
983,26.59229
984,26.623592
985,25.37676
986,26.674358
987,24.668242
988,24.66439
989,24.699436
990,26.826447
991,26.873125
992,26.896803
993,26.877554
994,25.166185
995,24.74112
996,24.70773
997,24.684237
998,25.063808
999,24.693876
1000,25.068829
1001,25.086637
1002,25.073633
1003,24.68407
1004,24.668009
1005,24.317581
1006,24.68876
1007,24.706894
1008,24.353867
1009,24.339794
1010,24.33359
1011,24.323727
1012,25.075851
1013,25.077896
1014,25.472109
1015,25.474438
1016,25.468166
1017,25.458532
1018,25.873562
1019,25.879076
1020,25.87474
1021,26.306427
1022,25.879972
1023,26.294315
1024,25.859692
1025,26.727005
1026,26.733416
1027,26.732304
1028,26.730309
1029,26.733335
1030,26.730677
1031,26.725094
1032,27.684006
1033,26.736586
1034,28.72932
1035,28.74878
1036,28.745974
1037,29.296894
1038,28.734858
1039,28.719791
1040,28.715721
1041,28.708828
1042,28.708712
1043,29.255638
1044,28.699455
1045,29.236713
1046,29.817564
1047,29.233892
1048,29.221272
1049,29.22722
1050,29.234926
1051,28.685831
1052,28.159063
1053,28.157238
1054,28.689735
1055,28.694668
1056,28.16808
1057,28.6914
1058,28.701237
1059,29.257189
1060,29.26513
1061,29.271326
1062,29.274458
1063,29.276209
1064,29.278982
1065,29.280487
1066,29.27053
1067,29.262646
1068,29.254131
1069,29.248377
1070,29.24596
1071,29.237585
1072,29.238674
1073,29.23564
1074,25.864805
1075,25.400194
1076,25.386438
1077,25.386284
1078,25.804422
1079,25.821404
1080,25.420828
1081,25.42952
1082,25.85406
1083,25.458935
1084,25.467749
1085,25.484589
1086,25.501043
1087,25.518093
1088,25.532816
1089,25.513176
1090,25.496943
1091,25.47928
1092,21.897718
1093,21.782335
1094,25.4226
1095,23.2787
1096,23.243652
1097,21.784424
1098,21.748629
1099,21.737944
1100,23.232983
1101,25.5005
1102,23.328339
1103,23.307295
1104,23.315178
1105,23.314074
1106,25.546724
1107,25.965391
1108,26.843716
1109,25.972086
1110,26.832045
1111,25.934977
1112,25.887066
1113,26.74888
1114,27.691734
1115,25.858635
1116,27.697945
1117,27.698448
1118,25.850246
1119,25.81001
1120,26.674747
1121,25.805946
1122,25.806862
1123,25.822752
1124,25.826057
1125,25.838692
1126,24.637085
1127,25.816408
1128,24.637562
1129,23.575861
1130,24.616257
1131,24.648813
1132,24.666626
1133,24.664783
1134,23.59289
1135,23.582144
1136,23.580633
1137,23.587744
1138,23.592182
1139,23.267263
1140,23.605537
1141,25.499172
1142,25.52661
1143,25.529018
1144,25.521494
1145,23.327255
1146,22.66749
1147,23.269428
1148,25.488674
1149,25.50769
1150,22.99424
1151,25.470036
1152,25.492573
1153,25.48447
1154,25.47482
1155,25.459753
1156,25.477413
1157,24.69505
1158,25.48286
1159,25.917135
1160,25.90493
1161,25.883245
1162,25.8658
1163,25.873138
1164,27.23468
1165,27.222132
1166,27.23444
1167,27.225178
1168,27.22311
1169,28.766966
1170,29.339458
1171,28.767527
1172,29.888721
1173,30.494617
1174,30.484854
1175,30.461313
1176,30.444359
1177,30.428728
1178,27.170757
1179,26.218271
1180,26.192278
1181,24.955173
1182,24.929813
1183,23.82699
1184,23.810715
1185,23.825861
1186,23.83978
1187,20.77359
1188,20.696972
1189,20.689411
1190,21.445683
1191,21.494207
1192,23.662632
1193,24.054619
1194,25.212442
1195,25.223047
1196,25.205236
1197,25.19335
1198,25.183592
1199,23.7109
1200,23.6722
1201,23.666147
1202,23.62817
1203,23.593813
1204,28.83797
1205,31.958622
1206,31.922369
1207,31.896847
1208,31.866522
1209,34.08228
1210,34.884056
1211,34.852592
1212,34.801636
1213,34.74877
1214,33.870255
1215,34.614136
1216,34.541405
1217,34.46868
1218,34.40958
1219,31.414013
1220,27.442986
1221,27.385101
1222,24.495308
1223,23.118792
1224,23.066368
1225,23.070587
1226,22.489094
1227,23.12422
1228,23.17176
1229,23.208738
1230,22.627983
1231,22.66831
1232,23.35181
1233,23.413631
1234,29.645256
1235,30.865677
1236,30.82392
1237,30.749632
1238,30.677673
1239,30.006527
1240,30.566732
1241,31.833998
1242,31.810732
1243,30.4741
1244,31.743376
1245,31.700905
1246,31.658825
1247,30.319859
1248,31.576916
1249,29.699091
1250,29.706795
1251,29.72471
1252,24.6941
1253,24.579447
1254,24.55687
1255,24.5501
1256,24.56905
1257,24.580215
1258,25.36282
1259,25.391521
1260,34.139187
1261,34.13559
1262,34.107204
1263,34.1013
1264,34.073265
1265,34.049294
1266,34.01698
1267,33.9471
1268,33.883236
1269,33.822334
1270,33.770878
1271,32.94524
1272,32.16351
1273,32.130512
1274,31.411646
1275,30.800179
1276,30.840189
1277,30.885727
1278,30.292648
1279,28.611952
1280,27.118435
1281,24.316673
1282,23.275148
1283,22.916962
1284,21.547718
1285,21.487736
1286,21.465105
1287,22.882881
1288,22.923763
1289,22.941208
1290,21.540516
1291,21.53261
1292,22.995943
1293,23.052975
1294,24.834475
1295,26.531221
1296,26.53352
1297,26.50922
1298,26.484482
1299,27.362146
1300,27.336704
1301,27.294626
1302,23.718985
1303,21.412449
1304,21.28345
1305,23.49003
1306,23.508167
1307,23.512894
1308,23.51038
1309,23.524162
1310,23.551697
1311,23.91468
1312,26.798206
1313,27.826475
1314,26.883873
1315,27.848175
1316,27.861355
1317,27.81228
1318,27.75614
1319,27.690594
1320,27.666864
1321,28.146366
1322,27.630848
1323,26.65965
1324,24.958979
1325,23.831377
1326,24.890549
1327,22.852224
1328,22.82688
1329,22.831429
1330,20.306747
1331,19.826538
1332,19.774305
1333,20.169199
1334,20.19217
1335,20.213228
1336,20.236626
1337,20.256075
1338,20.272509
1339,22.065445
1340,22.691795
1341,22.72334
1342,22.720116
1343,22.724728
1344,22.727612
1345,22.862047
1346,22.676744
1347,22.970865
1348,23.97849
1349,23.976929
1350,23.969603
1351,27.330328
1352,27.330273
1353,31.308481
1354,31.29816
1355,31.260883
1356,35.858856
1357,35.810505
1358,35.73613
1359,35.668335
1360,35.590317
1361,35.525993
1362,35.456768
1363,32.961502
1364,32.89028
1365,32.84714
1366,32.835907
1367,35.276493
1368,32.85404
1369,32.115135
1370,32.132774
1371,28.495144
1372,27.970856
1373,27.500504
1374,28.036695
1375,28.088535
1376,27.615799
1377,28.149094
1378,28.167637
1379,28.18037
1380,28.717377
1381,28.738173
1382,28.247614
1383,27.748867
1384,26.369192
1385,26.359941
1386,25.510595
1387,24.711292
1388,24.676376
1389,22.414785
1390,22.06693
1391,22.039886
1392,22.029772
1393,20.550432
1394,20.50628
1395,19.32967
1396,18.951149
1397,18.17913
1398,19.22216
1399,20.480293
1400,20.528214
1401,21.819542
1402,23.389065
1403,21.912668
1404,21.874002
1405,19.429354
1406,18.026142
1407,19.237614
1408,19.216246
1409,20.67377
1410,21.718836
1411,21.72462
1412,21.705965
1413,21.699383
1414,21.439617
1415,21.431824
1416,21.455647
1417,21.763628
1418,22.968008
1419,23.32745
1420,23.31409
1421,25.509434
1422,25.506256
1423,25.478233
1424,23.264256
1425,23.219038
1426,24.626143
1427,25.43765
1428,25.446594
1429,25.44121
1430,25.434105
1431,24.631088
1432,23.203741
1433,24.579872
1434,25.392204
1435,25.40835
1436,25.433092
1437,28.283802
1438,28.857313
1439,28.834934
1440,29.969206
1441,29.95472
1442,29.933527
1443,28.774513
1444,29.896917
1445,29.889626
1446,29.86441
1447,29.831728
1448,30.430359
1449,28.668484
1450,28.634531
1451,28.61938
1452,28.636324
1453,28.112877
1454,28.660416
1455,28.150337
1456,28.17022
1457,28.720507
1458,28.189344
1459,28.19885
1460,28.744059
1461,29.89485
1462,29.905163
1463,29.90862
1464,29.896454
1465,31.813879
1466,29.888222
1467,33.241043
1468,33.226337
1469,33.197525
1470,33.16669
1471,33.14308
1472,30.395323
1473,32.35426
1474,32.34566
1475,32.335968
1476,32.330482
1477,32.323433
1478,32.31166
1479,32.30511
1480,32.303772
1481,32.288074
1482,32.302757
1483,32.323532
1484,32.33038
1485,32.335136
1486,32.34199
1487,32.321274
1488,33.82458
1489,33.825626
1490,33.047573
1491,33.033386
1492,33.800827
1493,33.027935
1494,33.012005
1495,33.783318
1496,33.011875
1497,32.274563
1498,33.002495
1499,32.9984
1500,33.77006
1501,34.578777
1502,34.576237
1503,33.005272
1504,33.001015
1505,34.579433
1506,32.283737
1507,30.302532
1508,30.277924
1509,30.2766
1510,25.102983
1511,24.969265
1512,30.290058
1513,25.044918
1514,24.958302
1515,24.234308
1516,24.23728
1517,24.275461
1518,23.603636
1519,22.687056
1520,22.699608
1521,21.629473
1522,21.595201
1523,21.590769
1524,22.71279
1525,22.704737
1526,23.654295
1527,23.71488
1528,34.360447
1529,34.318375
1530,34.240612
1531,31.303066
1532,34.10326
1533,34.062748
1534,34.004463
1535,32.434727
1536,34.672104
1537,34.610157
1538,34.54938
1539,32.187195
1540,32.106876
1541,32.06203
1542,31.348135
1543,31.403593
1544,30.785255
1545,31.486408
1546,32.20489
1547,32.25021
1548,32.259716
1549,32.265324
1550,32.286934
1551,32.3068
1552,32.310307
1553,31.620604
1554,31.614092
1555,32.310436
1556,31.605715
1557,32.28732
1558,30.942299
1559,32.283367
1560,30.923227
1561,30.298939
1562,30.31203
1563,29.157343
1564,28.627834
1565,28.64362
1566,28.140903
1567,28.161638
1568,28.16875
1569,27.182796
1570,25.864296
1571,25.433344
1572,23.646091
1573,23.587147
1574,23.605719
1575,23.287693
1576,22.11295
1577,22.074669
1578,22.074347
1579,23.26824
1580,23.308292
1581,23.320875
1582,23.337467
1583,25.565783
1584,25.607689
1585,26.015121
1586,26.022964
1587,26.422935
1588,26.865425
1589,27.309546
1590,27.786947
1591,27.744846
1592,28.227425
1593,28.199734
1594,28.180708
1595,28.689463
1596,28.679733
1597,28.659529
1598,28.661749
1599,28.655008
1600,28.123343
1601,28.64409
1602,28.64682
1603,28.644096
1604,29.20045
1605,28.656986
1606,29.20282
1607,28.65464
1608,28.64836
1609,28.119934
1610,26.666697
1611,26.651781
1612,28.118113
1613,28.140013
1614,28.148705
1615,29.2429
1616,28.167385
1617,28.16834
1618,24.33834
1619,24.261703
1620,27.165659
1621,25.453417
1622,27.20957
1623,26.770893
1624,27.239546
1625,28.240976
1626,28.239088
1627,28.243284
1628,27.245436
1629,27.733803
1630,27.756134
1631,27.756868
1632,27.757677
1633,27.72289
1634,27.693272
1635,27.691713
1636,27.180653
1637,27.174345
1638,26.700275
1639,26.701424
1640,25.417542
1641,25.018122
1642,25.021946
1643,25.0199
1644,25.02721
1645,24.284422
1646,24.274181
1647,25.033037
1648,25.051477
1649,25.463053
1650,25.903131
1651,25.50231
1652,25.102196
1653,25.917768
1654,25.111637
1655,25.08888
1656,25.072857
1657,25.882277
1658,25.073103
1659,24.307287
1660,25.038671
1661,25.038921
1662,25.044504
1663,24.291994
1664,24.283516
1665,24.291443
1666,25.055906
1667,25.066757
1668,24.314274
1669,24.30486
1670,25.06261
1671,23.953192
1672,25.069
1673,25.079899
1674,25.07085
1675,25.076092
1676,25.072042
1677,25.473463
1678,25.06971
1679,21.341618
1680,21.218044
1681,24.612898
1682,25.462982
1683,25.47529
1684,28.299904
1685,28.321186
1686,28.840755
1687,28.838387
1688,28.825155
1689,29.958157
1690,29.365736
1691,28.791914
1692,28.768951
1693,28.745592
1694,28.690018
1695,26.219025
1696,26.165226
1697,22.616455
1698,25.673462
1699,25.734978
1700,25.765556
1701,23.211823
1702,21.732552
1703,23.173616
1704,21.736475
1705,21.720768
1706,21.733944
1707,23.255066
1708,23.645033
1709,23.670717
1710,25.99752
1711,26.024363
1712,26.88997
1713,27.375622
1714,27.36841
1715,27.3664
1716,27.333668
1717,27.29451
1718,27.272284
1719,27.240189
1720,27.21834
1721,27.18916
1722,27.183073
1723,26.69984
1724,26.683739
1725,26.690107
1726,27.163958
1727,27.186142
1728,26.731518
1729,26.732645
1730,26.737585
1731,25.049335
1732,24.637344
1733,24.626175
1734,24.261398
1735,24.2495
1736,24.630903
1737,24.639977
1738,24.646103
1739,24.647533
1740,24.651115
1741,24.662481
1742,24.679619
1743,24.688778
1744,24.702644
1745,24.718416
1746,25.509861
1747,25.928373
1748,25.93256
1749,25.923206
1750,25.497086
1751,25.483624
1752,25.479294
1753,25.46867
1754,25.465296
1755,25.458677
1756,25.062868
1757,25.45044
1758,25.052757
1759,25.04249
1760,25.040632
1761,22.651651
1762,22.597666
1763,22.590984
1764,22.589693
1765,22.292948
1766,22.586233
1767,22.594067
1768,22.601566
1769,25.075527
1770,25.113094
1771,25.948952
1772,22.730238
1773,25.939693
1774,25.975111
1775,28.918093
1776,28.907892
1777,27.82229
1778,25.136223
1779,25.064993
1780,27.700752
1781,27.701895
1782,28.734413
1783,27.678595
1784,27.178984
1785,27.66587
1786,27.182476
1787,27.146732
1788,27.15576
1789,27.159052
1790,27.1904
1791,27.208097
1792,27.218496
1793,27.196802
1794,27.178028
1795,27.18618
1796,27.188974
1797,27.202389
1798,26.28857
1799,24.654924
1800,24.623692
1801,25.818398
1802,24.63944
1803,24.62686
1804,24.639147
1805,25.8574
1806,25.883419
1807,25.892992
1808,26.335152
1809,25.917479
1810,25.922556
1811,26.368574
1812,26.377848
1813,26.379341
1814,26.807274
1815,27.271273
1816,27.265068
1817,27.242762
1818,27.228163
1819,27.218464
1820,27.220015
1821,27.704084
1822,27.70575
1823,27.218544
1824,27.691051
1825,27.203781
1826,27.198074
1827,27.196417
1828,27.184774
1829,27.187618
1830,27.18432
1831,27.19344
1832,27.191275
1833,26.72772
1834,27.186817
1835,27.194296
1836,26.727242
1837,26.275331
1838,26.270048
1839,26.27402
1840,26.728033
1841,27.206047
1842,27.215117
1843,28.22401
1844,27.23445
1845,26.75403
1846,27.21634
1847,26.7545
1848,27.212923
1849,25.873768
1850,25.857141
1851,25.85425
1852,27.201893
1853,27.214746
1854,26.74084
1855,26.286474
1856,25.854052
1857,25.853891
1858,25.453384
1859,25.449968
1860,25.867456
1861,25.881279
1862,26.316694
1863,26.325895
1864,26.316668
1865,26.311253
1866,26.303267
1867,26.311499
1868,26.318129
1869,26.772287
1870,27.248594
1871,27.247274
1872,27.239134
