,Breathing Rate
1873,20.150187
1874,19.72334
1875,20.156746
1876,20.16256
1877,20.165663
1878,20.163414
1879,20.1563
1880,20.390987
1881,20.396044
1882,20.159346
1883,20.38998
1884,20.389608
1885,20.386932
1886,20.39052
1887,20.390064
1888,20.630585
1889,20.883596
1890,20.89145
1891,20.892286
1892,20.891937
1893,20.89092
1894,20.40462
1895,20.881773
1896,20.403719
1897,20.390415
1898,20.388678
1899,20.386597
1900,20.385036
1901,20.382072
1902,20.38175
1903,20.382093
1904,20.385544
1905,20.39083
1906,20.633766
1907,20.643522
1908,20.897821
1909,20.9033
1910,21.435501
1911,21.72339
1912,21.727669
1913,21.727804
1914,21.726702
1915,22.008932
1916,21.724434
1917,21.716417
1918,21.711086
1919,21.705687
1920,21.700869
1921,21.42223
1922,21.41169
1923,21.410427
1924,21.141739
1925,21.13971
1926,21.142721
1927,21.14748
1928,21.150625
1929,20.899117
1930,20.6505
1931,20.644865
1932,20.643316
1933,20.644697
1934,20.40636
1935,20.403498
1936,20.401814
1937,20.40185
1938,20.403341
1939,20.64241
1940,20.648571
1941,20.902536
1942,20.910921
1943,20.914755
1944,21.17398
1945,21.179678
1946,20.922094
1947,20.916845
1948,20.915003
1949,21.168045
1950,21.169092
1951,21.166716
1952,21.16217
1953,21.160152
1954,20.420141
1955,20.398483
1956,20.393253
1957,20.391754
1958,20.391066
1959,20.392076
1960,20.395054
1961,20.394989
1962,21.691195
1963,20.429848
1964,20.407877
1965,20.406944
1966,20.408304
1967,20.409266
1968,20.650135
1969,20.65119
1970,21.156351
1971,20.65942
1972,20.649168
1973,20.641605
1974,20.402761
1975,20.394737
1976,20.629488
1977,20.647318
1978,20.648449
1979,20.408176
1980,20.640564
1981,21.150007
1982,21.15796
1983,21.162964
1984,20.423683
1985,20.410023
1986,20.405258
1987,21.148556
1988,20.418388
1989,20.17237
1990,21.136753
1991,20.183271
1992,20.160366
1993,19.931242
1994,19.917423
1995,19.917898
1996,19.706907
1997,19.301334
1998,19.698166
1999,19.70441
2000,19.10551
2001,18.897877
2002,18.89433
2003,18.885212
2004,18.8804
2005,18.709467
2006,18.528147
2007,18.191412
2008,18.177254
2009,18.675348
2010,18.684929
2011,18.187685
2012,17.453058
2013,16.529634
2014,17.365704
2015,18.104979
2016,20.10884
2017,20.64651
2018,20.672909
2019,20.203878
2020,20.201275
2021,20.193954
2022,20.18487
2023,20.179173
2024,19.742817
2025,17.601343
2026,19.66041
2027,20.112549
2028,21.94397
2029,21.960598
2030,21.962004
2031,21.977528
2032,21.994738
2033,22.009594
2034,29.630415
2035,29.627962
2036,30.813244
2037,30.768715
2038,30.711222
2039,30.649223
2040,30.566065
2041,29.30995
2042,29.253609
2043,26.679787
2044,23.539421
2045,23.42724
2046,23.374556
2047,23.338133
2048,20.770626
2049,19.652266
2050,19.606712
2051,19.611887
2052,20.77777
2053,20.853365
2054,21.165154
2055,27.019308
2056,27.088367
2057,27.096891
2058,27.070778
2059,27.025066
2060,26.981838
2061,26.945189
2062,23.120792
2063,22.984463
2064,22.926275
2065,24.244602
2066,23.181253
2067,22.825583
2068,22.803036
2069,22.791416
2070,22.838066
2071,22.879349
2072,22.925743
2073,22.655016
2074,22.687279
2075,22.699533
2076,22.721096
2077,22.697577
2078,22.670881
2079,22.340063
2080,22.046692
2081,21.737444
2082,21.443867
2083,21.41926
2084,21.422625
2085,21.156357
2086,21.163301
2087,21.41899
2088,21.167097
2089,21.43255
2090,21.445812
2091,21.722612
2092,21.748556
2093,21.756195
2094,21.76644
2095,22.342974
2096,22.342628
2097,22.335012
2098,23.619524
2099,23.630178
2100,23.616066
2101,23.60898
2102,22.047367
2103,22.008865
2104,21.716202
2105,21.435919
2106,20.003466
2107,19.955439
2108,19.931597
2109,19.907316
2110,17.74348
2111,19.84334
2112,19.06344
2113,19.07718
2114,19.083801
2115,19.921055
2116,20.662466
2117,21.477974
2118,22.682722
2119,23.030787
2120,23.034407
2121,23.700144
2122,24.797268
2123,26.034744
2124,26.02138
2125,25.975004
2126,24.736465
2127,24.688301
2128,24.658812
2129,23.550537
2130,23.516777
2131,22.239574
2132,22.204227
2133,21.372303
2134,21.350986
2135,20.59579
2136,19.70487
2137,19.290619
2138,18.745611
2139,19.079014
2140,19.092846
2141,19.097223
2142,19.10927
2143,19.117785
2144,19.124372
2145,19.133093
2146,19.131083
2147,19.138151
2148,19.134705
2149,19.137545
2150,19.133762
2151,19.131302
2152,19.1188
2153,19.301666
2154,19.304274
2155,19.11073
2156,19.924473
2157,19.94604
2158,19.954254
2159,19.143993
2160,19.11717
2161,21.15671
2162,30.331373
2163,30.310028
2164,33.69602
2165,34.414463
2166,35.147095
2167,35.932972
2168,35.836903
2169,35.74794
2170,35.65254
2171,35.578693
2172,34.634758
2173,33.732758
2174,33.645184
2175,32.062435
2176,24.197681
2177,19.89912
2178,19.398426
2179,19.141777
2180,19.024431
2181,18.985252
2182,18.645533
2183,19.013979
2184,21.619726
2185,21.72723
2186,21.80599
2187,22.166666
2188,26.681492
2189,26.757029
2190,26.773136
2191,26.708942
2192,26.616152
2193,26.532658
2194,27.383444
2195,26.395973
2196,24.702805
2197,26.273567
2198,25.823269
2199,25.817686
2200,24.631477
2201,24.613075
2202,24.245367
2203,22.927528
2204,22.32061
2205,22.309141
2206,22.304073
2207,22.606077
2208,24.314981
2209,22.68006
2210,23.621738
2211,22.651413
2212,22.33902
2213,22.031025
2214,22.02466
2215,22.295034
2216,22.298775
2217,22.605438
2218,23.592749
2219,23.59314
2220,23.597466
2221,24.683775
2222,23.614851
2223,23.609924
2224,23.613998
2225,24.709269
2226,24.718245
2227,24.716845
2228,24.702606
2229,24.680952
2230,24.67428
2231,24.668089
2232,23.92838
2233,22.925514
2234,22.89863
2235,22.89327
2236,22.294914
2237,22.88914
2238,22.894032
2239,22.888535
2240,22.90281
2241,22.295626
2242,22.589485
2243,22.914474
2244,23.263458
2245,23.27697
2246,23.292824
2247,22.970392
2248,22.64256
2249,22.625196
2250,22.317104
2251,22.298712
2252,22.293947
2253,22.291954
2254,22.294943
2255,22.29845
2256,22.295176
2257,22.297579
2258,22.302351
2259,22.309875
2260,22.027578
2261,21.744612
2262,21.737812
2263,21.202402
2264,21.189903
2265,20.92934
2266,20.917648
2267,20.667917
2268,20.663128
2269,20.654325
2270,20.652508
2271,20.654686
2272,20.90125
2273,20.914482
2274,20.923553
2275,21.184116
2276,21.191702
2277,21.46346
2278,21.741083
2279,21.7452
2280,21.741564
2281,21.740406
2282,21.733068
2283,21.728136
2284,21.448278
2285,21.434992
2286,21.427086
2287,21.425562
2288,21.421616
2289,21.42013
2290,21.42061
2291,21.420208
2292,21.42326
2293,21.16364
2294,21.16001
2295,21.427317
2296,21.434977
2297,21.437567
2298,21.438885
2299,21.436642
2300,21.43497
2301,21.168905
2302,20.907804
2303,21.153133
2304,21.1573
2305,21.158539
2306,21.424276
2307,21.166916
2308,21.426922
2309,21.16611
2310,21.162811
2311,21.163994
2312,20.91064
2313,20.905949
2314,20.906292
2315,20.906836
2316,20.906206
2317,21.424215
2318,21.43569
2319,20.916533
2320,20.905891
2321,20.905102
2322,20.90395
2323,20.904646
2324,22.292189
2325,20.94169
2326,21.436836
2327,22.301989
2328,22.623486
2329,22.320848
2330,22.62076
2331,25.5483
2332,25.574596
2333,28.976665
2334,30.762896
2335,30.723082
2336,28.902962
2337,28.842054
2338,28.802114
2339,28.777328
2340,28.738245
2341,28.709507
2342,28.148472
2343,22.16343
2344,21.931383
2345,21.575344
2346,21.536484
2347,21.520185
2348,21.54844
2349,21.60081
2350,21.651356
2351,21.677872
2352,19.812391
2353,19.777693
2354,19.791733
2355,23.329552
2356,23.411554
2357,23.44207
2358,23.405518
2359,23.37553
2360,23.347864
2361,23.325514
2362,22.6667
2363,21.261105
2364,21.215736
2365,22.601526
2366,22.618765
2367,22.60527
2368,22.589495
2369,22.581757
2370,21.210655
2371,20.702993
2372,20.452787
2373,20.216896
2374,20.434956
2375,20.43776
2376,20.444517
2377,20.445412
2378,20.19988
2379,20.17549
2380,19.34855
2381,19.318468
2382,17.269346
2383,19.247704
2384,19.299688
2385,20.16089
2386,20.412807
2387,20.42582
2388,20.425276
2389,20.193527
2390,19.346813
2391,20.170544
2392,20.185774
2393,20.429554
2394,21.45729
2395,22.646395
2396,24.776094
2397,30.834423
2398,24.891012
2399,24.737665
2400,26.388348
2401,24.731628
2402,24.698078
2403,24.678816
2404,24.662882
2405,26.304049
2406,26.759287
2407,26.28322
2408,25.384178
2409,24.196325
2410,24.167389
2411,24.18081
2412,24.24844
2413,25.434479
2414,26.326189
2415,26.815561
2416,27.786879
2417,30.685053
2418,31.94985
2419,31.924131
2420,31.88974
2421,31.87061
2422,31.850262
2423,36.68115
2424,36.62265
2425,31.759628
2426,29.191954
2427,31.612867
2428,29.112911
2429,20.599985
2430,20.064798
2431,19.037945
2432,18.68724
2433,18.731997
2434,18.677605
2435,19.599483
2436,20.079992
2437,20.134687
2438,20.215984
2439,22.132605
2440,31.75638
2441,32.449207
2442,31.731894
2443,31.673443
2444,32.20304
2445,31.420536
2446,31.301598
2447,31.861755
2448,32.46714
2449,31.037987
2450,32.347107
2451,32.27802
2452,32.2323
2453,32.199875
2454,24.311615
2455,24.1318
2456,33.074635
2457,33.922695
2458,33.16805
2459,33.17262
2460,33.150772
2461,30.417032
2462,29.787157
2463,29.773766
2464,29.740112
2465,30.354616
2466,30.36762
2467,29.749636
2468,30.346106
2469,29.684233
2470,27.498402
2471,26.565666
2472,25.721123
2473,25.75106
2474,25.386793
2475,25.027447
2476,25.026283
2477,24.665075
2478,24.315779
2479,24.314854
2480,24.331177
2481,24.712996
2482,24.35665
2483,23.676706
2484,23.348093
2485,23.337503
2486,23.67892
2487,23.345194
2488,22.703459
2489,22.674202
2490,22.375286
2491,22.344982
2492,21.506983
2493,22.030836
2494,22.043552
2495,21.25238
2496,21.245735
2497,21.22873
2498,21.22923
2499,22.033062
2500,21.235289
2501,21.211998
2502,22.03662
2503,22.058487
2504,21.245974
2505,21.22914
2506,22.032635
2507,22.024042
2508,22.625696
2509,22.050632
2510,22.026037
2511,22.01558
2512,22.005516
2513,21.447426
2514,21.440615
2515,21.432392
2516,21.427214
2517,21.427588
2518,21.435776
2519,22.577337
2520,22.595312
2521,21.461077
2522,21.435667
2523,21.437397
2524,21.178617
2525,21.170805
2526,21.168352
2527,21.17159
2528,21.165756
2529,21.16288
2530,21.693666
2531,21.165771
2532,21.693848
2533,21.70433
2534,21.71579
2535,21.726946
2536,22.935848
2537,23.286806
2538,23.989355
2539,24.362816
2540,24.359789
2541,24.35162
2542,24.340538
2543,24.32724
2544,23.604303
2545,23.58752
2546,23.574055
2547,22.593824
2548,22.266104
2549,22.24755
2550,22.23067
2551,22.233435
2552,21.947174
2553,21.401419
2554,19.781012
2555,19.73667
2556,18.795824
2557,18.75454
2558,18.740124
2559,19.687239
2560,18.75747
2561,18.739344
2562,18.730782
2563,18.72567
2564,18.726185
2565,18.734133
2566,18.746384
2567,18.759748
2568,18.765965
2569,20.6678
2570,18.817022
2571,18.941095
2572,20.64563
2573,20.671925
2574,20.686207
2575,21.193392
2576,21.750204
2577,21.757458
2578,21.20977
2579,20.935698
2580,21.173227
2581,21.167366
2582,21.698101
2583,21.693096
2584,21.702044
2585,21.68602
2586,21.959581
2587,22.57037
2588,22.588932
2589,22.906874
2590,24.703453
2591,24.728565
2592,24.72614
2593,24.713799
2594,25.507626
2595,24.702526
2596,24.677744
2597,24.669395
2598,25.460676
2599,26.787766
2600,29.40411
2601,26.803381
2602,24.666023
2603,29.343346
2604,24.332966
2605,23.544752
2606,23.519567
2607,23.516048
2608,23.1835
2609,23.18815
2610,23.183846
2611,22.55187
2612,22.540691
2613,22.550285
2614,22.558565
2615,22.61695
2616,22.03803
2617,22.023703
2618,22.069088
2619,21.786522
2620,21.763128
2621,22.042015
2622,22.049309
2623,22.032001
2624,21.752209
2625,21.481003
2626,21.459919
2627,21.460346
2628,21.465136
2629,21.468092
2630,21.472715
2631,21.204441
2632,21.194925
2633,21.458078
2634,21.462206
2635,21.453175
2636,21.46427
2637,21.472347
2638,21.471745
2639,21.74158
2640,22.02679
2641,22.023464
2642,22.01942
2643,22.019258
2644,22.007856
2645,22.006361
2646,22.607672
2647,22.608519
2648,22.606594
2649,22.611261
2650,22.016317
2651,21.99358
2652,21.992964
2653,21.989782
2654,21.975649
2655,21.701439
2656,21.6968
2657,21.693005
2658,21.976686
2659,21.98509
2660,21.702412
2661,21.439981
2662,20.917517
2663,20.909206
2664,20.90839
2665,20.904507
2666,20.902113
2667,20.902649
2668,21.425205
2669,21.43654
2670,22.299387
2671,22.944635
2672,22.95793
2673,22.343592
2674,21.759384
2675,21.745491
2676,21.739079
2677,22.306526
2678,24.721495
2679,26.900723
2680,24.769825
2681,24.720451
2682,24.70319
2683,24.314837
2684,24.297619
2685,24.295877
2686,22.332676
2687,22.588108
2688,22.576792
2689,22.559744
2690,22.540028
2691,24.231459
2692,23.886477
2693,23.904194
2694,22.61719
2695,23.933111
2696,23.960915
2697,23.976007
2698,22.659735
2699,23.963717
2700,23.985666
2701,23.971697
2702,23.952261
2703,24.303814
2704,24.298845
2705,24.290314
2706,24.30155
2707,24.307976
2708,24.312588
2709,24.308533
2710,23.268414
2711,22.922861
2712,22.60445
2713,22.895113
2714,22.59158
2715,22.589375
2716,22.594578
2717,22.599543
2718,22.608759
2719,22.923445
2720,22.932188
2721,22.631104
2722,22.631775
2723,22.946173
2724,22.958366
2725,22.958225
2726,24.719181
2727,24.733038
2728,26.873356
2729,30.731495
2730,26.923313
2731,24.758718
2732,24.694176
2733,22.660301
2734,21.014015
2735,20.927029
2736,22.51163
2737,22.53057
2738,22.529682
2739,24.226965
2740,24.240095
2741,22.582428
2742,24.258072
2743,22.941801
2744,22.671263
2745,23.004654
2746,23.007679
2747,23.009993
2748,24.369797
2749,24.351871
2750,24.317482
2751,22.944326
2752,24.27416
2753,24.282488
2754,22.933163
2755,22.918272
2756,22.905724
2757,22.924149
2758,22.924517
2759,24.679245
2760,24.696178
2761,21.532236
2762,21.192688
2763,21.172686
2764,21.168652
2765,20.925573
2766,21.16713
2767,21.184488
2768,21.186632
2769,21.71617
2770,21.71326
2771,21.711948
2772,21.71947
2773,21.722734
2774,21.750168
2775,22.667898
2776,23.319897
2777,23.317083
2778,24.00933
2779,25.564789
2780,30.763784
2781,30.745985
2782,30.695917
2783,30.635536
2784,25.576899
2785,30.5447
2786,30.535696
2787,31.1411
2788,31.109665
2789,31.070038
2790,31.034063
2791,31.669252
2792,31.637259
2793,31.606514
2794,32.30291
2795,30.973192
2796,30.340185
2797,27.125555
2798,24.987797
2799,26.563253
2800,26.592936
2801,24.926748
2802,23.180614
2803,23.138056
2804,23.14674
2805,24.57002
2806,24.62105
2807,24.657404
2808,24.701937
2809,24.752045
2810,25.174942
2811,25.19766
2812,25.592066
2813,25.574526
2814,25.568604
2815,25.571144
2816,25.979637
2817,25.953325
2818,25.937365
2819,26.34613
2820,26.342882
2821,26.336403
2822,26.33018
2823,26.324903
2824,26.320566
2825,26.323662
2826,26.31976
2827,26.318825
2828,24.6907
2829,23.606266
2830,20.651712
2831,19.912756
2832,19.634745
2833,19.209867
2834,19.149918
2835,19.122988
2836,19.100172
2837,19.106787
2838,19.12094
2839,19.526056
2840,19.553513
2841,19.594378
2842,19.832409
2843,20.302965
2844,20.319277
2845,21.017254
2846,21.270355
2847,21.254608
2848,21.499342
2849,21.224684
2850,21.203701
2851,21.19175
2852,21.184776
2853,21.17639
2854,21.172033
2855,21.168835
2856,21.164978
2857,21.165764
2858,21.16346
2859,21.156742
2860,21.157522
2861,21.161623
2862,20.912355
2863,20.430769
2864,19.760311
2865,19.73021
2866,19.509893
2867,19.489164
2868,19.090258
2869,19.071772
2870,19.064821
2871,19.06417
2872,19.067066
2873,19.07174
2874,19.079767
2875,19.089882
2876,19.097372
2877,19.104084
2878,22.964737
2879,24.831995
2880,27.51113
2881,29.663864
2882,35.324287
2883,35.2381
2884,35.137287
2885,29.502419
2886,27.28867
2887,27.20272
2888,29.244797
2889,29.215591
2890,31.013912
2891,30.973309
2892,30.920671
2893,30.897993
2894,29.05925
2895,29.05803
2896,29.10196
2897,26.647076
2898,26.681723
2899,26.737165
2900,26.740297
2901,26.721064
2902,26.694628
2903,26.694471
2904,26.691437
2905,25.41166
2906,25.411161
2907,24.643848
2908,23.93237
2909,22.64377
2910,22.044893
2911,21.763931
2912,21.225985
2913,20.273882
2914,20.225462
2915,20.20976
2916,20.211206
2917,21.733408
2918,21.79633
2919,21.830362
2920,21.85216
2921,21.868
2922,25.251637
2923,25.270533
2924,25.248053
2925,25.224182
2926,25.203148
2927,25.176579
2928,25.146482
2929,23.01416
2930,22.638674
2931,22.589653
2932,22.572233
2933,22.251492
2934,22.235882
2935,22.214642
2936,22.210243
2937,22.226122
2938,22.252075
2939,22.272846
2940,22.305271
2941,22.323734
2942,22.6455
2943,22.35566
2944,22.342634
2945,22.32839
2946,22.316772
2947,22.302109
2948,21.456875
2949,21.427202
2950,22.881302
2951,23.231926
2952,23.246143
2953,23.255896
2954,23.26094
2955,23.26356
2956,23.269321
2957,22.947712
2958,23.265295
2959,23.60691
2960,24.332119
2961,25.52286
2962,25.529634
2963,25.509014
2964,24.32332
2965,22.942907
2966,22.302998
2967,21.986473
2968,22.258379
2969,22.87467
2970,24.26987
2971,26.35293
2972,26.372179
2973,22.98101
2974,22.30449
2975,22.284277
2976,22.28894
2977,22.010311
2978,22.309963
2979,22.315893
2980,22.932148
2981,22.923822
2982,23.572361
2983,22.905342
2984,22.898579
2985,22.910744
2986,22.943485
2987,22.97197
2988,23.636707
2989,23.640837
2990,22.975037
2991,23.276146
2992,23.95663
2993,23.959175
2994,23.950434
2995,23.943708
2996,23.94489
2997,23.26914
2998,23.254372
2999,22.929722
3000,22.922369
3001,22.917326
3002,22.909178
3003,22.593908
3004,22.58655
3005,22.583403
3006,22.585869
3007,20.954813
3008,20.92323
3009,20.917246
3010,20.917599
3011,20.915335
3012,21.160864
3013,21.706905
3014,22.00774
3015,21.73404
3016,21.19814
3017,20.939938
3018,20.939404
3019,20.235737
3020,19.591143
3021,19.374796
3022,19.34398
3023,19.517572
3024,21.132486
3025,19.549778
3026,19.509068
3027,19.503613
3028,19.51131
3029,19.520832
3030,19.53142
3031,19.33789
3032,19.74514
3033,19.754583
3034,20.920061
3035,20.930939
3036,23.299137
3037,20.980715
3038,20.930103
3039,20.93437
3040,20.92436
3041,20.913635
3042,20.906391
3043,20.899054
3044,24.717607
3045,25.561455
3046,27.38497
3047,30.122438
3048,30.095722
3049,27.356478
3050,27.789314
3051,27.792328
3052,27.76336
3053,27.241533
3054,27.701744
3055,29.881445
3056,30.468819
3057,30.425684
3058,29.767853
3059,27.572556
3060,26.150902
3061,23.501225
3062,23.46869
3063,23.158327
3064,23.15053
3065,23.157442
3066,23.503393
3067,23.515438
3068,24.609245
3069,24.642044
3070,23.592453
3071,23.610342
3072,23.652899
3073,23.687843
3074,23.704859
3075,23.364311
3076,23.012293
3077,22.98142
3078,22.957218
3079,23.94954
3080,23.953808
3081,23.957577
3082,23.96716
3083,23.978617
3084,23.99763
3085,26.877905
3086,27.382763
3087,28.930332
3088,32.038998
3089,32.006924
3090,31.953268
3091,31.898218
3092,31.846348
3093,28.758015
3094,28.69673
3095,27.147184
3096,24.2665
3097,24.162685
3098,24.110992
3099,24.06819
3100,24.073936
3101,24.082747
3102,24.120018
3103,25.345066
3104,26.285614
3105,26.346268
3106,26.395184
3107,26.43876
3108,26.443892
3109,26.443695
3110,26.883951
3111,26.841352
3112,26.803404
3113,27.244654
3114,40.92613
3115,27.616867
3116,27.187765
3117,40.806065
3118,40.721542
3119,40.667614
3120,40.623028
3121,40.553574
3122,40.490883
3123,40.43077
3124,40.364502
3125,40.278976
3126,39.098537
3127,35.161053
3128,35.081406
3129,35.132946
3130,35.056816
3131,35.02166
3132,35.105396
3133,35.15289
3134,33.54772
3135,34.4124
3136,34.486046
3137,33.70002
3138,33.73118
3139,32.295296
3140,32.318874
3141,32.335506
3142,27.656958
3143,26.22728
3144,25.371288
3145,23.58799
3146,23.51236
3147,23.52444
3148,22.920456
3149,22.899614
3150,21.318995
3151,19.68665
3152,19.116396
3153,19.061235
3154,19.039923
3155,19.0316
3156,19.064955
3157,19.065891
3158,19.0096
3159,18.984457
3160,19.522955
3161,19.513924
3162,25.25671
3163,28.593552
3164,28.58907
3165,29.04539
3166,29.000013
3167,32.7463
3168,35.0163
3169,34.943375
3170,34.0543
3171,33.935444
3172,33.875244
3173,32.275288
3174,32.195126
3175,28.469784
3176,32.05964
3177,32.075893
3178,32.08649
3179,32.10047
3180,33.606052
3181,36.198917
3182,33.669193
3183,30.227325
3184,28.533676
3185,28.533249
3186,28.560328
3187,30.308027
3188,30.322763
3189,40.591297
3190,40.51794
3191,40.477715
3192,30.439657
3193,28.574848
3194,24.710012
3195,23.912994
3196,23.873526
3197,23.86172
3198,23.849691
3199,23.841686
3200,23.813152
3201,23.80673
3202,23.813597
3203,23.84286
3204,23.96119
3205,24.087492
3206,24.203417
3207,24.211033
3208,26.158161
3209,26.12566
3210,26.505302
3211,26.025906
3212,31.329329
3213,31.968044
3214,31.236715
3215,31.85954
3216,31.825043
3217,31.789263
3218,29.290146
3219,23.497427
3220,22.994036
3221,22.865732
3222,21.949686
3223,21.885815
3224,21.86893
3225,22.4397
3226,22.462801
3227,22.529303
3228,22.58339
3229,22.624382
3230,22.363853
3231,22.109974
3232,22.426556
3233,22.45368
3234,22.723442
3235,23.008307
3236,24.000874
3237,23.990526
3238,23.962816
3239,23.961416
3240,23.945131
3241,22.950947
3242,22.327055
3243,22.317078
3244,22.28985
3245,22.90115
3246,23.232843
3247,22.931074
3248,22.920137
3249,22.928753
3250,22.928442
3251,22.954575
3252,22.958485
3253,22.961197
3254,23.286497
3255,23.294243
3256,23.275267
3257,23.249153
3258,23.239496
3259,23.229519
3260,23.230467
3261,22.910765
3262,25.475395
3263,25.50396
3264,25.507551
3265,25.502378
3266,26.81845
3267,27.300217
3268,42.208797
3269,42.07626
3270,36.733593
3271,41.905712
3272,41.810326
3273,44.149742
3274,45.317318
3275,45.213642
3276,43.859215
3277,36.116024
3278,35.98658
3279,35.907734
3280,29.375284
3281,25.916498
3282,25.736889
3283,25.375872
3284,25.852089
3285,25.897015
3286,25.56592
3287,25.656393
3288,25.766785
3289,25.466137
3290,26.001307
3291,26.092396
3292,26.100912
3293,26.558784
3294,27.024014
3295,26.525326
3296,26.02348
3297,25.97314
3298,25.935661
3299,24.352875
3300,24.30419
3301,24.297169
3302,24.299795
3303,24.67646
3304,27.280426
3305,24.771854
3306,24.754683
3307,24.758423
3308,24.763567
3309,24.769743
3310,26.863367
3311,25.57941
3312,25.554512
3313,26.836496
3314,25.53196
3315,24.696726
3316,25.419971
3317,25.404621
3318,25.408215
3319,26.711956
3320,25.429852
3321,24.277111
3322,23.23324
3323,23.19308
3324,23.182394
3325,23.202333
3326,23.214083
3327,24.239487
3328,23.24476
3329,24.275082
3330,27.242304
3331,24.353205
3332,24.313198
3333,24.309048
3334,24.332283
3335,24.33666
3336,24.699425
3337,25.902218
3338,25.905922
3339,25.894455
3340,25.88809
3341,25.055485
3342,25.042597
3343,25.028757
3344,24.64506
3345,24.289541
3346,24.284204
3347,24.283104
3348,23.248653
3349,24.261665
3350,23.234573
3351,22.893536
3352,22.896252
3353,22.903473
3354,22.916655
3355,22.927258
3356,23.263115
3357,23.270515
3358,23.273563
3359,23.278658
3360,23.277308
3361,23.272396
3362,23.279188
3363,23.272263
3364,23.277332
3365,23.611753
3366,23.964643
3367,24.324535
3368,25.510113
3369,24.344416
3370,24.319225
3371,24.313465
3372,23.949615
3373,24.302067
3374,22.640263
3375,23.567678
3376,24.290844
3377,24.300087
3378,26.335793
3379,26.352518
3380,26.350027
3381,26.340542
3382,27.273443
3383,27.289778
3384,27.274782
3385,27.269958
3386,27.258347
3387,27.242039
3388,27.229288
3389,27.196339
3390,27.1808
3391,27.164406
3392,27.156815
3393,27.1633
3394,27.169159
3395,25.826683
3396,25.395388
3397,23.902313
3398,22.899927
3399,22.875141
3400,22.870419
3401,23.530975
3402,23.899117
3403,23.919561
3404,25.47525
3405,23.977486
3406,23.96933
3407,23.980698
3408,23.993433
3409,26.416964
3410,26.438242
3411,26.435312
3412,26.413082
3413,26.385677
3414,27.071074
3415,27.765348
3416,26.343552
3417,26.313812
3418,26.305586
3419,27.727602
3420,26.313719
3421,26.283375
3422,25.836948
3423,25.819544
3424,26.261631
3425,33.3491
3426,33.343098
3427,33.30485
3428,33.277073
3429,26.025862
3430,25.849232
3431,29.819761
3432,25.85559
3433,29.794418
3434,29.818027
3435,29.798029
3436,27.126144
3437,27.066153
3438,27.04733
3439,27.03781
3440,24.973518
3441,24.990326
3442,25.031704
3443,25.082727
3444,25.05731
3445,25.0316
3446,23.60546
3447,23.565096
3448,23.576033
3449,23.60028
3450,23.294424
3451,23.608175
3452,23.629707
3453,23.641956
3454,23.650562
3455,23.64654
3456,23.649818
3457,23.306208
3458,23.294329
3459,23.292475
3460,23.294086
3461,22.668203
3462,23.287754
3463,23.293995
3464,23.301172
3465,23.289936
3466,22.643082
3467,22.62128
3468,22.615187
3469,22.61268
3470,22.614119
3471,24.316793
3472,24.338646
3473,24.342182
3474,25.510256
3475,25.519678
3476,25.499493
3477,24.34686
3478,24.31509
3479,24.297554
3480,25.055607
3481,26.3241
3482,28.802002
3483,26.34773
3484,25.045485
3485,25.005953
3486,25.002748
3487,26.258305
3488,29.327036
3489,29.358307
3490,29.351437
3491,31.879402
3492,31.849062
3493,31.818262
3494,31.7744
3495,31.750574
3496,33.252155
3497,36.57378
3498,36.52899
3499,44.19088
3500,44.09956
3501,44.01088
3502,39.241436
3503,32.20201
3504,39.159927
3505,32.12346
3506,32.04418
3507,31.35996
3508,31.351027
3509,26.086702
3510,25.957266
3511,25.120823
3512,25.124395
3513,25.568832
3514,25.704012
3515,25.80971
3516,25.516127
3517,25.774776
3518,25.989925
3519,26.483149
3520,28.283026
3521,30.118687
3522,33.514435
3523,30.124659
3524,30.009468
3525,30.562391
3526,35.77478
3527,41.924778
3528,41.831802
3529,41.74971
3530,35.548298
3531,33.010033
3532,32.937405
3533,30.206884
3534,29.564598
