,Breathing Rate
1872,27.107437
1873,27.093452
1874,27.080616
1875,27.073046
1876,27.07
1877,26.56204
1878,26.558167
1879,26.551626
1880,26.549675
1881,27.587662
1882,26.553488
1883,27.58218
1884,26.068632
1885,26.064075
1886,26.067823
1887,26.068201
1888,26.073437
1889,26.077732
1890,25.617222
1891,26.08535
1892,26.087265
1893,26.087889
1894,28.180994
1895,28.197992
1896,26.121687
1897,26.108603
1898,24.7821
1899,24.76153
1900,24.750626
1901,24.739298
1902,23.936108
1903,24.729149
1904,24.732649
1905,23.924309
1906,22.50793
1907,21.351307
1908,19.678535
1909,19.641375
1910,19.594269
1911,19.562006
1912,19.54144
1913,19.527071
1914,19.514378
1915,23.588768
1916,19.58429
1917,19.58521
1918,23.65466
1919,23.704237
1920,24.966915
1921,24.978243
1922,24.959929
1923,24.933159
1924,24.892712
1925,24.861639
1926,24.82949
1927,24.79989
1928,24.77172
1929,24.749352
1930,23.950172
1931,24.7132
1932,24.687254
1933,23.892256
1934,23.897032
1935,23.90445
1936,24.735703
1937,23.945217
1938,23.94412
1939,25.65417
1940,25.677221
1941,25.680159
1942,25.682213
1943,26.16555
1944,26.170006
1945,26.156893
1946,25.6854
1947,26.14115
1948,26.135323
1949,26.123936
1950,26.117016
1951,26.10756
1952,26.09954
1953,26.09193
1954,26.095432
1955,28.201555
1956,28.213324
1957,28.220257
1958,28.22206
1959,28.214117
1960,28.795135
1961,28.78559
1962,28.766045
1963,29.361454
1964,29.35781
1965,29.339584
1966,33.27555
1967,33.269253
1968,33.242935
1969,33.22077
1970,34.62357
1971,33.18596
1972,33.158756
1973,33.137383
1974,31.769478
1975,31.749012
1976,31.733212
1977,29.755093
1978,29.728952
1979,29.717054
1980,29.09993
1981,29.128828
1982,27.98784
1983,29.183807
1984,29.852106
1985,28.67209
1986,28.687395
1987,28.703926
1988,28.726597
1989,29.96779
1990,29.980785
1991,29.986187
1992,29.97362
1993,29.958149
1994,31.25643
1995,31.249302
1996,31.89366
1997,32.543713
1998,32.533592
1999,32.52193
2000,32.497406
2001,32.47767
2002,32.453842
2003,32.438007
2004,32.431618
2005,31.085949
2006,31.068169
2007,31.056723
2008,31.05311
2009,31.059195
2010,31.056381
2011,30.404312
2012,30.420767
2013,30.431551
2014,30.443932
2015,29.8134
2016,29.82142
2017,29.834957
2018,29.849054
2019,29.861132
2020,29.862965
2021,29.865282
2022,30.51321
2023,30.521524
2024,30.522114
2025,29.874294
2026,29.866768
2027,29.866615
2028,29.864317
2029,29.864622
2030,29.857132
2031,29.851654
2032,29.85438
2033,30.499773
2034,30.500519
2035,30.497065
2036,30.496693
2037,29.85656
2038,29.858084
2039,29.857336
2040,29.852594
2041,29.850494
2042,29.846273
2043,29.8448
2044,29.841358
2045,29.840546
2046,31.150812
2047,31.156513
2048,31.158447
2049,31.15953
2050,29.855717
2051,29.850145
2052,31.15194
2053,32.493942
2054,33.168545
2055,33.157436
2056,33.839382
2057,33.826675
2058,33.808758
2059,33.790077
2060,34.50197
2061,35.295
2062,34.48489
2063,34.469036
2064,33.033134
2065,33.002144
2066,31.632805
2067,30.949766
2068,30.95632
2069,30.968754
2070,30.989033
2071,30.35897
2072,30.377584
2073,30.397928
2074,30.41667
2075,27.47623
2076,27.488535
2077,27.511065
2078,27.011234
2079,27.020096
2080,26.527441
2081,25.59197
2082,26.518133
2083,25.581474
2084,25.587029
2085,25.595182
2086,25.164108
2087,25.173304
2088,25.185959
2089,25.642838
2090,26.590849
2091,26.59598
2092,26.597166
2093,25.64662
2094,27.629677
2095,27.637802
2096,25.64286
2097,27.607784
2098,29.36327
2099,25.63828
2100,29.319529
2101,29.322233
2102,25.177711
2103,25.140741
2104,25.111465
2105,26.47374
2106,26.990835
2107,26.492184
2108,26.493958
2109,26.505724
2110,27.020866
2111,26.513023
2112,26.519123
2113,27.049309
2114,27.044584
2115,28.161213
2116,28.187492
2117,27.077967
2118,28.13282
2119,28.128448
2120,26.53697
2121,23.248838
2122,26.505688
2123,28.705704
2124,28.716354
2125,28.725397
2126,28.721764
2127,28.71169
2128,28.711376
2129,28.713856
2130,26.562464
2131,26.549517
2132,26.540503
2133,26.546638
2134,28.727585
2135,28.72365
2136,31.238852
2137,28.70284
2138,28.688597
2139,27.044344
2140,28.697233
2141,33.283283
2142,33.293304
2143,27.653448
2144,27.074448
2145,27.027527
2146,27.521496
2147,29.870918
2148,27.517353
2149,27.502731
2150,27.509817
2151,27.00872
2152,27.542606
2153,29.28024
2154,29.285976
2155,27.562613
2156,25.624865
2157,25.652952
2158,25.62966
2159,25.611416
2160,28.72601
2161,27.069527
2162,28.748951
2163,28.75682
2164,27.088669
2165,28.746212
2166,27.614256
2167,27.596054
2168,27.603735
2169,27.61039
2170,27.612572
2171,27.591478
2172,27.041332
2173,27.546627
2174,27.531254
2175,27.548546
2176,26.5207
2177,26.047747
2178,26.048254
2179,26.050087
2180,25.59731
2181,25.596811
2182,25.149097
2183,25.586588
2184,26.065323
2185,26.5597
2186,26.573992
2187,27.087538
2188,27.098713
2189,26.598913
2190,26.124691
2191,27.108253
2192,27.637608
2193,27.632692
2194,27.616001
2195,27.610092
2196,27.59498
2197,27.578932
2198,27.570837
2199,27.567223
2200,27.563023
2201,27.560808
2202,27.573454
2203,27.57813
2204,27.571688
2205,28.11296
2206,27.560257
2207,27.561947
2208,25.60187
2209,25.587599
2210,25.586004
2211,29.960943
2212,29.98709
2213,29.981125
2214,29.980469
2215,30.619434
2216,30.618074
2217,30.60613
2218,29.941301
2219,29.92639
2220,29.918367
2221,29.905745
2222,29.890415
2223,29.857157
2224,29.828186
2225,29.80813
2226,29.821806
2227,26.478422
2228,26.46277
2229,23.917904
2230,23.896362
2231,23.87567
2232,23.87011
2233,26.501348
2234,26.537724
2235,26.564184
2236,26.593088
2237,26.60851
2238,23.999825
2239,24.002083
2240,24.010258
2241,23.649078
2242,23.634233
2243,22.915495
2244,21.66961
2245,21.903736
2246,21.862318
2247,20.385546
2248,20.369465
2249,20.354141
2250,20.348621
2251,21.856684
2252,21.88842
2253,21.897657
2254,20.415964
2255,20.411396
2256,21.911716
2257,21.928001
2258,21.949099
2259,23.64964
2260,23.65986
2261,25.314478
2262,25.303072
2263,24.852577
2264,25.708735
2265,24.82004
2266,23.6237
2267,24.792526
2268,23.60319
2269,23.56978
2270,23.539526
2271,23.524462
2272,23.51299
2273,23.501446
2274,20.61841
2275,20.587864
2276,20.56037
2277,20.547222
2278,20.542784
2279,20.126688
2280,18.047697
2281,20.10667
2282,17.964397
2283,18.094296
2284,20.077972
2285,20.101254
2286,26.333735
2287,26.408691
2288,29.78168
2289,29.772957
2290,26.390131
2291,20.880716
2292,20.809904
2293,20.946032
2294,21.388874
2295,21.32634
2296,23.55207
2297,26.60572
2298,23.526434
2299,23.48655
2300,21.232832
2301,20.747938
2302,21.257917
2303,21.307709
2304,23.65866
2305,26.822147
2306,23.720299
2307,26.754496
2308,26.734522
2309,26.701101
2310,26.683626
2311,24.85525
2312,24.867249
2313,24.858147
2314,24.845009
2315,25.685856
2316,24.77473
2317,24.73035
2318,24.713413
2319,24.706549
2320,24.72389
2321,25.615261
2322,25.64454
2323,25.671574
2324,26.157667
2325,26.175817
2326,28.29
2327,29.502762
2328,29.484076
2329,28.269789
2330,28.235846
2331,28.204334
2332,28.189362
2333,28.17033
2334,28.156555
2335,28.144888
2336,28.138847
2337,27.052937
2338,27.036827
2339,27.024052
2340,27.015627
2341,26.518215
2342,26.058722
2343,26.074236
2344,26.567408
2345,27.08682
2346,26.584364
2347,26.590403
2348,26.59
2349,24.779396
2350,26.60016
2351,26.618187
2352,26.614948
2353,26.616817
2354,24.793013
2355,24.779358
2356,21.443836
2357,20.925175
2358,20.85864
2359,20.183968
2360,20.151709
2361,20.119583
2362,20.754572
2363,18.999493
2364,18.964289
2365,18.94583
2366,18.947933
2367,20.778332
2368,20.82613
2369,21.115013
2370,21.993265
2371,22.308945
2372,24.113344
2373,28.482655
2374,28.477478
2375,26.809328
2376,24.12875
2377,26.71447
2378,26.686285
2379,28.82768
2380,26.61781
2381,28.731504
2382,28.721977
2383,29.305208
2384,30.565521
2385,28.65899
2386,31.17298
2387,28.643715
2388,28.642492
2389,31.21284
2390,31.217941
2391,31.188862
2392,28.655956
2393,29.844603
2394,29.85094
2395,29.833113
2396,28.622026
2397,28.621424
2398,28.634928
2399,28.651022
2400,28.651308
2401,24.349451
2402,24.307951
2403,24.277063
2404,24.269924
2405,28.738127
2406,28.794586
2407,28.808683
2408,28.826336
2409,27.685026
2410,27.684933
2411,27.677185
2412,25.262867
2413,25.245724
2414,25.245626
2415,27.673374
2416,27.657127
2417,27.61854
2418,27.592167
2419,27.575787
2420,27.051445
2421,26.08741
2422,26.09276
2423,27.107986
2424,26.126657
2425,26.115362
2426,27.096233
2427,27.08053
2428,27.070347
2429,26.064379
2430,26.063498
2431,26.065897
2432,26.0688
2433,26.076817
2434,25.6245
2435,25.62442
2436,25.612926
2437,25.604626
2438,28.164516
2439,28.183784
2440,28.17969
2441,25.642662
2442,25.622845
2443,25.62324
2444,26.563276
2445,26.571274
2446,23.961504
2447,23.939653
2448,23.924925
2449,23.897589
2450,23.890965
2451,22.17033
2452,22.155561
2453,22.157965
2454,22.167244
2455,22.184568
2456,22.18912
2457,23.960117
2458,22.21425
2459,22.225569
2460,24.007704
2461,26.214174
2462,26.73004
2463,26.236208
2464,26.715563
2465,27.219358
2466,27.192389
2467,27.166555
2468,27.143358
2469,27.116756
2470,27.088444
2471,27.064741
2472,27.057938
2473,27.03416
2474,26.49941
2475,26.00745
2476,26.012144
2477,26.025846
2478,26.03748
2479,25.585787
2480,25.59416
2481,25.599522
2482,25.609928
2483,25.61842
2484,25.625294
2485,24.352953
2486,25.634409
2487,28.22058
2488,28.831327
2489,28.835175
2490,29.433212
2491,29.41967
2492,29.408123
2493,28.78859
2494,28.76697
2495,27.09302
2496,27.062614
2497,26.541851
2498,26.039444
2499,26.501877
2500,26.481426
2501,25.992786
2502,26.008007
2503,26.023699
2504,26.529663
2505,26.075317
2506,26.585503
2507,26.6074
2508,26.618742
2509,26.144962
2510,26.13815
2511,26.137484
2512,26.617714
2513,27.115915
2514,27.113907
2515,27.111761
2516,27.10437
2517,26.588455
2518,25.192938
2519,24.752083
2520,25.157204
2521,24.729753
2522,24.730446
2523,24.728554
2524,24.725706
2525,24.31473
2526,24.3127
2527,23.923035
2528,23.93158
2529,23.945263
2530,24.355995
2531,24.373627
2532,24.386238
2533,24.382643
2534,24.379204
2535,23.602192
2536,23.59419
2537,23.58848
2538,26.630316
2539,26.655287
2540,26.65139
2541,25.246954
2542,26.627863
2543,25.223139
2544,21.452257
2545,21.170795
2546,21.355234
2547,21.31444
2548,21.297281
2549,23.136137
2550,25.167356
2551,25.18664
2552,25.196293
2553,23.221176
2554,23.23874
2555,23.258772
2556,22.916126
2557,22.940691
2558,23.295988
2559,23.26862
2560,24.393156
2561,26.6481
2562,26.641836
2563,24.366241
2564,24.357506
2565,22.876995
2566,24.363722
2567,24.381044
2568,25.227907
2569,25.22446
2570,27.68483
2571,27.695402
2572,27.6722
2573,27.655218
2574,27.640114
2575,25.209267
2576,24.379343
2577,24.375254
2578,24.357399
2579,22.541777
2580,24.307861
2581,22.477085
2582,24.27853
2583,22.455645
2584,21.83551
2585,21.296013
2586,21.851238
2587,22.488955
2588,22.524595
2589,21.92312
2590,22.560425
2591,22.899527
2592,22.910345
2593,24.02912
2594,24.433836
2595,24.043163
2596,24.039762
2597,24.04221
2598,24.432577
2599,24.424644
2600,24.823582
2601,24.81604
2602,24.80509
2603,24.800615
2604,24.786879
2605,24.775797
2606,26.124365
2607,26.127573
2608,25.66243
2609,26.129173
2610,26.133297
2611,26.12949
2612,26.129555
2613,26.60677
2614,26.114403
2615,26.111149
2616,26.107971
2617,26.588343
2618,26.099142
2619,26.091892
2620,25.62061
2621,25.62163
2622,25.62798
2623,24.754105
2624,24.338024
2625,24.334883
2626,24.3281
2627,24.7436
2628,24.343153
2629,24.340893
2630,23.947832
2631,23.951864
2632,23.963379
2633,24.366974
2634,23.981043
2635,23.9866
2636,23.991518
2637,22.245071
2638,22.879154
2639,22.86926
2640,22.207777
2641,19.500183
2642,22.180174
2643,22.83845
2644,22.854855
2645,22.204689
2646,22.205643
2647,22.20741
2648,22.21908
2649,22.884335
2650,22.238787
2651,22.909828
2652,23.267672
2653,24.853525
2654,23.289497
2655,24.84707
2656,25.25569
2657,25.256847
2658,25.25741
2659,25.702534
2660,27.169239
2661,27.173779
2662,25.6869
2663,27.123003
2664,27.119951
2665,28.188246
2666,28.180412
2667,27.083765
2668,28.166588
2669,28.14783
2670,28.72293
2671,28.72813
2672,28.71731
2673,28.709133
2674,28.122034
2675,26.544914
2676,26.529024
2677,26.519228
2678,26.519413
2679,28.114246
2680,26.542408
2681,26.546173
2682,28.147795
2683,25.179773
2684,25.169018
2685,23.572407
2686,23.560287
2687,22.522024
2688,23.555443
2689,23.558773
2690,24.764486
2691,24.773603
2692,27.701387
2693,24.818571
2694,23.630125
2695,24.81673
2696,24.82859
2697,24.850883
2698,25.73432
2699,25.728409
2700,25.717485
2701,26.161367
2702,26.13199
2703,25.653467
2704,25.636591
2705,25.632957
2706,25.634306
2707,25.660522
2708,25.651037
2709,25.63419
2710,25.630836
2711,25.624155
2712,26.080368
2713,26.087233
2714,26.097023
2715,26.09337
2716,26.587734
2717,26.598366
2718,26.592756
2719,27.096409
2720,26.592573
2721,26.588314
2722,26.581308
2723,26.572248
2724,27.074108
2725,27.073006
2726,27.066793
2727,27.072018
2728,27.599699
2729,27.070509
2730,27.069296
2731,27.071104
2732,27.070019
2733,28.157244
2734,28.169037
2735,28.165874
2736,28.162712
2737,28.155
2738,28.150661
2739,28.727201
2740,29.3345
2741,29.33667
2742,29.327475
2743,28.721342
2744,29.311632
2745,29.30642
2746,28.118383
2747,29.282463
2748,29.286583
2749,29.287643
2750,29.285387
2751,29.90483
2752,29.91016
2753,29.278221
2754,29.273298
2755,29.276917
2756,29.280449
2757,29.282717
2758,29.28056
2759,29.2813
2760,29.276178
2761,29.267962
2762,24.759865
2763,24.725742
2764,24.696318
2765,24.6812
2766,24.687534
2767,23.895817
2768,24.695236
2769,24.709167
2770,24.721691
2771,23.929438
2772,23.939295
2773,23.960802
2774,22.889666
2775,23.99749
2776,24.8368
2777,25.260376
2778,25.253416
2779,24.813913
2780,25.232147
2781,25.223808
2782,25.665037
2783,25.665606
2784,26.13079
2785,27.668806
2786,28.226212
2787,29.40855
2788,29.395336
2789,31.314394
2790,29.36181
2791,28.139824
2792,29.298923
2793,30.568762
2794,30.557789
2795,30.532867
2796,29.239223
2797,30.484335
2798,30.475042
2799,30.457867
2800,29.186304
2801,28.009672
2802,25.537567
2803,23.91846
2804,25.520102
2805,29.245327
2806,25.550587
2807,25.542639
2808,29.30473
2809,29.351702
2810,23.987999
2811,23.963562
2812,20.78746
2813,23.939701
2814,23.946148
2815,26.631006
2816,26.659058
2817,27.697504
2818,27.682428
2819,27.669456
2820,26.635904
2821,27.663534
2822,26.62665
2823,26.657764
2824,26.67206
2825,27.675161
2826,27.64782
2827,27.59231
2828,27.559038
2829,28.67924
2830,27.557554
2831,27.548841
2832,26.053965
2833,26.540468
2834,26.066847
2835,26.530153
2836,26.533892
2837,27.575638
2838,26.546028
2839,26.540934
2840,26.539747
2841,26.541513
2842,26.545776
2843,26.562368
2844,26.575792
2845,28.175161
2846,28.776619
2847,28.772802
2848,28.763506
2849,28.740494
2850,28.732002
2851,28.139458
2852,28.128246
2853,28.128252
2854,27.573338
2855,27.561531
2856,26.522392
2857,23.571955
2858,22.846584
2859,22.798828
2860,22.141945
2861,21.567667
2862,21.54968
2863,21.038921
2864,20.791151
2865,20.150738
2866,19.952147
2867,19.051052
2868,19.031261
2869,19.014278
2870,19.021172
2871,18.354881
2872,18.003878
2873,17.952961
2874,17.45255
2875,17.415977
2876,17.394068
2877,17.379227
2878,17.859179
2879,18.206207
2880,18.218431
2881,22.265278
2882,22.296495
2883,22.309887
2884,24.980192
2885,24.991177
2886,24.970055
2887,24.947287
2888,25.350801
2889,25.320955
2890,25.730656
2891,25.697145
2892,25.65636
2893,26.570015
2894,26.543837
2895,25.563648
2896,25.560686
2897,27.01438
2898,27.030687
2899,27.053253
2900,27.602942
2901,27.614145
2902,27.616634
2903,27.621944
2904,27.61818
2905,27.085299
2906,27.080666
2907,24.763805
2908,24.336994
2909,24.73477
2910,25.59867
2911,25.60131
2912,25.614365
2913,24.744696
2914,24.750057
2915,24.7601
2916,22.216597
2917,22.201002
2918,22.192747
2919,24.798958
2920,24.833574
2921,24.855137
2922,24.852526
2923,24.844666
2924,24.840242
2925,24.842707
2926,24.845592
2927,24.85986
2928,24.854506
2929,23.293133
2930,23.277506
2931,21.398138
2932,23.201077
2933,22.826601
2934,19.134459
2935,19.07788
2936,22.799244
2937,22.814486
2938,22.847233
2939,22.86653
2940,28.976706
2941,22.97674
2942,28.968422
2943,26.303518
2944,26.254042
2945,26.246637
2946,26.202831
2947,22.98494
2948,22.954283
2949,26.0821
2950,25.147789
2951,25.135723
2952,22.494152
2953,20.624763
2954,20.573761
2955,20.548956
2956,17.915062
2957,17.859917
2958,17.759169
2959,17.689829
2960,18.860214
2961,18.88314
2962,18.886467
2963,17.367535
2964,17.359968
2965,17.365894
2966,16.648788
2967,18.5795
2968,18.959446
2969,18.972557
2970,19.007277
2971,18.982803
2972,18.978096
2973,18.960848
2974,18.58454
2975,18.585016
2976,18.57838
2977,17.87971
2978,17.510582
2979,17.801111
2980,17.776
2981,17.402613
2982,17.38724
2983,17.74326
2984,17.754908
2985,17.42833
2986,17.430552
2987,16.942492
2988,17.435617
2989,19.076487
2990,19.1152
2991,19.132006
2992,19.139688
2993,19.131643
2994,19.14223
2995,19.136497
2996,19.915451
2997,23.73591
2998,19.986853
2999,24.114857
3000,24.137108
3001,20.441328
3002,20.39005
3003,20.358624
3004,20.331514
3005,20.331326
3006,20.316689
3007,21.877707
3008,21.882599
3009,21.879665
3010,21.872202
3011,21.872253
3012,21.909218
3013,21.90358
3014,21.938032
3015,24.953638
3016,24.966345
3017,25.847822
3018,24.948957
3019,24.912619
3020,25.773222
3021,25.765476
3022,25.762045
3023,24.865458
3024,24.843092
3025,24.41928
3026,24.388098
3027,24.36955
3028,20.008608
3029,20.142809
3030,19.888605
3031,19.465815
3032,19.450575
3033,19.428675
3034,17.505896
3035,17.299036
3036,19.390516
3037,19.832869
3038,19.866486
3039,20.11511
3040,20.150372
3041,20.183506
3042,22.693155
3043,23.807379
3044,24.613556
3045,27.452457
3046,27.437183
3047,24.593649
3048,24.540579
3049,23.693338
3050,24.42174
3051,23.617283
3052,24.369684
3053,23.563656
3054,23.545767
3055,28.207676
3056,28.21827
3057,28.800167
3058,32.705666
3059,32.714867
3060,32.71374
3061,32.70626
3062,32.66494
3063,32.615276
3064,32.57113
3065,32.52966
3066,31.809883
3067,31.755487
3068,28.55052
3069,27.92452
3070,26.380638
3071,25.8868
3072,25.876467
3073,25.908953
3074,25.94919
3075,25.988089
3076,26.512514
3077,26.556835
3078,27.64058
3079,26.633396
3080,26.6643
3081,26.204256
3082,27.754171
3083,27.76369
3084,30.132196
3085,30.110332
3086,30.069427
3087,27.682592
3088,27.636723
3089,29.970173
3090,25.22476
3091,25.175133
3092,25.15066
3093,25.137869
3094,25.13109
3095,25.119884
3096,25.107588
3097,25.119114
3098,25.124706
3099,25.156235
3100,25.187218
3101,25.664915
3102,27.23692
3103,25.697363
3104,25.710777
3105,24.410982
3106,24.389868
3107,23.61469
3108,24.35388
3109,24.340576
3110,25.625807
3111,28.79239
3112,30.067225
3113,30.06574
3114,30.047132
3115,30.023191
3116,30.005808
3117,30.006254
3118,29.981983
3119,29.955397
3120,29.921425
3121,29.889507
3122,29.849028
3123,29.812223
3124,29.78742
3125,29.770084
3126,31.777529
3127,31.80612
3128,29.84535
3129,29.838404
3130,29.22342
3131,28.057327
3132,28.052547
3133,29.23142
3134,31.85698
3135,30.54788
3136,30.535608
3137,33.21775
3138,30.548828
3139,29.879622
3140,29.25247
3141,28.090488
3142,28.096746
3143,26.05313
3144,26.028055
3145,24.708399
3146,25.978834
3147,29.87691
3148,26.012987
3149,25.563183
3150,25.580385
3151,25.59853
3152,24.775616
3153,25.65055
3154,25.665028
3155,25.67825
3156,26.144728
3157,28.832516
3158,28.828396
3159,28.808313
3160,28.773993
3161,28.763144
3162,28.783989
3163,28.761871
3164,31.280752
3165,28.748474
3166,28.129108
3167,31.215025
3168,28.662518
3169,28.623348
3170,31.147749
3171,28.60643
3172,28.036722
3173,28.029743
3174,28.03289
3175,28.628962
3176,28.637442
3177,28.639978
3178,30.52379
3179,28.677128
3180,28.660566
3181,30.53677
3182,30.563683
3183,31.888636
3184,31.882803
3185,30.560438
3186,31.873787
3187,32.52751
3188,32.510803
3189,31.821508
3190,30.472618
3191,31.780504
3192,31.781372
3193,30.447763
3194,30.421946
3195,30.417273
3196,30.425251
3197,30.431334
3198,32.45191
3199,27.511892
3200,27.47151
3201,27.479645
3202,25.553152
3203,25.55226
3204,25.55005
3205,25.544243
3206,25.563185
3207,25.57931
3208,25.59024
3209,25.601835
3210,22.56707
3211,22.549026
3212,25.634478
3213,25.689138
3214,25.687613
3215,27.169903
3216,28.283293
3217,28.270575
3218,27.14883
3219,25.234537
3220,25.208662
3221,28.187466
3222,29.392916
3223,29.389423
3224,28.179832
3225,27.041014
3226,26.02765
3227,26.983995
3228,25.997282
3229,25.985373
3230,25.541946
3231,24.301846
3232,24.29938
3233,23.183052
3234,25.536137
3235,26.009737
3236,26.035908
3237,25.614698
3238,25.639668
3239,23.254267
3240,23.240648
3241,28.811056
3242,28.845945
3243,30.077827
3244,28.834963
3245,30.047148
3246,30.039446
3247,29.996305
3248,31.260853
3249,31.914024
3250,31.89653
3251,31.221157
3252,31.192595
3253,31.160532
3254,31.11121
3255,31.076368
3256,31.074389
3257,29.775236
3258,28.561903
3259,28.556686
3260,28.57646
3261,28.581646
3262,28.593382
3263,25.996004
3264,25.545523
3265,25.110674
3266,24.698444
3267,24.705761
3268,24.70484
3269,24.72473
3270,24.745693
3271,24.768711
3272,24.775684
3273,24.782867
3274,24.789467
3275,24.801125
3276,24.814257
3277,24.824772
3278,24.821257
3279,24.808178
3280,24.80002
3281,25.665386
3282,26.618673
3283,26.622633
3284,26.132147
3285,26.609888
3286,26.605867
3287,26.11226
3288,26.58316
3289,26.580545
3290,27.08321
3291,28.173754
3292,28.169937
3293,28.151447
3294,27.053736
3295,28.117285
3296,27.038807
3297,27.03126
3298,27.03609
3299,27.561949
3300,27.564207
3301,27.030514
3302,27.547337
3303,27.548897
3304,28.101461
3305,27.556042
3306,27.56313
3307,27.577282
3308,27.580952
3309,27.580654
3310,27.591248
3311,30.618279
3312,30.62263
3313,30.608269
3314,30.602013
3315,30.589542
3316,30.577253
3317,29.29461
3318,31.20389
3319,29.281887
3320,30.521465
3321,30.522995
3322,30.505404
3323,30.496601
3324,30.480532
3325,30.471159
3326,29.216692
3327,29.843176
3328,29.239143
3329,29.86543
3330,29.883884
3331,30.530704
3332,30.530962
3333,29.888678
3334,30.521841
3335,29.885044
3336,25.618183
3337,25.590015
3338,25.562984
3339,28.658651
3340,28.690672
3341,28.689722
3342,28.698225
3343,31.921227
3344,28.735548
3345,28.707998
3346,28.722809
3347,28.726221
3348,28.737097
3349,28.746445
3350,28.742521
3351,28.702848
3352,28.660446
3353,29.876232
3354,31.86017
3355,31.864447
3356,31.855066
3357,32.530052
3358,32.540268
3359,32.52305
3360,32.50255
3361,32.47627
3362,32.462822
3363,32.445312
3364,32.42789
3365,32.406925
3366,32.385498
3367,30.374258
3368,29.10397
3369,26.420635
3370,26.394047
3371,24.643562
3372,24.62988
3373,24.622946
3374,25.041693
3375,25.059692
3376,25.08312
3377,25.55615
3378,25.598804
3379,26.103178
3380,26.149654
3381,26.182608
3382,25.737514
3383,25.292269
3384,25.266043
3385,24.822151
3386,23.991762
3387,23.959068
3388,20.755493
3389,20.712221
3390,20.63746
3391,20.594254
3392,20.357092
3393,19.944065
3394,19.927935
3395,19.922981
3396,20.54625
3397,20.562332
3398,21.31638
3399,24.431221
3400,24.48235
3401,24.502104
3402,24.51522
3403,22.99602
3404,22.973167
3405,22.949982
3406,24.41118
3407,25.693035
3408,26.637363
3409,27.670202
3410,26.599504
3411,26.566122
3412,25.594593
3413,25.569155
3414,28.141424
3415,28.175148
3416,31.332634
3417,31.3354
3418,31.296463
3419,31.261826
3420,31.216629
3421,28.0883
3422,27.507042
3423,27.499292
3424,26.022263
3425,27.496813
3426,27.496235
3427,27.482891
3428,26.448315
3429,26.449217
3430,27.502876
3431,27.553675
3432,26.558643
3433,27.631128
3434,27.670849
3435,27.696404
3436,27.687857
3437,27.674015
3438,27.66459
3439,27.647926
3440,28.195873
3441,28.198793
3442,28.188648
3443,28.167667
3444,28.162405
3445,28.159311
3446,28.153996
3447,28.147491
3448,28.15467
3449,28.154877
3450,27.595211
3451,28.142738
3452,28.13908
3453,28.719725
3454,29.958673
3455,29.969713
3456,28.734386
3457,28.71491
3458,26.082066
3459,26.056408
3460,28.679585
3461,32.930714
3462,33.278015
3463,33.26015
3464,33.242325
3465,32.54252
3466,32.513298
3467,29.861805
3468,28.621758
3469,28.614979
3470,28.611681
3471,28.034954
3472,28.012127
3473,25.068304
3474,24.593586
3475,24.560213
3476,22.74325
3477,22.755005
3478,22.769205
3479,21.871357
3480,21.885504
3481,21.897642
3482,21.898035
3483,21.900156
3484,21.906841
3485,22.2252
3486,22.247633
3487,22.275782
3488,22.928892
3489,23.285223
3490,24.450611
3491,24.447926
3492,24.437021
3493,24.843563
3494,24.833591
3495,24.816837
3496,24.804289
3497,24.784044
3498,24.767138
3499,24.345188
3500,24.337852
3501,24.325548
3502,24.723879
3503,24.313297
3504,24.308401
3505,24.725994
3506,26.078936
3507,28.197832
3508,28.215996
3509,28.217014
3510,28.215118
3511,28.206423
3512,28.194323
3513,28.174904
3514,28.162472
3515,28.1485
3516,28.130201
3517,26.0607
3518,26.026886
3519,25.102297
3520,24.653206
3521,24.234116
3522,23.476093
3523,23.123476
3524,23.126108
3525,23.130844
3526,21.07013
3527,20.60644
3528,21.040642
3529,21.035439
3530,21.575382
3531,21.601324
3532,21.618198
3533,21.105865
3534,21.10308
