,Breathing Rate
1872,15.372545
1873,14.97032
1874,16.014593
1875,18.540295
1876,18.614344
1877,18.647638
1878,17.672598
1879,17.665678
1880,17.657988
1881,17.65091
1882,18.633904
1883,18.6331
1884,19.62969
1885,18.648363
1886,19.599655
1887,17.655157
1888,17.573786
1889,17.54826
1890,16.019417
1891,15.339147
1892,15.224884
1893,15.140321
1894,15.757322
1895,19.527735
1896,19.608896
1897,19.64285
1898,19.673353
1899,16.19904
1900,16.051836
1901,16.002132
1902,17.878767
1903,17.92385
1904,17.089111
1905,17.056696
1906,17.013065
1907,15.940948
1908,16.90178
1909,16.900757
1910,15.899227
1911,15.873351
1912,15.8830595
1913,15.896268
1914,15.871674
1915,15.666733
1916,15.637072
1917,15.555399
1918,15.556198
1919,15.549352
1920,15.624605
1921,15.6287985
1922,15.625872
1923,15.633051
1924,15.483381
1925,15.627423
1926,15.461896
1927,15.450079
1928,15.435914
1929,15.594607
1930,15.594475
1931,15.6046715
1932,15.703729
1933,15.803401
1934,15.998909
1935,16.931614
1936,16.965471
1937,17.245283
1938,17.414042
1939,17.42315
1940,19.40624
1941,19.452301
1942,19.462921
1943,19.456165
1944,19.458462
1945,19.247955
1946,19.226551
1947,19.21769
1948,19.207102
1949,19.190506
1950,19.188711
1951,19.384043
1952,20.539911
1953,19.214314
1954,20.539421
1955,20.336329
1956,20.596056
1957,20.60508
1958,21.409399
1959,21.427433
1960,21.429585
1961,20.89691
1962,20.88213
1963,20.869589
1964,21.395222
1965,20.866476
1966,20.854435
1967,20.366325
1968,19.272478
1969,19.239672
1970,18.848125
1971,18.832306
1972,18.303192
1973,18.130997
1974,17.967848
1975,17.960365
1976,17.805065
1977,17.800858
1978,17.248184
1979,16.990067
1980,17.221909
1981,17.500002
1982,17.511787
1983,17.807478
1984,17.81559
1985,17.821426
1986,17.532516
1987,17.522717
1988,17.809969
1989,17.814814
1990,17.817776
1991,17.524588
1992,17.248823
1993,17.226925
1994,17.480272
1995,17.771475
1996,17.219822
1997,17.201984
1998,17.20174
1999,17.196308
2000,17.194965
2001,17.325953
2002,17.468988
2003,17.475391
2004,17.346443
2005,17.340324
2006,17.337027
2007,17.329163
2008,17.460793
2009,17.326216
2010,17.329985
2011,17.460857
2012,17.464518
2013,17.462492
2014,17.46043
2015,17.904924
2016,17.922575
2017,17.93035
2018,16.8607
2019,16.81896
2020,18.05125
2021,18.423712
2022,18.623178
2023,18.640175
2024,18.83332
2025,18.84116
2026,18.841574
2027,21.998035
2028,20.6675
2029,20.647898
2030,20.649246
2031,19.9453
2032,18.411663
2033,16.626848
2034,16.2946
2035,16.190178
2036,15.872092
2037,15.808086
2038,15.602178
2039,15.562473
2040,15.693936
2041,15.690748
2042,15.995848
2043,16.232042
2044,16.074593
2045,17.150566
2046,17.647398
2047,17.677237
2048,18.3242
2049,18.693901
2050,18.697512
2051,18.690298
2052,18.678967
2053,18.850937
2054,18.839952
2055,18.83137
2056,19.01232
2057,18.821917
2058,18.816912
2059,18.806425
2060,19.001287
2061,19.0103
2062,19.010597
2063,18.82988
2064,18.653301
2065,18.652018
2066,18.834858
2067,18.658073
2068,18.647463
2069,18.643015
2070,18.640484
2071,18.632837
2072,18.119038
2073,18.619444
2074,18.633062
2075,18.63697
2076,18.641075
2077,18.650509
2078,18.651197
2079,18.654707
2080,18.65322
2081,18.65634
2082,18.656326
2083,18.150576
2084,18.133558
2085,18.130356
2086,18.287737
2087,18.63677
2088,18.652374
2089,18.310986
2090,18.302433
2091,17.977213
2092,18.291409
2093,18.294764
2094,18.467598
2095,18.306778
2096,18.304173
2097,18.304932
2098,18.472717
2099,18.472984
2100,18.64906
2101,18.475805
2102,17.983889
2103,17.81867
2104,17.804272
2105,17.794537
2106,17.787231
2107,17.103792
2108,17.331102
2109,17.329254
2110,17.324114
2111,17.32124
2112,17.320372
2113,17.064135
2114,17.056387
2115,17.056639
2116,17.059473
2117,17.31887
2118,17.327164
2119,17.329302
2120,17.331839
2121,17.33368
2122,18.993834
2123,17.392561
2124,17.09464
2125,17.072884
2126,17.060198
2127,19.84702
2128,19.899302
2129,20.143784
2130,19.924822
2131,19.922255
2132,19.922436
2133,19.914719
2134,19.913424
2135,19.907427
2136,19.901104
2137,19.913256
2138,19.896162
2139,19.879862
2140,19.860497
2141,19.842463
2142,19.853518
2143,19.239204
2144,19.233624
2145,19.03677
2146,19.037533
2147,19.035694
2148,18.328476
2149,17.18292
2150,16.391428
2151,16.599556
2152,16.567339
2153,16.542906
2154,15.720863
2155,15.664584
2156,15.636875
2157,15.955292
2158,16.473751
2159,16.500414
2160,16.522081
2161,16.5442
2162,16.561596
2163,16.571764
2164,16.571756
2165,16.56638
2166,16.561365
2167,16.151485
2168,16.125689
2169,16.099081
2170,16.076769
2171,16.055344
2172,16.045116
2173,15.773495
2174,15.767703
2175,15.758497
2176,15.753409
2177,16.02486
2178,16.943817
2179,16.987885
2180,17.011713
2181,17.156057
2182,17.163725
2183,17.165428
2184,17.298918
2185,17.304897
2186,17.301874
2187,17.439781
2188,17.437521
2189,17.430298
2190,17.424818
2191,17.41699
2192,17.554325
2193,17.565826
2194,17.57606
2195,17.581467
2196,17.442434
2197,17.440495
2198,17.583921
2199,17.447193
2200,17.444572
2201,17.440126
2202,17.43862
2203,17.300087
2204,17.159853
2205,17.025217
2206,16.88866
2207,16.759047
2208,16.21734
2209,16.090275
2210,15.799495
2211,15.765983
2212,15.744158
2213,15.567394
2214,15.551299
2215,15.464991
2216,15.457551
2217,15.533458
2218,15.53797
2219,15.540489
2220,15.5433
2221,15.549146
2222,15.472887
2223,15.315586
2224,15.100293
2225,15.074209
2226,15.056434
2227,15.0438385
2228,15.393118
2229,17.313362
2230,17.380442
2231,16.989517
2232,16.743172
2233,16.40215
2234,16.390947
2235,16.384836
2236,16.38173
2237,16.37739
2238,16.71125
2239,16.71415
2240,16.365799
2241,15.774945
2242,15.72377
2243,15.693615
2244,15.695412
2245,15.700887
2246,15.702296
2247,15.459284
2248,15.443825
2249,15.67789
2250,15.687762
2251,15.692177
2252,15.693605
2253,15.70116
2254,15.798783
2255,16.419994
2256,16.442238
2257,16.689276
2258,15.869812
2259,15.515148
2260,15.405636
2261,15.233845
2262,15.067368
2263,14.913726
2264,14.772021
2265,14.744903
2266,14.839724
2267,15.32856
2268,15.351883
2269,15.366496
2270,15.381064
2271,14.909604
2272,14.962224
2273,14.954699
2274,15.543441
2275,15.9459915
2276,15.975178
2277,15.985436
2278,15.988025
2279,15.986841
2280,15.615677
2281,15.515336
2282,15.508984
2283,15.203527
2284,15.481366
2285,15.568694
2286,15.485068
2287,15.559062
2288,15.4724655
2289,15.171169
2290,15.1589155
2291,15.155956
2292,15.08629
2293,15.079581
2294,14.884982
2295,14.866389
2296,14.854033
2297,14.842914
2298,14.830609
2299,14.823908
2300,14.762775
2301,14.441864
2302,14.368745
2303,14.352642
2304,14.206999
2305,14.181734
2306,14.164971
2307,14.153943
2308,14.3241
2309,14.331652
2310,14.334237
2311,14.492404
2312,14.510703
2313,14.526023
2314,14.536536
2315,14.71858
2316,14.728847
2317,14.733666
2318,14.736014
2319,14.794469
2320,14.925578
2321,14.934149
2322,14.936643
2323,14.937183
2324,15.232063
2325,15.247797
2326,15.257388
2327,16.331156
2328,16.376991
2329,16.765345
2330,17.202513
2331,18.015263
2332,18.045414
2333,18.785505
2334,18.806496
2335,18.810452
2336,18.810114
2337,18.806139
2338,18.793713
2339,19.389956
2340,19.3924
2341,18.783714
2342,18.769222
2343,21.058912
2344,21.095194
2345,21.105368
2346,21.117645
2347,21.121199
2348,21.981901
2349,21.155504
2350,21.985027
2351,21.993767
2352,21.991493
2353,19.740093
2354,19.669895
2355,19.646181
2356,19.621668
2357,19.602339
2358,19.614258
2359,19.620443
2360,19.632898
2361,19.642145
2362,20.10093
2363,20.125963
2364,19.285336
2365,19.282146
2366,19.09573
2367,19.104757
2368,18.718897
2369,18.5227
2370,18.504347
2371,18.322155
2372,18.306784
2373,18.651983
2374,18.148016
2375,18.131084
2376,18.131325
2377,17.984043
2378,17.98362
2379,17.985706
2380,17.988344
2381,17.83934
2382,17.686926
2383,17.6763
2384,17.662981
2385,17.382992
2386,17.647371
2387,17.647392
2388,17.798582
2389,18.116947
2390,17.814959
2391,17.809023
2392,18.118593
2393,18.465405
2394,18.480791
2395,18.489756
2396,18.492262
2397,18.493603
2398,18.158577
2399,18.139923
2400,18.463161
2401,18.469275
2402,18.467243
2403,18.292868
2404,18.461756
2405,18.820974
2406,18.30058
2407,17.533415
2408,17.646383
2409,17.640839
2410,17.636509
2411,18.255453
2412,18.110151
2413,18.110048
2414,18.108517
2415,18.277817
2416,18.118933
2417,18.118174
2418,17.960577
2419,17.659805
2420,17.375614
2421,17.938354
2422,16.984737
2423,16.608595
2424,15.635839
2425,15.54077
2426,15.484272
2427,15.44374
2428,15.414407
2429,15.398974
2430,15.394898
2431,15.392126
2432,16.417963
2433,15.455217
2434,16.452597
2435,18.408926
2436,16.61288
2437,18.453068
2438,19.278345
2439,19.296627
2440,19.293684
2441,19.930195
2442,19.93683
2443,20.151772
2444,19.915976
2445,20.605038
2446,21.387793
2447,21.687109
2448,21.670973
2449,21.384085
2450,21.389608
2451,21.374966
2452,20.846603
2453,21.100155
2454,21.106886
2455,21.102465
2456,20.60223
2457,20.589497
2458,20.110914
2459,20.092417
2460,20.088879
2461,20.092537
2462,20.100592
2463,20.590006
2464,20.859299
2465,20.87735
2466,20.635307
2467,18.945192
2468,18.387728
2469,18.349506
2470,18.327484
2471,18.31608
2472,18.309887
2473,18.30354
2474,18.30039
2475,18.302982
2476,18.29909
2477,18.65325
2478,18.679012
2479,18.696493
2480,18.89778
2481,20.674835
2482,20.703213
2483,20.698978
2484,20.70025
2485,20.692453
2486,19.763319
2487,19.733528
2488,19.712372
2489,19.696514
2490,19.686327
2491,19.467907
2492,19.452593
2493,19.449358
2494,18.67893
2495,18.313547
2496,17.986406
2497,17.053453
2498,17.938965
2499,17.021164
2500,16.767986
2501,16.72965
2502,16.709013
2503,16.697945
2504,16.684431
2505,16.678804
2506,19.400938
2507,19.47073
2508,19.50356
2509,19.51781
2510,19.124804
2511,19.521496
2512,19.51835
2513,19.517715
2514,19.716932
2515,19.70888
2516,19.695732
2517,19.468681
2518,19.44778
2519,19.430113
2520,19.212355
2521,19.027643
2522,18.490355
2523,19.421238
2524,19.65809
2525,19.25558
2526,19.249865
2527,19.256714
2528,19.260933
2529,19.260427
2530,19.25984
2531,18.526386
2532,18.329514
2533,19.225897
2534,19.241755
2535,20.112661
2536,18.211885
2537,18.150614
2538,18.13194
2539,18.126854
2540,18.815897
2541,18.836157
2542,18.160608
2543,18.147217
2544,18.840303
2545,19.05789
2546,19.05849
2547,19.457222
2548,19.477968
2549,19.488113
2550,19.504272
2551,20.15316
2552,20.162941
2553,20.63951
2554,19.521132
2555,20.619507
2556,20.642187
2557,20.632296
2558,20.624676
2559,20.62414
2560,20.621784
2561,20.145355
2562,20.134056
2563,19.693739
2564,19.677885
2565,19.669119
2566,19.669504
2567,19.668936
2568,19.674173
2569,19.669855
2570,19.676773
2571,19.682096
2572,20.132263
2573,20.382841
2574,21.42611
2575,21.451912
2576,22.641735
2577,22.661661
2578,22.6565
2579,22.648273
2580,22.33198
2581,22.318857
2582,21.45508
2583,21.424986
2584,21.410921
2585,21.397533
2586,21.386896
2587,21.381817
2588,21.374556
2589,21.11472
2590,21.11483
2591,21.1322
2592,21.141727
2593,21.159998
2594,21.167795
2595,21.177557
2596,21.181982
2597,21.177547
2598,20.20692
2599,20.17528
2600,20.161123
2601,20.154457
2602,20.152872
2603,20.153395
2604,20.151176
2605,21.13919
2606,20.652102
2607,20.650993
2608,21.16168
2609,20.67455
2610,20.431107
2611,20.428856
2612,20.430904
2613,20.66413
2614,20.424898
2615,20.65369
2616,20.651186
2617,20.645555
2618,21.147665
2619,21.152136
2620,20.904253
2621,20.900818
2622,20.417538
2623,19.751144
2624,19.328197
2625,19.299417
2626,19.287476
2627,19.276922
2628,19.270863
2629,19.26466
2630,19.266478
2631,19.265696
2632,19.267042
2633,19.27697
2634,19.69975
2635,19.718103
2636,19.729591
2637,19.735582
2638,19.73256
2639,19.943674
2640,19.942335
2641,19.938278
2642,20.392904
2643,20.4017
2644,20.892654
2645,21.428905
2646,20.912533
2647,20.90139
2648,20.896461
2649,21.154005
2650,21.156796
2651,21.424374
2652,21.427675
2653,21.701208
2654,21.428959
2655,21.15722
2656,21.14224
2657,21.141247
2658,21.137823
2659,18.98675
2660,20.589216
2661,20.610363
2662,20.611881
2663,20.615084
2664,20.619896
2665,20.626062
2666,18.961708
2667,18.733828
2668,18.71334
2669,18.878222
2670,18.881935
2671,18.879662
2672,19.680399
2673,20.633877
2674,20.641613
2675,20.653627
2676,20.661161
2677,20.672007
2678,19.770723
2679,20.42756
2680,19.772562
2681,20.413527
2682,20.41458
2683,20.40236
2684,20.389801
2685,20.37844
2686,20.60966
2687,20.614962
2688,20.872927
2689,20.401098
2690,19.732048
2691,19.722391
2692,19.931421
2693,20.380014
2694,19.938606
2695,20.145056
2696,19.923365
2697,20.140018
2698,20.14744
2699,19.922428
2700,19.921968
2701,19.924736
2702,19.926144
2703,19.314377
2704,19.91644
2705,19.91762
2706,19.291616
2707,18.900572
2708,18.885006
2709,19.253817
2710,19.270401
2711,19.269503
2712,19.275736
2713,19.083855
2714,19.081474
2715,19.078285
2716,19.475807
2717,19.48765
2718,19.488316
2719,19.495823
2720,19.49966
2721,19.499157
2722,19.494005
2723,19.489767
2724,19.090889
2725,19.078707
2726,19.074118
2727,19.066813
2728,18.87168
2729,19.050192
2730,18.862057
2731,18.863693
2732,18.340088
2733,18.324883
2734,18.318935
2735,18.846537
2736,18.85823
2737,19.054922
2738,19.680626
2739,19.699707
2740,19.704521
2741,19.92582
2742,19.93165
2743,19.932
2744,19.933632
2745,20.888603
2746,19.954443
2747,19.929607
2748,19.916798
2749,20.856047
2750,19.710848
2751,20.121746
2752,20.123705
2753,19.6889
2754,19.680855
2755,19.678051
2756,19.270363
2757,19.261265
2758,19.255854
2759,19.255014
2760,19.26168
2761,19.260437
2762,19.891256
2763,19.277489
2764,19.2766
2765,19.90176
2766,19.921553
2767,19.302094
2768,19.915354
2769,19.925999
2770,19.930288
2771,19.925545
2772,19.92287
2773,19.92175
2774,19.704937
2775,19.287493
2776,19.270847
2777,19.268309
2778,19.675436
2779,19.681072
2780,19.687132
2781,19.693838
2782,22.606125
2783,19.785513
2784,19.517075
2785,19.708595
2786,19.706646
2787,19.501135
2788,21.693436
2789,21.727493
2790,21.728632
2791,21.726004
2792,20.672068
2793,19.534767
2794,19.49187
2795,19.085262
2796,19.057226
2797,18.709759
2798,18.515743
2799,18.662176
2800,19.018621
2801,20.086674
2802,19.875128
2803,20.130093
2804,20.639418
2805,21.183372
2806,21.212597
2807,21.225931
2808,22.6688
2809,21.5111
2810,21.4787
2811,21.462557
2812,21.442295
2813,21.420887
2814,20.170147
2815,20.1278
2816,19.89816
2817,20.103352
2818,20.109367
2819,20.111439
2820,18.56957
2821,21.639893
2822,21.69527
2823,22.012884
2824,22.030388
2825,22.043976
2826,21.763832
2827,22.047344
2828,22.053085
2829,24.001057
2830,23.652153
2831,22.05392
2832,23.594532
2833,23.593306
2834,22.013887
2835,21.949644
2836,21.133032
2837,19.186049
2838,19.112614
2839,19.073195
2840,21.07182
2841,21.10605
2842,21.962982
2843,20.899355
2844,19.17654
2845,18.775055
2846,19.100739
2847,18.748728
2848,19.117851
2849,19.119026
2850,19.126642
2851,19.126776
2852,19.495821
2853,19.479078
2854,18.713346
2855,18.701912
2856,17.901857
2857,17.010523
2858,16.95744
2859,17.67214
2860,17.675455
2861,17.676516
2862,17.668436
2863,17.6677
2864,17.81737
2865,18.47337
2866,18.673336
2867,18.522326
2868,18.537893
2869,18.724081
2870,18.730915
2871,20.409403
2872,20.419115
2873,21.170027
2874,20.420755
2875,21.157484
2876,21.711014
2877,21.714653
2878,22.932276
2879,22.949533
2880,22.94166
2881,21.733599
2882,21.695707
2883,21.672783
2884,21.116405
2885,20.595663
2886,20.579979
2887,20.336456
2888,20.109076
2889,20.092493
2890,19.874592
2891,19.653898
2892,19.450724
2893,18.536211
2894,19.653217
2895,19.686958
2896,19.696407
2897,19.703005
2898,18.749895
2899,18.723463
2900,18.536442
2901,18.52446
2902,18.518475
2903,18.683788
2904,20.614637
2905,20.656065
2906,22.03369
2907,22.056814
2908,22.051525
2909,20.721033
2910,20.221928
2911,18.831558
2912,18.286268
2913,17.932959
2914,17.601261
2915,18.124393
2916,17.528994
2917,17.482136
2918,18.05184
2919,18.072357
2920,18.087654
2921,18.116861
2922,18.484747
2923,17.464342
2924,17.43824
2925,18.516645
2926,18.53254
2927,18.527573
2928,18.694735
2929,19.26177
2930,19.073809
2931,19.06089
2932,18.50878
2933,18.491072
2934,18.00611
2935,19.020494
2936,19.041794
2937,19.054956
2938,19.244003
2939,19.241508
2940,20.1131
2941,20.139154
2942,20.146389
2943,20.156353
2944,20.403143
2945,22.315699
2946,22.98239
2947,22.98236
2948,22.967083
2949,22.94341
2950,22.309864
2951,20.442406
2952,19.339006
2953,18.90786
2954,18.85736
2955,18.831882
2956,18.815163
2957,18.802395
2958,18.615292
2959,18.602041
2960,18.272938
2961,18.279728
2962,18.649616
2963,18.864168
2964,19.096207
2965,19.529985
2966,19.542316
2967,19.537926
2968,19.528566
2969,19.514885
2970,19.299582
2971,19.093746
2972,19.27353
2973,19.073195
2974,19.065283
2975,17.362797
2976,17.27974
2977,16.998716
2978,16.741217
2979,16.706888
2980,16.686365
2981,16.677282
2982,16.78941
2983,16.919825
2984,16.93182
2985,16.939243
2986,16.945318
2987,16.955286
2988,16.962713
2989,17.355762
2990,17.355188
2991,17.352568
2992,17.35184
2993,17.34788
2994,18.255941
2995,19.21992
2996,19.245934
2997,19.253532
2998,19.2609
2999,19.263554
3000,19.26063
3001,19.258894
3002,19.256508
3003,19.251291
3004,19.45006
3005,20.107193
3006,20.595919
3007,20.603714
3008,20.599255
3009,20.599926
3010,21.393162
3011,21.694103
3012,21.70346
3013,21.703463
3014,21.702171
3015,21.697666
3016,21.69266
3017,21.408064
3018,21.125834
3019,21.112875
3020,21.378614
3021,22.5603
3022,22.581156
3023,19.97997
3024,19.698744
3025,19.675821
3026,19.671656
3027,19.666815
3028,19.668905
3029,19.468287
3030,19.469185
3031,19.271765
3032,19.680862
3033,19.277134
3034,19.276112
3035,19.280874
3036,19.298378
3037,19.316753
3038,19.307165
3039,19.297632
3040,19.706907
3041,19.302874
3042,19.292027
3043,19.703781
3044,19.712187
3045,19.300287
3046,19.699785
3047,19.711842
3048,19.711575
3049,19.108427
3050,18.904083
3051,19.07637
3052,18.886637
3053,18.875593
3054,18.867573
3055,18.870228
3056,18.869097
3057,18.86661
3058,18.871838
3059,18.875
3060,18.871553
3061,18.872232
3062,18.87408
3063,18.876999
3064,19.066101
3065,19.069038
3066,18.878643
3067,18.872835
3068,18.692318
3069,19.051634
3070,18.345707
3071,18.007957
3072,18.304522
3073,17.986635
3074,18.296175
3075,17.977226
3076,17.397497
3077,17.370998
3078,16.983688
3079,16.96085
3080,16.947395
3081,17.31905
3082,18.252293
3083,16.995903
3084,16.967377
3085,20.344727
3086,21.186926
3087,20.443384
3088,20.433361
3089,22.056208
3090,22.080439
3091,22.067602
3092,22.352839
3093,22.337408
3094,22.021862
3095,21.16899
3096,20.62709
3097,18.45822
3098,18.336374
3099,18.26122
3100,16.164806
3101,16.004175
3102,18.128529
3103,18.180563
3104,15.993457
3105,17.25764
3106,17.29908
3107,15.885635
3108,15.607162
3109,15.784292
3110,15.55728
3111,15.768537
3112,16.006756
3113,16.297264
3114,16.310915
3115,17.26948
3116,16.320915
3117,16.311161
3118,17.285831
3119,17.307972
3120,17.476229
3121,17.363104
3122,17.495241
3123,17.495554
3124,17.49996
3125,17.48557
3126,17.466766
3127,18.604906
3128,19.017931
3129,18.649155
3130,18.651176
3131,18.64726
3132,17.543726
3133,17.49857
3134,17.473911
3135,19.597607
3136,21.987392
3137,19.72048
3138,24.797134
3139,24.828789
3140,24.80889
3141,24.7856
3142,24.771748
3143,21.80441
3144,24.706383
3145,24.72276
3146,27.34249
3147,27.31267
3148,27.277365
3149,27.229467
3150,24.616068
3151,21.707455
3152,21.599495
3153,21.585842
3154,21.331944
3155,19.52577
3156,21.586466
3157,21.633362
3158,21.621302
3159,19.500257
3160,18.547415
3161,18.522808
3162,21.662497
3163,21.759487
3164,18.731401
3165,18.655058
3166,18.614967
3167,17.96077
3168,17.90807
3169,17.87611
3170,17.842255
3171,17.841396
3172,17.846434
3173,17.855776
3174,17.85069
3175,17.8515
3176,17.840708
3177,17.869436
3178,17.904764
3179,17.88868
3180,17.872456
3181,18.519596
3182,18.531742
3183,17.891073
3184,17.874626
3185,17.863478
3186,18.491947
3187,18.866016
3188,18.877062
3189,19.050236
3190,18.867397
3191,18.869644
3192,19.062117
3193,20.859026
3194,20.896595
3195,22.621265
3196,22.662712
3197,24.781763
3198,24.788416
3199,24.766285
3200,22.66817
3201,24.691862
3202,26.38946
3203,28.35475
3204,26.380922
3205,26.32202
3206,24.644619
3207,23.855639
3208,23.1528
3209,23.123955
3210,22.799198
3211,20.402294
3212,20.34071
3213,20.31455
3214,20.31281
3215,20.30051
3216,20.306625
3217,19.883284
3218,19.922472
3219,18.150875
3220,18.104528
3221,17.652454
3222,17.014395
3223,16.650574
3224,16.606314
3225,16.57158
3226,16.532263
3227,16.4024
3228,16.102057
3229,16.07058
3230,16.060753
3231,16.068314
3232,16.078405
3233,16.091307
3234,16.376183
3235,16.491018
3236,16.606129
3237,16.717981
3238,17.78699
3239,17.82724
3240,17.995102
3241,18.005531
3242,18.165798
3243,18.50284
3244,18.50235
3245,18.502745
3246,18.669168
3247,18.666033
3248,18.655998
3249,18.832638
3250,18.825417
3251,19.210857
3252,20.316109
3253,20.851679
3254,20.370571
3255,20.375284
3256,19.290407
3257,19.255074
3258,19.235836
3259,19.038269
3260,19.220886
3261,19.220804
3262,19.217999
3263,19.214367
3264,19.016483
3265,18.14187
3266,17.804361
3267,17.790035
3268,17.508759
3269,17.491705
3270,17.492508
3271,17.345827
3272,17.33533
3273,17.46818
3274,17.472572
3275,17.473837
3276,17.483334
3277,17.783888
3278,18.11924
3279,19.04537
3280,19.071148
3281,19.70261
3282,19.72053
3283,19.720724
3284,19.71642
3285,19.931637
3286,19.929321
3287,19.92166
3288,20.879644
3289,22.004654
3290,23.649368
3291,23.65866
3292,23.644182
3293,23.627785
3294,22.627338
3295,21.999247
3296,22.581991
3297,20.914036
3298,22.243816
3299,22.559258
3300,23.555023
3301,23.557695
3302,23.545872
3303,22.871319
3304,22.548462
3305,22.254974
3306,19.796106
3307,21.11093
3308,20.175613
3309,20.378721
3310,21.11685
3311,21.132553
3312,21.12264
3313,21.125984
3314,20.390083
3315,20.391174
3316,20.169132
3317,19.96421
3318,20.185953
3319,20.43328
3320,20.687288
3321,21.183378
3322,21.739555
3323,21.741158
3324,21.73651
3325,21.197155
3326,20.691158
3327,20.679031
3328,19.99347
3329,20.659681
3330,19.972288
3331,19.733177
3332,20.617502
3333,19.719185
3334,19.69292
3335,19.68573
3336,18.91174
3337,18.720726
3338,18.382782
3339,18.710302
3340,18.37484
3341,18.046734
3342,17.879347
3343,17.852306
3344,17.842518
3345,17.982773
3346,17.831982
3347,17.42044
3348,17.408785
3349,17.268444
3350,16.906855
3351,17.243423
3352,17.239407
3353,16.87113
3354,16.855629
3355,16.837502
3356,16.829561
3357,16.712294
3358,16.6986
3359,16.69822
3360,16.698246
3361,16.699596
3362,16.693386
3363,16.804918
3364,16.800064
3365,16.174969
3366,16.76728
3367,16.779623
3368,16.783606
3369,16.7826
3370,16.78366
3371,17.58003
3372,17.75617
3373,17.769943
3374,17.776192
3375,17.779531
3376,17.63355
3377,17.625116
3378,17.342365
3379,17.331375
3380,17.593225
3381,17.319828
3382,17.591019
3383,17.309017
3384,16.373507
3385,16.320078
3386,16.100437
3387,15.985995
3388,15.965
3389,15.952119
3390,15.772161
3391,15.6738615
3392,15.228996
3393,15.186542
3394,15.157418
3395,15.082378
3396,15.131556
3397,15.134084
3398,15.3502445
3399,15.352815
3400,15.354558
3401,15.357493
3402,15.59745
3403,18.749083
3404,18.830822
3405,18.854345
3406,18.868876
3407,18.870916
3408,18.868275
3409,18.86234
3410,18.489836
3411,18.132233
3412,17.945145
3413,17.622646
3414,17.58281
3415,17.412395
3416,17.113401
3417,16.710997
3418,16.705101
3419,17.08346
3420,17.104477
3421,17.117876
3422,16.757322
3423,16.750286
3424,16.758461
3425,16.762775
3426,17.41628
3427,17.438578
3428,17.447163
3429,17.451666
3430,17.44931
3431,17.446997
3432,17.444168
3433,17.442913
3434,17.446323
3435,17.4459
3436,17.447298
3437,17.445438
3438,17.441864
3439,17.439295
3440,17.44098
3441,16.80639
3442,16.55824
3443,16.431553
3444,16.40612
3445,16.392452
3446,16.385366
3447,16.377352
3448,16.37206
3449,16.372244
3450,16.374935
3451,16.37393
3452,16.485752
3453,16.60872
3454,16.617132
3455,16.872444
3456,16.883663
3457,17.012629
3458,17.144926
3459,17.28595
3460,17.290054
3461,17.296646
3462,17.296421
3463,17.161474
3464,17.157927
3465,17.15483
3466,17.15271
3467,17.020405
3468,15.89118
3469,15.665982
3470,15.539159
3471,15.574713
3472,15.552928
3473,15.463375
3474,15.451705
3475,15.522643
3476,15.6924715
3477,15.703782
3478,18.943851
3479,19.028276
3480,19.930145
3481,19.963797
3482,20.704433
3483,20.707005
3484,20.692518
3485,19.964628
3486,18.404587
3487,18.329565
3488,17.824585
3489,17.762741
3490,17.722023
3491,17.137314
3492,17.086607
3493,17.082281
3494,17.086424
3495,17.101078
3496,17.117004
3497,17.146334
3498,17.165655
3499,17.190893
3500,17.78168
3501,17.224293
3502,17.780033
3503,17.788364
3504,17.785938
3505,17.349022
3506,17.757524
3507,17.75903
3508,17.758469
3509,17.330387
3510,17.311096
3511,17.303308
3512,17.736847
3513,18.781973
3514,18.627975
3515,18.643373
3516,18.83921
3517,19.4562
3518,18.88334
3519,18.871834
3520,18.861929
3521,18.863045
3522,18.856434
3523,18.847673
3524,19.430153
3525,18.845158
3526,18.818987
3527,18.454792
3528,18.449833
3529,18.444033
3530,18.44778
3531,17.662125
3532,17.501177
3533,17.478554
3534,17.469614
