,Breathing Rate
1871,13.910243
1872,14.501176
1873,13.944048
1874,15.362704
1875,18.435865
1876,18.487562
1877,18.52065
1878,17.426394
1879,17.419994
1880,17.40786
1881,17.404036
1882,18.502876
1883,18.506563
1884,19.487017
1885,18.508595
1886,19.469854
1887,17.412815
1888,17.34865
1889,17.31508
1890,15.29543
1891,14.352796
1892,14.244999
1893,14.136661
1894,14.97439
1895,19.379423
1896,19.437336
1897,19.470951
1898,19.492422
1899,15.442857
1900,15.331496
1901,15.27114
1902,17.67523
1903,17.71608
1904,16.707424
1905,16.678692
1906,16.63491
1907,15.179294
1908,16.499016
1909,16.478989
1910,15.106941
1911,15.085
1912,15.092713
1913,15.090506
1914,15.054467
1915,14.78185
1916,14.746598
1917,14.639736
1918,14.654619
1919,14.658673
1920,14.773969
1921,14.794591
1922,14.7814
1923,14.796979
1924,14.583246
1925,14.7873955
1926,14.566277
1927,14.561312
1928,14.549966
1929,14.765303
1930,14.775819
1931,14.775382
1932,14.901111
1933,15.021687
1934,15.280653
1935,16.519276
1936,16.559288
1937,16.930025
1938,17.141119
1939,17.149525
1940,19.282312
1941,19.313717
1942,19.31893
1943,19.332218
1944,19.327684
1945,19.122229
1946,19.113564
1947,19.098251
1948,19.083048
1949,19.069283
1950,19.062057
1951,19.244366
1952,20.306526
1953,19.058352
1954,20.298594
1955,20.090633
1956,20.328295
1957,20.33867
1958,21.087233
1959,21.102247
1960,21.106972
1961,20.60218
1962,20.590734
1963,20.58462
1964,21.077341
1965,20.574
1966,20.56974
1967,20.11663
1968,19.098728
1969,19.07527
1970,18.680912
1971,18.656733
1972,18.09042
1973,17.896574
1974,17.703207
1975,17.69771
1976,17.510763
1977,17.506876
1978,16.829504
1979,16.503748
1980,16.813107
1981,17.159277
1982,17.177446
1983,17.535316
1984,17.552147
1985,17.559793
1986,17.221544
1987,17.216452
1988,17.561932
1989,17.565147
1990,17.568956
1991,17.219175
1992,16.883524
1993,16.857676
1994,17.16958
1995,17.516201
1996,16.835785
1997,16.827976
1998,16.82559
1999,16.825403
2000,16.8252
2001,16.99132
2002,17.167048
2003,17.178835
2004,17.018812
2005,17.021236
2006,17.02304
2007,17.017855
2008,17.179905
2009,17.015814
2010,17.01954
2011,17.182749
2012,17.181515
2013,17.179712
2014,17.174099
2015,17.704926
2016,17.713104
2017,17.723146
2018,16.39873
2019,16.363949
2020,17.869205
2021,18.261942
2022,18.469465
2023,18.487896
2024,18.685375
2025,18.693375
2026,18.695147
2027,21.675486
2028,20.387442
2029,20.385029
2030,20.38758
2031,19.74271
2032,18.239727
2033,16.053972
2034,15.654138
2035,15.524675
2036,15.079839
2037,14.995612
2038,14.7145605
2039,14.653969
2040,14.832921
2041,14.817124
2042,15.22768
2043,15.5454035
2044,15.329272
2045,16.757566
2046,17.36194
2047,17.406229
2048,18.155582
2049,18.550074
2050,18.5595
2051,18.557423
2052,18.552162
2053,18.733732
2054,18.718403
2055,18.7082
2056,18.885515
2057,18.688364
2058,18.670317
2059,18.652124
2060,18.843325
2061,18.846315
2062,18.849152
2063,18.66266
2064,18.480335
2065,18.48148
2066,18.668533
2067,18.486225
2068,18.488794
2069,18.488844
2070,18.492298
2071,18.495049
2072,17.946457
2073,18.489143
2074,18.489727
2075,18.496931
2076,18.49355
2077,18.495924
2078,18.496496
2079,18.491308
2080,18.482758
2081,18.482313
2082,18.482477
2083,17.930885
2084,17.919445
2085,17.913147
2086,18.092897
2087,18.459991
2088,18.475117
2089,18.111658
2090,18.11192
2091,17.748589
2092,18.105555
2093,18.108137
2094,18.296297
2095,18.116196
2096,18.118443
2097,18.119762
2098,18.300251
2099,18.299551
2100,18.487303
2101,18.302479
2102,17.758713
2103,17.576315
2104,17.561647
2105,17.549212
2106,17.540037
2107,16.697142
2108,16.999159
2109,16.988415
2110,16.98227
2111,16.980667
2112,16.979385
2113,16.651669
2114,16.64906
2115,16.64794
2116,16.652182
2117,16.982931
2118,16.989962
2119,16.996044
2120,17.001965
2121,17.006563
2122,18.856592
2123,17.055674
2124,16.710396
2125,16.688236
2126,16.669722
2127,19.665634
2128,19.696144
2129,19.92169
2130,19.723047
2131,19.720167
2132,19.720095
2133,19.717672
2134,19.714952
2135,19.711903
2136,19.706612
2137,19.713682
2138,19.702139
2139,19.687084
2140,19.668787
2141,19.649414
2142,19.655334
2143,19.073477
2144,19.072702
2145,18.880013
2146,18.87642
2147,18.871881
2148,18.133574
2149,16.774134
2150,15.748138
2151,16.054409
2152,16.005884
2153,15.974147
2154,14.854039
2155,14.796613
2156,14.751263
2157,15.193442
2158,15.874715
2159,15.908926
2160,15.939921
2161,15.969178
2162,16.00319
2163,16.024834
2164,16.024517
2165,16.018772
2166,16.011808
2167,15.463471
2168,15.4446335
2169,15.408947
2170,15.3847065
2171,15.354677
2172,15.342795
2173,14.973627
2174,14.960802
2175,14.949652
2176,14.944382
2177,15.319351
2178,16.539526
2179,16.586323
2180,16.61471
2181,16.80541
2182,16.817305
2183,16.8265
2184,16.999352
2185,17.007273
2186,17.009165
2187,17.17984
2188,17.178856
2189,17.16984
2190,17.161682
2191,17.145824
2192,17.312124
2193,17.318233
2194,17.321384
2195,17.321476
2196,17.147623
2197,17.141617
2198,17.315449
2199,17.145004
2200,17.14193
2201,17.140152
2202,17.139977
2203,16.971947
2204,16.801247
2205,16.628159
2206,16.455643
2207,16.286873
2208,15.558513
2209,15.393517
2210,14.997403
2211,14.953261
2212,14.922798
2213,14.681751
2214,14.661903
2215,14.542192
2216,14.5308485
2217,14.633041
2218,14.638809
2219,14.647434
2220,14.657059
2221,14.667151
2222,14.567556
2223,14.361611
2224,14.077681
2225,14.050262
2226,14.031635
2227,14.018434
2228,14.489786
2229,17.03215
2230,17.09577
2231,16.599688
2232,16.283731
2233,15.830118
2234,15.817187
2235,15.814212
2236,15.809976
2237,15.808405
2238,16.255024
2239,16.254438
2240,15.791048
2241,14.983791
2242,14.924303
2243,14.882719
2244,14.883169
2245,14.8880825
2246,14.893283
2247,14.560777
2248,14.541421
2249,14.86437
2250,14.872114
2251,14.877175
2252,14.884917
2253,14.897195
2254,15.031996
2255,15.880185
2256,15.899911
2257,16.22725
2258,15.110673
2259,14.632688
2260,14.488745
2261,14.261724
2262,14.044253
2263,13.844022
2264,13.661106
2265,13.62247
2266,13.7415285
2267,14.387399
2268,14.409716
2269,14.428003
2270,14.454005
2271,13.822647
2272,13.900316
2273,13.895806
2274,14.698247
2275,15.246378
2276,15.281113
2277,15.299813
2278,15.306216
2279,15.303122
2280,14.800101
2281,14.663954
2282,14.647716
2283,14.229191
2284,14.613255
2285,14.726589
2286,14.605702
2287,14.707802
2288,14.582138
2289,14.167555
2290,14.15999
2291,14.157157
2292,14.067823
2293,14.063341
2294,13.8038435
2295,13.784397
2296,13.769548
2297,13.760155
2298,13.747997
2299,13.743458
2300,13.668103
2301,13.264745
2302,13.179959
2303,13.155348
2304,12.980312
2305,12.95139
2306,12.927474
2307,12.91415
2308,13.118314
2309,13.125443
2310,13.132528
2311,13.330751
2312,13.351992
2313,13.368016
2314,13.382951
2315,13.615352
2316,13.631237
2317,13.640518
2318,13.646477
2319,13.724546
2320,13.898487
2321,13.904025
2322,13.906339
2323,13.907696
2324,14.299233
2325,14.317164
2326,14.327235
2327,15.789214
2328,15.837546
2329,16.3525
2330,16.908848
2331,17.874428
2332,17.901394
2333,18.696653
2334,18.7078
2335,18.711933
2336,18.71068
2337,18.704332
2338,18.692636
2339,19.278374
2340,19.271816
2341,18.669994
2342,18.65643
2343,20.807917
2344,20.821905
2345,20.829082
2346,20.834442
2347,20.832191
2348,21.66748
2349,20.849728
2350,21.666256
2351,21.669727
2352,21.664598
2353,19.535288
2354,19.503035
2355,19.472906
2356,19.445196
2357,19.424109
2358,19.42508
2359,19.42574
2360,19.430563
2361,19.433157
2362,19.852297
2363,19.867817
2364,19.073555
2365,19.080694
2366,18.89773
2367,18.905731
2368,18.521395
2369,18.325832
2370,18.307152
2371,18.110388
2372,18.098085
2373,18.468626
2374,17.915998
2375,17.908737
2376,17.906385
2377,17.732464
2378,17.74038
2379,17.735445
2380,17.740007
2381,17.566034
2382,17.388994
2383,17.379333
2384,17.374348
2385,17.033237
2386,17.363287
2387,17.360016
2388,17.544077
2389,17.91082
2390,17.562914
2391,17.569218
2392,17.928375
2393,18.303583
2394,18.317106
2395,18.32842
2396,18.331802
2397,18.33325
2398,17.968792
2399,17.952793
2400,18.306026
2401,18.304438
2402,18.305077
2403,18.118832
2404,18.299686
2405,18.673702
2406,18.122272
2407,17.244265
2408,17.391672
2409,17.379074
2410,17.370434
2411,18.082884
2412,17.909107
2413,17.915796
2414,17.91436
2415,18.097929
2416,17.918386
2417,17.921925
2418,17.743437
2419,17.393995
2420,17.051813
2421,17.731602
2422,16.550877
2423,16.073378
2424,14.745479
2425,14.643559
2426,14.5674925
2427,14.51393
2428,14.476601
2429,14.457328
2430,14.4470215
2431,14.442479
2432,15.83158
2433,14.509509
2434,15.88591
2435,18.249952
2436,16.060524
2437,18.314676
2438,19.136515
2439,19.149601
2440,19.156311
2441,19.757286
2442,19.754002
2443,19.96099
2444,19.740362
2445,20.373926
2446,21.10393
2447,21.38024
2448,21.357054
2449,21.07706
2450,21.076534
2451,21.058853
2452,20.558529
2453,20.799623
2454,20.7957
2455,20.793068
2456,20.329649
2457,20.320105
2458,19.8854
2459,19.87066
2460,19.867191
2461,19.870234
2462,19.875547
2463,20.31965
2464,20.559612
2465,20.570547
2466,20.343521
2467,18.76406
2468,18.19856
2469,18.161293
2470,18.130648
2471,18.108925
2472,18.102219
2473,18.090197
2474,18.077946
2475,18.077162
2476,18.073725
2477,18.448687
2478,18.471897
2479,18.491037
2480,18.706882
2481,20.368256
2482,20.387346
2483,20.396719
2484,20.39653
2485,20.39373
2486,19.55256
2487,19.538288
2488,19.519455
2489,19.51285
2490,19.49909
2491,19.29022
2492,19.278452
2493,19.26816
2494,18.501877
2495,18.119316
2496,17.758694
2497,16.610252
2498,17.719507
2499,16.568129
2500,16.25648
2501,16.216068
2502,16.186117
2503,16.169178
2504,16.163227
2505,16.161203
2506,19.233143
2507,19.282156
2508,19.317001
2509,19.33775
2510,18.963224
2511,19.34981
2512,19.344154
2513,19.345032
2514,19.536173
2515,19.525402
2516,19.514568
2517,19.30307
2518,19.282118
2519,19.259823
2520,19.045246
2521,18.86025
2522,18.307192
2523,19.245312
2524,19.456902
2525,19.07307
2526,19.077532
2527,19.083525
2528,19.08851
2529,19.09136
2530,19.093706
2531,18.354265
2532,18.163422
2533,19.080658
2534,19.08144
2535,19.892088
2536,18.004683
2537,17.962923
2538,17.941011
2539,17.93093
2540,18.658789
2541,18.671907
2542,17.942074
2543,17.935947
2544,18.670033
2545,18.867527
2546,18.87439
2547,19.26461
2548,19.278303
2549,19.294697
2550,19.312166
2551,19.916416
2552,19.923128
2553,20.36263
2554,19.330013
2555,20.356476
2556,20.36384
2557,20.358055
2558,20.352312
2559,20.35156
2560,20.344778
2561,19.912014
2562,19.898512
2563,19.493387
2564,19.481266
2565,19.47237
2566,19.465628
2567,19.466986
2568,19.470583
2569,19.466574
2570,19.474312
2571,19.475294
2572,19.8862
2573,20.110445
2574,21.079214
2575,21.09851
2576,22.288805
2577,22.301886
2578,22.301321
2579,22.294945
2580,21.971334
2581,21.96509
2582,21.109388
2583,21.089962
2584,21.070642
2585,21.057098
2586,21.042234
2587,21.031004
2588,21.021261
2589,20.770094
2590,20.770082
2591,20.779713
2592,20.791262
2593,20.801708
2594,20.81024
2595,20.819437
2596,20.828411
2597,20.826122
2598,19.940037
2599,19.927673
2600,19.91466
2601,19.908325
2602,19.90705
2603,19.90497
2604,19.900501
2605,20.797693
2606,20.336756
2607,20.340958
2608,20.811188
2609,20.352253
2610,20.138441
2611,20.139109
2612,20.138262
2613,20.351257
2614,20.13332
2615,20.343344
2616,20.342207
2617,20.339838
2618,20.805256
2619,20.807884
2620,20.579914
2621,20.58192
2622,20.140778
2623,19.539173
2624,19.149439
2625,19.126444
2626,19.109997
2627,19.097364
2628,19.088438
2629,19.08252
2630,19.079254
2631,19.07965
2632,19.078043
2633,19.086412
2634,19.483181
2635,19.498003
2636,19.510937
2637,19.52132
2638,19.52304
2639,19.718054
2640,19.717875
2641,19.715109
2642,20.129778
2643,20.132538
2644,20.580633
2645,21.080738
2646,20.59021
2647,20.587141
2648,20.583601
2649,20.819988
2650,20.820961
2651,21.075142
2652,21.074902
2653,21.341751
2654,21.07569
2655,20.82074
2656,20.812735
2657,20.808134
2658,20.803724
2659,18.80025
2660,20.326834
2661,20.318197
2662,20.32067
2663,20.324093
2664,20.325907
2665,20.326824
2666,18.772787
2667,18.568035
2668,18.545162
2669,18.708696
2670,18.703465
2671,18.700537
2672,19.46694
2673,20.325405
2674,20.327087
2675,20.34281
2676,20.352806
2677,20.363522
2678,19.544083
2679,20.157055
2680,19.552334
2681,20.147135
2682,20.140032
2683,20.131172
2684,20.120642
2685,20.110136
2686,20.322018
2687,20.321747
2688,20.558327
2689,20.118862
2690,19.518423
2691,19.512444
2692,19.700718
2693,20.108343
2694,19.69957
2695,19.899963
2696,19.696075
2697,19.899994
2698,19.903502
2699,19.700626
2700,19.69918
2701,19.699799
2702,19.701094
2703,19.13006
2704,19.699354
2705,19.695347
2706,19.112303
2707,18.7334
2708,18.72299
2709,19.082273
2710,19.08356
2711,19.083244
2712,19.08741
2713,18.899824
2714,18.898571
2715,18.898207
2716,19.281315
2717,19.289083
2718,19.292671
2719,19.304773
2720,19.308474
2721,19.309978
2722,19.30665
2723,19.304018
2724,18.921194
2725,18.91403
2726,18.907587
2727,18.90345
2728,18.709013
2729,18.886047
2730,18.696278
2731,18.69597
2732,18.144943
2733,18.135086
2734,18.130283
2735,18.679987
2736,18.687193
2737,18.884838
2738,19.479923
2739,19.492521
2740,19.500721
2741,19.70622
2742,19.712282
2743,19.716124
2744,19.720253
2745,20.592722
2746,19.73214
2747,19.722105
2748,19.70845
2749,20.564056
2750,19.504889
2751,19.89554
2752,19.889513
2753,19.487915
2754,19.481527
2755,19.477484
2756,19.090466
2757,19.085428
2758,19.075613
2759,19.075119
2760,19.08194
2761,19.08157
2762,19.671877
2763,19.093193
2764,19.100237
2765,19.685038
2766,19.69631
2767,19.118612
2768,19.701681
2769,19.702696
2770,19.70888
2771,19.707085
2772,19.702698
2773,19.701786
2774,19.499481
2775,19.108665
2776,19.093748
2777,19.091202
2778,19.47069
2779,19.471508
2780,19.476782
2781,19.482018
2782,22.248528
2783,19.530346
2784,19.327225
2785,19.507908
2786,19.504427
2787,19.310001
2788,21.346697
2789,21.361353
2790,21.372337
2791,21.369053
2792,20.37541
2793,19.34895
2794,19.323557
2795,18.923582
2796,18.90166
2797,18.545052
2798,18.338037
2799,18.492928
2800,18.850616
2801,19.83604
2802,19.635153
2803,19.872143
2804,20.32974
2805,20.82966
2806,20.86164
2807,20.87543
2808,22.312187
2809,21.14052
2810,21.13218
2811,21.118683
2812,21.107084
2813,21.08746
2814,19.939548
2815,19.909643
2816,19.694027
2817,19.876013
2818,19.863026
2819,19.859402
2820,18.357864
2821,21.278004
2822,21.302246
2823,21.622398
2824,21.638489
2825,21.652227
2826,21.378098
2827,21.668564
2828,21.670996
2829,23.710917
2830,23.339117
2831,21.683014
2832,23.298168
2833,23.293299
2834,21.648748
2835,21.603556
2836,20.814611
2837,19.012506
2838,18.962772
2839,18.910099
2840,20.731909
2841,20.735823
2842,21.552542
2843,20.533312
2844,18.946754
2845,18.578413
2846,18.906527
2847,18.551813
2848,18.925852
2849,18.929728
2850,18.938934
2851,18.94773
2852,19.301699
2853,19.291286
2854,18.535753
2855,18.530914
2856,17.656784
2857,16.560398
2858,16.514715
2859,17.403378
2860,17.374601
2861,17.368046
2862,17.364748
2863,17.363798
2864,17.54448
2865,18.278685
2866,18.486782
2867,18.333862
2868,18.354006
2869,18.551376
2870,18.56663
2871,20.149801
2872,20.155075
2873,20.860256
2874,20.168861
2875,20.860619
2876,21.386278
2877,21.38241
2878,22.611202
2879,22.610731
2880,22.608524
2881,21.381475
2882,21.356
2883,21.336363
2884,20.806908
2885,20.324806
2886,20.314207
2887,20.089443
2888,19.878515
2889,19.85916
2890,19.655468
2891,19.45357
2892,19.255253
2893,18.343151
2894,19.457716
2895,19.469683
2896,19.480387
2897,19.493612
2898,18.56203
2899,18.54993
2900,18.351816
2901,18.343002
2902,18.330168
2903,18.5097
2904,20.324528
2905,20.34555
2906,21.663939
2907,21.67722
2908,21.673044
2909,20.395098
2910,19.96178
2911,18.641523
2912,18.093904
2913,17.70045
2914,17.311804
2915,17.923943
2916,17.20638
2917,17.159492
2918,17.826477
2919,17.834648
2920,17.85223
2921,17.886988
2922,18.288921
2923,17.109884
2924,17.11147
2925,18.339392
2926,18.350649
2927,18.35673
2928,18.53884
2929,19.10573
2930,18.925138
2931,18.915623
2932,18.353565
2933,18.339294
2934,17.799229
2935,18.87475
2936,18.880594
2937,18.891075
2938,19.075308
2939,19.07139
2940,19.880558
2941,19.894989
2942,19.901478
2943,19.910807
2944,20.132034
2945,21.96134
2946,22.64083
2947,22.648172
2948,22.641714
2949,22.622936
2950,21.971186
2951,20.193129
2952,19.202793
2953,18.793137
2954,18.734756
2955,18.696396
2956,18.664888
2957,18.637634
2958,18.431557
2959,18.410694
2960,18.045382
2961,18.057123
2962,18.444702
2963,18.665096
2964,18.889412
2965,19.31098
2966,19.327036
2967,19.332598
2968,19.330107
2969,19.32553
2970,19.132587
2971,18.938288
2972,19.115936
2973,18.91931
2974,18.906147
2975,16.992487
2976,16.924774
2977,16.553923
2978,16.20837
2979,16.164911
2980,16.143496
2981,16.12899
2982,16.27502
2983,16.439934
2984,16.45186
2985,16.464241
2986,16.480398
2987,16.502531
2988,16.52603
2989,17.035305
2990,17.045876
2991,17.054518
2992,17.055464
2993,17.048946
2994,18.110493
2995,19.082825
2996,19.098137
2997,19.107288
2998,19.110392
2999,19.108114
3000,19.105162
3001,19.098381
3002,19.095789
3003,19.09092
3004,19.282976
3005,19.886515
3006,20.32992
3007,20.33493
3008,20.332928
3009,20.335028
3010,21.073244
3011,21.359756
3012,21.36906
3013,21.37369
3014,21.372786
3015,21.367619
3016,21.361343
3017,21.085371
3018,20.81895
3019,20.806343
3020,21.053034
3021,22.220442
3022,22.230165
3023,19.729662
3024,19.508236
3025,19.479486
3026,19.463013
3027,19.456167
3028,19.4556
3029,19.263725
3030,19.265507
3031,19.074036
3032,19.45962
3033,19.072136
3034,19.07279
3035,19.079573
3036,19.097881
3037,19.116884
3038,19.111456
3039,19.106157
3040,19.495039
3041,19.107084
3042,19.10519
3043,19.493732
3044,19.49484
3045,19.109499
3046,19.493767
3047,19.497501
3048,19.496103
3049,18.91737
3050,18.723755
3051,18.89975
3052,18.709078
3053,18.700966
3054,18.697866
3055,18.698864
3056,18.699902
3057,18.698671
3058,18.701294
3059,18.703901
3060,18.70284
3061,18.707285
3062,18.715391
3063,18.718615
3064,18.904947
3065,18.905872
3066,18.718826
3067,18.717266
3068,18.530134
3069,18.896088
3070,18.160439
3071,17.791178
3072,18.129421
3073,17.767006
3074,18.111315
3075,17.748796
3076,17.063635
3077,17.041052
3078,16.546652
3079,16.522537
3080,16.506182
3081,16.978258
3082,18.060492
3083,16.547419
3084,16.536905
3085,20.102827
3086,20.858963
3087,20.171215
3088,20.177654
3089,21.719107
3090,21.733673
3091,21.728373
3092,22.01939
3093,22.005892
3094,21.688118
3095,20.863327
3096,20.369658
3097,18.287233
3098,18.194826
3099,18.100702
3100,15.385511
3101,15.235613
3102,17.94213
3103,17.946558
3104,15.14756
3105,16.890434
3106,16.903343
3107,15.024854
3108,14.690305
3109,14.9575
3110,14.651387
3111,14.955476
3112,15.285991
3113,15.68059
3114,15.700988
3115,16.949293
3116,15.703181
3117,15.709088
3118,16.965286
3119,16.978521
3120,17.187489
3121,17.036348
3122,17.198261
3123,17.19439
3124,17.189013
3125,17.171886
3126,17.16409
3127,18.452366
3128,18.864801
3129,18.491684
3130,18.501013
3131,18.504133
3132,17.24987
3133,17.22437
3134,17.197706
3135,19.452522
3136,21.681461
3137,19.53917
3138,24.596603
3139,24.634176
3140,24.610546
3141,24.590233
3142,24.570166
3143,21.457512
3144,24.516462
3145,24.510448
3146,27.295378
3147,27.27664
3148,27.222328
3149,27.1705
3150,24.386309
3151,21.358423
3152,21.290274
3153,21.266289
3154,21.001322
3155,19.31971
3156,21.238354
3157,21.245848
3158,21.220242
3159,19.248516
3160,18.327795
3161,18.309958
3162,21.270306
3163,21.337212
3164,18.480324
3165,18.460648
3166,18.41389
3167,17.678883
3168,17.646805
3169,17.601799
3170,17.57568
3171,17.573483
3172,17.573542
3173,17.57965
3174,17.571138
3175,17.546032
3176,17.53645
3177,17.557673
3178,17.58963
3179,17.599583
3180,17.59348
3181,18.322868
3182,18.337496
3183,17.62978
3184,17.626686
3185,17.60615
3186,18.324808
3187,18.709536
3188,18.723085
3189,18.91167
3190,18.732061
3191,18.729012
3192,18.92165
3193,20.582949
3194,20.59294
3195,22.283775
3196,22.309954
3197,24.554274
3198,24.551592
3199,24.528856
3200,22.304695
3201,24.467936
3202,26.26266
3203,28.378819
3204,26.251877
3205,26.197304
3206,24.404493
3207,23.582714
3208,22.839361
3209,22.806648
3210,22.461359
3211,20.14154
3212,20.104256
3213,20.066153
3214,20.043875
3215,20.015913
3216,20.010252
3217,19.619627
3218,19.650898
3219,17.872406
3220,17.86165
3221,17.334097
3222,16.535614
3223,16.077084
3224,16.025862
3225,15.98472
3226,15.92944
3227,15.764558
3228,15.360993
3229,15.328483
3230,15.304955
3231,15.310687
3232,15.316365
3233,15.336626
3234,15.716231
3235,15.871909
3236,16.029642
3237,16.183851
3238,17.532644
3239,17.566992
3240,17.768879
3241,17.783035
3242,17.97592
3243,18.352434
3244,18.360535
3245,18.361053
3246,18.541023
3247,18.538385
3248,18.532806
3249,18.71407
3250,18.711767
3251,19.084301
3252,20.097961
3253,20.572899
3254,20.127203
3255,20.131954
3256,19.133078
3257,19.113024
3258,19.100317
3259,18.902811
3260,19.087736
3261,19.082127
3262,19.073849
3263,19.065989
3264,18.876268
3265,17.951523
3266,17.577988
3267,17.553623
3268,17.206682
3269,17.187742
3270,17.181398
3271,16.999617
3272,16.987303
3273,17.148417
3274,17.14309
3275,17.151007
3276,17.159935
3277,17.521439
3278,17.906681
3279,18.88161
3280,18.898748
3281,19.507435
3282,19.51861
3283,19.52248
3284,19.522732
3285,19.72523
3286,19.722952
3287,19.719982
3288,20.595722
3289,21.667076
3290,23.362528
3291,23.364681
3292,23.353096
3293,23.339098
3294,22.284185
3295,21.655996
3296,22.25263
3297,20.608366
3298,21.911375
3299,22.215767
3300,23.251375
3301,23.251665
3302,23.239191
3303,22.52724
3304,22.19794
3305,21.893618
3306,19.569696
3307,20.80598
3308,19.920963
3309,20.112518
3310,20.779585
3311,20.781788
3312,20.770834
3313,20.774403
3314,20.096487
3315,20.105532
3316,19.90372
3317,19.710184
3318,19.914547
3319,20.132715
3320,20.358488
3321,20.81971
3322,21.351751
3323,21.351042
3324,21.353413
3325,20.840553
3326,20.378447
3327,20.36908
3328,19.74527
3329,20.351679
3330,19.720175
3331,19.511435
3332,20.315084
3333,19.490812
3334,19.479406
3335,19.47414
3336,18.725002
3337,18.54335
3338,18.177895
3339,18.52666
3340,18.166683
3341,17.807755
3342,17.624634
3343,17.59966
3344,17.592903
3345,17.76021
3346,17.583797
3347,17.093966
3348,17.08576
3349,16.908438
3350,16.448578
3351,16.885454
3352,16.874458
3353,16.409292
3354,16.391169
3355,16.37941
3356,16.364225
3357,16.20987
3358,16.196123
3359,16.193903
3360,16.189566
3361,16.192234
3362,16.192474
3363,16.337667
3364,16.340385
3365,15.5044
3366,16.315842
3367,16.322182
3368,16.325111
3369,16.327522
3370,16.331694
3371,17.328558
3372,17.530384
3373,17.545456
3374,17.555965
3375,17.562054
3376,17.385145
3377,17.382719
3378,17.037174
3379,17.025665
3380,17.351316
3381,17.007309
3382,17.339579
3383,16.990803
3384,15.768644
3385,15.713211
3386,15.41684
3387,15.260512
3388,15.231414
3389,15.215067
3390,14.966509
3391,14.835227
3392,14.231186
3393,14.185523
3394,14.153762
3395,14.052179
3396,14.127082
3397,14.132709
3398,14.42151
3399,14.4254055
3400,14.429401
3401,14.433348
3402,14.76077
3403,18.638962
3404,18.703783
3405,18.729368
3406,18.747894
3407,18.748646
3408,18.745123
3409,18.741743
3410,18.35091
3411,17.9675
3412,17.762207
3413,17.379095
3414,17.34048
3415,17.130142
3416,16.745922
3417,16.22183
3418,16.21082
3419,16.693563
3420,16.711617
3421,16.731342
3422,16.259567
3423,16.26336
3424,16.271843
3425,16.277239
3426,17.1185
3427,17.140387
3428,17.156937
3429,17.171402
3430,17.170294
3431,17.167536
3432,17.159208
3433,17.156984
3434,17.15385
3435,17.151058
3436,17.148867
3437,17.14337
3438,17.139072
3439,17.129795
3440,17.123648
3441,16.3051
3442,15.980547
3443,15.813175
3444,15.794849
3445,15.778635
3446,15.771382
3447,15.763042
3448,15.763226
3449,15.769374
3450,15.773186
3451,15.7813
3452,15.933025
3453,16.095362
3454,16.11164
3455,16.443422
3456,16.452
3457,16.617275
3458,16.787477
3459,16.960737
3460,16.967789
3461,16.975046
3462,16.97442
3463,16.80045
3464,16.798273
3465,16.793736
3466,16.79232
3467,16.621773
3468,15.098519
3469,14.814383
3470,14.649197
3471,14.702086
3472,14.67382
3473,14.550967
3474,14.536472
3475,14.63586
3476,14.865043
3477,14.8805685
3478,18.821646
3479,18.887156
3480,19.747608
3481,19.777487
3482,20.456959
3483,20.457457
3484,20.449278
3485,19.78292
3486,18.256664
3487,18.20256
3488,17.624943
3489,17.55937
3490,17.504923
3491,16.770605
3492,16.702806
3493,16.684523
3494,16.671774
3495,16.683777
3496,16.700096
3497,16.729725
3498,16.756891
3499,16.792818
3500,17.518435
3501,16.843996
3502,17.540667
3503,17.549675
3504,17.56055
3505,17.038412
3506,17.547094
3507,17.541378
3508,17.544268
3509,17.008686
3510,16.992268
3511,16.972837
3512,17.490675
3513,18.632946
3514,18.45575
3515,18.470545
3516,18.6659
3517,19.26559
3518,18.696709
3519,18.699495
3520,18.694244
3521,18.698809
3522,18.69955
3523,18.699965
3524,19.278389
3525,18.701763
3526,18.689262
3527,18.303661
3528,18.301697
3529,18.292713
3530,18.292204
3531,17.38593
3532,17.200176
3533,17.172487
3534,17.152388
