,Breathing Rate
1872,24.344282
1873,24.38546
1874,24.383453
1875,23.97972
1876,23.610193
1877,23.576822
1878,23.22284
1879,23.238775
1880,23.245848
1881,21.424362
1882,20.926476
1883,20.900982
1884,20.659262
1885,19.86245
1886,19.834553
1887,19.807053
1888,19.96843
1889,19.955126
1890,20.56636
1891,20.586784
1892,20.829823
1893,20.848608
1894,20.866423
1895,20.882807
1896,21.139515
1897,21.393997
1898,21.143667
1899,21.386705
1900,21.92876
1901,22.225452
1902,22.22891
1903,22.216143
1904,22.20008
1905,22.200481
1906,21.89366
1907,21.885748
1908,21.60479
1909,21.597574
1910,21.860191
1911,21.864798
1912,21.878576
1913,21.876009
1914,21.870075
1915,21.87697
1916,21.882824
1917,21.888334
1918,21.897747
1919,21.907843
1920,22.218946
1921,22.221375
1922,22.225313
1923,22.222904
1924,22.218813
1925,22.547338
1926,22.550787
1927,22.548357
1928,22.546745
1929,22.545347
1930,22.543875
1931,22.54186
1932,22.2137
1933,22.20758
1934,22.204533
1935,22.205652
1936,21.897747
1937,21.896166
1938,22.203918
1939,22.205181
1940,22.211428
1941,22.217186
1942,22.220448
1943,22.549774
1944,22.555288
1945,22.560007
1946,22.56238
1947,22.561586
1948,22.560318
1949,22.901106
1950,23.260962
1951,23.63538
1952,23.26086
1953,23.631289
1954,24.01918
1955,24.84491
1956,24.847055
1957,25.733286
1958,25.735886
1959,25.729162
1960,25.72027
1961,25.708826
1962,24.816563
1963,24.798426
1964,24.372555
1965,24.361946
1966,23.575428
1967,23.558825
1968,23.54925
1969,22.49065
1970,21.580513
1971,21.564518
1972,21.559065
1973,21.562916
1974,22.16626
1975,22.510637
1976,23.613407
1977,23.63407
1978,23.648054
1979,22.261625
1980,21.392801
1981,21.37797
1982,21.366152
1983,21.362518
1984,21.352917
1985,22.21174
1986,21.333183
1987,21.318958
1988,23.210861
1989,21.320028
1990,21.320868
1991,21.328043
1992,21.336279
1993,22.559525
1994,22.919626
1995,23.275167
1996,24.043926
1997,33.583244
1998,33.582867
1999,35.769817
2000,35.72293
2001,35.641514
2002,34.02621
2003,33.956123
2004,35.429314
2005,33.8317
2006,30.414122
2007,29.091055
2008,30.274878
2009,30.23841
2010,30.205145
2011,28.931047
2012,26.767336
2013,26.809084
2014,26.372133
2015,26.432045
2016,25.55261
2017,25.57156
2018,24.738302
2019,24.7762
2020,24.38883
2021,24.382608
2022,24.38512
2023,24.40062
2024,24.399837
2025,24.025803
2026,24.428345
2027,24.428284
2028,24.418938
2029,24.017086
2030,24.008574
2031,23.9957
2032,23.243738
2033,23.227901
2034,21.64768
2035,21.621302
2036,23.18799
2037,23.192049
2038,23.205873
2039,23.218668
2040,23.59055
2041,23.594366
2042,23.60349
2043,23.250309
2044,23.615097
2045,23.26433
2046,23.261934
2047,23.260656
2048,23.62095
2049,23.607256
2050,23.586782
2051,24.362637
2052,22.225582
2053,24.342215
2054,25.205652
2055,25.21184
2056,23.5878
2057,22.222694
2058,23.556002
2059,22.197853
2060,23.541344
2061,25.185587
2062,25.19884
2063,23.584034
2064,23.571888
2065,23.572056
2066,23.57899
2067,23.562206
2068,21.6288
2069,21.35936
2070,21.350035
2071,21.330564
2072,21.311357
2073,21.3008
2074,20.138374
2075,20.120615
2076,20.11933
2077,21.293116
2078,21.3046
2079,21.330597
2080,21.34161
2081,21.356802
2082,21.366179
2083,22.581982
2084,22.587048
2085,24.06299
2086,25.347572
2087,27.30378
2088,27.303549
2089,27.804852
2090,27.776896
2091,27.202723
2092,27.172148
2093,25.253101
2094,23.620895
2095,23.579674
2096,25.143589
2097,23.515463
2098,24.98566
2099,23.486801
2100,23.476236
2101,21.828411
2102,21.82931
2103,21.831093
2104,23.17053
2105,21.88216
2106,23.2319
2107,23.259527
2108,23.272112
2109,23.262169
2110,23.26041
2111,23.268808
2112,23.272905
2113,23.280607
2114,23.27825
2115,21.400873
2116,23.24497
2117,21.351572
2118,20.604267
2119,20.579971
2120,21.274336
2121,21.277643
2122,22.16565
2123,22.17817
2124,22.19796
2125,22.210806
2126,22.223194
2127,22.23079
2128,24.883892
2129,24.909718
2130,26.77197
2131,26.786064
2132,26.756876
2133,26.721064
2134,24.857866
2135,26.649792
2136,24.813705
2137,23.986553
2138,23.967852
2139,23.939539
2140,26.563807
2141,26.572533
2142,26.557531
2143,23.922646
2144,24.7179
2145,24.735382
2146,24.75685
2147,26.623707
2148,26.649569
2149,26.64982
2150,24.829124
2151,24.802277
2152,24.783123
2153,24.766045
2154,24.759382
2155,24.353397
2156,24.367382
2157,22.884958
2158,24.350094
2159,24.35268
2160,22.844149
2161,22.83622
2162,22.83809
2163,24.368994
2164,24.395535
2165,24.404196
2166,24.82863
2167,24.82846
2168,24.415401
2169,24.82749
2170,24.83914
2171,25.266712
2172,25.255594
2173,24.82463
2174,24.405571
2175,25.227074
2176,25.211607
2177,25.656033
2178,25.65867
2179,27.131395
2180,27.143566
2181,27.14292
2182,29.43233
2183,29.43258
2184,29.418768
2185,31.337095
2186,31.32976
2187,34.750553
2188,34.720142
2189,34.667896
2190,34.623894
2191,34.577774
2192,31.773493
2193,31.717676
2194,34.47766
2195,47.947483
2196,34.562336
2197,43.479713
2198,43.42463
2199,34.34793
2200,32.214878
2201,32.18355
2202,32.207478
2203,32.23167
2204,34.34571
2205,43.453064
2206,46.224575
2207,46.19365
2208,43.29956
2209,43.276665
2210,38.64671
2211,34.302822
2212,43.39031
2213,43.385357
2214,43.318993
2215,30.996788
2216,26.58229
2217,28.89114
2218,26.196205
2219,25.697515
2220,25.73643
2221,26.258032
2222,26.359121
2223,26.447271
2224,26.507206
2225,26.045475
2226,26.04758
2227,25.24049
2228,25.336493
2229,25.414545
2230,24.982405
2231,24.914259
2232,24.880732
2233,24.822895
2234,24.780119
2235,24.36932
2236,23.95567
2237,23.221289
2238,23.941587
2239,23.18947
2240,23.186583
2241,23.895971
2242,22.515142
2243,21.934727
2244,21.90991
2245,21.895761
2246,21.61565
2247,21.624916
2248,21.610033
2249,21.623005
2250,21.613894
2251,21.887178
2252,23.197823
2253,21.93082
2254,21.928526
2255,21.934498
2256,21.947361
2257,21.937933
2258,21.654734
2259,22.534327
2260,21.926336
2261,22.509031
2262,21.88785
2263,22.491829
2264,22.491585
2265,22.479414
2266,22.485107
2267,21.887177
2268,21.884571
2269,21.88679
2270,21.888073
2271,21.61141
2272,21.597801
2273,21.877024
2274,21.599562
2275,21.611185
2276,20.841684
2277,21.593744
2278,21.597858
2279,21.599516
2280,21.609442
2281,21.615288
2282,21.908375
2283,21.909428
2284,22.8913
2285,21.924997
2286,21.921736
2287,22.896715
2288,22.898514
2289,24.029701
2290,22.913635
2291,24.018162
2292,24.84967
2293,25.74105
2294,25.744926
2295,26.206299
2296,25.72842
2297,25.711697
2298,26.170408
2299,26.656494
2300,30.084885
2301,30.086067
2302,26.651007
2303,26.123953
2304,26.580957
2305,26.563967
2306,26.072353
2307,26.064783
2308,25.606138
2309,26.06934
2310,25.611519
2311,25.603436
2312,25.604288
2313,25.606098
2314,25.617016
2315,25.205824
2316,25.68452
2317,25.693434
2318,25.239992
2319,24.809994
2320,24.798317
2321,24.794064
2322,25.227295
2323,25.228516
2324,24.79903
2325,25.227594
2326,25.231482
2327,23.982113
2328,23.591227
2329,23.967102
2330,23.966686
2331,23.968773
2332,23.972939
2333,23.973877
2334,23.974005
2335,24.376604
2336,23.973866
2337,23.976774
2338,23.984419
2339,23.988787
2340,23.99609
2341,24.002483
2342,23.99335
2343,23.985962
2344,24.380527
2345,23.979462
2346,23.595442
2347,23.590008
2348,23.584194
2349,22.864458
2350,22.8612
2351,22.854517
2352,22.517088
2353,22.50911
2354,22.841112
2355,23.956146
2356,22.859215
2357,23.968754
2358,23.98157
2359,23.991133
2360,23.996975
2361,24.000751
2362,24.004307
2363,22.573814
2364,23.603315
2365,23.599453
2366,23.976768
2367,23.97234
2368,23.580587
2369,22.524788
2370,22.519262
2371,22.501648
2372,22.504192
2373,22.50671
2374,22.512379
2375,22.515017
2376,22.52385
2377,22.526884
2378,22.198866
2379,22.20012
2380,21.611574
2381,21.613186
2382,21.614569
2383,21.62147
2384,22.210892
2385,21.617023
2386,21.612053
2387,21.337742
2388,21.331295
2389,21.328968
2390,21.331022
2391,21.330595
2392,21.337221
2393,21.335272
2394,21.338314
2395,21.333832
2396,25.297804
2397,25.328732
2398,25.327003
2399,25.330355
2400,25.319473
2401,25.310244
2402,27.224108
2403,27.757307
2404,27.202686
2405,27.173277
2406,27.14812
2407,27.119925
2408,27.090952
2409,27.05999
2410,26.531612
2411,26.052454
2412,26.541216
2413,26.062029
2414,26.547245
2415,26.066957
2416,26.060257
2417,26.073608
2418,26.089762
2419,25.188192
2420,25.18983
2421,25.200483
2422,26.61487
2423,26.62748
2424,25.233236
2425,25.223663
2426,23.242193
2427,21.404577
2428,21.363028
2429,21.323551
2430,22.811007
2431,22.823605
2432,21.061344
2433,21.057035
2434,21.855667
2435,21.856697
2436,21.870941
2437,21.898766
2438,21.92646
2439,22.925625
2440,22.950165
2441,22.951756
2442,22.939386
2443,22.921732
2444,22.910921
2445,24.428894
2446,22.270927
2447,22.250795
2448,22.230326
2449,22.213787
2450,21.898134
2451,21.887815
2452,21.318167
2453,20.584032
2454,20.57076
2455,21.290928
2456,21.29035
2457,25.711649
2458,25.755548
2459,25.764654
2460,25.784119
2461,25.767904
2462,25.75774
2463,25.74846
2464,25.733976
2465,25.717443
2466,25.695578
2467,28.818457
2468,28.804804
2469,25.644453
2470,27.573368
2471,27.56238
2472,24.320847
2473,24.314665
2474,26.539528
2475,24.323475
2476,26.072123
2477,26.57153
2478,26.088186
2479,26.58238
2480,26.58424
2481,26.584177
2482,26.619665
2483,26.638975
2484,26.63531
2485,26.65011
2486,26.656626
2487,26.631721
2488,26.124075
2489,26.119919
2490,26.584694
2491,26.585476
2492,27.640354
2493,30.035639
2494,27.663485
2495,27.645996
2496,28.791065
2497,28.783571
2498,28.77627
2499,27.637445
2500,27.616821
2501,27.603611
2502,28.728992
2503,31.27006
2504,33.277073
2505,28.741083
2506,27.561092
2507,25.607008
2508,25.160847
2509,25.573343
2510,25.121023
2511,25.12533
2512,25.12931
2513,25.129406
2514,25.576666
2515,27.58225
2516,27.608067
2517,27.624578
2518,25.670704
2519,25.71061
2520,25.266054
2521,25.70496
2522,25.69044
2523,25.661226
2524,25.1967
2525,25.185059
2526,23.568132
2527,25.146145
2528,23.541842
2529,23.529814
2530,23.536438
2531,23.549114
2532,22.214207
2533,22.203644
2534,21.61153
2535,21.593315
2536,21.069052
2537,21.06585
2538,21.067684
2539,22.508255
2540,22.522673
2541,21.102406
2542,21.106836
2543,19.645447
2544,19.623024
2545,19.241697
2546,19.214338
2547,19.190355
2548,19.172937
2549,19.52685
2550,19.52646
2551,19.71074
2552,19.70956
2553,22.87227
2554,19.774569
2555,19.790554
2556,22.932762
2557,22.957922
2558,22.958637
2559,22.954386
2560,24.057123
2561,24.057663
2562,24.036577
2563,24.020342
2564,22.906752
2565,22.891396
2566,22.863905
2567,22.511158
2568,22.199402
2569,22.16554
2570,22.14121
2571,22.145502
2572,21.032944
2573,20.782436
2574,20.777748
2575,19.921116
2576,20.773327
2577,19.723251
2578,19.723392
2579,19.715624
2580,20.5442
2581,19.713984
2582,19.719755
2583,18.615515
2584,18.767176
2585,19.119846
2586,19.127611
2587,20.561459
2588,21.350937
2589,20.59728
2590,21.363602
2591,21.375452
2592,22.27291
2593,22.277088
2594,21.383917
2595,19.613674
2596,19.974796
2597,19.947401
2598,22.543442
2599,22.552273
2600,22.548693
2601,20.156193
2602,20.136833
2603,19.917149
2604,19.901829
2605,19.501764
2606,19.498602
2607,19.496698
2608,16.723104
2609,19.475801
2610,19.453094
2611,19.455105
2612,19.452183
2613,19.473543
2614,19.907227
2615,19.934288
2616,19.932558
2617,19.942993
2618,20.150694
2619,20.15604
2620,20.15273
2621,20.153757
2622,20.59906
2623,20.57247
2624,20.577135
2625,20.81218
2626,21.064817
2627,21.064468
2628,21.34236
2629,21.335436
2630,22.236828
2631,22.244686
2632,22.248688
2633,22.250973
2634,22.246113
2635,22.245928
2636,21.092037
2637,20.835423
2638,21.064236
2639,21.060204
2640,21.051794
2641,22.20011
2642,22.206882
2643,22.210037
2644,22.217644
2645,22.22222
2646,22.229616
2647,24.045626
2648,24.067238
2649,22.275925
2650,22.270279
2651,24.453796
2652,24.456228
2653,22.253372
2654,20.85946
2655,20.379263
2656,19.936804
2657,20.319668
2658,19.8807
2659,19.479418
2660,18.552534
2661,18.519558
2662,18.497353
2663,18.493404
2664,18.484142
2665,18.668852
2666,18.696358
2667,18.731878
2668,18.566551
2669,18.747507
2670,18.748554
2671,21.657393
2672,21.692087
2673,21.711174
2674,22.67012
2675,22.662178
2676,22.65347
2677,22.641241
2678,22.620512
2679,23.684202
2680,23.678343
2681,23.66531
2682,21.655096
2683,23.603998
2684,21.594873
2685,21.561821
2686,21.28397
2687,21.279058
2688,21.014854
2689,21.021803
2690,21.020323
2691,21.026848
2692,21.031916
2693,21.040865
2694,21.051138
2695,21.068705
2696,20.59786
2697,20.59377
2698,20.163681
2699,20.591501
2700,20.584118
2701,20.817343
2702,20.818146
2703,21.063705
2704,21.06635
2705,21.06839
2706,21.06794
2707,21.064877
2708,21.331558
2709,21.924131
2710,21.92647
2711,21.93121
2712,21.92887
2713,22.569818
2714,21.930504
2715,21.924734
2716,21.087626
2717,21.910328
2718,21.912928
2719,21.91313
2720,21.913633
2721,22.222128
2722,22.21948
2723,21.910864
2724,21.908266
2725,20.599773
2726,20.587788
2727,21.594992
2728,21.060556
2729,21.327885
2730,21.604084
2731,21.599977
2732,21.325733
2733,21.062653
2734,21.060745
2735,21.063265
2736,21.066038
2737,21.072227
2738,21.340353
2739,21.345947
2740,21.337933
2741,21.332087
2742,21.072096
2743,21.329885
2744,21.331121
2745,21.07317
2746,21.074165
2747,21.336193
2748,21.336327
2749,21.615074
2750,21.615747
2751,21.615883
2752,21.619081
2753,21.620955
2754,21.342838
2755,21.3418
2756,21.34075
2757,21.338102
2758,21.07359
2759,21.069963
2760,21.605137
2761,24.44217
2762,24.46675
2763,24.4683
2764,24.892262
2765,24.889832
2766,28.381002
2767,28.392157
2768,24.910553
2769,26.210733
2770,28.29062
2771,28.280434
2772,28.250118
2773,28.210258
2774,26.105207
2775,28.137005
2776,26.077047
2777,26.055796
2778,26.051924
2779,26.045609
2780,26.048828
2781,24.325285
2782,24.32737
2783,24.309248
2784,24.30578
2785,23.181923
2786,23.183378
2787,24.354815
2788,26.664139
2789,26.691607
2790,26.7095
2791,26.711319
2792,26.705715
2793,27.206074
2794,26.700481
2795,26.694265
2796,27.18406
2797,26.654047
2798,26.63241
2799,23.997377
2800,26.568583
2801,26.07793
2802,23.916725
2803,23.91264
2804,23.909216
2805,23.914894
2806,23.922007
2807,23.926199
2808,23.94053
2809,26.130257
2810,26.162508
2811,26.174623
2812,26.193552
2813,26.192644
2814,28.275204
2815,26.204535
2816,26.180658
2817,30.731739
2818,30.72385
2819,30.691078
2820,31.31668
2821,31.282072
2822,30.582678
2823,26.08086
2824,24.745398
2825,24.702002
2826,23.172459
2827,23.130112
2828,23.094364
2829,23.078989
2830,23.064117
2831,23.048779
2832,22.0886
2833,22.116318
2834,21.844004
2835,21.338243
2836,20.049467
2837,20.052862
2838,19.480284
2839,18.294926
2840,18.070522
2841,17.986044
2842,17.763016
2843,17.724432
2844,17.687616
2845,18.000566
2846,18.009432
2847,21.04266
2848,21.08033
2849,21.114662
2850,21.140686
2851,21.415728
2852,21.16647
2853,21.159746
2854,21.408613
2855,22.608652
2856,24.063444
2857,24.059456
2858,24.43747
2859,24.422058
2860,25.69565
2861,25.67691
2862,25.680416
2863,24.390154
2864,24.373573
2865,24.3659
2866,24.357763
2867,24.341679
2868,25.171381
2869,25.162613
2870,25.16533
2871,22.83974
2872,22.828842
2873,20.841959
2874,20.80679
2875,20.786057
2876,20.333094
2877,19.732136
2878,19.337683
2879,19.30863
2880,19.476948
2881,19.279055
2882,18.913992
2883,18.919598
2884,18.925905
2885,18.942324
2886,19.509768
2887,19.522757
2888,18.961164
2889,18.772
2890,18.769163
2891,18.058556
2892,18.745396
2893,18.73751
2894,18.920288
2895,18.926577
2896,18.925804
2897,18.91817
2898,18.917803
2899,17.842363
2900,17.818375
2901,17.462488
2902,17.452322
2903,17.952396
2904,18.316698
2905,17.96761
2906,17.960354
2907,17.956493
2908,17.959896
2909,17.78654
2910,17.793203
2911,17.96885
2912,18.339203
2913,18.171722
2914,18.348488
2915,18.717396
2916,19.291054
2917,19.295465
2918,19.702541
2919,19.712187
2920,20.589617
2921,20.596981
2922,20.60297
2923,21.097698
2924,21.09681
2925,21.090258
2926,21.087355
2927,21.083685
2928,21.341307
2929,21.335373
2930,21.33168
2931,21.329107
2932,21.325468
2933,21.904764
2934,21.90332
2935,21.331234
2936,21.907206
2937,21.331684
2938,20.818516
2939,20.572897
2940,20.563162
2941,21.314783
2942,21.320051
2943,20.805645
2944,20.806753
2945,19.715172
2946,19.698816
2947,20.538675
2948,20.547497
2949,20.559717
2950,20.566813
2951,20.574947
2952,20.818825
2953,20.819695
2954,20.818378
2955,20.820665
2956,20.586664
2957,20.590109
2958,20.591818
2959,19.357372
2960,20.567575
2961,20.558048
2962,20.562502
2963,20.805851
2964,19.332083
2965,19.128881
2966,18.926834
2967,18.544384
2968,18.528929
2969,18.884745
2970,18.886637
2971,19.079777
2972,19.085163
2973,18.903488
2974,19.08404
2975,19.092365
2976,19.103542
2977,19.117792
2978,19.131983
2979,20.359821
2980,20.84257
2981,20.853497
2982,22.288158
2983,22.289667
2984,22.291033
2985,22.284811
2986,22.279644
2987,22.273966
2988,22.263754
2989,22.24946
2990,22.238913
2991,26.737238
2992,26.754702
2993,26.727352
2994,26.712582
2995,26.696857
2996,51.642944
2997,40.13117
2998,51.511215
2999,51.40967
3000,51.327385
3001,51.26597
3002,51.13907
3003,51.01592
3004,50.896626
3005,44.331806
3006,38.763508
3007,29.390394
3008,28.647635
3009,26.928299
3010,25.426954
3011,25.036472
3012,24.995907
3013,25.09654
3014,25.239859
3015,25.380125
3016,24.189121
3017,24.346653
3018,25.806353
3019,24.627659
3020,25.577662
3021,25.625761
3022,26.013145
3023,25.48418
3024,25.888193
3025,25.36193
3026,25.327726
3027,25.725178
3028,25.262941
3029,25.236353
3030,24.786676
3031,24.769564
3032,24.723022
3033,24.3261
3034,24.312748
3035,23.913256
3036,22.209137
3037,22.192957
3038,21.351513
3039,21.35921
3040,20.845097
3041,20.627827
3042,20.627495
3043,20.62642
3044,20.649273
3045,20.42075
3046,20.651653
3047,20.649055
3048,20.892815
3049,21.652922
3050,21.674252
3051,21.664024
3052,21.649193
3053,23.24253
3054,21.643631
3055,23.205696
3056,23.192411
3057,21.6214
3058,21.601906
3059,21.33533
3060,21.316996
3061,21.317116
3062,21.304064
3063,21.303926
3064,21.30471
3065,22.823362
3066,24.788013
3067,22.883726
3068,20.885115
3069,22.878088
3070,22.894138
3071,22.909922
3072,24.857597
3073,24.862906
3074,27.782808
3075,28.944708
3076,28.91665
3077,28.885939
3078,27.706205
3079,25.688
3080,27.642494
3081,29.407978
3082,31.332869
3083,31.300222
3084,29.339724
3085,31.226702
3086,31.20442
3087,29.872782
3088,29.234451
3089,25.576582
3090,25.566172
3091,25.564447
3092,25.55817
3093,25.552645
3094,25.53235
3095,25.540047
3096,24.272419
3097,24.291132
3098,22.500885
3099,24.328783
3100,24.37316
3101,24.410837
3102,22.590937
3103,24.439083
3104,22.58716
3105,22.900068
3106,21.929539
3107,21.63388
3108,21.900406
3109,21.90063
3110,21.901335
3111,22.873924
3112,21.910213
3113,22.8642
3114,22.207943
3115,21.913744
3116,22.227312
3117,22.889656
3118,22.909021
3119,23.259312
3120,23.642637
3121,23.638903
3122,24.015368
3123,24.012154
3124,24.003214
3125,23.616627
3126,23.993923
3127,24.386185
3128,23.988298
3129,23.977844
3130,24.35923
3131,23.956478
3132,23.569418
3133,23.199333
3134,23.191668
3135,23.189297
3136,23.55409
3137,23.190722
3138,22.846224
3139,23.19485
3140,23.561947
3141,23.566572
3142,23.208725
3143,23.216698
3144,23.218372
3145,22.876003
3146,22.877916
3147,22.21977
3148,23.223059
3149,23.226933
3150,23.223871
3151,23.99262
3152,25.715534
3153,26.202168
3154,35.784023
3155,35.771545
3156,35.708755
3157,35.65035
3158,35.580677
3159,35.51976
3160,35.446762
3161,35.374176
3162,35.307026
3163,31.036299
3164,30.302706
3165,25.498951
3166,24.583399
3167,24.476149
3168,24.009424
3169,24.045902
3170,24.500095
3171,23.749075
3172,23.425602
3173,23.470783
3174,24.308014
3175,24.373615
3176,24.868315
3177,26.305347
3178,24.97095
3179,24.979576
3180,24.947739
3181,24.482662
3182,23.67569
3183,24.415998
3184,24.399273
3185,24.388569
3186,24.37171
3187,24.353954
3188,23.194262
3189,23.18443
3190,23.165411
3191,22.485773
3192,22.186848
3193,22.495262
3194,22.506449
3195,23.202057
3196,23.210554
3197,26.160387
3198,24.001501
3199,23.255365
3200,23.257366
3201,23.256691
3202,23.267986
3203,21.687983
3204,21.668476
3205,21.134062
3206,21.102457
3207,21.072506
3208,20.366037
3209,21.024372
3210,21.009127
3211,21.533564
3212,21.042456
3213,21.047112
3214,21.578634
3215,21.59702
3216,21.904278
3217,21.921473
3218,21.928644
3219,23.633759
3220,24.856224
3221,24.86369
3222,24.86332
3223,27.222042
3224,27.226273
3225,24.45416
3226,23.648706
3227,24.39189
3228,25.66224
3229,24.367594
3230,21.384945
3231,21.09595
3232,21.291887
3233,24.265053
3234,24.296059
3235,24.3255
3236,24.347057
3237,25.680033
3238,23.25281
3239,25.735573
3240,27.77961
3241,28.937841
3242,28.937881
3243,28.926949
3244,28.899647
3245,28.845724
3246,28.791262
3247,28.75119
3248,29.340343
3249,29.32719
3250,29.307148
3251,29.298843
3252,28.689358
3253,28.652176
3254,28.638445
3255,26.012789
3256,25.113327
3257,23.53054
3258,23.521667
3259,24.688639
3260,24.6923
3261,25.14342
3262,25.167711
3263,25.190468
3264,26.132233
3265,26.16298
3266,26.18614
3267,27.204739
3268,27.22624
3269,27.23362
3270,28.309711
3271,28.288376
3272,28.254208
3273,31.353485
3274,28.227032
3275,31.292738
3276,28.180782
3277,28.131077
3278,28.118715
3279,31.898499
3280,33.943993
3281,29.305964
3282,29.246153
3283,29.24014
3284,29.22076
3285,29.224792
3286,33.879154
3287,33.887394
3288,29.279287
3289,36.33441
3290,35.431976
3291,35.377834
3292,36.23792
3293,35.298134
3294,35.295856
3295,32.409927
3296,32.364586
3297,31.012505
3298,30.974684
3299,30.959555
3300,30.938927
3301,30.31217
3302,30.333918
3303,30.33777
3304,28.536118
3305,26.445503
3306,26.445057
3307,26.474611
3308,26.527527
3309,26.550062
3310,26.562832
3311,26.571066
3312,26.09151
3313,26.083147
3314,25.634735
3315,25.653078
3316,25.648834
3317,25.667746
3318,25.237057
3319,25.23659
3320,25.652998
3321,25.643572
3322,25.633942
3323,25.622446
3324,25.627821
3325,25.627598
3326,25.630419
3327,25.624956
3328,25.626879
3329,25.626482
3330,25.613377
3331,25.611633
3332,25.612707
3333,25.600466
3334,25.597235
3335,25.597374
3336,25.153032
3337,25.155811
3338,23.939192
3339,22.545397
3340,22.521502
3341,23.906107
3342,22.188585
3343,22.181103
3344,21.600496
3345,21.580475
3346,21.306715
3347,21.570349
3348,21.575628
3349,22.822075
3350,22.851967
3351,21.919977
3352,22.88936
3353,22.89811
3354,23.616848
3355,22.903141
3356,22.90921
3357,23.622778
3358,23.62108
3359,23.614843
3360,22.240557
3361,22.216984
3362,21.89901
3363,21.877966
3364,21.874592
3365,21.873335
3366,22.169085
3367,21.871712
3368,21.870508
3369,21.878967
3370,21.881474
3371,21.330442
3372,21.333166
3373,21.33992
3374,21.911648
3375,21.917511
3376,24.425901
3377,26.744003
3378,26.756563
3379,27.801226
3380,29.562092
3381,29.54782
3382,35.726963
3383,35.68959
3384,29.503948
3385,35.5532
3386,39.829273
3387,39.740273
3388,39.63823
3389,40.841656
3390,40.759422
3391,40.68843
3392,43.351868
3393,43.275005
3394,43.210804
3395,41.79837
3396,40.406647
3397,32.7598
3398,34.130924
3399,34.101627
3400,32.707363
3401,27.278131
3402,29.502588
3403,24.601116
3404,24.586735
3405,24.544157
3406,24.5466
3407,24.609695
3408,27.5704
3409,27.669813
3410,27.770712
3411,27.839266
3412,26.772223
3413,25.812881
3414,25.824488
3415,25.824753
3416,25.785421
3417,24.50505
3418,25.714413
3419,24.383705
3420,25.628359
3421,25.60366
3422,24.295916
3423,24.30112
3424,23.922487
3425,23.930782
3426,23.209705
3427,23.201408
3428,22.541897
3429,22.526571
3430,23.197748
3431,22.527025
3432,23.195675
3433,22.538954
3434,23.21027
3435,23.21888
3436,21.945787
3437,23.224794
3438,22.874702
3439,23.224302
3440,22.885553
3441,22.871532
3442,22.860826
3443,22.85181
3444,23.191906
3445,23.183058
3446,23.180557
3447,22.832859
3448,23.54174
3449,22.829803
3450,21.902775
3451,22.818838
3452,21.876352
3453,21.879467
3454,21.878305
3455,21.874624
3456,21.884802
3457,21.888542
3458,23.565521
3459,26.177212
3460,25.739426
3461,25.740313
3462,26.21562
3463,25.753414
3464,26.209084
3465,26.192688
3466,26.180113
3467,26.160147
3468,26.133137
3469,26.115736
3470,27.622717
3471,27.60723
3472,27.589138
3473,27.585382
3474,28.741339
3475,31.309792
3476,31.986492
3477,32.645004
3478,32.625465
3479,31.930305
3480,28.726059
3481,27.562988
3482,27.529194
3483,28.629736
3484,28.625967
3485,27.49931
3486,28.613684
3487,28.621874
3488,30.505587
3489,30.527172
3490,30.54908
3491,27.584703
3492,27.594566
3493,27.626352
3494,27.644579
3495,30.645493
3496,30.639505
3497,30.617159
3498,30.608135
3499,30.592731
3500,30.57519
3501,30.562046
3502,30.553627
3503,28.125057
3504,30.551926
3505,30.56629
3506,41.09727
3507,41.038544
3508,40.977566
3509,40.92388
3510,40.872482
3511,28.230238
3512,27.534325
3513,27.449318
3514,27.393679
3515,27.35329
3516,27.867289
3517,27.853266
3518,27.28556
3519,27.265848
3520,26.263634
3521,26.359497
3522,26.465576
3523,27.621073
3524,27.741009
3525,27.824533
3526,27.77341
3527,28.860199
3528,30.062998
3529,30.029222
3530,29.994661
3531,28.753101
3532,27.61445
3533,27.572834
3534,27.558678
