,Breathing Rate
1870,19.070642
1871,19.071754
1872,19.07382
1873,19.076092
1874,19.07854
1875,18.513605
1876,18.508045
1877,17.952728
1878,17.934273
1879,17.91971
1880,17.553988
1881,17.897259
1882,17.538229
1883,17.531134
1884,17.182634
1885,17.174372
1886,17.002491
1887,16.673098
1888,16.66379
1889,16.666027
1890,16.504879
1891,16.501842
1892,16.49173
1893,16.181494
1894,15.614209
1895,15.583666
1896,15.564939
1897,15.824689
1898,15.55182
1899,15.816657
1900,15.8222065
1901,15.827894
1902,15.830705
1903,16.124565
1904,16.136871
1905,16.458797
1906,17.328032
1907,17.358604
1908,17.375193
1909,17.380384
1910,16.546837
1911,16.221098
1912,16.19256
1913,17.319393
1914,18.453815
1915,18.47785
1916,18.490376
1917,18.119041
1918,15.507685
1919,15.071742
1920,14.866312
1921,14.698247
1922,14.751372
1923,14.828342
1924,14.701115
1925,14.567798
1926,14.532485
1927,14.50776
1928,14.209432
1929,14.216787
1930,14.232343
1931,13.998186
1932,14.005567
1933,14.2470875
1934,14.540449
1935,15.554558
1936,15.586317
1937,14.066198
1938,15.573686
1939,16.050972
1940,16.078737
1941,16.096529
1942,16.107178
1943,15.95794
1944,15.663028
1945,15.643432
1946,15.628052
1947,15.613153
1948,14.956033
1949,14.811962
1950,14.908263
1951,15.84858
1952,15.283721
1953,15.280403
1954,14.9108305
1955,15.279353
1956,15.289304
1957,15.303896
1958,15.309333
1959,15.452814
1960,15.604265
1961,15.615681
1962,15.620359
1963,17.840462
1964,17.877668
1965,16.981937
1966,15.730912
1967,16.944414
1968,16.953518
1969,16.952295
1970,16.612253
1971,16.944225
1972,16.942204
1973,16.939024
1974,16.930323
1975,16.927858
1976,16.922989
1977,16.917572
1978,16.932882
1979,17.302374
1980,18.4459
1981,18.464706
1982,18.478954
1983,19.482853
1984,19.501091
1985,19.7157
1986,19.724447
1987,19.722305
1988,20.376951
1989,19.727724
1990,19.71604
1991,19.702345
1992,19.688124
1993,19.6801
1994,19.461351
1995,19.452385
1996,18.673101
1997,17.924652
1998,17.719807
1999,17.343811
2000,17.316963
2001,17.306814
2002,17.126116
2003,17.128832
2004,17.127407
2005,17.130138
2006,17.137335
2007,17.144455
2008,17.694603
2009,17.72171
2010,18.68623
2011,18.70784
2012,19.10518
2013,19.115524
2014,19.117369
2015,18.733377
2016,16.825031
2017,18.124533
2018,18.674147
2019,18.112442
2020,17.392094
2021,17.36374
2022,17.334589
2023,17.318562
2024,17.305195
2025,17.313393
2026,17.3247
2027,16.6645
2028,17.335064
2029,17.530415
2030,17.548233
2031,17.543425
2032,17.550043
2033,17.386562
2034,17.389359
2035,16.716112
2036,15.690491
2037,15.50133
2038,15.453246
2039,15.4126835
2040,14.810684
2041,14.98315
2042,15.316439
2043,15.321366
2044,15.3245325
2045,15.332151
2046,15.474542
2047,15.499098
2048,15.94084
2049,15.971764
2050,15.990885
2051,16.300194
2052,17.328957
2053,18.098026
2054,20.63742
2055,21.18325
2056,24.27785
2057,25.588783
2058,25.566479
2059,25.526693
2060,25.485758
2061,25.442205
2062,25.401134
2063,25.362133
2064,25.320366
2065,25.723309
2066,25.684292
2067,25.199354
2068,25.165438
2069,25.156242
2070,23.898972
2071,25.164688
2072,23.943888
2073,23.95572
2074,23.970572
2075,23.982815
2076,23.99289
2077,22.211632
2078,21.604273
2079,20.366932
2080,19.553173
2081,19.146444
2082,19.10353
2083,19.072916
2084,19.248419
2085,19.234617
2086,19.246618
2087,19.444689
2088,19.259752
2089,18.532383
2090,18.541302
2091,18.556208
2092,18.931099
2093,18.94028
2094,19.322762
2095,19.129673
2096,18.933983
2097,17.856087
2098,17.648722
2099,17.288559
2100,17.263023
2101,15.361111
2102,15.275096
2103,17.15463
2104,15.207525
2105,17.133543
2106,17.50318
2107,17.528728
2108,17.560646
2109,17.587782
2110,17.60554
2111,17.98749
2112,17.996761
2113,18.008629
2114,18.013182
2115,16.150951
2116,17.963676
2117,18.686186
2118,17.968756
2119,18.6862
2120,17.96302
2121,17.960026
2122,17.60318
2123,17.936802
2124,17.936054
2125,19.251947
2126,17.616169
2127,17.59966
2128,18.491484
2129,19.26783
2130,19.26525
2131,19.280363
2132,19.293566
2133,19.303486
2134,18.554758
2135,18.545328
2136,18.343416
2137,18.32782
2138,18.315197
2139,17.760956
2140,17.754097
2141,17.724447
2142,17.701866
2143,17.515984
2144,17.510416
2145,17.5092
2146,17.34803
2147,17.17254
2148,17.174
2149,17.172472
2150,17.169168
2151,17.177399
2152,16.836084
2153,15.929823
2154,15.895664
2155,15.865417
2156,15.695841
2157,15.685899
2158,15.667253
2159,15.796069
2160,16.739082
2161,16.759256
2162,17.124495
2163,18.45623
2164,16.862782
2165,16.855314
2166,16.858242
2167,16.689814
2168,16.681757
2169,16.50774
2170,16.649343
2171,16.643099
2172,16.623535
2173,16.610718
2174,16.43711
2175,15.837606
2176,16.416288
2177,16.424154
2178,16.447124
2179,16.614143
2180,16.791079
2181,16.798637
2182,16.80354
2183,16.973639
2184,16.979803
2185,16.982094
2186,17.16252
2187,18.463724
2188,17.20544
2189,17.192797
2190,17.17566
2191,17.168722
2192,17.163174
2193,17.158886
2194,16.488686
2195,16.472307
2196,17.120192
2197,17.123837
2198,17.128895
2199,17.128517
2200,16.462357
2201,15.991685
2202,15.436518
2203,15.398582
2204,15.370407
2205,15.482572
2206,15.760059
2207,15.764718
2208,15.773992
2209,15.7718935
2210,15.766902
2211,15.776004
2212,15.783185
2213,15.796545
2214,15.805517
2215,15.955908
2216,16.262915
2217,16.27058
2218,17.478693
2219,17.500559
2220,18.862541
2221,17.562777
2222,17.556194
2223,17.549295
2224,18.101334
2225,17.555939
2226,17.548197
2227,17.536158
2228,18.081415
2229,18.078684
2230,18.07791
2231,17.174105
2232,17.147999
2233,17.137869
2234,17.132183
2235,16.177597
2236,17.118402
2237,18.038698
2238,18.060665
2239,18.462877
2240,18.66733
2241,19.477154
2242,20.604176
2243,23.059875
2244,29.283543
2245,29.30277
2246,29.228806
2247,29.161413
2248,30.327757
2249,30.267645
2250,30.179964
2251,30.109896
2252,30.052137
2253,29.37064
2254,26.096767
2255,26.013206
2256,21.600842
2257,21.000338
2258,20.673079
2259,17.799984
2260,19.373705
2261,20.5926
2262,20.868769
2263,20.923655
2264,20.963026
2265,19.46873
2266,19.499853
2267,19.529165
2268,19.565874
2269,18.670311
2270,18.683832
2271,18.293394
2272,18.255217
2273,18.571014
2274,18.525177
2275,18.132189
2276,17.600454
2277,17.246704
2278,16.608961
2279,16.588793
2280,16.115004
2281,15.571684
2282,15.525978
2283,15.498753
2284,14.815371
2285,14.779581
2286,15.411456
2287,15.427347
2288,15.446037
2289,15.727062
2290,16.047218
2291,16.222723
2292,16.400206
2293,16.568283
2294,16.740868
2295,16.756405
2296,16.761648
2297,16.437143
2298,17.767231
2299,17.763954
2300,17.757868
2301,17.76103
2302,18.113806
2303,19.064539
2304,19.673416
2305,19.689043
2306,19.699375
2307,20.349728
2308,20.358908
2309,22.611732
2310,22.629229
2311,22.625051
2312,22.62112
2313,22.616255
2314,22.606823
2315,22.595863
2316,22.58036
2317,22.561302
2318,22.55261
2319,22.548294
2320,22.534693
2321,21.311493
2322,20.547007
2323,20.296131
2324,20.515015
2325,20.291035
2326,18.381794
2327,18.163773
2328,18.116735
2329,17.395851
2330,16.871632
2331,16.989864
2332,16.806774
2333,16.80421
2334,16.8078
2335,16.989307
2336,16.9995
2337,17.00954
2338,16.852955
2339,16.70803
2340,16.716198
2341,16.707779
2342,16.698818
2343,16.535471
2344,16.525337
2345,16.667763
2346,16.50345
2347,16.489979
2348,16.176195
2349,16.16601
2350,16.163696
2351,16.156214
2352,16.307823
2353,16.31581
2354,16.476267
2355,16.48731
2356,16.333908
2357,16.18817
2358,16.331408
2359,16.48824
2360,16.339647
2361,16.498123
2362,16.824156
2363,16.996786
2364,17.00261
2365,16.676811
2366,16.671097
2367,16.6644
2368,16.65975
2369,16.652401
2370,16.654068
2371,16.650806
2372,16.328957
2373,16.31099
2374,16.297066
2375,16.287918
2376,16.12908
2377,16.12371
2378,16.120518
2379,15.974246
2380,15.967124
2381,16.111467
2382,15.965025
2383,15.816065
2384,15.805509
2385,15.660793
2386,15.655212
2387,15.645607
2388,15.50149
2389,15.49049
2390,15.350875
2391,15.472327
2392,15.609425
2393,15.613283
2394,15.615077
2395,15.345162
2396,15.340075
2397,15.207413
2398,15.198603
2399,15.069843
2400,15.059738
2401,15.177584
2402,15.177729
2403,15.176286
2404,15.175968
2405,15.172952
2406,15.172985
2407,15.175558
2408,15.178496
2409,16.038797
2410,15.215099
2411,15.204076
2412,15.195544
2413,15.18928
2414,14.6043825
2415,13.946717
2416,13.888842
2417,13.847701
2418,13.814794
2419,13.33124
2420,13.279431
2421,13.043705
2422,13.000301
2423,12.969319
2424,12.961677
2425,13.1600065
2426,13.176601
2427,13.600061
2428,13.641191
2429,14.422428
2430,14.468227
2431,14.496492
2432,14.518375
2433,14.42769
2434,14.532833
2435,14.536638
2436,14.872889
2437,14.87923
2438,14.8757
2439,14.6370735
2440,14.615747
2441,14.957868
2442,14.60863
2443,14.82899
2444,14.840103
2445,14.843978
2446,14.975485
2447,14.860164
2448,14.85865
2449,14.8586
2450,14.858994
2451,14.629894
2452,14.514856
2453,14.505886
2454,14.194055
2455,14.080859
2456,13.970674
2457,13.949506
2458,13.766945
2459,13.75004
2460,13.817768
2461,13.733567
2462,13.725733
2463,13.72325
2464,13.431296
2465,13.709733
2466,13.718168
2467,13.806625
2468,14.091322
2469,14.208614
2470,14.792931
2471,14.82635
2472,14.497356
2473,14.494513
2474,14.494277
2475,14.496537
2476,13.68918
2477,13.639629
2478,13.604201
2479,13.250984
2480,13.203097
2481,13.169154
2482,13.142034
2483,13.07083
2484,12.85908
2485,12.839946
2486,13.03634
2487,13.106965
2488,13.125624
2489,13.142306
2490,14.026691
2491,14.398038
2492,14.442584
2493,14.471384
2494,14.484937
2495,14.185323
2496,14.176965
2497,14.167445
2498,14.470386
2499,14.470571
2500,14.57713
2501,14.574016
2502,16.28574
2503,16.327305
2504,16.34483
2505,18.234299
2506,18.27527
2507,18.29609
2508,18.311428
2509,18.314798
2510,18.313692
2511,19.93109
2512,19.94082
2513,18.350224
2514,18.313465
2515,19.888035
2516,19.887115
2517,17.940283
2518,17.895388
2519,17.496939
2520,17.480612
2521,17.832851
2522,18.597742
2523,18.61447
2524,19.020447
2525,19.027079
2526,18.65809
2527,19.061527
2528,20.112177
2529,19.087414
2530,19.09879
2531,19.108656
2532,19.10197
2533,19.095598
2534,19.08104
2535,18.68188
2536,18.668629
2537,18.663893
2538,19.043167
2539,19.653458
2540,19.669432
2541,19.072855
2542,18.684433
2543,18.308393
2544,16.606365
2545,16.548077
2546,16.498056
2547,16.460999
2548,18.021912
2549,18.04724
2550,18.252522
2551,18.266745
2552,16.107718
2553,16.0607
2554,15.62611
2555,15.596619
2556,15.997033
2557,16.792221
2558,18.075985
2559,18.09435
2560,17.370718
2561,17.356737
2562,16.834375
2563,17.34933
2564,16.851309
2565,17.36709
2566,17.391176
2567,17.383957
2568,17.376612
2569,17.362425
2570,17.343208
2571,17.331488
2572,17.33162
2573,16.681662
2574,16.52032
2575,16.195677
2576,16.172539
2577,16.00125
2578,15.982669
2579,16.112871
2580,16.11117
2581,16.109787
2582,15.961877
2583,15.823132
2584,15.820175
2585,15.546209
2586,15.542298
2587,15.534283
2588,15.527834
2589,15.141892
2590,15.113408
2591,15.101612
2592,15.747567
2593,15.762938
2594,15.776186
2595,15.123077
2596,15.109192
2597,15.094934
2598,15.083927
2599,15.076218
2600,15.071763
2601,15.068776
2602,15.065107
2603,15.060712
2604,14.707439
2605,14.685918
2606,14.461642
2607,14.44485
2608,14.067955
2609,14.0481205
2610,14.399171
2611,14.403862
2612,14.404765
2613,14.405755
2614,14.404502
2615,14.404987
2616,14.623466
2617,14.637789
2618,14.436254
2619,14.431623
2620,14.43116
2621,14.529117
2622,14.530868
2623,15.530819
2624,15.020179
2625,15.02001
2626,15.024359
2627,15.026185
2628,15.026954
2629,15.711061
2630,15.728908
2631,15.745766
2632,15.7535515
2633,15.906148
2634,16.901693
2635,16.925913
2636,16.935806
2637,16.4349
2638,15.967929
2639,15.948295
2640,15.645355
2641,14.280772
2642,14.473808
2643,14.419418
2644,14.390893
2645,15.476074
2646,15.5016365
2647,15.815863
2648,15.995539
2649,15.575717
2650,15.588481
2651,15.607298
2652,15.617526
2653,16.077162
2654,16.095451
2655,16.596148
2656,16.765951
2657,16.768091
2658,17.113913
2659,16.763521
2660,16.763763
2661,17.113098
2662,17.121727
2663,17.130484
2664,17.133556
2665,17.128525
2666,17.12486
2667,17.11645
2668,17.1174
2669,17.117573
2670,17.11892
2671,17.12228
2672,17.124195
2673,17.128378
2674,17.128218
2675,17.129028
2676,17.128334
2677,17.133526
2678,17.134726
2679,17.135983
2680,17.141073
2681,17.141848
2682,16.019228
2683,15.98356
2684,15.955004
2685,16.564468
2686,15.945898
2687,15.92985
2688,15.776002
2689,15.762632
2690,15.61628
2691,15.756248
2692,15.758964
2693,15.626452
2694,15.108281
2695,15.094898
2696,14.968437
2697,15.06942
2698,14.937607
2699,14.924571
2700,14.922099
2701,14.481753
2702,14.896651
2703,14.460081
2704,14.442571
2705,14.431803
2706,14.144472
2707,14.129066
2708,14.408278
2709,14.857855
2710,14.43564
2711,14.42871
2712,14.423467
2713,14.8703985
2714,14.444877
2715,15.408524
2716,15.434781
2717,15.897195
2718,16.074844
2719,16.093649
2720,15.948958
2721,15.948829
2722,14.787151
2723,14.741679
2724,14.708889
2725,15.858956
2726,17.055756
2727,15.924225
2728,17.263975
2729,17.28138
2730,15.420052
2731,17.271585
2732,17.297075
2733,16.46327
2734,16.462162
2735,16.457706
2736,16.452358
2737,16.43636
2738,16.413958
2739,16.39566
2740,15.777041
2741,15.355328
2742,15.192319
2743,15.17821
2744,15.711623
2745,16.330564
2746,16.364399
2747,16.391201
2748,20.124283
2749,22.42021
2750,22.451006
2751,22.441786
2752,22.770773
2753,23.488241
2754,24.26123
2755,24.233547
2756,23.424461
2757,24.984697
2758,24.954
2759,24.911848
2760,23.286707
2761,23.233688
2762,22.483135
2763,22.471891
2764,22.476164
2765,22.482502
2766,22.493269
2767,21.282267
2768,21.271591
2769,21.2784
2770,21.282911
2771,21.289839
2772,20.789515
2773,19.713251
2774,19.716429
2775,19.6987
2776,19.691711
2777,18.917694
2778,18.18673
2779,18.155882
2780,17.782042
2781,17.75655
2782,17.734486
2783,17.731907
2784,17.552301
2785,17.205904
2786,16.27368
2787,15.96985
2788,15.919975
2789,15.765917
2790,15.746896
2791,14.122623
2792,14.018942
2793,15.482186
2794,14.896288
2795,14.896205
2796,14.899898
2797,14.90189
2798,14.910943
2799,14.920348
2800,15.550322
2801,15.572473
2802,15.582933
2803,15.591723
2804,15.598076
2805,15.606032
2806,15.588409
2807,15.568098
2808,15.071417
2809,15.05184
2810,14.921151
2811,14.908654
2812,14.889245
2813,14.869094
2814,14.642933
2815,14.017009
2816,14.594236
2817,14.921422
2818,16.03611
2819,14.9964905
2820,14.049218
2821,14.946454
2822,14.83983
2823,16.053335
2824,17.101149
2825,17.13916
2826,18.287611
2827,18.317228
2828,18.330185
2829,18.523636
2830,19.103643
2831,19.718613
2832,20.386175
2833,20.402868
2834,22.69232
2835,22.689539
2836,22.67044
2837,22.643919
2838,22.976477
2839,22.968897
2840,22.957073
2841,21.65132
2842,21.633173
2843,20.574411
2844,21.584347
2845,20.531527
2846,19.660685
2847,19.636484
2848,19.614082
2849,18.286211
2850,18.26296
2851,17.708641
2852,18.232695
2853,18.23703
2854,19.625666
2855,19.659883
2856,19.686937
2857,19.701448
2858,19.70986
2859,19.524456
2860,19.3331
2861,19.327257
2862,19.325409
2863,19.321705
2864,19.509556
2865,19.298702
2866,19.280563
2867,18.147404
2868,17.252659
2869,17.214922
2870,17.52603
2871,17.51444
2872,17.519016
2873,18.065607
2874,18.083166
2875,18.094593
2876,18.104795
2877,18.116003
2878,18.129358
2879,18.14629
2880,18.163824
2881,18.173729
2882,18.17584
2883,19.296854
2884,19.303205
2885,19.307821
2886,19.305767
2887,18.188238
2888,18.167988
2889,18.148476
2890,17.271107
2891,17.23831
2892,19.234236
2893,21.620987
2894,21.652557
2895,19.336367
2896,19.318243
2897,21.067022
2898,19.32961
2899,19.328522
2900,18.95144
2901,17.885939
2902,17.841095
2903,17.790646
2904,17.747667
2905,17.710926
2906,19.188799
2907,17.526604
2908,17.53566
2909,19.240587
2910,19.25665
2911,20.111256
2912,20.609646
2913,20.621183
2914,21.141188
2915,22.683353
2916,22.680595
2917,23.017593
2918,23.75928
2919,23.740404
2920,23.714727
2921,23.70686
2922,24.89983
2923,25.775537
2924,27.24567
2925,27.23902
2926,27.21498
2927,25.731232
2928,25.698036
2929,25.677603
2930,25.672546
2931,24.791176
2932,22.869556
2933,22.189682
2934,20.595663
2935,22.12546
2936,21.801609
2937,21.802185
2938,20.511383
2939,19.503994
2940,19.492702
2941,19.48512
2942,21.858208
2943,21.901741
2944,21.937632
2945,19.601862
2946,19.590986
2947,19.56482
2948,18.98775
2949,18.950699
2950,18.938562
2951,18.930494
2952,18.932514
2953,18.909847
2954,18.899374
2955,18.518093
2956,18.869427
2957,18.517033
2958,18.538322
2959,17.52296
2960,18.54192
2961,17.501205
2962,17.474874
2963,17.288778
2964,16.788002
2965,16.762606
2966,16.740002
2967,16.728014
2968,15.997838
2969,15.964698
2970,15.557087
2971,14.784096
2972,15.494768
2973,15.876456
2974,15.878256
2975,15.893232
2976,16.657413
2977,16.682224
2978,17.374172
2979,16.122295
2980,16.10408
2981,16.862001
2982,16.873653
2983,16.880564
2984,16.881916
2985,16.113956
2986,16.073156
2987,16.04534
2988,16.026533
2989,16.006351
2990,15.996785
2991,15.9853
2992,15.985033
2993,15.843846
2994,15.691422
2995,15.280155
2996,15.020949
2997,15.236368
2998,15.239113
2999,15.241804
3000,15.232041
3001,15.225839
3002,15.2189045
3003,15.0925045
3004,15.086505
3005,15.208152
3006,15.085848
3007,15.081388
3008,15.079668
3009,15.0711155
3010,15.067219
3011,15.182273
3012,15.183413
3013,15.184304
3014,15.182121
3015,15.18282
3016,15.180479
3017,15.054828
3018,15.175108
3019,15.051192
3020,15.04339
3021,15.168289
3022,15.16804
3023,15.170285
3024,15.173873
3025,15.169052
3026,15.0429
3027,14.916931
3028,14.371752
3029,14.339733
3030,14.8609
3031,14.866598
3032,14.869753
3033,14.874149
3034,14.875405
3035,14.880226
3036,14.881967
3037,14.883956
3038,14.888592
3039,14.896116
3040,14.89904
3041,14.899523
3042,14.89723
3043,15.010787
3044,15.267503
3045,15.021282
3046,15.018486
3047,14.557142
3048,14.998354
3049,14.541665
3050,14.525075
3051,14.514117
3052,14.506049
3053,14.499125
3054,14.494813
3055,14.491535
3056,14.601228
3057,14.960441
3058,14.978272
3059,14.640102
3060,14.637832
3061,14.992634
3062,15.001244
3063,14.657166
3064,14.644794
3065,14.636635
3066,14.629699
3067,14.980249
3068,14.633001
3069,14.978891
3070,14.985717
3071,14.988756
3072,14.641749
3073,14.633633
3074,14.979941
3075,14.986959
3076,14.996785
3077,17.618721
3078,18.061954
3079,18.091688
3080,18.10592
3081,18.113352
3082,17.745049
3083,17.7389
3084,15.543522
3085,15.463826
3086,15.399605
3087,15.902956
3088,15.877806
3089,15.429395
3090,15.389574
3091,15.361456
3092,15.229026
3093,15.372892
3094,15.8272505
3095,15.866185
3096,16.544233
3097,16.583576
3098,15.980915
3099,15.965689
3100,16.589909
3101,16.595015
3102,16.60538
3103,16.782404
3104,16.784344
3105,16.780771
3106,16.945862
3107,16.944244
3108,16.93755
3109,16.93733
3110,17.84508
3111,17.869696
3112,17.887745
3113,17.891623
3114,17.888279
3115,17.895445
3116,18.27253
3117,19.67779
3118,19.699888
3119,17.970781
3120,17.587484
3121,17.556503
3122,17.533428
3123,17.519236
3124,17.869705
3125,17.513306
3126,19.033365
3127,19.048616
3128,19.060715
3129,17.574284
3130,17.541098
3131,17.522058
3132,18.456547
3133,18.867563
3134,19.07739
3135,18.88984
3136,18.888224
3137,18.878891
3138,18.496508
3139,18.488186
3140,18.482498
3141,18.86862
3142,18.882982
3143,18.894005
3144,20.112993
3145,20.11821
3146,19.691725
3147,19.691444
3148,18.356806
3149,17.801712
3150,17.76939
3151,17.398788
3152,17.376356
3153,17.350096
3154,17.32888
3155,17.312334
3156,17.307032
3157,17.302752
3158,17.308939
3159,17.324945
3160,17.34624
3161,18.092283
3162,18.124723
3163,18.13748
3164,18.513487
3165,18.709959
3166,18.522902
3167,18.521181
3168,18.149633
3169,18.51145
3170,18.695375
3171,18.505579
3172,18.501259
3173,18.495167
3174,18.489733
3175,18.483395
3176,16.760157
3177,18.454905
3178,18.459963
3179,18.476196
3180,16.759464
3181,16.715895
3182,16.679188
3183,16.651144
3184,16.635754
3185,16.636532
3186,16.62861
3187,16.171495
3188,16.155973
3189,16.152048
3190,17.306875
3191,17.868221
3192,17.35678
3193,17.918596
3194,17.403654
3195,17.397587
3196,17.93018
3197,18.684
3198,18.697468
3199,17.434523
3200,17.408888
3201,17.38611
3202,18.273306
3203,18.276155
3204,18.848392
3205,18.864605
3206,18.873692
3207,18.88394
3208,18.326176
3209,18.879784
3210,19.67541
3211,19.688713
3212,19.708738
3213,19.716932
3214,19.711338
3215,19.705153
3216,19.695932
3217,19.69147
3218,19.688543
3219,18.726068
3220,17.155708
3221,16.930634
3222,17.025343
3223,17.14689
3224,17.122667
3225,16.951294
3226,16.946058
3227,17.117239
3228,18.609165
3229,18.641348
3230,18.865063
3231,18.893232
3232,19.308496
3233,19.331837
3234,19.341934
3235,19.336475
3236,19.332876
3237,19.720654
3238,19.716946
3239,19.312775
3240,21.359648
3241,19.31596
3242,18.909199
3243,19.272825
3244,18.32771
3245,18.306229
3246,18.286026
3247,18.277172
3248,17.738188
3249,17.372843
3250,17.350128
3251,17.687925
3252,17.34374
3253,17.698715
3254,18.260485
3255,18.30072
3256,18.315372
3257,18.3232
3258,18.33783
3259,18.33861
3260,17.115591
3261,17.254456
3262,17.065437
3263,17.042389
3264,17.188265
3265,17.173086
3266,17.163353
3267,17.320732
3268,16.97651
3269,16.975504
3270,16.978441
3271,16.980429
3272,16.991472
3273,17.176636
3274,17.019846
3275,17.021313
3276,17.018303
3277,16.372808
3278,16.99361
3279,16.348827
3280,16.338913
3281,16.323233
3282,19.449049
3283,19.486847
3284,19.10283
3285,19.109207
3286,17.993841
3287,17.972078
3288,17.96249
3289,17.948715
3290,17.943733
3291,17.93915
3292,17.923239
3293,17.909971
3294,17.891603
3295,17.512407
3296,17.483635
3297,17.499937
3298,17.87676
3299,17.898432
3300,18.099981
3301,20.34282
3302,18.16816
3303,17.616865
3304,18.130516
3305,18.121181
3306,18.11956
3307,18.117033
3308,17.234657
3309,16.87807
3310,16.836668
3311,15.900633
3312,15.71096
3313,15.051799
3314,14.88041
3315,14.836387
3316,14.83692
3317,14.8209915
3318,14.696329
3319,14.5836315
3320,14.684046
3321,14.579816
3322,13.578213
3323,13.513267
3324,13.466591
3325,13.924569
3326,14.498345
3327,14.640391
3328,15.41583
3329,15.594293
3330,17.479218
3331,19.310734
3332,19.341974
3333,19.35906
3334,19.366377
3335,19.36792
3336,19.368267
3337,19.347288
3338,17.669996
3339,17.439585
3340,15.999447
3341,15.06552
3342,14.826626
3343,14.71244
3344,14.530102
3345,14.483729
3346,14.368681
3347,14.364771
3348,14.466462
3349,14.488727
3350,14.410733
3351,14.442306
3352,14.476295
3353,14.493841
3354,14.502989
3355,14.501585
3356,14.489492
3357,14.468642
3358,14.454509
3359,14.764639
3360,15.008706
3361,15.276288
3362,16.351667
3363,17.270924
3364,17.306324
3365,17.325876
3366,17.338047
3367,17.346155
3368,16.661327
3369,16.483679
3370,16.459766
3371,16.44636
3372,16.43014
3373,16.25319
3374,16.077864
3375,16.055618
3376,16.040188
3377,15.603506
3378,15.332036
3379,15.322361
3380,15.319134
3381,15.3178625
3382,15.324005
3383,15.319828
3384,16.035412
3385,16.211973
3386,16.727467
3387,16.752058
3388,17.301882
3389,17.324135
3390,16.810802
3391,16.810383
3392,16.808567
3393,16.803202
3394,16.798784
3395,16.789165
3396,16.779703
3397,15.982778
3398,15.395334
3399,15.347166
3400,15.314198
3401,15.293463
3402,15.281753
3403,15.280205
3404,15.852896
3405,15.307972
3406,15.305789
3407,15.876665
3408,16.893328
3409,16.936512
3410,17.51203
3411,18.300604
3412,18.517385
3413,18.720036
3414,20.174152
3415,20.183529
3416,20.181776
3417,19.343067
3418,19.323315
3419,18.546827
3420,18.512836
3421,18.295635
3422,18.269833
3423,17.01722
3424,18.218084
3425,16.958508
3426,16.93161
3427,16.906757
3428,16.250706
3429,15.806545
3430,15.79617
3431,15.790488
3432,15.793427
3433,15.796782
3434,15.798757
3435,15.798031
3436,15.803638
3437,15.809856
3438,15.80222
3439,15.814082
3440,15.811207
3441,15.809972
3442,15.811517
3443,16.42027
3444,17.856892
3445,17.88596
3446,18.674831
3447,19.70719
3448,19.725845
3449,20.63473
3450,20.895876
3451,20.894224
3452,20.892488
3453,26.944878
3454,31.1062
3455,33.68918
3456,33.62668
3457,35.78311
3458,35.703632
3459,33.384953
3460,28.250656
3461,26.596941
3462,26.526512
3463,23.230467
3464,23.137564
3465,23.052357
3466,20.479153
3467,19.222616
3468,19.107246
3469,18.86308
3470,18.317205
3471,18.328276
3472,18.392015
3473,19.02678
3474,19.288996
3475,19.32368
3476,19.353384
3477,19.38043
3478,19.382715
3479,17.820194
3480,17.794542
3481,19.35707
3482,17.723873
3483,16.749367
3484,16.66041
3485,17.55366
3486,17.52085
3487,16.53718
3488,16.512444
3489,15.663585
3490,16.475052
3491,16.484774
3492,16.503841
3493,16.522213
3494,19.880806
3495,20.372162
3496,20.416803
3497,22.055859
3498,22.06108
3499,22.059874
3500,22.05644
3501,22.359835
3502,22.678942
3503,22.333982
3504,22.298912
3505,22.272293
3506,19.438536
3507,19.365082
3508,19.093203
3509,19.047195
3510,19.019766
3511,19.004183
3512,19.586811
3513,19.59961
3514,18.661427
3515,18.672766
3516,18.693832
3517,19.660736
3518,19.691137
3519,19.729647
3520,19.764595
3521,19.755327
3522,19.74671
3523,19.739435
3524,19.52893
3525,19.515192
3526,19.312494
3527,18.745188
3528,18.726377
3529,18.701614
3530,18.678265
3531,18.295612
3532,18.286787
3533,18.654099
3534,18.287931
