,Breathing Rate
1873,27.505928
1874,29.749134
1875,35.31425
1876,29.774097
1877,29.687634
1878,29.69183
1879,27.394508
1880,27.432453
1881,25.089773
1882,23.545784
1883,23.536882
1884,25.06011
1885,25.126493
1886,23.573727
1887,23.5584
1888,23.527832
1889,23.544905
1890,23.601824
1891,24.808708
1892,24.848162
1893,25.313606
1894,25.315374
1895,25.314672
1896,25.310808
1897,28.292242
1898,28.282528
1899,28.874739
1900,28.868011
1901,28.819252
1902,28.780632
1903,28.77396
1904,28.739649
1905,28.706879
1906,28.682173
1907,28.668474
1908,29.259995
1909,29.250393
1910,29.239376
1911,29.83062
1912,29.220592
1913,28.63068
1914,28.637999
1915,28.647865
1916,29.255938
1917,29.888924
1918,29.888605
1919,29.895214
1920,29.890411
1921,29.887247
1922,29.876114
1923,29.248823
1924,29.879593
1925,29.888517
1926,31.863314
1927,31.86599
1928,31.858541
1929,29.258038
1930,29.22284
1931,25.156036
1932,25.130089
1933,23.913979
1934,23.876108
1935,23.854406
1936,23.853909
1937,23.85196
1938,23.857481
1939,23.867191
1940,25.138073
1941,23.940655
1942,25.2362
1943,25.285896
1944,25.305847
1945,26.249342
1946,28.344112
1947,28.330341
1948,30.122034
1949,30.09237
1950,30.053005
1951,28.208014
1952,28.160278
1953,29.939718
1954,29.923231
1955,29.901531
1956,29.873495
1957,29.851778
1958,29.837118
1959,29.191145
1960,29.177813
1961,27.463106
1962,27.45718
1963,26.955814
1964,26.470423
1965,27.512985
1966,29.256584
1967,27.530811
1968,27.533419
1969,29.283081
1970,29.305407
1971,29.31741
1972,29.331186
1973,29.33683
1974,29.341125
1975,29.338253
1976,29.32286
1977,27.58076
1978,29.28242
1979,29.274534
1980,28.081364
1981,28.083788
1982,28.073385
1983,28.07045
1984,28.080797
1985,28.089018
1986,28.095346
1987,27.025185
1988,28.114101
1989,25.169313
1990,28.119955
1991,29.969688
1992,29.96941
1993,29.975145
1994,30.624947
1995,30.617393
1996,29.954119
1997,29.936672
1998,29.926317
1999,29.286688
2000,29.270645
2001,24.391653
2002,29.224327
2003,26.012558
2004,29.19975
2005,25.981684
2006,25.971046
2007,25.987238
2008,25.998991
2009,25.120678
2010,26.044527
2011,26.058735
2012,29.379564
2013,29.411709
2014,30.375568
2015,31.356895
2016,32.656178
2017,33.31767
2018,32.61129
2019,32.588875
2020,31.224003
2021,32.510815
2022,31.150873
2023,31.108273
2024,31.739206
2025,31.706915
2026,31.687101
2027,31.024584
2028,31.025345
2029,31.031677
2030,31.053724
2031,30.42007
2032,29.808678
2033,29.82327
2034,29.83222
2035,27.503582
2036,27.49933
2037,29.851555
2038,30.50466
2039,30.524506
2040,30.534895
2041,30.548803
2042,27.570574
2043,32.541683
2044,32.564983
2045,32.557064
2046,32.55131
2047,32.533043
2048,32.52533
2049,29.87796
2050,29.818707
2051,29.791458
2052,29.78626
2053,29.175447
2054,29.172863
2055,25.98663
2056,29.165966
2057,25.490837
2058,24.65073
2059,24.651691
2060,23.872726
2061,24.67423
2062,25.57984
2063,25.61087
2064,25.627869
2065,24.766195
2066,24.775715
2067,24.783806
2068,25.669191
2069,25.694487
2070,26.63392
2071,25.703203
2072,26.631577
2073,27.65911
2074,26.59485
2075,26.564924
2076,28.155027
2077,25.180603
2078,25.17024
2079,25.151205
2080,25.136097
2081,24.295872
2082,24.281029
2083,24.270514
2084,24.272356
2085,24.278324
2086,24.288408
2087,24.297516
2088,24.319956
2089,25.620832
2090,26.108595
2091,25.680742
2092,25.673103
2093,26.137283
2094,26.628214
2095,26.625717
2096,26.608717
2097,27.102875
2098,27.6328
2099,27.61857
2100,27.60687
2101,27.60088
2102,27.584106
2103,28.120277
2104,28.126091
2105,25.164515
2106,26.032295
2107,28.105125
2108,26.045828
2109,26.037249
2110,26.52141
2111,28.12574
2112,26.54927
2113,26.067663
2114,26.072744
2115,26.078745
2116,26.08461
2117,26.092268
2118,26.108412
2119,26.118378
2120,26.097631
2121,26.09529
2122,25.64309
2123,26.096418
2124,25.630505
2125,25.633348
2126,25.647402
2127,26.110937
2128,28.21308
2129,28.226475
2130,26.129961
2131,25.645596
2132,23.975462
2133,23.9538
2134,23.935856
2135,28.181631
2136,28.218714
2137,28.797739
2138,28.21231
2139,28.197792
2140,28.18702
2141,23.635443
2142,23.594997
2143,21.976837
2144,21.949797
2145,23.542568
2146,23.532646
2147,23.516987
2148,23.496494
2149,23.48083
2150,23.512278
2151,23.53777
2152,23.577623
2153,23.61151
2154,23.647142
2155,23.668406
2156,24.43769
2157,24.429668
2158,25.252499
2159,25.23517
2160,26.643257
2161,25.246124
2162,26.627558
2163,28.246227
2164,27.689453
2165,26.629627
2166,27.641592
2167,27.632465
2168,27.627157
2169,29.352524
2170,29.346392
2171,27.585613
2172,27.557968
2173,27.550077
2174,26.518177
2175,27.545847
2176,27.540052
2177,27.552536
2178,26.534428
2179,31.263325
2180,29.966349
2181,27.583374
2182,28.119698
2183,28.119291
2184,27.587542
2185,28.155603
2186,28.151218
2187,27.594994
2188,27.589956
2189,28.128975
2190,27.57162
2191,25.158468
2192,23.925426
2193,25.106142
2194,25.137554
2195,23.924454
2196,23.914343
2197,23.542048
2198,23.925457
2199,25.169624
2200,25.195868
2201,25.22332
2202,25.236677
2203,26.667006
2204,26.69912
2205,27.21696
2206,27.195005
2207,27.172068
2208,26.656448
2209,26.636515
2210,26.607405
2211,26.585611
2212,26.566307
2213,26.546068
2214,26.060583
2215,26.049282
2216,26.520885
2217,26.040253
2218,26.051918
2219,26.059105
2220,26.063229
2221,26.558691
2222,26.570198
2223,26.572649
2224,26.093533
2225,26.57537
2226,26.574429
2227,26.094152
2228,26.579527
2229,26.577366
2230,27.079596
2231,26.577404
2232,26.568085
2233,26.569544
2234,26.081213
2235,26.07247
2236,25.612276
2237,25.610619
2238,25.610806
2239,25.60666
2240,25.16765
2241,23.939236
2242,25.15609
2243,23.928305
2244,23.928005
2245,23.933708
2246,23.937452
2247,23.947687
2248,23.955511
2249,24.772116
2250,23.975033
2251,24.791763
2252,24.799805
2253,24.804922
2254,24.814621
2255,25.246035
2256,26.160763
2257,26.167526
2258,27.159687
2259,27.153593
2260,27.140005
2261,24.802538
2262,27.094519
2263,28.780056
2264,28.780704
2265,29.373657
2266,30.641607
2267,30.634089
2268,30.610258
2269,30.580769
2270,30.56357
2271,28.678097
2272,30.525
2273,30.531248
2274,30.520544
2275,30.506643
2276,30.473158
2277,30.467371
2278,30.467194
2279,30.468102
2280,30.474928
2281,26.997187
2282,28.621943
2283,26.994991
2284,26.99324
2285,26.997616
2286,28.066751
2287,28.095592
2288,28.117252
2289,28.124681
2290,28.721342
2291,28.160841
2292,28.171196
2293,28.181313
2294,28.193253
2295,28.20103
2296,28.179981
2297,28.176836
2298,29.344128
2299,29.328812
2300,28.128944
2301,28.11954
2302,29.304935
2303,24.770823
2304,24.737553
2305,22.274202
2306,24.685478
2307,24.683474
2308,27.031174
2309,27.059193
2310,27.068804
2311,26.569746
2312,26.582672
2313,26.596891
2314,26.618587
2315,26.624046
2316,27.144276
2317,27.16213
2318,28.805408
2319,30.020828
2320,34.010273
2321,29.98503
2322,29.905487
2323,29.90208
2324,32.54694
2325,29.907026
2326,29.868444
2327,29.856726
2328,31.812634
2329,31.801182
2330,31.784746
2331,29.791927
2332,29.143187
2333,29.137272
2334,29.159033
2335,29.19898
2336,29.206596
2337,23.967106
2338,22.910929
2339,22.858276
2340,23.84628
2341,25.51376
2342,25.536062
2343,23.897985
2344,22.845947
2345,22.85846
2346,22.853874
2347,22.852674
2348,25.686739
2349,25.729378
2350,22.965916
2351,25.757511
2352,25.748037
2353,25.713753
2354,25.689165
2355,25.667421
2356,25.669937
2357,27.68528
2358,28.839619
2359,28.825768
2360,28.78405
2361,30.639484
2362,28.732115
2363,27.583908
2364,25.619183
2365,26.024729
2366,26.019415
2367,26.008558
2368,26.001146
2369,25.995897
2370,25.535805
2371,25.524193
2372,25.090542
2373,24.281923
2374,24.295187
2375,24.308607
2376,24.34411
2377,24.77258
2378,24.779833
2379,24.772596
2380,24.357597
2381,23.966324
2382,23.962582
2383,24.770754
2384,23.968496
2385,23.965458
2386,23.97122
2387,23.967888
2388,24.770672
2389,24.770287
2390,25.659065
2391,25.672083
2392,23.60243
2393,25.661285
2394,25.673296
2395,26.630224
2396,26.640963
2397,25.680706
2398,25.672575
2399,25.659323
2400,25.647648
2401,25.637114
2402,25.625614
2403,25.625364
2404,23.575256
2405,23.564058
2406,25.164997
2407,23.541681
2408,23.53858
2409,23.54324
2410,23.546936
2411,21.360683
2412,21.343885
2413,21.317247
2414,23.17083
2415,23.56353
2416,23.586037
2417,23.233702
2418,23.250717
2419,23.615314
2420,23.616983
2421,23.629734
2422,23.629866
2423,23.632877
2424,23.269985
2425,23.264574
2426,23.6054
2427,23.585426
2428,23.572533
2429,23.202751
2430,23.20329
2431,23.579805
2432,24.786404
2433,24.800097
2434,24.805807
2435,24.809006
2436,26.16606
2437,26.172277
2438,26.173208
2439,26.166208
2440,26.156776
2441,26.146757
2442,24.798645
2443,24.777945
2444,24.762405
2445,24.746452
2446,24.734493
2447,24.734842
2448,26.084951
2449,25.179752
2450,25.173143
2451,25.188662
2452,25.196785
2453,25.206808
2454,25.66794
2455,25.23093
2456,25.2365
2457,25.229849
2458,25.672188
2459,26.625292
2460,25.671604
2461,25.210512
2462,25.204988
2463,25.208849
2464,25.209171
2465,25.654078
2466,24.779985
2467,25.6519
2468,24.774448
2469,24.360796
2470,24.767609
2471,25.650871
2472,25.657421
2473,24.784254
2474,24.37398
2475,24.784668
2476,24.37044
2477,24.3666
2478,24.365492
2479,24.36307
2480,24.36888
2481,23.586674
2482,23.585669
2483,24.36178
2484,25.210686
2485,24.370895
2486,24.377996
2487,25.23455
2488,25.240702
2489,25.240822
2490,25.690132
2491,26.156084
2492,26.153553
2493,26.15023
2494,26.143978
2495,26.134304
2496,26.120956
2497,26.107698
2498,25.636251
2499,25.632223
2500,25.623772
2501,25.171822
2502,24.744429
2503,23.195911
2504,23.176529
2505,22.822865
2506,22.815922
2507,22.482092
2508,22.81617
2509,22.49081
2510,22.180367
2511,22.182388
2512,21.888292
2513,21.893402
2514,21.900246
2515,21.910112
2516,21.920689
2517,21.930294
2518,21.92502
2519,21.922064
2520,21.917547
2521,21.915514
2522,21.913076
2523,21.915388
2524,21.913116
2525,21.911898
2526,21.910704
2527,21.906301
2528,22.533226
2529,22.53739
2530,22.88277
2531,22.884956
2532,24.411709
2533,24.423012
2534,24.4251
2535,27.762379
2536,26.71941
2537,26.20492
2538,26.676659
2539,27.707172
2540,27.696466
2541,27.67175
2542,27.645271
2543,27.62506
2544,26.570496
2545,26.545916
2546,26.526592
2547,26.521755
2548,26.516138
2549,26.02914
2550,23.544922
2551,23.171146
2552,22.800556
2553,22.146223
2554,22.141733
2555,22.13551
2556,22.80081
2557,22.824472
2558,23.201818
2559,23.216686
2560,22.879015
2561,22.55531
2562,22.243118
2563,22.25771
2564,22.268538
2565,21.956522
2566,21.941824
2567,22.235714
2568,21.914043
2569,21.901726
2570,21.893904
2571,21.888763
2572,21.890358
2573,21.897959
2574,21.903187
2575,21.909
2576,21.90901
2577,21.910118
2578,21.912909
2579,22.219936
2580,22.222193
2581,22.22635
2582,22.230158
2583,22.230196
2584,22.228056
2585,22.22561
2586,22.225695
2587,22.223541
2588,22.218706
2589,22.217533
2590,22.213156
2591,22.209038
2592,22.205004
2593,22.204453
2594,22.203451
2595,22.201448
2596,22.20335
2597,22.205101
2598,22.20389
2599,22.204035
2600,22.204676
2601,22.205107
2602,21.899334
2603,21.898407
2604,21.609497
2605,21.895786
2606,21.898142
2607,21.60889
2608,21.606915
2609,21.607014
2610,21.60755
2611,21.606518
2612,21.60653
2613,21.608002
2614,21.609875
2615,21.612478
2616,21.614584
2617,22.219643
2618,22.921255
2619,23.643414
2620,25.779655
2621,27.293715
2622,27.292112
2623,30.218552
2624,30.855402
2625,30.815355
2626,30.76895
2627,30.07595
2628,30.027222
2629,29.98249
2630,29.937662
2631,29.896406
2632,29.85709
2633,29.829832
2634,30.456951
2635,29.810661
2636,30.458271
2637,30.469679
2638,30.4943
2639,30.521008
2640,29.271229
2641,29.274641
2642,29.906683
2643,29.913626
2644,29.915154
2645,29.292402
2646,27.567888
2647,27.553242
2648,27.030315
2649,27.033266
2650,27.033884
2651,27.04453
2652,27.05902
2653,27.074543
2654,26.5795
2655,26.579252
2656,27.091621
2657,27.107887
2658,27.658756
2659,27.676344
2660,27.683294
2661,27.674421
2662,28.806337
2663,28.7999
2664,28.77888
2665,28.761192
2666,27.616737
2667,25.638906
2668,25.176409
2669,25.150251
2670,25.569256
2671,25.127344
2672,24.700623
2673,24.700888
2674,24.703514
2675,24.706705
2676,24.712902
2677,24.73261
2678,24.752337
2679,24.771105
2680,25.670404
2681,25.686472
2682,27.688986
2683,28.249762
2684,29.436068
2685,29.427671
2686,29.402485
2687,29.382488
2688,29.358479
2689,29.332664
2690,29.310392
2691,29.285759
2692,29.89028
2693,29.246265
2694,25.56209
2695,25.51836
2696,25.053415
2697,24.62357
2698,24.624033
2699,24.638771
2700,24.657356
2701,24.678581
2702,24.695415
2703,25.14803
2704,25.622
2705,25.652164
2706,25.677505
2707,25.260376
2708,24.850378
2709,24.831411
2710,24.409676
2711,24.390253
2712,24.37157
2713,23.96225
2714,23.95333
2715,23.198093
2716,23.1831
2717,23.174572
2718,23.170183
2719,23.174923
2720,23.183615
2721,23.197958
2722,23.207752
2723,23.967402
2724,23.977728
2725,23.986374
2726,23.993412
2727,24.814423
2728,25.706818
2729,25.71026
2730,25.706217
2731,25.696707
2732,25.686184
2733,25.673307
2734,25.659794
2735,25.649843
2736,25.637547
2737,25.181921
2738,23.215193
2739,23.18917
2740,23.162802
2741,23.146236
2742,23.141775
2743,22.80026
2744,23.156073
2745,22.816181
2746,23.175747
2747,23.190496
2748,23.203007
2749,23.221392
2750,22.885035
2751,22.562914
2752,19.550793
2753,19.498428
2754,19.426525
2755,21.030909
2756,21.027388
2757,22.175478
2758,22.520926
2759,22.210178
2760,22.541798
2761,22.55566
2762,22.56693
2763,22.583427
2764,24.88966
2765,27.320158
2766,27.32657
2767,32.87203
2768,32.834496
2769,32.75893
2770,33.376633
2771,33.320312
2772,33.277046
2773,33.23316
2774,33.1879
2775,33.143097
2776,28.591112
2777,27.406626
2778,27.342154
2779,27.858913
2780,27.865637
2781,28.452791
2782,27.940836
2783,27.443815
2784,27.482933
2785,27.002033
2786,27.041088
2787,27.0733
2788,26.603855
2789,26.641531
2790,26.67111
2791,26.650517
2792,26.630993
2793,26.616709
2794,26.11925
2795,26.114004
2796,25.658356
2797,26.127115
2798,25.66056
2799,26.125322
2800,25.656586
2801,25.196703
2802,24.763412
2803,24.758635
2804,24.757523
2805,25.194372
2806,24.766907
2807,25.206728
2808,25.212652
2809,25.663141
2810,25.669445
2811,25.664083
2812,25.670744
2813,25.669207
2814,25.667484
2815,25.66514
2816,25.655718
2817,25.646435
2818,25.639063
2819,20.782654
2820,19.651382
2821,19.532593
2822,19.42927
2823,19.358612
2824,19.315792
2825,19.296825
2826,19.289566
2827,19.28559
2828,19.669474
2829,20.092663
2830,22.526817
2831,22.93357
2832,23.354197
2833,23.399883
2834,23.759214
2835,24.124441
2836,24.101818
2837,23.687292
2838,23.657927
2839,23.270176
2840,23.241837
2841,23.576006
2842,23.553858
2843,23.532269
2844,23.148151
2845,23.516245
2846,23.915546
2847,24.75243
2848,25.208078
2849,26.644463
2850,28.290052
2851,28.300074
2852,28.872036
2853,28.860086
2854,28.834318
2855,28.232313
2856,28.202665
2857,28.755674
2858,28.153862
2859,28.120325
2860,27.026941
2861,26.9984
2862,26.987482
2863,26.480501
2864,26.487198
2865,26.023571
2866,26.038977
2867,25.593462
2868,26.072811
2869,25.625042
2870,25.18299
2871,25.191269
2872,23.963518
2873,25.206417
2874,23.977142
2875,23.976822
2876,23.597755
2877,23.591896
2878,23.9797
2879,23.988047
2880,23.60716
2881,23.607964
2882,23.60632
2883,23.24266
2884,23.240688
2885,23.240038
2886,23.237934
2887,22.544325
2888,22.223139
2889,22.211395
2890,22.201555
2891,22.196022
2892,22.195757
2893,22.197502
2894,22.204498
2895,22.205513
2896,22.211662
2897,22.21721
2898,23.60732
2899,23.623259
2900,23.630886
2901,23.638956
2902,24.019041
2903,24.83667
2904,25.268774
2905,25.262669
2906,25.253773
2907,25.243544
2908,24.803026
2909,24.78301
2910,24.770144
2911,24.756088
2912,24.743635
2913,24.744038
2914,24.331694
2915,23.930414
2916,24.32068
2917,24.73573
2918,24.747154
2919,24.762245
2920,24.772219
2921,24.78275
2922,24.78904
2923,24.792261
2924,24.793894
2925,24.794436
2926,24.794746
2927,24.795774
2928,24.798098
2929,25.675728
2930,25.675564
2931,25.674131
2932,25.675508
2933,25.674528
2934,25.224672
2935,25.220734
2936,25.666002
2937,25.666983
2938,25.665253
2939,26.13055
2940,26.619373
2941,27.131958
2942,27.13064
2943,27.124386
2944,27.65777
2945,27.658371
2946,27.123407
2947,27.11482
2948,27.107601
2949,27.095474
2950,27.083706
2951,27.076565
2952,26.564545
2953,26.553183
2954,26.550467
2955,25.606768
2956,25.603275
2957,24.735228
2958,23.92854
2959,23.926119
2960,23.924288
2961,22.83603
2962,22.830194
2963,22.824656
2964,22.827398
2965,22.501404
2966,22.510237
2967,22.51594
2968,22.86434
2969,23.99497
2970,24.01384
2971,24.027374
2972,25.290794
2973,25.294052
2974,25.744919
2975,25.743397
2976,27.741291
2977,27.737383
2978,25.27315
2979,27.678953
2980,27.669422
2981,28.2017
2982,28.184334
2983,28.157665
2984,27.593794
2985,27.044846
2986,27.025757
2987,27.02327
2988,26.51394
2989,26.509237
2990,26.508127
2991,26.525314
2992,26.533821
2993,26.526827
2994,26.53994
2995,26.551094
2996,26.56119
2997,26.575325
2998,25.642618
2999,25.638447
3000,25.635078
3001,23.964869
3002,25.18207
3003,25.62421
3004,25.630945
3005,26.599268
3006,26.60571
3007,26.611158
3008,25.659515
3009,26.610865
3010,27.131458
3011,26.628035
3012,26.627365
3013,26.617146
3014,26.613249
3015,26.603085
3016,26.580093
3017,27.077202
3018,27.076944
3019,26.567905
3020,26.084187
3021,25.181982
3022,25.174091
3023,25.15983
3024,25.161556
3025,25.169409
3026,25.169088
3027,24.746117
3028,24.748188
3029,24.748074
3030,23.206018
3031,24.748745
3032,23.209574
3033,22.865688
3034,21.925587
3035,21.910872
3036,21.886639
3037,22.832096
3038,21.597696
3039,22.837137
3040,22.848406
3041,22.86153
3042,22.872864
3043,22.885452
3044,22.8946
3045,23.250048
3046,23.260761
3047,23.263672
3048,23.259901
3049,24.00089
3050,23.995523
3051,24.385387
3052,24.38861
3053,24.376898
3054,24.378294
3055,24.376902
3056,25.220755
3057,25.226238
3058,25.220701
3059,25.216578
3060,24.368656
3061,24.360735
3062,24.347956
3063,24.753704
3064,24.757626
3065,24.759
3066,24.763653
3067,24.765244
3068,24.352552
3069,24.347244
3070,24.345694
3071,24.353655
3072,24.359297
3073,24.363943
3074,24.37335
3075,23.971724
3076,23.582802
3077,23.57786
3078,22.856915
3079,22.854185
3080,22.850935
3081,22.515429
3082,21.609348
3083,21.597893
3084,21.585005
3085,21.582407
3086,21.582998
3087,23.210033
3088,21.611237
3089,21.092588
3090,21.085627
3091,21.080765
3092,21.08181
3093,22.543829
3094,22.558126
3095,22.572384
3096,23.27909
3097,23.278423
3098,23.274748
3099,23.270182
3100,23.261444
3101,22.903923
3102,22.912613
3103,24.014877
3104,24.009325
3105,25.710764
3106,25.709541
3107,25.690882
3108,25.689966
3109,25.68516
3110,23.989569
3111,23.978123
3112,23.969486
3113,23.961477
3114,23.953669
3115,23.949463
3116,23.93614
3117,23.929731
3118,22.827217
3119,22.819927
3120,22.826834
3121,22.839018
3122,22.515816
3123,22.862904
3124,21.913944
3125,23.225395
3126,23.23082
3127,23.236362
3128,23.241306
3129,23.244
3130,23.25009
3131,21.380743
3132,23.244263
3133,25.280138
3134,24.024986
3135,23.265736
3136,22.897963
3137,23.238977
3138,23.237295
3139,23.222792
3140,23.223269
3141,23.227737
3142,23.989138
3143,23.23617
3144,23.236712
3145,23.992022
3146,23.976662
3147,23.98206
3148,24.003681
3149,23.25093
3150,23.99734
3151,24.001217
3152,23.9932
3153,23.988415
3154,23.988138
3155,23.9862
3156,23.98032
3157,23.983238
3158,23.981491
3159,23.973406
3160,23.975948
3161,23.974218
3162,23.977255
3163,23.98054
3164,23.97177
3165,23.9727
3166,22.53603
3167,22.528486
3168,27.711252
3169,27.750425
3170,28.31176
3171,28.308653
3172,27.730585
3173,32.079132
3174,27.743063
3175,32.019855
3176,32.017067
3177,22.199625
3178,22.104753
3179,28.104212
3180,28.111912
3181,28.08939
3182,28.06335
3183,28.090628
3184,28.106749
3185,24.319807
3186,28.113892
3187,28.159735
3188,24.377499
3189,21.991375
3190,24.377226
3191,24.401695
3192,20.499739
3193,19.508995
3194,18.183348
3195,16.50841
3196,16.30286
3197,15.688053
3198,15.542477
3199,15.443586
3200,15.343196
3201,15.805405
3202,16.382875
3203,17.727144
3204,20.33151
3205,17.936634
3206,17.978565
3207,20.44452
3208,22.093107
3209,22.427074
3210,22.402763
3211,23.050274
3212,25.889803
3213,23.023035
3214,22.96644
3215,22.921066
3216,21.942694
3217,25.646742
3218,25.666012
3219,28.262743
3220,28.242796
3221,28.20714
3222,28.19864
3223,28.185183
3224,28.178019
3225,28.170553
3226,28.743279
3227,28.167704
3228,28.136532
3229,22.31248
3230,28.068974
3231,28.638538
3232,28.067951
3233,28.088158
3234,28.095778
3235,22.260721
3236,22.543703
3237,28.163181
3238,28.20803
3239,28.21614
3240,27.146687
3241,27.156782
3242,27.168356
3243,27.157759
3244,27.116177
3245,24.79136
3246,22.576494
3247,22.560658
3248,21.92757
3249,21.923883
3250,22.463299
3251,24.70651
3252,24.765926
3253,21.886826
3254,21.34075
3255,18.341604
3256,18.257227
3257,17.255959
3258,18.087648
3259,18.049028
3260,19.488432
3261,21.888378
3262,21.92703
3263,21.636501
3264,21.635733
3265,20.627876
3266,20.656694
3267,20.68623
3268,20.69151
3269,20.698547
3270,20.664856
3271,19.623903
3272,19.569855
3273,16.379335
3274,19.46282
3275,16.132343
3276,16.046923
3277,15.954639
3278,15.900085
3279,14.532519
3280,14.43639
3281,14.313595
3282,14.277601
3283,14.23046
3284,15.551375
3285,15.616538
3286,15.668174
3287,15.702625
3288,16.560387
3289,16.62618
3290,17.442707
3291,17.46723
3292,17.479261
3293,17.484308
3294,19.937675
3295,19.957405
3296,21.13492
3297,21.126127
3298,21.385847
3299,21.672386
3300,21.672518
3301,22.601364
3302,23.698406
3303,23.687704
3304,23.679276
3305,23.282951
3306,23.268984
3307,23.617676
3308,23.597012
3309,23.605404
3310,23.596842
3311,23.603132
3312,24.820395
3313,25.724802
3314,25.732971
3315,25.729542
3316,26.696083
3317,25.74516
3318,25.737474
3319,25.735277
3320,25.727854
3321,26.67393
3322,27.189594
3323,26.672564
3324,26.6591
3325,27.15504
3326,27.1482
3327,26.634188
3328,25.229452
3329,24.788492
3330,24.779375
3331,22.223671
3332,22.19605
3333,24.761118
3334,24.778774
3335,24.793037
3336,22.20426
3337,22.200363
3338,24.390968
3339,22.214085
3340,22.22194
3341,21.36076
3342,21.364779
3343,24.447474
3344,21.381084
3345,21.373621
3346,21.34614
3347,21.32079
3348,20.824333
3349,21.330996
3350,20.83299
3351,21.336617
3352,20.821608
3353,20.83138
3354,21.329504
3355,21.336039
3356,21.332014
3357,21.329575
3358,21.352032
3359,21.358244
3360,20.189846
3361,20.175335
3362,21.328634
3363,21.605549
3364,21.62175
3365,21.620235
3366,21.619595
3367,21.61992
3368,21.3473
3369,19.78679
3370,19.76766
3371,21.58845
3372,21.597816
3373,22.55187
3374,22.557474
3375,22.555052
3376,24.01541
3377,24.027988
3378,23.644602
3379,22.575817
3380,22.572876
3381,22.569283
3382,22.558418
3383,22.555069
3384,22.530226
3385,22.504297
3386,22.501652
3387,22.169912
3388,22.17443
3389,22.176823
3390,22.176697
3391,21.885464
3392,22.206057
3393,21.90561
3394,22.212488
3395,21.907097
3396,21.081663
3397,21.075968
3398,21.893942
3399,22.209972
3400,22.219553
3401,21.920935
3402,20.611681
3403,20.594936
3404,21.895187
3405,21.899893
3406,22.222767
3407,21.918266
3408,22.231548
3409,22.2361
3410,22.237991
3411,22.231985
3412,21.915167
3413,21.347548
3414,21.3457
3415,21.91052
3416,22.227488
3417,22.217873
3418,22.20774
3419,22.211966
3420,22.2137
3421,21.33956
3422,21.334831
3423,21.333588
3424,21.333021
3425,21.335012
3426,21.61181
3427,21.610594
3428,21.069538
3429,20.582418
3430,19.553154
3431,19.527693
3432,19.137527
3433,19.121294
3434,19.115004
3435,19.109959
3436,20.533041
3437,20.319134
3438,20.33336
3439,20.345074
3440,20.580717
3441,20.597857
3442,20.61071
3443,20.392126
3444,20.622513
3445,20.61526
3446,20.384087
3447,20.59344
3448,20.81809
3449,20.8098
3450,20.8032
3451,21.322144
3452,22.223343
3453,22.233934
3454,22.239594
3455,22.245705
3456,21.934828
3457,22.245012
3458,22.569176
3459,27.28145
3460,27.310194
3461,27.28612
3462,28.367558
3463,27.243044
3464,28.301506
3465,27.188934
3466,27.154335
3467,24.821224
3468,24.781397
3469,27.085543
3470,27.081703
3471,29.345749
3472,29.340673
3473,24.731897
3474,24.71815
3475,24.715048
3476,24.723932
3477,24.750422
3478,24.346468
3479,24.359535
3480,24.368267
3481,24.372154
3482,24.77366
3483,24.767614
3484,24.78547
3485,24.802908
3486,24.835667
3487,24.872547
3488,24.861992
3489,24.852028
3490,24.845512
3491,26.683472
3492,29.511488
3493,29.515947
3494,29.499626
3495,29.468782
3496,28.833628
3497,29.414082
3498,29.390728
3499,28.76882
3500,23.32047
3501,23.257143
3502,23.187054
3503,23.130154
3504,23.837269
3505,28.674988
3506,28.726538
3507,26.567001
3508,26.580524
3509,26.612291
3510,26.635923
3511,28.847206
3512,26.68789
3513,26.688894
3514,26.692623
3515,26.640606
3516,26.60162
3517,26.562748
3518,26.51824
3519,26.497744
3520,25.586277
3521,25.6026
3522,25.600658
3523,25.605852
3524,24.733118
3525,24.720205
3526,23.933369
3527,23.936129
3528,23.927967
3529,23.933558
3530,25.636503
3531,25.658644
3532,25.670189
3533,26.153849
3534,26.164827
