,Breathing Rate
1854,19.085415
1855,19.097748
1856,19.103827
1857,19.305458
1858,20.16228
1859,20.176037
1860,21.170597
1861,20.200878
1862,20.176107
1863,20.642078
1864,20.647026
1865,26.03902
1866,26.066967
1867,32.95139
1868,32.900166
1869,34.36134
1870,34.283115
1871,34.19487
1872,32.586876
1873,28.247183
1874,28.1373
1875,23.631693
1876,23.452137
1877,23.371365
1878,22.978834
1879,21.737125
1880,21.428104
1881,20.416235
1882,19.992758
1883,20.242352
1884,20.327677
1885,20.168295
1886,20.250366
1887,20.304754
1888,20.3223
1889,20.567333
1890,20.31213
1891,20.280449
1892,20.262638
1893,20.250805
1894,20.229675
1895,20.451004
1896,21.463728
1897,21.470797
1898,21.478167
1899,20.71472
1900,21.463057
1901,21.478493
1902,21.48595
1903,20.730476
1904,20.481165
1905,20.714643
1906,20.471207
1907,20.695217
1908,20.68391
1909,20.663177
1910,20.414074
1911,20.39944
1912,20.392962
1913,20.390297
1914,20.162083
1915,20.162674
1916,19.943108
1917,20.175938
1918,20.168598
1919,20.39738
1920,20.169483
1921,20.391903
1922,20.387648
1923,20.3956
1924,20.88145
1925,20.890638
1926,20.896494
1927,20.900831
1928,21.157892
1929,21.1655
1930,20.91639
1931,20.903208
1932,20.90372
1933,20.89573
1934,20.898466
1935,20.893656
1936,20.646751
1937,20.634995
1938,20.394175
1939,19.93888
1940,19.924591
1941,19.918686
1942,19.496544
1943,19.48739
1944,19.485506
1945,19.483843
1946,19.484278
1947,19.486546
1948,19.490145
1949,19.49248
1950,19.497978
1951,19.498095
1952,19.501772
1953,19.302649
1954,19.29656
1955,19.29239
1956,19.290356
1957,19.285631
1958,19.283394
1959,19.281637
1960,19.279224
1961,19.277967
1962,19.69032
1963,20.38096
1964,20.643297
1965,20.655966
1966,20.659903
1967,20.662325
1968,20.659464
1969,20.655638
1970,20.651222
1971,20.64844
1972,20.64182
1973,20.635338
1974,20.628191
1975,20.620352
1976,20.611961
1977,20.609272
1978,20.612862
1979,20.867365
1980,20.87818
1981,21.410997
1982,24.948492
1983,25.182764
1984,26.474676
1985,37.13499
1986,37.03937
1987,36.9292
1988,36.83316
1989,36.736614
1990,36.648262
1991,36.562473
1992,25.043106
1993,24.592176
1994,27.925278
1995,23.436773
1996,22.084465
1997,21.983147
1998,21.934755
1999,21.922573
2000,22.015743
2001,23.399439
2002,24.233973
2003,26.896017
2004,28.52599
2005,28.58326
2006,28.623367
2007,29.09464
2008,32.8677
2009,43.43483
2010,44.463036
2011,46.804104
2012,47.934074
2013,49.07407
2014,48.970917
2015,50.202934
2016,48.820026
2017,48.754074
2018,50.00835
2019,49.931152
2020,49.897465
2021,49.82256
2022,49.739067
2023,49.713745
2024,48.367447
2025,48.372868
2026,48.4005
2027,48.403057
2028,47.09104
2029,47.121986
2030,37.565987
2031,25.6909
2032,22.35818
2033,20.9874
2034,20.194479
2035,19.745548
2036,19.521406
2037,19.154013
2038,19.102833
2039,18.637802
2040,18.659164
2041,19.213562
2042,19.345139
2043,19.508785
2044,19.640757
2045,20.042622
2046,19.998587
2047,20.293434
2048,20.229666
2049,20.160662
2050,20.085129
2051,19.675419
2052,19.999321
2053,19.958534
2054,19.934761
2055,19.929161
2056,19.93117
2057,23.34157
2058,23.400524
2059,20.71071
2060,19.989689
2061,20.562366
2062,20.551498
2063,20.537088
2064,20.51284
2065,23.254063
2066,23.259222
2067,23.242634
2068,23.190584
2069,27.670444
2070,23.23475
2071,27.125387
2072,27.672894
2073,29.898155
2074,29.892302
2075,29.86999
2076,29.834843
2077,29.791286
2078,29.760443
2079,29.744059
2080,30.97121
2081,30.952871
2082,30.929977
2083,33.0255
2084,33.041687
2085,35.474686
2086,37.336784
2087,37.33675
2088,37.339058
2089,40.513508
2090,40.479992
2091,41.624702
2092,45.29051
2093,45.221508
2094,45.148827
2095,46.369766
2096,47.565308
2097,47.498646
2098,48.729675
2099,48.674164
2100,48.636368
2101,48.604404
2102,48.57662
2103,48.553078
2104,48.52752
2105,47.209618
2106,47.206062
2107,45.92879
2108,42.064674
2109,37.59026
2110,34.002865
2111,34.014362
2112,29.369484
2113,25.027239
2114,24.855198
2115,24.82293
2116,24.84268
2117,24.536493
2118,24.605812
2119,23.051447
2120,21.979692
2121,22.023222
2122,21.11286
2123,20.908821
2124,21.105019
2125,20.87799
2126,20.869015
2127,20.622135
2128,20.5435
2129,20.505705
2130,20.472532
2131,20.455198
2132,20.455618
2133,20.462925
2134,20.450573
2135,21.37094
2136,22.475285
2137,23.0906
2138,23.09395
2139,23.085215
2140,23.064123
2141,22.454288
2142,22.418608
2143,22.384813
2144,22.95828
2145,22.950207
2146,22.919666
2147,22.889334
2148,21.98788
2149,21.94284
2150,21.926983
2151,21.389715
2152,20.891417
2153,20.886667
2154,20.664455
2155,20.653456
2156,20.645271
2157,20.641916
2158,20.639288
2159,20.63928
2160,20.412392
2161,19.776289
2162,20.401957
2163,20.416756
2164,19.783432
2165,19.766335
2166,19.757286
2167,19.751867
2168,19.74718
2169,19.73967
2170,19.731016
2171,19.7258
2172,19.72767
2173,20.398592
2174,19.754416
2175,19.538774
2176,19.134638
2177,19.117687
2178,19.111677
2179,19.494236
2180,19.103956
2181,19.0924
2182,19.087387
2183,19.084764
2184,19.477942
2185,19.696259
2186,19.704123
2187,19.501978
2188,19.11203
2189,19.495358
2190,19.498253
2191,19.492413
2192,19.095451
2193,19.080648
2194,19.077036
2195,19.068552
2196,20.353323
2197,21.13797
2198,20.403252
2199,19.725916
2200,19.305876
2201,19.290277
2202,19.690947
2203,20.368706
2204,20.38484
2205,20.391808
2206,20.395191
2207,20.38877
2208,19.928251
2209,19.91059
2210,20.356115
2211,20.373672
2212,19.937002
2213,20.385612
2214,20.38851
2215,20.386057
2216,20.37853
2217,20.14266
2218,19.919846
2219,19.91723
2220,19.917553
2221,19.917902
2222,19.91875
2223,20.140789
2224,19.918608
2225,19.919748
2226,19.920559
2227,19.917744
2228,19.918516
2229,19.704521
2230,19.915949
2231,19.925787
2232,19.928865
2233,19.929379
2234,19.92889
2235,20.154068
2236,20.157862
2237,20.883204
2238,20.898024
2239,20.902918
2240,20.906086
2241,20.90657
2242,20.906717
2243,20.90651
2244,20.90099
2245,20.89703
2246,20.89323
2247,20.174744
2248,20.149815
2249,19.920494
2250,19.907822
2251,19.89902
2252,19.90195
2253,19.485813
2254,19.477535
2255,19.476168
2256,19.903938
2257,19.917166
2258,19.9247
2259,19.932882
2260,19.939865
2261,19.945173
2262,19.94272
2263,19.941727
2264,19.937708
2265,19.935812
2266,20.391674
2267,19.945225
2268,19.931372
2269,19.302988
2270,19.278856
2271,19.27289
2272,19.268892
2273,19.269648
2274,19.681232
2275,19.69451
2276,19.699572
2277,19.701942
2278,20.146965
2279,20.15938
2280,20.165953
2281,20.173725
2282,20.175043
2283,20.175917
2284,20.401665
2285,20.399815
2286,20.394093
2287,20.880703
2288,20.39667
2289,20.386923
2290,20.873423
2291,20.881453
2292,21.688807
2293,21.708223
2294,22.001728
2295,22.010174
2296,22.010345
2297,22.304892
2298,22.612429
2299,22.934462
2300,23.610529
2301,23.61454
2302,22.944536
2303,22.921993
2304,22.910522
2305,22.585949
2306,22.573107
2307,22.265982
2308,22.260862
2309,22.261826
2310,22.260899
2311,22.565844
2312,22.57503
2313,22.276587
2314,22.279549
2315,21.996529
2316,22.29683
2317,22.610039
2318,22.620148
2319,22.622467
2320,22.622925
2321,22.317495
2322,22.30801
2323,22.302748
2324,22.605604
2325,22.011028
2326,22.002605
2327,22.001999
2328,22.0018
2329,21.446514
2330,19.416231
2331,18.492085
2332,18.418957
2333,18.380177
2334,19.246674
2335,21.112732
2336,21.43394
2337,21.45933
2338,21.20575
2339,21.215456
2340,21.486147
2341,21.497988
2342,21.507315
2343,34.627625
2344,39.145317
2345,39.010544
2346,46.993702
2347,46.865063
2348,46.752636
2349,47.89288
2350,47.795586
2351,47.698017
2352,47.60218
2353,47.50063
2354,48.676395
2355,48.568035
2356,49.788948
2357,49.70614
2358,49.685295
2359,49.6688
2360,49.67199
2361,49.724583
2362,49.74019
2363,49.75437
2364,49.760082
2365,49.765438
2366,49.76127
2367,49.727142
2368,49.709557
2369,49.708473
2370,49.70841
2371,37.609623
2372,37.482937
2373,37.523407
2374,37.583748
2375,37.65504
2376,32.58896
2377,28.906202
2378,26.143238
2379,26.085114
2380,26.115007
2381,26.193394
2382,25.500502
2383,25.591192
2384,26.523851
2385,29.61983
2386,29.600054
2387,29.583384
2388,29.56609
2389,33.485107
2390,36.83713
2391,37.709232
2392,48.054043
2393,49.144604
2394,50.36713
2395,50.28961
2396,50.204617
2397,50.084583
2398,49.973656
2399,49.901707
2400,48.448627
2401,48.38202
2402,48.29013
2403,49.54732
2404,49.468903
2405,49.41923
2406,49.39585
2407,48.070396
2408,46.78755
2409,46.821747
2410,46.870003
2411,46.893642
2412,46.91348
2413,45.590534
2414,45.64561
2415,44.328693
2416,44.333035
2417,44.34408
2418,44.392838
2419,44.46679
2420,44.52865
2421,44.57609
2422,45.916534
2423,45.948177
2424,47.277935
2425,48.621426
2426,49.956924
2427,49.95609
2428,49.9742
2429,49.944523
2430,49.951153
2431,48.550713
2432,48.539383
2433,47.185913
2434,47.159767
2435,47.115143
2436,45.763885
2437,44.43933
2438,44.42489
2439,43.135353
2440,36.543232
2441,35.633278
2442,35.681618
2443,35.74378
2444,35.81755
2445,35.893494
2446,35.92333
2447,35.977318
2448,36.018105
2449,32.124237
2450,32.12194
2451,36.113712
2452,37.096443
2453,42.56391
2454,42.55971
2455,42.492844
2456,42.453552
2457,42.404778
2458,42.353886
2459,42.318058
2460,35.979187
2461,35.048798
2462,35.014347
2463,30.149199
2464,30.019142
2465,26.986732
2466,24.356525
2467,23.590311
2468,21.782036
2469,19.970028
2470,19.706486
2471,19.572668
2472,19.253313
2473,19.222883
2474,19.094908
2475,19.06749
2476,19.051952
2477,19.052767
2478,19.024555
2479,19.493027
2480,19.67533
2481,19.490795
2482,19.471373
2483,19.616758
2484,19.58575
2485,19.55059
2486,19.527866
2487,19.50466
2488,19.874844
2489,20.084654
2490,20.09285
2491,20.101593
2492,19.891598
2493,19.876514
2494,19.476984
2495,19.84285
2496,19.830517
2497,19.81238
2498,19.78841
2499,18.69213
2500,19.723469
2501,19.72849
2502,19.713211
2503,19.706263
2504,19.708935
2505,18.786991
2506,18.741766
2507,18.71662
2508,19.658249
2509,20.114843
2510,20.132479
2511,20.621677
2512,20.628843
2513,23.593374
2514,23.626324
2515,24.352503
2516,24.35887
2517,24.363474
2518,25.963032
2519,25.969234
2520,25.945478
2521,20.668009
2522,20.46845
2523,21.907352
2524,21.903673
2525,21.896141
2526,20.354368
2527,20.301632
2528,20.306845
2529,21.886341
2530,21.938784
2531,23.941769
2532,29.032827
2533,32.961105
2534,34.48684
2535,47.109497
2536,48.17087
2537,49.295197
2538,49.21266
2539,49.102314
2540,50.323803
2541,50.207253
2542,50.101646
2543,49.974064
2544,49.868675
2545,49.780186
2546,49.71035
2547,49.648373
2548,49.60227
2549,49.601208
2550,49.6554
2551,49.698887
2552,48.39806
2553,48.44614
2554,48.463512
2555,48.483303
2556,48.465916
2557,48.472645
2558,48.47729
2559,47.164433
2560,47.160797
2561,47.16026
2562,47.17757
2563,45.894707
2564,44.62784
2565,44.65875
2566,43.40994
2567,35.84736
2568,34.948833
2569,34.98593
2570,35.052715
2571,35.13102
2572,30.81071
2573,27.632318
2574,24.860699
2575,24.758219
2576,24.392612
2577,24.393652
2578,24.436007
2579,25.986073
2580,24.554152
2581,26.099058
2582,26.102715
2583,27.901499
2584,26.133932
2585,26.131456
2586,26.130032
2587,26.123034
2588,26.079447
2589,26.00914
2590,27.752548
2591,27.736296
2592,27.69119
2593,31.723282
2594,35.569202
2595,36.42584
2596,40.458023
2597,42.753242
2598,45.188953
2599,46.38321
2600,46.300625
2601,46.21576
2602,46.111366
2603,46.016827
2604,45.923134
2605,45.83378
2606,47.070545
2607,46.990623
2608,46.943874
2609,46.93082
2610,46.931625
2611,46.952255
2612,48.292244
2613,48.323315
2614,47.03981
2615,47.080963
2616,47.114334
2617,48.427647
2618,48.42
2619,48.41398
2620,48.417652
2621,47.1225
2622,47.118526
2623,47.127525
2624,47.14862
2625,47.1553
2626,47.174294
2627,47.192684
2628,47.228844
2629,47.237526
2630,47.246655
2631,47.269825
2632,47.28988
2633,47.30434
2634,47.325226
2635,47.33099
2636,46.00294
2637,44.68982
2638,32.849735
2639,32.59965
2640,32.553272
2641,27.968756
2642,27.861074
2643,27.859282
2644,21.874123
2645,21.472256
2646,21.281145
2647,24.57215
2648,24.693977
2649,24.81083
2650,24.9154
2651,24.999659
2652,25.073666
2653,25.401922
2654,25.382412
2655,25.37668
2656,25.333105
2657,43.245342
2658,43.09759
2659,42.9311
2660,47.805515
2661,48.963226
2662,48.907913
2663,48.834743
2664,48.742306
2665,48.657993
2666,48.568714
2667,48.47937
2668,49.74213
2669,49.633934
2670,49.52127
2671,49.445786
2672,49.45428
2673,49.428734
2674,49.43922
2675,48.14495
2676,48.143257
2677,48.173615
2678,48.181
2679,48.20322
2680,48.213417
2681,48.219242
2682,48.21469
2683,48.24843
2684,48.287617
2685,46.98365
2686,47.019608
2687,47.07326
2688,47.110027
2689,45.823677
2690,38.603172
2691,38.577564
2692,38.643776
2693,38.69524
2694,38.732334
2695,33.457657
2696,33.45126
2697,33.5137
2698,32.83389
2699,33.65473
2700,33.68824
2701,33.750168
2702,29.832384
2703,29.837608
2704,29.854635
2705,29.823303
2706,29.821938
2707,29.282665
2708,28.225166
2709,28.229393
2710,29.264215
2711,29.248566
2712,29.794254
2713,29.807467
2714,29.799397
2715,29.821217
2716,29.821455
2717,29.800266
2718,28.176266
2719,28.145676
2720,28.130888
2721,39.38958
2722,39.332947
2723,39.26422
2724,37.17978
2725,28.301878
2726,26.720901
2727,26.601896
2728,26.542273
2729,26.521854
2730,24.239536
2731,24.178455
2732,24.131151
2733,24.089237
2734,24.07338
2735,24.065552
2736,24.181993
2737,23.282984
2738,24.370638
2739,24.459007
2740,24.446123
2741,25.16612
2742,25.152515
2743,24.40515
2744,24.376175
2745,25.086658
2746,25.081081
2747,25.05722
2748,25.042774
2749,25.049671
2750,25.057518
2751,25.066723
2752,25.06146
2753,25.053728
2754,25.052835
2755,25.046774
2756,23.951168
2757,23.948801
2758,23.944408
2759,24.68046
2760,23.967829
2761,23.95414
2762,23.934364
2763,23.91961
2764,24.640732
2765,29.968153
2766,29.984072
2767,36.790604
2768,30.048414
2769,25.573622
2770,25.45972
2771,25.423048
2772,25.3893
2773,25.381832
2774,22.086773
2775,21.968132
2776,21.903044
2777,21.86422
2778,21.284933
2779,21.28147
2780,21.329742
2781,21.387098
2782,21.242378
2783,20.78414
2784,21.266994
2785,21.27537
2786,21.54471
2787,21.547709
2788,21.29616
2789,21.268877
2790,21.23806
2791,21.217962
2792,21.211239
2793,21.19188
2794,21.191732
2795,21.192808
2796,20.701967
2797,20.929054
2798,21.177994
2799,21.175041
2800,21.182287
2801,21.198553
2802,21.205486
2803,21.475895
2804,21.48248
2805,21.483044
2806,21.467434
2807,21.456636
2808,21.440323
2809,21.43726
2810,21.437622
2811,21.429071
2812,21.418428
2813,22.276804
2814,22.289936
2815,22.294207
2816,22.29253
2817,22.304932
2818,22.295418
2819,22.302826
2820,22.295683
2821,22.285786
2822,23.232603
2823,24.7053
2824,24.70809
2825,24.71412
2826,23.272175
2827,23.24112
2828,22.306147
2829,22.283756
2830,21.184013
2831,21.148882
2832,19.775133
2833,19.32997
2834,19.67646
2835,18.40778
2836,18.342117
2837,16.925169
2838,16.841713
2839,16.802357
2840,18.810568
2841,19.067017
2842,19.725044
2843,19.762112
2844,19.179802
2845,19.169054
2846,19.173584
2847,19.357288
2848,19.35546
2849,19.353811
2850,19.34427
2851,19.328522
2852,20.154106
2853,20.149698
2854,20.128017
2855,20.136442
2856,20.143343
2857,19.313498
2858,20.144304
2859,20.163092
2860,20.399666
2861,20.899403
2862,20.912619
2863,20.90971
2864,21.707684
2865,21.714994
2866,21.70495
2867,21.704248
2868,21.702932
2869,19.579252
2870,19.512426
2871,19.48735
2872,21.629375
2873,21.66431
2874,21.671658
2875,21.67419
2876,19.549026
2877,19.494648
2878,18.565952
2879,18.528067
2880,18.519144
2881,18.514242
2882,19.452724
2883,19.088617
2884,19.06543
2885,19.45073
2886,19.455208
2887,19.081852
2888,19.08751
2889,19.505789
2890,19.136908
2891,19.518044
2892,19.325848
2893,19.507309
2894,19.50224
2895,19.697643
2896,19.485552
2897,19.279072
2898,19.474464
2899,19.474766
2900,19.686426
2901,19.702257
2902,19.704119
2903,19.704582
2904,19.298315
2905,19.27998
2906,19.271976
2907,19.465265
2908,18.890736
2909,18.869808
2910,18.197208
2911,18.853569
2912,19.446945
2913,19.258366
2914,19.460825
2915,19.26501
2916,19.264162
2917,19.267828
2918,19.272352
2919,19.274023
2920,19.479805
2921,19.283081
2922,19.283709
2923,19.272903
2924,19.2728
2925,19.260332
2926,19.2541
2927,19.254974
2928,19.257015
2929,19.260006
2930,19.893494
2931,20.373732
2932,20.634617
2933,21.160223
2934,21.172443
2935,21.179012
2936,21.725145
2937,23.643959
2938,23.662827
2939,23.65399
2940,23.642561
2941,23.629122
2942,23.61342
2943,23.59534
2944,23.576365
2945,22.586372
2946,23.543058
2947,22.569834
2948,22.54677
2949,22.542215
2950,21.388897
2951,21.361605
2952,21.370861
2953,21.381058
2954,22.558691
2955,22.590878
2956,22.30103
2957,22.303173
2958,22.314035
2959,22.629288
2960,22.322985
2961,22.328556
2962,22.325068
2963,21.213665
2964,19.814892
2965,19.548141
2966,19.50512
2967,19.48323
2968,19.673569
2969,19.681652
2970,19.487709
2971,19.696669
2972,19.924017
2973,21.156813
2974,19.995857
2975,21.197037
2976,21.234941
2977,21.52028
2978,21.521978
2979,23.002415
2980,23.007215
2981,21.515972
2982,21.467293
2983,21.450968
2984,21.434614
2985,21.41883
2986,21.140879
2987,21.128244
2988,21.13034
2989,22.248383
2990,21.15507
2991,21.138353
2992,21.143677
2993,22.268772
2994,21.188494
2995,21.182474
2996,20.678057
2997,20.425207
2998,19.36396
2999,19.128284
3000,17.974401
3001,19.646135
3002,18.070421
3003,18.0122
3004,17.855797
3005,17.986797
3006,17.836926
3007,17.832079
3008,17.84602
3009,17.85615
3010,18.014294
3011,18.883715
3012,18.913004
3013,19.310919
3014,19.32283
3015,19.316687
3016,19.325384
3017,19.315754
3018,18.92816
3019,19.28769
3020,19.286919
3021,19.274242
3022,19.271376
3023,19.266813
3024,19.882124
3025,21.676224
3026,21.716438
3027,20.197952
3028,20.165674
3029,20.397491
3030,20.397577
3031,20.397203
3032,20.393942
3033,20.38266
3034,20.373882
3035,20.370047
3036,20.127092
3037,20.110819
3038,20.103895
3039,20.106323
3040,20.123264
3041,20.144493
3042,20.141495
3043,20.142836
3044,20.145115
3045,19.924034
3046,20.139727
3047,20.15171
3048,20.15031
3049,20.15273
3050,20.154638
3051,20.158493
3052,20.149471
3053,20.155304
3054,19.931763
3055,19.926844
3056,19.922375
3057,19.70628
3058,19.69759
3059,19.493645
3060,19.481844
3061,19.481453
3062,19.692335
3063,19.701849
3064,19.494034
3065,19.094734
3066,19.078802
3067,18.886969
3068,18.882578
3069,18.878809
3070,19.061726
3071,19.681673
3072,19.70061
3073,18.911957
3074,19.684336
3075,19.700682
3076,18.912619
3077,18.894882
3078,18.891579
3079,19.471907
3080,19.480434
3081,19.481588
3082,19.479456
3083,19.477201
3084,19.475174
3085,19.471561
3086,19.477633
3087,19.484262
3088,19.478945
3089,19.484322
3090,19.487644
3091,19.481804
3092,19.475681
3093,19.47228
3094,19.680666
3095,19.685709
3096,19.690496
3097,19.90777
3098,20.13988
3099,20.148918
3100,20.152723
3101,19.929373
3102,19.92342
3103,19.91908
3104,19.916897
3105,19.915007
3106,19.911528
3107,19.909021
3108,19.693506
3109,18.727032
3110,18.691753
3111,18.674707
3112,18.6671
3113,18.665121
3114,18.666742
3115,18.668219
3116,18.494211
3117,18.492098
3118,18.852346
3119,18.863869
3120,18.873497
3121,18.882336
3122,18.531963
3123,18.523722
3124,18.345469
3125,18.329355
3126,18.32054
3127,18.315723
3128,18.840958
3129,18.85465
3130,18.857748
3131,18.85853
3132,18.861208
3133,18.86647
3134,18.868713
3135,18.873339
3136,19.066103
3137,19.07046
3138,19.26475
3139,19.468122
3140,19.471468
3141,20.128147
3142,20.140287
3143,19.292639
3144,20.128544
3145,20.621529
3146,20.885618
3147,20.891495
3148,20.891424
3149,21.149788
3150,20.893326
3151,20.635845
3152,20.6229
3153,21.394638
3154,27.437113
3155,27.451574
3156,27.426739
3157,27.400297
3158,25.983961
3159,25.517324
3160,22.96988
3161,22.896803
3162,22.870531
3163,21.956804
3164,21.923626
3165,21.891304
3166,21.589771
3167,21.84488
3168,21.839458
3169,21.608541
3170,21.649982
3171,21.697792
3172,20.945059
3173,21.474827
3174,21.232037
3175,21.223577
3176,21.485098
3177,21.215868
3178,20.697916
3179,21.175428
3180,21.439846
3181,21.714108
3182,21.719374
3183,21.455145
3184,21.732777
3185,21.465984
3186,21.460354
3187,21.454422
3188,21.191727
3189,20.683388
3190,19.386408
3191,19.156511
3192,19.134642
3193,18.754108
3194,18.55879
3195,18.209673
3196,17.886257
3197,17.586239
3198,17.555048
3199,17.540146
3200,17.539576
3201,17.287983
3202,17.16039
3203,17.154552
3204,17.15879
3205,17.142641
3206,17.53289
3207,17.544113
3208,17.834507
3209,19.90566
3210,19.949806
3211,19.958715
3212,19.960289
3213,19.958927
3214,19.959759
3215,19.957037
3216,21.161627
3217,21.4481
3218,21.444271
3219,21.436829
3220,21.419182
3221,21.682354
3222,22.259579
3223,22.259903
3224,22.26863
3225,22.275263
3226,23.94037
3227,25.112741
3228,23.970823
3229,22.309198
3230,23.904594
3231,23.926683
3232,21.46085
3233,23.53187
3234,23.554358
3235,23.553045
3236,23.549538
3237,23.55062
3238,23.550562
3239,23.90333
3240,23.90873
3241,23.920925
3242,23.941244
3243,23.953497
3244,23.944883
3245,24.701586
3246,24.716553
3247,24.697079
3248,24.698223
3249,24.699516
3250,23.95173
3251,22.617674
3252,22.591421
3253,20.944803
3254,19.415567
3255,19.340067
3256,19.302273
3257,19.277493
3258,18.395767
3259,19.238743
3260,19.264345
3261,19.286894
3262,19.30746
3263,19.329693
3264,19.36232
3265,19.37977
3266,19.383858
3267,19.39278
3268,20.009047
3269,20.464804
3270,20.006504
3271,21.192041
3272,22.342083
3273,22.982101
3274,22.361507
3275,22.96651
3276,23.30355
3277,23.303705
3278,23.293104
3279,23.282486
3280,23.272038
3281,22.928528
3282,22.903862
3283,20.482689
3284,20.395405
3285,20.83185
3286,20.353573
3287,19.302849
3288,19.268263
3289,19.249863
3290,19.24465
3291,19.249449
3292,18.536158
3293,18.51999
3294,19.259428
3295,20.150541
3296,20.91896
3297,20.958479
3298,20.959616
3299,20.95793
3300,20.955944
3301,20.952032
3302,22.330688
3303,22.342602
3304,23.295425
3305,22.344767
3306,23.275572
3307,23.271845
3308,23.254877
3309,23.248466
3310,23.248882
3311,22.31008
3312,22.290043
3313,21.437632
3314,23.210377
3315,22.587133
3316,22.570787
3317,21.69477
3318,21.407936
3319,21.144777
3320,21.391582
3321,21.136906
3322,20.639803
3323,20.632845
3324,20.641222
3325,20.410418
3326,19.949268
3327,18.95277
3328,18.907537
3329,18.900051
3330,18.545118
3331,18.538113
3332,18.532488
3333,18.885365
3334,19.278015
3335,19.101656
3336,19.30092
3337,19.311182
3338,19.321924
3339,19.134134
3340,19.13489
3341,19.327353
3342,19.73657
3343,19.331648
3344,19.1229
3345,19.297508
3346,19.70052
3347,19.701735
3348,19.099075
3349,18.897118
3350,18.884975
3351,18.699102
3352,18.353924
3353,18.336142
3354,18.853378
3355,18.336308
3356,18.323814
3357,18.32002
3358,18.317427
3359,18.312716
3360,18.151485
3361,18.149422
3362,18.155684
3363,18.151873
3364,18.151556
3365,18.143274
3366,18.145126
3367,19.02685
3368,19.049877
3369,18.687187
3370,18.680935
3371,18.679922
3372,18.68315
3373,19.050974
3374,19.05834
3375,19.06129
3376,19.061886
3377,19.058414
3378,19.053991
3379,19.049004
3380,19.04576
3381,19.44221
3382,19.458324
3383,19.898125
3384,19.910831
3385,19.912926
3386,19.912891
3387,19.482595
3388,19.471895
3389,19.073357
3390,19.453619
3391,19.667479
3392,19.673958
3393,19.67368
3394,19.89042
3395,19.675392
3396,19.6745
3397,19.67522
3398,19.681025
3399,19.68478
3400,19.690878
3401,19.693495
3402,19.692333
3403,19.69192
3404,19.687653
3405,20.36471
3406,20.382128
3407,21.417116
3408,21.436762
3409,22.014196
3410,22.025314
3411,21.459827
3412,21.446577
3413,21.440817
3414,21.434853
3415,21.428263
3416,21.984304
3417,21.988752
3418,21.418371
3419,21.135523
3420,20.869389
3421,20.857418
3422,20.860495
3423,20.864891
3424,20.627483
3425,20.878504
3426,20.885452
3427,21.144854
3428,25.573975
3429,26.043182
3430,26.484003
3431,26.478575
3432,26.92635
3433,26.907316
3434,26.88053
3435,26.852531
3436,26.825087
3437,26.797548
3438,28.265669
3439,45.75386
3440,45.615025
3441,45.517086
3442,44.192764
3443,28.633032
3444,28.066267
3445,27.98086
3446,27.942017
3447,27.931965
3448,27.922783
3449,27.920214
3450,27.891611
3451,27.867323
3452,28.38136
3453,27.857391
3454,27.535492
3455,27.689201
3456,26.42799
3457,26.526834
3458,26.487253
3459,25.593582
3460,25.14087
3461,25.109474
3462,25.066793
3463,25.052797
3464,25.044281
3465,24.645699
3466,24.283077
3467,24.30681
3468,22.392345
3469,22.370525
3470,21.566593
3471,21.525124
3472,21.507877
3473,21.501707
3474,21.498478
3475,21.51999
3476,21.535305
3477,21.556519
3478,21.569082
3479,21.062737
3480,21.529972
3481,21.514523
3482,21.00659
3483,20.964962
3484,20.95812
3485,20.263779
3486,20.024576
3487,19.999947
3488,20.001312
3489,19.993174
3490,19.96316
3491,19.98547
3492,19.98729
3493,19.968761
3494,19.967482
3495,19.954218
3496,19.95147
3497,19.972826
3498,19.977793
3499,19.982925
3500,19.989056
3501,20.190409
3502,20.20175
3503,19.76357
3504,19.155832
3505,19.311033
3506,19.293812
3507,19.286846
3508,19.900867
3509,19.91835
3510,19.309809
3511,19.916134
3512,19.929014
3513,19.935541
3514,19.937529
3515,20.636486
3516,20.4166
3517,20.188065
3518,20.410404
3519,20.406542
3520,20.638142
3521,20.399208
3522,20.625572
3523,20.633047
3524,20.39602
3525,20.622858
3526,20.386251
3527,20.155186
3528,20.144533
3529,19.91721
3530,19.30252
3531,19.278122
3532,19.26703
3533,19.263594
3534,19.88811
