,Breathing Rate
1873,20.86241
1874,20.847368
1875,20.839293
1876,20.838291
1877,20.845436
1878,20.600199
1879,20.607414
1880,20.606419
1881,20.612635
1882,20.616968
1883,20.624903
1884,22.918333
1885,21.190983
1886,20.656433
1887,20.637726
1888,19.94331
1889,19.918491
1890,17.973764
1891,20.320606
1892,21.11981
1893,21.140226
1894,20.400146
1895,20.387054
1896,20.155508
1897,20.148312
1898,17.986437
1899,17.919962
1900,17.357376
1901,17.851797
1902,19.651196
1903,19.908335
1904,19.702309
1905,19.683666
1906,19.697058
1907,17.422703
1908,19.668118
1909,19.714209
1910,19.735378
1911,19.74618
1912,19.755007
1913,19.739386
1914,19.722147
1915,19.693466
1916,19.676317
1917,19.896235
1918,19.700235
1919,19.910831
1920,19.922558
1921,20.156336
1922,20.14213
1923,20.378716
1924,20.388304
1925,20.389011
1926,20.387714
1927,20.884928
1928,20.886808
1929,20.888823
1930,20.897064
1931,20.898792
1932,20.89286
1933,21.146452
1934,21.148573
1935,21.40869
1936,21.410059
1937,21.408487
1938,21.41026
1939,21.417868
1940,21.416155
1941,20.896692
1942,20.642406
1943,20.165344
1944,19.71508
1945,19.69676
1946,19.477816
1947,19.266548
1948,19.257772
1949,19.260492
1950,19.256056
1951,19.263287
1952,19.272182
1953,18.896345
1954,18.89631
1955,19.288929
1956,19.29836
1957,21.440022
1958,22.361942
1959,22.372324
1960,22.371916
1961,22.366064
1962,24.026062
1963,24.03151
1964,24.020685
1965,22.364296
1966,19.318544
1967,22.248266
1968,22.261242
1969,20.88426
1970,20.838953
1971,20.817896
1972,19.113356
1973,19.060785
1974,19.042227
1975,20.073833
1976,20.107388
1977,20.147324
1978,20.171265
1979,20.19984
1980,20.205603
1981,20.177433
1982,20.184057
1983,20.197515
1984,20.192055
1985,20.19079
1986,20.194511
1987,20.173227
1988,19.128557
1989,18.558674
1990,18.520456
1991,17.609892
1992,17.56627
1993,17.539558
1994,17.524157
1995,17.518175
1996,17.517534
1997,18.458773
1998,18.496702
1999,17.582806
2000,17.564447
2001,17.56507
2002,17.563723
2003,18.671213
2004,18.69916
2005,17.606468
2006,17.559347
2007,18.652662
2008,18.664513
2009,18.662611
2010,18.665491
2011,17.570486
2012,17.530079
2013,17.518982
2014,17.509445
2015,17.495646
2016,17.484768
2017,17.6231
2018,17.483301
2019,17.219994
2020,17.615036
2021,18.601315
2022,19.222418
2023,19.257776
2024,19.270777
2025,19.291012
2026,19.284174
2027,19.275806
2028,19.270374
2029,19.263027
2030,18.18783
2031,19.218184
2032,18.161285
2033,18.452232
2034,19.184982
2035,19.196068
2036,18.465738
2037,18.458168
2038,18.126663
2039,18.119154
2040,18.453133
2041,21.117226
2042,19.301144
2043,19.279583
2044,21.152967
2045,21.175999
2046,19.75551
2047,19.71264
2048,21.132305
2049,19.731564
2050,19.299389
2051,19.675938
2052,19.666597
2053,19.660856
2054,19.64494
2055,19.636852
2056,19.662104
2057,19.659147
2058,19.65757
2059,19.677948
2060,19.919075
2061,19.919909
2062,20.384903
2063,20.40964
2064,20.406973
2065,20.643545
2066,20.89843
2067,21.160553
2068,21.160908
2069,21.161432
2070,21.161741
2071,21.15818
2072,22.291285
2073,22.616343
2074,22.62136
2075,22.617945
2076,22.608551
2077,23.605165
2078,23.617266
2079,25.540833
2080,25.550133
2081,23.645498
2082,24.699884
2083,24.70223
2084,25.495401
2085,24.685625
2086,22.916218
2087,22.274149
2088,22.243074
2089,22.846243
2090,22.851454
2091,22.856703
2092,22.861506
2093,22.871355
2094,22.899931
2095,22.91649
2096,24.693945
2097,24.734713
2098,24.74559
2099,24.759623
2100,24.760635
2101,26.889336
2102,27.361464
2103,27.33832
2104,29.448425
2105,30.024794
2106,29.998732
2107,29.962988
2108,29.342438
2109,29.30636
2110,27.196737
2111,27.160421
2112,27.148743
2113,27.140629
2114,27.132414
2115,27.12342
2116,27.128475
2117,22.647491
2118,21.213808
2119,21.142977
2120,21.126057
2121,22.520638
2122,27.300251
2123,31.390654
2124,31.396194
2125,36.000412
2126,35.947403
2127,31.971283
2128,31.89445
2129,31.868916
2130,31.84194
2131,31.814531
2132,31.746195
2133,31.665405
2134,30.294218
2135,30.221746
2136,27.925617
2137,26.466581
2138,26.041447
2139,26.510921
2140,26.156746
2141,26.228497
2142,25.835114
2143,25.856293
2144,25.883081
2145,25.897802
2146,25.090906
2147,24.713253
2148,23.993435
2149,23.979334
2150,24.715765
2151,24.72403
2152,24.711292
2153,25.489975
2154,24.71261
2155,23.294477
2156,23.259531
2157,23.249249
2158,23.25626
2159,23.27756
2160,22.670633
2161,23.300064
2162,23.317068
2163,25.12003
2164,22.712765
2165,22.66192
2166,22.352285
2167,22.33282
2168,21.271393
2169,21.24428
2170,22.304651
2171,22.323086
2172,22.330343
2173,22.32301
2174,22.315758
2175,22.319271
2176,22.313389
2177,24.69521
2178,22.692873
2179,24.71854
2180,22.685904
2181,22.644518
2182,22.631025
2183,24.675137
2184,24.684965
2185,22.950405
2186,22.910227
2187,22.903717
2188,22.894878
2189,23.21491
2190,22.889416
2191,22.579668
2192,22.592638
2193,22.900517
2194,22.304605
2195,22.898167
2196,22.91046
2197,22.906694
2198,22.311642
2199,22.31534
2200,22.310488
2201,22.308363
2202,22.303371
2203,22.30049
2204,22.298193
2205,23.2495
2206,23.261715
2207,23.260715
2208,22.038294
2209,22.010386
2210,21.727715
2211,21.719439
2212,21.720743
2213,22.003113
2214,22.00511
2215,22.605488
2216,22.014513
2217,22.604347
2218,22.605799
2219,22.017956
2220,22.013746
2221,21.742485
2222,22.024086
2223,22.624958
2224,22.627247
2225,22.623127
2226,23.26206
2227,23.60814
2228,24.32753
2229,24.33882
2230,24.338043
2231,24.330984
2232,26.384363
2233,23.33232
2234,23.259945
2235,22.925207
2236,23.223303
2237,23.216389
2238,26.32142
2239,26.351185
2240,26.80063
2241,26.803091
2242,26.79981
2243,25.903486
2244,25.892248
2245,25.891685
2246,26.325043
2247,25.906956
2248,25.884134
2249,25.863262
2250,25.840343
2251,25.005724
2252,23.520676
2253,23.50808
2254,23.514126
2255,23.529095
2256,22.28698
2257,20.504583
2258,22.240839
2259,22.271898
2260,20.942036
2261,20.451817
2262,19.792671
2263,19.776192
2264,20.422262
2265,20.93465
2266,20.958174
2267,22.348143
2268,24.418497
2269,23.054556
2270,23.033602
2271,25.192722
2272,25.189526
2273,24.790253
2274,27.394281
2275,27.391884
2276,28.379246
2277,28.347607
2278,27.297115
2279,26.770206
2280,26.737452
2281,26.710438
2282,24.62039
2283,22.890888
2284,22.838413
2285,24.530985
2286,22.841095
2287,22.81323
2288,23.469358
2289,22.850565
2290,23.527113
2291,23.560078
2292,23.94418
2293,23.971756
2294,23.636997
2295,23.64149
2296,23.656376
2297,23.645378
2298,23.625
2299,23.601017
2300,23.600733
2301,23.588009
2302,22.925348
2303,22.910131
2304,22.906918
2305,21.222395
2306,21.182049
2307,19.10957
2308,19.016321
2309,18.965712
2310,18.946592
2311,18.002438
2312,18.898819
2313,24.372015
2314,24.44764
2315,24.453922
2316,24.460201
2317,24.837677
2318,24.462435
2319,24.824306
2320,25.199371
2321,25.182938
2322,25.967083
2323,25.941744
2324,25.89462
2325,25.02923
2326,24.971024
2327,23.483255
2328,23.476336
2329,21.425379
2330,21.376345
2331,21.370779
2332,21.378227
2333,21.373972
2334,20.878912
2335,19.970816
2336,19.939074
2337,19.737936
2338,19.349802
2339,19.154848
2340,19.14871
2341,19.151962
2342,19.151114
2343,19.155926
2344,19.328562
2345,19.31682
2346,19.941536
2347,19.33945
2348,19.332745
2349,19.14571
2350,19.333078
2351,19.148045
2352,19.14517
2353,19.139788
2354,19.120602
2355,19.11248
2356,19.112106
2357,19.09754
2358,18.906296
2359,18.38692
2360,18.211187
2361,18.046268
2362,18.033813
2363,18.019306
2364,17.853544
2365,17.844528
2366,17.835384
2367,17.826942
2368,17.817034
2369,17.814987
2370,17.81786
2371,17.826195
2372,17.825666
2373,17.827253
2374,17.8275
2375,17.823694
2376,17.97198
2377,17.819464
2378,17.81454
2379,17.6624
2380,17.956945
2381,17.958527
2382,17.961485
2383,17.66507
2384,17.65678
2385,17.649006
2386,17.64631
2387,17.360735
2388,17.347006
2389,17.339838
2390,17.33375
2391,17.331142
2392,17.32889
2393,17.326815
2394,18.073408
2395,17.353447
2396,17.338789
2397,17.333614
2398,18.42346
2399,18.453127
2400,18.464994
2401,18.471611
2402,18.474648
2403,18.302713
2404,18.296736
2405,18.288797
2406,18.28651
2407,18.281654
2408,18.277569
2409,18.279577
2410,18.274498
2411,18.26705
2412,18.26012
2413,18.26746
2414,18.444096
2415,18.456125
2416,18.462214
2417,18.465895
2418,18.467255
2419,18.469385
2420,18.469223
2421,18.46703
2422,18.465923
2423,18.643757
2424,18.647516
2425,19.022942
2426,19.032549
2427,19.037508
2428,19.445032
2429,19.457668
2430,19.462118
2431,19.46459
2432,19.678886
2433,20.131063
2434,20.377941
2435,20.38372
2436,20.385477
2437,20.626863
2438,21.41649
2439,21.425194
2440,21.427656
2441,21.705042
2442,21.70608
2443,21.704933
2444,21.70383
2445,21.69718
2446,21.692125
2447,21.410543
2448,21.1374
2449,21.126644
2450,21.12464
2451,21.120596
2452,21.119879
2453,21.12425
2454,21.130796
2455,21.134325
2456,21.142
2457,21.146963
2458,21.69788
2459,21.713852
2460,21.720749
2461,22.310665
2462,22.32182
2463,22.321445
2464,22.946272
2465,22.952003
2466,23.285255
2467,28.443954
2468,28.451246
2469,28.417818
2470,28.385183
2471,28.353842
2472,28.32167
2473,28.294407
2474,28.267542
2475,28.240795
2476,33.34731
2477,33.316208
2478,30.488659
2479,29.229647
2480,29.183786
2481,28.600512
2482,28.615576
2483,28.632477
2484,28.1148
2485,28.656443
2486,28.13931
2487,24.994684
2488,24.933443
2489,24.929276
2490,24.930994
2491,24.596504
2492,24.64001
2493,24.659172
2494,24.670568
2495,24.68767
2496,24.693415
2497,24.703506
2498,24.727148
2499,24.733032
2500,23.338577
2501,23.32531
2502,23.30407
2503,23.291348
2504,23.289751
2505,23.293575
2506,23.290943
2507,23.294981
2508,23.28367
2509,23.27886
2510,22.357603
2511,22.343803
2512,21.776909
2513,21.77545
2514,21.784618
2515,21.771128
2516,21.760761
2517,27.36932
2518,27.391537
2519,21.954119
2520,21.80015
2521,25.08463
2522,22.10726
2523,22.044266
2524,25.073174
2525,26.374454
2526,26.380241
2527,27.295683
2528,28.286963
2529,29.369123
2530,29.346043
2531,29.317165
2532,29.339432
2533,29.345776
2534,29.308397
2535,29.271502
2536,30.457087
2537,30.407194
2538,30.363836
2539,29.169336
2540,29.15157
2541,28.057312
2542,27.55009
2543,27.563965
2544,25.763899
2545,25.75184
2546,25.361374
2547,24.22514
2548,23.85996
2549,23.508692
2550,23.50877
2551,23.538088
2552,24.270609
2553,24.309864
2554,25.510696
2555,24.76127
2556,25.549887
2557,25.560612
2558,25.984114
2559,25.980938
2560,25.554565
2561,25.539993
2562,25.520535
2563,25.510233
2564,25.916033
2565,25.480083
2566,25.460503
2567,24.684185
2568,24.65794
2569,24.655325
2570,24.658743
2571,24.665438
2572,24.287083
2573,23.941807
2574,24.30132
2575,24.307365
2576,24.310612
2577,24.309359
2578,24.681896
2579,24.321318
2580,24.311766
2581,24.312124
2582,23.946058
2583,23.591602
2584,23.578287
2585,23.922129
2586,23.928444
2587,22.33278
2588,22.29476
2589,22.287254
2590,22.28693
2591,25.464998
2592,26.376732
2593,25.531685
2594,30.058754
2595,30.065136
2596,25.609869
2597,25.507944
2598,26.336617
2599,26.330805
2600,26.3216
2601,26.312323
2602,29.32306
2603,29.311693
2604,29.866476
2605,29.245806
2606,26.24873
2607,26.209686
2608,26.206778
2609,25.005535
2610,25.021385
2611,25.006004
2612,26.255836
2613,25.01964
2614,24.998932
2615,24.986694
2616,24.992811
2617,25.021843
2618,25.04228
2619,25.077227
2620,26.369745
2621,27.312809
2622,26.391607
2623,27.297487
2624,27.292284
2625,27.272203
2626,27.253881
2627,27.2518
2628,27.240856
2629,28.241356
2630,28.245857
2631,27.233738
2632,26.29542
2633,25.840946
2634,23.918337
2635,23.867556
2636,25.795002
2637,23.904367
2638,25.828001
2639,25.859945
2640,26.315151
2641,25.899843
2642,25.897764
2643,23.979803
2644,23.958168
2645,23.961922
2646,23.9619
2647,23.958862
2648,23.956417
2649,23.930752
2650,23.920303
2651,23.925692
2652,23.91573
2653,23.919111
2654,23.940113
2655,23.959614
2656,23.965446
2657,23.983913
2658,24.339653
2659,23.976051
2660,23.970993
2661,23.286282
2662,23.264536
2663,23.259176
2664,23.254492
2665,24.672115
2666,25.49277
2667,26.828016
2668,26.835058
2669,26.82703
2670,27.787218
2671,29.400856
2672,29.392515
2673,29.374962
2674,30.555523
2675,30.53659
2676,30.503677
2677,31.10533
2678,36.592186
2679,36.532856
2680,36.475994
2681,36.424995
2682,36.384
2683,29.192545
2684,27.997309
2685,27.462015
2686,26.088465
2687,27.440197
2688,26.086813
2689,26.0774
2690,27.00019
2691,27.0272
2692,26.13665
2693,26.190994
2694,25.024714
2695,25.066605
2696,25.13226
2697,26.674332
2698,26.899574
2699,27.352917
2700,27.342148
2701,27.30413
2702,27.775469
2703,30.576696
2704,32.60601
2705,32.586178
2706,32.56127
2707,32.534103
2708,32.506058
2709,32.470608
2710,30.430223
2711,28.657427
2712,28.620743
2713,28.603687
2714,28.066048
2715,28.055962
2716,25.755863
2717,25.306799
2718,25.312305
2719,23.5264
2720,22.582235
2721,22.563694
2722,22.571644
2723,22.017899
2724,22.04122
2725,22.638231
2726,22.64771
2727,22.665852
2728,23.65546
2729,24.382307
2730,24.050991
2731,24.045317
2732,23.691189
2733,23.346117
2734,23.664825
2735,23.64014
2736,23.973608
2737,23.628368
2738,23.95286
2739,23.947575
2740,23.951302
2741,23.94208
2742,23.601992
2743,23.275942
2744,23.272259
2745,23.270737
2746,23.268545
2747,24.307888
2748,24.313562
2749,24.311708
2750,24.307493
2751,24.308159
2752,24.67442
2753,24.307297
2754,23.59269
2755,23.580355
2756,23.921091
2757,23.92048
2758,24.647474
2759,24.653646
2760,24.648493
2761,23.913668
2762,23.90596
2763,23.907251
2764,23.569788
2765,23.572943
2766,23.243143
2767,22.92644
2768,22.920607
2769,22.910109
2770,22.904924
2771,22.59515
2772,22.900389
2773,22.91454
2774,23.251871
2775,22.946207
2776,23.267675
2777,22.953293
2778,23.278185
2779,23.280743
2780,23.281279
2781,23.279482
2782,23.962227
2783,23.966423
2784,23.278769
2785,23.949518
2786,23.954346
2787,23.953316
2788,23.950327
2789,24.312027
2790,24.69025
2791,24.69438
2792,25.079409
2793,25.081436
2794,25.078308
2795,25.073929
2796,26.337313
2797,27.783949
2798,27.789165
2799,31.947924
2800,31.934538
2801,32.603397
2802,33.31087
2803,35.74607
2804,35.696728
2805,35.641483
2806,31.70603
2807,31.632244
2808,31.598024
2809,31.567562
2810,26.181936
2811,22.663193
2812,22.478247
2813,22.391232
2814,22.3796
2815,22.393131
2816,22.425741
2817,22.475386
2818,21.69094
2819,21.73384
2820,23.306469
2821,24.058908
2822,24.111223
2823,25.69217
2824,27.066238
2825,29.087421
2826,29.030626
2827,30.118023
2828,33.46497
2829,33.40136
2830,29.98147
2831,33.27427
2832,29.88859
2833,29.800707
2834,33.13986
2835,33.12556
2836,33.092033
2837,33.06131
2838,36.420677
2839,36.39714
2840,30.347345
2841,36.355927
2842,30.327124
2843,30.275824
2844,30.283655
2845,30.264906
2846,29.104736
2847,29.072596
2848,29.051455
2849,26.13087
2850,26.09752
2851,24.533684
2852,24.510277
2853,24.57182
2854,24.256441
2855,24.258457
2856,24.318216
2857,24.694744
2858,24.70869
2859,24.724436
2860,24.747696
2861,24.75194
2862,24.766912
2863,25.173689
2864,25.566523
2865,25.17259
2866,25.152369
2867,25.537947
2868,25.121433
2869,25.104445
2870,24.703089
2871,24.320297
2872,24.314768
2873,23.611862
2874,23.276917
2875,23.596766
2876,23.594591
2877,23.268337
2878,23.259172
2879,22.93441
2880,23.241291
2881,22.94317
2882,20.562841
2883,22.891792
2884,20.548063
2885,20.06031
2886,20.017014
2887,20.002127
2888,19.986544
2889,19.759863
2890,19.549171
2891,19.557669
2892,19.5371
2893,19.554777
2894,20.655697
2895,19.410376
2896,20.687838
2897,22.342571
2898,20.76891
2899,20.741465
2900,20.719688
2901,20.246904
2902,19.803875
2903,20.194855
2904,23.6029
2905,23.642899
2906,20.318525
2907,20.215065
2908,20.18236
2909,20.171995
2910,22.877193
2911,22.92144
2912,22.948925
2913,22.954363
2914,25.549202
2915,25.560238
2916,30.749266
2917,32.05771
2918,30.67713
2919,25.610308
2920,30.602482
2921,30.574003
2922,30.519712
2923,30.466618
2924,30.414122
2925,28.643639
2926,25.364527
2927,25.271715
2928,25.228489
2929,23.403715
2930,23.373953
2931,20.661263
2932,20.390875
2933,20.604536
2934,23.45099
2935,20.678017
2936,20.41529
2937,20.430748
2938,20.459269
2939,20.059063
2940,20.277334
2941,20.503859
2942,20.515543
2943,20.52349
2944,20.750715
2945,22.379923
2946,22.390383
2947,22.377596
2948,22.357588
2949,22.380316
2950,23.329466
2951,24.787436
2952,24.795551
2953,24.78709
2954,26.447987
2955,32.836723
2956,36.05019
2957,35.950176
2958,35.852913
2959,32.560745
2960,32.48374
2961,32.425888
2962,32.37449
2963,35.531246
2964,32.288216
2965,32.214916
2966,30.825653
2967,28.438261
2968,28.375742
2969,28.36037
2970,28.426214
2971,25.25705
2972,25.271765
2973,25.323666
2974,29.23428
2975,25.432402
2976,24.258688
2977,24.247587
2978,28.806171
2979,24.40058
2980,24.350897
2981,28.853554
2982,29.438683
2983,28.873785
2984,27.332739
2985,27.30698
2986,27.281937
2987,24.378952
2988,25.444426
2989,24.319635
2990,24.295315
2991,25.43921
2992,25.448105
2993,25.48314
2994,25.469471
2995,26.310074
2996,26.351597
2997,26.36811
2998,26.382195
2999,26.385798
3000,25.546095
3001,25.531418
3002,26.345137
3003,26.799364
3004,29.35314
3005,29.340208
3006,29.310858
3007,26.318756
3008,29.268675
3009,29.271154
3010,23.390875
3011,23.23082
3012,23.199656
3013,23.182987
3014,21.47219
3015,23.128782
3016,25.78942
3017,25.820312
3018,25.845959
3019,23.28932
3020,23.272959
3021,23.304892
3022,23.28901
3023,23.319891
3024,25.16276
3025,25.150553
3026,25.130875
3027,23.323586
3028,23.270601
3029,25.011147
3030,23.25401
3031,22.6154
3032,22.610764
3033,22.623016
3034,22.627333
3035,22.612236
3036,23.238483
3037,23.577278
3038,23.59151
3039,23.609774
3040,23.616714
3041,25.951754
3042,25.975304
3043,26.408764
3044,24.049488
3045,26.370955
3046,26.380308
3047,26.355051
3048,26.328415
3049,26.299276
3050,26.27996
3051,26.28111
3052,26.267822
3053,26.261915
3054,23.91876
3055,23.87574
3056,23.869091
3057,23.866993
3058,22.892946
3059,22.856985
3060,22.260477
3061,22.258266
3062,22.269363
3063,22.276249
3064,22.293139
3065,22.305706
3066,25.949661
3067,26.003075
3068,26.01361
3069,25.998491
3070,25.984667
3071,25.975359
3072,25.959831
3073,25.937704
3074,24.351347
3075,25.465162
3076,24.67656
3077,24.265205
3078,24.245867
3079,24.229588
3080,24.215225
3081,24.240355
3082,23.89918
3083,24.269794
3084,24.290693
3085,24.311201
3086,24.694912
3087,25.103352
3088,25.117786
3089,25.511976
3090,25.10858
3091,25.501255
3092,26.808218
3093,26.808289
3094,26.795662
3095,26.786772
3096,27.245716
3097,27.240307
3098,27.227114
3099,26.74809
3100,26.7287
3101,26.729431
3102,26.727024
3103,27.20029
3104,27.202133
3105,27.201017
3106,27.197515
3107,26.729856
3108,27.19913
3109,27.206707
3110,27.205826
3111,28.75532
3112,28.766151
3113,28.765919
3114,28.753742
3115,24.722765
3116,24.631338
3117,24.609901
3118,24.608755
3119,27.68275
3120,28.767284
3121,30.54987
3122,30.549189
3123,27.742308
3124,27.698736
3125,25.459383
3126,25.434969
3127,27.704515
3128,27.741678
3129,27.754688
3130,30.53794
3131,25.524866
3132,24.62795
3133,24.574636
3134,24.570963
3135,24.590208
3136,23.907074
3137,24.654202
3138,25.46532
3139,25.488968
3140,29.991772
3141,35.91034
3142,30.063242
3143,35.83999
3144,35.8166
3145,36.693096
3146,36.619938
3147,41.833164
3148,41.737286
3149,41.639156
3150,37.24389
3151,37.124435
3152,36.10578
3153,36.031605
3154,28.938671
3155,28.81541
3156,32.413975
3157,32.742817
3158,36.161488
3159,32.869694
3160,26.213823
3161,26.07375
3162,25.699183
3163,26.173943
3164,29.233515
3165,33.26883
3166,33.308884
3167,36.66531
3168,36.63616
3169,33.96957
3170,33.118217
3171,33.102043
3172,33.092934
3173,33.11578
3174,33.902332
3175,33.8408
3176,33.783985
3177,33.72443
3178,32.917023
3179,29.06928
3180,29.04539
3181,27.041592
3182,26.174707
3183,26.202549
3184,26.215647
3185,26.229315
3186,25.43238
3187,25.435665
3188,25.426537
3189,25.437778
3190,25.07153
3191,25.08361
3192,24.01509
3193,24.03806
3194,24.02388
3195,24.032549
3196,24.015957
3197,22.712307
3198,22.65221
3199,22.644562
3200,22.61736
3201,25.463085
3202,25.504261
3203,22.745378
3204,22.692003
3205,22.703127
3206,25.505697
3207,25.532629
3208,24.748543
3209,25.51743
3210,25.116179
3211,25.116575
3212,25.076424
3213,25.059515
3214,25.054209
3215,25.035755
3216,25.047043
3217,25.053797
3218,25.028147
3219,25.008032
3220,24.995167
3221,25.004547
3222,25.009022
3223,25.022154
3224,24.276218
3225,23.242996
3226,23.220762
3227,23.548145
3228,22.905413
3229,22.290758
3230,22.278948
3231,22.274153
3232,22.274931
3233,22.275152
3234,22.283209
3235,22.296522
3236,22.312912
3237,22.939932
3238,22.96634
3239,22.97503
3240,22.97456
3241,22.97005
3242,22.968328
3243,22.963291
3244,22.95789
3245,22.9524
3246,23.268274
3247,23.267956
3248,23.264978
3249,23.259388
3250,23.250786
3251,23.588228
3252,23.598099
3253,23.600182
3254,23.601896
3255,23.94737
3256,26.37269
3257,28.905046
3258,30.686907
3259,30.664701
3260,32.66519
3261,30.601622
3262,28.795015
3263,28.738617
3264,26.285421
3265,25.385807
3266,25.345682
3267,25.321222
3268,30.409105
3269,30.409113
3270,31.706371
3271,29.202143
3272,29.19558
3273,29.23264
3274,31.782888
3275,29.332258
3276,29.322084
3277,29.318512
3278,29.31276
3279,29.275219
3280,29.230938
3281,27.600952
3282,25.341328
3283,25.3132
3284,25.325754
3285,22.61547
3286,22.550362
3287,22.254313
3288,22.249
3289,22.283785
3290,22.010305
3291,22.309134
3292,22.332348
3293,22.364172
3294,22.390564
3295,22.422434
3296,22.444557
3297,22.437696
3298,22.436035
3299,22.43404
3300,22.395641
3301,22.36794
3302,22.347359
3303,22.638672
3304,23.272337
3305,23.284023
3306,30.74816
3307,30.747643
3308,30.708454
3309,31.317421
3310,36.82696
3311,36.751583
3312,36.667484
3313,44.30464
3314,44.1883
3315,44.079052
3316,43.97008
3317,43.837772
3318,43.744755
3319,35.12719
3320,30.604715
3321,27.32497
3322,27.190847
3323,26.24482
3324,25.367191
3325,25.383724
3326,25.429949
3327,24.675774
3328,24.408272
3329,24.886267
3330,24.626904
3331,24.730162
3332,24.477827
3333,24.5573
3334,24.564316
3335,24.540743
3336,24.490242
3337,24.444696
3338,24.396217
3339,24.366693
3340,24.348997
3341,24.340618
3342,24.33495
3343,23.986479
3344,24.00343
3345,23.66377
3346,23.670006
3347,23.67273
3348,23.346535
3349,23.339321
3350,23.014471
3351,23.008177
3352,22.702196
3353,22.69368
3354,22.670452
3355,22.961336
3356,23.62171
3357,23.278406
3358,23.583757
3359,23.585543
3360,23.589722
3361,23.580355
3362,23.587357
3363,22.633669
3364,22.615444
3365,22.307358
3366,22.59155
3367,22.581816
3368,22.581146
3369,22.569553
3370,22.569052
3371,22.576675
3372,22.576065
3373,22.584597
3374,22.600618
3375,22.924822
3376,23.267344
3377,23.276789
3378,23.280338
3379,23.274538
3380,23.269135
3381,23.263083
3382,23.257298
3383,23.25394
3384,23.250866
3385,23.24785
3386,22.921383
3387,23.237408
3388,23.238235
3389,22.914011
3390,22.908464
3391,22.599813
3392,22.59672
3393,22.59855
3394,22.601437
3395,22.302536
3396,22.915396
3397,21.219616
3398,20.691967
3399,20.665575
3400,21.149435
3401,23.230284
3402,23.269552
3403,23.280722
3404,23.627699
3405,23.636423
3406,23.63703
3407,23.984314
3408,23.989601
3409,24.353693
3410,24.73112
3411,24.736631
3412,25.106186
3413,25.492382
3414,25.068169
3415,26.313488
3416,26.326633
3417,25.064224
3418,24.656868
3419,24.273996
3420,24.265379
3421,24.259731
3422,22.905787
3423,22.569012
3424,22.257458
3425,21.962498
3426,21.952604
3427,21.953028
3428,21.96319
3429,21.973572
3430,21.446686
3431,21.456707
3432,22.016777
3433,22.032658
3434,22.041378
3435,22.04627
3436,22.052498
3437,22.050102
3438,22.046705
3439,22.042553
3440,23.28128
3441,24.359152
3442,25.561062
3443,26.438272
3444,26.893423
3445,27.856272
3446,27.842674
3447,27.819115
3448,27.796902
3449,26.809237
3450,27.742254
3451,29.348223
3452,29.328304
3453,32.53888
3454,32.508366
3455,31.083078
3456,31.045353
3457,31.027979
3458,29.77167
3459,29.757738
3460,29.760775
3461,31.013662
3462,31.016556
3463,33.914635
3464,33.887833
3465,32.345787
3466,30.959705
3467,30.943083
3468,30.96732
3469,29.748434
3470,29.7479
3471,29.759842
3472,29.187857
3473,29.179937
3474,28.090569
3475,28.076674
3476,24.990274
3477,24.561668
3478,23.223467
3479,23.218004
3480,22.916895
3481,21.525043
3482,21.49559
3483,21.492388
3484,21.49106
3485,21.498589
3486,21.509722
3487,21.53042
3488,21.553007
3489,21.574913
3490,22.151304
3491,22.15758
3492,21.611708
3493,21.584303
3494,22.116413
3495,22.106684
3496,23.659271
3497,22.109522
3498,22.067533
3499,23.62296
3500,23.643375
3501,22.094276
3502,22.637354
3503,22.640955
3504,21.50495
3505,21.468727
3506,22.594267
3507,22.598434
3508,22.594149
3509,22.597706
3510,22.593363
3511,22.604824
3512,22.59522
3513,23.92064
3514,22.627365
3515,22.616608
3516,23.924992
3517,25.49193
3518,23.972494
3519,23.93297
3520,23.91689
3521,23.922623
3522,23.915155
3523,22.311283
3524,22.2726
3525,22.266443
3526,21.96732
3527,21.95726
3528,21.95884
3529,21.959444
3530,24.645632
3531,22.033281
3532,22.010593
3533,24.698322
3534,25.547174
